"Brewster","11/27/2013","0","5010.81","0.00","5010.81"
"Bridgewater","11/27/2013","0","5699.69","0.00","5699.69"
"Brimfield","11/27/2013","0","6628.00","1150.07","7778.07"
"Brockton","11/27/2013","0","7744.20","801.59","8545.79"
"Brookfield","11/27/2013","0","7611.38","1043.48","8654.86"
"Brookline","11/27/2013","0","5032.10","2569.64","7601.74"
"Buckland","11/27/2013","0","6258.01","469.87","6727.88"
"Burlington","11/27/2013","0","6341.85","684.07","7000.81"
"Cambridge","11/27/2013","0","6345.13","0.00","6345.13"
"Canton","11/27/2013","0","6007.76","0.00","6007.76"
"Carlisle","11/27/2013","0","4362.43","0.00","4362.43"
"Carver","11/27/2013","0","4922.07","0.00","4922.07"
"Charlemont","11/27/2013","0","5528.08","0.00","5528.08"
"Charlton","11/27/2013","0","7939.93","0.00","7939.93"
"Chatham","11/27/2013","0","8537.76","0.00","8537.76"
"Chelmsford","11/27/2013","0","8646.62","0.00","8646.62"
"Chelsea","11/27/2013","0","7639.83","0.00","7639.83"
"Cheshire","11/27/2013","0","6528.80","59.99","6588.79"
"Chester","11/27/2013","0","7239.80","0.00","7239.80"
"Chesterfield","11/27/2013","0","6391.96","0.00","6391.96"
"Chicopee","11/27/2013","0","6025.27","0.00","6025.27"
"Chilmark","11/27/2013","0","4328.90","0.00","4328.90"
"Clarksburg","11/27/2013","0","4705.73","0.00","4705.73"
"Clinton","11/27/2013","0","5619.86","0.00","5619.86"
"Cohasset","11/27/2013","0","7830.26","0.00","7830.26"
"Colrain","11/27/2013","0","8449.42","0.00","8449.42"
"Concord","11/27/2013","0","8618.54","0.00","8618.54"
"Conway","11/27/2013","0","5614.86","1849.99","7464.85"
"Cummington","11/27/2013","0","6710.26","19.99","6730.25"
"Dalton","11/27/2013","0","7060.45","126.18","7186.63"
"Danvers","11/27/2013","0","6500.70","0.00","6500.70"
"Dartmouth","11/27/2013","0","4968.73","1150.07","6093.69"
"Dedham","11/27/2013","0","3457.89","757.34","4215.23"
"Deerfield","11/27/2013","0","3946.27","967.80","4914.07"
"Dennis","11/27/2013","0","5767.76","0.00","5767.76"
"Dighton","11/27/2013","0","7962.92","0.00","7962.92"
"Douglas","11/27/2013","0","8586.38","0.00","8586.38"
"Dover","11/27/2013","0","8556.71","0.00","8556.71"
"Dracut","11/27/2013","0","7509.15","0.00","7509.15"
"Dudley","11/27/2013","0","7690.61","0.00","7690.61"
"Dunstable","11/27/2013","0","9167.65","0.00","9167.65"
"Duxbury","11/27/2013","0","7680.82","0.00","7680.82"
"East.Bridgewater","11/27/2013","0","6752.06","0.00","6752.06"
"East.Brookfield","11/27/2013","0","5059.65","0.00","5059.65"
"East.Longmeadow","11/27/2013","0","1117.67","0.00","1117.67"
"Eastham","11/27/2013","0","8656.40","0.00","8656.40"
"Easthampton","11/27/2013","0","5911.31","0.00","5911.31"
"Easton","11/27/2013","0","13349.69","0.00","13349.69"
"Edgartown","11/27/2013","0","13048.31","0.00","13048.31"
"Egremont","11/27/2013","0","7105.88","0.00","7105.88"
"Erving","11/27/2013","0","6283.79","0.00","6283.79"
"Essex","11/27/2013","0","7668.45","2087.68","9756.13"
"Everett","11/27/2013","0","4764.17","2664.63","7428.80"
"Fairhaven","11/27/2013","0","8525.97","784.53","9310.50"
"Fall River","11/27/2013","0","8498.97","2161.11","10660.08"
"Falmouth","11/27/2013","0","11250.16","0.00","11250.16"
"Fitchburg","11/27/2013","0","3993.77","1849.99","5835.62"
"Florida","11/27/2013","0","7124.51","0.00","7124.51"
"Foxborough","11/27/2013","0","12387.06","301.02","12688.08"
"Framingham","11/27/2013","0","8884.58","0.00","8884.58"
"Franklin","11/27/2013","0","7907.71","0.00","7907.71"
"Freetown","11/27/2013","0","6958.13","0.00","6958.13"
"Gardner","11/27/2013","0","7189.76","0.00","7189.76"
"Georgetown","11/27/2013","0","6223.15","0.00","6223.15"
"Gill","11/27/2013","0","5883.76","0.00","5883.76"
"Gloucester","11/27/2013","0","4248.25","0.00","4248.25"
"Goshen","11/27/2013","0","4869.83","0.00","4869.83"
"Gosnold","11/27/2013","0","5356.18","0.00","5356.18"
"Grafton","11/27/2013","0","7803.08","0.00","7803.08"
"Granby","11/27/2013","0","8424.97","0.00","8424.97"
"Granville","11/27/2013","0","8533.90","0.00","8533.90"
"Great Barrington","11/27/2013","0","7526.71","0.00","7526.71"
"Greenfield","11/27/2013","0","6384.67","0.00","6384.67"
"Groton","11/27/2013","0","7053.17","0.00","7053.17"
"Groveland","11/27/2013","0","6190.46","0.00","6190.46"
"Hadley","11/27/2013","0","5180.43","0.00","5180.43"
"Halifax","11/27/2013","0","3287.72","247.53","3466.83"
"Hamilton","11/27/2013","0","4602.07","0.00","4602.07"
"Hampden","11/27/2013","0","5087.66","455.15","5542.81"
"Hancock","11/27/2013","0","6880.22","756.36","7611.47"
"Hanover","11/27/2013","0","6095.93","2087.68","8183.61"
"Hanson","11/27/2013","0","5787.57","2569.64","8357.21"
"Hardwick","11/27/2013","0","6969.54","231.18","7200.72"
"Harvard","11/27/2013","0","5949.83","651.57","6601.40"
"Harwich","11/27/2013","0","7110.33","0.00","7110.33"
"Hatfield","11/27/2013","0","6398.37","0.00","6398.37"
"Haverhill","11/27/2013","0","6020.78","0.00","6020.78"
"Hawley","11/27/2013","0","4174.97","129.99","4304.96"
"Heath","11/27/2013","0","4771.27","0.00","4771.27"
"Hingham","11/27/2013","0","5576.40","0.00","5576.40"
"Hinsdale","11/27/2013","0","7799.41","0.00","7799.41"
"Holbrook","11/27/2013","0","8379.11","0.00","8379.11"
"Holden","11/27/2013","0","8284.15","0.00","8284.15"
"Holland","11/27/2013","0","7525.40","0.00","7525.40"
"Holliston","11/27/2013","0","6530.05","0.00","6530.05"
"Holyoke","11/27/2013","0","7040.34","0.00","7040.34"
"Hopedale","11/27/2013","0","6326.13","0.00","6326.13"
"Hopkinton","11/27/2013","0","5729.18","0.00","5729.18"
"Hubbardston","11/27/2013","0","4066.94","0.00","4066.94"
"Hudson","11/27/2013","0","6795.87","0.00","6795.87"
"Hull","11/27/2013","0","7412.47","0.00","7412.47"
"Huntington","11/27/2013","0","5086.95","921.15","6008.10"
"Ipswich","11/27/2013","0","11439.21","0.00","11439.21"
"Kingston","11/27/2013","0","10001.18","2473.55","12449.62"
"Lakeville","11/27/2013","0","10232.64","0.00","10232.64"
"Lancaster","11/27/2013","0","6884.24","247.53","7131.77"
"Lanesborough","11/27/2013","0","5773.79","0.00","5773.79"
"Lawrence","11/27/2013","0","5749.13","860.89","6610.02"
"Lee","11/27/2013","0","4755.23","457.52","5212.75"
"Leicester","11/27/2013","0","5011.55","0.00","5011.55"
"Lenox","11/27/2013","0","3403.46","0.00","3403.46"
"Leominster","11/27/2013","0","5576.42","0.00","5576.42"
"Leverett","11/27/2013","0","5754.26","0.00","5754.26"
"Lexington","11/27/2013","0","13868.71","0.00","13868.71"
"Leyden","11/27/2013","0","7939.88","0.00","7939.88"
"Lincoln","11/27/2013","0","8637.86","0.00","8637.86"
"Littleton","11/27/2013","0","6698.96","0.00","6698.96"
"Longmeadow","11/27/2013","0","5201.49","0.00","5201.49"
"Lowell","11/27/2013","0","6886.38","0.00","6886.38"
"Ludlow","11/27/2013","0","5767.93","0.00","5767.93"
"Lunenburg","11/27/2013","0","4152.63","0.00","4152.63"
"Lynn","11/27/2013","0","4749.67","0.00","4749.67"
"Lynnfield","11/27/2013","0","5153.11","164.99","5316.00"
"Malden","11/27/2013","0","7849.23","0.00","7849.23"
"Manchester-by-the-Sea","11/27/2013","0","8462.31","0.00","8462.31"
"Mansfield","11/27/2013","0","8575.91","0.00","8575.91"
"Marblehead","11/27/2013","0","5979.96","1614.49","7594.45"
"Marion","11/27/2013","0","4280.19","2087.68","6342.76"
"Marlborough","11/27/2013","0","5779.21","1294.09","7073.30"
"Marshfield","11/27/2013","0","6017.87","233.63","6251.50"
"Mashpee","11/27/2013","0","4985.25","921.15","5906.40"
"Mattapoisett","11/27/2013","0","4286.99","0.00","4286.99"
"Maynard","11/27/2013","0","3683.92","922.22","4606.14"
"Medfield","11/27/2013","0","5428.15","0.00","5428.15"
"Medford","11/27/2013","0","7663.08","0.00","7663.08"
"Medway","11/27/2013","0","8275.30","0.00","8275.30"
"Melrose","11/27/2013","0","8375.38","0.00","8375.38"
"Mendon","11/27/2013","0","7087.09","0.00","7087.09"
"Merrimac","11/27/2013","0","6466.20","0.00","6466.20"
"Methuen","11/27/2013","0","6740.24","0.00","6740.24"
"Middleborough","11/27/2013","0","6056.36","0.00","6056.36"
"Middlefield","11/27/2013","0","5701.64","0.00","5701.64"
"Middleton","11/27/2013","0","3699.28","0.00","3699.28"
"Milford","11/27/2013","0","4525.30","0.00","4525.30"
"Millbury","11/27/2013","0","5355.97","0.00","5355.97"
"Millis","11/27/2013","0","7541.58","0.00","7541.58"
"Millville","11/27/2013","0","8102.70","0.00","8102.70"
"Milton","11/27/2013","0","7975.70","0.00","7975.70"
"Monroe","11/27/2013","0","7221.27","0.00","7221.27"
"Monson","11/27/2013","0","6227.97","0.00","6227.97"
"Montague","11/27/2013","0","4718.30","2087.68","6805.98"
"Monterey","11/27/2013","0","3742.07","2327.56","6044.52"
"Montgomery","11/27/2013","0","2584.20","2817.17","5388.49"
"Mount Washington","11/27/2013","0","3366.46","584.16","3950.62"
"Nahant","11/27/2013","0","3605.18","911.73","4516.91"
"Nantucket","11/27/2013","0","3643.58","1614.49","5258.07"
"Natick","11/27/2013","0","4399.60","3008.83","7408.43"
"Needham","11/27/2013","0","5397.85","2528.72","7901.46"
"New Ashford","11/27/2013","0","8194.09","231.55","8425.64"
"New Bedford","11/27/2013","0","9517.74","1614.49","11132.23"
"New Braintree","11/27/2013","0","5466.88","1849.99","7316.87"
"New Marlborough","11/27/2013","0","3897.59","2087.68","5985.27"
"New Salem","11/27/2013","0","3574.27","2327.56","5901.83"
"Newbury","11/27/2013","0","4990.32","2569.64","7534.85"
"Newburyport","11/27/2013","0","7173.76","247.53","7421.29"
"Newton","11/27/2013","0","10081.27","469.87","10551.14"
"Norfolk","11/27/2013","0","7579.30","0.00","7579.30"
"North.Adams","11/27/2013","0","3342.48","921.15","4263.63"
"North.Andover","11/27/2013","0","9681.88","1150.07","10831.95"
"North.Attleborough","11/27/2013","0","13485.49","0.00","13485.49"
"North.Brookfield","11/27/2013","0","6274.59","1614.49","7889.08"
"North.Reading","11/27/2013","0","4289.38","1849.99","5537.38"
"Northampton","11/27/2013","0","2450.77","2087.68","4538.45"
"Northborough","11/27/2013","0","3978.88","2327.56","6306.44"
"Northbridge","11/27/2013","0","3626.88","2569.64","6196.52"
"Northfield","11/27/2013","0","3592.38","247.53","3814.80"
"Norton","11/27/2013","0","11141.35","469.87","11611.22"
"Norwell","11/27/2013","0","6113.22","921.15","7034.37"
"Norwood","11/27/2013","0","9457.58","921.15","10378.73"
"Oak Bluffs","11/27/2013","0","6044.04","2071.18","8115.22"
"Oakham","11/27/2013","0","5890.29","2327.56","8217.85"
"Orange","11/27/2013","0","5377.67","1862.02","7214.58"
"Orleans","11/27/2013","0","3812.51","2192.91","5997.89"
"Otis","11/27/2013","0","4187.06","2542.17","6729.23"
"Oxford","11/27/2013","0","3589.93","2327.56","5917.49"
"Palmer","11/27/2013","0","3060.71","2569.64","5630.35"
"Paxton","11/27/2013","0","3767.85","247.53","4015.38"
"Peabody","11/27/2013","0","5200.38","469.87","5645.14"
"Pelham","11/27/2013","0","5294.29","0.00","5294.29"
"Pembroke","11/27/2013","0","6623.90","921.15","7545.05"
"Pepperell","11/27/2013","0","7000.36","1150.07","8150.43"
"Peru","11/27/2013","0","8262.39","0.00","8262.39"
"Petersham","11/27/2013","0","5331.12","1849.48","7180.60"
"Phillipston","11/27/2013","0","4735.34","1849.99","6560.22"
"Pittsfield","11/27/2013","0","4930.72","2087.68","7014.24"
"Plainfield","11/27/2013","0","3853.78","2327.56","6181.34"
"Plainville","11/27/2013","0","3277.80","2569.64","5847.44"
"Plymouth","11/27/2013","0","3627.92","247.53","3875.45"
"Plympton","11/27/2013","0","4374.89","469.87","4844.76"
"Princeton","11/27/2013","0","5473.32","0.00","5473.32"
"Provincetown","11/27/2013","0","6718.20","921.15","7639.35"
"Quincy","11/27/2013","0","7082.14","1150.07","8232.21"
"Randolph","11/27/2013","0","6429.06","1614.49","8043.55"
"Raynham","11/27/2013","0","4567.25","2581.34","7148.59"
"Reading","11/27/2013","0","3138.98","3027.13","6166.11"
"Rehoboth","11/27/2013","0","4123.72","2557.54","6656.15"
"Revere","11/27/2013","0","2670.37","3248.71","5905.32"
"Richmond","11/27/2013","0","2644.83","2569.64","5214.47"
"Rochester","11/27/2013","0","2683.78","1109.71","3793.49"
"Rockland","11/27/2013","0","3931.71","469.87","4401.58"
"Rockport","11/27/2013","0","5198.87","0.00","5198.87"
"Rowe","11/27/2013","0","6473.12","921.15","7369.16"
"Rowley","11/27/2013","0","6412.39","1150.07","7562.46"
"Royalston","11/27/2013","0","8110.72","0.00","8110.72"
"Russell","11/27/2013","0","5540.96","1614.49","7155.45"
"Rutland","11/27/2013","0","4313.99","1849.99","6163.98"
"Salem","11/27/2013","0","4560.71","2087.68","6648.39"
"Salisbury","11/27/2013","0","3217.75","2327.56","5520.20"
"Sandisfield","11/27/2013","0","2961.02","2569.64","5518.13"
"Sandwich","11/27/2013","0","9138.95","247.53","9386.48"
"Saugus","11/27/2013","0","8932.33","469.87","9402.20"
"Savoy","11/27/2013","0","4697.70","0.00","4697.70"
"Scituate","11/27/2013","0","9017.70","921.15","9938.85"
"Seekonk","11/27/2013","0","13994.17","1150.07","15119.13"
"Sharon","11/27/2013","0","11409.79","0.00","11409.79"
"Sheffield","11/27/2013","0","5059.85","1614.49","6674.34"
"Shelburne","11/27/2013","0","4292.99","1849.99","6142.98"
"Sherborn","11/27/2013","0","3672.62","4685.23","8357.85"
"Shirley","11/27/2013","0","3838.02","2478.69","6316.71"
"Shrewsbury","11/27/2013","0","3344.59","3062.55","6382.03"
"Shutesbury","11/27/2013","0","799.94","1397.60","2175.84"
"Somerset","11/27/2013","0","9428.52","2084.35","11512.87"
"Somerville","11/27/2013","0","4704.92","2498.59","7203.51"
"South.Hadley","11/27/2013","0","4909.21","1318.93","6228.14"
"Southampton","11/27/2013","0","4936.47","1150.07","6086.54"
"Southborough","11/27/2013","0","10107.64","0.00","10107.64"
"Southbridge","11/27/2013","0","6492.90","1614.49","8107.39"
"Southwick","11/27/2013","0","2673.88","1849.99","4523.87"
"Spencer","11/27/2013","0","5622.95","2087.68","7710.63"
"Springfield","11/27/2013","0","3523.36","2327.56","5850.92"
"Sterling","11/27/2013","0","2967.82","2569.64","5537.46"
"Stockbridge","11/27/2013","0","3651.47","247.53","3873.89"
"Stoneham","11/27/2013","0","3619.26","469.87","4081.03"
"Stoughton","11/27/2013","0","5172.41","0.00","5172.41"
"Stow","11/27/2013","0","6488.47","921.15","7409.62"
"Sturbridge","11/27/2013","0","6874.40","1150.07","8024.47"
"Sudbury","11/27/2013","0","8161.19","0.00","8161.19"
"Sunderland","11/27/2013","0","5162.03","1614.49","6751.41"
"Sutton","11/27/2013","0","4363.42","1849.99","6206.84"
"Swampscott","11/27/2013","0","4575.57","2087.68","6663.25"
"Swansea","11/27/2013","0","3500.54","2327.56","5828.10"
"Taunton","11/27/2013","0","2921.24","2569.64","5490.88"
"Templeton","11/27/2013","0","2766.38","717.40","3483.78"
"Tewksbury","11/27/2013","0","3313.44","1154.33","4442.66"
"Tisbury","11/27/2013","0","5136.50","0.00","5136.50"
"Tolland","11/27/2013","0","4573.30","2771.14","7344.44"
"Topsfield","11/27/2013","0","4469.29","3477.62","7946.91"
"Townsend","11/27/2013","0","7580.43","126.29","7706.72"
"Truro","11/27/2013","0","5179.51","1957.94","7137.45"
"Tyngsborough","11/27/2013","0","4209.70","1849.99","6034.58"
"Tyringham","11/27/2013","0","4455.11","2087.68","6542.79"
"Upton","11/27/2013","0","3476.60","2327.56","5804.16"
"Uxbridge","11/27/2013","0","2463.23","2874.63","5337.86"
"Wakefield","11/27/2013","0","3768.71","247.53","4016.24"
"Wales","11/27/2013","0","4152.42","469.87","4622.29"
"Walpole","11/27/2013","0","5381.08","0.00","5381.08"
"Waltham","11/27/2013","0","6662.09","921.15","8406.40"
"Ware","11/27/2013","0","6555.24","1150.07","7705.31"
"Wareham","11/27/2013","0","8305.12","0.00","8305.12"
"Warren","11/27/2013","0","5741.07","1614.49","7355.56"
"Warwick","11/27/2013","0","4535.27","1849.99","6385.26"
"Washington","11/27/2013","0","4750.55","2087.68","6813.12"
"Watertown","11/27/2013","0","3339.86","2327.56","5667.42"
"Wayland","11/27/2013","0","2835.59","2569.64","5405.23"
"Webster","11/27/2013","0","3458.90","247.53","3706.43"
"Wellesley","11/27/2013","0","3833.53","469.87","4303.40"
"Wellfleet","11/27/2013","0","5063.02","0.00","5063.02"
"Wendell","11/27/2013","0","4759.44","2071.22","6805.55"
"Wenham","11/27/2013","0","5873.18","1907.86","7780.88"
"West.Boylston","11/27/2013","0","3955.52","1511.84","5467.36"
"West.Bridgewater","11/27/2013","0","4491.28","4184.13","8675.41"
"West.Brookfield","11/27/2013","0","4896.09","2319.85","7215.94"
"West.Newbury","11/27/2013","0","5598.96","3603.22","9202.18"
"West.Springfield","11/27/2013","0","2950.06","2327.56","5252.51"
"West.Stockbridge","11/27/2013","0","2491.08","2569.64","5060.72"
"West.Tisbury","11/27/2013","0","6747.30","247.53","6747.30"
"Westborough","11/27/2013","0","5381.08","469.87","5850.95"
"Westfield","11/27/2013","0","3660.31","0.00","3660.31"
"Westford","11/27/2013","0","8352.84","921.15","9273.99"
"Westhampton","11/27/2013","0","3989.52","1150.07","5114.48"
"Westminster","11/27/2013","0","8162.76","0.00","8162.76"
"Weston","11/27/2013","0","8497.76","1614.49","10112.25"
"Westport","11/27/2013","0","9135.54","1849.99","10985.53"
"Westwood","11/27/2013","0","8091.57","2087.68","10179.25"
"Weymouth","11/27/2013","0","4804.39","2327.56","7131.95"
"Whately","11/27/2013","0","2009.19","2569.64","4553.72"
"Whitman","11/27/2013","0","8496.08","247.53","8743.61"
"Wilbraham","11/27/2013","0","1547.23","809.86","2348.60"
"Williamsburg","11/27/2013","0","4480.55","0.00","4480.55"
"Williamstown","11/27/2013","0","6715.61","921.15","7636.76"
"Wilmington","11/27/2013","0","7129.35","1150.07","8279.42"
"Winchendon","11/27/2013","0","8390.12","0.00","8390.12"
"Winchester","11/27/2013","0","3469.92","3464.48","6925.92"
"Windsor","11/27/2013","0","4587.91","1849.99","6437.90"
"Winthrop","11/27/2013","0","4678.27","2213.80","6892.07"
"Woburn","11/27/2013","0","3735.96","2327.56","6063.52"
"Worcester","11/27/2013","0","2014.95","3719.70","5734.65"
"Worthington","11/27/2013","0","2590.53","1049.42","3614.84"
"Wrentham","11/27/2013","0","2792.94","1513.74","4293.44"
"Yarmouth","11/27/2013","0","5020.98","0.00","5020.98"
