"Client Nickname 1","% Billable Costs","% Billable Fees","% Billable Fees & Costs","% Billable Hours","% Profit. Fees & Costs","% Profitability Costs","% Profitability Fees","% Profitability Full Bill","Actual Costs","Actual Fees","Actual Fees & Costs","Adjustment Profit. Bill","Adjustment Profit. Costs","Adjustment Profit. Fees","Adjustment Profit. Total","","Billable Costs","Billable Fees","Billable Fees & Costs","Billable Hours","Credits","","Expense Slip Value","Finance Charge","Flat Arrg Costs","Flat Arrg Costs G/L","Flat Arrg Fees","Flat Arrg Fees G/L","Interest","Invoice Charges","Markdown Billable Costs","Markdown Billable Fees","Markup Billable Costs","Markup Billable Fees","Payments","Profit. Fees & Costs","Profitability Costs","Profitability Fees","Profitability Full Bill","Refunds","Slip Time Spent","Time Slip Value","Total A/R","Total Finance & Interest","Total Hours","Total Markup+Down Costs","Total Markup+Down Fees","Total Slip Costs","Total Slip Fees","Total Slip Fees & Costs","Total Tax","Total Tax Costs","Total Tax Fees","Total Write Downs","Total Write Ups","Unbillable Costs","Unbillable Fees","Unbillable Fees & Costs","Unbillable Hours","Write Down Bill","Write Down Costs","Write Down Fees","Write Offs","Write Up Bill","Write Up Costs","Write Up Fees",
"Arlington","100.00","63.58","84.05","64.34","(15.95)","0.00","(36.42)","0.00","3777.14","1871.62","5648.76","0.00","0.00","0.00","0.00","101.72","3777.14","1871.62","5648.76","18:24:00","0.00","65.44","3597.28","0.00","0.00","0.00","0.00","0.00","48.94","5933.10","0.00","0.00","179.86","0.00","136.05","(1072.12)","0.00","(1072.12)","0.00","0.00","28:36:00","2943.74","5797.05","48.94","28:36:00","179.86","0.00","3777.14","2943.74","6720.88","235.40","160.53","74.87","0.00","0.00","0.00","1072.12","1072.12","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashburnham","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4235.24","2118.46","6353.70","0.00","0.00","0.00","0.00","102.84","4235.24","2118.46","6353.70","20:36:00","0.00","102.84","4033.56","0.00","0.00","0.00","0.00","0.00","49.52","6667.97","0.00","0.00","201.68","0.00","112.03","0.00","0.00","0.00","0.00","0.00","20:36:00","2118.46","6555.94","49.52","20:36:00","201.68","0.00","4235.24","2118.46","6353.70","264.75","180.00","84.75","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashby","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4697.55","1319.05","6016.60","0.00","0.00","0.00","0.00","104.69","4697.55","1319.05","6016.60","12:36:00","5.05","104.69","4473.85","0.00","0.00","0.00","0.00","0.00","36.57","6305.59","0.00","0.00","223.70","0.00","138.07","0.00","0.00","0.00","0.00","0.00","12:36:00","1319.05","6162.47","36.57","12:36:00","223.70","0.00","4697.55","1319.05","6016.60","252.42","199.65","52.77","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashfield","100.00","34.57","75.59","34.62","(24.41)","0.00","(65.43)","0.00","2702.32","555.76","3258.08","0.00","0.00","0.00","0.00","102.92","2702.32","555.76","3258.08","5:24:00","4.04","35.63","2573.63","0.00","0.00","0.00","0.00","0.00","21.52","3416.68","0.00","0.00","128.69","0.00","139.05","(1052.03)","0.00","(1052.03)","0.00","0.00","15:36:00","1607.79","3273.59","21.52","15:36:00","128.69","0.00","2702.32","1607.79","4310.11","137.08","114.85","22.23","0.00","0.00","0.00","1052.03","1052.03","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashland","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","688.15","2120.49","2808.64","0.00","0.00","0.00","0.00","102.94","688.15","2120.49","2808.64","20:36:00","3.03","102.94","655.38","0.00","0.00","0.00","0.00","0.00","23.47","2946.19","0.00","0.00","32.77","0.00","140.08","0.00","0.00","0.00","0.00","0.00","20:36:00","2120.49","2803.08","23.47","20:36:00","32.77","0.00","688.15","2120.49","2808.64","114.08","29.25","84.83","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Athol","40.36","100.00","71.28","100.00","(28.72)","(59.64)","0.00","0.00","450.71","1202.45","1653.16","0.00","0.00","0.00","0.00","103.66","450.71","1202.45","1653.16","11:36:00","2.02","103.66","1063.63","0.00","0.00","0.00","0.00","0.00","21.34","1741.76","0.00","0.00","21.46","0.00","141.06","(666.10)","(666.10)","0.00","0.00","0.00","11:36:00","1202.45","1598.68","21.34","11:36:00","21.46","0.00","1116.81","1202.45","2319.26","67.26","19.16","48.10","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Attleboro","57.02","54.61","55.97","55.17","(44.03)","(42.98)","(45.39)","0.00","883.60","658.08","1541.68","0.00","0.00","0.00","0.00","102.83","883.60","658.08","1541.68","6:24:00","1.01","56.73","1475.90","0.00","0.00","0.00","0.00","0.00","12.75","1618.30","0.00","0.00","42.08","0.00","142.04","(1212.98)","(666.10)","(546.88)","0.00","0.00","11:36:00","1204.96","1475.25","12.75","11:36:00","42.08","0.00","1549.70","1204.96","2754.66","63.87","37.55","26.32","0.00","0.00","666.10","546.88","1212.98","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Auburn","100.00","66.58","84.99","66.67","(15.02)","0.00","(33.42)","0.00","1986.78","1079.48","3066.26","0.00","0.00","0.00","0.00","103.80","1986.78","1079.48","3066.26","10:24:00","0.00","69.20","1892.17","0.00","0.00","0.00","0.00","0.00","27.70","3221.58","0.00","0.00","94.61","0.00","118.02","(541.74)","0.00","(541.74)","0.00","0.00","15:36:00","1621.22","3103.56","27.70","15:36:00","94.61","0.00","1986.78","1621.22","3608.00","127.62","84.44","43.18","0.00","0.00","0.00","541.74","541.74","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Avon","45.43","100.00","71.51","100.00","(28.49)","(54.57)","0.00","0.00","1103.18","2222.71","3325.89","0.00","0.00","0.00","0.00","102.90","1103.18","2222.71","3325.89","21:36:00","0.00","102.90","2312.44","0.00","0.00","0.00","0.00","0.00","33.45","3495.13","0.00","0.00","52.53","0.00","144.06","(1324.88)","(1324.88)","0.00","0.00","0.00","21:36:00","2222.71","3351.07","33.45","21:36:00","52.53","0.00","2428.06","2222.71","4650.77","135.79","46.89","88.90","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ayer","53.89","100.00","73.92","100.00","(26.08)","(46.11)","0.00","0.00","1548.67","2206.72","3755.39","0.00","0.00","0.00","0.00","102.16","1548.67","2206.72","3755.39","21:36:00","0.00","102.16","2736.71","0.00","0.00","0.00","0.00","0.00","47.54","3957.02","0.00","0.00","73.75","0.00","145.09","(1324.88)","(1324.88)","0.00","0.00","0.00","21:36:00","2206.72","3811.93","47.54","21:36:00","73.75","0.00","2873.55","2206.72","5080.27","154.09","65.82","88.27","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barnstable","100.00","47.42","65.87","47.42","(34.13)","0.00","(52.58)","0.00","3323.24","2916.49","6239.73","0.00","0.00","0.00","0.00","317.01","3323.24","2916.49","6239.73","9:12:00","0.00","150.33","3164.99","0.00","0.00","0.00","0.00","0.00","71.24","6568.87","0.00","0.00","158.25","0.00","146.07","(3233.50)","0.00","(3233.50)","0.00","0.00","19:24:00","6149.99","6422.80","71.24","19:24:00","158.25","0.00","3323.24","6149.99","9473.23","257.90","141.24","116.66","0.00","0.00","0.00","3233.50","3233.50","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barre","100.00","52.34","98.04","52.34","(1.96)","0.00","(47.66)","0.00","2002.57","45.02","2047.59","0.00","0.00","0.00","0.00","4.02","2002.57","45.02","2047.59","11:12:00","5.05","2.10","1907.21","0.00","0.00","0.00","0.00","0.00","17.00","2151.50","0.00","0.00","95.36","0.00","147.05","(41.00)","0.00","(41.00)","0.00","0.00","21:24:00","86.02","1999.40","17.00","21:24:00","95.36","0.00","2002.57","86.02","2088.59","86.91","85.11","1.80","0.00","0.00","0.00","41.00","41.00","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Becket","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","2002.57","620.38","2622.95","0.00","0.00","0.00","0.00","50.03","2002.57","620.38","2622.95","12:24:00","4.04","50.03","1907.21","0.00","0.00","0.00","0.00","0.00","17.32","2750.19","0.00","0.00","95.36","0.00","148.03","0.00","0.00","0.00","0.00","0.00","12:24:00","620.38","2598.12","17.32","12:24:00","95.36","0.00","2002.57","620.38","2622.95","109.92","85.11","24.81","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bedford","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4697.55","369.69","5067.24","0.00","0.00","0.00","0.00","168.04","4697.55","369.69","5067.24","2:12:00","3.03","168.04","4473.85","0.00","0.00","0.00","0.00","0.00","36.81","5318.49","0.00","0.00","223.70","0.00","124.01","0.00","0.00","0.00","0.00","0.00","2:12:00","369.69","5191.45","36.81","2:12:00","223.70","0.00","4697.55","369.69","5067.24","214.44","199.65","14.79","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belchertown","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","2702.32","11.11","2713.43","0.00","0.00","0.00","0.00","5.05","2702.32","11.11","2713.43","2:12:00","2.02","5.05","2573.63","0.00","0.00","0.00","0.00","0.00","12.62","2841.34","0.00","0.00","128.69","0.00","136.53","0.00","0.00","0.00","0.00","0.00","2:12:00","11.11","2702.79","12.62","2:12:00","128.69","0.00","2702.32","11.11","2713.43","115.29","114.85","0.44","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bellingham","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","688.15","2218.96","2907.11","0.00","0.00","0.00","0.00","236.06","688.15","2218.96","2907.11","9:24:00","1.01","236.06","655.38","0.00","0.00","0.00","0.00","0.00","48.53","3073.65","0.00","0.00","32.77","0.00","151.08","0.00","0.00","0.00","0.00","0.00","9:24:00","2218.96","2921.56","48.53","9:24:00","32.77","0.00","688.15","2218.96","2907.11","118.01","29.25","88.76","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belmont","40.36","100.00","84.36","100.00","(15.64)","(59.64)","0.00","0.00","450.71","3141.52","3592.23","0.00","0.00","0.00","0.00","302.07","450.71","3141.52","3592.23","10:24:00","0.00","302.07","1063.63","0.00","0.00","0.00","0.00","0.00","59.89","3796.94","0.00","0.00","21.46","0.00","152.06","(666.10)","(666.10)","0.00","0.00","0.00","10:24:00","3141.52","3644.88","59.89","10:24:00","21.46","0.00","1116.81","3141.52","4258.33","144.82","19.16","125.66","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berkley","57.02","44.68","48.64","44.68","(51.36)","(42.98)","(55.32)","0.00","883.60","1466.14","2349.74","0.00","0.00","0.00","0.00","349.08","883.60","1466.14","2349.74","4:12:00","0.00","155.97","1475.90","0.00","0.00","0.00","0.00","0.00","30.59","2476.53","0.00","0.00","42.08","0.00","153.04","(2481.32)","(666.10)","(1815.22)","0.00","0.00","9:24:00","3281.36","2323.49","30.59","9:24:00","42.08","0.00","1549.70","3281.36","4831.06","96.20","37.55","58.65","0.00","0.00","666.10","1815.22","2481.32","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berlin","100.00","58.06","81.53","58.06","(18.47)","0.00","(41.94)","0.00","1986.78","907.85","2894.63","0.00","0.00","0.00","0.00","126.09","1986.78","907.85","2894.63","7:12:00","0.00","73.21","1892.17","0.00","0.00","0.00","0.00","0.00","30.29","3045.67","0.00","0.00","94.61","0.00","154.02","(655.67)","0.00","(655.67)","0.00","0.00","12:24:00","1563.52","2891.65","30.29","12:24:00","94.61","0.00","1986.78","1563.52","3550.30","120.75","84.44","36.31","0.00","0.00","0.00","655.67","655.67","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bernardston","45.43","100.00","64.56","100.00","(35.44)","(54.57)","0.00","0.00","1103.18","1310.54","2413.72","0.00","0.00","0.00","0.00","85.10","1103.18","1310.54","2413.72","15:24:00","0.00","85.10","2312.44","30.99","0.00","0.00","0.00","0.00","29.99","2574.01","0.00","0.00","52.53","0.00","130.05","(1324.88)","(1324.88)","0.00","0.00","0.00","15:24:00","1310.54","2443.96","60.98","15:24:00","52.53","0.00","2428.06","1310.54","3738.60","99.31","46.89","52.42","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Beverly","53.89","100.00","81.84","100.00","(18.16)","(46.11)","0.00","0.00","851.78","2432.90","3284.68","0.00","0.00","0.00","0.00","215.11","851.78","2432.90","3284.68","11:18:36","5.05","215.11","1505.21","31.99","0.00","0.00","0.00","0.00","54.06","3504.24","0.00","0.00","40.57","0.00","145.28","(728.69)","(728.69)","0.00","0.00","0.00","11:18:36","2432.90","3353.91","86.05","11:18:36","40.57","0.00","1580.47","2432.90","4013.37","133.51","36.20","97.31","0.00","0.00","728.69","0.00","728.69","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Billerica","100.00","47.42","72.34","47.42","(27.66)","0.00","(52.58)","0.00","3323.24","1749.10","5072.34","0.00","0.00","0.00","0.00","190.12","3323.24","1749.10","5072.34","9:12:00","4.04","90.16","3164.99","32.99","0.00","0.00","0.00","0.00","50.12","5366.65","0.00","0.00","158.25","0.00","157.07","(1939.22)","0.00","(1939.22)","0.00","0.00","19:24:00","3688.32","5205.54","83.11","19:24:00","158.25","0.00","3323.24","3688.32","7011.56","211.20","141.24","69.96","0.00","0.00","0.00","1939.22","1939.22","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Blackstone","100.00","52.34","80.04","52.34","(19.96)","0.00","(47.66)","0.00","3777.14","1423.86","5201.00","0.00","0.00","0.00","0.00","127.13","3777.14","1423.86","5201.00","11:12:00","3.03","66.54","3597.28","33.99","0.00","0.00","0.00","0.00","54.07","5506.54","0.00","0.00","179.86","0.00","158.05","(1296.73)","0.00","(1296.73)","0.00","0.00","21:24:00","2720.59","5335.31","88.06","21:24:00","179.86","0.00","3777.14","2720.59","6497.73","217.48","160.53","56.95","0.00","0.00","0.00","1296.73","1296.73","10:12:00","0.00","0.00","0.00","10.15","0.00","0.00","0.00"
"Blandford","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4235.24","76.14","4311.38","0.00","0.00","0.00","0.00","6.14","4235.24","76.14","4311.38","12:24:00","2.02","6.14","4033.56","34.99","0.00","0.00","0.00","0.00","27.96","4557.37","0.00","0.00","201.68","0.00","159.03","0.00","0.00","0.00","0.00","0.00","12:24:00","76.14","4396.32","62.95","12:24:00","201.68","0.00","4235.24","76.14","4311.38","183.04","180.00","3.04","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bolton","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4697.55","575.11","5272.66","0.00","0.00","0.00","0.00","169.15","4697.55","575.11","5272.66","3:24:00","1.01","169.15","4473.85","0.00","0.00","0.00","0.00","0.00","41.95","5537.27","0.00","0.00","223.70","0.00","160.06","0.00","0.00","0.00","0.00","0.00","3:24:00","575.11","5376.20","41.95","3:24:00","223.70","0.00","4697.55","575.11","5272.66","222.66","199.65","23.01","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boston","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","2702.32","1399.46","4101.78","0.00","0.00","0.00","0.00","259.16","2702.32","1399.46","4101.78","5:24:00","0.00","259.16","2573.63","0.00","0.00","0.00","0.00","0.00","39.63","4312.24","0.00","0.00","128.69","0.00","136.04","0.00","0.00","0.00","0.00","0.00","5:24:00","1399.46","4176.20","39.63","5:24:00","128.69","0.00","2702.32","1399.46","4101.78","170.83","114.85","55.98","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bourne","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","688.15","2877.99","3566.14","0.00","0.00","0.00","0.00","306.17","688.15","2877.99","3566.14","9:24:00","0.00","306.17","655.38","0.00","0.00","0.00","0.00","0.00","61.26","3771.77","0.00","0.00","32.77","0.00","152.40","0.00","0.00","0.00","0.00","0.00","9:24:00","2877.99","3619.37","61.26","9:24:00","32.77","0.00","688.15","2877.99","3566.14","144.37","29.25","115.12","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxborough","40.36","100.00","76.50","100.00","(23.50)","(59.64)","0.00","0.00","450.71","1717.88","2168.59","0.00","0.00","0.00","0.00","165.18","450.71","1717.88","2168.59","10:24:00","0.00","165.18","1063.63","0.00","0.00","0.00","0.00","0.00","32.25","2288.71","0.00","0.00","21.46","0.00","163.06","(666.10)","(666.10)","0.00","0.00","0.00","10:24:00","1717.88","2125.65","32.25","10:24:00","21.46","0.00","1116.81","1717.88","2834.69","87.87","19.16","68.71","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxford","57.02","44.68","50.02","44.68","(49.98)","(42.98)","(55.32)","0.00","883.60","908.00","1791.60","0.00","0.00","0.00","0.00","216.19","883.60","908.00","1791.60","4:12:00","0.00","96.60","1475.90","0.00","0.00","0.00","0.00","0.00","20.81","1886.28","0.00","0.00","42.08","0.00","164.04","(1790.29)","(666.10)","(1124.19)","0.00","0.00","9:24:00","2032.19","1722.24","20.81","9:24:00","42.08","0.00","1549.70","2032.19","3581.89","73.87","37.55","36.32","0.00","0.00","666.10","1124.19","1790.29","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boylston","100.00","58.06","81.36","58.06","(18.64)","0.00","(41.94)","0.00","1986.78","923.04","2909.82","0.00","0.00","0.00","0.00","128.20","1986.78","923.04","2909.82","7:12:00","5.05","74.44","1892.17","0.00","0.00","0.00","0.00","0.00","32.73","3063.91","0.00","0.00","94.61","0.00","165.07","(666.64)","0.00","(666.64)","0.00","0.00","12:24:00","1589.68","2893.79","32.73","12:24:00","94.61","0.00","1986.78","1589.68","3576.46","121.36","84.44","36.92","0.00","0.00","0.00","666.64","666.64","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Braintree","45.43","100.00","67.56","100.00","(32.44)","(54.57)","0.00","0.00","1103.18","1656.15","2759.33","0.00","0.00","0.00","0.00","107.54","1103.18","1656.15","2759.33","15:24:00","4.04","107.54","2312.44","0.00","0.00","0.00","0.00","0.00","35.70","2908.17","0.00","0.00","52.53","0.00","166.05","(1324.88)","(1324.88)","0.00","0.00","0.00","15:24:00","1656.15","2738.08","35.70","15:24:00","52.53","0.00","2428.06","1656.15","4084.21","113.14","46.89","66.25","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Brewster","53.89","100.00","72.18","100.00","(27.82)","(46.11)","0.00","0.00","1548.67","1888.74","3437.41","0.00","0.00","0.00","0.00","108.55","1548.67","1888.74","3437.41","17:24:00","3.03","108.55","2736.71","0.00","0.00","0.00","0.00","0.00","48.66","3627.44","0.00","0.00","73.75","0.00","142.03","(1324.88)","(1324.88)","0.00","0.00","0.00","17:24:00","1888.74","3482.38","48.66","17:24:00","73.75","0.00","2873.55","1888.74","4762.29","141.37","65.82","75.55","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
