"Cheshire","G:12401","01/27/2013","525.71","0.00","0.00","0.00","0.00","525.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","525.71","0.00","0.00","0.00","0.00","525.71"
"Chester","G:12402","01/27/2013","455.15","0.00","0.00","0.00","0.00","455.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","455.15","0.00","0.00","0.00","0.00","455.15"
"Chicopee","G:12404","01/27/2013","785.38","0.00","0.00","0.00","0.00","785.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","785.38","0.00","0.00","0.00","0.00","785.38"
"Chilmark","G:12405","01/27/2013","878.64","0.00","0.00","0.00","0.00","878.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","878.64","0.00","0.00","0.00","0.00","878.64"
"Clarksburg","G:12406","01/27/2013","831.45","0.00","0.00","0.00","0.00","831.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","831.45","0.00","0.00","0.00","0.00","831.45"
"Cohasset","G:12408","01/27/2013","1188.79","0.00","0.00","0.00","0.00","1188.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1188.79","0.00","0.00","0.00","0.00","1188.79"
"Colrain","G:12409","01/27/2013","131.12","0.00","0.00","0.00","0.00","131.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","131.12","0.00","0.00","0.00","0.00","131.12"
"Concord","G:12410","01/27/2013","235.85","0.00","0.00","0.00","0.00","235.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","235.85","0.00","0.00","0.00","0.00","235.85"
"Conway","G:12411","01/27/2013","177.40","0.00","0.00","0.00","0.00","177.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","177.40","0.00","0.00","0.00","0.00","177.40"
"Cummington","G:12412","01/27/2013","651.89","0.00","0.00","0.00","0.00","651.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","651.89","0.00","0.00","0.00","0.00","651.89"
"Dalton","G:12413","01/27/2013","445.00","0.00","0.00","0.00","0.00","445.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","445.00","0.00","0.00","0.00","0.00","445.00"
"Dartmouth","G:12415","01/27/2013","772.24","0.00","0.00","0.00","0.00","772.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","772.24","0.00","0.00","0.00","0.00","772.24"
"Dedham","G:12416","01/27/2013","714.10","0.00","0.00","0.00","0.00","714.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","714.10","0.00","0.00","0.00","0.00","714.10"
"Dighton","G:12418","01/27/2013","1225.02","0.00","0.00","0.00","0.00","1225.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1225.02","0.00","0.00","0.00","0.00","1225.02"
"Douglas","G:12419","01/27/2013","128.77","0.00","0.00","0.00","0.00","128.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","128.77","0.00","0.00","0.00","0.00","128.77"
"Dover","G:12420","01/27/2013","59.38","0.00","0.00","0.00","0.00","59.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","59.38","0.00","0.00","0.00","0.00","59.38"
"Dracut","G:12421","01/27/2013","335.78","0.00","0.00","0.00","0.00","335.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","335.78","0.00","0.00","0.00","0.00","335.78"
"Dudley","G:12422","01/27/2013","1005.95","0.00","0.00","0.00","0.00","1005.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1005.95","0.00","0.00","0.00","0.00","1005.95"
"Dunstable","G:12423","01/27/2013","843.11","0.00","0.00","0.00","0.00","843.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","843.11","0.00","0.00","0.00","0.00","843.11"
"East.Bridgewater","G:12425","01/27/2013","2089.45","0.00","0.00","0.00","0.00","2089.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2089.45","0.00","0.00","0.00","0.00","2089.45"
"East.Brookfield","G:12426","01/27/2013","1126.12","0.00","0.00","0.00","0.00","1126.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1126.12","0.00","0.00","0.00","0.00","1126.12"
"East.Longmeadow","G:12427","01/27/2013","134.52","0.00","0.00","0.00","0.00","134.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","134.52","0.00","0.00","0.00","0.00","134.52"
"Easthampton","G:12429","01/27/2013","140.71","0.00","0.00","0.00","0.00","140.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","140.71","0.00","0.00","0.00","0.00","140.71"
"Easton","G:12430","01/27/2013","159.53","0.00","0.00","0.00","0.00","159.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","159.53","0.00","0.00","0.00","0.00","159.53"
"Edgartown","G:12431","01/27/2013","707.22","0.00","0.00","0.00","0.00","707.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","707.22","0.00","0.00","0.00","0.00","707.22"
"Egremont","G:12432","01/27/2013","249.96","0.00","0.00","0.00","0.00","249.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","249.96","0.00","0.00","0.00","0.00","249.96"
"Erving","G:12433","01/27/2013","600.43","0.00","0.00","0.00","0.00","600.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","600.43","0.00","0.00","0.00","0.00","600.43"
"Essex","G:12434","01/27/2013","952.80","0.00","0.00","0.00","0.00","952.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","952.80","0.00","0.00","0.00","0.00","952.80"
"Fairhaven","G:12436","01/27/2013","2502.12","0.00","0.00","0.00","0.00","2502.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2502.12","0.00","0.00","0.00","0.00","2502.12"
"Fall River","G:12437","01/27/2013","2858.24","0.00","0.00","0.00","0.00","2858.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2858.24","0.00","0.00","0.00","0.00","2858.24"
"Falmouth","G:12438","01/27/2013","2967.70","0.00","0.00","0.00","0.00","2967.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2967.70","0.00","0.00","0.00","0.00","2967.70"
"Florida","G:12440","01/27/2013","595.27","0.00","0.00","0.00","0.00","595.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","595.27","0.00","0.00","0.00","0.00","595.27"
"Framingham","G:12441","01/27/2013","233.40","0.00","0.00","0.00","0.00","233.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","233.40","0.00","0.00","0.00","0.00","233.40"
"Franklin","G:12442","01/27/2013","342.85","0.00","0.00","0.00","0.00","342.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","342.85","0.00","0.00","0.00","0.00","342.85"
"Freetown","G:12443","01/27/2013","683.69","0.00","0.00","0.00","0.00","683.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","683.69","0.00","0.00","0.00","0.00","683.69"
"Gardner","G:12444","01/27/2013","250.44","0.00","0.00","0.00","0.00","250.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","250.44","0.00","0.00","0.00","0.00","250.44"
"Gill","G:12446","01/27/2013","801.66","0.00","0.00","0.00","0.00","801.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","801.66","0.00","0.00","0.00","0.00","801.66"
"Gloucester","G:12447","01/27/2013","920.61","0.00","0.00","0.00","0.00","920.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","920.61","0.00","0.00","0.00","0.00","920.61"
"Goshen","G:12448","01/27/2013","1043.68","0.00","0.00","0.00","0.00","1043.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1043.68","0.00","0.00","0.00","0.00","1043.68"
"Grafton","G:12450","01/27/2013","1294.09","0.00","0.00","0.00","0.00","1294.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1294.09","0.00","0.00","0.00","0.00","1294.09"
"Granby","G:12451","01/27/2013","126.18","0.00","0.00","0.00","0.00","126.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","126.18","0.00","0.00","0.00","0.00","126.18"
"Granville","G:12452","01/27/2013","233.65","0.00","0.00","0.00","0.00","233.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","233.65","0.00","0.00","0.00","0.00","233.65"
"Great Barrington","G:12453","01/27/2013","343.22","0.00","0.00","0.00","0.00","343.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","343.22","0.00","0.00","0.00","0.00","343.22"
"Greenfield","G:12454","01/27/2013","470.38","0.00","0.00","0.00","0.00","470.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","470.38","0.00","0.00","0.00","0.00","470.38"
"Groton","G:12455","01/27/2013","454.93","0.00","0.00","0.00","0.00","454.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","454.93","0.00","0.00","0.00","0.00","454.93"
"Hadley","G:12457","01/27/2013","771.47","0.00","0.00","0.00","0.00","771.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","771.47","0.00","0.00","0.00","0.00","771.47"
"Halifax","G:12458","01/27/2013","890.55","0.00","0.00","0.00","0.00","890.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","890.55","0.00","0.00","0.00","0.00","890.55"
"Hamilton","G:12459","01/27/2013","825.72","0.00","0.00","0.00","0.00","825.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","825.72","0.00","0.00","0.00","0.00","825.72"
"Hancock","G:12461","01/27/2013","1188.21","0.00","0.00","0.00","0.00","1188.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1188.21","0.00","0.00","0.00","0.00","1188.21"
"Hanover","G:12462","01/27/2013","131.06","0.00","0.00","0.00","0.00","131.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","131.06","0.00","0.00","0.00","0.00","131.06"
"Hanson","G:12463","01/27/2013","235.74","0.00","0.00","0.00","0.00","235.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","235.74","0.00","0.00","0.00","0.00","235.74"
"Hardwick","G:12464","01/27/2013","122.24","0.00","0.00","0.00","0.00","122.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","122.24","0.00","0.00","0.00","0.00","122.24"
"Harwich","G:12465","01/27/2013","445.80","0.00","0.00","0.00","0.00","445.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","445.80","0.00","0.00","0.00","0.00","445.80"
"Haverhill","G:12467","01/27/2013","771.87","0.00","0.00","0.00","0.00","771.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","771.87","0.00","0.00","0.00","0.00","771.87"
"Hawley","G:12468","01/27/2013","887.68","0.00","0.00","0.00","0.00","887.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","887.68","0.00","0.00","0.00","0.00","887.68"
"Heath","G:12469","01/27/2013","967.32","0.00","0.00","0.00","0.00","967.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","967.32","0.00","0.00","0.00","0.00","967.32"
"Hinsdale","G:12471","01/27/2013","1224.43","0.00","0.00","0.00","0.00","1224.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1224.43","0.00","0.00","0.00","0.00","1224.43"
"Holbrook","G:12472","01/27/2013","128.71","0.00","0.00","0.00","0.00","128.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","128.71","0.00","0.00","0.00","0.00","128.71"
"Holden","G:12473","01/27/2013","3.25","0.00","0.00","0.00","0.00","3.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.25","0.00","0.00","0.00","0.00","3.25"
"Holland","G:12474","01/27/2013","336.63","0.00","0.00","0.00","0.00","336.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","336.63","0.00","0.00","0.00","0.00","336.63"
"Holliston","G:12475","01/27/2013","658.73","0.00","0.00","0.00","0.00","658.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","658.73","0.00","0.00","0.00","0.00","658.73"
"Holyoke","G:12476","01/27/2013","459.38","0.00","0.00","0.00","0.00","459.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","459.38","0.00","0.00","0.00","0.00","459.38"
"Hopkinton","G:12478","01/27/2013","541.17","0.00","0.00","0.00","0.00","541.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","541.17","0.00","0.00","0.00","0.00","541.17"
"Hubbardston","G:12479","01/27/2013","863.03","0.00","0.00","0.00","0.00","863.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","863.03","0.00","0.00","0.00","0.00","863.03"
"Hudson","G:12480","01/27/2013","1674.49","0.00","0.00","0.00","0.00","1674.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1674.49","0.00","0.00","0.00","0.00","1674.49"
"Huntington","G:12482","01/27/2013","267.25","0.00","0.00","0.00","0.00","267.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","267.25","0.00","0.00","0.00","0.00","267.25"
"Ipswich","G:12483","01/27/2013","31.85","0.00","0.00","0.00","0.00","31.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.85","0.00","0.00","0.00","0.00","31.85"
"Kingston","G:12484","01/27/2013","663.63","0.00","0.00","0.00","0.00","663.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","663.63","0.00","0.00","0.00","0.00","663.63"
"Lakeville","G:12485","01/27/2013","952.01","0.00","0.00","0.00","0.00","952.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","952.01","0.00","0.00","0.00","0.00","952.01"
"Lancaster","G:12486","01/27/2013","883.82","0.00","0.00","0.00","0.00","883.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","883.82","0.00","0.00","0.00","0.00","883.82"
"Lanesborough","G:12487","01/27/2013","258.07","0.00","0.00","0.00","0.00","258.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","258.07","0.00","0.00","0.00","0.00","258.07"
"Leicester","G:12489","01/27/2013","1177.80","0.00","0.00","0.00","0.00","1177.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1177.80","0.00","0.00","0.00","0.00","1177.80"
"Lenox","G:12490","01/27/2013","593.35","0.00","0.00","0.00","0.00","593.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","593.35","0.00","0.00","0.00","0.00","593.35"
