"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Bernardston","1150.07","35.13","1232.91","54.92","1155.73","8.27","2.78","1235.99","0.00","0.00","2443.96","2437.90","3962.18","0","0.00","Finance charge for: Bernardston: Month: 5","None","30.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","130.05","","05/28/2013","2,334","Master Card","0.000000","0:00:00","717.40","831.94","0.00","1549.34","(6.06)","2402.77","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Beverly","887.98","0.00","2399.17","66.76","40.56","903.37","5.13","2404.85","0.00","0.00","3353.91","3353.91","6139.60","0","0.00","Finance charge for: Beverly: Month: 4","None","31.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","14.24","","06/27/2013","2,461","Unknown","0.000000","0:00:00","469.87","2326.63","0.00","2796.50","0.00","3353.91","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Billerica","3454.15","22.01","1687.03","64.36","1604.16","1892.34","0.00","1687.03","0.00","0.00","5205.54","5205.54","6957.13","0","0.00","Finance charge for: Billerica: Month: 3","None","32.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","25.04","","05/27/2013","2,126","Unknown","0.000000","0:00:00","921.15","830.44","0.00","1751.59","0.00","5183.53","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Blackstone","3916.49","20.50","1345.78","70.98","1862.12","2066.50","34.09","1350.04","0.00","0.00","5335.31","5333.25","8356.42","0","0.00","Finance charge for: Blackstone: Month: 2","None","33.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","25.03","","04/27/2013","1,463","Unknown","0.000000","0:00:00","2071.22","951.95","0.00","3023.17","(2.06)","5312.75","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Blandford","4234.30","18.59","0.00","27.96","2097.05","2146.62","0.00","0.00","0.00","0.00","4396.32","4262.26","5510.67","0","0.00","Finance charge for: Blandford: Month: 1","None","34.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","134.06","","06/28/2013","2,920","Discover","0.000000","0:00:00","1150.07","98.34","0.00","1248.41","(134.06)","4243.67","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Bolton","4897.20","22.73","438.69","40.31","2340.50","2572.80","1.48","438.69","0.00","0.00","5376.20","5376.20","10051.63","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","135.05","","05/28/2013","2,335","Master Card","0.000000","0:00:00","1614.49","3060.94","0.00","4675.43","0.00","5353.47","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Boston","2817.17","17.66","1319.40","39.63","2576.14","256.03","3.31","1323.06","0.00","0.00","4176.20","4176.20","10095.26","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","136.04","","04/28/2013","1,748","Visa","0.000000","0:00:00","3464.48","2479.64","0.00","5944.12","0.00","4158.54","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Bourne","717.40","0.00","2856.08","45.89","261.33","486.01","7.57","2864.46","0.00","0.00","3619.37","3619.37","11113.62","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","15.37","","06/27/2013","2,852","Unknown","0.000000","0:00:00","3937.67","3566.26","0.00","7503.93","0.00","3619.37","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Boxborough","451.67","8.99","1648.57","25.41","451.67","11.12","2.24","1651.63","0.00","0.00","2125.65","2125.65","8671.06","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","25.04","","05/27/2013","2,094","Unknown","0.000000","0:00:00","4415.24","2130.17","0.00","6545.41","0.00","2116.66","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Boxford","902.63","1.22","666.25","8.24","7.02","902.63","0.00","666.25","0.00","0.00","1722.24","1577.12","7238.77","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","139.06","","06/28/2013","2,921","Discover","0.000000","0:00:00","4897.20","764.45","0.00","5661.65","(145.12)","1575.90","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Boylston","2053.99","12.24","819.91","19.89","924.72","1132.84","0.00","823.99","0.00","0.00","2893.79","2893.79","6430.93","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","140.05","","05/28/2013","2,336","Master Card","0.000000","0:00:00","2817.17","719.97","0.00","3537.14","0.00","2881.55","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Braintree","1150.07","11.58","1560.26","27.75","1156.52","6.19","3.53","1560.26","0.00","0.00","2738.08","2738.08","4481.85","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","141.04","","04/28/2013","1,749","Visa","0.000000","0:00:00","717.40","1026.37","0.00","1743.77","0.00","2726.50","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Brewster","1614.49","14.73","1822.26","45.63","14.19","1625.80","0.97","1826.69","0.00","0.00","3482.38","3482.38","5065.16","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","142.03","","03/28/2013","1,168","American Express","0.000000","0:00:00","469.87","1137.97","0.00","1607.84","0.00","3467.65","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Bridgewater","3464.48","0.00","898.16","18.58","1625.81","1857.25","0.00","898.16","0.00","0.00","4381.22","4381.22","5750.34","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","18.61","","06/27/2013","2,815","Unknown","0.000000","0:00:00","921.15","454.41","0.00","1375.56","0.00","4381.22","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Brimfield","3925.99","21.61","1004.32","35.82","1838.31","2092.61","4.40","1009.20","0.00","0.00","5110.19","4966.13","7838.87","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","144.06","","06/28/2013","2,922","Discover","0.000000","0:00:00","2071.22","801.52","0.00","2872.74","(144.06)","4944.52","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Brockton","4401.21","24.17","1275.11","40.00","2103.03","2313.53","0.48","1275.11","0.00","0.00","5716.32","5716.32","8589.43","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","145.05","","05/28/2013","2,337","Master Card","0.000000","0:00:00","1150.07","1723.04","0.00","2873.11","0.00","5692.15","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Brookfield","4875.10","21.66","213.59","34.00","2338.91","2547.54","0.00","214.58","0.00","0.00","5122.69","5122.69","8702.20","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","146.04","","04/28/2013","1,750","Visa","0.000000","0:00:00","1614.49","1965.02","0.00","3579.51","0.00","5101.03","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Brookline","247.53","2.80","405.96","9.35","2.70","250.06","1.32","405.96","0.00","0.00","662.84","662.84","7740.54","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","147.03","","03/28/2013","1,169","American Express","0.000000","0:00:00","6034.12","1043.58","0.00","7077.70","0.00","660.04","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Buckland","247.53","(1.22)","879.04","13.69","251.18","5.08","2.06","881.94","0.00","0.00","1145.10","1139.04","6815.37","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","148.02","","02/28/2013","677","Cash","0.000000","0:00:00","4407.53","1293.86","0.00","5701.39","(6.06)","1140.26","Invoice","Oldest","Interest, Costs, Fees","0","(1.22)","0","1"
"Burlington","466.09","0.00","156.60","3.78","466.09","1.31","1.17","157.90","0.00","0.00","775.53","626.47","7124.16","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","149.06","","06/28/2013","2,923","Discover","0.000000","0:00:00","4415.24","2104.21","0.00","6519.45","(149.06)","626.47","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cambridge","920.79","0.00","304.66","0.00","0.00","920.79","0.00","304.66","0.00","0.00","1225.45","1225.45","6468.24","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","5.20","","06/27/2013","2,796","Unknown","0.000000","0:00:00","4897.20","359.78","0.00","5256.98","0.00","1225.45","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Canton","2049.62","11.51","651.00","22.30","928.48","1128.47","0.05","654.41","0.00","0.00","2722.92","2722.92","6116.86","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","151.04","","04/28/2013","1,751","Visa","0.000000","0:00:00","2817.17","576.77","0.00","3393.94","0.00","2711.41","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Carlisle","1144.83","11.55","1572.12","13.45","1144.83","0.00","0.00","1574.02","0.00","0.00","2730.40","2730.40","4475.24","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","11.71","","05/27/2013","2,101","Unknown","0.000000","0:00:00","717.40","1027.44","0.00","1744.84","0.00","2718.85","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Carver","1614.49","11.46","1785.65","30.78","10.96","1622.48","0.37","1785.65","0.00","0.00","3433.98","3430.92","5039.96","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","153.02","","02/28/2013","678","Cash","0.000000","0:00:00","469.87","1139.17","0.00","1609.04","(3.06)","3419.46","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Charlemont","3464.48","18.57","736.18","37.06","1625.78","1857.19","0.00","736.18","0.00","0.00","4391.78","4237.72","5588.70","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","154.06","","06/28/2013","2,924","Discover","0.000000","0:00:00","921.15","454.89","0.00","1376.04","(154.06)","4219.15","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Charlton","3937.67","0.00","1139.63","30.00","1863.96","2093.24","4.97","1145.13","0.00","0.00","5107.30","5107.30","7977.50","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","21.69","","06/27/2013","2,646","Unknown","0.000000","0:00:00","2071.22","802.34","0.00","2873.56","0.00","5107.30","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chatham","4405.01","24.13","1265.54","35.62","2077.45","2338.57","0.48","1265.54","0.00","0.00","5706.17","5706.17","8581.04","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","25.04","","05/27/2013","2,283","Unknown","0.000000","0:00:00","1150.07","1724.80","0.00","2874.87","0.00","5682.04","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chelmsford","4873.53","15.55","202.99","28.74","2338.86","2545.97","0.90","203.98","0.00","0.00","5111.32","5105.26","8686.75","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","25.03","","04/27/2013","1,539","Unknown","0.000000","0:00:00","1614.49","1967.00","0.00","3581.49","(6.06)","5089.71","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chelsea","2793.16","13.65","419.16","15.11","2567.25","225.91","0.00","420.62","0.00","0.00","3227.43","3227.43","7736.55","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","24.31","","04/27/2013","1,622","Unknown","0.000000","0:00:00","3464.48","1044.64","0.00","4509.12","0.00","3213.78","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cheshire","717.40","6.68","687.29","14.91","252.95","470.66","2.02","687.29","0.00","0.00","1578.66","1419.60","6652.41","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","06/27/2013","159.06","","06/28/2013","2,925","Discover","0.000000","0:00:00","3937.67","1295.14","0.00","5232.81","(159.06)","1412.92","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
