"Arlington","0.00","0.00","0.00","1189.38","0.00","1189.38","1189.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","1189.38","0.00","1189.38","1189.38","02/27/2013","2/27/2013 ($5.05)",""
"Ashburnham","0.00","0.00","0.00","131.19","1201.14","1332.33","131.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.56","0.56","0.00","","0.00","0.00","0.00","131.19","1201.70","1332.89","131.19","02/27/2013","",""
"Ashby","0.00","0.00","0.00","235.97","129.96","365.93","235.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","1.00","0.00","","0.00","0.00","0.00","235.97","130.96","366.93","235.97","02/27/2013","",""
"Ashfield","0.00","0.00","0.00","232.57","231.41","463.98","232.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.99","0.99","0.00","","0.00","0.00","0.00","232.57","232.40","464.97","232.57","02/27/2013","1/28/2013 ($114.01)",""
"Ashland","0.00","0.00","0.00","652.22","339.96","992.18","652.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.77","2.77","0.00","","0.00","0.00","0.00","652.22","342.73","994.95","652.22","02/27/2013","",""
"Athol","0.00","0.00","0.00","446.23","678.07","1124.30","446.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.89","1.89","0.00","","0.00","0.00","0.00","446.23","679.96","1126.19","446.23","02/27/2013","",""
"Attleboro","0.00","0.00","0.00","0.00","424.62","424.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","424.62","424.62","0.00","02/27/2013","2/27/2013 ($25.01)",""
"Auburn","0.00","0.00","0.00","772.62","0.00","772.62","772.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.28","3.28","0.00","","0.00","0.00","0.00","772.62","3.28","775.90","772.62","02/27/2013","",""
"Avon","0.00","0.00","0.00","769.52","757.71","1527.23","769.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.27","3.27","0.00","","0.00","0.00","0.00","769.52","760.98","1530.50","769.52","02/27/2013","1/28/2013 ($119.01)",""
"Ayer","0.00","0.00","0.00","968.28","871.56","1839.84","968.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.11","4.11","0.00","","0.00","0.00","0.00","968.28","875.67","1843.95","968.28","02/27/2013","",""
"Barnstable","0.00","0.00","0.00","0.00","3033.15","3033.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","3033.15","3033.15","0.00","02/27/2013","",""
"Barre","0.00","0.00","0.00","46.82","0.00","46.82","46.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.20","0.20","0.00","","0.00","0.00","0.00","46.82","0.20","47.02","46.82","02/27/2013","",""
"Becket","0.00","0.00","0.00","62.44","558.01","620.45","62.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","62.44","558.01","620.45","62.44","02/27/2013","2/27/2013 ($25.01)",""
"Bedford","0.00","0.00","0.00","260.47","0.00","260.47","260.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.11","1.11","0.00","","0.00","0.00","0.00","260.47","1.11","261.58","260.47","02/27/2013","1/28/2013 ($124.01)",""
"Belchertown","0.00","0.00","0.00","0.00","11.55","11.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","11.55","11.55","0.00","02/27/2013","",""
"Bellingham","0.00","0.00","0.00","1521.10","785.61","2306.71","1521.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.46","6.46","0.00","","0.00","0.00","0.00","1521.10","792.07","2313.17","1521.10","02/27/2013","",""
"Belmont","0.00","0.00","0.00","1319.44","1947.74","3267.18","1319.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.60","5.60","0.00","","0.00","0.00","0.00","1319.44","1953.34","3272.78","1319.44","02/27/2013","",""
"Berkley","0.00","0.00","0.00","0.00","1524.79","1524.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1524.79","1524.79","0.00","02/27/2013","",""
"Berlin","0.00","0.00","0.00","815.15","0.00","815.15","815.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","815.15","0.00","815.15","815.15","02/27/2013","2/27/2013 ($3.46)",""
"Bernardston","0.00","0.00","0.00","725.73","637.23","1362.96","725.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.08","3.08","0.00","","0.00","0.00","0.00","725.73","640.31","1366.04","725.73","02/27/2013","",""
"Beverly","0.00","0.00","0.00","1337.81","1192.40","2530.21","1337.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.68","5.68","0.00","","0.00","0.00","0.00","1337.81","1198.08","2535.89","1337.81","02/27/2013","",""
"Billerica","0.00","0.00","0.00","0.00","1819.06","1819.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1819.06","1819.06","0.00","02/27/2013","",""
"Blackstone","0.00","0.00","0.00","1478.80","0.00","1478.80","1478.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.28","6.28","0.00","","0.00","0.00","0.00","1478.80","6.28","1485.08","1478.80","02/27/2013","",""
"Blandford","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(19.84)","0.00","0.00","0.00","0.00","(19.84)","(19.84)","0.00","02/27/2013","1/28/2013 ($134.01)",""
"Bolton","0.00","0.00","0.00","386.01","187.73","573.74","386.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","386.01","187.73","573.74","386.01","02/27/2013","2/27/2013 ($25.01)",""
"Boston","0.00","0.00","0.00","862.48","592.96","1455.44","862.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.66","3.66","0.00","","0.00","0.00","0.00","862.48","596.62","1459.10","862.48","02/27/2013","",""
"Bourne","0.00","0.00","0.00","1974.18","1018.93","2993.11","1974.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.38","8.38","0.00","","0.00","0.00","0.00","1974.18","1027.31","3001.49","1974.18","02/27/2013","",""
"Boxborough","0.00","0.00","0.00","721.51","1065.08","1786.59","721.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.06","3.06","0.00","","0.00","0.00","0.00","721.51","1068.14","1789.65","721.51","02/27/2013","",""
"Boxford","0.00","0.00","0.00","0.00","805.31","805.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","805.31","805.31","0.00","02/27/2013","1/28/2013 ($139.01)",""
"Boylston","0.00","0.00","0.00","959.96","0.00","959.96","959.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.08","4.08","0.00","","0.00","0.00","0.00","959.96","4.08","964.04","959.96","02/27/2013","",""
"Braintree","0.00","0.00","0.00","921.11","780.19","1701.30","921.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","921.11","780.19","1701.30","921.11","02/27/2013","2/27/2013 ($25.01)",""
"Brewster","0.00","0.00","0.00","1043.10","921.19","1964.29","1043.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.43","4.43","0.00","","0.00","0.00","0.00","1043.10","925.62","1968.72","1043.10","02/27/2013","",""
"Bridgewater","0.00","0.00","0.00","0.00","1043.20","1043.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1043.20","1043.20","0.00","02/27/2013","",""
"Brimfield","0.00","0.00","0.00","1148.38","0.00","1148.38","1148.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.88","4.88","0.00","","0.00","0.00","0.00","1148.38","4.88","1153.26","1148.38","02/27/2013","1/28/2013 ($144.01)",""
"Brockton","0.00","0.00","0.00","126.11","1293.51","1419.62","126.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.54","0.54","0.00","","0.00","0.00","0.00","126.11","1294.05","1420.16","126.11","02/27/2013","",""
"Brookfield","0.00","0.00","0.00","233.51","126.12","359.63","233.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.99","0.99","0.00","","0.00","0.00","0.00","233.51","127.11","360.62","233.51","02/27/2013","",""
"Brookline","0.00","0.00","0.00","343.01","209.98","552.99","343.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","343.01","209.98","552.99","343.01","02/27/2013","2/27/2013 ($25.01)",""
"Buckland","0.00","0.00","0.00","684.01","343.05","1027.06","684.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.90","2.90","0.00","","0.00","0.00","0.00","684.01","345.95","1029.96","684.01","02/27/2013","",""
"Burlington","0.00","0.00","0.00","305.66","0.00","305.66","305.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.30","1.30","0.00","","0.00","0.00","0.00","305.66","1.30","306.96","305.66","02/27/2013","1/28/2013 ($149.01)",""
"Cambridge","0.00","0.00","0.00","0.00","454.71","454.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","454.71","454.71","0.00","02/27/2013","",""
"Canton","0.00","0.00","0.00","802.04","0.00","802.04","802.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.41","3.41","0.00","","0.00","0.00","0.00","802.04","3.41","805.45","802.04","02/27/2013","",""
"Carlisle","0.00","0.00","0.00","922.04","802.11","1724.15","922.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.92","3.92","0.00","","0.00","0.00","0.00","922.04","806.03","1728.07","922.04","02/27/2013","",""
"Carver","0.00","0.00","0.00","1040.14","901.55","1941.69","1040.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","1040.14","901.55","1941.69","1040.14","02/27/2013","2/27/2013 ($25.01)",""
"Charlemont","0.00","0.00","0.00","0.00","890.24","890.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","890.24","890.24","0.00","02/27/2013","1/28/2013 ($154.01)",""
"Charlton","0.00","0.00","0.00","1294.68","0.00","1294.68","1294.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.50","5.50","0.00","","0.00","0.00","0.00","1294.68","5.50","1300.18","1294.68","02/27/2013","",""
"Chatham","0.00","0.00","0.00","126.25","1294.79","1421.04","126.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.54","0.54","0.00","","0.00","0.00","0.00","126.25","1295.33","1421.58","126.25","02/27/2013","",""
"Chelmsford","0.00","0.00","0.00","233.76","126.26","360.02","233.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.99","0.99","0.00","","0.00","0.00","0.00","233.76","127.25","361.01","233.76","02/27/2013","",""
"Chelsea","0.00","0.00","0.00","343.39","233.79","577.18","343.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.46","1.46","0.00","","0.00","0.00","0.00","343.39","235.25","578.64","343.39","02/27/2013","",""
"Cheshire","0.00","0.00","0.00","525.71","320.64","846.35","525.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","525.71","320.64","846.35","525.71","02/27/2013","2/27/2013 ($25.01)",""
"Chester","0.00","0.00","0.00","455.15","684.78","1139.93","455.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.93","1.93","0.00","","0.00","0.00","0.00","455.15","686.71","1141.86","455.15","02/27/2013","",""
"Chesterfield","0.00","0.00","0.00","0.00","458.68","458.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","458.68","458.68","0.00","02/27/2013","",""
"Chicopee","0.00","0.00","0.00","785.38","0.00","785.38","785.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.34","3.34","0.00","","0.00","0.00","0.00","785.38","3.34","788.72","785.38","02/27/2013","",""
"Chilmark","0.00","0.00","0.00","878.64","778.98","1657.62","878.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.73","3.73","0.00","","0.00","0.00","0.00","878.64","782.71","1661.35","878.64","02/27/2013","",""
"Clarksburg","0.00","0.00","0.00","831.45","861.67","1693.12","831.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.53","3.53","0.00","","0.00","0.00","0.00","831.45","865.20","1696.65","831.45","02/27/2013","1/28/2013 ($164.01)",""
"Clinton","0.00","0.00","0.00","0.00","951.40","951.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","951.40","951.40","0.00","02/27/2013","2/27/2013 ($25.01)",""
"Cohasset","0.00","0.00","0.00","1188.79","0.00","1188.79","1188.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.05","5.05","0.00","","0.00","0.00","0.00","1188.79","5.05","1193.84","1188.79","02/27/2013","",""
"Colrain","0.00","0.00","0.00","131.12","1200.56","1331.68","131.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.56","0.56","0.00","","0.00","0.00","0.00","131.12","1201.12","1332.24","131.12","02/27/2013","",""
"Concord","0.00","0.00","0.00","235.85","129.90","365.75","235.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","1.00","0.00","","0.00","0.00","0.00","235.85","130.90","366.75","235.85","02/27/2013","",""
"Conway","0.00","0.00","0.00","177.40","231.30","408.70","177.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","70.74","70.74","0.00","","0.00","0.00","0.00","177.40","302.04","479.44","177.40","02/27/2013","1/28/2013 ($169.01)",""
"Cummington","0.00","0.00","0.00","651.89","339.79","991.68","651.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.77","2.77","0.00","","0.00","0.00","0.00","651.89","342.56","994.45","651.89","02/27/2013","",""
"Dalton","0.00","0.00","0.00","445.00","654.63","1099.63","445.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","445.00","654.63","1099.63","445.00","02/27/2013","2/27/2013 ($25.01)",""
"Danvers","0.00","0.00","0.00","0.00","450.42","450.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","450.42","450.42","0.00","02/27/2013","",""
"Dartmouth","0.00","0.00","0.00","772.24","0.00","772.24","772.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.28","3.28","0.00","","0.00","0.00","0.00","772.24","3.28","775.52","772.24","02/27/2013","",""
"Dedham","0.00","0.00","0.00","714.10","0.00","714.10","714.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.03","3.03","0.00","","0.00","0.00","0.00","714.10","3.03","717.13","714.10","02/27/2013","1/28/2013 ($174.01)",""
"Deerfield","0.00","0.00","0.00","0.00","871.14","871.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","871.14","871.14","0.00","02/27/2013","",""
"Dennis","0.00","0.00","0.00","0.00","1006.17","1006.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1006.17","1006.17","0.00","02/27/2013","",""
"Dighton","0.00","0.00","0.00","1225.02","0.00","1225.02","1225.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","1225.02","0.00","1225.02","1225.02","02/27/2013","2/27/2013 ($5.20)",""
"Douglas","0.00","0.00","0.00","128.77","1213.49","1342.26","128.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.55","0.55","0.00","","0.00","0.00","0.00","128.77","1214.04","1342.81","128.77","02/27/2013","",""
"Dover","0.00","0.00","0.00","59.38","126.29","185.67","59.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.25","0.25","0.00","","0.00","0.00","0.00","59.38","126.54","185.92","59.38","02/27/2013","1/28/2013 ($179.01)",""
"Dracut","0.00","0.00","0.00","335.78","233.83","569.61","335.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.43","1.43","0.00","","0.00","0.00","0.00","335.78","235.26","571.04","335.78","02/27/2013","",""
"Dudley","0.00","0.00","0.00","1005.95","519.20","1525.15","1005.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.27","4.27","0.00","","0.00","0.00","0.00","1005.95","523.47","1529.42","1005.95","02/27/2013","",""
"Dunstable","0.00","0.00","0.00","843.11","1244.59","2087.70","843.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.58","3.58","0.00","","0.00","0.00","0.00","843.11","1248.17","2091.28","843.11","02/27/2013","",""
"Duxbury","0.00","0.00","0.00","0.00","1189.43","1189.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1189.43","1189.43","0.00","02/27/2013","2/27/2013 ($25.01)",""
"East.Bridgewater","0.00","0.00","0.00","2089.45","0.00","2089.45","2089.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(164.13)","0.00","0.00","0.00","2089.45","(164.13)","1925.32","2089.45","02/27/2013","1/28/2013 ($184.01)",""
"East.Brookfield","0.00","0.00","0.00","1126.12","982.56","2108.68","1126.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","1126.12","982.56","2108.68","1126.12","02/27/2013","1/28/2013 ($11.01)",""
"East.Longmeadow","0.00","0.00","0.00","134.52","0.00","134.52","134.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","134.52","0.00","134.52","134.52","02/27/2013","2/27/2013 ($120.47)",""
"Eastham","0.00","0.00","0.00","0.00","3071.99","3071.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","3071.99","3071.99","0.00","02/27/2013","",""
"Easthampton","0.00","0.00","0.00","140.71","0.00","140.71","140.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","0.60","0.00","","0.00","0.00","0.00","140.71","0.60","141.31","140.71","02/27/2013","",""
"Easton","0.00","0.00","0.00","159.53","3238.16","3397.69","159.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","159.53","3238.16","3397.69","159.53","02/27/2013","2/27/2013 ($25.01)",""
"Edgartown","0.00","0.00","0.00","707.22","385.76","1092.98","707.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.00","3.00","0.00","","0.00","0.00","0.00","707.22","388.76","1095.98","707.22","02/27/2013","",""
"Egremont","0.00","0.00","0.00","249.96","171.85","421.81","249.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.06","1.06","0.00","","0.00","0.00","0.00","249.96","172.91","422.87","249.96","02/27/2013","",""
"Erving","0.00","0.00","0.00","600.43","309.90","910.33","600.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.55","2.55","0.00","","0.00","0.00","0.00","600.43","312.45","912.88","600.43","02/27/2013","",""
"Essex","0.00","0.00","0.00","952.80","1406.51","2359.31","952.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.05","4.05","0.00","","0.00","0.00","0.00","952.80","1410.56","2363.36","952.80","02/27/2013","",""
"Everett","0.00","0.00","0.00","0.00","955.39","955.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","955.39","955.39","0.00","02/27/2013","1/28/2013 ($194.01)",""
"Fairhaven","0.00","0.00","0.00","2502.12","0.00","2502.12","2502.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","2502.12","0.00","2502.12","2502.12","02/27/2013","2/27/2013 ($10.63)",""
"Fall River","0.00","0.00","0.00","2858.24","2509.68","5367.92","2858.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.14","12.14","0.00","","0.00","0.00","0.00","2858.24","2521.82","5380.06","2858.24","02/27/2013","",""
"Falmouth","0.00","0.00","0.00","2967.70","2645.13","5612.83","2967.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.60","12.60","0.00","","0.00","0.00","0.00","2967.70","2657.73","5625.43","2967.70","02/27/2013","",""
"Fitchburg","0.00","0.00","0.00","0.00","1034.06","1034.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1034.06","1034.06","0.00","02/27/2013","",""
"Florida","0.00","0.00","0.00","595.27","0.00","595.27","595.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.53","2.53","0.00","","0.00","0.00","0.00","595.27","2.53","597.80","595.27","02/27/2013","1/28/2013 ($199.01)",""
"Foxborough","0.00","0.00","0.00","0.00","2809.50","2809.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","2809.50","2809.50","0.00","02/27/2013","",""
"Framingham","0.00","0.00","0.00","233.40","102.04","335.44","233.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","233.40","102.04","335.44","233.40","02/27/2013","2/27/2013 ($25.01)",""
"Franklin","0.00","0.00","0.00","342.85","233.42","576.27","342.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.46","1.46","0.00","","0.00","0.00","0.00","342.85","234.88","577.73","342.85","02/27/2013","",""
