"Upton","10/27/2013","0","924.32","4897.20","5800.23"
"Uxbridge","10/27/2013","0","2619.79","2817.17","5436.96"
"Wakefield","10/27/2013","0","3395.39","717.40","4112.79"
"Wales","10/27/2013","0","4134.86","469.87","4604.73"
"Waltham","10/27/2013","0","5510.22","2071.22","8404.60"
"Ware","10/27/2013","0","6934.90","1150.07","8084.97"
"Wareham","10/27/2013","0","7072.44","1614.49","8686.93"
"Warren","10/27/2013","0","3874.63","3464.48","7339.11"
"Warwick","10/27/2013","0","2437.24","3937.67","6374.91"
"Washington","10/27/2013","0","2423.81","4415.24","6839.05"
"Watertown","10/27/2013","0","1214.39","4897.20","6111.59"
"Wayland","10/27/2013","0","3004.90","2817.17","5809.33"
"Webster","10/27/2013","0","2976.39","717.40","3693.79"
"Wellesley","10/27/2013","0","3817.32","469.87","4287.19"
"Wellfleet","10/27/2013","0","4124.36","921.15","5045.51"
"Wendell","10/27/2013","0","5156.65","2071.22","7227.87"
"Wenham","10/27/2013","0","6293.28","1907.86","8201.14"
"West.Boylston","10/27/2013","0","3167.00","3126.33","6268.24"
"West.Bridgewater","10/27/2013","0","3087.20","6034.12","9121.32"
"West.Brookfield","10/27/2013","0","2806.63","4407.53","7214.16"
"West.Newbury","10/27/2013","0","3679.88","5930.78","9610.66"
"West.Springfield","10/27/2013","0","803.91","4897.20","5701.11"
"West.Stockbridge","10/27/2013","0","2259.06","2817.17","5076.23"
"West.Tisbury","10/27/2013","0","6669.28","717.40","6966.91"
"Westborough","10/27/2013","0","5358.33","469.87","5828.20"
"Westfield","10/27/2013","0","3154.87","921.15","4076.02"
"Westford","10/27/2013","0","7602.41","2071.22","9673.63"
"Westhampton","10/27/2013","0","3983.71","1150.07","5133.78"
"Westminster","10/27/2013","0","6555.67","1614.49","8170.16"
"Weston","10/27/2013","0","6619.66","3464.48","10084.14"
"Westport","10/27/2013","0","7450.33","3937.67","11388.00"
"Westwood","10/27/2013","0","6174.74","4415.24","10589.98"
"Weymouth","10/27/2013","0","2225.30","4897.20","7122.50"
"Whately","10/27/2013","0","1754.21","2817.17","4571.38"
"Whitman","10/27/2013","0","8017.26","717.40","8734.66"
"Wilbraham","10/27/2013","0","1986.34","469.87","2439.28"
"Williamsburg","10/27/2013","0","3655.96","921.15","4577.11"
"Williamstown","10/27/2013","0","5552.11","2071.22","7623.33"
"Wilmington","10/27/2013","0","7099.20","1150.07","8249.27"
"Winchendon","10/27/2013","0","6746.98","1614.49","8361.47"
"Winchester","10/27/2013","0","3914.03","3464.48","7378.51"
"Windsor","10/27/2013","0","2947.68","3937.67","6872.37"
"Winthrop","10/27/2013","0","2340.77","4541.36","6882.13"
"Woburn","10/27/2013","0","1161.39","4897.20","6058.59"
"Worcester","10/27/2013","0","1759.95","3967.23","5727.18"
"Worthington","10/27/2013","0","2569.97","1519.29","4089.26"
"Wrentham","10/27/2013","0","3253.14","1513.74","4766.88"
"Yarmouth","10/27/2013","0","4090.74","921.15","5003.61"
