"Douglas","7165.25","31.18","30.31","1181.52","23.17","8431.43","8408.26"
"Dover","6857.42","29.88","1643.53","25.88","10.05","8566.76","8556.71"
"Dracut","4019.68","17.83","1857.22","1614.42","30.86","7540.01","7509.15"
"Dudley","3730.45","7.52","2077.95","1874.69","31.61","7722.22","7690.61"
"Dunstable","4708.21","0.00","2341.82","2117.62","37.68","9205.33","9167.65"
"Duxbury","2554.93","11.63","2580.94","2350.20","31.57","7529.27","7497.70"
"East.Bridgewater","4569.31","0.00","0.00","2355.75","(317.54)","6607.52","6925.06"
"East.Brookfield","4329.98","7.31","476.60","256.87","(11.12)","5059.64","5070.76"
"East.Longmeadow","1117.67","0.00","0.00","0.00","0.00","1117.67","1117.67"
"Eastham","7659.60","32.53","927.67","36.60","23.45","8679.85","8656.40"
"Easthampton","3635.06","0.00","1156.94","931.19","24.29","5747.48","5723.19"
"Easton","12054.81","51.99","40.43","1202.46","54.86","13404.55","13349.69"
"Edgartown","11291.62","39.67","1661.84","55.18","53.62","13101.93","13048.31"
"Egremont","3587.32","16.05","1864.80","1637.71","4.09","7109.97","7105.88"
"Erving","2332.82","9.91","2097.31","1843.75","25.82","6309.61","6283.79"
"Essex","5096.14","22.46","2324.30","32.43","31.51","7506.84","7475.33"
"Everett","2622.74","0.00","0.00","2335.54","114.57","5072.85","4958.28"
"Fairhaven","5543.97","22.01","270.40","2689.59","55.03","8581.00","8525.97"
"Fall River","7567.23","32.13","597.28","302.33","22.81","8521.78","8498.97"
"Falmouth","10539.97","141.91","63.89","504.39","21.12","11271.28","11250.16"
"Fitchburg","2839.09","32.89","923.67","0.00","8.27","3803.92","3795.65"
"Florida","5016.76","13.06","1146.47","948.22","29.28","7153.79","7124.51"
"Foxborough","11119.87","22.99","46.61","1197.59","50.91","12437.97","12387.06"
"Framingham","7171.61","31.31","1644.09","37.57","36.51","8921.09","8884.58"
"Franklin","4379.94","18.60","1868.07","1641.10","32.50","7940.21","7907.71"
"Freetown","2770.84","12.63","2099.95","1871.59","3.49","6758.50","6755.01"
"Gardner","2752.33","12.55","2339.76","2085.12","29.55","7219.31","7189.76"
"Georgetown","1321.79","6.48","2550.85","2344.03","13.45","6236.60","6223.15"
"Gill","3062.26","0.00","248.91","2572.59","24.18","5907.94","5883.76"
"Gloucester","3494.77","14.84","474.19","264.45","17.46","4265.71","4248.25"
"Goshen","4145.90","9.40","17.93","488.48","20.01","4681.72","4661.71"
"Gosnold","4373.13","19.46","940.06","23.53","0.00","5356.18","5356.18"
"Grafton","5678.44","25.01","1174.37","925.26","32.07","7835.15","7803.08"
"Granby","7207.97","31.51","4.66","1180.83","34.62","8459.59","8424.97"
"Granville","6851.14","4.01","1642.66","36.09","35.07","8568.97","8533.90"
"Great Barrington","3790.59","17.00","1866.51","1639.49","30.93","7344.52","7313.59"
"Greenfield","2404.99","11.12","2098.49","1870.07","14.12","6398.79","6384.67"
"Groton","2604.39","11.97","2339.20","2097.61","3.88","7057.05","7053.17"
"Groveland","1300.21","6.44","2564.91","2318.90","25.44","6215.90","6190.46"
"Hadley","2525.89","2.16","72.51","2548.75","21.29","5170.60","5149.31"
"Halifax","2723.82","0.00","299.62","14.04","13.51","3050.99","3037.48"
"Hamilton","4077.82","18.25","17.73","488.27","18.91","4620.98","4602.07"
"Hampden","4108.75","18.38","939.02","21.51","20.91","5108.57","5087.66"
"Hancock","4743.14","21.08","1169.65","946.35","3.16","6883.38","6880.22"
"Hanover","4908.83","20.85","20.26","1145.99","25.05","6120.98","6095.93"
"Hanson","3915.92","17.58","1606.48","24.47","11.66","5576.11","5564.45"
"Hardwick","3486.60","0.00","1855.92","1627.02","28.64","6998.18","6969.54"
"Harvard","2128.63","0.00","2079.34","1741.86","24.45","5974.28","5949.83"
"Harwich","2786.65","2.74","2212.02","2108.92","29.22","7139.55","7110.33"
"Hatfield","1598.60","0.00","2455.00","2344.77","1.18","6399.55","6398.37"
"Haverhill","3187.32","13.54","260.68","2559.24","(104.26)","5916.52","6020.78"
"Hawley","3565.64","15.14","459.50","264.69","17.68","4322.65","4304.97"
"Heath","4141.33","0.00","11.44","618.50","19.61","4790.88","4771.27"
"Hingham","4461.33","19.93","1071.56","23.58","22.92","5599.32","5576.40"
"Hinsdale","5519.34","156.43","1173.40","950.24","19.93","7819.34","7799.41"
"Holbrook","6916.54","30.36","29.51","1169.58","9.32","8155.31","8145.99"
"Holden","6611.41","29.07","1632.64","11.03","34.04","8318.19","8284.15"
"Holland","4034.39","9.04","1842.48","1639.49","30.93","7556.33","7525.40"
"Holliston","2575.15","0.00","2085.12","1869.78","26.84","6556.89","6530.05"
"Holyoke","2582.53","10.97","2338.22","2108.62","28.93","7069.27","7040.34"
"Hopedale","1162.17","5.95","2575.42","2344.47","26.00","6114.01","6088.01"
"Hopkinton","2871.59","13.21","260.37","2584.01","0.00","5729.18","5729.18"
"Hubbardston","3328.50","15.15","484.60","238.69","16.71","4083.65","4066.94"
"Hudson","6270.81","27.65","0.79","496.62","15.81","6811.68","6795.87"
"Hull","6442.28","2.28","947.63","20.28","30.46","7442.93","7412.47"
"Huntington","3658.21","8.07","1156.04","21.51","20.91","4864.74","4843.83"
"Ipswich","10166.55","35.12","42.93","1194.61","47.01","11486.22","11439.21"
"Kingston","8273.08","36.17","1649.64","42.29","15.99","10017.17","10001.18"
"Lakeville","6699.56","29.50","1877.64","1625.94","42.05","10274.69","10232.64"
"Lancaster","2925.87","12.42","2074.67","1871.28","28.29","6912.53","6884.24"
"Lanesborough","1108.58","0.00","2313.82","2103.27","23.73","5549.40","5525.67"
"Lawrence","827.40","4.57","2574.08","2343.08","23.63","5772.76","5749.13"
"Lee","1910.72","9.18","256.45","2578.88","7.42","4762.65","4755.23"
"Leicester","4248.42","19.11","487.41","256.61","0.00","5011.55","5011.55"
"Lenox","2931.73","12.45","2.00","457.28","13.99","3417.45","3403.46"
"Leominster","4374.04","10.56","915.12","23.58","22.92","5346.22","5323.30"
"Leverett","3653.95","0.00","1157.65","942.66","23.65","5777.91","5754.26"
"Lexington","12557.57","54.41","52.88","1203.85","56.99","13925.70","13868.71"
"Leyden","6238.49","27.58","1640.24","33.57","32.63","7972.51","7939.88"
"Lincoln","5100.97","21.66","1871.04","1644.19","10.39","8648.25","8637.86"
"Littleton","2484.69","11.65","2099.00","1845.50","27.53","6468.37","6440.84"
"Longmeadow","240.97","551.79","2306.79","2101.94","9.26","5210.75","5201.49"
"Lowell","1738.54","233.26","2578.81","2335.77","28.30","6914.68","6886.38"
"Ludlow","2701.79","233.49","249.49","2583.16","23.70","5791.63","5767.93"
"Lunenburg","3057.98","346.75","483.86","264.04","17.07","4169.70","4152.63"
"Lynn","3282.39","698.75","17.44","487.97","0.00","4486.55","4486.55"
"Lynnfield","3742.10","471.46","939.55","0.00","184.07","5337.18","5153.11"
"Malden","5559.74","24.74","1149.02","1115.73","32.26","7881.49","7849.23"
"Manchester-by-the-Sea","6280.83","804.38","196.11","1180.99","34.78","8497.09","8462.31"
"Mansfield","5782.65","1114.17","1642.83","36.26","35.24","8611.15","8575.91"
"Marblehead","2763.21","1056.55","1866.79","25.29","12.46","5724.30","5711.84"
"Marion","2407.43","11.37","11.05","1850.34","0.00","4280.19","4280.19"
"Marlborough","1369.72","6.96","2324.23","2078.30","23.75","5802.96","5779.21"
"Marshfield","1003.03","122.50","2549.18","2343.16","24.73","6042.60","6017.87"
"Mashpee","1932.26","216.78","256.36","2579.85","20.49","5005.74","4985.25"
"Mattapoisett","2919.58","345.27","484.41","264.61","17.62","4031.49","4013.87"
"Maynard","2488.96","696.12","14.22","484.62","15.14","3699.06","3683.92"
"Medfield","3991.52","473.05","940.63","22.95","0.00","5428.15","5428.15"
"Medford","5540.77","24.70","1172.94","924.67","31.49","7694.57","7663.08"
"Medway","6261.98","829.07","4.05","1180.20","21.89","8297.19","8275.30"
"Melrose","5508.80","922.05","1642.06","24.35","34.42","8131.68","8097.26"
"Mendon","2548.80","1043.68","1855.80","1638.81","29.13","7116.22","7087.09"
"Merrimac","2494.90","2.69","2099.10","1869.51","26.57","6492.77","6466.20"
"Methuen","1152.28","1192.31","2337.20","2058.45","2.59","6742.83","6740.24"
"Middleborough","1028.18","135.43","2574.42","2318.33","24.89","6081.25","6056.36"
"Middlefield","2354.41","246.94","234.29","2582.88","23.43","5441.95","5418.52"
"Middleton","2619.28","333.50","483.17","263.33","15.20","3714.48","3699.28"
"Milford","3363.11","657.48","17.69","487.02","18.60","4543.90","4525.30"
"Millbury","3930.40","463.71","939.21","22.65","9.89","5365.86","5355.97"
"Millis","5408.14","22.97","1172.39","938.08","5.88","7547.46","7541.58"
"Millville","5843.81","797.91","18.38","1154.48","33.30","7847.88","7814.58"
"Milton","5421.33","902.84","1616.58","34.95","32.78","8008.48","7975.70"
"Monroe","2810.29","906.32","1866.46","1638.20","29.68","7250.95","7221.27"
"Monson","2314.33","0.00","2045.14","1868.50","25.59","6253.56","6227.97"
"Montague","1131.85","1229.24","2337.26","19.95","2107.07","6825.37","4718.30"
"Monterey","725.72","133.04","2574.37","15.82","0.00","3448.95","3448.95"
"Montgomery","2323.04","249.38","11.78","0.00","2567.38","5151.58","2584.20"
"Mount Washington","2880.84","13.49","457.89","14.24","249.24","3615.70","3366.46"
"Nahant","2938.87","647.39","14.74","4.18","484.69","4089.87","3605.18"
"Nantucket","2251.31","454.69","922.17","15.41","14.97","3658.55","3643.58"
"Natick","3213.16","4.55","1163.29","18.60","641.11","5040.71","4399.60"
"Needham","4549.77","800.77","23.22","24.09","1347.13","6744.98","5397.85"
"New Ashford","5755.13","887.47","1341.69","209.80","33.67","8227.76","8194.09"
"New Bedford","4157.53","3262.58","2057.38","40.25","1653.60","11171.34","9517.74"
"New Braintree","3151.05","191.29","2101.42","23.12","1872.46","7339.34","5466.88"
"New Marlborough","797.97","749.22","2333.92","16.48","1800.58","5698.17","3897.59"
"New Salem","1159.76","127.29","2270.82","16.40","2330.13","5904.40","3574.27"
"Newbury","4421.15","538.51","20.62","10.04","2565.04","7555.36","4990.32"
"Newburyport","5902.49","778.70","487.23","5.34","277.01","7450.77","7173.76"
"Newton","8068.96","1953.58","16.10","42.63","511.30","10592.57","10081.27"
"Norfolk","5508.32","1090.66","640.15","32.05","31.15","7302.33","7271.18"
"North.Adams","3639.95","0.00","279.88","0.00","62.91","3982.74","3919.83"
"North.Andover","8124.25","1513.28","27.52","28.94","1165.68","10859.67","9693.99"
"North.Attleborough","8817.87","2947.75","1662.84","57.03","30.31","13515.80","13485.49"
"North.Brookfield","3013.22","1391.74","1868.09","1.54","1640.28","7914.87","6274.59"
"North.Reading","3117.74","0.00","1171.64","0.00","940.39","5229.77","4289.38"
"Northampton","143.24","291.66","2015.24","0.63","2097.75","4548.52","2450.77"
"Northborough","1545.13","165.45","2251.47","16.83","2343.91","6322.79","3978.88"
"Northbridge","3017.62","332.62","261.30","15.34","2584.55","6211.43","3626.88"
"Northfield","2752.88","341.72","482.59","15.19","237.18","3829.56","3592.38"
"Norton","8505.30","2250.30","45.51","22.12","45.79","10869.02","10823.23"
"Norwell","4965.15","1119.64","1.23","27.20","25.12","6138.34","6113.22"
"Norwood","8541.28","11.19","865.12","39.99","960.02","10417.60","9457.58"
"Oak Bluffs","5170.99","822.86","24.63","25.56","1174.91","7218.95","6044.04"
"Oakham","3298.29","935.20","1631.89","24.91","12.09","5902.38","5890.29"
"Orange","2448.01","1053.60","1864.38","11.68","1288.36","6666.03","5377.67"
"Orleans","2041.94","8.67","1761.90","0.00","1858.13","5670.64","3812.51"
"Otis","894.79","1288.22","1986.34","17.71","2104.89","6291.95","4187.06"
"Oxford","897.64","103.36","2573.75","15.18","2342.31","5932.24","3589.93"
"Palmer","2557.21","231.57","258.99","12.94","2582.22","5642.93","3060.71"
"Paxton","2913.20","355.42","402.71","15.93","15.48","3702.74","3687.26"
"Peabody","4451.28","703.97","22.15","22.98","466.13","5666.51","5200.38"
"Pelham","4211.40","472.59","610.30","0.00","19.14","5313.43","5294.29"
"Pembroke","5424.08","24.44","1147.37","28.01","936.25","7560.15","6623.90"
"Pepperell","6150.09","803.15","28.58","18.54","1178.84","8179.20","7000.36"
"Peru","5650.88","945.07","1298.38","34.94","33.96","7963.23","7929.27"
"Petersham","2731.24","1044.52","1531.40","23.96","1871.39","7202.51","5331.12"
"Phillipston","2705.09","11.49","1763.74","255.02","1844.34","6579.68","4735.34"
"Pittsfield","1055.79","1300.70","2574.23","0.00","2103.78","7034.50","4930.72"
"Plainfield","919.49","368.15","2549.84","16.30","2343.40","6197.18","3853.78"
"Plainville","2783.53","220.53","259.88","13.86","2244.99","5522.79","3277.80"
"Plymouth","3121.29","344.85","145.00","16.78","262.44","3890.36","3627.92"
"Plympton","3635.51","701.66","19.22","18.50","475.73","4850.62","4374.89"
"Princeton","4057.25","464.26","939.73","12.08","0.00","5473.32","5473.32"
"Provincetown","5528.52","23.48","1162.79","3.41","948.76","7666.96","6718.20"
"Quincy","5916.21","788.98","3.88","29.95","29.10","6768.12","6739.02"
"Randolph","5485.88","886.94","27.60","28.64","26.42","6455.48","6429.06"
"Raynham","3029.93","0.67","1517.34","19.31","1633.26","6200.51","4567.25"
"Reading","1041.33","0.00","2084.38","13.27","1862.89","5001.87","3138.98"
"Rehoboth","545.27","1226.17","2334.84","17.44","2079.52","6203.24","4123.72"
"Revere","0.00","100.32","2570.05","0.00","1976.65","4647.02","2670.37"
"Richmond","2372.11","248.77","11.29","12.66","2568.39","5213.22","2644.83"
"Rochester","2232.37","320.86","130.26","0.29","258.56","2942.34","2683.78"
"Rockland","3245.25","663.87","5.96","16.63","486.03","4417.74","3931.71"
"Rockport","3772.23","466.09","938.57","21.98","21.37","5220.24","5198.87"
"Rowe","5251.71","22.30","1171.74","27.37","569.52","7042.64","6473.12"
"Rowley","5576.11","804.98","27.68","3.62","1176.42","7588.81","6412.39"
"Royalston","5926.34","887.78","1262.30","34.30","33.33","8144.05","8110.72"
"Russell","2687.23","965.30","1865.00","23.43","1637.26","7178.22","5540.96"
"Rutland","2203.84","0.00","2091.91","18.24","1867.72","6181.71","4313.99"
"Salem","998.72","1206.08","2336.62","19.29","1736.18","6296.89","4560.71"
"Salisbury","865.35","133.70","2214.64","4.06","2315.67","5533.42","3217.75"
"Sandisfield","2714.94","243.56","2.52","0.00","2569.28","5530.30","2961.02"
"Sandwich","7553.87","1066.22","480.21","38.65","285.09","9424.04","9138.95"
"Saugus","7374.79","1366.89","35.92","154.73","506.58","9438.91","8932.33"
"Savoy","3422.69","318.62","573.41","19.86","19.31","4353.89","4334.58"
"Scituate","8124.04","34.50","819.49","39.67","958.21","9975.91","9017.70"
"Seekonk","11228.52","2647.94","58.53","59.18","1182.47","15176.64","13994.17"
"Sharon","7531.90","2200.16","1654.48","23.25","46.89","11456.68","11409.79"
"Sheffield","2490.69","709.71","1838.05","21.40","1623.16","6683.01","5059.85"
"Shelburne","2204.88","0.00","1712.90","7.09","17.64","3942.51","3924.87"
"Sherborn","1800.01","1849.11","6.41","17.09","2372.76","6045.38","3672.62"
"Shirley","1350.22","0.00","2201.73","286.07","2343.33","6181.35","3838.02"
"Shrewsbury","2448.59","350.84","531.02","14.14","2558.27","5902.86","3344.59"
"Shutesbury","0.00","328.72","471.22","0.00","229.12","1029.06","799.94"
"Somerset","7177.36","2197.85","13.44","39.87","135.50","9564.02","9428.52"
"Somerville","2991.19","1128.28","563.97","21.48","19.34","4724.26","4704.92"
"South.Hadley","4079.32","17.32","791.81","20.76","941.32","5850.53","4909.21"
"Southampton","4625.94","269.54","20.12","20.87","1158.24","6094.71","4936.47"
"Southborough","6844.24","1582.60","1649.12","31.68","16.43","10124.07","10107.64"
"Southbridge","3190.61","1440.91","1858.92","2.46","1263.05","7755.95","6492.90"
"Southwick","978.41","0.00","1682.56","12.91","1860.98","4534.86","2673.88"
"Spencer","1904.22","1732.54","1962.41","23.78","2110.79","7733.74","5622.95"
"Springfield","803.89","131.09","2573.48","14.90","2342.04","5865.40","3523.36"
"Sterling","2452.82","243.84","258.61","12.55","2581.84","5549.66","2967.82"
"Stockbridge","2798.43","354.77","322.13","15.44","15.01","3505.78","3490.77"
"Stoneham","2905.16","697.72","16.38","0.00","476.64","4095.90","3619.26"
"Stoughton","4148.48","472.11","529.95","21.87","9.14","5181.55","5172.41"
"Stow","5301.17","0.00","1170.93","16.37","947.81","7436.28","6488.47"
"Sturbridge","6000.15","827.22","17.96","29.07","1178.32","8052.72","6874.40"
"Sudbury","5549.35","936.19","1253.02","34.51","33.54","7806.61","7773.07"
"Sunderland","2607.78","1054.85","1475.93","23.47","1610.59","6772.62","5162.03"
"Sutton","2643.70","11.23","1708.49","0.00","1861.35","6224.77","4363.42"
"Swampscott","944.65","1299.88","2311.69","19.35","2106.48","6682.05","4575.57"
"Swansea","807.81","104.54","2573.39","14.80","2341.95","5842.49","3500.54"
"Taunton","2260.98","243.90","10.89","12.35","12.01","2540.13","2528.12"
"Templeton","2385.09","355.05","12.88","13.36","246.78","3013.16","2766.38"
"Tewksbury","3279.71","15.61","15.17","2.95","458.38","3771.82","3313.44"
"Tisbury","3742.75","472.55","7.22","913.98","21.11","5157.61","5136.50"
"Tolland","3414.34","5.41","0.00","1153.55","939.94","5513.24","4573.30"
"Topsfield","3639.24","792.94","18.21","18.90","770.32","5239.61","4469.29"
"Townsend","5366.75","945.44","25.94","1242.30","31.15","7611.58","7580.43"
"Truro","2247.10","1053.13","15.21","1864.07","1635.78","6815.29","5179.51"
"Tyngsborough","2093.81","10.59","8.65","2096.65","1842.18","6051.88","4209.70"
"Tyringham","907.66","1227.12","8.77","2311.56","2105.99","6561.10","4455.11"
"Upton","792.37","131.95","0.00","2552.28","1926.61","5403.21","3476.60"
"Uxbridge","2229.39","223.10","10.72","0.02","2835.63","5298.86","2463.23"
"Wakefield","2627.22","349.17","3.80","788.52","263.02","4031.73","3768.71"
"Wales","3148.12","664.08","322.66","17.56","17.06","4169.48","4152.42"
"Walpole","3613.73","0.00","0.00","1767.35","0.00","5381.08","5381.08"
"Waltham","5457.63","26.67","25.92","1151.87","543.79","7205.88","6662.09"
"Ware","5716.95","805.44","3.40","29.45","1177.01","7732.25","6555.24"
"Wareham","5770.05","863.34","28.95","1642.78","34.13","8339.25","8305.12"
"Warren","2878.91","979.86","15.86","1866.44","1638.08","7379.15","5741.07"
"Warwick","2417.00","10.26","9.98","2098.03","1856.51","6391.78","4535.27"
"Washington","1207.50","1206.39","9.92","2326.74","1668.97","6419.52","4750.55"
"Watertown","1074.89","134.53","0.00","2130.44","2341.29","5681.15","3339.86"
"Wayland","2355.69","234.11","0.00","245.79","2581.29","5416.88","2835.59"
"Webster","2636.34","327.87","12.18","482.51","261.74","3720.64","3458.90"
"Wellesley","3110.36","691.34","15.62","16.21","485.62","4319.15","3833.53"
"Wellfleet","3641.33","466.15","16.88","520.54","20.81","4665.71","4644.90"
"Wendell","4694.71","21.72","21.11","21.90","915.60","5675.04","4759.44"
"Wenham","5820.92","26.50","25.76","0.00","1174.05","7047.23","5873.18"
"West.Boylston","3394.09","166.28","0.00","791.03","(798.07)","3553.33","4351.40"
"West.Bridgewater","1598.13","1489.47","0.00","1416.79","1606.77","6111.16","4504.39"
"West.Brookfield","2783.32","11.82","1.39","2099.56","1446.99","6343.08","4896.09"
"West.Newbury","932.20","2732.62","15.06","1919.08","2110.69","7709.65","5598.96"
"West.Springfield","321.12","54.40","3.29","2571.25","2314.57","5264.63","2950.06"
"West.Stockbridge","2060.65","189.16","9.25","232.02","2579.88","5070.96","2491.08"
"West.Tisbury","5599.88","1069.40","0.00","78.02","0.00","6747.30","6747.30"
"Westborough","4330.23","1006.17","21.93","22.75","63.86","5444.94","5381.08"
"Westfield","2971.04","170.92","12.91","505.44","15.04","3675.35","3660.31"
"Westford","7109.18","32.02","31.11","1180.53","943.36","9296.20","8352.84"
"Westhampton","3851.06","116.35","16.30","5.81","1141.36","5130.88","3989.52"
"Westminster","5540.63","988.21","16.73","1617.19","33.55","8196.31","8162.76"
"Weston","3691.47","2926.08","2.11","1878.10","1216.29","9714.05","8497.76"
"Westport","7413.44","6.40","30.49","1685.21","1887.53","11023.07","9135.54"
"Westwood","2705.75","3008.62","25.27","2351.93","2120.93","10212.50","8091.57"
"Weymouth","1865.52","350.67","9.11","2579.09","2347.30","7151.69","4804.39"
"Whately","1643.57","103.46","7.18","254.98","2552.79","4561.98","2009.19"
"Whitman","6972.48","1011.97","32.81","288.23","34.92","8340.41","8305.49"
"Wilbraham","1261.52","285.71","0.00","0.00","795.61","2342.84","1547.23"
"Williamsburg","3018.22","182.68","14.96","1264.69","18.41","4498.96","4480.55"
"Williamstown","5164.99","23.81","353.21","1173.60","948.75","7664.36","6715.61"
"Wilmington","5909.78","1160.36","29.06","30.15","1179.37","8308.72","7129.35"
"Winchendon","5773.57","945.80","27.61","1200.02","9.37","7956.37","7947.00"
"Winchester","2398.53","1055.37","16.02","0.00","1620.27","5090.19","3469.92"
"Windsor","2490.12","12.46","0.00","2085.33","1868.84","6456.75","4587.91"
"Winthrop","1056.27","1274.92","9.58","2337.50","2106.91","6785.18","4678.27"
"Woburn","1026.15","130.49","4.75","2574.57","2342.91","6078.87","3735.96"
"Worcester","1512.77","239.98","7.20","255.00","2117.68","4132.63","2014.95"
"Worthington","2206.99","352.46","10.52","20.56","233.07","2823.60","2590.53"
"Wrentham","2094.79","694.94","3.21","0.00","468.11","3261.05","2792.94"
"Yarmouth","3627.76","462.98","0.00","930.24","20.63","5041.61","5020.98"
