"Chelmsford","5089.71","05/27/2013","75","04/27/2013","25.03","729.000","617-655 1655"
"Chelsea","3218.83","05/27/2013","-104","04/27/2013","24.31","550.000","617-739 1739"
"Cheshire","1571.98","05/27/2013","75","02/27/2013","25.01","729.000","617-793 1793"
"Chester","1622.65","05/27/2013","-104","","0.00","550.000","617-765 1765"
"Chesterfield","1225.48","05/27/2013","60","04/28/2013","161.04","714.000","617-762 1762"
"Chicopee","2685.90","05/27/2013","75","05/27/2013","25.04","729.000","617-848 1848"
"Chilmark","2641.66","05/27/2013","-96","05/27/2013","15.65","558.000","617-714 1714"
"Clarksburg","3313.39","05/27/2013","-104","04/27/2013","21.83","550.000","617-798 1798"
"Clinton","4435.11","05/27/2013","60","02/27/2013","25.01","714.000","617-850 1850"
"Cohasset","5054.97","05/27/2013","75","04/28/2013","166.04","729.000","617-775 1775"
"Colrain","5672.87","05/27/2013","-104","03/28/2013","167.03","550.000","617-761 1761"
"Concord","5149.39","05/27/2013","75","05/27/2013","25.04","729.000","617-635 1635"
"Conway","3275.31","05/27/2013","-104","04/27/2013","25.03","550.000","617-775 1775"
"Cummington","1698.77","05/27/2013","-104","04/27/2013","22.52","550.000","617-779 1779"
"Dalton","1411.21","05/27/2013","75","04/28/2013","171.04","729.000","617-784 1784"
"Danvers","1206.69","05/27/2013","60","03/28/2013","172.03","714.000","617-775 1775"
"Dartmouth","1531.03","05/27/2013","75","02/28/2013","173.02","729.000","617-664 1664"
"Dedham","1850.94","05/27/2013","75","05/27/2013","25.04","729.000","617-636 1636"
"Deerfield","2477.78","05/27/2013","60","04/27/2013","25.03","714.000","617-677 1677"
"Dennis","4288.66","05/27/2013","60","04/28/2013","176.04","714.000","617-793 1793"
"Dighton","5181.53","05/27/2013","-290","04/27/2013","15.11","364.000","617-712 1712"
"Douglas","5800.54","05/27/2013","80","","0.00","734.000","617-775 1775"
"Dover","5295.27","05/27/2013","75","","0.00","729.000","617-836 1836"
"Dracut","3371.17","05/27/2013","75","05/27/2013","25.04","729.000","617-701 1701"
"Dudley","2060.55","05/27/2013","75","04/28/2013","181.04","729.000","617-732 1732"
"Dunstable","2378.08","05/27/2013","-275","05/27/2013","8.89","379.000","617-673 1673"
"Duxbury","1943.64","05/27/2013","60","02/28/2013","183.02","714.000","617-637 1637"
"East.Bridgewater","3505.71","05/27/2013","-290","04/28/2013","184.04","364.000","617-823 1823"
"East.Brookfield","3060.31","05/27/2013","-275","04/28/2013","11.04","379.000","617-920 1920"
"East.Longmeadow","1303.76","04/27/2013","-661","05/27/2013","5.36","23.000","617-894 1894"
"Eastham","6363.72","05/27/2013","60","04/27/2013","25.03","714.000","617-646 1646"
"Easthampton","3872.20","05/27/2013","-415","04/27/2013","25.02","239.000","617-809 1809"
"Easton","7864.03","05/27/2013","75","02/27/2013","25.01","729.000","617-725 1725"
"Edgartown","6017.15","05/27/2013","75","","0.00","729.000","617-671 1671"
"Egremont","3054.40","05/27/2013","75","04/28/2013","191.04","729.000","617-775 1775"
"Erving","1424.70","05/27/2013","75","05/27/2013","25.04","729.000","617-838 1838"
"Essex","2641.66","05/27/2013","-96","05/27/2013","10.39","558.000","617-819 1819"
"Everett","1866.88","05/27/2013","60","04/27/2013","25.02","714.000","617-870 1870"
"Fairhaven","4590.17","05/27/2013","-290","04/27/2013","4.78","364.000","617-812 1812"
"Fall River","6396.04","05/27/2013","75","04/28/2013","196.04","729.000","617-803 1803"
"Falmouth","7114.65","05/27/2013","75","03/28/2013","197.03","729.000","617-686 1686"
"Fitchburg","2435.71","05/27/2013","60","05/27/2013","25.04","714.000","617-764 1764"
"Florida","4526.23","05/27/2013","75","04/27/2013","25.03","729.000","617-805 1805"
"Foxborough","7243.53","05/27/2013","60","04/27/2013","25.02","714.000","617-778 1778"
"Framingham","5147.43","05/27/2013","75","04/28/2013","201.04","729.000","617-700 1700"
"Franklin","3525.53","05/27/2013","75","","0.00","729.000","617-778 1778"
"Freetown","1885.55","05/27/2013","75","","0.00","729.000","617-683 1683"
"Gardner","1720.40","05/27/2013","75","05/27/2013","25.04","729.000","617-785 1785"
"Georgetown","1356.78","05/27/2013","60","04/27/2013","25.03","714.000","617-838 1838"
"Gill","2656.79","05/27/2013","-104","04/28/2013","206.04","550.000","617-793 1793"
"Gloucester","2663.36","05/27/2013","75","03/28/2013","207.03","729.000","617-642 1642"
"Goshen","3404.48","05/27/2013","75","02/28/2013","208.02","729.000","617-781 1781"
"Gosnold","4317.06","05/27/2013","60","01/28/2013","209.01","714.000","617-864 1864"
"Grafton","5236.70","05/27/2013","75","05/27/2013","25.04","729.000","617-735 1735"
"Granby","5626.06","05/27/2013","-96","04/28/2013","211.04","558.000","617-768 1768"
"Granville","5034.08","05/27/2013","-104","04/27/2013","24.12","550.000","617-775 1775"
"Great Barrington","3158.62","05/27/2013","75","02/28/2013","213.02","729.000","617-761 1761"
"Greenfield","1540.56","05/27/2013","75","01/28/2013","214.01","729.000","617-775 1775"
"Groton","1620.47","05/27/2013","-110","","0.00","544.000","617-655 1655"
"Groveland","1161.00","04/27/2013","-326","05/27/2013","4.77","358.000","617-850 1850"
"Hadley","2383.70","05/27/2013","75","05/27/2013","32.08","729.000","617-661 1661"
"Halifax","2365.62","05/27/2013","75","05/27/2013","156.22","729.000","617-734 1734"
"Hamilton","3365.65","05/27/2013","-111","03/27/2013","21.50","543.000","617-793 1793"
"Hampden","4525.66","05/27/2013","46","","0.00","700.000","617-878 1878"
"Hancock","4932.17","05/27/2013","75","04/28/2013","221.04","729.000","617-776 1776"
"Hanover","3438.29","04/27/2013","-483","05/27/2013","14.13","201.000","617-727 1727"
"Hanson","2444.28","05/27/2013","-96","05/27/2013","24.43","558.000","617-820 1820"
"Hardwick","345.65","05/27/2013","-289","04/27/2013","25.02","365.000","617-739 1739"
"Harvard","788.03","05/27/2013","46","03/27/2013","25.01","700.000","617-732 1732"
"Harwich","1009.26","04/27/2013","-126","04/28/2013","226.04","558.000","617-694 1694"
"Hatfield","1250.39","05/27/2013","46","03/28/2013","227.03","700.000","617-670 1670"
"Haverhill","1802.48","04/27/2013","-305","05/27/2013","7.41","379.000","617-641 1641"
"Hawley","1521.81","03/27/2013","-521","05/27/2013","6.25","194.000","617-792 1792"
"Heath","3457.22","05/27/2013","75","03/27/2013","25.02","729.000","617-785 1785"
"Hingham","2610.43","05/27/2013","46","04/28/2013","231.04","700.000","617-635 1635"
"Hinsdale","3103.91","05/27/2013","75","03/28/2013","232.03","729.000","617-804 1804"
"Holbrook","3453.52","05/27/2013","-296","02/28/2013","233.02","358.000","617-872 1872"
"Holden","2699.68","04/27/2013","-126","05/27/2013","11.09","558.000","617-741 1741"
"Holland","801.29","05/27/2013","75","04/27/2013","25.03","729.000","617-835 1835"
"Holliston","1369.08","05/27/2013","75","04/28/2013","236.04","729.000","617-724 1724"
"Holyoke","1012.10","05/27/2013","-111","03/28/2013","237.03","543.000","617-850 1850"
"Hopedale","1283.94","05/27/2013","46","02/28/2013","238.02","700.000","617-886 1886"
"Hopkinton","1846.63","05/27/2013","75","01/28/2013","239.01","729.000","617-715 1715"
"Hubbardston","1638.19","04/27/2013","-126","05/27/2013","6.73","558.000","617-775 1775"
"Hudson","4558.07","05/27/2013","75","04/28/2013","241.04","729.000","617-866 1866"
"Hull","3940.60","05/27/2013","46","03/28/2013","242.03","700.000","617-644 1644"
"Huntington","2096.80","05/27/2013","-290","04/27/2013","23.79","364.000","617-775 1775"
"Ipswich","4965.74","05/27/2013","75","01/28/2013","244.01","729.000","617-634 1634"
"Kingston","3619.83","05/27/2013","75","","0.00","729.000","617-726 1726"
"Lakeville","1622.56","04/27/2013","-126","05/27/2013","6.67","558.000","617-853 1853"
"Lancaster","1555.99","05/27/2013","75","04/27/2013","25.03","729.000","617-653 1653"
"Lanesborough","370.20","05/27/2013","75","03/27/2013","25.02","729.000","617-765 1765"
"Lawrence","645.73","05/27/2013","30","04/27/2013","25.01","684.000","617-847 1847"
"Lee","1151.75","05/27/2013","30","","0.00","684.000","617-777 1777"
"Leicester","1986.00","05/27/2013","75","04/28/2013","251.04","729.000","617-714 1714"
"Lenox","2494.10","04/27/2013","-126","05/27/2013","10.25","558.000","617-775 1775"
"Leominster","2707.40","05/27/2013","46","04/27/2013","25.03","700.000","617-740 1740"
"Leverett","2098.76","05/27/2013","-104","04/27/2013","24.92","550.000","617-774 1774"
"Lexington","6166.06","05/27/2013","-111","03/27/2013","23.44","543.000","617-713 1713"
"Leyden","2631.93","05/27/2013","-266","04/28/2013","256.04","388.000","617-809 1809"
"Lincoln","1031.64","05/27/2013","75","03/28/2013","257.03","729.000","617-754 1754"
"Littleton","1372.16","04/27/2013","-126","05/27/2013","5.64","558.000","617-715 1715"
"Longmeadow","248.37","03/27/2013","0","05/27/2013","1.02","0.000","617-783 1783"
"Lowell","1779.46","05/27/2013","46","03/27/2013","25.02","700.000","617-826 1826"
"Ludlow","1681.05","05/27/2013","-290","04/28/2013","261.04","364.000","617-775 1775"
"Lunenburg","1480.27","05/27/2013","75","03/28/2013","262.03","729.000","617-728 1728"
"Lynn","3344.33","05/27/2013","75","02/28/2013","263.02","729.000","617-629 1629"
"Lynnfield","2632.59","04/27/2013","-326","05/27/2013","10.82","358.000","617-814 1814"
"Malden","3386.03","05/27/2013","75","04/27/2013","25.03","729.000","617-649 1649"
"Manchester-by-the-Sea","3477.42","05/27/2013","-266","04/28/2013","266.04","388.000","617-645 1645"
"Mansfield","2646.24","05/27/2013","-289","03/28/2013","267.03","365.000","617-775 1775"
"Marblehead","558.44","05/27/2013","75","02/28/2013","268.02","729.000","617-649 1649"
"Marion","1237.65","05/27/2013","-110","01/28/2013","269.01","544.000","617-852 1852"
"Marlborough","1146.35","04/27/2013","-126","05/27/2013","4.71","558.000","617-660 1660"
"Marshfield","1258.20","05/27/2013","46","04/28/2013","271.04","700.000","617-640 1640"
"Mashpee","1844.44","05/27/2013","-104","04/27/2013","21.94","550.000","617-870 1870"
"Mattapoisett","1620.15","05/27/2013","-111","03/27/2013","21.09","543.000","617-857 1857"
"Maynard","2581.22","05/27/2013","75","01/28/2013","274.01","729.000","617-871 1871"
"Medfield","2910.68","05/27/2013","46","","0.00","700.000","617-651 1651"
"Medford","3118.42","04/27/2013","-126","05/27/2013","12.82","558.000","617-630 1630"
"Medway","3463.68","05/27/2013","-282","04/27/2013","25.03","372.000","617-713 1713"
"Melrose","2636.67","05/27/2013","-296","03/27/2013","25.02","358.000","617-850 1850"
"Mendon","523.54","05/27/2013","-111","03/27/2013","24.74","543.000","617-667 1667"
"Merrimac","1514.24","05/27/2013","75","","0.00","729.000","617-876 1876"
"Methuen","853.52","05/27/2013","75","04/28/2013","281.04","729.000","617-725 1725"
"Middleborough","1089.82","04/27/2013","-326","05/27/2013","4.48","358.000","617-669 1669"
"Middlefield","1627.43","05/27/2013","75","04/27/2013","25.03","729.000","617-783 1783"
"Middleton","1350.92","05/27/2013","75","03/27/2013","25.02","729.000","617-728 1728"
"Milford","3452.25","05/27/2013","-111","03/27/2013","20.90","543.000","617-780 1780"
"Millbury","2580.95","05/27/2013","46","04/28/2013","286.04","700.000","617-813 1813"
"Millis","3048.87","05/27/2013","75","03/28/2013","287.03","729.000","617-885 1885"
"Millville","3384.52","04/27/2013","-497","05/27/2013","13.91","187.000","617-916 1916"
"Milton","2631.01","05/27/2013","-187","04/27/2013","25.03","467.000","617-662 1662"
"Monroe","800.90","05/27/2013","75","03/27/2013","25.02","729.000","617-822 1822"
"Monson","1176.36","05/27/2013","-111","04/28/2013","291.04","543.000","617-775 1775"
"Montague","842.76","05/27/2013","75","03/28/2013","292.03","729.000","617-775 1775"
"Monterey","1088.11","05/27/2013","46","02/28/2013","293.02","700.000","617-847 1847"
"Montgomery","1637.83","04/27/2013","-126","05/27/2013","6.73","558.000","617-780 1780"
"Mount Washington","1631.45","03/27/2013","-336","05/27/2013","6.70","379.000","617-779 1779"
"Nahant","3194.53","05/27/2013","75","04/28/2013","296.04","729.000","617-853 1853"
"Nantucket","2527.23","05/27/2013","46","03/28/2013","297.03","700.000","617-671 1671"
"Natick","870.23","05/27/2013","75","02/28/2013","298.02","729.000","617-781 1781"
"Needham","2167.45","05/27/2013","-312","01/28/2013","299.01","342.000","617-711 1711"
"New Ashford","2697.73","04/27/2013","-326","05/27/2013","11.09","358.000","617-835 1835"
"New Bedford","1850.16","05/27/2013","75","04/28/2013","301.04","729.000","617-787 1787"
"New Braintree","1539.58","05/27/2013","75","03/28/2013","302.03","729.000","617-775 1775"
"New Marlborough","364.73","03/27/2013","-707","03/27/2013","23.82","8.000","617-775 1775"
"New Salem","1047.15","05/27/2013","46","01/28/2013","304.01","700.000","617-775 1775"
"Newbury","2881.02","05/27/2013","75","","0.00","729.000","617-635 1635"
"Newburyport","3540.26","05/27/2013","75","05/27/2013","25.04","729.000","617-764 1764"
"Newton","6975.88","05/27/2013","75","04/27/2013","25.03","729.000","617-688 1688"
"Norfolk","4145.31","05/27/2013","46","03/27/2013","25.02","700.000","617-870 1870"
"North.Adams","1872.85","04/27/2013","-490","04/28/2013","309.04","194.000","617-878 1878"
"North.Andover","4326.81","05/27/2013","-187","04/28/2013","12.04","467.000","617-855 1855"
"North.Attleborough","3490.51","05/27/2013","75","04/28/2013","311.04","729.000","617-887 1887"
"North.Brookfield","746.85","04/27/2013","-126","05/27/2013","3.07","558.000","617-812 1812"
"North.Reading","1737.36","04/27/2013","-312","05/27/2013","7.14","372.000","617-853 1853"
"Northampton","(22.48)","","0","01/28/2013","314.01","0.000","617-656 1656"
"Northborough","1524.81","05/27/2013","46","03/27/2013","25.01","700.000","617-775 1775"
"Northbridge","1927.17","05/27/2013","75","04/28/2013","316.04","729.000","617-775 1775"
"Northfield","1285.17","05/27/2013","60","03/28/2013","317.03","714.000","617-723 1723"
"Norton","7549.02","05/27/2013","60","05/27/2013","25.04","714.000","617-711 1711"
"Norwell","3934.29","05/27/2013","46","04/27/2013","25.03","700.000","617-849 1849"
"Norwood","5044.68","05/27/2013","60","04/27/2013","25.02","714.000","617-872 1872"
"Oak Bluffs","3367.62","05/27/2013","60","04/28/2013","321.04","714.000","617-880 1880"
"Oakham","2565.54","05/27/2013","-416","03/28/2013","322.03","238.000","617-775 1775"
"Orange","203.97","05/27/2013","-187","02/28/2013","323.02","467.000","617-810 1810"
"Orleans","831.50","04/27/2013","-312","05/27/2013","3.42","372.000","617-797 1797"
"Otis","683.81","03/27/2013","0","05/27/2013","2.81","0.000","617-773 1773"
"Oxford","1030.66","05/27/2013","46","04/28/2013","326.04","700.000","617-713 1713"
"Palmer","1609.93","05/27/2013","60","03/28/2013","327.03","714.000","617-775 1775"
"Paxton","1409.48","05/27/2013","60","02/28/2013","328.02","714.000","617-775 1775"
"Peabody","4189.38","05/27/2013","-118","01/28/2013","329.01","536.000","617-868 1868"
"Pelham","2894.25","04/27/2013","-326","05/27/2013","11.89","358.000","617-743 1743"
"Pembroke","3045.70","05/27/2013","60","04/28/2013","331.04","714.000","617-712 1712"
"Pepperell","3407.93","05/27/2013","60","03/28/2013","332.03","714.000","617-775 1775"
"Peru","2581.05","05/27/2013","-187","02/28/2013","333.02","467.000","617-771 1771"
"Petersham","493.56","05/27/2013","60","01/28/2013","334.01","714.000","617-754 1754"
"Phillipston","1508.85","05/27/2013","60","","0.00","714.000","617-786 1786"
"Pittsfield","810.03","04/27/2013","-198","05/27/2013","3.33","486.000","617-761 1761"
"Plainfield","1015.08","05/27/2013","-296","05/27/2013","24.53","358.000","617-807 1807"
"Plainville","1595.26","05/27/2013","-282","05/27/2013","21.27","372.000","617-905 1905"
"Plymouth","1370.76","05/27/2013","60","02/27/2013","25.01","714.000","617-620 1620"
"Plympton","3599.49","05/27/2013","60","","0.00","714.000","617-707 1707"
"Princeton","2760.65","05/27/2013","46","04/28/2013","341.04","700.000","617-771 1771"
"Provincetown","3197.49","05/27/2013","60","05/27/2013","25.04","714.000","617-727 1727"
"Quincy","3554.21","05/27/2013","-415","05/27/2013","19.76","239.000","617-792 1792"
"Randolph","2812.29","05/27/2013","60","03/27/2013","25.02","714.000","617-793 1793"
"Raynham","798.06","05/27/2013","60","02/27/2013","25.01","714.000","617-731 1731"
"Reading","1141.10","05/27/2013","60","04/28/2013","346.04","714.000","617-644 1644"
"Rehoboth","784.77","05/27/2013","60","03/28/2013","347.03","714.000","617-645 1645"
"Revere","103.46","03/27/2013","0","02/28/2013","348.02","0.000","617-846 1846"
"Richmond","1557.64","05/27/2013","-282","05/27/2013","21.58","372.000","617-765 1765"
"Rochester","743.65","05/27/2013","46","03/27/2013","25.02","700.000","617-686 1686"
"Rockland","3128.49","05/27/2013","60","04/28/2013","351.04","714.000","617-874 1874"
"Rockport","2489.93","05/27/2013","46","03/28/2013","352.03","700.000","617-840 1840"
"Rowe","2946.29","05/27/2013","60","02/28/2013","353.02","714.000","617-785 1785"
"Rowley","3264.55","05/27/2013","-188","05/27/2013","25.04","466.000","617-639 1639"
"Royalston","2907.41","05/27/2013","-168","05/27/2013","22.62","486.000","617-765 1765"
"Russell","451.56","05/27/2013","-168","04/28/2013","356.04","486.000","617-792 1792"
"Rutland","1112.98","05/27/2013","-178","03/28/2013","357.03","476.000","617-713 1713"
"Salem","768.13","05/27/2013","60","02/28/2013","358.02","714.000","617-626 1626"
"Salisbury","1002.79","05/27/2013","46","01/28/2013","359.01","700.000","617-639 1639"
"Sandisfield","1891.07","05/27/2013","60","05/27/2013","25.04","714.000","617-762 1762"
"Sandwich","4677.78","05/27/2013","60","04/28/2013","361.04","714.000","617-639 1639"
"Saugus","6277.65","05/27/2013","75","03/28/2013","362.03","729.000","617-815 1815"
"Savoy","2153.67","05/27/2013","46","03/27/2013","25.01","700.000","617-797 1797"
"Scituate","4702.66","05/27/2013","60","01/28/2013","364.01","714.000","617-636 1636"
"Seekonk","6842.27","05/27/2013","60","","0.00","714.000","617-812 1812"
"Sharon","3081.11","05/27/2013","-168","05/27/2013","25.04","486.000","617-775 1775"
"Sheffield","263.28","05/27/2013","-406","05/27/2013","24.71","248.000","617-733 1733"
"Shelburne","1098.67","05/27/2013","60","03/27/2013","25.02","714.000","617-775 1775"
"Sherborn","1578.26","05/27/2013","60","02/27/2013","25.01","714.000","617-674 1674"
"Shirley","1454.54","05/27/2013","46","","0.00","700.000","617-775 1775"
"Shrewsbury","1900.11","05/27/2013","60","04/28/2013","371.04","714.000","617-727 1727"
"Shutesbury","143.53","04/27/2013","-436","05/27/2013","0.59","248.000","617-761 1761"
"Somerset","5743.23","05/27/2013","60","04/27/2013","25.03","714.000","617-790 1790"
"Somerville","1450.96","05/27/2013","0","05/27/2013","25.02","0.000","617-842 1842"
"South.Hadley","2058.63","05/27/2013","0","05/27/2013","25.01","0.000","617-775 1775"
"Southampton","2655.28","05/27/2013","60","04/28/2013","376.04","714.000","617-775 1775"
"Southborough","3117.07","05/27/2013","-178","03/28/2013","377.03","476.000","617-727 1727"
"Southbridge","966.89","05/27/2013","60","05/27/2013","25.04","714.000","617-816 1816"
"Southwick","692.38","05/27/2013","-168","05/27/2013","23.50","486.000","617-775 1775"
"Spencer","1615.46","05/27/2013","60","03/27/2013","25.02","714.000","617-775 1775"
"Springfield","971.44","05/27/2013","46","04/28/2013","381.04","700.000","617-636 1636"
"Sterling","1574.47","05/27/2013","60","03/28/2013","382.03","714.000","617-781 1781"
"Stockbridge","1352.99","05/27/2013","60","02/28/2013","383.02","714.000","617-739 1739"
"Stoneham","3181.83","05/27/2013","60","05/27/2013","25.04","714.000","617-725 1725"
"Stoughton","2874.02","05/27/2013","-296","05/27/2013","20.61","358.000","617-726 1726"
"Stow","2982.38","05/27/2013","-282","05/27/2013","14.58","372.000","617-683 1683"
"Sturbridge","3343.20","05/27/2013","60","03/28/2013","387.03","714.000","617-738 1738"
"Sudbury","2541.33","05/27/2013","0","02/28/2013","388.02","0.000","617-639 1639"
"Sunderland","436.76","05/27/2013","-188","01/28/2013","389.01","466.000","617-714 1714"
"Sutton","1483.32","05/27/2013","60","05/27/2013","25.04","714.000","617-714 1714"
"Swampscott","747.91","03/27/2013","-467","05/27/2013","3.07","248.000","617-852 1852"
"Swansea","959.21","05/27/2013","46","03/28/2013","392.03","700.000","617-667 1667"
"Taunton","1534.87","05/27/2013","-282","02/28/2013","393.02","372.000","617-639 1639"
"Templeton","1340.60","05/27/2013","60","01/28/2013","394.01","714.000","617-762 1762"
"Tewksbury","3599.58","05/27/2013","60","","0.00","714.000","617-734 1734"
"Tisbury","2479.45","05/27/2013","46","05/27/2013","25.04","700.000","617-671 1671"
"Tolland","2971.34","05/27/2013","-282","05/27/2013","17.90","372.000","617-810 1810"
"Topsfield","1006.63","05/27/2013","-187","03/27/2013","25.02","467.000","617-650 1650"
"Townsend","2379.43","05/27/2013","0","05/27/2013","25.01","0.000","617-732 1732"
"Truro","483.32","05/27/2013","46","","0.00","700.000","617-709 1709"
"Tyngsborough","1085.38","05/27/2013","-168","04/28/2013","401.04","486.000","617-809 1809"
"Tyringham","721.74","04/27/2013","-198","05/27/2013","2.97","486.000","617-762 1762"
"Upton","944.89","05/27/2013","-296","05/27/2013","24.82","358.000","617-735 1735"
"Uxbridge","1502.61","05/27/2013","-282","05/27/2013","22.01","372.000","617-727 1727"
"Wakefield","1616.50","05/27/2013","60","02/27/2013","25.01","714.000","617-812 1812"
"Wales","3098.68","05/27/2013","60","04/28/2013","406.04","714.000","617-775 1775"
"Walpole","2429.13","05/27/2013","0","03/28/2013","407.03","0.000","617-724 1724"
"Waltham","2869.97","05/27/2013","60","05/27/2013","25.04","714.000","617-738 1738"
"Ware","3208.44","05/27/2013","-416","05/27/2013","21.21","238.000","617-775 1775"
"Wareham","2907.04","05/27/2013","60","03/27/2013","25.02","714.000","617-739 1739"
"Warren","703.90","05/27/2013","-395","04/28/2013","411.04","259.000","617-742 1742"
"Warwick","1397.40","05/27/2013","-178","03/28/2013","412.03","476.000","617-763 1763"
"Washington","1029.54","05/27/2013","60","02/28/2013","413.02","714.000","617-777 1777"
"Watertown","1240.72","05/27/2013","-188","05/27/2013","25.04","466.000","617-630 1630"
"Wayland","1891.68","05/27/2013","-282","05/27/2013","18.91","372.000","617-780 1780"
"Webster","1232.93","05/27/2013","60","04/28/2013","416.04","714.000","617-832 1832"
"Wellesley","3074.42","05/27/2013","60","03/28/2013","417.03","714.000","617-881 1881"
"Wellfleet","2433.62","05/27/2013","46","02/28/2013","418.02","700.000","617-775 1775"
"Wendell","2891.99","05/27/2013","60","01/28/2013","419.01","714.000","617-781 1781"
"Wenham","3626.71","05/27/2013","60","05/27/2013","25.04","714.000","617-643 1643"
"West.Boylston","1468.29","05/27/2013","0","05/27/2013","25.03","0.000","617-808 1808"
"West.Bridgewater","1417.15","03/27/2013","-467","04/28/2013","422.04","248.000","617-822 1822"
"West.Brookfield","1117.13","05/27/2013","60","02/28/2013","423.02","714.000","617-848 1848"
