"Arlington","3474.71","0.002997","33:48:00","0.003700","1871.62","0.002093","18:24:00","0.002635","1603.09","0.006040","15:24:00","0.007155","1871.62","1690.90","33:24:00","0:24:00","5489.45","0.003018","5489.45","0.003516","0.00","0.000000","5763.92","8964.16","0.003010","33:48:00","0.003700","7361.07","0.002998","18:24:00","0.002635","1603.09","0.003064","15:24:00","0.007155","7635.54","1690.90","33:24:00","0:24:00"
"Ashburnham","2875.32","0.002480","27:48:00","0.003043","2875.32","0.003216","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","2875.32","1390.92","27:24:00","0:24:00","6346.00","0.003489","5084.21","0.003257","1261.79","0.004893","5338.42","9221.32","0.003096","27:48:00","0.003043","7959.53","0.003242","27:48:00","0.003981","1261.79","0.002411","0:00:00","0.000000","8213.74","1390.92","27:24:00","0:24:00"
"Ashby","2164.72","0.001867","20:48:00","0.002277","2164.72","0.002421","20:48:00","0.002978","0.00","0.000000","0:00:00","0.000000","2164.72","1040.83","20:24:00","0:24:00","7210.56","0.003964","5948.77","0.003811","1261.79","0.004893","6246.22","9375.28","0.003148","20:48:00","0.002277","8113.49","0.003305","20:48:00","0.002978","1261.79","0.002411","0:00:00","0.000000","8410.94","1040.83","20:24:00","0:24:00"
"Ashfield","2565.88","0.002213","24:48:00","0.002715","1513.85","0.001693","14:36:00","0.002091","1052.03","0.003964","10:12:00","0.004739","1513.85","1240.83","24:24:00","0:24:00","5738.62","0.003155","5738.62","0.003676","0.00","0.000000","6025.56","8304.50","0.002788","24:48:00","0.002715","7252.47","0.002954","14:36:00","0.002091","1052.03","0.002010","10:12:00","0.004739","7539.41","1240.83","24:24:00","0:24:00"
"Ashland","3152.22","0.002719","30:48:00","0.003371","2120.49","0.002372","20:36:00","0.002950","1031.73","0.003888","10:12:00","0.004739","2120.49","1540.67","30:24:00","0:24:00","4252.66","0.002338","4252.66","0.002724","0.00","0.000000","4465.29","7404.88","0.002486","30:48:00","0.003371","6373.15","0.002596","20:36:00","0.002950","1031.73","0.001972","10:12:00","0.004739","6585.78","1540.67","30:24:00","0:24:00"
"Athol","2346.64","0.002024","22:48:00","0.002496","2346.64","0.002624","22:48:00","0.003265","0.00","0.000000","0:00:00","0.000000","2346.64","1140.62","22:24:00","0:24:00","5097.19","0.002802","4462.81","0.002859","634.38","0.002460","4685.95","7443.83","0.002499","22:48:00","0.002496","6809.45","0.002773","22:48:00","0.003265","634.38","0.001212","0:00:00","0.000000","7032.59","1140.62","22:24:00","0:24:00"
"Attleboro","1331.16","0.001148","12:48:00","0.001401","784.28","0.000877","7:36:00","0.001088","546.88","0.002061","5:12:00","0.002416","784.28","640.49","12:24:00","0:24:00","5949.75","0.003271","5315.37","0.003405","634.38","0.002460","5581.15","7280.91","0.002445","12:48:00","0.001401","6099.65","0.002484","7:36:00","0.001088","1181.26","0.002257","5:12:00","0.002416","6365.43","640.49","12:24:00","0:24:00"
"Auburn","1848.22","0.001594","17:48:00","0.001948","1306.48","0.001461","12:36:00","0.001804","541.74","0.002041","5:12:00","0.002416","1306.48","890.66","17:24:00","0:24:00","4465.80","0.002455","4465.80","0.002861","0.00","0.000000","4689.10","6314.02","0.002120","17:48:00","0.001948","5772.28","0.002351","12:36:00","0.001804","541.74","0.001035","5:12:00","0.002416","5995.58","890.66","17:24:00","0:24:00"
"Avon","2556.12","0.002204","24:48:00","0.002715","2556.12","0.002859","24:48:00","0.003551","0.00","0.000000","0:00:00","0.000000","2556.12","1240.72","24:24:00","0:24:00","2967.82","0.001632","1706.03","0.001093","1261.79","0.004893","1791.33","5523.94","0.001855","24:48:00","0.002715","4262.15","0.001736","24:48:00","0.003551","1261.79","0.002411","0:00:00","0.000000","4347.45","1240.72","24:24:00","0:24:00"
"Ayer","2834.16","0.002444","27:48:00","0.003043","2834.16","0.003170","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","2834.16","1390.48","27:24:00","0:24:00","3800.34","0.002089","1904.17","0.001220","1896.17","0.007353","1999.38","6634.50","0.002227","27:48:00","0.003043","4738.33","0.001930","27:48:00","0.003981","1896.17","0.003624","0:00:00","0.000000","4833.54","1390.48","27:24:00","0:24:00"
"Barnstable","9129.88","0.007874","28:48:00","0.003152","4247.93","0.004751","13:24:00","0.001919","4881.95","0.018395","15:24:00","0.007155","4247.93","1440.79","28:24:00","0:24:00","4640.89","0.002551","4006.51","0.002567","634.38","0.002460","4206.84","13770.77","0.004623","28:48:00","0.003152","8254.44","0.003362","13:24:00","0.001919","5516.33","0.010542","15:24:00","0.007155","8454.77","1440.79","28:24:00","0:24:00"
"Barre","135.86","0.000117","33:48:00","0.003700","73.96","0.000083","18:24:00","0.002635","61.90","0.000233","15:24:00","0.007155","73.96","1691.27","33:24:00","0:24:00","5489.45","0.003018","5489.45","0.003516","0.00","0.000000","5763.92","5625.31","0.001889","33:48:00","0.003700","5563.41","0.002266","18:24:00","0.002635","61.90","0.000118","15:24:00","0.007155","5837.88","1691.27","33:24:00","0:24:00"
"Becket","1390.85","0.001199","27:48:00","0.003043","1390.85","0.001556","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","1390.85","1391.12","27:24:00","0:24:00","6346.00","0.003489","5084.21","0.003257","1261.79","0.004893","5338.42","7736.85","0.002598","27:48:00","0.003043","6475.06","0.002637","27:48:00","0.003981","1261.79","0.002411","0:00:00","0.000000","6729.27","1391.12","27:24:00","0:24:00"
"Bedford","3495.24","0.003014","20:48:00","0.002277","3495.24","0.003909","20:48:00","0.002978","0.00","0.000000","0:00:00","0.000000","3495.24","1040.71","20:24:00","0:24:00","7210.56","0.003964","5948.77","0.003811","1261.79","0.004893","6246.22","10705.80","0.003594","20:48:00","0.002277","9444.01","0.003847","20:48:00","0.002978","1261.79","0.002411","0:00:00","0.000000","9741.46","1040.71","20:24:00","0:24:00"
"Belchertown","125.24","0.000108","24:48:00","0.002715","73.73","0.000082","14:36:00","0.002091","51.51","0.000194","10:12:00","0.004739","73.73","1240.57","24:24:00","0:24:00","5738.62","0.003155","5738.62","0.003676","0.00","0.000000","6025.56","5863.86","0.001969","24:48:00","0.002715","5812.35","0.002367","14:36:00","0.002091","51.51","0.000098","10:12:00","0.004739","6099.29","1240.57","24:24:00","0:24:00"
"Bellingham","7270.64","0.006270","30:48:00","0.003371","4862.83","0.005439","20:36:00","0.002950","2407.81","0.009073","10:12:00","0.004739","4862.83","1540.59","30:24:00","0:24:00","4252.66","0.002338","4252.66","0.002724","0.00","0.000000","4465.29","11523.30","0.003869","30:48:00","0.003371","9115.49","0.003713","20:36:00","0.002950","2407.81","0.004601","10:12:00","0.004739","9328.12","1540.59","30:24:00","0:24:00"
"Belmont","6887.18","0.005940","22:48:00","0.002496","6887.18","0.007703","22:48:00","0.003265","0.00","0.000000","0:00:00","0.000000","6887.18","1140.98","22:24:00","0:24:00","5097.19","0.002802","4462.81","0.002859","634.38","0.002460","4685.95","11984.37","0.004024","22:48:00","0.002496","11349.99","0.004623","22:48:00","0.003265","634.38","0.001212","0:00:00","0.000000","11573.13","1140.98","22:24:00","0:24:00"
"Berkley","4468.24","0.003854","12:48:00","0.001401","2653.02","0.002967","7:36:00","0.001088","1815.22","0.006840","5:12:00","0.002416","2653.02","640.48","12:24:00","0:24:00","5949.75","0.003271","5315.37","0.003405","634.38","0.002460","5581.15","10417.99","0.003498","12:48:00","0.001401","7968.39","0.003246","7:36:00","0.001088","2449.60","0.004681","5:12:00","0.002416","8234.17","640.48","12:24:00","0:24:00"
"Berlin","2244.41","0.001936","17:48:00","0.001948","1588.74","0.001777","12:36:00","0.001804","655.67","0.002471","5:12:00","0.002416","1588.74","890.53","17:24:00","0:24:00","4465.80","0.002455","4465.80","0.002861","0.00","0.000000","4689.10","6710.21","0.002253","17:48:00","0.001948","6054.54","0.002466","12:36:00","0.001804","655.67","0.001253","5:12:00","0.002416","6277.84","890.53","17:24:00","0:24:00"
"Bernardston","2110.48","0.001820","24:48:00","0.002715","2110.48","0.002360","24:48:00","0.003551","0.00","0.000000","0:00:00","0.000000","2110.48","1240.50","24:24:00","0:24:00","2967.82","0.001632","1706.03","0.001093","1261.79","0.004893","1791.33","5078.30","0.001705","24:48:00","0.002715","3816.51","0.001554","24:48:00","0.003551","1261.79","0.002411","0:00:00","0.000000","3901.81","1240.50","24:24:00","0:24:00"
"Beverly","3887.06","0.003352","18:04:12","0.001978","3887.06","0.004347","18:04:12","0.002587","0.00","0.000000","0:00:00","0.000000","3887.06","904.00","27:24:00","-9:19:48","2090.22","0.001149","1047.30","0.000671","1042.92","0.004044","1099.68","5977.28","0.002007","18:04:12","0.001978","4934.36","0.002010","18:04:12","0.002587","1042.92","0.001993","0:00:00","0.000000","4986.74","904.00","27:24:00","-9:19:48"
"Billerica","5475.44","0.004722","28:48:00","0.003152","2547.60","0.002849","13:24:00","0.001919","2927.84","0.011032","15:24:00","0.007155","2547.60","1441.10","28:24:00","0:24:00","4640.89","0.002551","4006.51","0.002567","634.38","0.002460","4206.84","10116.33","0.003396","28:48:00","0.003152","6554.11","0.002669","13:24:00","0.001919","3562.22","0.006808","15:24:00","0.007155","6754.44","1441.10","28:24:00","0:24:00"
"Blackstone","4297.01","0.003706","33:48:00","0.003700","2339.20","0.002616","18:24:00","0.002635","1957.81","0.007377","15:24:00","0.007155","2339.20","1691.27","33:24:00","0:24:00","5489.45","0.003018","5489.45","0.003516","0.00","0.000000","5763.92","9786.46","0.003286","33:48:00","0.003700","7828.65","0.003189","18:24:00","0.002635","1957.81","0.003741","15:24:00","0.007155","8103.12","1691.27","33:24:00","0:24:00"
"Blandford","170.70","0.000147","27:48:00","0.003043","170.70","0.000191","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","170.70","1390.70","27:24:00","0:24:00","6346.00","0.003489","5084.21","0.003257","1261.79","0.004893","5338.42","6516.70","0.002188","27:48:00","0.003043","5254.91","0.002140","27:48:00","0.003981","1261.79","0.002411","0:00:00","0.000000","5509.12","1390.70","27:24:00","0:24:00"
"Bolton","3518.32","0.003034","20:48:00","0.002277","3518.32","0.003935","20:48:00","0.002978","0.00","0.000000","0:00:00","0.000000","3518.32","1040.49","20:24:00","0:24:00","7210.56","0.003964","5948.77","0.003811","1261.79","0.004893","6246.22","10728.88","0.003602","20:48:00","0.002277","9467.09","0.003856","20:48:00","0.002978","1261.79","0.002411","0:00:00","0.000000","9764.54","1040.49","20:24:00","0:24:00"
"Boston","6427.16","0.005543","24:48:00","0.002715","3783.73","0.004232","14:36:00","0.002091","2643.43","0.009960","10:12:00","0.004739","3783.73","1240.45","24:24:00","0:24:00","5738.62","0.003155","5738.62","0.003676","0.00","0.000000","6025.56","12165.78","0.004085","24:48:00","0.002715","9522.35","0.003878","14:36:00","0.002091","2643.43","0.005052","10:12:00","0.004739","9809.29","1240.45","24:24:00","0:24:00"
"Bourne","9430.02","0.008133","30:48:00","0.003371","6307.09","0.007054","20:36:00","0.002950","3122.93","0.011767","10:12:00","0.004739","6307.09","1541.14","30:24:00","0:24:00","4252.66","0.002338","4252.66","0.002724","0.00","0.000000","4465.29","13682.68","0.004594","30:48:00","0.003371","10559.75","0.004301","20:36:00","0.002950","3122.93","0.005968","10:12:00","0.004739","10772.38","1541.14","30:24:00","0:24:00"
"Boxborough","3766.12","0.003248","22:48:00","0.002496","3766.12","0.004212","22:48:00","0.003265","0.00","0.000000","0:00:00","0.000000","3766.12","1140.78","22:24:00","0:24:00","5097.19","0.002802","4462.81","0.002859","634.38","0.002460","4685.95","8863.31","0.002976","22:48:00","0.002496","8228.93","0.003352","22:48:00","0.003265","634.38","0.001212","0:00:00","0.000000","8452.07","1140.78","22:24:00","0:24:00"
"Boxford","2767.24","0.002387","12:48:00","0.001401","1643.05","0.001838","7:36:00","0.001088","1124.19","0.004236","5:12:00","0.002416","1643.05","640.37","12:24:00","0:24:00","5949.75","0.003271","5315.37","0.003405","634.38","0.002460","5581.15","8716.99","0.002927","12:48:00","0.001401","6958.42","0.002834","7:36:00","0.001088","1758.57","0.003361","5:12:00","0.002416","7224.20","640.37","12:24:00","0:24:00"
"Boylston","2281.96","0.001968","17:48:00","0.001948","1615.32","0.001807","12:36:00","0.001804","666.64","0.002512","5:12:00","0.002416","1615.32","890.32","17:24:00","0:24:00","4465.80","0.002455","4465.80","0.002861","0.00","0.000000","4689.10","6747.76","0.002266","17:48:00","0.001948","6081.12","0.002477","12:36:00","0.001804","666.64","0.001274","5:12:00","0.002416","6304.42","890.32","17:24:00","0:24:00"
"Braintree","2643.04","0.002279","24:48:00","0.002715","2643.04","0.002956","24:48:00","0.003551","0.00","0.000000","0:00:00","0.000000","2643.04","1240.64","24:24:00","0:24:00","2967.82","0.001632","1706.03","0.001093","1261.79","0.004893","1791.33","5610.86","0.001884","24:48:00","0.002715","4349.07","0.001771","24:48:00","0.003551","1261.79","0.002411","0:00:00","0.000000","4434.37","1240.64","24:24:00","0:24:00"
"Brewster","2982.94","0.002573","27:48:00","0.003043","2982.94","0.003336","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","2982.94","1391.10","27:24:00","0:24:00","3800.34","0.002089","1904.17","0.001220","1896.17","0.007353","1999.38","6783.28","0.002277","27:48:00","0.003043","4887.11","0.001991","27:48:00","0.003981","1896.17","0.003624","0:00:00","0.000000","4982.32","1391.10","27:24:00","0:24:00"
"Bridgewater","3108.48","0.002681","28:48:00","0.003152","1440.01","0.001611","13:24:00","0.001919","1668.47","0.006287","15:24:00","0.007155","1440.01","1441.07","28:24:00","0:24:00","4640.89","0.002551","4006.51","0.002567","634.38","0.002460","4206.84","7749.37","0.002602","28:48:00","0.003152","5446.52","0.002218","13:24:00","0.001919","2302.85","0.004401","15:24:00","0.007155","5646.85","1441.07","28:24:00","0:24:00"
"Brimfield","3682.96","0.003176","33:48:00","0.003700","2014.34","0.002253","18:24:00","0.002635","1668.62","0.006287","15:24:00","0.007155","2014.34","1690.98","33:24:00","0:24:00","5489.45","0.003018","5489.45","0.003516","0.00","0.000000","5763.92","9172.41","0.003080","33:48:00","0.003700","7503.79","0.003056","18:24:00","0.002635","1668.62","0.003189","15:24:00","0.007155","7778.26","1690.98","33:24:00","0:24:00"
"Brockton","3021.79","0.002606","27:48:00","0.003043","3021.79","0.003380","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","3021.79","1390.63","27:24:00","0:24:00","6346.00","0.003489","5084.21","0.003257","1261.79","0.004893","5338.42","9367.79","0.003145","27:48:00","0.003043","8106.00","0.003302","27:48:00","0.003981","1261.79","0.002411","0:00:00","0.000000","8360.21","1390.63","27:24:00","0:24:00"
"Brookfield","2235.24","0.001928","20:48:00","0.002277","2235.24","0.002500","20:48:00","0.002978","0.00","0.000000","0:00:00","0.000000","2235.24","1040.35","20:24:00","0:24:00","7210.56","0.003964","5948.77","0.003811","1261.79","0.004893","6246.22","9445.80","0.003171","20:48:00","0.002277","8184.01","0.003333","20:48:00","0.002978","1261.79","0.002411","0:00:00","0.000000","8481.46","1040.35","20:24:00","0:24:00"
"Brookline","2680.52","0.002312","24:48:00","0.002715","1557.81","0.001742","14:36:00","0.002091","1122.71","0.004230","10:12:00","0.004739","1557.81","1240.89","24:24:00","0:24:00","5738.62","0.003155","5738.62","0.003676","0.00","0.000000","6025.56","8419.14","0.002827","24:48:00","0.002715","7296.43","0.002972","14:36:00","0.002091","1122.71","0.002146","10:12:00","0.004739","7583.37","1240.89","24:24:00","0:24:00"
"Buckland","3354.48","0.002893","30:48:00","0.003371","2231.66","0.002496","20:36:00","0.002950","1122.82","0.004231","10:12:00","0.004739","2231.66","1541.19","30:24:00","0:24:00","4252.66","0.002338","4252.66","0.002724","0.00","0.000000","4465.29","7607.14","0.002554","30:48:00","0.003371","6484.32","0.002641","20:36:00","0.002950","1122.82","0.002146","10:12:00","0.004739","6696.95","1541.19","30:24:00","0:24:00"
"Burlington","2460.46","0.002122","22:48:00","0.002496","2460.46","0.002752","22:48:00","0.003265","0.00","0.000000","0:00:00","0.000000","2460.46","1140.72","22:24:00","0:24:00","5097.19","0.002802","4462.81","0.002859","634.38","0.002460","4685.95","7557.65","0.002537","22:48:00","0.002496","6923.27","0.002820","22:48:00","0.003265","634.38","0.001212","0:00:00","0.000000","7146.41","1140.72","22:24:00","0:24:00"
"Cambridge","1329.68","0.001147","12:48:00","0.001401","783.16","0.000876","7:36:00","0.001088","546.52","0.002059","5:12:00","0.002416","783.16","640.23","12:24:00","0:24:00","5949.75","0.003271","5315.37","0.003405","634.38","0.002460","5581.15","7279.43","0.002444","12:48:00","0.001401","6098.53","0.002484","7:36:00","0.001088","1180.90","0.002257","5:12:00","0.002416","6364.31","640.23","12:24:00","0:24:00"
"Canton","1872.35","0.001615","17:48:00","0.001948","1325.78","0.001483","12:36:00","0.001804","546.57","0.002059","5:12:00","0.002416","1325.78","890.47","17:24:00","0:24:00","4465.80","0.002455","4465.80","0.002861","0.00","0.000000","4689.10","6338.15","0.002128","17:48:00","0.001948","5791.58","0.002359","12:36:00","0.001804","546.57","0.001045","5:12:00","0.002416","6014.88","890.47","17:24:00","0:24:00"
"Carlisle","2645.76","0.002282","24:48:00","0.002715","2645.76","0.002959","24:48:00","0.003551","0.00","0.000000","0:00:00","0.000000","2645.76","1240.91","24:24:00","0:24:00","2967.82","0.001632","1706.03","0.001093","1261.79","0.004893","1791.33","5613.58","0.001885","24:48:00","0.002715","4351.79","0.001772","24:48:00","0.003551","1261.79","0.002411","0:00:00","0.000000","4437.09","1240.91","24:24:00","0:24:00"
"Carver","2986.03","0.002575","27:48:00","0.003043","2986.03","0.003340","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","2986.03","1391.01","27:24:00","0:24:00","3800.34","0.002089","1904.17","0.001220","1896.17","0.007353","1999.38","6786.37","0.002278","27:48:00","0.003043","4890.20","0.001992","27:48:00","0.003981","1896.17","0.003624","0:00:00","0.000000","4985.41","1391.01","27:24:00","0:24:00"
"Charlemont","3111.64","0.002684","28:48:00","0.003152","1441.48","0.001612","13:24:00","0.001919","1670.16","0.006293","15:24:00","0.007155","1441.48","1440.83","28:24:00","0:24:00","4640.89","0.002551","4006.51","0.002567","634.38","0.002460","4206.84","7752.53","0.002603","28:48:00","0.003152","5447.99","0.002219","13:24:00","0.001919","2304.54","0.004404","15:24:00","0.007155","5648.32","1440.83","28:24:00","0:24:00"
"Charlton","3686.67","0.003179","33:48:00","0.003700","2016.36","0.002255","18:24:00","0.002635","1670.31","0.006294","15:24:00","0.007155","2016.36","1690.65","33:24:00","0:24:00","5489.45","0.003018","5489.45","0.003516","0.00","0.000000","5763.92","9176.12","0.003081","33:48:00","0.003700","7505.81","0.003057","18:24:00","0.002635","1670.31","0.003192","15:24:00","0.007155","7780.28","1690.65","33:24:00","0:24:00"
"Chatham","3024.84","0.002609","27:48:00","0.003043","3024.84","0.003383","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","3024.84","1390.80","27:24:00","0:24:00","6346.00","0.003489","5084.21","0.003257","1261.79","0.004893","5338.42","9370.84","0.003146","27:48:00","0.003043","8109.05","0.003303","27:48:00","0.003981","1261.79","0.002411","0:00:00","0.000000","8363.26","1390.80","27:24:00","0:24:00"
"Chelmsford","2237.52","0.001930","20:48:00","0.002277","2237.52","0.002502","20:48:00","0.002978","0.00","0.000000","0:00:00","0.000000","2237.52","1040.74","20:24:00","0:24:00","7210.56","0.003964","5948.77","0.003811","1261.79","0.004893","6246.22","9448.08","0.003172","20:48:00","0.002277","8186.29","0.003334","20:48:00","0.002978","1261.79","0.002411","0:00:00","0.000000","8483.74","1040.74","20:24:00","0:24:00"
"Chelsea","2683.28","0.002314","24:48:00","0.002715","1559.44","0.001744","14:36:00","0.002091","1123.84","0.004235","10:12:00","0.004739","1559.44","1240.98","24:24:00","0:24:00","5738.62","0.003155","5738.62","0.003676","0.00","0.000000","6025.56","8421.90","0.002828","24:48:00","0.002715","7298.06","0.002973","14:36:00","0.002091","1123.84","0.002148","10:12:00","0.004739","7585.00","1240.98","24:24:00","0:24:00"
"Cheshire","3357.86","0.002896","30:48:00","0.003371","2233.92","0.002498","20:36:00","0.002950","1123.94","0.004235","10:12:00","0.004739","2233.92","1541.03","30:24:00","0:24:00","4252.66","0.002338","4252.66","0.002724","0.00","0.000000","4465.29","7610.52","0.002555","30:48:00","0.003371","6486.58","0.002642","20:36:00","0.002950","1123.94","0.002148","10:12:00","0.004739","6699.21","1541.03","30:24:00","0:24:00"
"Chester","2462.96","0.002124","22:48:00","0.002496","2462.96","0.002755","22:48:00","0.003265","0.00","0.000000","0:00:00","0.000000","2462.96","1140.32","22:24:00","0:24:00","5097.19","0.002802","4462.81","0.002859","634.38","0.002460","4685.95","7560.15","0.002538","22:48:00","0.002496","6925.77","0.002821","22:48:00","0.003265","634.38","0.001212","0:00:00","0.000000","7148.91","1140.32","22:24:00","0:24:00"
"Chesterfield","1316.12","0.001135","12:48:00","0.001401","785.67","0.000879","7:36:00","0.001088","530.45","0.001999","5:12:00","0.002416","785.67","640.35","12:24:00","0:24:00","5949.75","0.003271","5315.37","0.003405","634.38","0.002460","5581.15","7265.87","0.002439","12:48:00","0.001401","6101.04","0.002485","7:36:00","0.001088","1164.83","0.002226","5:12:00","0.002416","6366.82","640.35","12:24:00","0:24:00"
"Chicopee","1849.34","0.001595","17:48:00","0.001948","1313.64","0.001469","12:36:00","0.001804","535.70","0.002018","5:12:00","0.002416","1313.64","890.69","17:24:00","0:24:00","4465.80","0.002455","4465.80","0.002861","0.00","0.000000","4689.10","6315.14","0.002120","17:48:00","0.001948","5779.44","0.002354","12:36:00","0.001804","535.70","0.001024","5:12:00","0.002416","6002.74","890.69","17:24:00","0:24:00"
"Chilmark","2574.76","0.002221","24:48:00","0.002715","2574.76","0.002880","24:48:00","0.003551","0.00","0.000000","0:00:00","0.000000","2574.76","1240.95","24:24:00","0:24:00","2967.82","0.001632","1706.03","0.001093","1261.79","0.004893","1791.33","5542.58","0.001861","24:48:00","0.002715","4280.79","0.001744","24:48:00","0.003551","1261.79","0.002411","0:00:00","0.000000","4366.09","1240.95","24:24:00","0:24:00"
"Clarksburg","2863.52","0.002470","27:48:00","0.003043","2863.52","0.003203","27:48:00","0.003981","0.00","0.000000","0:00:00","0.000000","2863.52","1390.83","27:24:00","0:24:00","3800.34","0.002089","1904.17","0.001220","1896.17","0.007353","1999.38","6663.86","0.002237","27:48:00","0.003043","4767.69","0.001942","27:48:00","0.003981","1896.17","0.003624","0:00:00","0.000000","4862.90","1390.83","27:24:00","0:24:00"
"Clinton","2935.04","0.002531","28:48:00","0.003152","1363.27","0.001525","13:24:00","0.001919","1571.77","0.005922","15:24:00","0.007155","1363.27","1440.53","28:24:00","0:24:00","4640.89","0.002551","4006.51","0.002567","634.38","0.002460","4206.84","7575.93","0.002544","28:48:00","0.003152","5369.78","0.002187","13:24:00","0.001919","2206.15","0.004216","15:24:00","0.007155","5570.11","1440.53","28:24:00","0:24:00"
"Cohasset","3473.02","0.002995","33:48:00","0.003700","1870.70","0.002092","18:24:00","0.002635","1602.32","0.006037","15:24:00","0.007155","1870.70","1690.90","33:24:00","0:24:00","5489.45","0.003018","5489.45","0.003516","0.00","0.000000","5763.92","8962.47","0.003009","33:48:00","0.003700","7360.15","0.002998","18:24:00","0.002635","1602.32","0.003062","15:24:00","0.007155","7634.62","1690.90","33:24:00","0:24:00"
