"Chelmsford","03/27/2013","0","204.88","8478.68","8658.53"
"Chelsea","03/27/2013","0","420.62","7326.29","7722.60"
"Cheshire","03/27/2013","0","848.37","5950.20","6798.57"
"Chester","03/27/2013","0","1140.58","6306.66","7447.24"
"Chesterfield","03/27/2013","0","456.66","6176.77","6633.43"
"Chicopee","03/27/2013","0","629.70","5468.19","6097.89"
"Chilmark","03/27/2013","0","1501.07","2887.59","4363.63"
"Clarksburg","03/27/2013","0","1696.65","3205.28","4880.10"
"Clinton","03/27/2013","0","951.40","4827.02","5778.42"
"Cohasset","03/27/2013","0","1198.40","6765.63","7964.03"
"Colrain","03/27/2013","0","1165.71","7290.50","8456.21"
"Concord","03/27/2013","0","267.98","8396.16","8664.14"
"Conway","03/27/2013","0","477.09","7277.59","7729.65"
"Cummington","03/27/2013","0","992.43","5867.62","6837.53"
"Dalton","03/27/2013","0","1101.34","6200.66","7302.00"
"Danvers","03/27/2013","0","278.39","6183.18","6461.57"
"Dartmouth","03/27/2013","0","604.80","5474.23","6079.03"
"Dedham","03/27/2013","0","719.87","3636.43","4356.30"
"Deerfield","03/27/2013","0","871.14","4159.30","5005.41"
"Dennis","03/27/2013","0","1006.17","4831.86","5813.01"
"Dighton","03/27/2013","0","1047.99","6773.93","7806.81"
"Douglas","03/27/2013","0","1339.78","7254.89","8594.67"
"Dover","03/27/2013","0","383.81","8387.54","8771.35"
"Dracut","03/27/2013","0","572.33","7249.93","7822.26"
"Dudley","03/27/2013","0","1533.28","6472.26","7980.51"
"Dunstable","03/27/2013","0","1909.25","7374.28","9261.74"
"Duxbury","03/27/2013","0","1006.41","6801.47","7807.88"
"East.Bridgewater","03/27/2013","0","1587.33","6455.48","8042.81"
"East.Brookfield","03/27/2013","0","1912.62","3158.38","5071.00"
"East.Longmeadow","03/27/2013","0","134.52","2236.42","2115.20"
"Eastham","03/27/2013","0","2881.93","5788.06","8644.96"
"Easthampton","03/27/2013","0","(48.73)","6099.35","6025.60"
"Easton","03/27/2013","0","3398.30","10051.23","13449.53"
"Edgartown","03/27/2013","0","1098.69","12105.15","13203.84"
"Egremont","03/27/2013","0","423.83","7000.30","7424.13"
"Erving","03/27/2013","0","723.15","5739.72","6462.87"
"Essex","03/27/2013","0","2173.25","7698.11","9846.33"
"Everett","03/27/2013","0","955.39","6748.82","7679.19"
"Fairhaven","03/27/2013","0","2502.12","6764.98","9262.32"
"Fall River","03/27/2013","0","5387.99","5143.98","10531.97"
"Falmouth","03/27/2013","0","5437.76","5439.14","10876.90"
"Fitchburg","03/27/2013","0","836.04","4858.16","5694.20"
"Florida","03/27/2013","0","600.08","6519.50","7094.55"
"Foxborough","03/27/2013","0","2809.50","9729.38","12513.86"
"Framingham","03/27/2013","0","336.34","8475.79","8812.13"
"Franklin","03/27/2013","0","377.02","7427.74","7804.76"
"Freetown","03/27/2013","0","1135.31","5968.33","7103.64"
"Gardner","03/27/2013","0","1265.98","6304.60","7570.58"
"Georgetown","03/27/2013","0","451.46","6177.95","6604.38"
"Gill","03/27/2013","0","803.04","5464.88","6245.97"
"Gloucester","03/27/2013","0","1497.75","2894.41","4392.16"
"Goshen","03/27/2013","0","1765.01","3222.98","4987.99"
"Gosnold","03/27/2013","0","834.77","4840.30","5675.07"
"Grafton","03/27/2013","0","1304.55","6810.85","8115.40"
"Granby","03/27/2013","0","1421.41","7289.30","8685.68"
"Granville","03/27/2013","0","148.80","8477.78","8602.46"
"Great Barrington","03/27/2013","0","340.83","7325.81","7666.64"
"Greenfield","03/27/2013","0","814.40","5949.62","6764.02"
"Groton","03/27/2013","0","1141.04","6306.01","7447.05"
"Groveland","03/27/2013","0","453.96","6178.34","6632.30"
"Hadley","03/27/2013","0","498.51","5465.50","5832.85"
"Halifax","03/27/2013","0","1392.27","2895.50","4165.63"
"Hamilton","03/27/2013","0","1730.04","3224.17","4954.21"
"Hampden","03/27/2013","0","1044.83","4840.78","5885.61"
"Hancock","03/27/2013","0","1197.82","6765.25","7963.07"
"Hanover","03/27/2013","0","1110.06","7221.71","8331.77"
"Hanson","03/27/2013","0","140.57","8395.26","8510.80"
"Hardwick","03/27/2013","0","121.21","7508.29","7604.48"
"Harvard","03/27/2013","0","313.60","6518.60","6832.20"
"Harwich","03/27/2013","0","1126.82","6200.01","7326.83"
"Hatfield","03/27/2013","0","322.21","6183.01","6505.22"
"Haverhill","03/27/2013","0","649.11","5473.95","6123.06"
"Hawley","03/27/2013","0","1521.81","2878.60","4375.38"
"Heath","03/27/2013","0","1820.83","3190.95","5011.78"
"Hingham","03/27/2013","0","980.68","4831.64","5812.32"
"Hinsdale","03/27/2013","0","999.27","6773.56","7772.83"
"Holbrook","03/27/2013","0","1107.13","7234.09","8341.22"
"Holden","03/27/2013","0","129.49","8386.63","8516.12"
"Holland","03/27/2013","0","573.07","7249.45","7797.49"
"Holliston","03/27/2013","0","989.01","5833.37","6822.38"
"Holyoke","03/27/2013","0","866.29","6375.61","7241.90"
"Hopedale","03/27/2013","0","356.03","6187.78","6543.81"
"Hopkinton","03/27/2013","0","685.54","5470.20","6155.74"
"Hubbardston","03/27/2013","0","1635.27","2876.14","4511.41"
"Hudson","03/27/2013","0","3177.47","3977.25","7129.69"
"Hull","03/27/2013","0","2065.71","5451.51","7517.22"
"Huntington","03/27/2013","0","24.23","6181.34","6181.78"
"Ipswich","03/27/2013","0","2606.79","9105.48","11712.27"
"Kingston","03/27/2013","0","1030.98","11760.42","12791.40"
"Lakeville","03/27/2013","0","1614.20","9018.67","10632.87"
"Lancaster","03/27/2013","0","1100.09","6251.65","7326.71"
"Lanesborough","03/27/2013","0","367.12","5647.00","6014.12"
"Lawrence","03/27/2013","0","(249.01)","7376.16","7102.14"
"Lee","03/27/2013","0","(3.03)","5689.04","5686.01"
"Leicester","03/27/2013","0","2219.47","3217.62","5437.09"
"Lenox","03/27/2013","0","875.88","2756.23","3632.11"
"Leominster","03/27/2013","0","867.68","4897.26","5739.91"
"Leverett","03/27/2013","0","27.29","6189.65","6192.02"
"Lexington","03/27/2013","0","3797.14","10308.44","14105.58"
"Leyden","03/27/2013","0","306.26","8070.83","8377.09"
"Lincoln","03/27/2013","0","776.58","8034.22","8810.80"
"Littleton","03/27/2013","0","902.49","6031.62","6934.11"
"Longmeadow","03/27/2013","0","248.37","5493.67","5717.01"
"Lowell","03/27/2013","0","847.43","6526.26","7373.69"
"Ludlow","03/27/2013","0","800.28","5464.60","6246.34"
"Lunenburg","03/27/2013","0","1467.96","2893.92","4361.88"
"Lynn","03/27/2013","0","1708.88","3222.44","4931.32"
"Lynnfield","03/27/2013","0","779.29","4840.08","5619.37"
"Malden","03/27/2013","0","1303.96","6810.48","8089.41"
"Manchester-by-the-Sea","03/27/2013","0","1395.74","7288.50","8684.24"
"Mansfield","03/27/2013","0","69.51","8476.87","8546.38"
"Marblehead","03/27/2013","0","307.31","7325.33","7632.64"
"Marion","03/27/2013","0","759.48","5949.04","6708.52"
"Marlborough","03/27/2013","0","1141.50","6305.37","7446.87"
"Marshfield","03/27/2013","0","454.75","6178.16","6607.88"
"Mashpee","03/27/2013","0","533.49","5638.21","6149.76"
"Mattapoisett","03/27/2013","0","1606.70","2895.01","4501.71"
"Maynard","03/27/2013","0","951.45","4145.85","5097.30"
"Medfield","03/27/2013","0","1044.35","4840.56","5884.91"
"Medford","03/27/2013","0","1305.26","6811.30","8116.56"
"Medway","03/27/2013","0","1142.12","7290.25","8407.34"
"Melrose","03/27/2013","0","56.00","8478.88","8534.88"
"Mendon","03/27/2013","0","272.71","7326.38","7599.09"
"Merrimac","03/27/2013","0","1033.77","5950.32","6984.09"
"Methuen","03/27/2013","0","1126.28","6199.37","7325.65"
"Middleborough","03/27/2013","0","167.96","6182.83","6350.79"
"Middlefield","03/27/2013","0","493.62","5473.67","5942.26"
"Middleton","03/27/2013","0","1339.69","2878.11","4217.80"
"Milford","03/27/2013","0","1819.94","3190.41","5010.35"
"Millbury","03/27/2013","0","1002.18","4831.43","5833.61"
"Millis","03/27/2013","0","944.69","6773.19","7717.88"
"Millville","03/27/2013","0","1052.49","7233.29","8285.78"
"Milton","03/27/2013","0","75.31","8385.73","8436.01"
"Monroe","03/27/2013","0","547.76","7248.97","7796.73"
"Monson","03/27/2013","0","988.52","5832.79","6821.31"
"Montague","03/27/2013","0","835.75","6236.98","7072.73"
"Monterey","03/27/2013","0","161.82","6187.60","6349.42"
"Montgomery","03/27/2013","0","489.71","5469.92","5959.63"
"Mount Washington","03/27/2013","0","1631.45","2875.65","4482.07"
"Nahant","03/27/2013","0","1855.12","3184.94","5040.06"
"Nantucket","03/27/2013","0","664.08","4845.01","5509.09"
"Natick","03/27/2013","0","862.99","6796.48","7659.47"
"Needham","03/27/2013","0","(168.98)","8404.15","8235.17"
"New Ashford","03/27/2013","0","127.55","8603.24","8730.79"
"New Bedford","03/27/2013","0","1912.99","9525.30","11413.26"
"New Braintree","03/27/2013","0","1058.90","6297.66","7356.56"
"New Marlborough","03/27/2013","0","365.72","5710.84","6076.56"
"New Salem","03/27/2013","0","121.20","6165.02","6286.22"
"Newbury","03/27/2013","0","1711.87","6163.50","7875.37"
"Newburyport","03/27/2013","0","3635.14","4077.42","7712.56"
"Newton","03/27/2013","0","5128.06","5527.07","10630.10"
"Norfolk","03/27/2013","0","2268.72","5477.98","7746.70"
"North.Adams","03/27/2013","0","95.03","6503.77","6573.79"
"North.Andover","03/27/2013","0","1985.05","8754.09","10739.14"
"North.Attleborough","03/27/2013","0","1212.46","12684.40","13896.86"
"North.Brookfield","03/27/2013","0","501.22","7660.59","8161.81"
"North.Reading","03/27/2013","0","1595.77","7009.47","8270.18"
"Northampton","03/27/2013","0","(22.48)","5235.10","5187.60"
"Northborough","03/27/2013","0","594.89","6320.99","6915.88"
"Northbridge","03/27/2013","0","1080.64","5692.37","6773.01"
"Northfield","03/27/2013","0","1271.27","2836.94","4108.21"
"Norton","03/27/2013","0","5892.17","5796.19","11688.36"
"Norwell","03/27/2013","0","2084.38","5482.83","7542.18"
"Norwood","03/27/2013","0","2937.63","7897.36","10809.97"
"Oak Bluffs","03/27/2013","0","1394.09","7287.70","8681.79"
"Oakham","03/27/2013","0","(14.60)","8475.97","8461.37"
"Orange","03/27/2013","0","202.28","7324.85","7527.13"
"Orleans","03/27/2013","0","358.73","6291.38","6650.11"
"Otis","03/27/2013","0","683.81","6759.21","7417.99"
"Oxford","03/27/2013","0","429.51","6177.98","6607.49"
"Palmer","03/27/2013","0","449.70","5464.93","5914.63"
"Paxton","03/27/2013","0","1395.51","2894.52","4290.03"
"Peabody","03/27/2013","0","2220.44","3223.09","5443.53"
"Pelham","03/27/2013","0","1043.87","4840.34","5884.21"
"Pembroke","03/27/2013","0","1291.18","6810.93","8077.08"
"Pepperell","03/27/2013","0","1061.44","7289.45","8350.89"
"Peru","03/27/2013","0","0.85","8477.98","8478.83"
"Petersham","03/27/2013","0","242.94","7325.90","7568.84"
"Phillipston","03/27/2013","0","1027.74","5949.74","6977.48"
"Pittsfield","03/27/2013","0","1139.49","6306.14","7445.63"
"Plainfield","03/27/2013","0","117.98","6178.37","6271.32"
"Plainville","03/27/2013","0","464.55","5465.57","5905.10"
"Plymouth","03/27/2013","0","1361.27","2895.59","4256.86"
"Plympton","03/27/2013","0","1964.53","3224.27","5188.80"
"Princeton","03/27/2013","0","1002.71","4831.21","5833.92"
"Provincetown","03/27/2013","0","880.23","7015.80","7896.03"
"Quincy","03/27/2013","0","1241.31","7232.49","8448.77"
"Randolph","03/27/2013","0","240.11","8384.82","8624.93"
"Raynham","03/27/2013","0","544.77","7248.50","7793.27"
"Reading","03/27/2013","0","1007.72","5832.20","6839.92"
"Rehoboth","03/27/2013","0","776.50","6236.33","7012.83"
"Revere","03/27/2013","0","106.61","6187.43","6294.04"
"Richmond","03/27/2013","0","427.39","5469.64","5872.00"
"Rochester","03/27/2013","0","737.48","3737.34","4474.82"
"Rockland","03/27/2013","0","1847.35","3184.40","5031.75"
"Rockport","03/27/2013","0","634.62","4844.79","5479.41"
"Rowe","03/27/2013","0","848.24","6796.11","7644.35"
"Rowley","03/27/2013","0","954.04","7224.68","8178.72"
"Royalston","03/27/2013","0","358.91","8370.79","8704.67"
"Russell","03/27/2013","0","555.57","7259.11","7814.68"
"Rutland","03/27/2013","0","639.44","5845.13","6484.57"
"Salem","03/27/2013","0","761.40","6218.21","6979.61"
"Salisbury","03/27/2013","0","80.97","6184.48","6265.45"
"Sandisfield","03/27/2013","0","756.78","5466.71","6223.49"
"Sandwich","03/27/2013","0","5013.17","4927.44","9915.58"
"Saugus","03/27/2013","0","4213.41","4366.73","8580.14"
"Savoy","03/27/2013","0","301.16","4700.26","5001.42"
"Scituate","03/27/2013","0","2583.40","7903.66","10487.06"
"Seekonk","03/27/2013","0","4475.56","11123.65","15599.21"
"Sharon","03/27/2013","0","898.35","11109.15","12007.50"
"Sheffield","03/27/2013","0","40.29","6980.78","6996.04"
"Shelburne","03/27/2013","0","622.43","5867.39","6489.82"
"Sherborn","03/27/2013","0","1563.64","7220.44","8784.08"
"Shirley","03/27/2013","0","528.96","6246.56","6775.52"
"Shrewsbury","03/27/2013","0","1109.05","5720.17","6829.22"
"Shutesbury","03/27/2013","0","142.40","2181.46","2323.86"
"Somerset","03/27/2013","0","5709.60","5719.94","11404.51"
"Somerville","03/27/2013","0","(374.01)","8024.88","7625.85"
"South.Hadley","03/27/2013","0","0.00","6662.38","6637.37"
"Southampton","03/27/2013","0","424.60","6096.39","6520.99"
"Southborough","03/27/2013","0","265.09","10086.21","10351.30"
"Southbridge","03/27/2013","0","737.77","7709.01","8446.78"
"Southwick","03/27/2013","0","245.00","5064.96","5284.93"
"Spencer","03/27/2013","0","1599.54","6822.08","8421.62"
"Springfield","03/27/2013","0","429.30","6177.81","6607.11"
"Sterling","03/27/2013","0","419.33","5464.65","5883.98"
"Stockbridge","03/27/2013","0","1339.70","2894.03","4233.73"
"Stoneham","03/27/2013","0","1580.66","3222.55","4803.21"
"Stoughton","03/27/2013","0","1040.36","4840.12","5855.45"
"Stow","03/27/2013","0","1291.60","6810.55","8077.13"
"Sturbridge","03/27/2013","0","1006.82","7288.65","8295.47"
"Sudbury","03/27/2013","0","(28.31)","8477.07","8448.76"
"Sunderland","03/27/2013","0","187.66","7325.43","7513.09"
"Sutton","03/27/2013","0","1027.25","5949.15","6976.40"
"Swampscott","03/27/2013","0","1138.95","6305.49","7419.41"
"Swansea","03/27/2013","0","37.74","6178.19","6215.93"
"Taunton","03/27/2013","0","384.16","5465.29","5849.45"
"Templeton","03/27/2013","0","1327.45","2895.10","4222.55"
"Tewksbury","03/27/2013","0","1964.63","3223.73","5188.36"
"Tisbury","03/27/2013","0","1043.43","4840.60","5884.03"
"Tolland","03/27/2013","0","897.87","6811.37","7684.21"
"Topsfield","03/27/2013","0","998.27","7290.43","8288.70"
"Townsend","03/27/2013","0","(165.20)","8605.35","8415.14"
"Truro","03/27/2013","0","233.83","7669.93","7903.76"
"Tyngsborough","03/27/2013","0","1007.23","5831.62","6838.85"
"Tyringham","03/27/2013","0","720.96","6235.69","6956.65"
"Upton","03/27/2013","0","48.36","6187.25","6210.58"
"Uxbridge","03/27/2013","0","373.02","5469.35","5817.35"
"Wakefield","03/27/2013","0","1599.88","2874.67","4474.55"
"Wales","03/27/2013","0","1872.46","3183.86","5056.32"
"Waltham","03/27/2013","0","792.66","6795.73","7996.41"
"Ware","03/27/2013","0","898.40","7223.88","8097.25"
"Wareham","03/27/2013","0","333.72","8369.89","8703.61"
"Warren","03/27/2013","0","555.30","7258.64","7813.94"
"Warwick","03/27/2013","0","605.93","6157.54","6763.47"
"Washington","03/27/2013","0","1020.86","6217.57","7238.43"
"Watertown","03/27/2013","0","341.75","6184.31","6526.06"
"Wayland","03/27/2013","0","757.41","5466.43","6198.81"
"Webster","03/27/2013","0","1633.64","2859.72","4493.36"
"Wellesley","03/27/2013","0","1444.05","3208.76","4652.81"
"Wellfleet","03/27/2013","0","578.78","4836.32","5415.10"
"Wendell","03/27/2013","0","794.60","6781.58","7576.18"
"Wenham","03/27/2013","0","1316.73","7211.70","8528.43"
"West.Boylston","03/27/2013","0","(668.32)","9371.02","8677.67"
"West.Bridgewater","03/27/2013","0","1585.10","9094.83","10679.93"
"West.Brookfield","03/27/2013","0","1105.65","6507.45","7613.10"
"West.Newbury","03/27/2013","0","602.65","9431.72","10034.37"
"West.Springfield","03/27/2013","0","179.31","5963.50","6142.81"
"West.Stockbridge","03/27/2013","0","584.51","5326.77","5911.28"
"West.Tisbury","03/27/2013","0","3791.11","4957.35","8301.40"
"Westborough","03/27/2013","0","2389.49","3783.34","6172.83"
"Westfield","03/27/2013","0","(54.99)","4556.38","4476.38"
"Westford","03/27/2013","0","2409.27","7559.65","9968.92"
"Westhampton","03/27/2013","0","167.04","5775.27","5942.31"
"Westminster","03/27/2013","0","(33.06)","8558.69","8525.63"
"Weston","03/27/2013","0","1280.60","9201.14","10456.71"
"Westport","03/27/2013","0","2973.72","8745.14","11718.86"
"Westwood","03/27/2013","0","2756.32","8201.31","10957.63"
"Weymouth","03/27/2013","0","1193.16","6784.24","7977.40"
"Whately","03/27/2013","0","(121.27)","5125.21","5003.94"
"Whitman","03/27/2013","0","2079.28","6963.46","9042.74"
"Wilbraham","03/27/2013","0","(28.80)","2919.82","2865.99"
"Williamsburg","03/27/2013","0","(2.02)","5001.60","4974.56"
"Williamstown","03/27/2013","0","1267.02","6810.18","8077.20"
"Wilmington","03/27/2013","0","(315.96)","8581.01","8265.05"
"Winchendon","03/27/2013","0","(209.57)","8602.26","8392.69"
"Winchester","03/27/2013","0","(101.09)","7558.42","7457.33"
"Windsor","03/27/2013","0","683.81","6291.52","6950.30"
"Winthrop","03/27/2013","0","454.53","6988.72","7418.23"
"Woburn","03/27/2013","0","(447.03)","6980.58","6508.54"
"Worcester","03/27/2013","0","699.76","5465.01","6164.77"
"Worthington","03/27/2013","0","820.75","3696.51","4517.26"
"Wrentham","03/27/2013","0","(1.01)","5188.94","5187.93"
"Yarmouth","03/27/2013","0","0.00","5884.34","5859.31"
