"Client Nickname 1","% Billable Costs","% Billable Fees","% Billable Fees & Costs","% Billable Hours","% Profit. Fees & Costs","% Profitability Costs","% Profitability Fees","% Profitability Full Bill","Actual Costs","Actual Fees","Actual Fees & Costs","Adjustment Profit. Bill","Adjustment Profit. Costs","Adjustment Profit. Fees","Adjustment Profit. Total","","Billable Costs","Billable Fees","Billable Fees & Costs","Billable Hours","Credits","","Expense Slip Value","Finance Charge","Flat Arrg Costs","Flat Arrg Costs G/L","Flat Arrg Fees","Flat Arrg Fees G/L","Interest","Invoice Charges","Markdown Billable Costs","Markdown Billable Fees","Markup Billable Costs","Markup Billable Fees","Payments","Profit. Fees & Costs","Profitability Costs","Profitability Fees","Profitability Full Bill","Refunds","Slip Time Spent","Time Slip Value","Total A/R","Total Finance & Interest","Total Hours","Total Markup+Down Costs","Total Markup+Down Fees","Total Slip Costs","Total Slip Fees","Total Slip Fees & Costs","Total Tax","Total Tax Costs","Total Tax Fees","Total Write Downs","Total Write Ups","Unbillable Costs","Unbillable Fees","Unbillable Fees & Costs","Unbillable Hours","Write Down Bill","Write Down Costs","Write Down Fees","Write Offs","Write Up Bill","Write Up Costs","Write Up Fees",
"Arlington","0.00","51.61","51.61","52.34","(48.39)","0.00","(48.39)","0.00","0.00","1143.63","1143.63","0.00","0.00","0.00","0.00","102.11","0.00","1143.63","1143.63","11:12:00","0.00","53.44","0.00","0.00","0.00","0.00","0.00","0.00","5.05","1194.43","0.00","0.00","0.00","0.00","5.05","(1072.12)","0.00","(1072.12)","0.00","0.00","21:24:00","2215.75","1189.38","5.05","21:24:00","0.00","0.00","0.00","2215.75","2215.75","45.75","0.00","45.75","0.00","0.00","0.00","1072.12","1072.12","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashburnham","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","1281.08","1281.08","0.00","0.00","0.00","0.00","103.31","0.00","1281.08","1281.08","12:24:00","0.00","103.31","0.00","0.00","0.00","0.00","0.00","0.00","0.56","1332.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12:24:00","1281.08","1332.89","0.56","12:24:00","0.00","0.00","0.00","1281.08","1281.08","51.25","0.00","51.25","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashby","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","351.85","351.85","0.00","0.00","0.00","0.00","103.49","0.00","351.85","351.85","3:24:00","0.00","103.49","0.00","0.00","0.00","0.00","0.00","0.00","1.00","366.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3:24:00","351.85","366.93","1.00","3:24:00","0.00","0.00","0.00","351.85","351.85","14.08","0.00","14.08","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashfield","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","555.76","555.76","0.00","0.00","0.00","0.00","102.92","0.00","555.76","555.76","5:24:00","0.00","102.92","0.00","0.00","0.00","0.00","0.00","0.00","0.99","578.98","0.00","0.00","0.00","0.00","114.01","0.00","0.00","0.00","0.00","0.00","5:24:00","555.76","464.97","0.99","5:24:00","0.00","0.00","0.00","555.76","555.76","22.23","0.00","22.23","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashland","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","954.01","954.01","0.00","0.00","0.00","0.00","101.49","0.00","954.01","954.01","9:24:00","0.00","101.49","0.00","0.00","0.00","0.00","0.00","0.00","2.77","994.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9:24:00","954.01","994.95","2.77","9:24:00","0.00","0.00","0.00","954.01","954.01","38.17","0.00","38.17","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Athol","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","1081.06","1081.06","0.00","0.00","0.00","0.00","103.95","0.00","1081.06","1081.06","10:24:00","0.00","103.95","0.00","0.00","0.00","0.00","0.00","0.00","1.89","1126.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10:24:00","1081.06","1126.19","1.89","10:24:00","0.00","0.00","0.00","1081.06","1081.06","43.24","0.00","43.24","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Attleboro","0.00","44.21","44.21","44.68","(55.79)","0.00","(55.79)","0.00","0.00","433.31","433.31","0.00","0.00","0.00","0.00","103.17","0.00","433.31","433.31","4:12:00","1.01","46.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","450.64","0.00","0.00","0.00","0.00","25.01","(546.88)","0.00","(546.88)","0.00","0.00","9:24:00","980.19","424.62","0.00","9:24:00","0.00","0.00","0.00","980.19","980.19","17.33","0.00","17.33","0.00","0.00","0.00","546.88","546.88","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Auburn","0.00","57.83","57.83","58.06","(42.17)","0.00","(42.17)","0.00","0.00","742.90","742.90","0.00","0.00","0.00","0.00","103.18","0.00","742.90","742.90","7:12:00","0.00","59.91","0.00","0.00","0.00","0.00","0.00","0.00","3.28","775.90","0.00","0.00","0.00","0.00","0.00","(541.74)","0.00","(541.74)","0.00","0.00","12:24:00","1284.64","775.90","3.28","12:24:00","0.00","0.00","0.00","1284.64","1284.64","29.72","0.00","29.72","0.00","0.00","0.00","541.74","541.74","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Avon","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","1582.93","1582.93","0.00","0.00","0.00","0.00","102.79","0.00","1582.93","1582.93","15:24:00","0.00","102.79","0.00","0.00","0.00","0.00","0.00","0.00","3.27","1649.51","0.00","0.00","0.00","0.00","119.01","0.00","0.00","0.00","0.00","0.00","15:24:00","1582.93","1530.50","3.27","15:24:00","0.00","0.00","0.00","1582.93","1582.93","63.31","0.00","63.31","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ayer","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","1769.08","1769.08","0.00","0.00","0.00","0.00","101.67","0.00","1769.08","1769.08","17:24:00","0.00","101.67","0.00","0.00","0.00","0.00","0.00","0.00","4.11","1843.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17:24:00","1769.08","1843.95","4.11","17:24:00","0.00","0.00","0.00","1769.08","1769.08","70.76","0.00","70.76","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barnstable","0.00","47.42","47.42","47.42","(52.58)","0.00","(52.58)","0.00","0.00","2916.49","2916.49","0.00","0.00","0.00","0.00","317.01","0.00","2916.49","2916.49","9:12:00","0.00","150.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3033.15","0.00","0.00","0.00","0.00","0.00","(3233.50)","0.00","(3233.50)","0.00","0.00","19:24:00","6149.99","3033.15","0.00","19:24:00","0.00","0.00","0.00","6149.99","6149.99","116.66","0.00","116.66","0.00","0.00","0.00","3233.50","3233.50","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barre","0.00","52.34","52.34","52.34","(47.66)","0.00","(47.66)","0.00","0.00","45.02","45.02","0.00","0.00","0.00","0.00","4.02","0.00","45.02","45.02","11:12:00","0.00","2.10","0.00","0.00","0.00","0.00","0.00","0.00","0.20","47.02","0.00","0.00","0.00","0.00","0.00","(41.00)","0.00","(41.00)","0.00","0.00","21:24:00","86.02","47.02","0.20","21:24:00","0.00","0.00","0.00","86.02","86.02","1.80","0.00","1.80","0.00","0.00","0.00","41.00","41.00","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Becket","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","620.38","620.38","0.00","0.00","0.00","0.00","50.03","0.00","620.38","620.38","12:24:00","0.00","50.03","0.00","0.00","0.00","0.00","0.00","0.00","0.27","645.46","0.00","0.00","0.00","0.00","25.01","0.00","0.00","0.00","0.00","0.00","12:24:00","620.38","620.45","0.27","12:24:00","0.00","0.00","0.00","620.38","620.38","24.81","0.00","24.81","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bedford","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","369.69","369.69","0.00","0.00","0.00","0.00","168.04","0.00","369.69","369.69","2:12:00","0.00","168.04","0.00","0.00","0.00","0.00","0.00","0.00","1.11","385.59","0.00","0.00","0.00","0.00","124.01","0.00","0.00","0.00","0.00","0.00","2:12:00","369.69","261.58","1.11","2:12:00","0.00","0.00","0.00","369.69","369.69","14.79","0.00","14.79","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belchertown","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","11.11","11.11","0.00","0.00","0.00","0.00","5.05","0.00","11.11","11.11","2:12:00","0.00","5.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2:12:00","11.11","11.55","0.00","2:12:00","0.00","0.00","0.00","11.11","11.11","0.44","0.00","0.44","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bellingham","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","2218.96","2218.96","0.00","0.00","0.00","0.00","236.06","0.00","2218.96","2218.96","9:24:00","1.01","236.06","0.00","0.00","0.00","0.00","0.00","0.00","6.46","2314.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9:24:00","2218.96","2313.17","6.46","9:24:00","0.00","0.00","0.00","2218.96","2218.96","88.76","0.00","88.76","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belmont","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","3141.52","3141.52","0.00","0.00","0.00","0.00","302.07","0.00","3141.52","3141.52","10:24:00","0.00","302.07","0.00","0.00","0.00","0.00","0.00","0.00","5.60","3272.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10:24:00","3141.52","3272.78","5.60","10:24:00","0.00","0.00","0.00","3141.52","3141.52","125.66","0.00","125.66","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berkley","0.00","44.68","44.68","44.68","(55.32)","0.00","(55.32)","0.00","0.00","1466.14","1466.14","0.00","0.00","0.00","0.00","349.08","0.00","1466.14","1466.14","4:12:00","0.00","155.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1524.79","0.00","0.00","0.00","0.00","0.00","(1815.22)","0.00","(1815.22)","0.00","0.00","9:24:00","3281.36","1524.79","0.00","9:24:00","0.00","0.00","0.00","3281.36","3281.36","58.65","0.00","58.65","0.00","0.00","0.00","1815.22","1815.22","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berlin","0.00","58.06","58.06","58.06","(41.94)","0.00","(41.94)","0.00","0.00","907.85","907.85","0.00","0.00","0.00","0.00","126.09","0.00","907.85","907.85","7:12:00","0.00","73.21","0.00","0.00","0.00","0.00","0.00","0.00","3.46","947.62","0.00","0.00","0.00","0.00","132.47","(655.67)","0.00","(655.67)","0.00","0.00","12:24:00","1563.52","815.15","3.46","12:24:00","0.00","0.00","0.00","1563.52","1563.52","36.31","0.00","36.31","0.00","0.00","0.00","655.67","655.67","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bernardston","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","1310.54","1310.54","0.00","0.00","0.00","0.00","85.10","0.00","1310.54","1310.54","15:24:00","0.00","85.10","0.00","0.00","0.00","0.00","0.00","0.00","3.08","1366.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15:24:00","1310.54","1366.04","3.08","15:24:00","0.00","0.00","0.00","1310.54","1310.54","52.42","0.00","52.42","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Beverly","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","2432.90","2432.90","0.00","0.00","0.00","0.00","215.11","0.00","2432.90","2432.90","11:18:36","0.00","215.11","0.00","0.00","0.00","0.00","0.00","0.00","5.68","2535.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","11:18:36","2432.90","2535.89","5.68","11:18:36","0.00","0.00","0.00","2432.90","2432.90","97.31","0.00","97.31","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Billerica","0.00","47.42","47.42","47.42","(52.58)","0.00","(52.58)","0.00","0.00","1749.10","1749.10","0.00","0.00","0.00","0.00","190.12","0.00","1749.10","1749.10","9:12:00","0.00","90.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1819.06","0.00","0.00","0.00","0.00","0.00","(1939.22)","0.00","(1939.22)","0.00","0.00","19:24:00","3688.32","1819.06","0.00","19:24:00","0.00","0.00","0.00","3688.32","3688.32","69.96","0.00","69.96","0.00","0.00","0.00","1939.22","1939.22","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Blackstone","0.00","52.34","52.34","52.34","(47.66)","0.00","(47.66)","0.00","0.00","1423.86","1423.86","0.00","0.00","0.00","0.00","127.13","0.00","1423.86","1423.86","11:12:00","0.00","66.54","0.00","0.00","0.00","0.00","0.00","0.00","6.28","1487.09","0.00","0.00","0.00","0.00","0.00","(1296.73)","0.00","(1296.73)","0.00","0.00","21:24:00","2720.59","1485.08","6.28","21:24:00","0.00","0.00","0.00","2720.59","2720.59","56.95","0.00","56.95","0.00","0.00","0.00","1296.73","1296.73","10:12:00","0.00","0.00","0.00","2.01","0.00","0.00","0.00"
"Blandford","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","76.14","76.14","0.00","0.00","0.00","0.00","6.14","0.00","76.14","76.14","12:24:00","0.00","6.14","0.00","34.99","0.00","0.00","0.00","0.00","0.00","114.17","0.00","0.00","0.00","0.00","134.01","0.00","0.00","0.00","0.00","0.00","12:24:00","76.14","(19.84)","34.99","12:24:00","0.00","0.00","0.00","76.14","76.14","3.04","0.00","3.04","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bolton","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","575.11","575.11","0.00","0.00","0.00","0.00","169.15","0.00","575.11","575.11","3:24:00","1.01","169.15","0.00","0.00","0.00","0.00","0.00","0.00","1.64","599.76","0.00","0.00","0.00","0.00","25.01","0.00","0.00","0.00","0.00","0.00","3:24:00","575.11","573.74","1.64","3:24:00","0.00","0.00","0.00","575.11","575.11","23.01","0.00","23.01","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boston","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","1399.46","1399.46","0.00","0.00","0.00","0.00","259.16","0.00","1399.46","1399.46","5:24:00","0.00","259.16","0.00","0.00","0.00","0.00","0.00","0.00","3.66","1459.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5:24:00","1399.46","1459.10","3.66","5:24:00","0.00","0.00","0.00","1399.46","1399.46","55.98","0.00","55.98","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bourne","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","2877.99","2877.99","0.00","0.00","0.00","0.00","306.17","0.00","2877.99","2877.99","9:24:00","0.00","306.17","0.00","0.00","0.00","0.00","0.00","0.00","8.38","3001.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9:24:00","2877.99","3001.49","8.38","9:24:00","0.00","0.00","0.00","2877.99","2877.99","115.12","0.00","115.12","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxborough","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","1717.88","1717.88","0.00","0.00","0.00","0.00","165.18","0.00","1717.88","1717.88","10:24:00","0.00","165.18","0.00","0.00","0.00","0.00","0.00","0.00","3.06","1789.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10:24:00","1717.88","1789.65","3.06","10:24:00","0.00","0.00","0.00","1717.88","1717.88","68.71","0.00","68.71","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxford","0.00","44.68","44.68","44.68","(55.32)","0.00","(55.32)","0.00","0.00","908.00","908.00","0.00","0.00","0.00","0.00","216.19","0.00","908.00","908.00","4:12:00","0.00","96.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","944.32","0.00","0.00","0.00","0.00","139.01","(1124.19)","0.00","(1124.19)","0.00","0.00","9:24:00","2032.19","805.31","0.00","9:24:00","0.00","0.00","0.00","2032.19","2032.19","36.32","0.00","36.32","0.00","0.00","0.00","1124.19","1124.19","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boylston","0.00","58.06","58.06","58.06","(41.94)","0.00","(41.94)","0.00","0.00","923.04","923.04","0.00","0.00","0.00","0.00","128.20","0.00","923.04","923.04","7:12:00","0.00","74.44","0.00","0.00","0.00","0.00","0.00","0.00","4.08","964.04","0.00","0.00","0.00","0.00","0.00","(666.64)","0.00","(666.64)","0.00","0.00","12:24:00","1589.68","964.04","4.08","12:24:00","0.00","0.00","0.00","1589.68","1589.68","36.92","0.00","36.92","0.00","0.00","0.00","666.64","666.64","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Braintree","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","1656.15","1656.15","0.00","0.00","0.00","0.00","107.54","0.00","1656.15","1656.15","15:24:00","0.00","107.54","0.00","0.00","0.00","0.00","0.00","0.00","3.91","1726.31","0.00","0.00","0.00","0.00","25.01","0.00","0.00","0.00","0.00","0.00","15:24:00","1656.15","1701.30","3.91","15:24:00","0.00","0.00","0.00","1656.15","1656.15","66.25","0.00","66.25","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Brewster","0.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","0.00","1888.74","1888.74","0.00","0.00","0.00","0.00","108.55","0.00","1888.74","1888.74","17:24:00","0.00","108.55","0.00","0.00","0.00","0.00","0.00","0.00","4.43","1968.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17:24:00","1888.74","1968.72","4.43","17:24:00","0.00","0.00","0.00","1888.74","1888.74","75.55","0.00","75.55","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bridgewater","0.00","47.20","47.20","47.42","(52.80)","0.00","(52.80)","0.00","0.00","1003.08","1003.08","0.00","0.00","0.00","0.00","109.03","0.00","1003.08","1003.08","9:12:00","0.00","51.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1043.20","0.00","0.00","0.00","0.00","0.00","(1122.31)","0.00","(1122.31)","0.00","0.00","19:24:00","2125.39","1043.20","0.00","19:24:00","0.00","0.00","0.00","2125.39","2125.39","40.12","0.00","40.12","0.00","0.00","0.00","1122.31","1122.31","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Brimfield","0.00","52.56","52.56","52.34","(47.44)","0.00","(47.44)","0.00","0.00","1243.65","1243.65","0.00","0.00","0.00","0.00","111.04","0.00","1243.65","1243.65","11:12:00","1.01","58.11","0.00","0.00","0.00","0.00","0.00","0.00","4.88","1298.28","0.00","0.00","0.00","0.00","144.01","(1122.41)","0.00","(1122.41)","0.00","0.00","21:24:00","2366.06","1153.26","4.88","21:24:00","0.00","0.00","0.00","2366.06","2366.06","49.75","0.00","49.75","0.00","0.00","0.00","1122.41","1122.41","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
