"Billerica","5226.93","07/27/2013","83","05/27/2013","25.04","678.000","617-655 1655"
"Blackstone","6171.98","07/27/2013","106","07/28/2013","133.07","701.000","617-845 1845"
"Blandford","4332.14","07/27/2013","-201","06/28/2013","134.06","394.000","617-741 1741"
"Bolton","7016.72","07/27/2013","106","05/28/2013","135.05","701.000","617-738 1738"
"Boston","4176.20","06/27/2013","-28","07/27/2013","17.16","597.000","617-630 1630"
"Bourne","7190.82","07/27/2013","2","07/27/2013","9.68","597.000","617-884 1884"
"Boxborough","2195.40","07/27/2013","106","07/28/2013","138.07","701.000","617-835 1835"
"Boxford","2078.24","07/27/2013","83","06/28/2013","139.06","678.000","617-685 1685"
"Boylston","3332.33","07/27/2013","-14","05/28/2013","140.05","581.000","617-785 1785"
"Braintree","3432.88","07/27/2013","106","04/28/2013","141.04","701.000","617-640 1640"
"Brewster","3925.99","07/27/2013","106","07/27/2013","25.06","701.000","617-803 1803"
"Bridgewater","4249.72","07/27/2013","-73","07/28/2013","143.07","522.000","617-656 1656"
"Brimfield","5788.06","07/27/2013","106","06/28/2013","144.06","701.000","617-731 1731"
"Brockton","6661.26","07/27/2013","-3","05/28/2013","145.05","592.000","617-821 1821"
"Brookfield","5143.74","07/27/2013","-14","04/28/2013","146.04","581.000","617-718 1718"
"Brookline","658.49","06/27/2013","-28","03/28/2013","147.03","597.000","617-705 1705"
"Buckland","2264.46","07/27/2013","2","07/28/2013","148.07","597.000","617-779 1779"
"Burlington","733.44","07/27/2013","2","07/27/2013","21.76","597.000","617-799 1799"
"Cambridge","1449.90","07/27/2013","-237","07/27/2013","14.19","358.000","617-636 1636"
"Canton","3077.26","07/27/2013","106","04/28/2013","151.04","701.000","617-797 1797"
"Carlisle","3425.88","07/27/2013","-128","05/27/2013","11.71","467.000","617-780 1780"
"Carver","3743.72","07/27/2013","106","07/28/2013","153.07","701.000","617-790 1790"
"Charlemont","4237.72","06/27/2013","-103","07/27/2013","17.42","522.000","617-765 1765"
"Charlton","5927.27","07/27/2013","2","07/27/2013","3.36","597.000","617-775 1775"
"Chatham","6644.94","07/27/2013","-8","05/27/2013","25.04","587.000","617-712 1712"
"Chelmsford","6170.77","07/27/2013","106","04/27/2013","25.03","701.000","617-655 1655"
"Chelsea","3082.62","07/27/2013","-14","07/28/2013","158.07","581.000","617-739 1739"
"Cheshire","2720.57","07/27/2013","106","06/28/2013","159.06","701.000","617-793 1793"
"Chester","1576.09","07/27/2013","-13","07/27/2013","25.06","582.000","617-765 1765"
"Chesterfield","1441.78","07/27/2013","-73","07/27/2013","19.85","522.000","617-762 1762"
"Chicopee","3047.91","07/27/2013","106","05/27/2013","25.04","701.000","617-848 1848"
"Chilmark","3177.95","07/27/2013","-9","07/28/2013","163.07","586.000","617-714 1714"
"Clarksburg","3691.47","07/27/2013","-14","06/28/2013","164.06","581.000","617-798 1798"
"Clinton","4365.00","07/27/2013","83","05/28/2013","165.05","678.000","617-850 1850"
"Cohasset","5822.90","07/27/2013","106","07/27/2013","25.06","701.000","617-775 1775"
"Colrain","6560.58","07/27/2013","-118","07/27/2013","0.98","477.000","617-761 1761"
"Concord","6029.85","07/27/2013","7","07/28/2013","168.07","602.000","617-635 1635"
"Conway","3132.98","07/27/2013","-13","06/28/2013","169.06","582.000","617-775 1775"
"Cummington","2754.08","07/27/2013","-14","05/28/2013","170.05","581.000","617-779 1779"
"Dalton","1423.02","07/27/2013","106","04/28/2013","171.04","701.000","617-784 1784"
"Danvers","1425.38","07/27/2013","83","07/27/2013","25.06","678.000","617-775 1775"
"Dartmouth","1695.58","07/27/2013","2","07/28/2013","173.07","597.000","617-664 1664"
"Dedham","2523.70","07/27/2013","106","05/27/2013","25.04","701.000","617-636 1636"
"Deerfield","2966.62","07/27/2013","83","04/27/2013","25.03","678.000","617-677 1677"
"Dennis","4517.07","07/27/2013","83","04/27/2013","25.02","678.000","617-793 1793"
"Dighton","5989.95","07/27/2013","-138","04/27/2013","15.11","457.000","617-712 1712"
"Douglas","6542.96","07/27/2013","-16","07/28/2013","178.07","579.000","617-775 1775"
"Dover","6122.00","07/27/2013","2","07/27/2013","2.56","597.000","617-836 1836"
"Dracut","3217.84","07/27/2013","106","05/28/2013","180.05","701.000","617-701 1701"
"Dudley","3895.00","07/27/2013","106","04/28/2013","181.04","701.000","617-732 1732"
"Dunstable","2638.87","07/27/2013","-128","05/27/2013","8.89","467.000","617-673 1673"
"Duxbury","2405.91","07/27/2013","83","07/28/2013","183.07","678.000","617-637 1637"
"East.Bridgewater","3913.51","07/27/2013","-242","07/28/2013","184.07","353.000","617-823 1823"
"East.Brookfield","3874.02","07/27/2013","-232","07/28/2013","185.07","363.000","617-920 1920"
"East.Longmeadow","1303.76","04/27/2013","-671","07/27/2013","66.77","15.000","617-894 1894"
"Eastham","6417.00","07/27/2013","83","04/27/2013","25.03","678.000","617-646 1646"
"Easthampton","3807.01","07/27/2013","-195","07/28/2013","188.07","400.000","617-809 1809"
"Easton","10128.66","07/27/2013","2","06/28/2013","189.06","597.000","617-725 1725"
"Edgartown","8808.31","07/27/2013","106","07/27/2013","25.06","701.000","617-671 1671"
"Egremont","3054.87","07/27/2013","2","07/27/2013","12.08","597.000","617-775 1775"
"Erving","2514.22","07/27/2013","106","05/27/2013","25.04","701.000","617-838 1838"
"Essex","2736.86","07/27/2013","-9","07/28/2013","193.07","586.000","617-819 1819"
"Everett","2284.64","07/27/2013","83","06/28/2013","194.06","678.000","617-870 1870"
"Fairhaven","5543.97","07/27/2013","-138","05/28/2013","195.05","457.000","617-812 1812"
"Fall River","6424.54","07/27/2013","106","07/27/2013","25.06","701.000","617-803 1803"
"Falmouth","8503.89","07/27/2013","106","06/27/2013","25.05","701.000","617-686 1686"
"Fitchburg","2258.03","07/27/2013","83","07/28/2013","198.07","678.000","617-764 1764"
"Florida","5173.91","07/27/2013","106","04/27/2013","25.03","701.000","617-805 1805"
"Foxborough","9481.68","07/27/2013","83","04/27/2013","25.02","678.000","617-778 1778"
"Framingham","6449.27","07/27/2013","106","02/27/2013","25.01","701.000","617-700 1700"
"Franklin","3534.44","06/27/2013","-28","07/27/2013","14.53","597.000","617-778 1778"
"Freetown","2961.38","07/27/2013","2","07/28/2013","203.07","597.000","617-683 1683"
"Gardner","1656.01","07/27/2013","106","06/28/2013","204.06","701.000","617-785 1785"
"Georgetown","1394.86","07/27/2013","83","05/28/2013","205.05","678.000","617-838 1838"
"Gill","3022.01","07/27/2013","-14","04/28/2013","206.04","581.000","617-793 1793"
"Gloucester","3369.60","07/27/2013","106","03/28/2013","207.03","701.000","617-642 1642"
"Goshen","3654.49","07/27/2013","106","07/28/2013","208.07","701.000","617-781 1781"
"Gosnold","4118.16","07/27/2013","-73","07/27/2013","6.72","522.000","617-864 1864"
"Grafton","5863.64","07/27/2013","106","05/28/2013","210.05","701.000","617-735 1735"
"Granby","6589.04","07/27/2013","-8","04/28/2013","211.04","587.000","617-768 1768"
"Granville","6115.21","07/27/2013","-14","04/27/2013","24.12","581.000","617-775 1775"
"Great Barrington","2972.00","07/27/2013","7","07/28/2013","213.07","602.000","617-761 1761"
"Greenfield","2608.02","07/27/2013","106","07/27/2013","25.06","701.000","617-775 1775"
"Groton","1518.36","07/27/2013","-122","07/27/2013","19.08","473.000","617-655 1655"
"Groveland","1384.17","07/27/2013","-244","07/27/2013","15.34","351.000","617-850 1850"
"Hadley","2653.44","07/27/2013","106","07/28/2013","31.07","701.000","617-661 1661"
"Halifax","2755.43","07/27/2013","106","07/28/2013","32.07","701.000","617-734 1734"
"Hamilton","3621.90","07/27/2013","-18","06/28/2013","219.06","577.000","617-793 1793"
"Hampden","4317.83","06/27/2013","-110","07/27/2013","17.74","515.000","617-878 1878"
"Hancock","4943.24","07/27/2013","2","07/27/2013","4.13","597.000","617-776 1776"
"Hanover","4326.15","07/27/2013","-242","06/27/2013","10.91","353.000","617-727 1727"
"Hanson","3246.61","07/27/2013","-305","07/28/2013","223.07","290.000","617-820 1820"
"Hardwick","2703.77","07/27/2013","-242","06/28/2013","224.06","353.000","617-739 1739"
"Harvard","2128.63","07/27/2013","76","05/28/2013","225.05","671.000","617-732 1732"
"Harwich","1591.10","07/27/2013","-3","07/27/2013","25.06","592.000","617-694 1694"
"Hatfield","1469.32","07/27/2013","-80","07/27/2013","19.74","515.000","617-670 1670"
"Haverhill","2938.44","07/27/2013","-123","07/28/2013","228.07","472.000","617-641 1641"
"Hawley","3205.62","07/27/2013","-242","06/28/2013","229.06","353.000","617-792 1792"
"Heath","3703.81","07/27/2013","106","05/28/2013","230.05","701.000","617-785 1785"
"Hingham","4253.42","07/27/2013","76","04/28/2013","231.04","671.000","617-635 1635"
"Hinsdale","5727.10","07/27/2013","106","07/27/2013","25.06","701.000","617-804 1804"
"Holbrook","6217.03","07/27/2013","-142","07/28/2013","233.07","453.000","617-872 1872"
"Holden","5932.22","07/27/2013","-315","06/28/2013","234.06","280.000","617-741 1741"
"Holland","3287.73","07/27/2013","106","05/28/2013","235.05","701.000","617-835 1835"
"Holliston","2807.40","07/27/2013","106","04/28/2013","236.04","701.000","617-724 1724"
"Holyoke","1612.81","07/27/2013","-18","03/28/2013","237.03","577.000","617-850 1850"
"Hopedale","1266.14","07/27/2013","-80","07/28/2013","238.07","515.000","617-886 1886"
"Hopkinton","2860.16","07/27/2013","106","06/28/2013","239.06","701.000","617-715 1715"
"Hubbardston","3218.14","07/27/2013","-3","06/27/2013","18.31","592.000","617-775 1775"
"Hudson","5360.68","07/27/2013","106","04/28/2013","241.04","701.000","617-866 1866"
"Hull","5594.72","07/27/2013","76","03/28/2013","242.03","671.000","617-644 1644"
"Huntington","3901.33","07/27/2013","-237","07/28/2013","243.07","358.000","617-775 1775"
"Ipswich","8718.49","07/27/2013","-102","07/27/2013","25.06","493.000","617-634 1634"
"Kingston","8490.21","07/27/2013","106","06/27/2013","25.05","701.000","617-726 1726"
"Lakeville","4190.83","07/27/2013","-3","06/27/2013","18.37","592.000","617-853 1853"
"Lancaster","3159.53","07/27/2013","106","04/27/2013","25.03","701.000","617-653 1653"
"Lanesborough","665.70","07/27/2013","-201","07/28/2013","248.07","394.000","617-765 1765"
"Lawrence","851.99","07/27/2013","61","06/28/2013","249.06","656.000","617-847 1847"
"Lee","2012.47","07/27/2013","61","07/27/2013","25.06","656.000","617-777 1777"
"Leicester","4022.80","07/27/2013","106","06/27/2013","25.05","701.000","617-714 1714"
"Lenox","2771.49","07/27/2013","-108","07/27/2013","4.20","487.000","617-775 1775"
"Leominster","4098.13","07/27/2013","76","07/28/2013","253.07","671.000","617-740 1740"
"Leverett","3899.58","07/27/2013","-222","06/28/2013","254.06","373.000","617-774 1774"
"Lexington","10575.26","07/27/2013","-18","05/28/2013","255.05","577.000","617-713 1713"
"Leyden","5784.33","07/27/2013","-123","07/27/2013","25.06","472.000","617-809 1809"
"Lincoln","3590.23","07/27/2013","-3","06/27/2013","25.05","592.000","617-754 1754"
"Littleton","2731.21","07/27/2013","-3","07/28/2013","258.07","592.000","617-715 1715"
"Longmeadow","497.97","07/27/2013","-451","06/28/2013","259.06","144.000","617-783 1783"
"Lowell","1990.19","07/27/2013","76","05/28/2013","260.05","671.000","617-826 1826"
"Ludlow","2962.88","07/27/2013","-138","04/28/2013","261.04","457.000","617-775 1775"
"Lunenburg","3306.02","07/27/2013","106","07/27/2013","25.06","701.000","617-728 1728"
"Lynn","3538.56","07/27/2013","2","07/28/2013","263.07","597.000","617-629 1629"
"Lynnfield","3989.27","07/27/2013","-88","06/28/2013","264.06","507.000","617-814 1814"
"Malden","5800.21","07/27/2013","106","05/28/2013","265.05","701.000","617-649 1649"
"Manchester-by-the-Sea","6519.24","07/27/2013","-123","04/28/2013","266.04","472.000","617-645 1645"
"Mansfield","6049.11","07/27/2013","-138","03/28/2013","267.03","457.000","617-775 1775"
"Marblehead","2862.38","06/27/2013","-226","07/28/2013","268.07","399.000","617-649 1649"
"Marion","2665.22","07/27/2013","-18","06/28/2013","269.06","577.000","617-852 1852"
"Marlborough","1632.89","07/27/2013","-3","06/27/2013","20.33","592.000","617-660 1660"
"Marshfield","1268.73","07/27/2013","76","04/28/2013","271.04","671.000","617-640 1640"
"Mashpee","2203.06","07/27/2013","-14","04/27/2013","21.94","581.000","617-870 1870"
"Mattapoisett","3192.70","07/27/2013","-18","07/28/2013","273.07","577.000","617-857 1857"
"Maynard","2751.39","07/27/2013","106","07/27/2013","25.06","701.000","617-871 1871"
"Medfield","4248.58","07/27/2013","76","06/27/2013","25.05","671.000","617-651 1651"
"Medford","5792.26","07/27/2013","-3","06/27/2013","12.22","592.000","617-630 1630"
"Medway","6511.41","07/27/2013","-133","04/27/2013","25.03","462.000","617-713 1713"
"Melrose","5762.45","07/27/2013","-241","07/28/2013","278.07","354.000","617-850 1850"
"Mendon","2827.91","07/27/2013","-226","06/28/2013","279.06","369.000","617-667 1667"
"Merrimac","2763.27","07/27/2013","106","07/27/2013","25.06","701.000","617-876 1876"
"Methuen","1433.37","07/27/2013","106","06/27/2013","25.05","701.000","617-725 1725"
"Middleborough","1304.72","07/27/2013","-244","07/27/2013","15.93","351.000","617-669 1669"
"Middlefield","2626.38","07/27/2013","106","07/28/2013","283.07","701.000","617-783 1783"
"Middleton","2891.11","07/27/2013","106","06/28/2013","284.06","701.000","617-728 1728"
"Milford","3648.21","07/27/2013","-18","05/28/2013","285.05","577.000","617-780 1780"
"Millbury","4206.40","06/27/2013","-110","07/27/2013","17.29","515.000","617-813 1813"
"Millis","5671.14","07/27/2013","106","06/27/2013","25.05","701.000","617-885 1885"
"Millville","6106.00","07/27/2013","-251","07/28/2013","288.07","344.000","617-916 1916"
"Milton","5686.29","07/27/2013","-183","06/28/2013","289.06","412.000","617-662 1662"
"Monroe","3095.33","07/27/2013","106","05/28/2013","290.05","701.000","617-822 1822"
"Monson","2605.42","07/27/2013","-18","04/28/2013","291.04","577.000","617-775 1775"
"Montague","1417.91","07/27/2013","106","07/27/2013","25.06","701.000","617-775 1775"
"Monterey","1014.53","07/27/2013","-393","07/28/2013","293.07","202.000","617-847 1847"
"Montgomery","2606.08","07/27/2013","-3","06/28/2013","294.06","592.000","617-780 1780"
"Mount Washington","3162.51","07/27/2013","-118","06/27/2013","11.39","477.000","617-779 1779"
"Nahant","3221.28","07/27/2013","106","04/28/2013","296.04","701.000","617-853 1853"
"Nantucket","2548.39","07/27/2013","76","03/28/2013","297.03","671.000","617-671 1671"
"Natick","3199.57","07/27/2013","106","07/28/2013","298.07","701.000","617-781 1781"
"Needham","4836.42","07/27/2013","-103","06/28/2013","299.06","492.000","617-711 1711"
"New Ashford","5730.79","07/27/2013","-88","06/27/2013","13.95","507.000","617-835 1835"
"New Bedford","4439.77","07/27/2013","106","04/28/2013","301.04","701.000","617-787 1787"
"New Braintree","3438.53","07/27/2013","106","03/28/2013","302.03","701.000","617-775 1775"
"New Marlborough","616.43","07/27/2013","-366","07/28/2013","303.07","229.000","617-775 1775"
"New Salem","1154.86","07/27/2013","76","07/27/2013","25.06","671.000","617-775 1775"
"Newbury","4459.78","07/27/2013","106","06/27/2013","25.05","701.000","617-635 1635"
"Newburyport","6182.33","07/27/2013","106","05/27/2013","25.04","701.000","617-764 1764"
"Newton","8340.62","07/27/2013","106","04/27/2013","25.03","701.000","617-688 1688"
"Norfolk","5493.07","07/27/2013","76","07/28/2013","308.07","671.000","617-870 1870"
"North.Adams","3342.95","07/27/2013","-247","07/28/2013","309.07","348.000","617-878 1878"
"North.Andover","8089.84","07/27/2013","-58","07/28/2013","12.07","537.000","617-855 1855"
"North.Attleborough","9090.36","07/27/2013","106","06/27/2013","25.05","701.000","617-887 1887"
"North.Brookfield","3311.24","07/27/2013","-3","06/27/2013","21.97","592.000","617-812 1812"
"North.Reading","3117.74","07/27/2013","-232","07/28/2013","313.07","363.000","617-853 1853"
"Northampton","142.63","07/27/2013","-386","06/28/2013","314.06","209.000","617-656 1656"
"Northborough","1545.13","07/27/2013","76","05/28/2013","315.05","671.000","617-775 1775"
"Northbridge","3319.61","07/27/2013","106","07/27/2013","25.06","701.000","617-775 1775"
"Northfield","3065.02","07/27/2013","91","06/27/2013","25.05","686.000","617-723 1723"
"Norton","8786.11","07/27/2013","91","07/28/2013","318.07","686.000","617-711 1711"
"Norwell","5261.91","07/27/2013","76","06/28/2013","319.06","671.000","617-849 1849"
"Norwood","8505.16","07/27/2013","83","05/28/2013","320.05","678.000","617-872 1872"
"Oak Bluffs","5492.08","07/27/2013","91","04/28/2013","321.04","686.000","617-880 1880"
"Oakham","3605.06","07/27/2013","-196","07/27/2013","25.06","399.000","617-775 1775"
"Orange","2437.66","07/27/2013","-58","07/28/2013","323.07","537.000","617-810 1810"
"Orleans","2033.31","07/27/2013","-81","06/28/2013","324.06","514.000","617-797 1797"
"Otis","891.01","07/27/2013","-259","06/27/2013","19.32","336.000","617-773 1773"
"Oxford","1223.73","07/27/2013","76","04/28/2013","326.04","671.000","617-713 1713"
"Palmer","2884.29","07/27/2013","83","03/28/2013","327.03","678.000","617-775 1775"
"Paxton","2900.88","07/27/2013","91","07/28/2013","328.07","686.000","617-775 1775"
"Peabody","4459.43","07/27/2013","-127","07/27/2013","7.28","468.000","617-868 1868"
"Pelham","4193.59","07/27/2013","-88","06/27/2013","13.15","507.000","617-743 1743"
"Pembroke","5730.83","07/27/2013","83","04/28/2013","331.04","678.000","617-712 1712"
"Pepperell","6454.76","07/27/2013","91","03/28/2013","332.03","686.000","617-775 1775"
"Peru","5650.88","07/27/2013","-58","07/28/2013","333.07","537.000","617-771 1771"
"Petersham","2731.24","06/27/2013","-64","07/27/2013","11.22","561.000","617-754 1754"
"Phillipston","2701.70","07/27/2013","91","06/27/2013","25.05","686.000","617-786 1786"
"Pittsfield","1385.99","07/27/2013","-40","06/27/2013","21.71","555.000","617-761 1761"
"Plainfield","1251.26","07/27/2013","-251","05/27/2013","24.53","344.000","617-807 1807"
"Plainville","2533.78","07/27/2013","-89","07/28/2013","338.07","506.000","617-905 1905"
"Plymouth","3121.29","07/27/2013","91","06/28/2013","339.06","686.000","617-620 1620"
"Plympton","3958.80","07/27/2013","91","07/27/2013","25.06","686.000","617-707 1707"
"Princeton","4379.74","07/27/2013","76","06/27/2013","25.05","671.000","617-771 1771"
"Provincetown","5845.78","07/27/2013","83","05/27/2013","25.04","678.000","617-727 1727"
"Quincy","6232.86","07/27/2013","-195","07/28/2013","343.07","400.000","617-792 1792"
"Randolph","5813.38","07/27/2013","91","06/28/2013","344.06","686.000","617-793 1793"
"Raynham","3029.93","07/27/2013","91","05/28/2013","345.05","686.000","617-731 1731"
"Reading","1387.42","06/27/2013","-64","07/27/2013","5.70","561.000","617-644 1644"
"Rehoboth","888.58","07/27/2013","-165","07/27/2013","23.57","430.000","617-645 1645"
"Revere","(28.33)","","0","07/28/2013","348.07","25.000","617-846 1846"
"Richmond","2488.21","07/27/2013","-89","06/28/2013","349.06","506.000","617-765 1765"
"Rochester","2222.93","07/27/2013","76","05/28/2013","350.05","671.000","617-686 1686"
"Rockland","3596.34","07/27/2013","91","04/28/2013","351.04","686.000","617-874 1874"
"Rockport","4114.99","06/27/2013","-110","07/27/2013","16.91","515.000","617-840 1840"
"Rowe","5237.55","07/27/2013","83","07/28/2013","353.07","678.000","617-785 1785"
"Rowley","5905.14","07/27/2013","-58","06/28/2013","354.06","537.000","617-639 1639"
"Royalston","5901.28","07/27/2013","-46","05/28/2013","355.05","549.000","617-765 1765"
"Russell","3030.45","07/27/2013","-46","04/28/2013","356.04","549.000","617-792 1792"
"Rutland","2560.92","07/27/2013","-52","03/28/2013","357.03","543.000","617-713 1713"
"Salem","994.50","07/27/2013","91","07/28/2013","358.07","686.000","617-626 1626"
"Salisbury","861.69","07/27/2013","-80","07/27/2013","20.79","515.000","617-639 1639"
"Sandisfield","2815.55","07/27/2013","83","05/28/2013","360.05","678.000","617-762 1762"
"Sandwich","5871.74","07/27/2013","91","04/28/2013","361.04","686.000","617-639 1639"
"Saugus","6518.14","07/27/2013","106","03/28/2013","362.03","701.000","617-815 1815"
"Savoy","3422.69","07/27/2013","76","07/28/2013","363.07","671.000","617-797 1797"
"Scituate","6202.93","07/27/2013","83","07/27/2013","25.06","678.000","617-636 1636"
"Seekonk","8597.47","07/27/2013","91","06/27/2013","25.05","686.000","617-812 1812"
"Sharon","5444.03","07/27/2013","-46","05/27/2013","25.04","549.000","617-775 1775"
"Sheffield","2845.69","07/27/2013","-190","05/27/2013","24.71","405.000","617-733 1733"
"Shelburne","988.35","07/27/2013","91","07/28/2013","368.07","686.000","617-775 1775"
"Sherborn","1692.70","07/27/2013","91","06/28/2013","369.06","686.000","617-674 1674"
"Shirley","1089.10","06/27/2013","-110","07/27/2013","4.48","515.000","617-775 1775"
"Shrewsbury","2815.80","07/27/2013","83","06/27/2013","25.05","678.000","617-727 1727"
"Shutesbury","136.46","02/27/2013","-726","07/27/2013","0.59","19.000","617-761 1761"
"Somerset","5412.17","07/27/2013","91","07/28/2013","373.07","686.000","617-790 1790"
"Somerville","2978.54","07/27/2013","45","06/28/2013","374.06","640.000","617-842 1842"
"South.Hadley","3832.40","07/27/2013","45","05/28/2013","375.05","640.000","617-775 1775"
"Southampton","4704.98","06/27/2013","-64","07/27/2013","19.34","561.000","617-775 1775"
"Southborough","5455.15","07/27/2013","-52","06/27/2013","25.05","543.000","617-727 1727"
"Southbridge","3177.12","07/27/2013","91","07/28/2013","378.07","686.000","617-816 1816"
"Southwick","566.11","07/27/2013","-46","06/28/2013","379.06","549.000","617-775 1775"
"Spencer","1717.56","07/27/2013","91","05/28/2013","380.05","686.000","617-775 1775"
"Springfield","972.51","06/27/2013","-110","04/28/2013","381.04","515.000","617-636 1636"
"Sterling","2496.25","06/27/2013","-103","07/27/2013","10.26","522.000","617-781 1781"
"Stockbridge","2105.80","07/27/2013","91","07/28/2013","383.07","686.000","617-739 1739"
"Stoneham","2822.83","07/27/2013","91","06/28/2013","384.06","686.000","617-725 1725"
"Stoughton","4130.94","07/27/2013","-95","05/28/2013","385.05","500.000","617-726 1726"
"Stow","4864.94","07/27/2013","-89","05/27/2013","14.58","506.000","617-683 1683"
"Sturbridge","5467.46","07/27/2013","91","03/28/2013","387.03","686.000","617-738 1738"
"Sudbury","4491.61","06/27/2013","-461","07/28/2013","388.07","164.000","617-639 1639"
"Sunderland","2604.80","07/27/2013","-58","06/28/2013","389.06","537.000","617-714 1714"
"Sutton","1343.90","06/27/2013","-64","05/28/2013","390.05","561.000","617-714 1714"
"Swampscott","1204.45","07/27/2013","-178","06/27/2013","15.38","417.000","617-852 1852"
"Swansea","962.15","07/27/2013","76","03/28/2013","392.03","671.000","617-667 1667"
"Taunton","2079.59","07/27/2013","-88","07/28/2013","393.07","507.000","617-639 1639"
"Templeton","2102.30","06/27/2013","-64","07/27/2013","8.64","561.000","617-762 1762"
"Tewksbury","3206.26","07/27/2013","-34","07/27/2013","11.44","561.000","617-734 1734"
"Tisbury","4121.34","07/27/2013","76","05/27/2013","25.04","671.000","617-671 1671"
"Tolland","2996.22","07/27/2013","-89","05/27/2013","17.90","506.000","617-810 1810"
"Topsfield","2713.24","07/27/2013","-58","07/28/2013","398.07","537.000","617-650 1650"
"Townsend","4328.71","07/27/2013","-168","06/28/2013","399.06","427.000","617-732 1732"
"Truro","2647.20","06/27/2013","-110","07/27/2013","10.88","515.000","617-709 1709"
"Tyngsborough","1312.77","07/27/2013","-46","06/27/2013","25.05","549.000","617-809 1809"
"Tyringham","1177.42","07/27/2013","-40","06/27/2013","22.07","555.000","617-762 1762"
"Upton","549.73","07/27/2013","-95","07/28/2013","403.07","500.000","617-735 1735"
"Uxbridge","2034.41","07/27/2013","-89","06/28/2013","404.06","506.000","617-727 1727"
"Wakefield","2376.39","07/27/2013","91","05/28/2013","405.05","686.000","617-812 1812"
"Wales","3111.84","06/27/2013","-64","07/27/2013","12.79","561.000","617-775 1775"
"Walpole","4028.89","06/27/2013","31","06/27/2013","25.05","656.000","617-724 1724"
"Waltham","4339.87","07/27/2013","83","07/28/2013","408.07","678.000","617-738 1738"
"Ware","5224.72","07/27/2013","-195","06/28/2013","409.06","400.000","617-775 1775"
"Wareham","5162.20","07/27/2013","91","05/28/2013","410.05","686.000","617-739 1739"
"Warren","3290.00","07/27/2013","-183","04/28/2013","411.04","412.000","617-742 1742"
"Warwick","1650.86","06/27/2013","-207","07/27/2013","6.78","418.000","617-763 1763"
"Washington","1071.74","07/27/2013","91","07/28/2013","413.07","686.000","617-777 1777"
"Watertown","835.35","07/27/2013","-58","06/28/2013","414.06","537.000","617-630 1630"
"Wayland","2413.93","07/27/2013","-89","05/28/2013","415.05","506.000","617-780 1780"
"Webster","2398.05","07/27/2013","91","04/28/2013","416.04","686.000","617-832 1832"
"Wellesley","3093.10","07/27/2013","91","03/28/2013","417.03","686.000","617-881 1881"
"Wellfleet","3634.31","06/27/2013","-110","07/28/2013","418.07","515.000","617-775 1775"
"Wendell","4322.77","07/27/2013","83","06/28/2013","419.06","678.000","617-781 1781"
