"Cohasset","5847.63","08/27/2013","122","07/27/2013","25.06","686.000","617-775 1775"
"Colrain","7208.12","08/27/2013","-70","08/28/2013","167.08","494.000","617-761 1761"
"Concord","6934.53","08/27/2013","37","07/28/2013","168.07","601.000","617-635 1635"
"Conway","4142.22","08/27/2013","19","06/28/2013","169.06","583.000","617-775 1775"
"Cummington","2765.78","08/27/2013","19","05/28/2013","170.05","583.000","617-779 1779"
"Dalton","2593.37","08/27/2013","122","08/27/2013","25.07","686.000","617-784 1784"
"Danvers","1390.54","08/27/2013","97","08/28/2013","172.08","661.000","617-775 1775"
"Dartmouth","2103.74","08/27/2013","32","07/27/2013","18.55","596.000","617-664 1664"
"Dedham","2900.99","08/27/2013","122","05/27/2013","25.04","686.000","617-636 1636"
"Deerfield","3631.44","08/27/2013","97","04/27/2013","25.03","661.000","617-677 1677"
"Dennis","4982.48","08/27/2013","97","04/27/2013","25.02","661.000","617-793 1793"
"Dighton","5813.24","08/27/2013","-87","08/28/2013","177.08","477.000","617-712 1712"
"Douglas","7343.37","08/27/2013","18","07/28/2013","178.07","582.000","617-775 1775"
"Dover","7036.53","08/27/2013","32","07/27/2013","2.56","596.000","617-836 1836"
"Dracut","4199.78","08/27/2013","122","05/28/2013","180.05","686.000","617-701 1701"
"Dudley","3911.54","08/27/2013","122","04/28/2013","181.04","686.000","617-732 1732"
"Dunstable","4708.21","08/27/2013","-79","08/28/2013","182.08","485.000","617-673 1673"
"Duxbury","2738.05","08/27/2013","97","08/27/2013","25.07","661.000","617-637 1637"
"East.Bridgewater","4396.31","08/27/2013","-176","08/28/2013","184.08","388.000","617-823 1823"
"East.Brookfield","4318.90","08/27/2013","-168","08/28/2013","185.08","396.000","617-920 1920"
"East.Longmeadow","1303.76","04/27/2013","-673","08/27/2013","96.20","13.000","617-894 1894"
"Eastham","7659.60","08/27/2013","97","08/28/2013","187.08","661.000","617-646 1646"
"Easthampton","3823.18","08/27/2013","-132","07/28/2013","188.07","432.000","617-809 1809"
"Easton","12243.92","08/27/2013","33","08/27/2013","25.07","597.000","617-725 1725"
"Edgartown","11481.72","08/27/2013","122","07/27/2013","25.06","686.000","617-671 1671"
"Egremont","3778.41","08/27/2013","32","07/27/2013","12.08","596.000","617-775 1775"
"Erving","2332.82","08/27/2013","122","08/28/2013","192.08","686.000","617-838 1838"
"Essex","5289.26","08/27/2013","24","07/28/2013","193.07","588.000","617-819 1819"
"Everett","2622.74","08/27/2013","97","06/28/2013","194.06","661.000","617-870 1870"
"Fairhaven","5543.97","07/27/2013","-203","08/27/2013","23.54","392.000","617-812 1812"
"Fall River","7567.23","08/27/2013","122","07/27/2013","25.06","686.000","617-803 1803"
"Falmouth","10342.89","08/27/2013","122","08/28/2013","197.08","686.000","617-686 1686"
"Fitchburg","3037.21","08/27/2013","97","05/27/2013","25.04","661.000","617-764 1764"
"Florida","5215.87","08/27/2013","122","04/27/2013","25.03","686.000","617-805 1805"
"Foxborough","11319.97","08/27/2013","97","04/27/2013","25.02","661.000","617-778 1778"
"Framingham","7372.70","08/27/2013","122","08/27/2013","25.07","686.000","617-700 1700"
"Franklin","4379.94","08/27/2013","37","08/28/2013","202.08","601.000","617-778 1778"
"Freetown","2973.96","08/27/2013","32","07/28/2013","203.07","596.000","617-683 1683"
"Gardner","2956.44","08/27/2013","122","06/28/2013","204.06","686.000","617-785 1785"
"Georgetown","1526.89","08/27/2013","97","05/28/2013","205.05","661.000","617-838 1838"
"Gill","3268.35","08/27/2013","19","04/28/2013","206.04","583.000","617-793 1793"
"Gloucester","3494.77","08/27/2013","122","08/28/2013","207.08","686.000","617-642 1642"
"Goshen","4354.02","08/27/2013","122","07/28/2013","208.07","686.000","617-781 1781"
"Gosnold","4582.24","08/27/2013","-28","07/27/2013","6.72","536.000","617-864 1864"
"Grafton","5888.54","08/27/2013","122","05/28/2013","210.05","686.000","617-735 1735"
"Granby","7419.06","08/27/2013","24","04/28/2013","211.04","588.000","617-768 1768"
"Granville","6851.14","08/27/2013","-142","08/28/2013","212.08","422.000","617-775 1775"
"Great Barrington","4003.71","08/27/2013","37","08/27/2013","25.07","601.000","617-761 1761"
"Greenfield","2619.10","08/27/2013","122","07/27/2013","25.06","686.000","617-775 1775"
"Groton","2819.49","08/27/2013","-74","07/27/2013","19.08","490.000","617-655 1655"
"Groveland","1516.30","08/27/2013","-164","07/27/2013","15.34","400.000","617-850 1850"
"Hadley","2650.31","08/27/2013","122","08/28/2013","217.08","686.000","617-661 1661"
"Halifax","3070.36","08/27/2013","122","08/28/2013","32.08","686.000","617-734 1734"
"Hamilton","4296.93","08/27/2013","15","08/27/2013","25.07","579.000","617-793 1793"
"Hampden","4328.85","08/27/2013","-27","08/27/2013","7.32","537.000","617-878 1878"
"Hancock","4964.23","08/27/2013","32","07/27/2013","4.13","596.000","617-776 1776"
"Hanover","4908.83","08/27/2013","-177","08/28/2013","222.08","387.000","617-727 1727"
"Hanson","4139.04","08/27/2013","-231","07/28/2013","223.07","333.000","617-820 1820"
"Hardwick","3710.71","08/27/2013","-176","06/28/2013","224.06","388.000","617-739 1739"
"Harvard","2128.63","07/27/2013","-58","08/27/2013","9.04","537.000","617-732 1732"
"Harwich","2786.65","08/27/2013","28","07/27/2013","25.06","592.000","617-694 1694"
"Hatfield","1470.60","08/27/2013","-33","08/28/2013","227.08","531.000","617-670 1670"
"Haverhill","3187.32","08/27/2013","-74","07/28/2013","228.07","490.000","617-641 1641"
"Hawley","3565.64","08/27/2013","-176","06/28/2013","229.06","388.000","617-792 1792"
"Heath","4371.43","08/27/2013","122","05/28/2013","230.05","686.000","617-785 1785"
"Hingham","4692.42","08/27/2013","92","08/27/2013","25.07","656.000","617-635 1635"
"Hinsdale","5519.34","08/27/2013","122","08/28/2013","232.08","686.000","617-804 1804"
"Holbrook","7149.66","08/27/2013","-91","07/28/2013","233.07","473.000","617-872 1872"
"Holden","6845.52","08/27/2013","-239","06/28/2013","234.06","325.000","617-741 1741"
"Holland","4269.49","08/27/2013","122","05/28/2013","235.05","686.000","617-835 1835"
"Holliston","2811.24","08/27/2013","122","04/28/2013","236.04","686.000","617-724 1724"
"Holyoke","2582.53","08/27/2013","-65","08/28/2013","237.08","499.000","617-850 1850"
"Hopedale","1400.29","08/27/2013","-33","07/28/2013","238.07","531.000","617-886 1886"
"Hopkinton","3110.70","08/27/2013","122","06/28/2013","239.06","686.000","617-715 1715"
"Hubbardston","3568.60","08/27/2013","28","06/27/2013","18.31","592.000","617-775 1775"
"Hudson","6511.90","08/27/2013","122","04/28/2013","241.04","686.000","617-866 1866"
"Hull","6442.28","08/27/2013","92","08/28/2013","242.08","656.000","617-644 1644"
"Huntington","3901.33","07/27/2013","-288","08/27/2013","16.57","307.000","617-775 1775"
"Ipswich","10410.66","08/27/2013","-57","07/27/2013","25.06","507.000","617-634 1634"
"Kingston","8518.18","08/27/2013","122","06/27/2013","25.05","686.000","617-726 1726"
"Lakeville","6945.65","08/27/2013","28","06/27/2013","18.37","592.000","617-853 1853"
"Lancaster","2925.87","08/27/2013","122","08/28/2013","247.08","686.000","617-653 1653"
"Lanesborough","1356.70","08/27/2013","-142","07/28/2013","248.07","422.000","617-765 1765"
"Lawrence","1076.51","08/27/2013","76","08/27/2013","25.07","640.000","617-847 1847"
"Lee","2160.82","08/27/2013","76","07/27/2013","25.06","640.000","617-777 1777"
"Leicester","4499.51","08/27/2013","122","06/27/2013","25.05","686.000","617-714 1714"
"Lenox","2931.73","08/27/2013","-61","08/28/2013","252.08","503.000","617-775 1775"
"Leominster","4627.16","08/27/2013","92","07/28/2013","253.07","656.000","617-740 1740"
"Leverett","3908.06","08/27/2013","-159","06/28/2013","254.06","405.000","617-774 1774"
"Lexington","12812.67","08/27/2013","15","08/27/2013","25.07","579.000","617-713 1713"
"Leyden","6494.58","08/27/2013","-74","07/27/2013","25.06","490.000","617-809 1809"
"Lincoln","5100.97","08/27/2013","28","08/28/2013","257.08","592.000","617-754 1754"
"Littleton","2742.81","08/27/2013","28","07/28/2013","258.07","592.000","617-715 1715"
"Longmeadow","500.08","08/27/2013","-345","06/28/2013","259.06","219.000","617-783 1783"
"Lowell","1998.64","08/27/2013","92","05/28/2013","260.05","656.000","617-826 1826"
"Ludlow","2962.88","07/27/2013","-203","08/27/2013","12.58","392.000","617-775 1775"
"Lunenburg","3057.98","08/27/2013","122","08/28/2013","262.08","686.000","617-728 1728"
"Lynn","3545.51","08/27/2013","32","07/28/2013","263.07","596.000","617-629 1629"
"Lynnfield","4006.21","08/27/2013","-39","06/28/2013","264.06","525.000","617-814 1814"
"Malden","5824.84","08/27/2013","122","05/28/2013","265.05","686.000","617-649 1649"
"Manchester-by-the-Sea","6546.92","08/27/2013","-74","04/28/2013","266.04","490.000","617-645 1645"
"Mansfield","5782.65","08/27/2013","-167","08/28/2013","267.08","397.000","617-775 1775"
"Marblehead","3031.33","08/27/2013","-133","08/27/2013","12.20","431.000","617-649 1649"
"Marion","2676.54","08/27/2013","15","06/28/2013","269.06","579.000","617-852 1852"
"Marlborough","1639.82","08/27/2013","28","06/27/2013","20.33","592.000","617-660 1660"
"Marshfield","1274.12","08/27/2013","92","04/28/2013","271.04","656.000","617-640 1640"
"Mashpee","1932.26","08/27/2013","19","08/28/2013","272.08","583.000","617-870 1870"
"Mattapoisett","3192.70","07/27/2013","-101","08/27/2013","13.56","494.000","617-857 1857"
"Maynard","2763.07","08/27/2013","122","07/27/2013","25.06","686.000","617-871 1871"
"Medfield","4266.62","08/27/2013","92","06/27/2013","25.05","656.000","617-651 1651"
"Medford","5816.86","08/27/2013","28","06/27/2013","12.22","592.000","617-630 1630"
"Medway","6261.98","08/27/2013","-83","08/28/2013","277.08","481.000","617-713 1713"
"Melrose","5786.92","08/27/2013","-176","07/28/2013","278.07","388.000","617-850 1850"
"Mendon","2827.91","07/27/2013","-279","08/27/2013","12.01","316.000","617-667 1667"
"Merrimac","2775.00","08/27/2013","122","07/27/2013","25.06","686.000","617-876 1876"
"Methuen","1431.38","07/27/2013","6","06/27/2013","25.05","601.000","617-725 1725"
"Middleborough","1028.18","08/27/2013","-277","08/28/2013","282.08","287.000","617-669 1669"
"Middlefield","2637.53","08/27/2013","122","07/28/2013","283.07","686.000","617-783 1783"
"Middleton","2903.39","08/27/2013","122","06/28/2013","284.06","686.000","617-728 1728"
"Milford","3648.21","07/27/2013","-101","08/27/2013","15.49","494.000","617-780 1780"
"Millbury","4216.49","08/27/2013","-27","08/27/2013","7.77","537.000","617-813 1813"
"Millis","5408.14","08/27/2013","122","08/28/2013","287.08","686.000","617-885 1885"
"Millville","6131.93","08/27/2013","-185","07/28/2013","288.07","379.000","617-916 1916"
"Milton","5710.44","08/27/2013","-121","06/28/2013","289.06","443.000","617-662 1662"
"Monroe","3100.39","08/27/2013","122","05/28/2013","290.05","686.000","617-822 1822"
"Monson","2605.42","07/27/2013","-101","08/27/2013","11.06","494.000","617-775 1775"
"Montague","1131.85","08/27/2013","-39","08/28/2013","292.08","525.000","617-775 1775"
"Monterey","1018.84","08/27/2013","-283","07/28/2013","293.07","281.000","617-847 1847"
"Montgomery","2617.15","08/27/2013","28","06/28/2013","294.06","592.000","617-780 1780"
"Mount Washington","3175.94","08/27/2013","-70","06/27/2013","11.39","494.000","617-779 1779"
"Nahant","3234.96","08/27/2013","122","04/28/2013","296.04","686.000","617-853 1853"
"Nantucket","2251.31","07/27/2013","-58","08/28/2013","297.08","537.000","617-671 1671"
"Natick","3213.16","08/27/2013","122","07/28/2013","298.07","686.000","617-781 1781"
"Needham","4848.88","08/27/2013","-51","06/28/2013","299.06","513.000","617-711 1711"
"New Ashford","5755.13","08/27/2013","-39","06/27/2013","13.95","525.000","617-835 1835"
"New Bedford","4458.62","08/27/2013","122","04/28/2013","301.04","686.000","617-787 1787"
"New Braintree","3151.05","08/27/2013","122","08/28/2013","302.08","686.000","617-775 1775"
"New Marlborough","797.97","08/27/2013","-283","08/27/2013","25.07","281.000","617-775 1775"
"New Salem","1159.76","08/27/2013","92","07/27/2013","25.06","656.000","617-775 1775"
"Newbury","4478.72","08/27/2013","122","06/27/2013","25.05","686.000","617-635 1635"
"Newburyport","6208.58","08/27/2013","122","05/27/2013","25.04","686.000","617-764 1764"
"Newton","8068.96","08/27/2013","122","08/28/2013","307.08","686.000","617-688 1688"
"Norfolk","5508.32","08/27/2013","92","07/28/2013","308.07","656.000","617-870 1870"
"North.Adams","3061.41","07/27/2013","-297","08/28/2013","309.08","298.000","617-878 1878"
"North.Andover","8112.17","08/27/2013","-17","08/28/2013","310.08","547.000","617-855 1855"
"North.Attleborough","9128.96","08/27/2013","122","06/27/2013","25.05","686.000","617-887 1887"
"North.Brookfield","3013.22","08/27/2013","28","08/28/2013","312.08","592.000","617-812 1812"
"North.Reading","3117.74","07/27/2013","-284","08/27/2013","13.24","311.000","617-853 1853"
"Northampton","143.24","08/27/2013","-259","06/28/2013","314.06","305.000","617-656 1656"
"Northborough","1545.13","07/27/2013","-58","08/27/2013","6.56","537.000","617-775 1775"
"Northbridge","3333.71","08/27/2013","122","07/27/2013","25.06","686.000","617-775 1775"
"Northfield","2752.88","08/27/2013","107","08/28/2013","317.08","671.000","617-723 1723"
"Norton","8823.42","08/27/2013","107","07/28/2013","318.07","671.000","617-711 1711"
"Norwell","5284.26","08/27/2013","92","06/28/2013","319.06","656.000","617-849 1849"
"Norwood","8541.28","08/27/2013","97","05/28/2013","320.05","661.000","617-872 1872"
"Oak Bluffs","5492.08","07/27/2013","-23","08/27/2013","23.32","572.000","617-880 1880"
"Oakham","3298.29","08/27/2013","-132","08/28/2013","322.08","432.000","617-775 1775"
"Orange","2448.01","08/27/2013","-17","07/28/2013","323.07","547.000","617-810 1810"
"Orleans","2041.94","08/27/2013","-34","06/28/2013","324.06","530.000","617-797 1797"
"Otis","894.79","08/27/2013","-177","06/27/2013","19.32","387.000","617-773 1773"
"Oxford","1220.85","07/27/2013","-58","04/28/2013","326.04","537.000","617-713 1713"
"Palmer","2557.21","07/27/2013","-53","08/28/2013","327.08","542.000","617-775 1775"
"Paxton","2913.20","08/27/2013","107","07/28/2013","328.07","671.000","617-775 1775"
"Peabody","4686.42","08/27/2013","-78","07/27/2013","7.28","486.000","617-868 1868"
"Pelham","4211.40","08/27/2013","-39","06/27/2013","13.15","525.000","617-743 1743"
"Pembroke","5755.17","08/27/2013","97","04/28/2013","331.04","661.000","617-712 1712"
"Pepperell","6150.09","08/27/2013","107","08/28/2013","332.08","671.000","617-775 1775"
"Peru","5650.88","07/27/2013","-147","08/27/2013","24.00","448.000","617-771 1771"
"Petersham","2731.24","06/27/2013","-158","08/27/2013","11.60","467.000","617-754 1754"
"Phillipston","2705.09","08/27/2013","107","06/27/2013","25.05","671.000","617-786 1786"
"Pittsfield","1391.88","08/27/2013","-3","06/27/2013","21.71","561.000","617-761 1761"
"Plainfield","919.49","08/27/2013","-170","08/28/2013","337.08","394.000","617-807 1807"
"Plainville","2783.53","08/27/2013","-40","07/28/2013","338.07","524.000","617-905 1905"
"Plymouth","3121.29","07/27/2013","-23","08/27/2013","13.25","572.000","617-620 1620"
"Plympton","3975.61","08/27/2013","107","07/27/2013","25.06","671.000","617-707 1707"
"Princeton","4398.34","08/27/2013","92","06/27/2013","25.05","656.000","617-771 1771"
"Provincetown","5528.52","08/27/2013","97","08/28/2013","342.08","661.000","617-727 1727"
"Quincy","6259.33","08/27/2013","-132","07/28/2013","343.07","432.000","617-792 1792"
"Randolph","5829.99","08/27/2013","107","06/28/2013","344.06","671.000","617-793 1793"
"Raynham","3029.93","07/27/2013","-23","08/27/2013","12.87","572.000","617-731 1731"
"Reading","1387.42","06/27/2013","-158","08/27/2013","5.89","467.000","617-644 1644"
"Rehoboth","545.27","08/27/2013","-107","08/28/2013","347.08","457.000","617-645 1645"
"Revere","(28.33)","","0","07/28/2013","348.07","25.000","617-846 1846"
"Richmond","2498.78","08/27/2013","-40","06/28/2013","349.06","524.000","617-765 1765"
"Rochester","2232.37","08/27/2013","92","05/28/2013","350.05","656.000","617-686 1686"
"Rockland","3596.34","07/27/2013","-23","08/27/2013","15.27","572.000","617-874 1874"
"Rockport","3772.23","08/27/2013","-27","08/28/2013","352.08","537.000","617-840 1840"
"Rowe","5251.71","08/27/2013","97","07/28/2013","353.07","661.000","617-785 1785"
"Rowley","5930.22","08/27/2013","-18","06/28/2013","354.06","546.000","617-639 1639"
"Royalston","5926.34","08/27/2013","-8","05/28/2013","355.05","556.000","617-765 1765"
"Russell","3043.32","08/27/2013","-8","04/28/2013","356.04","556.000","617-792 1792"
"Rutland","2203.84","07/27/2013","-143","08/28/2013","357.08","452.000","617-713 1713"
"Salem","998.72","08/27/2013","107","07/28/2013","358.07","671.000","617-626 1626"
"Salisbury","865.35","08/27/2013","-33","07/27/2013","20.79","531.000","617-639 1639"
"Sandisfield","2827.51","08/27/2013","97","05/28/2013","360.05","661.000","617-762 1762"
"Sandwich","7914.96","08/27/2013","107","04/28/2013","361.04","671.000","617-639 1639"
"Saugus","7374.79","08/27/2013","122","08/28/2013","362.08","686.000","617-815 1815"
"Savoy","3422.69","07/27/2013","-58","08/27/2013","14.53","537.000","617-797 1797"
"Scituate","8124.04","08/27/2013","97","07/27/2013","25.06","661.000","617-636 1636"
"Seekonk","11593.62","08/27/2013","107","06/27/2013","25.05","671.000","617-812 1812"
"Sharon","7897.99","08/27/2013","-8","05/27/2013","25.04","556.000","617-775 1775"
"Sheffield","2490.69","08/27/2013","-127","08/28/2013","367.08","437.000","617-733 1733"
"Shelburne","2204.88","08/27/2013","107","07/28/2013","368.07","671.000","617-775 1775"
"Sherborn","1900.82","08/27/2013","107","08/27/2013","25.07","671.000","617-674 1674"
"Shirley","1350.22","08/27/2013","-27","08/27/2013","20.58","537.000","617-775 1775"
"Shrewsbury","2819.68","08/27/2013","97","06/27/2013","25.05","661.000","617-727 1727"
"Shutesbury","(51.16)","","0","08/28/2013","372.08","39.000","617-761 1761"
"Somerset","7177.36","08/27/2013","107","07/28/2013","373.07","671.000","617-790 1790"
"Somerville","2991.19","08/27/2013","61","06/28/2013","374.06","625.000","617-842 1842"
"South.Hadley","4079.32","08/27/2013","61","08/27/2013","25.07","625.000","617-775 1775"
"Southampton","5002.03","08/27/2013","8","08/27/2013","5.72","572.000","617-775 1775"
"Southborough","6844.24","08/27/2013","-13","08/28/2013","377.08","551.000","617-727 1727"
"Southbridge","3190.61","08/27/2013","107","07/28/2013","378.07","671.000","617-816 1816"
"Southwick","978.41","08/27/2013","-8","06/28/2013","379.06","556.000","617-775 1775"
"Spencer","1904.22","08/27/2013","107","05/28/2013","380.05","671.000","617-775 1775"
"Springfield","1184.98","08/27/2013","-27","08/27/2013","25.07","537.000","617-636 1636"
"Sterling","2452.82","08/27/2013","-22","08/28/2013","382.08","542.000","617-781 1781"
"Stockbridge","2798.43","08/27/2013","107","07/28/2013","383.07","671.000","617-739 1739"
"Stoneham","3289.27","08/27/2013","107","06/28/2013","384.06","671.000","617-725 1725"
"Stoughton","4148.48","08/27/2013","-45","05/28/2013","385.05","519.000","617-726 1726"
"Stow","5687.26","08/27/2013","-40","05/27/2013","14.58","524.000","617-683 1683"
"Sturbridge","6000.15","08/27/2013","107","08/28/2013","387.08","671.000","617-738 1738"
"Sudbury","5549.35","08/27/2013","-308","08/27/2013","5.01","256.000","617-639 1639"
"Sunderland","2607.78","08/27/2013","-18","06/28/2013","389.06","546.000","617-714 1714"
"Sutton","2643.70","08/27/2013","8","05/28/2013","390.05","572.000","617-714 1714"
"Swampscott","1335.74","08/27/2013","-117","06/27/2013","15.38","447.000","617-852 1852"
"Swansea","807.81","08/27/2013","92","08/28/2013","392.08","656.000","617-667 1667"
"Taunton","2406.57","08/27/2013","-40","08/27/2013","25.07","524.000","617-639 1639"
"Templeton","2779.20","08/27/2013","8","08/27/2013","16.42","572.000","617-762 1762"
"Tewksbury","3674.81","08/27/2013","2","07/27/2013","11.44","566.000","617-734 1734"
"Tisbury","4138.84","08/27/2013","92","05/27/2013","25.04","656.000","617-671 1671"
"Tolland","3414.34","08/27/2013","-40","08/28/2013","397.08","524.000","617-810 1810"
"Topsfield","3639.24","08/27/2013","-17","07/28/2013","398.07","547.000","617-650 1650"
"Townsend","5366.75","08/27/2013","-95","08/27/2013","25.07","469.000","617-732 1732"
"Truro","2647.20","06/27/2013","-213","08/27/2013","11.24","412.000","617-709 1709"
"Tyngsborough","2494.90","08/27/2013","-8","06/27/2013","25.05","556.000","617-809 1809"
"Tyringham","907.66","08/27/2013","-3","08/28/2013","402.08","561.000","617-762 1762"
"Upton","792.37","08/27/2013","-45","07/28/2013","403.07","519.000","617-735 1735"
"Uxbridge","2385.97","08/27/2013","-40","06/28/2013","404.06","524.000","617-727 1727"
"Wakefield","3032.32","08/27/2013","107","08/27/2013","25.07","671.000","617-812 1812"
"Wales","3554.21","08/27/2013","8","08/27/2013","12.27","572.000","617-775 1775"
"Walpole","3613.73","06/27/2013","31","08/28/2013","407.08","656.000","617-724 1724"
"Waltham","5457.63","08/27/2013","97","07/28/2013","408.07","661.000","617-738 1738"
"Ware","6126.06","08/27/2013","-132","06/28/2013","409.06","432.000","617-775 1775"
"Wareham","6180.15","08/27/2013","107","05/28/2013","410.05","671.000","617-739 1739"
"Warren","3290.00","07/27/2013","-252","08/27/2013","13.97","343.000","617-742 1742"
"Warwick","2417.00","08/27/2013","-112","08/28/2013","412.08","452.000","617-763 1763"
"Washington","1207.50","08/27/2013","107","07/28/2013","413.07","671.000","617-777 1777"
"Watertown","1074.89","08/27/2013","-18","06/28/2013","414.06","546.000","617-630 1630"
"Wayland","2770.79","08/27/2013","-40","05/28/2013","415.05","524.000","617-780 1780"
"Webster","3052.43","08/27/2013","107","04/28/2013","416.04","671.000","617-832 1832"
"Wellesley","3110.36","08/27/2013","107","08/28/2013","417.08","671.000","617-881 1881"
"Wellfleet","3641.33","08/27/2013","-27","08/27/2013","8.41","537.000","617-775 1775"
"Wendell","5113.82","08/27/2013","97","06/28/2013","419.06","661.000","617-781 1781"
"Wenham","6241.02","08/27/2013","107","05/28/2013","420.05","671.000","617-643 1643"
