"Bolton","01/27/2013","0.00","0.00","0.00","0.00","0.00","387.02","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","386.01"
"Boxford","01/27/2013","0.00","0.00","0.00","0.00","(139.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(139.01)","0.00","0.00","0.00","(139.01)"
"Brimfield","01/27/2013","0.00","0.00","0.00","0.00","(144.01)","1293.40","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(145.02)","0.00","0.00","0.00","1148.38"
"Burlington","01/27/2013","0.00","0.00","0.00","0.00","(149.01)","454.67","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(149.01)","0.00","0.00","0.00","305.66"
"Carver","01/27/2013","0.00","0.00","0.00","0.00","0.00","1044.16","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","(3.01)","(4.02)","0.00","0.00","0.00","1040.14"
"Charlemont","01/27/2013","0.00","0.00","0.00","0.00","(154.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(154.01)","0.00","0.00","0.00","(154.01)"
"Cheshire","01/27/2013","0.00","0.00","0.00","0.00","(159.01)","684.72","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(159.01)","0.00","0.00","0.00","525.71"
"Chicopee","01/27/2013","0.00","0.00","0.00","0.00","0.00","786.39","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","785.38"
"Clarksburg","01/27/2013","0.00","0.00","0.00","0.00","(164.01)","995.46","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(164.01)","0.00","0.00","0.00","831.45"
"Conway","01/27/2013","0.00","0.00","0.00","0.00","(169.01)","346.41","","0.00","0.00","69.99","0.00","0.00","69.99","0:00:00","0:00:00","0.00","0.00","0.00","(169.01)","0.00","0.00","0.00","247.39"
"Dalton","01/27/2013","0.00","0.00","0.00","0.00","0.00","446.01","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","445.00"
"Dedham","01/27/2013","0.00","0.00","0.00","0.00","(174.01)","888.11","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(174.01)","0.00","0.00","0.00","714.10"
"Dover","01/27/2013","0.00","0.00","0.00","0.00","(179.01)","238.39","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(179.01)","0.00","0.00","0.00","59.38"
"Dracut","01/27/2013","0.00","0.00","0.00","0.00","0.00","336.79","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","335.78"
"East.Bridgewater","01/27/2013","0.00","0.00","0.00","0.00","(173.00)","2089.45","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(173.00)","0.00","0.00","0.00","1916.45"
"East.Brookfield","01/27/2013","0.00","0.00","0.00","0.00","(11.01)","1126.12","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(11.01)","0.00","0.00","0.00","1115.11"
"Easton","01/27/2013","0.00","0.00","0.00","0.00","(189.01)","349.55","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(190.02)","0.00","0.00","0.00","159.53"
"Everett","01/27/2013","0.00","0.00","0.00","0.00","(194.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(194.01)","0.00","0.00","0.00","(194.01)"
"Fitchburg","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Florida","01/27/2013","0.00","0.00","0.00","0.00","(199.01)","794.28","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(199.01)","0.00","0.00","0.00","595.27"
"Gardner","01/27/2013","0.00","0.00","0.00","0.00","(204.01)","454.45","","0.00","0.00","104.99","0.00","0.00","104.99","0:00:00","0:00:00","0.00","0.00","0.00","(204.01)","0.00","0.00","0.00","355.43"
"Gloucester","01/27/2013","0.00","0.00","0.00","0.00","0.00","921.62","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","920.61"
"Gosnold","01/27/2013","0.00","0.00","0.00","0.00","(209.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(209.01)","0.00","0.00","0.00","(209.01)"
"Greenfield","01/27/2013","0.00","0.00","0.00","0.00","(214.01)","684.39","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(214.01)","0.00","0.00","0.00","470.38"
"Groveland","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Hadley","01/27/2013","0.00","0.00","0.00","0.00","(31.01)","802.48","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(31.01)","0.00","0.00","0.00","771.47"
"Halifax","01/27/2013","0.00","0.00","0.00","0.00","(32.01)","922.56","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(32.01)","0.00","0.00","0.00","890.55"
"Hamilton","01/27/2013","0.00","0.00","0.00","0.00","(219.01)","1044.73","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(219.01)","0.00","0.00","0.00","825.72"
"Hardwick","01/27/2013","0.00","0.00","0.00","0.00","(224.01)","346.25","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(224.01)","0.00","0.00","0.00","122.24"
"Harvard","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Hawley","01/27/2013","0.00","0.00","0.00","0.00","(229.01)","887.68","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(130.00)","0.00","0.00","99.01","757.68"
"Holden","01/27/2013","0.00","0.00","0.00","0.00","(234.01)","238.27","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(235.02)","0.00","0.00","0.00","3.25"
"Hopkinton","01/27/2013","0.00","0.00","0.00","0.00","(239.01)","780.18","","0.00","0.00","139.99","0.00","0.00","139.99","0:00:00","0:00:00","0.00","0.00","0.00","(239.01)","0.00","0.00","0.00","681.16"
"Huntington","01/27/2013","0.00","0.00","0.00","0.00","0.00","268.26","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","267.25"
"Ipswich","01/27/2013","0.00","0.00","0.00","0.00","(244.01)","275.86","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(244.01)","0.00","0.00","0.00","31.85"
"Lawrence","01/27/2013","0.00","0.00","0.00","0.00","(249.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(249.01)","0.00","0.00","0.00","(249.01)"
"Lenox","01/27/2013","0.00","0.00","0.00","0.00","0.00","594.36","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","593.35"
"Leverett","01/27/2013","0.00","0.00","0.00","0.00","(254.01)","281.18","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(254.01)","0.00","0.00","0.00","27.17"
"Longmeadow","01/27/2013","0.00","0.00","0.00","0.00","(259.01)","206.13","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(259.01)","0.00","0.00","0.00","(52.88)"
"Ludlow","01/27/2013","0.00","0.00","0.00","0.00","0.00","801.29","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","800.28"
"Lynnfield","01/27/2013","0.00","0.00","0.00","0.00","(264.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(264.01)","0.00","0.00","0.00","(264.01)"
"Marion","01/27/2013","0.00","0.00","0.00","0.00","(269.01)","684.07","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(269.01)","0.00","0.00","0.00","415.06"
"Marlborough","01/27/2013","0.00","0.00","0.00","0.00","0.00","454.71","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","453.70"
"Maynard","01/27/2013","0.00","0.00","0.00","0.00","(274.01)","1044.25","","0.00","0.00","174.99","0.00","0.00","174.99","0:00:00","0:00:00","0.00","0.00","0.00","(274.01)","0.00","0.00","0.00","945.23"
"Mendon","01/27/2013","0.00","0.00","0.00","0.00","(279.01)","343.42","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(280.02)","0.00","0.00","0.00","63.40"
"Middleton","01/27/2013","0.00","0.00","0.00","0.00","(284.01)","887.26","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(284.01)","0.00","0.00","0.00","603.25"
"Millville","01/27/2013","0.00","0.00","0.00","0.00","0.00","128.65","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","127.64"
"Milton","01/27/2013","0.00","0.00","0.00","0.00","(289.01)","238.16","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(289.01)","0.00","0.00","0.00","(50.85)"
"Montgomery","01/27/2013","0.00","0.00","0.00","0.00","(294.01)","779.80","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(294.01)","0.00","0.00","0.00","485.79"
"Nantucket","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Natick","01/27/2013","0.00","0.00","0.00","0.00","0.00","1201.84","","0.00","0.00","0.00","0.00","(49.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(49.01)","0.00","0.00","0.00","1152.83"
"Needham","01/27/2013","0.00","0.00","0.00","0.00","(299.01)","130.03","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(299.01)","0.00","0.00","0.00","(168.98)"
"New Salem","01/27/2013","0.00","0.00","0.00","0.00","(304.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(304.01)","0.00","0.00","0.00","(304.01)"
"Newburyport","01/27/2013","0.00","0.00","0.00","0.00","0.00","1927.84","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","1926.83"
"North.Adams","01/27/2013","0.00","0.00","0.00","0.00","(297.00)","769.82","","0.00","0.00","209.99","0.00","0.00","209.99","0:00:00","0:00:00","0.00","0.00","0.00","(297.00)","0.00","0.00","0.00","682.81"
"North.Andover","01/27/2013","0.00","0.00","0.00","0.00","(260.49)","248.48","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(260.49)","0.00","0.00","0.00","(12.01)"
"Northampton","01/27/2013","0.00","0.00","0.00","0.00","(314.01)","118.55","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(314.01)","0.00","0.00","0.00","(195.46)"
"Northborough","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Norwell","01/27/2013","0.00","0.00","0.00","0.00","(319.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(319.01)","0.00","0.00","0.00","(319.01)"
"Orleans","01/27/2013","0.00","0.00","0.00","0.00","(324.01)","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(325.02)","0.00","0.00","0.00","(325.02)"
"Peabody","01/27/2013","0.00","0.00","0.00","0.00","(329.01)","308.72","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(329.01)","0.00","0.00","0.00","(20.29)"
"Peru","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Petersham","01/27/2013","0.00","0.00","0.00","0.00","(334.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(334.01)","0.00","0.00","0.00","(334.01)"
"Plymouth","01/27/2013","0.00","0.00","0.00","0.00","(339.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(339.01)","0.00","0.00","0.00","(339.01)"
"Provincetown","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Randolph","01/27/2013","0.00","0.00","0.00","0.00","(344.01)","0.00","","0.00","0.00","244.99","0.00","0.00","244.99","0:00:00","0:00:00","0.00","0.00","0.00","(344.01)","0.00","0.00","0.00","(99.02)"
"Richmond","01/27/2013","0.00","0.00","0.00","0.00","(349.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(349.01)","0.00","0.00","0.00","(349.01)"
"Rockland","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Rowley","01/27/2013","0.00","0.00","0.00","0.00","(354.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(354.01)","0.00","0.00","0.00","(354.01)"
"Salisbury","01/27/2013","0.00","0.00","0.00","0.00","(359.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(359.01)","0.00","0.00","0.00","(359.01)"
"Sandisfield","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Scituate","01/27/2013","0.00","0.00","0.00","0.00","(364.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(364.01)","0.00","0.00","0.00","(364.01)"
"Sherborn","01/27/2013","0.00","0.00","0.00","0.00","(369.01)","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(370.02)","0.00","0.00","0.00","(370.02)"
"Somerville","01/27/2013","0.00","0.00","0.00","0.00","(374.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(374.01)","0.00","0.00","0.00","(374.01)"
"Southbridge","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Southwick","01/27/2013","0.00","0.00","0.00","0.00","(379.01)","0.00","","0.00","0.00","279.99","0.00","0.00","279.99","0:00:00","0:00:00","0.00","0.00","0.00","(379.01)","0.00","0.00","0.00","(99.02)"
"Stoneham","01/27/2013","0.00","0.00","0.00","0.00","(384.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(384.01)","0.00","0.00","0.00","(384.01)"
"Sturbridge","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Sunderland","01/27/2013","0.00","0.00","0.00","0.00","(389.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(389.01)","0.00","0.00","0.00","(389.01)"
"Templeton","01/27/2013","0.00","0.00","0.00","0.00","(394.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(394.01)","0.00","0.00","0.00","(394.01)"
"Tisbury","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Townsend","01/27/2013","0.00","0.00","0.00","0.00","(399.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(399.01)","0.00","0.00","0.00","(399.01)"
"Uxbridge","01/27/2013","0.00","0.00","0.00","0.00","(404.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(404.01)","0.00","0.00","0.00","(404.01)"
"Wakefield","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Ware","01/27/2013","0.00","0.00","0.00","0.00","(409.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(409.01)","0.00","0.00","0.00","(409.01)"
"Watertown","01/27/2013","0.00","0.00","0.00","0.00","(414.01)","0.00","","0.00","0.00","314.99","0.00","(1.01)","314.99","0:00:00","0:00:00","0.00","0.00","0.00","(415.02)","0.00","0.00","0.00","(100.03)"
"Wendell","01/27/2013","0.00","0.00","0.00","0.00","(419.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(419.01)","0.00","0.00","0.00","(419.01)"
"West.Boylston","01/27/2013","0.00","0.00","0.00","0.00","(408.00)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(408.00)","0.00","0.00","0.00","(408.00)"
"West.Bridgewater","01/27/2013","0.00","0.00","0.00","0.00","(13.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(13.01)","0.00","0.00","0.00","(13.01)"
"West.Brookfield","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"West.Newbury","01/27/2013","0.00","0.00","0.00","0.00","(424.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(424.01)","0.00","0.00","0.00","(424.01)"
"Westfield","01/27/2013","0.00","0.00","0.00","0.00","(429.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(429.01)","0.00","0.00","0.00","(429.01)"
"Westminster","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Westport","01/27/2013","0.00","0.00","0.00","0.00","(434.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(434.01)","0.00","0.00","0.00","(434.01)"
"Wilbraham","01/27/2013","0.00","0.00","0.00","0.00","(439.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(439.01)","0.00","0.00","0.00","(439.01)"
"Williamstown","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
"Winchester","01/27/2013","0.00","0.00","0.00","0.00","(444.01)","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(444.01)","0.00","0.00","0.00","(444.01)"
"Worthington","01/27/2013","0.00","0.00","0.00","0.00","(449.01)","0.00","","0.00","0.00","349.99","0.00","0.00","349.99","0:00:00","0:00:00","0.00","0.00","0.00","(449.01)","0.00","0.00","0.00","(99.02)"
"Wrentham","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","(1.01)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(1.01)","0.00","0.00","0.00","(1.01)"
