"Dudley","05/27/2013","0","2060.55","5754.87","7815.42"
"Dunstable","05/27/2013","0","2378.08","6904.42","9282.50"
"Duxbury","05/27/2013","0","1943.64","5880.32","7823.96"
"East.Bridgewater","05/27/2013","0","3332.71","4384.26","7716.97"
"East.Brookfield","05/27/2013","0","3044.21","2008.32","5027.48"
"East.Longmeadow","05/27/2013","0","1303.76","621.94","1548.66"
"Eastham","05/27/2013","0","6363.72","2323.58","8687.30"
"Easthampton","05/27/2013","0","3872.20","2161.68","6033.88"
"Easton","05/27/2013","0","7864.03","5636.00","13500.03"
"Edgartown","05/27/2013","0","5827.10","7207.96","13035.06"
"Egremont","05/27/2013","0","3054.40","4183.13","7212.48"
"Erving","05/27/2013","0","1424.70","5022.33","6447.03"
"Essex","05/27/2013","0","2641.66","7228.25","9869.91"
"Everett","05/27/2013","0","1861.83","5827.67","7689.50"
"Fairhaven","05/27/2013","0","4395.12","4693.76","9088.88"
"Fall River","05/27/2013","0","6396.04","3993.92","10389.96"
"Falmouth","05/27/2013","0","7114.65","3824.66","10914.26"
"Fitchburg","05/27/2013","0","2435.71","3243.67","5679.38"
"Florida","05/27/2013","0","4526.23","2581.83","7108.06"
"Foxborough","05/27/2013","0","7043.48","5415.14","12458.62"
"Framingham","05/27/2013","0","5348.47","3598.59","8947.06"
"Franklin","05/27/2013","0","3525.53","4507.58","8033.11"
"Freetown","05/27/2013","0","1880.50","5230.95","7086.40"
"Gardner","05/27/2013","0","1720.40","5834.74","7555.14"
"Georgetown","05/27/2013","0","1151.73","5256.80","6408.53"
"Gill","05/27/2013","0","2656.79","3393.66","6050.45"
"Gloucester","05/27/2013","0","2663.36","1744.35","4407.71"
"Goshen","05/27/2013","0","3404.48","1608.50","5012.98"
"Gosnold","05/27/2013","0","4317.06","1375.82","5667.83"
"Grafton","05/27/2013","0","5026.65","2873.18","7899.83"
"Granby","05/27/2013","0","5626.06","2874.07","8500.13"
"Granville","05/27/2013","0","5029.03","3580.59","8609.62"
"Great Barrington","05/27/2013","0","3158.62","4508.64","7667.26"
"Greenfield","05/27/2013","0","1540.56","5232.23","6772.79"
"Groton","05/27/2013","0","1405.42","5836.15","7216.52"
"Groveland","05/27/2013","0","1161.00","5257.19","6397.92"
"Hadley","05/27/2013","0","2352.65","3394.28","5714.83"
"Halifax","05/27/2013","0","2333.57","1745.44","4044.91"
"Hamilton","05/27/2013","0","3365.65","1609.69","4975.34"
"Hampden","05/27/2013","0","4305.61","1376.30","5681.91"
"Hancock","05/27/2013","0","4927.12","2827.58","7729.65"
"Hanover","05/27/2013","0","3438.29","4894.15","8321.53"
"Hanson","05/27/2013","0","2444.28","6067.71","8511.99"
"Hardwick","05/27/2013","0","345.65","7260.76","7606.41"
"Harvard","05/27/2013","0","662.03","6048.74","6710.77"
"Harwich","05/27/2013","0","1009.26","6200.01","7209.27"
"Hatfield","05/27/2013","0","1250.39","5261.86","6487.20"
"Haverhill","05/27/2013","0","1802.48","4323.88","6108.73"
"Hawley","05/27/2013","0","1521.81","2878.60","4388.09"
"Heath","05/27/2013","0","3222.12","1576.47","4798.59"
"Hingham","05/27/2013","0","2610.43","2981.65","5592.08"
"Hinsdale","05/27/2013","0","3103.91","4685.88","7789.79"
"Holbrook","05/27/2013","0","3453.52","4906.53","8335.00"
"Holden","05/27/2013","0","2699.68","5817.00","8502.73"
"Holland","05/27/2013","0","566.24","7137.91","7704.15"
"Holliston","05/27/2013","0","1369.08","5363.51","6732.59"
"Holyoke","05/27/2013","0","1012.10","6237.62","7249.72"
"Hopedale","05/27/2013","0","1283.94","5266.63","6550.57"
"Hopkinton","05/27/2013","0","1841.58","4320.13","6136.66"
"Hubbardston","05/27/2013","0","1398.14","2876.14","4255.97"
"Hudson","05/27/2013","0","4558.07","2362.77","6920.84"
"Hull","05/27/2013","0","3940.60","3601.52","7542.12"
"Huntington","05/27/2013","0","2096.80","4093.66","6190.46"
"Ipswich","05/27/2013","0","4965.74","6777.92","11743.66"
"Kingston","05/27/2013","0","3374.78","9190.79","12540.52"
"Lakeville","05/27/2013","0","1622.56","8771.14","10375.33"
"Lancaster","05/27/2013","0","1555.99","5781.79","7337.78"
"Lanesborough","05/27/2013","0","365.15","5647.00","6012.15"
"Lawrence","05/27/2013","0","645.73","6455.01","7100.74"
"Lee","05/27/2013","0","901.70","4538.97","5440.67"
"Leicester","05/27/2013","0","1986.00","3217.62","5178.57"
"Lenox","05/27/2013","0","2494.10","1141.75","3621.06"
"Leominster","05/27/2013","0","2707.40","3047.27","5754.67"
"Leverett","05/27/2013","0","2098.76","4101.97","6200.73"
"Lexington","05/27/2013","0","5911.01","7980.88","13891.89"
"Leyden","05/27/2013","0","2631.93","5501.20","8133.13"
"Lincoln","05/27/2013","0","1026.59","7786.69","8788.23"
"Littleton","05/27/2013","0","1372.16","5561.76","6914.52"
"Longmeadow","05/27/2013","0","248.37","5493.67","5719.08"
"Lowell","05/27/2013","0","1519.41","5605.11","7124.52"
"Ludlow","05/27/2013","0","1681.05","4314.53","5995.58"
"Lunenburg","05/27/2013","0","1480.27","2893.92","4374.19"
"Lynn","05/27/2013","0","3344.33","1607.96","4927.24"
"Lynnfield","05/27/2013","0","2632.59","2990.09","5608.46"
"Malden","05/27/2013","0","3120.98","4722.80","7843.78"
"Manchester-by-the-Sea","05/27/2013","0","3472.37","4960.94","8433.31"
"Mansfield","05/27/2013","0","2646.24","5907.24","8553.48"
"Marblehead","05/27/2013","0","558.44","7077.80","7636.24"
"Marion","05/27/2013","0","1237.65","5479.18","6691.78"
"Marlborough","05/27/2013","0","876.30","6476.36","7332.33"
"Marshfield","05/27/2013","0","1258.20","5257.01","6515.21"
"Mashpee","05/27/2013","0","1844.44","4315.15","6159.59"
"Mattapoisett","05/27/2013","0","1620.15","2895.01","4515.16"
"Maynard","05/27/2013","0","2581.22","2531.37","5112.59"
"Medfield","05/27/2013","0","2630.58","2990.57","5596.10"
"Medford","05/27/2013","0","3118.42","4723.62","7829.82"
"Medway","05/27/2013","0","3463.68","4962.69","8426.37"
"Melrose","05/27/2013","0","2636.67","5909.25","8545.92"
"Mendon","05/27/2013","0","523.54","7078.85","7602.39"
"Merrimac","05/27/2013","0","1234.19","5480.46","6714.65"
"Methuen","05/27/2013","0","853.52","6199.37","7027.84"
"Middleborough","05/27/2013","0","1089.82","5261.68","6330.94"
"Middlefield","05/27/2013","0","1627.43","4323.60","5951.03"
"Middleton","05/27/2013","0","1345.87","2878.11","4223.98"
"Milford","05/27/2013","0","3167.20","1575.93","4743.13"
"Millbury","05/27/2013","0","2580.95","2981.44","5562.39"
"Millis","05/27/2013","0","3048.87","4685.51","7709.33"
"Millville","05/27/2013","0","3384.52","4905.73","8279.12"
"Milton","05/27/2013","0","2631.01","5816.10","8447.11"
"Monroe","05/27/2013","0","510.85","7001.44","7512.29"
"Monson","05/27/2013","0","1176.36","5362.93","6539.29"
"Montague","05/27/2013","0","842.76","6236.98","7079.74"
"Monterey","05/27/2013","0","1083.06","5266.45","6324.46"
"Montgomery","05/27/2013","0","1637.83","4319.85","5939.37"
"Mount Washington","05/27/2013","0","1336.40","2875.65","4200.66"
"Nahant","05/27/2013","0","3194.53","1570.46","4764.99"
"Nantucket","05/27/2013","0","2527.23","2995.02","5522.25"
"Natick","05/27/2013","0","870.23","6796.48","7666.71"
"Needham","05/27/2013","0","2167.45","6076.59","8218.99"
"New Ashford","05/27/2013","0","2397.68","6033.61","8417.34"
"New Bedford","05/27/2013","0","1850.16","9277.77","11127.93"
"New Braintree","05/27/2013","0","1534.53","5827.80","7362.33"
"New Marlborough","05/27/2013","0","364.73","5710.84","6075.57"
"New Salem","05/27/2013","0","1047.15","5243.87","6291.02"
"Newbury","05/27/2013","0","2575.97","5219.42","7770.34"
"Newburyport","05/27/2013","0","3540.26","4077.42","7617.68"
"Newton","05/27/2013","0","6975.88","3704.60","10680.48"
"Norfolk","05/27/2013","0","4145.31","3627.99","7773.30"
"North.Adams","05/27/2013","0","1575.85","4416.09","5991.94"
"North.Andover","05/27/2013","0","4314.76","6426.53","10741.29"
"North.Attleborough","05/27/2013","0","3485.46","10114.77","13575.18"
"North.Brookfield","05/27/2013","0","746.85","7413.06","8137.94"
"North.Reading","05/27/2013","0","1737.36","6539.61","7664.02"
"Northampton","05/27/2013","0","(22.48)","5235.10","5187.60"
"Northborough","05/27/2013","0","1209.76","5399.84","6609.60"
"Northbridge","05/27/2013","0","1927.17","4542.30","6469.47"
"Northfield","05/27/2013","0","1285.17","2836.94","4097.06"
"Norton","05/27/2013","0","7549.02","4181.71","11730.73"
"Norwell","05/27/2013","0","3934.29","3632.84","7567.13"
"Norwood","05/27/2013","0","4719.58","5809.68","10529.26"
"Oak Bluffs","05/27/2013","0","3367.62","4960.14","8327.76"
"Oakham","05/27/2013","0","2565.54","5906.34","8471.88"
"Orange","05/27/2013","0","203.97","7324.85","7503.77"
"Orleans","05/27/2013","0","831.50","5821.52","6631.40"
"Otis","05/27/2013","0","358.76","6759.21","7098.65"
"Oxford","05/27/2013","0","1030.66","5256.83","6287.49"
"Palmer","05/27/2013","0","1609.93","4314.86","5924.79"
"Paxton","05/27/2013","0","1409.48","2894.52","4304.00"
"Peabody","05/27/2013","0","4184.33","1608.61","5767.89"
"Pelham","05/27/2013","0","2564.20","2990.35","5541.40"
"Pembroke","05/27/2013","0","3045.70","4723.25","7768.95"
"Pepperell","05/27/2013","0","3407.93","4961.89","8369.82"
"Peru","05/27/2013","0","2581.05","5908.35","8489.40"
"Petersham","05/27/2013","0","493.56","7078.37","7571.93"
"Phillipston","05/27/2013","0","1173.80","5479.88","6628.63"
"Pittsfield","05/27/2013","0","810.03","6306.14","7094.46"
"Plainfield","05/27/2013","0","1015.08","5257.22","6272.30"
"Plainville","05/27/2013","0","1590.21","4315.50","5905.71"
"Plymouth","05/27/2013","0","1370.76","2895.59","4266.35"
"Plympton","05/27/2013","0","3259.44","1850.78","5110.22"
"Princeton","05/27/2013","0","2760.65","2981.22","5716.82"
"Provincetown","05/27/2013","0","3197.49","4685.13","7882.62"
"Quincy","05/27/2013","0","3554.21","4904.93","8459.14"
"Randolph","05/27/2013","0","2812.29","5815.19","8627.48"
"Raynham","05/27/2013","0","453.01","7000.97","7453.98"
"Reading","05/27/2013","0","1141.10","5362.34","6503.44"
"Rehoboth","05/27/2013","0","779.72","6236.33","6991.00"
"Revere","05/27/2013","0","103.46","6187.43","6265.85"
"Richmond","05/27/2013","0","1557.64","4319.57","5877.21"
"Rochester","05/27/2013","0","393.60","3737.34","4130.94"
"Rockland","05/27/2013","0","3128.49","1569.92","4698.41"
"Rockport","05/27/2013","0","2489.93","2994.80","5484.73"
"Rowe","05/27/2013","0","2946.29","4708.43","7629.67"
"Rowley","05/27/2013","0","3264.55","4897.12","8161.67"
"Royalston","05/27/2013","0","2552.36","5801.16","8353.52"
"Russell","05/27/2013","0","446.51","7011.58","7458.09"
"Rutland","05/27/2013","0","1112.98","5375.27","6488.25"
"Salem","05/27/2013","0","768.13","6218.21","6986.34"
"Salisbury","05/27/2013","0","1002.79","5263.33","6241.07"
"Sandisfield","05/27/2013","0","1531.02","4316.64","5847.66"
"Sandwich","05/27/2013","0","4677.78","4927.44","9605.22"
"Saugus","05/27/2013","0","6277.65","2752.25","9029.90"
"Savoy","05/27/2013","0","2153.67","2850.27","5003.94"
"Scituate","05/27/2013","0","4702.66","5815.98","10518.64"
"Seekonk","05/27/2013","0","6472.17","8796.09","15243.21"
"Sharon","05/27/2013","0","3081.11","8539.52","11620.63"
"Sheffield","05/27/2013","0","263.28","6733.25","6996.53"
"Shelburne","05/27/2013","0","1098.67","5397.53","6496.20"
"Sherborn","05/27/2013","0","1578.26","7220.44","8798.70"
"Shirley","05/27/2013","0","1084.49","5325.41","6409.90"
"Shrewsbury","05/27/2013","0","1900.11","4570.10","6445.16"
"Shutesbury","05/27/2013","0","143.53","2181.46","2300.54"
"Somerset","05/27/2013","0","5743.23","5719.94","11463.17"
"Somerville","05/27/2013","0","1445.91","6174.89","7620.80"
"South.Hadley","05/27/2013","0","1683.58","4850.69","6534.27"
"Southampton","05/27/2013","0","2606.23","3768.83","6375.06"
"Southborough","05/27/2013","0","3117.07","7238.59","10330.61"
"Southbridge","05/27/2013","0","966.89","7461.48","8428.37"
"Southwick","05/27/2013","0","692.38","4595.10","5287.48"
"Spencer","05/27/2013","0","1235.41","6822.08","8057.49"
"Springfield","05/27/2013","0","971.44","5256.66","6228.10"
"Sterling","05/27/2013","0","1574.47","4314.58","5889.05"
"Stockbridge","05/27/2013","0","1347.94","2894.03","4216.92"
"Stoneham","05/27/2013","0","3181.83","1608.07","4789.90"
"Stoughton","05/27/2013","0","2488.97","2990.13","5479.10"
"Stow","05/27/2013","0","2982.38","4722.87","7705.25"
"Sturbridge","05/27/2013","0","3343.20","4961.09","8304.29"
"Sudbury","05/27/2013","0","2541.33","5907.44","8448.77"
"Sunderland","05/27/2013","0","436.76","7077.90","7489.61"
"Sutton","05/27/2013","0","1093.27","5479.29","6572.56"
"Swampscott","05/27/2013","0","747.91","6305.49","7038.02"
"Swansea","05/27/2013","0","954.16","5257.04","6211.20"
"Taunton","05/27/2013","0","1534.87","4315.22","5850.09"
"Templeton","05/27/2013","0","1340.60","2895.10","4235.70"
"Tewksbury","05/27/2013","0","3204.53","1609.25","4788.73"
"Tisbury","05/27/2013","0","2479.45","2990.61","5470.06"
"Tolland","05/27/2013","0","2971.34","4723.69","7695.03"
"Topsfield","05/27/2013","0","1006.63","7290.43","8297.06"
"Townsend","05/27/2013","0","2379.43","6035.72","8415.15"
"Truro","05/27/2013","0","83.27","7422.40","7505.67"
"Tyngsborough","05/27/2013","0","1080.33","5361.76","6417.04"
"Tyringham","05/27/2013","0","721.74","6235.69","6935.36"
"Upton","05/27/2013","0","944.89","5266.10","6210.99"
"Uxbridge","05/27/2013","0","1502.61","4319.28","5821.89"
"Wakefield","05/27/2013","0","1211.45","2874.67","4086.12"
"Wales","05/27/2013","0","3098.68","1569.38","4668.06"
"Walpole","05/27/2013","0","2429.13","2994.58","5398.66"
"Waltham","05/27/2013","0","2869.97","4708.05","7986.04"
"Ware","05/27/2013","0","3208.44","4896.32","8104.76"
"Wareham","05/27/2013","0","2491.94","6111.25","8603.19"
"Warren","05/27/2013","0","703.90","7011.11","7715.01"
"Warwick","05/27/2013","0","1397.40","5374.69","6772.09"
"Washington","05/27/2013","0","1029.54","6217.57","7222.06"
"Watertown","05/27/2013","0","1240.72","5263.16","6503.88"
"Wayland","05/27/2013","0","1476.63","4316.36","5792.99"
"Webster","05/27/2013","0","1232.93","2859.72","4092.65"
"Wellesley","05/27/2013","0","3074.42","1594.28","4668.70"
"Wellfleet","05/27/2013","0","2433.62","2986.33","5419.95"
"Wendell","05/27/2013","0","2886.94","4693.90","7555.79"
"Wenham","05/27/2013","0","3206.66","4884.14","8090.80"
"West.Boylston","05/27/2013","0","1060.29","6801.39","7861.68"
"West.Bridgewater","05/27/2013","0","1149.99","8847.30","9997.29"
"West.Brookfield","05/27/2013","0","1117.13","6507.45","7624.58"
"West.Newbury","05/27/2013","0","610.02","9431.72","10041.74"
"West.Springfield","05/27/2013","0","676.91","5042.35","5694.21"
"West.Stockbridge","05/27/2013","0","1288.89","4176.70","5465.59"
"West.Tisbury","05/27/2013","0","3791.11","4957.35","8171.31"
"Westborough","05/27/2013","0","4023.08","2168.86","6191.94"
"Westfield","05/27/2013","0","1765.95","2706.39","4472.34"
"Westford","05/27/2013","0","4096.35","5471.97","9568.32"
"Westhampton","05/27/2013","0","2064.32","3447.71","5486.98"
"Westminster","05/27/2013","0","2511.54","5989.06","8500.60"
"Weston","05/27/2013","0","1516.03","8953.61","10469.64"
"Westport","05/27/2013","0","3475.54","8275.28","11750.82"
"Westwood","05/27/2013","0","2348.58","8201.31","10549.89"
"Weymouth","05/27/2013","0","1686.47","5863.09","7549.56"
"Whately","05/27/2013","0","1023.75","3975.14","4973.84"
"Whitman","05/27/2013","0","4302.36","4753.15","9048.15"
"Wilbraham","05/27/2013","0","1930.28","937.02","2867.30"
"Williamsburg","05/27/2013","0","1807.44","2728.71","4536.15"
"Williamstown","05/27/2013","0","2927.34","4722.50","7649.84"
"Wilmington","05/27/2013","0","3308.78","4960.29","8269.07"
"Winchendon","05/27/2013","0","2486.16","5906.54","8367.65"
"Winchester","05/27/2013","0","355.41","7077.42","7432.83"
"Windsor","05/27/2013","0","1036.22","5824.70","6860.92"
"Winthrop","05/27/2013","0","1015.71","6304.85","7320.56"
"Woburn","05/27/2013","0","1248.97","5256.86","6505.83"
"Worcester","05/27/2013","0","706.98","5465.01","6171.99"
"Worthington","05/27/2013","0","830.78","3696.51","4502.24"
"Wrentham","05/27/2013","0","2064.05","2652.58","4716.63"
"Yarmouth","05/27/2013","0","2420.21","2990.39","5410.60"
