"Beverly","3836.54","918.43","20.75","19.63","278.80","5074.15","4795.35"
"Billerica","5094.85","852.64","946.41","28.33","4.30","6926.53","6922.23"
"Blackstone","6171.98","24.13","1174.29","3.10","950.35","8323.85","7373.50"
"Blandford","4198.03","64.38","0.00","11.66","1157.68","5431.75","4274.07"
"Bolton","6881.62","1447.24","1650.43","31.47","42.51","10053.27","10010.76"
"Boston","4040.11","2489.47","1869.21","34.52","1650.30","10083.61","8433.31"
"Bourne","7053.74","22.46","2117.73","37.78","1889.19","11120.90","9231.71"
"Boxborough","2195.40","1933.34","2345.09","26.60","2090.18","8590.61","6500.43"
"Boxford","1939.13","278.64","2579.65","0.00","2343.72","7141.14","4797.42"
"Boylston","3192.23","307.47","237.91","15.94","2585.58","6339.13","3753.55"
"Braintree","3291.79","332.33","485.86","16.89","265.06","4391.93","4126.87"
"Brewster","3783.91","700.28","19.04","18.51","489.07","5010.81","4521.74"
"Bridgewater","4249.72","472.46","941.20","23.27","13.04","5699.69","5686.65"
"Brimfield","5643.95","24.58","24.68","13.89","920.90","6628.00","5707.10"
"Brockton","6516.16","28.29","19.32","2.48","1177.95","7744.20","6566.25"
"Brookfield","4997.65","935.29","1615.23","31.02","32.19","7611.38","7579.19"
"Brookline","515.76","1016.97","1856.50","13.93","1628.94","5032.10","3403.16"
"Buckland","2264.46","9.62","2097.34","17.96","1868.63","6258.01","4389.38"
"Burlington","584.33","1297.09","2336.18","17.95","2106.30","6341.85","4235.55"
"Cambridge","1299.80","132.33","2576.36","17.09","2319.55","6345.13","4025.58"
"Canton","2926.17","246.70","261.65","0.00","2573.24","6007.76","3434.52"
"Carlisle","3273.80","357.73","460.21","16.82","253.87","4362.43","4108.56"
"Carver","3743.72","672.08","15.66","5.01","485.60","4922.07","4436.47"
"Charlemont","4083.61","465.25","932.03","23.16","24.03","5528.08","5504.05"
"Charlton","5772.17","17.09","25.24","1174.60","950.83","7939.93","6989.10"
"Chatham","6488.85","830.63","31.75","30.21","1156.32","8537.76","7381.44"
"Chelmsford","6013.69","948.67","29.57","1618.13","36.56","8646.62","8610.06"
"Chelsea","3082.62","1057.73","0.00","1859.51","1639.97","7639.83","5999.86"
"Cheshire","2561.46","0.00","0.00","2096.89","1870.45","6528.80","4658.35"
"Chester","1415.99","1301.95","12.22","2339.44","2170.20","7239.80","5069.60"
"Chesterfield","1280.69","133.43","6.69","2637.47","2333.68","6391.96","4058.28"
"Chicopee","2885.83","253.22","76.32","250.64","2559.26","6025.27","3466.01"
"Chilmark","3177.95","420.38","6.19","459.59","264.79","4328.90","4064.11"
"Clarksburg","3527.36","678.45","0.00","11.44","488.48","4705.73","4217.25"
"Clinton","4199.90","434.86","20.38","940.96","23.76","5619.86","5596.10"
"Cohasset","5656.81","24.73","24.83","1173.52","950.37","7830.26","6879.89"
"Colrain","6393.50","814.62","30.61","29.75","1180.94","8449.42","7268.48"
"Concord","6029.85","904.68","29.45","1643.11","11.45","8618.54","8607.09"
"Conway","2963.87","1009.24","17.59","0.00","1624.16","5614.86","3990.70"
"Cummington","2754.08","11.70","0.00","2085.72","1858.76","6710.26","4851.50"
"Dalton","1423.02","1170.35","11.01","2327.46","2128.61","7060.45","4931.84"
"Danvers","1425.38","137.24","0.00","2592.87","2345.21","6500.70","4155.49"
"Dartmouth","1868.65","235.09","28.92","256.29","2579.78","4968.73","2388.95"
"Dedham","2349.59","377.29","12.32","481.84","236.85","3457.89","3221.04"
"Deerfield","2791.52","664.82","15.42","0.00","474.51","3946.27","3471.76"
"Dennis","4340.98","465.41","0.00","936.98","24.39","5767.76","5743.37"
"Dighton","5812.87","0.37","24.69","1174.06","950.93","7962.92","7011.99"
"Douglas","6542.96","800.41","31.18","30.31","1181.52","8586.38","7404.86"
"Dover","5942.89","914.53","29.88","1643.53","25.88","8556.71","8530.83"
"Dracut","3037.74","981.94","17.83","1857.22","1614.42","7509.15","5894.73"
"Dudley","3713.91","16.54","7.52","2077.95","1874.69","7690.61","5815.92"
"Dunstable","2456.79","2251.42","0.00","2341.82","2117.62","9167.65","7050.03"
"Duxbury","2405.91","332.14","11.63","2580.94","2350.20","7680.82","5330.62"
"East.Bridgewater","4086.51","482.80","0.00","0.00","2182.75","6752.06","4569.31"
"East.Brookfield","3885.09","444.89","7.31","476.60","245.76","5059.65","4813.89"
"East.Longmeadow","1117.67","0.00","0.00","0.00","0.00","1117.67","1117.67"
"Eastham","6229.92","1429.68","32.53","927.67","36.60","8656.40","8619.80"
"Easthampton","3807.01","16.17","0.00","1156.94","931.19","5911.31","4980.12"
"Easton","9939.55","2115.26","51.99","40.43","1202.46","13349.69","12147.23"
"Edgartown","8618.21","2673.41","39.67","1661.84","55.18","13048.31","12993.13"
"Egremont","2863.78","723.54","16.05","1864.80","1637.71","7105.88","5468.17"
"Erving","2322.14","10.68","9.91","2097.31","1843.75","6283.79","4440.04"
"Essex","2736.86","2552.40","22.46","2324.30","32.43","7668.45","7636.02"
"Everett","2090.53","338.10","0.00","0.00","2335.54","4764.17","2428.63"
"Fairhaven","5543.97","0.00","22.01","270.40","2689.59","8525.97","5836.38"
"Fall River","6424.54","1142.69","32.13","597.28","302.33","8498.97","8196.64"
"Falmouth","8503.89","2036.08","141.91","63.89","504.39","11250.16","10745.77"
"Fitchburg","2456.10","581.11","32.89","923.67","0.00","3993.77","3993.77"
"Florida","4974.80","41.96","13.06","1146.47","948.22","7124.51","6176.29"
"Foxborough","9281.58","1838.29","22.99","46.61","1197.59","12387.06","11189.47"
"Framingham","6248.18","923.43","31.31","1644.09","37.57","8884.58","8847.01"
"Franklin","3332.36","1047.58","18.60","1868.07","1641.10","7907.71","6266.61"
"Freetown","2961.38","12.58","12.63","2099.95","1871.59","6958.13","5086.54"
"Gardner","1451.90","1300.43","12.55","2339.76","2085.12","7189.76","5104.64"
"Georgetown","1189.76","132.03","6.48","2550.85","2344.03","6223.15","3879.12"
"Gill","2815.92","246.34","0.00","248.91","2572.59","5883.76","3311.17"
"Gloucester","3162.52","332.25","14.84","474.19","264.45","4248.25","3983.80"
"Goshen","3654.49","699.53","9.40","17.93","488.48","4869.83","4381.35"
"Gosnold","3909.05","464.08","19.46","940.06","23.53","5356.18","5332.65"
"Grafton","5653.54","24.90","25.01","1174.37","925.26","7803.08","6877.82"
"Granby","6377.95","830.02","31.51","4.66","1180.83","8424.97","7244.14"
"Granville","5903.13","948.01","4.01","1642.66","36.09","8533.90","8497.81"
"Great Barrington","2972.00","1031.71","17.00","1866.51","1639.49","7526.71","5887.22"
"Greenfield","2393.91","11.08","11.12","2098.49","1870.07","6384.67","4514.60"
"Groton","1303.26","1301.13","11.97","2339.20","2097.61","7053.17","4955.56"
"Groveland","1168.08","132.13","6.44","2564.91","2318.90","6190.46","3871.56"
"Hadley","2311.98","245.03","2.16","72.51","2548.75","5180.43","2631.68"
"Halifax","2627.05","347.01","0.00","299.62","14.04","3287.72","3273.68"
"Hamilton","3402.79","675.03","18.25","17.73","488.27","4602.07","4113.80"
"Hampden","4097.73","11.02","18.38","939.02","21.51","5087.66","5066.15"
"Hancock","4722.15","20.99","21.08","1169.65","946.35","6880.22","5933.87"
"Hanover","4104.07","804.76","20.85","20.26","1145.99","6095.93","4949.94"
"Hanson","3246.61","892.43","17.58","1606.48","24.47","5787.57","5763.10"
"Hardwick","2479.66","1006.94","0.00","1855.92","1627.02","6969.54","5342.52"
"Harvard","2128.63","0.00","0.00","2079.34","1741.86","5949.83","4207.97"
"Harwich","1591.10","1195.55","2.74","2212.02","2108.92","7110.33","5001.41"
"Hatfield","1469.32","129.28","0.00","2455.00","2344.77","6398.37","4053.60"
"Haverhill","3067.44","119.88","13.54","260.68","2559.24","6020.78","3461.54"
"Hawley","3205.62","360.02","15.14","459.50","134.69","4174.97","4040.28"
"Heath","3473.71","667.62","0.00","11.44","618.50","4771.27","4152.77"
"Hingham","4022.33","439.00","19.93","1071.56","23.58","5576.40","5552.82"
"Hinsdale","5495.02","24.32","156.43","1173.40","950.24","7799.41","6849.17"
"Holbrook","6217.03","932.63","30.36","29.51","1169.58","8379.11","7209.53"
"Holden","5698.11","913.30","29.07","1632.64","11.03","8284.15","8273.12"
"Holland","3052.63","981.76","9.04","1842.48","1639.49","7525.40","5885.91"
"Holliston","2571.31","3.84","0.00","2085.12","1869.78","6530.05","4660.27"
"Holyoke","1375.73","1206.80","10.97","2338.22","2108.62","7040.34","4931.72"
"Hopedale","1266.14","134.15","5.95","2575.42","2344.47","6326.13","3981.66"
"Hopkinton","2621.05","250.54","13.21","260.37","2584.01","5729.18","3145.17"
"Hubbardston","2978.04","350.46","15.15","484.60","238.69","4066.94","3828.25"
"Hudson","5119.59","1151.22","27.65","0.79","496.62","6795.87","6299.25"
"Hull","5352.64","1089.64","2.28","947.63","20.28","7412.47","7392.19"
"Huntington","3901.33","0.00","8.07","1156.04","21.51","5086.95","5065.44"
"Ipswich","8474.38","1692.17","35.12","42.93","1194.61","11439.21","10244.60"
"Kingston","8245.11","27.97","36.17","1649.64","42.29","10001.18","9958.89"
"Lakeville","3944.74","2754.82","29.50","1877.64","1625.94","10232.64","8606.70"
"Lancaster","2912.45","13.42","12.42","2074.67","1871.28","6884.24","5012.96"
"Lanesborough","665.70","691.00","0.00","2313.82","2103.27","5773.79","3670.52"
"Lawrence","602.88","224.52","4.57","2574.08","2343.08","5749.13","3406.05"
"Lee","1762.37","148.35","9.18","256.45","2578.88","4755.23","2176.35"
"Leicester","3771.71","476.71","19.11","487.41","256.61","5011.55","4754.94"
"Lenox","2519.41","412.32","12.45","2.00","457.28","3403.46","2946.18"
"Leominster","4098.13","529.03","10.56","915.12","23.58","5576.42","5552.84"
"Leverett","3645.47","8.48","0.00","1157.65","942.66","5754.26","4811.60"
"Lexington","10320.16","2237.41","54.41","52.88","1203.85","13868.71","12664.86"
"Leyden","5528.24","710.25","27.58","1640.24","33.57","7939.88","7906.31"
"Lincoln","3333.15","1767.82","21.66","1871.04","1644.19","8637.86","6993.67"
"Littleton","2731.21","11.60","11.65","2099.00","1845.50","6698.96","4853.46"
"Longmeadow","238.86","2.11","551.79","2306.79","2101.94","5201.49","3099.55"
"Lowell","1730.09","8.45","233.26","2578.81","2335.77","6886.38","4550.61"
"Ludlow","2701.79","0.00","233.49","249.49","2583.16","5767.93","3184.77"
"Lunenburg","3043.94","14.04","346.75","483.86","264.04","4152.63","3888.59"
"Lynn","3538.56","6.95","698.75","17.44","487.97","4749.67","4261.70"
"Lynnfield","3725.16","16.94","471.46","939.55","0.00","5153.11","5153.11"
"Malden","5535.11","24.63","24.74","1149.02","1115.73","7849.23","6733.50"
"Manchester-by-the-Sea","6253.15","27.68","804.38","196.11","1180.99","8462.31","7281.32"
"Mansfield","5782.03","0.62","1114.17","1642.83","36.26","8575.91","8539.65"
"Marblehead","2862.38","168.95","1056.55","1866.79","25.29","5979.96","5954.67"
"Marion","2396.11","11.32","11.37","11.05","1850.34","4280.19","2429.85"
"Marlborough","1362.79","6.93","6.96","2324.23","2078.30","5779.21","3700.91"
"Marshfield","997.64","5.39","122.50","2549.18","2343.16","6017.87","3674.71"
"Mashpee","1930.98","1.28","216.78","256.36","2579.85","4985.25","2405.40"
"Mattapoisett","3192.70","0.00","345.27","484.41","264.61","4286.99","4022.38"
"Maynard","2477.28","11.68","696.12","14.22","484.62","3683.92","3199.30"
"Medfield","3973.48","18.04","473.05","940.63","22.95","5428.15","5405.20"
"Medford","5516.17","24.60","24.70","1172.94","924.67","7663.08","6738.41"
"Medway","6234.33","27.65","829.07","4.05","1180.20","8275.30","7095.10"
"Melrose","5762.45","24.47","922.05","1642.06","24.35","8375.38","8351.03"
"Mendon","2548.80","0.00","1043.68","1855.80","1638.81","7087.09","5448.28"
"Merrimac","2483.17","11.73","2.69","2099.10","1869.51","6466.20","4596.69"
"Methuen","1152.28","0.00","1192.31","2337.20","2058.45","6740.24","4681.79"
"Middleborough","1022.64","5.54","135.43","2574.42","2318.33","6056.36","3738.03"
"Middlefield","2626.38","11.15","246.94","234.29","2582.88","5701.64","3118.76"
"Middleton","2607.00","12.28","333.50","483.17","263.33","3699.28","3435.95"
"Milford","3363.11","0.00","657.48","17.69","487.02","4525.30","4038.28"
"Millbury","3920.31","10.09","463.71","939.21","22.65","5355.97","5333.32"
"Millis","5384.06","24.08","22.97","1172.39","938.08","7541.58","6603.50"
"Millville","6106.00","25.93","797.91","18.38","1154.48","8102.70","6948.22"
"Milton","5397.18","24.15","902.84","1616.58","34.95","7975.70","7940.75"
"Monroe","2805.23","5.06","906.32","1866.46","1638.20","7221.27","5583.07"
"Monson","2314.33","0.00","0.00","2045.14","1868.50","6227.97","4359.47"
"Montague","1125.83","6.02","1229.24","2337.26","19.95","4718.30","4698.35"
"Monterey","1014.53","4.31","133.04","2574.37","15.82","3742.07","3726.25"
"Montgomery","2311.97","11.07","249.38","11.78","0.00","2584.20","2584.20"
"Mount Washington","2867.41","13.43","13.49","457.89","14.24","3366.46","3352.22"
"Nahant","2925.19","13.68","647.39","14.74","4.18","3605.18","3601.00"
"Nantucket","2251.31","0.00","454.69","922.17","15.41","3643.58","3628.17"
"Natick","3199.57","13.59","4.55","1163.29","18.60","4399.60","4381.00"
"Needham","4537.31","12.46","800.77","23.22","24.09","5397.85","5373.76"
"New Ashford","5730.79","24.34","887.47","1341.69","209.80","8194.09","7984.29"
"New Bedford","4138.68","18.85","3262.58","2057.38","40.25","9517.74","9477.49"
"New Braintree","3136.45","14.60","191.29","2101.42","23.12","5466.88","5443.76"
"New Marlborough","616.43","181.54","749.22","2333.92","16.48","3897.59","3881.11"
"New Salem","1154.86","4.90","127.29","2270.82","16.40","3574.27","3557.87"
"Newbury","4402.21","18.94","538.51","20.62","10.04","4990.32","4980.28"
"Newburyport","5876.24","26.25","778.70","487.23","5.34","7173.76","7168.42"
"Newton","8033.54","35.42","1953.58","16.10","42.63","10081.27","10038.64"
"Norfolk","5493.07","15.25","1090.66","948.27","32.05","7579.30","7547.25"
"North.Adams","3639.95","0.00","0.00","279.88","(577.35)","3342.48","3919.83"
"North.Andover","8101.91","22.34","1513.28","27.52","16.83","9681.88","9665.05"
"North.Attleborough","8779.27","38.60","2947.75","1662.84","57.03","13485.49","13428.46"
"North.Brookfield","2999.16","14.06","1391.74","1868.09","1.54","6274.59","6273.05"
"North.Reading","3117.74","0.00","0.00","1171.64","0.00","4289.38","4289.38"
"Northampton","142.63","0.61","291.66","2015.24","0.63","2450.77","2450.14"
"Northborough","1545.13","0.00","165.45","2251.47","16.83","3978.88","3962.05"
"Northbridge","3003.52","14.10","332.62","261.30","15.34","3626.88","3611.54"
"Northfield","2747.94","4.94","341.72","482.59","15.19","3592.38","3577.19"
"Norton","8786.11","37.31","2250.30","45.51","22.12","11141.35","11119.23"
"Norwell","4942.80","22.35","1119.64","1.23","27.20","6113.22","6086.02"
"Norwood","8505.16","36.12","11.19","865.12","39.99","9457.58","9417.59"
"Oak Bluffs","5170.99","0.00","822.86","24.63","25.56","6044.04","6018.48"
"Oakham","3282.98","15.31","935.20","1631.89","24.91","5890.29","5865.38"
"Orange","2437.66","10.35","1053.60","1864.38","11.68","5377.67","5365.99"
"Orleans","2033.31","8.63","8.67","1761.90","0.00","3812.51","3812.51"
"Otis","891.01","3.78","1288.22","1986.34","17.71","4187.06","4169.35"
"Oxford","897.64","0.00","103.36","2573.75","15.18","3589.93","3574.75"
"Palmer","2557.21","0.00","231.57","258.99","12.94","3060.71","3047.77"
"Paxton","2900.88","12.32","355.42","483.30","15.93","3767.85","3751.92"
"Peabody","4224.29","226.99","703.97","22.15","22.98","5200.38","5177.40"
"Pelham","4193.59","17.81","472.59","610.30","0.00","5294.29","5294.29"
"Pembroke","5399.74","24.34","24.44","1147.37","28.01","6623.90","6595.89"
"Pepperell","6122.68","27.41","803.15","28.58","18.54","7000.36","6981.82"
"Peru","5650.88","0.00","945.07","1631.50","34.94","8262.39","8227.45"
"Petersham","2731.24","0.00","1044.52","1531.40","23.96","5331.12","5307.16"
"Phillipston","2701.70","3.39","11.49","1763.74","255.02","4735.34","4480.32"
"Pittsfield","1049.90","5.89","1300.70","2574.23","0.00","4930.72","4930.72"
"Plainfield","914.18","5.31","368.15","2549.84","16.30","3853.78","3837.48"
"Plainville","2533.78","249.75","220.53","259.88","13.86","3277.80","3263.94"
"Plymouth","3121.29","0.00","344.85","145.00","16.78","3627.92","3611.14"
"Plympton","3618.70","16.81","701.66","19.22","18.50","4374.89","4356.39"
"Princeton","4038.65","18.60","464.26","939.73","12.08","5473.32","5461.24"
"Provincetown","5503.70","24.82","23.48","1162.79","3.41","6718.20","6714.79"
"Quincy","6232.86","26.47","788.98","3.88","29.95","7082.14","7052.19"
"Randolph","5469.27","16.61","886.94","27.60","28.64","6429.06","6400.42"
"Raynham","3029.93","0.00","0.67","1517.34","19.31","4567.25","4547.94"
"Reading","1041.33","0.00","0.00","2084.38","13.27","3138.98","3125.71"
"Rehoboth","541.50","3.77","1226.17","2334.84","17.44","4123.72","4106.28"
"Revere","0.00","0.00","100.32","2570.05","0.00","2670.37","2670.37"
"Richmond","2361.54","10.57","248.77","11.29","12.66","2644.83","2632.17"
"Rochester","2222.93","9.44","320.86","130.26","0.29","2683.78","2683.49"
"Rockland","3245.25","0.00","663.87","5.96","16.63","3931.71","3915.08"
"Rockport","3762.91","9.32","466.09","938.57","21.98","5198.87","5176.89"
"Rowe","5237.55","14.16","22.30","1171.74","27.37","6473.12","6445.75"
"Rowley","5551.03","25.08","804.98","27.68","3.62","6412.39","6408.77"
"Royalston","5901.28","25.06","887.78","1262.30","34.30","8110.72","8076.42"
"Russell","2674.36","12.87","965.30","1865.00","23.43","5540.96","5517.53"
"Rutland","2203.84","0.00","0.00","2091.91","18.24","4313.99","4295.75"
"Salem","994.50","4.22","1206.08","2336.62","19.29","4560.71","4541.42"
"Salisbury","861.69","3.66","133.70","2214.64","4.06","3217.75","3213.69"
"Sandisfield","2702.98","11.96","243.56","2.52","0.00","2961.02","2961.02"
"Sandwich","5510.65","2043.22","1066.22","480.21","38.65","9138.95","9100.30"
"Saugus","6156.06","1218.73","1366.89","35.92","154.73","8932.33","8777.60"
"Savoy","3422.69","0.00","318.62","936.53","19.86","4697.70","4677.84"
"Scituate","6202.93","1921.11","34.50","819.49","39.67","9017.70","8978.03"
"Seekonk","8232.37","2996.15","2647.94","58.53","59.18","13994.17","13934.99"
"Sharon","5077.94","2453.96","2200.16","1654.48","23.25","11409.79","11386.54"
"Sheffield","2478.61","12.08","709.71","1838.05","21.40","5059.85","5038.45"
"Shelburne","988.35","1216.53","0.00","2081.02","7.09","4292.99","4285.90"
"Sherborn","1591.89","208.12","1849.11","6.41","17.09","3672.62","3655.53"
"Shirley","1089.10","261.12","0.00","2201.73","286.07","3838.02","3551.95"
"Shrewsbury","2444.71","3.88","350.84","531.02","14.14","3344.59","3330.45"
"Shutesbury","0.00","0.00","328.72","471.22","0.00","799.94","799.94"
"Somerset","5412.17","1765.19","2197.85","13.44","39.87","9428.52","9388.65"
"Somerville","2978.54","12.65","1128.28","563.97","21.48","4704.92","4683.44"
"South.Hadley","3832.40","246.92","17.32","791.81","20.76","4909.21","4888.45"
"Southampton","4328.89","297.05","269.54","20.12","20.87","4936.47","4915.60"
"Southborough","5078.07","1766.17","1582.60","1649.12","31.68","10107.64","10075.96"
"Southbridge","3177.12","13.49","1440.91","1858.92","2.46","6492.90","6490.44"
"Southwick","566.11","412.30","0.00","1682.56","12.91","2673.88","2660.97"
"Spencer","1717.56","186.66","1732.54","1962.41","23.78","5622.95","5599.17"
"Springfield","594.48","209.41","131.09","2573.48","14.90","3523.36","3508.46"
"Sterling","2114.17","338.65","243.84","258.61","12.55","2967.82","2955.27"
"Stockbridge","2105.80","692.63","354.77","482.83","15.44","3651.47","3636.03"
"Stoneham","2438.72","466.44","697.72","16.38","0.00","3619.26","3619.26"
"Stoughton","4130.94","17.54","472.11","529.95","21.87","5172.41","5150.54"
"Stow","4478.85","822.32","0.00","1170.93","16.37","6488.47","6472.10"
"Sturbridge","5080.38","919.77","827.22","17.96","29.07","6874.40","6845.33"
"Sudbury","4491.61","1057.74","936.19","1641.14","34.51","8161.19","8126.68"
"Sunderland","2604.80","2.98","1054.85","1475.93","23.47","5162.03","5138.56"
"Sutton","1345.44","1298.26","11.23","1708.49","0.00","4363.42","4363.42"
"Swampscott","813.36","131.29","1299.88","2311.69","19.35","4575.57","4556.22"
"Swansea","570.07","237.74","104.54","2573.39","14.80","3500.54","3485.74"
"Taunton","2079.59","326.98","243.90","258.42","12.35","2921.24","2908.89"
"Templeton","1708.19","676.90","355.05","12.88","13.36","2766.38","2753.02"
"Tewksbury","2811.16","468.55","15.61","15.17","2.95","3313.44","3310.49"
"Tisbury","3725.25","17.50","472.55","7.22","913.98","5136.50","4222.52"
"Tolland","2599.14","815.20","5.41","0.00","1153.55","4573.30","3419.75"
"Topsfield","2713.24","926.00","792.94","18.21","18.90","4469.29","4450.39"
"Townsend","4328.71","1038.04","945.44","25.94","1242.30","7580.43","6338.13"
"Truro","2247.10","0.00","1053.13","15.21","1864.07","5179.51","3315.44"
"Tyngsborough","911.68","1182.13","10.59","8.65","2096.65","4209.70","2113.05"
"Tyringham","775.34","132.32","1227.12","8.77","2311.56","4455.11","2143.55"
"Upton","549.73","242.64","131.95","0.00","2552.28","3476.60","924.32"
"Uxbridge","1877.83","351.56","223.10","10.72","0.02","2463.23","2463.21"
"Wakefield","1971.29","655.93","349.17","3.80","788.52","3768.71","2980.19"
"Wales","2705.75","442.37","664.08","322.66","17.56","4152.42","4134.86"
"Walpole","3613.73","0.00","0.00","0.00","1767.35","5381.08","3613.73"
"Waltham","4339.87","1117.76","26.67","25.92","1151.87","6662.09","5510.22"
"Ware","4815.61","901.34","805.44","3.40","29.45","6555.24","6525.79"
"Wareham","4752.10","1017.95","863.34","28.95","1642.78","8305.12","6662.34"
"Warren","2878.91","0.00","979.86","15.86","1866.44","5741.07","3874.63"
"Warwick","1238.78","1178.22","10.26","9.98","2098.03","4535.27","2437.24"
"Washington","1071.74","135.76","1206.39","9.92","2326.74","4750.55","2423.81"
"Watertown","835.35","239.54","134.53","0.00","2130.44","3339.86","1209.42"
"Wayland","1998.83","356.86","234.11","0.00","245.79","2835.59","2589.80"
"Webster","1981.96","654.38","327.87","12.18","482.51","3458.90","2976.39"
"Wellesley","2676.02","434.34","691.34","15.62","16.21","3833.53","3817.32"
"Wellfleet","3634.31","7.02","466.15","16.88","938.66","5063.02","4124.36"
"Wendell","3903.66","791.05","21.72","21.11","21.90","4759.44","4737.54"
"Wenham","4909.67","911.25","26.50","25.76","0.00","5873.18","5873.18"
"West.Boylston","3394.09","0.00","166.28","0.00","395.15","3955.52","3560.37"
"West.Bridgewater","1598.13","0.00","1489.47","0.00","1403.68","4491.28","3087.60"
"West.Brookfield","951.96","1831.36","11.82","1.39","2099.56","4896.09","2796.53"
"West.Newbury","658.42","273.78","2732.62","15.06","1919.08","5598.96","3679.88"
"West.Springfield","251.81","69.31","54.40","3.29","2571.25","2950.06","378.81"
"West.Stockbridge","1791.45","269.20","189.16","9.25","232.02","2491.08","2259.06"
"West.Tisbury","3958.72","1641.16","1069.40","0.00","78.02","6747.30","6669.28"
"Westborough","3628.69","701.54","1006.17","21.93","22.75","5381.08","5358.33"
"Westfield","2971.04","0.00","170.92","12.91","505.44","3660.31","3154.87"
"Westford","5533.64","1575.54","32.02","31.11","1180.53","8352.84","7172.31"
"Westhampton","3721.63","129.43","116.35","16.30","5.81","3989.52","3983.71"
"Westminster","4437.62","1103.01","988.21","16.73","1617.19","8162.76","6545.57"
"Weston","3675.86","15.61","2926.08","2.11","1878.10","8497.76","6619.66"
"Westport","3317.35","4096.09","6.40","30.49","1685.21","9135.54","7450.33"
"Westwood","2397.87","307.88","3008.62","25.27","2351.93","8091.57","5739.64"
"Weymouth","1251.48","614.04","350.67","9.11","2579.09","4804.39","2225.30"
"Whately","1495.03","148.54","103.46","7.18","254.98","2009.19","1754.21"
"Whitman","5047.72","1924.76","1011.97","32.81","478.82","8496.08","8017.26"
"Wilbraham","1066.47","195.05","285.71","0.00","0.00","1547.23","1547.23"
"Williamsburg","3003.60","14.62","182.68","14.96","1264.69","4480.55","3215.86"
"Williamstown","4368.35","796.64","23.81","353.21","1173.60","6715.61","5542.01"
"Wilmington","4968.43","941.35","1160.36","29.06","30.15","7129.35","7099.20"
"Winchendon","4375.88","1397.69","945.80","27.61","1643.14","8390.12","6746.98"
"Winchester","2386.51","12.02","1055.37","16.02","0.00","3469.92","3469.92"
"Windsor","1368.48","1121.64","12.46","0.00","2085.33","4587.91","2502.58"
"Winthrop","1049.92","6.35","1274.92","9.58","2337.50","4678.27","2340.77"
"Woburn","812.34","213.81","130.49","4.75","2574.57","3735.96","1161.39"
"Worcester","1183.06","329.71","239.98","7.20","255.00","2014.95","1759.95"
"Worthington","1516.48","690.51","352.46","10.52","20.56","2590.53","2569.97"
"Wrentham","1631.24","463.55","694.94","3.21","0.00","2792.94","2792.94"
"Yarmouth","3610.51","17.25","462.98","0.00","930.24","5020.98","4090.74"
