"Bolton","575.22","03/27/2013","44","02/27/2013","25.01","758.000","617-738 1738"
"Boston","1462.41","03/27/2013","44","","0.00","758.000","617-630 1630"
"Bourne","3009.06","03/27/2013","44","","0.00","758.000","617-884 1884"
"Boxborough","1653.87","03/27/2013","44","02/28/2013","138.02","758.000","617-835 1835"
"Boxford","805.31","02/27/2013","0","01/28/2013","139.01","0.000","617-685 1685"
"Boylston","964.04","02/27/2013","-356","03/27/2013","3.68","386.000","617-785 1785"
"Braintree","1704.83","03/27/2013","44","02/27/2013","25.01","758.000","617-640 1640"
"Brewster","1972.72","03/27/2013","44","","0.00","758.000","617-803 1803"
"Bridgewater","898.16","02/27/2013","0","02/28/2013","143.02","0.000","617-656 1656"
"Brimfield","1157.66","03/27/2013","44","01/28/2013","144.01","758.000","617-731 1731"
"Brockton","1420.64","03/27/2013","44","","0.00","758.000","617-821 1821"
"Brookfield","360.62","02/27/2013","-356","03/27/2013","0.90","386.000","617-718 1718"
"Brookline","554.31","03/27/2013","44","02/27/2013","25.01","758.000","617-705 1705"
"Buckland","884.00","03/27/2013","44","02/28/2013","148.02","758.000","617-779 1779"
"Burlington","308.13","03/27/2013","44","01/28/2013","149.01","758.000","617-799 1799"
"Cambridge","454.71","02/27/2013","0","","0.00","0.000","617-636 1636"
"Canton","808.53","03/27/2013","44","","0.00","758.000","617-797 1797"
"Carlisle","1726.05","02/27/2013","-356","03/27/2013","3.54","386.000","617-780 1780"
"Carver","1789.05","03/27/2013","44","02/28/2013","153.02","758.000","617-790 1790"
"Charlemont","890.24","02/27/2013","0","01/28/2013","154.01","0.000","617-765 1765"
"Charlton","1305.15","03/27/2013","44","","0.00","758.000","617-775 1775"
"Chatham","1422.06","03/27/2013","44","","0.00","758.000","617-712 1712"
"Chelmsford","361.91","03/27/2013","44","","0.00","758.000","617-655 1655"
"Chelsea","420.62","02/27/2013","-356","03/27/2013","0.71","386.000","617-739 1739"
"Cheshire","848.37","03/27/2013","44","02/27/2013","25.01","758.000","617-793 1793"
"Chester","1143.61","03/27/2013","44","","0.00","758.000","617-765 1765"
"Chesterfield","456.66","02/27/2013","0","","0.00","0.000","617-762 1762"
"Chicopee","791.73","03/27/2013","44","","0.00","758.000","617-848 1848"
"Chilmark","1501.07","03/27/2013","44","02/28/2013","163.02","758.000","617-714 1714"
"Clarksburg","1696.65","02/27/2013","-356","03/27/2013","3.19","386.000","617-798 1798"
"Clinton","951.40","02/27/2013","0","02/27/2013","25.01","0.000","617-850 1850"
"Cohasset","1198.40","03/27/2013","44","","0.00","758.000","617-775 1775"
"Colrain","1332.74","03/27/2013","44","","0.00","758.000","617-761 1761"
"Concord","267.98","03/27/2013","44","02/28/2013","168.02","758.000","617-635 1635"
"Conway","480.12","03/27/2013","44","01/28/2013","169.01","758.000","617-775 1775"
"Cummington","992.43","02/27/2013","-356","03/27/2013","2.50","386.000","617-779 1779"
"Dalton","1101.34","03/27/2013","44","02/27/2013","25.01","758.000","617-784 1784"
"Danvers","450.42","02/27/2013","0","","0.00","0.000","617-775 1775"
"Dartmouth","604.80","03/27/2013","44","02/28/2013","173.02","758.000","617-664 1664"
"Dedham","719.87","03/27/2013","44","01/28/2013","174.01","758.000","617-636 1636"
"Deerfield","871.14","02/27/2013","0","","0.00","0.000","617-677 1677"
"Dennis","1006.17","02/27/2013","0","","0.00","0.000","617-793 1793"
"Dighton","1225.02","01/27/2013","0","03/27/2013","4.70","0.000","617-712 1712"
"Douglas","1164.79","02/27/2013","-710","02/28/2013","178.02","32.000","617-775 1775"
"Dover","383.81","03/27/2013","44","","0.00","758.000","617-836 1836"
"Dracut","572.33","03/27/2013","44","","0.00","758.000","617-701 1701"
"Dudley","1533.28","03/27/2013","44","","0.00","758.000","617-732 1732"
"Dunstable","2091.28","02/27/2013","-356","03/27/2013","3.23","386.000","617-673 1673"
"Duxbury","1006.41","02/27/2013","0","02/28/2013","183.02","0.000","617-637 1637"
"East.Bridgewater","1760.33","01/27/2013","0","02/28/2013","184.02","0.000","617-823 1823"
"East.Brookfield","2101.98","02/27/2013","-356","02/28/2013","11.02","386.000","617-920 1920"
"East.Longmeadow","134.52","01/27/2013","0","03/27/2013","0.52","0.000","617-894 1894"
"Eastham","3071.99","02/27/2013","0","","0.00","0.000","617-646 1646"
"Easthampton","(48.73)","","0","02/28/2013","188.02","16.000","617-809 1809"
"Easton","3398.30","03/27/2013","44","02/27/2013","25.01","758.000","617-725 1725"
"Edgartown","1098.69","03/27/2013","44","","0.00","758.000","617-671 1671"
"Egremont","423.83","03/27/2013","44","","0.00","758.000","617-775 1775"
"Erving","915.18","03/27/2013","44","","0.00","758.000","617-838 1838"
"Essex","2173.25","03/27/2013","44","02/28/2013","193.02","758.000","617-819 1819"
"Everett","955.39","02/27/2013","0","01/28/2013","194.01","0.000","617-870 1870"
"Fairhaven","2502.12","01/27/2013","0","03/27/2013","9.60","0.000","617-812 1812"
"Fall River","5391.02","03/27/2013","44","","0.00","758.000","617-803 1803"
"Falmouth","5634.79","03/27/2013","44","","0.00","758.000","617-686 1686"
"Fitchburg","836.04","02/27/2013","0","02/28/2013","198.02","0.000","617-764 1764"
"Florida","600.08","03/27/2013","44","01/28/2013","199.01","758.000","617-805 1805"
"Foxborough","2809.50","02/27/2013","0","","0.00","0.000","617-778 1778"
"Framingham","336.34","03/27/2013","44","02/27/2013","25.01","758.000","617-700 1700"
"Franklin","579.05","03/27/2013","44","","0.00","758.000","617-778 1778"
"Freetown","932.29","03/27/2013","44","02/28/2013","203.02","758.000","617-683 1683"
"Gardner","1265.98","03/27/2013","44","","0.00","758.000","617-785 1785"
"Georgetown","454.49","02/27/2013","0","","0.00","0.000","617-838 1838"
"Gill","803.04","02/27/2013","-356","03/27/2013","3.07","386.000","617-793 1793"
"Gloucester","1704.78","03/27/2013","44","02/27/2013","25.01","758.000","617-642 1642"
"Goshen","1765.01","03/27/2013","44","02/28/2013","208.02","758.000","617-781 1781"
"Gosnold","834.77","02/27/2013","0","01/28/2013","209.01","0.000","617-864 1864"
"Grafton","1304.55","03/27/2013","44","","0.00","758.000","617-735 1735"
"Granby","1421.41","03/27/2013","44","","0.00","758.000","617-768 1768"
"Granville","360.83","02/27/2013","-356","03/27/2013","0.90","386.000","617-775 1775"
"Great Barrington","340.83","03/27/2013","44","02/28/2013","213.02","758.000","617-761 1761"
"Greenfield","817.43","03/27/2013","44","01/28/2013","214.01","758.000","617-775 1775"
"Groton","1141.04","03/27/2013","-327","","0.00","387.000","617-655 1655"
"Groveland","453.96","03/27/2013","0","","0.00","0.000","617-850 1850"
"Hadley","746.57","03/27/2013","44","02/28/2013","31.02","758.000","617-661 1661"
"Halifax","1424.30","03/27/2013","44","03/27/2013","25.02","758.000","617-734 1734"
"Hamilton","1730.04","03/27/2013","-328","03/27/2013","21.50","386.000","617-793 1793"
"Hampden","1044.83","03/27/2013","0","","0.00","0.000","617-878 1878"
"Hancock","1197.82","03/27/2013","44","","0.00","758.000","617-776 1776"
"Hanover","1332.09","03/27/2013","44","","0.00","758.000","617-727 1727"
"Hanson","143.60","03/27/2013","44","02/28/2013","223.02","758.000","617-820 1820"
"Hardwick","121.21","01/27/2013","0","01/28/2013","224.01","0.000","617-739 1739"
"Harvard","313.60","03/27/2013","0","03/27/2013","25.01","0.000","617-732 1732"
"Harwich","1126.82","03/27/2013","44","","0.00","758.000","617-694 1694"
"Hatfield","450.21","03/27/2013","0","","0.00","0.000","617-670 1670"
"Haverhill","649.11","02/27/2013","-356","02/28/2013","228.02","386.000","617-641 1641"
"Hawley","1521.81","03/27/2013","-328","01/28/2013","229.01","386.000","617-792 1792"
"Heath","1820.83","03/27/2013","44","03/27/2013","25.02","758.000","617-785 1785"
"Hingham","980.68","03/27/2013","0","03/27/2013","25.01","0.000","617-635 1635"
"Hinsdale","1234.33","03/27/2013","44","","0.00","758.000","617-804 1804"
"Holbrook","1107.13","03/27/2013","-698","02/28/2013","233.02","16.000","617-872 1872"
"Holden","129.49","03/27/2013","44","01/28/2013","234.01","758.000","617-741 1741"
"Holland","573.07","03/27/2013","44","","0.00","758.000","617-835 1835"
"Holliston","989.01","03/27/2013","44","03/27/2013","25.02","758.000","617-724 1724"
"Holyoke","1103.32","03/27/2013","-328","03/27/2013","23.06","386.000","617-850 1850"
"Hopedale","356.03","03/27/2013","0","02/28/2013","238.02","0.000","617-886 1886"
"Hopkinton","685.54","03/27/2013","44","01/28/2013","239.01","758.000","617-715 1715"
"Hubbardston","1635.27","03/27/2013","44","","0.00","758.000","617-775 1775"
"Hudson","3180.50","03/27/2013","44","","0.00","758.000","617-866 1866"
"Hull","2307.74","03/27/2013","0","03/27/2013","25.02","0.000","617-644 1644"
"Huntington","24.23","01/27/2013","0","03/27/2013","0.09","0.000","617-775 1775"
"Ipswich","2606.79","03/27/2013","44","01/28/2013","244.01","758.000","617-634 1634"
"Kingston","1030.98","03/27/2013","44","","0.00","758.000","617-726 1726"
"Lakeville","1614.20","03/27/2013","44","","0.00","758.000","617-853 1853"
"Lancaster","1347.12","03/27/2013","44","","0.00","758.000","617-653 1653"
"Lanesborough","367.12","03/27/2013","44","03/27/2013","25.02","758.000","617-765 1765"
"Lawrence","(249.01)","","0","01/28/2013","249.01","0.000","617-847 1847"
"Lee","0.00","","0","","0.00","0.000","617-777 1777"
"Leicester","2219.47","03/27/2013","44","","0.00","758.000","617-714 1714"
"Lenox","1127.91","03/27/2013","44","","0.00","758.000","617-775 1775"
"Leominster","867.68","03/27/2013","0","02/28/2013","253.02","0.000","617-740 1740"
"Leverett","27.29","02/27/2013","-356","03/27/2013","0.10","386.000","617-774 1774"
"Lexington","3797.14","03/27/2013","-328","03/27/2013","23.44","386.000","617-713 1713"
"Leyden","306.26","03/27/2013","44","","0.00","758.000","617-809 1809"
"Lincoln","1033.61","03/27/2013","44","","0.00","758.000","617-754 1754"
"Littleton","902.49","03/27/2013","44","02/28/2013","258.02","758.000","617-715 1715"
"Longmeadow","251.40","03/27/2013","-713","01/28/2013","259.01","1.000","617-783 1783"
"Lowell","847.43","03/27/2013","0","03/27/2013","25.02","0.000","617-826 1826"
"Ludlow","800.28","01/27/2013","0","03/27/2013","3.07","0.000","617-775 1775"
"Lunenburg","1729.99","03/27/2013","44","","0.00","758.000","617-728 1728"
"Lynn","1708.88","03/27/2013","44","02/28/2013","263.02","758.000","617-629 1629"
"Lynnfield","779.29","03/27/2013","0","01/28/2013","264.01","0.000","617-814 1814"
"Malden","1303.96","03/27/2013","44","","0.00","758.000","617-649 1649"
"Manchester-by-the-Sea","1395.74","03/27/2013","44","03/27/2013","25.02","758.000","617-645 1645"
"Mansfield","336.54","03/27/2013","-328","03/27/2013","24.02","386.000","617-775 1775"
"Marblehead","310.34","03/27/2013","44","02/28/2013","268.02","758.000","617-649 1649"
"Marion","759.48","03/27/2013","-327","01/28/2013","269.01","387.000","617-852 1852"
"Marlborough","1141.50","03/27/2013","44","","0.00","758.000","617-660 1660"
"Marshfield","454.75","03/27/2013","0","","0.00","0.000","617-640 1640"
"Mashpee","805.52","02/27/2013","-356","03/27/2013","3.08","386.000","617-870 1870"
"Mattapoisett","1606.70","03/27/2013","-328","03/27/2013","21.09","386.000","617-857 1857"
"Maynard","951.45","03/27/2013","44","01/28/2013","274.01","758.000","617-871 1871"
"Medfield","1044.35","03/27/2013","0","","0.00","0.000","617-651 1651"
"Medford","1305.26","03/27/2013","44","","0.00","758.000","617-630 1630"
"Medway","1422.18","03/27/2013","44","","0.00","758.000","617-713 1713"
"Melrose","56.00","03/27/2013","-698","03/27/2013","25.02","16.000","617-850 1850"
"Mendon","272.71","03/27/2013","-328","03/27/2013","24.74","386.000","617-667 1667"
"Merrimac","1033.77","03/27/2013","44","","0.00","758.000","617-876 1876"
"Methuen","1126.28","03/27/2013","44","","0.00","758.000","617-725 1725"
"Middleborough","449.99","03/27/2013","0","","0.00","0.000","617-669 1669"
"Middlefield","493.62","03/27/2013","44","02/28/2013","283.02","758.000","617-783 1783"
"Middleton","1339.69","03/27/2013","44","03/27/2013","25.02","758.000","617-728 1728"
"Milford","1819.94","03/27/2013","-328","03/27/2013","20.90","386.000","617-780 1780"
"Millbury","1005.21","03/27/2013","0","","0.00","0.000","617-813 1813"
"Millis","1231.72","03/27/2013","44","","0.00","758.000","617-885 1885"
"Millville","1052.49","03/27/2013","-698","02/28/2013","288.02","16.000","617-916 1916"
"Milton","75.31","03/27/2013","-713","01/28/2013","289.01","1.000","617-662 1662"
"Monroe","547.76","03/27/2013","44","03/27/2013","25.02","758.000","617-822 1822"
"Monson","988.52","03/27/2013","-328","03/27/2013","22.21","386.000","617-775 1775"
"Montague","1127.78","03/27/2013","44","","0.00","758.000","617-775 1775"
"Monterey","161.82","03/27/2013","0","02/28/2013","293.02","0.000","617-847 1847"
"Montgomery","489.71","03/27/2013","44","01/28/2013","294.01","758.000","617-780 1780"
"Mount Washington","1634.48","03/27/2013","44","","0.00","758.000","617-779 1779"
"Nahant","1855.12","03/27/2013","44","03/27/2013","25.02","758.000","617-853 1853"
"Nantucket","961.11","03/27/2013","0","03/27/2013","25.01","0.000","617-671 1671"
"Natick","862.99","03/27/2013","44","02/28/2013","298.02","758.000","617-781 1781"
"Needham","(168.98)","","0","01/28/2013","299.01","1.000","617-711 1711"
"New Ashford","127.55","03/27/2013","0","","0.00","0.000","617-835 1835"
"New Bedford","1912.99","03/27/2013","44","","0.00","758.000","617-787 1787"
"New Braintree","1360.93","03/27/2013","44","03/27/2013","25.02","758.000","617-775 1775"
"New Marlborough","365.72","03/27/2013","-698","03/27/2013","23.82","16.000","617-775 1775"
"New Salem","124.23","03/27/2013","0","01/28/2013","304.01","0.000","617-775 1775"
"Newbury","1711.87","03/27/2013","44","","0.00","758.000","617-635 1635"
"Newburyport","3635.14","03/27/2013","44","","0.00","758.000","617-764 1764"
"Newton","5435.09","03/27/2013","44","","0.00","758.000","617-688 1688"
"Norfolk","2268.72","03/27/2013","0","03/27/2013","25.02","0.000","617-870 1870"
"North.Adams","392.03","01/27/2013","0","02/28/2013","309.02","0.000","617-878 1878"
"North.Andover","1997.08","03/27/2013","-713","02/28/2013","12.02","1.000","617-855 1855"
"North.Attleborough","1212.46","03/27/2013","44","","0.00","758.000","617-887 1887"
"North.Brookfield","813.25","03/27/2013","44","","0.00","758.000","617-812 1812"
"North.Reading","1598.80","03/27/2013","-328","03/27/2013","68.01","386.000","617-853 1853"
"Northampton","(22.48)","","0","01/28/2013","314.01","0.000","617-656 1656"
"Northborough","594.89","03/27/2013","0","03/27/2013","25.01","0.000","617-775 1775"
"Northbridge","1080.64","03/27/2013","44","","0.00","758.000","617-775 1775"
"Northfield","1588.30","03/27/2013","28","","0.00","742.000","617-723 1723"
"Norton","5892.17","03/27/2013","28","02/28/2013","318.02","742.000","617-711 1711"
"Norwell","2084.38","03/27/2013","0","01/28/2013","319.01","0.000","617-849 1849"
"Norwood","2937.63","02/27/2013","0","","0.00","0.000","617-872 1872"
"Oak Bluffs","1394.09","03/27/2013","28","02/27/2013","25.01","742.000","617-880 1880"
"Oakham","359.49","03/27/2013","28","","0.00","742.000","617-775 1775"
"Orange","202.28","03/27/2013","-713","02/28/2013","323.02","1.000","617-810 1810"
"Orleans","358.73","02/27/2013","0","01/28/2013","324.01","0.000","617-797 1797"
"Otis","683.81","03/27/2013","0","","0.00","0.000","617-773 1773"
"Oxford","429.51","03/27/2013","0","03/27/2013","25.02","0.000","617-713 1713"
"Palmer","776.73","02/27/2013","0","02/27/2013","25.01","0.000","617-775 1775"
"Paxton","1395.51","03/27/2013","28","02/28/2013","328.02","742.000","617-775 1775"
"Peabody","2220.44","03/27/2013","-342","01/28/2013","329.01","372.000","617-868 1868"
"Pelham","1043.87","03/27/2013","0","","0.00","0.000","617-743 1743"
"Pembroke","1294.21","02/27/2013","0","","0.00","0.000","617-712 1712"
"Pepperell","1393.47","03/27/2013","28","03/27/2013","25.02","742.000","617-775 1775"
"Peru","0.85","03/27/2013","-713","02/28/2013","333.02","1.000","617-771 1771"
"Petersham","242.94","03/27/2013","28","01/28/2013","334.01","742.000","617-754 1754"
"Phillipston","1027.74","03/27/2013","28","","0.00","742.000","617-786 1786"
"Pittsfield","1139.49","03/27/2013","28","","0.00","742.000","617-761 1761"
"Plainfield","455.01","03/27/2013","0","","0.00","0.000","617-807 1807"
"Plainville","464.55","02/27/2013","0","02/28/2013","338.02","0.000","617-905 1905"
"Plymouth","1361.27","03/27/2013","28","02/27/2013","25.01","742.000","617-620 1620"
"Plympton","1967.56","03/27/2013","28","","0.00","742.000","617-707 1707"
"Princeton","1002.71","03/27/2013","0","","0.00","0.000","617-771 1771"
"Provincetown","1222.26","02/27/2013","0","","0.00","0.000","617-727 1727"
"Quincy","1241.31","03/27/2013","-713","02/28/2013","343.02","1.000","617-792 1792"
"Randolph","240.11","03/27/2013","28","03/27/2013","25.02","742.000","617-793 1793"
"Raynham","544.77","03/27/2013","28","02/27/2013","25.01","742.000","617-731 1731"
"Reading","1007.72","03/27/2013","28","","0.00","742.000","617-644 1644"
"Rehoboth","1123.53","03/27/2013","28","","0.00","742.000","617-645 1645"
"Revere","106.61","03/27/2013","0","02/28/2013","348.02","0.000","617-846 1846"
"Richmond","430.42","02/27/2013","0","01/28/2013","349.01","0.000","617-765 1765"
"Rochester","737.48","03/27/2013","0","03/27/2013","25.02","0.000","617-686 1686"
"Rockland","1847.35","03/27/2013","28","02/27/2013","25.01","742.000","617-874 1874"
"Rockport","986.65","03/27/2013","0","","0.00","0.000","617-840 1840"
"Rowe","848.24","02/27/2013","0","02/28/2013","353.02","0.000","617-785 1785"
"Rowley","954.04","03/27/2013","0","01/28/2013","354.01","0.000","617-639 1639"
"Royalston","358.91","03/27/2013","28","","0.00","742.000","617-765 1765"
"Russell","555.57","03/27/2013","28","03/27/2013","25.02","742.000","617-792 1792"
"Rutland","996.47","03/27/2013","28","02/27/2013","25.01","742.000","617-713 1713"
"Salem","764.43","03/27/2013","28","02/28/2013","358.02","742.000","617-626 1626"
"Salisbury","80.97","03/27/2013","0","01/28/2013","359.01","0.000","617-639 1639"
"Sandisfield","756.78","02/27/2013","0","","0.00","0.000","617-762 1762"
"Sandwich","5013.17","03/27/2013","28","","0.00","742.000","617-639 1639"
"Saugus","4575.44","03/27/2013","44","03/27/2013","25.02","758.000","617-815 1815"
"Savoy","301.16","03/27/2013","0","03/27/2013","25.01","0.000","617-797 1797"
"Scituate","2583.40","02/27/2013","0","01/28/2013","364.01","0.000","617-636 1636"
"Seekonk","4475.56","03/27/2013","28","","0.00","742.000","617-812 1812"
"Sharon","898.35","03/27/2013","28","","0.00","742.000","617-775 1775"
"Sheffield","410.35","03/27/2013","28","","0.00","742.000","617-733 1733"
"Shelburne","622.43","03/27/2013","28","03/27/2013","25.02","742.000","617-775 1775"
"Sherborn","1563.64","03/27/2013","28","02/27/2013","25.01","742.000","617-674 1674"
"Shirley","528.96","03/27/2013","0","","0.00","0.000","617-775 1775"
"Shrewsbury","1109.05","02/27/2013","0","","0.00","0.000","617-727 1727"
"Shutesbury","514.43","03/27/2013","28","","0.00","742.000","617-761 1761"
"Somerset","5709.60","03/27/2013","28","02/28/2013","373.02","742.000","617-790 1790"
"Somerville","(374.01)","","0","01/28/2013","374.01","0.000","617-842 1842"
"South.Hadley","0.00","","0","","0.00","0.000","617-775 1775"
"Southampton","427.63","03/27/2013","28","","0.00","742.000","617-775 1775"
"Southborough","642.12","03/27/2013","28","","0.00","742.000","617-727 1727"
"Southbridge","737.77","03/27/2013","28","02/28/2013","378.02","742.000","617-816 1816"
"Southwick","245.00","03/27/2013","28","01/28/2013","379.01","742.000","617-775 1775"
"Spencer","1599.54","03/27/2013","28","03/27/2013","25.02","742.000","617-775 1775"
"Springfield","429.30","03/27/2013","0","03/27/2013","25.01","0.000","617-636 1636"
"Sterling","801.36","02/27/2013","0","","0.00","0.000","617-781 1781"
"Stockbridge","1339.70","03/27/2013","28","02/28/2013","383.02","742.000","617-739 1739"
"Stoneham","1580.66","03/27/2013","28","01/28/2013","384.01","742.000","617-725 1725"
"Stoughton","1043.39","03/27/2013","0","","0.00","0.000","617-726 1726"
"Stow","1291.60","02/27/2013","0","","0.00","0.000","617-683 1683"
"Sturbridge","1393.85","03/27/2013","28","02/27/2013","25.01","742.000","617-738 1738"
"Sudbury","(28.31)","","0","02/28/2013","388.02","0.000","617-639 1639"
"Sunderland","187.66","03/27/2013","0","01/28/2013","389.01","0.000","617-714 1714"
"Sutton","1027.25","03/27/2013","28","","0.00","742.000","617-714 1714"
"Swampscott","1138.95","03/27/2013","28","","0.00","742.000","617-852 1852"
"Swansea","429.77","03/27/2013","0","03/27/2013","25.02","0.000","617-667 1667"
"Taunton","384.16","02/27/2013","0","02/28/2013","393.02","0.000","617-639 1639"
"Templeton","1330.48","03/27/2013","28","01/28/2013","394.01","742.000","617-762 1762"
"Tewksbury","1964.63","03/27/2013","28","","0.00","742.000","617-734 1734"
"Tisbury","1043.43","03/27/2013","0","","0.00","0.000","617-671 1671"
"Tolland","1294.90","02/27/2013","0","","0.00","0.000","617-810 1810"
"Topsfield","998.27","03/27/2013","-713","03/27/2013","25.02","1.000","617-650 1650"
"Townsend","(165.20)","","0","01/28/2013","399.01","0.000","617-732 1732"
"Truro","233.83","03/27/2013","0","","0.00","0.000","617-709 1709"
"Tyngsborough","1007.23","03/27/2013","28","","0.00","742.000","617-809 1809"
"Tyringham","1122.99","03/27/2013","28","","0.00","742.000","617-762 1762"
"Upton","51.39","03/27/2013","0","02/28/2013","403.02","0.000","617-735 1735"
"Uxbridge","373.02","02/27/2013","0","01/28/2013","404.01","0.000","617-727 1727"
"Wakefield","1599.88","03/27/2013","28","02/27/2013","25.01","742.000","617-812 1812"
"Wales","1872.46","03/27/2013","28","","0.00","742.000","617-775 1775"
"Walpole","0.00","","0","","0.00","0.000","617-724 1724"
"Waltham","792.66","02/27/2013","0","02/28/2013","408.02","0.000","617-738 1738"
"Ware","898.40","03/27/2013","0","01/28/2013","409.01","0.000","617-775 1775"
"Wareham","333.72","03/27/2013","28","03/27/2013","25.02","742.000","617-739 1739"
"Warren","555.30","03/27/2013","28","02/27/2013","25.01","742.000","617-742 1742"
"Warwick","1020.99","03/27/2013","28","","0.00","742.000","617-763 1763"
"Washington","1020.86","03/27/2013","28","02/28/2013","413.02","742.000","617-777 1777"
"Watertown","341.75","03/27/2013","0","01/28/2013","414.01","0.000","617-630 1630"
"Wayland","757.41","02/27/2013","0","","0.00","0.000","617-780 1780"
"Webster","1633.64","03/27/2013","28","03/27/2013","25.02","742.000","617-832 1832"
"Wellesley","1861.08","03/27/2013","28","02/27/2013","25.01","742.000","617-881 1881"
"Wellfleet","578.78","03/27/2013","0","02/28/2013","418.02","0.000","617-775 1775"
"Wendell","794.60","02/27/2013","0","01/28/2013","419.01","0.000","617-781 1781"
"Wenham","1316.73","03/27/2013","28","","0.00","742.000","617-643 1643"
"West.Boylston","(257.29)","","0","02/28/2013","421.02","0.000","617-808 1808"
"West.Bridgewater","1598.13","03/27/2013","28","03/27/2013","25.02","742.000","617-822 1822"
"West.Brookfield","1105.65","03/27/2013","28","02/28/2013","423.02","742.000","617-848 1848"
"West.Newbury","602.65","02/27/2013","0","01/28/2013","424.01","0.000","617-819 1819"
"West.Springfield","179.31","03/27/2013","0","","0.00","0.000","617-774 1774"
"West.Stockbridge","584.51","02/27/2013","0","","0.00","0.000","617-775 1775"
"West.Tisbury","4218.14","03/27/2013","28","03/27/2013","422.02","742.000","617-892 1892"
"Westborough","2389.49","03/27/2013","28","03/27/2013","25.02","742.000","617-717 1717"
"Westfield","(54.99)","","0","01/28/2013","429.01","0.000","617-669 1669"
"Westford","2412.30","02/27/2013","0","","0.00","0.000","617-729 1729"
"Westhampton","167.04","03/27/2013","28","","0.00","742.000","617-778 1778"
"Westminster","398.97","03/27/2013","28","","0.00","742.000","617-770 1770"
"Weston","1280.60","03/27/2013","28","02/28/2013","433.02","742.000","617-713 1713"
"Westport","2973.72","03/27/2013","28","03/27/2013","25.02","742.000","617-787 1787"
"Westwood","2756.32","03/27/2013","28","02/27/2013","25.01","742.000","617-897 1897"
"Weymouth","1193.16","03/27/2013","0","","0.00","0.000","617-635 1635"
"Whately","315.76","02/27/2013","0","","0.00","0.000","617-771 1771"
"Whitman","2079.28","02/27/2013","0","02/28/2013","438.02","0.000","617-875 1875"
"Wilbraham","(25.77)","","0","01/28/2013","439.01","0.000","617-763 1763"
"Williamsburg","(2.02)","","0","","0.00","0.000","617-775 1775"
"Williamstown","1267.02","02/27/2013","0","02/27/2013","25.01","0.000","617-765 1765"
"Wilmington","126.07","02/27/2013","0","","0.00","0.000","617-730 1730"
"Winchendon","(209.57)","","0","02/28/2013","443.02","1.000","617-764 1764"
"Winchester","(101.09)","","0","01/28/2013","444.01","0.000","617-850 1850"
"Windsor","683.81","02/27/2013","0","","0.00","0.000","617-771 1771"
"Winthrop","454.53","02/27/2013","0","","0.00","0.000","617-852 1852"
