"Client Nickname 1","% Billable Costs","% Billable Fees","% Billable Fees & Costs","% Billable Hours","% Profit. Fees & Costs","% Profitability Costs","% Profitability Fees","% Profitability Full Bill","Actual Costs","Actual Fees","Actual Fees & Costs","Adjustment Profit. Bill","Adjustment Profit. Costs","Adjustment Profit. Fees","Adjustment Profit. Total","","Billable Costs","Billable Fees","Billable Fees & Costs","Billable Hours","Credits","","Expense Slip Value","Finance Charge","Flat Arrg Costs","Flat Arrg Costs G/L","Flat Arrg Fees","Flat Arrg Fees G/L","Interest","Invoice Charges","Markdown Billable Costs","Markdown Billable Fees","Markup Billable Costs","Markup Billable Fees","Payments","Profit. Fees & Costs","Profitability Costs","Profitability Fees","Profitability Full Bill","Refunds","Slip Time Spent","Time Slip Value","Total A/R","Total Finance & Interest","Total Hours","Total Markup+Down Costs","Total Markup+Down Fees","Total Slip Costs","Total Slip Fees","Total Slip Fees & Costs","Total Tax","Total Tax Costs","Total Tax Fees","Total Write Downs","Total Write Ups","Unbillable Costs","Unbillable Fees","Unbillable Fees & Costs","Unbillable Hours","Write Down Bill","Write Down Costs","Write Down Fees","Write Offs","Write Up Bill","Write Up Costs","Write Up Fees",
"Arlington","100.00","53.86","80.81","54.44","(19.19)","0.00","(46.14)","0.00","4880.32","1871.62","6751.94","0.00","0.00","0.00","0.00","101.72","4880.32","1871.62","6751.94","18:24:00","7.07","55.37","4647.93","0.00","0.00","0.00","0.00","0.00","150.40","7184.63","0.00","0.00","232.39","0.00","272.21","(1603.09)","0.00","(1603.09)","0.00","0.00","33:48:00","3474.71","6905.35","150.40","33:48:00","232.39","0.00","4880.32","3474.71","8355.03","282.29","207.42","74.87","0.00","0.00","0.00","1603.09","1603.09","15:24:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashburnham","76.17","100.00","84.29","100.00","(15.71)","(23.83)","0.00","0.00","4235.24","2875.32","7110.56","0.00","0.00","0.00","0.00","103.43","4235.24","2875.32","7110.56","27:48:00","6.06","103.43","5295.35","0.00","0.00","0.00","0.00","0.00","165.01","7570.59","0.00","0.00","201.68","0.00","249.17","(1324.88)","(1324.88)","0.00","0.00","0.00","27:48:00","2875.32","7315.36","165.01","27:48:00","201.68","0.00","5560.12","2875.32","8435.44","295.02","180.00","115.02","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashby","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","6246.22","2164.72","8410.94","0.00","0.00","0.00","0.00","104.07","6246.22","2164.72","8410.94","20:48:00","5.05","104.07","5948.77","0.00","0.00","0.00","0.00","0.00","152.78","8915.79","0.00","0.00","297.45","0.00","251.14","0.00","0.00","0.00","0.00","0.00","20:48:00","2164.72","8659.60","152.78","20:48:00","297.45","0.00","6246.22","2164.72","8410.94","352.07","265.47","86.60","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashfield","100.00","59.00","85.06","58.87","(14.94)","0.00","(41.00)","0.00","4476.89","1513.85","5990.74","0.00","0.00","0.00","0.00","103.69","4476.89","1513.85","5990.74","14:36:00","4.04","61.04","4263.70","0.00","0.00","0.00","0.00","0.00","90.59","6332.15","0.00","0.00","213.19","0.00","253.11","(1052.03)","0.00","(1052.03)","0.00","0.00","24:48:00","2565.88","6075.00","90.59","24:48:00","213.19","0.00","4476.89","2565.88","7042.77","250.82","190.27","60.55","0.00","0.00","0.00","1052.03","1052.03","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashland","100.00","67.27","82.34","66.88","(17.66)","0.00","(32.73)","0.00","2690.72","2120.49","4811.21","0.00","0.00","0.00","0.00","102.94","2690.72","2120.49","4811.21","20:36:00","3.03","68.85","2562.59","0.00","0.00","0.00","0.00","0.00","79.18","5089.58","0.00","0.00","128.13","0.00","160.32","(1031.73)","0.00","(1031.73)","0.00","0.00","30:48:00","3152.22","4926.23","79.18","30:48:00","128.13","0.00","2690.72","3152.22","5842.94","199.19","114.36","84.83","0.00","0.00","0.00","1031.73","1031.73","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Athol","80.11","100.00","88.31","100.00","(11.69)","(19.89)","0.00","0.00","2683.38","2346.64","5030.02","0.00","0.00","0.00","0.00","102.92","2683.38","2346.64","5030.02","22:48:00","2.02","102.92","3189.98","0.00","0.00","0.00","0.00","0.00","67.18","5305.12","0.00","0.00","127.78","0.00","282.23","(666.10)","(666.10)","0.00","0.00","0.00","22:48:00","2346.64","5020.87","67.18","22:48:00","127.78","0.00","3349.48","2346.64","5696.12","207.92","114.05","93.87","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Attleboro","83.41","58.92","77.31","59.38","(22.69)","(16.59)","(41.08)","0.00","3348.48","784.28","4132.76","0.00","0.00","0.00","0.00","103.19","3348.48","784.28","4132.76","7:36:00","1.01","61.27","3823.40","0.00","0.00","0.00","0.00","0.00","48.02","4354.46","0.00","0.00","159.46","0.00","284.19","(1212.98)","(666.10)","(546.88)","0.00","0.00","12:48:00","1331.16","4069.26","48.02","12:48:00","159.46","0.00","4014.58","1331.16","5345.74","173.68","142.31","31.37","0.00","0.00","666.10","546.88","1212.98","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Auburn","100.00","70.69","86.70","70.79","(13.30)","0.00","(29.31)","0.00","2224.22","1306.48","3530.70","0.00","0.00","0.00","0.00","103.69","2224.22","1306.48","3530.70","12:36:00","9.09","73.40","2118.30","0.00","0.00","0.00","0.00","0.00","81.09","3758.58","0.00","0.00","105.92","0.00","261.15","(541.74)","0.00","(541.74)","0.00","0.00","17:48:00","1848.22","3488.34","81.09","17:48:00","105.92","0.00","2224.22","1848.22","4072.44","146.79","94.53","52.26","0.00","0.00","0.00","541.74","541.74","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Avon","45.43","100.00","73.42","100.00","(26.58)","(54.57)","0.00","0.00","1103.18","2556.12","3659.30","0.00","0.00","0.00","0.00","103.07","1103.18","2556.12","3659.30","24:48:00","8.08","103.07","2312.44","0.00","0.00","0.00","0.00","0.00","90.64","3899.07","0.00","0.00","52.53","0.00","263.12","(1324.88)","(1324.88)","0.00","0.00","0.00","24:48:00","2556.12","3627.87","90.64","24:48:00","52.53","0.00","2428.06","2556.12","4984.18","149.13","46.89","102.24","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ayer","43.75","100.00","65.35","100.00","(34.65)","(56.25)","0.00","0.00","1548.67","2206.72","3755.39","0.00","0.00","0.00","0.00","102.16","1548.67","2206.72","3755.39","21:36:00","7.07","102.16","3371.09","0.00","0.00","0.00","0.00","0.00","111.55","4021.03","0.00","0.00","73.75","0.00","145.09","(1990.98)","(1990.98)","0.00","0.00","0.00","21:36:00","2206.72","3868.87","111.55","21:36:00","73.75","0.00","3539.65","2206.72","5746.37","154.09","65.82","88.27","0.00","0.00","1990.98","0.00","1990.98","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barnstable","100.00","56.78","72.34","56.78","(27.66)","0.00","(43.22)","0.00","4206.84","4247.93","8454.77","0.00","0.00","0.00","0.00","317.01","4206.84","4247.93","8454.77","13:24:00","6.06","180.00","4006.51","0.00","0.00","0.00","0.00","0.00","194.04","8997.52","0.00","0.00","200.33","0.00","292.25","(3233.50)","0.00","(3233.50)","0.00","0.00","23:36:00","7481.43","8699.21","194.04","23:36:00","200.33","0.00","4206.84","7481.43","11688.27","348.71","178.79","169.92","0.00","0.00","0.00","3233.50","3233.50","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barre","100.00","54.44","98.09","54.44","(1.91)","0.00","(45.56)","0.00","3105.75","73.96","3179.71","0.00","0.00","0.00","0.00","4.02","3105.75","73.96","3179.71","18:24:00","5.05","2.19","2957.86","0.00","0.00","0.00","0.00","0.00","54.60","3369.27","0.00","0.00","147.89","0.00","294.21","(61.90)","0.00","(61.90)","0.00","0.00","33:48:00","135.86","3070.01","54.60","33:48:00","147.89","0.00","3105.75","135.86","3241.61","134.96","132.00","2.96","0.00","0.00","0.00","61.90","61.90","15:24:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Becket","60.18","100.00","71.92","100.00","(28.08)","(39.82)","0.00","0.00","2002.57","1390.85","3393.42","0.00","0.00","0.00","0.00","50.03","2002.57","1390.85","3393.42","27:48:00","4.04","50.03","3169.00","0.00","0.00","0.00","0.00","0.00","67.78","3601.94","0.00","0.00","95.36","0.00","296.17","(1324.88)","(1324.88)","0.00","0.00","0.00","27:48:00","1390.85","3301.73","67.78","27:48:00","95.36","0.00","3327.45","1390.85","4718.30","140.74","85.11","55.63","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bedford","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","6246.22","3293.59","9539.81","0.00","0.00","0.00","0.00","168.04","6246.22","3293.59","9539.81","19:36:00","3.03","168.04","5948.77","0.00","0.00","0.00","0.00","0.00","160.69","10097.72","0.00","0.00","297.45","0.00","273.13","0.00","0.00","0.00","0.00","0.00","19:36:00","3293.59","9821.56","160.69","19:36:00","297.45","0.00","6246.22","3293.59","9539.81","397.22","265.47","131.75","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belchertown","100.00","52.78","98.88","52.78","(1.12)","0.00","(47.22)","0.00","4476.89","57.57","4534.46","0.00","0.00","0.00","0.00","5.05","4476.89","57.57","4534.46","11:24:00","2.02","2.67","4263.70","0.00","0.00","0.00","0.00","0.00","65.92","4792.95","0.00","0.00","213.19","0.00","150.10","(51.51)","0.00","(51.51)","0.00","0.00","21:36:00","109.08","4640.83","65.92","21:36:00","213.19","0.00","4476.89","109.08","4585.97","192.57","190.27","2.30","0.00","0.00","0.00","51.51","51.51","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bellingham","100.00","66.88","75.83","66.88","(24.17)","0.00","(33.12)","0.00","2690.72","4862.83","7553.55","0.00","0.00","0.00","0.00","236.06","2690.72","4862.83","7553.55","20:36:00","1.01","157.88","2562.59","26.99","0.00","0.00","0.00","0.00","140.53","8029.94","0.00","0.00","128.13","0.00","277.17","(2407.81)","0.00","(2407.81)","0.00","0.00","30:48:00","7270.64","7751.76","167.52","30:48:00","128.13","0.00","2690.72","7270.64","9961.36","308.87","114.36","194.51","0.00","0.00","0.00","2407.81","2407.81","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belmont","80.11","100.00","93.49","100.00","(6.51)","(19.89)","0.00","0.00","2683.38","6887.18","9570.56","0.00","0.00","0.00","0.00","302.07","2683.38","6887.18","9570.56","22:48:00","9.09","302.07","3189.98","27.99","0.00","0.00","0.00","0.00","164.00","10152.09","0.00","0.00","127.78","0.00","304.23","(666.10)","(666.10)","0.00","0.00","0.00","22:48:00","6887.18","9838.77","191.99","22:48:00","127.78","0.00","3349.48","6887.18","10236.66","389.54","114.05","275.49","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berkley","83.41","59.38","70.75","59.38","(29.25)","(16.59)","(40.62)","0.00","3348.48","2653.02","6001.50","0.00","0.00","0.00","0.00","349.08","3348.48","2653.02","6001.50","7:36:00","8.08","207.27","3823.40","28.99","0.00","0.00","0.00","0.00","92.44","6371.37","0.00","0.00","159.46","0.00","306.19","(2481.32)","(666.10)","(1815.22)","0.00","0.00","12:48:00","4468.24","6057.10","121.43","12:48:00","159.46","0.00","4014.58","4468.24","8482.82","248.44","142.31","106.13","0.00","0.00","666.10","1815.22","2481.32","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berlin","100.00","70.79","85.33","70.79","(14.67)","0.00","(29.21)","0.00","2224.22","1588.74","3812.96","0.00","0.00","0.00","0.00","126.09","2224.22","1588.74","3812.96","12:36:00","7.07","89.26","2118.30","29.99","0.00","0.00","0.00","0.00","85.58","4086.61","0.00","0.00","105.92","0.00","308.15","(655.67)","0.00","(655.67)","0.00","0.00","17:48:00","2244.41","3771.39","115.57","17:48:00","105.92","0.00","2224.22","2244.41","4468.63","158.08","94.53","63.55","0.00","0.00","0.00","655.67","655.67","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bernardston","53.98","100.00","73.45","100.00","(26.55)","(46.02)","0.00","0.00","1553.89","2110.48","3664.37","0.00","0.00","0.00","0.00","85.10","1553.89","2110.48","3664.37","24:48:00","6.06","85.10","2741.69","30.99","0.00","0.00","0.00","0.00","81.93","3927.75","0.00","0.00","73.99","0.00","155.11","(1324.88)","(1324.88)","0.00","0.00","0.00","24:48:00","2110.48","3766.58","112.92","24:48:00","73.99","0.00","2878.77","2110.48","4989.25","150.46","66.05","84.41","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Beverly","43.75","100.00","81.23","100.00","(18.77)","(56.25)","0.00","0.00","851.78","3887.06","4738.84","0.00","0.00","0.00","0.00","215.11","851.78","3887.06","4738.84","18:04:12","5.05","215.11","1854.13","31.99","0.00","0.00","0.00","0.00","125.07","5087.58","0.00","0.00","40.57","0.00","287.18","(1095.05)","(1095.05)","0.00","0.00","0.00","18:04:12","3887.06","4795.35","157.06","18:04:12","40.57","0.00","1946.83","3887.06","5833.89","191.68","36.20","155.48","0.00","0.00","1095.05","0.00","1095.05","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Billerica","100.00","46.53","69.76","46.53","(30.24)","0.00","(53.47)","0.00","4206.84","2547.60","6754.44","0.00","0.00","0.00","0.00","190.12","4206.84","2547.60","6754.44","13:24:00","4.04","88.46","4006.51","32.99","0.00","0.00","0.00","0.00","147.30","7215.42","0.00","0.00","200.33","0.00","289.15","(2927.84)","0.00","(2927.84)","0.00","0.00","28:48:00","5475.44","6922.23","180.29","28:48:00","200.33","0.00","4206.84","5475.44","9682.28","280.69","178.79","101.90","0.00","0.00","0.00","2927.84","2927.84","15:24:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Blackstone","100.00","54.44","78.67","54.44","(21.33)","0.00","(45.56)","0.00","4880.32","2339.20","7219.52","0.00","0.00","0.00","0.00","127.13","4880.32","2339.20","7219.52","18:24:00","3.03","69.21","4647.93","33.99","0.00","0.00","0.00","0.00","158.80","7713.29","0.00","0.00","232.39","0.00","316.21","(1957.81)","0.00","(1957.81)","0.00","0.00","33:48:00","4297.01","7375.60","192.79","33:48:00","232.39","0.00","4880.32","4297.01","9177.33","300.98","207.42","93.56","0.00","0.00","0.00","1957.81","1957.81","15:24:00","0.00","0.00","0.00","18.45","0.00","0.00","0.00"
"Blandford","76.17","100.00","76.88","100.00","(23.12)","(23.83)","0.00","0.00","4235.24","170.70","4405.94","0.00","0.00","0.00","0.00","6.14","4235.24","170.70","4405.94","27:48:00","2.02","6.14","5295.35","34.99","0.00","0.00","0.00","0.00","100.62","4728.37","0.00","0.00","201.68","0.00","318.17","(1324.88)","(1324.88)","0.00","0.00","0.00","27:48:00","170.70","4408.18","135.61","27:48:00","201.68","0.00","5560.12","170.70","5730.82","186.82","180.00","6.82","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bolton","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","6246.22","3518.32","9764.54","0.00","0.00","0.00","0.00","169.15","6246.22","3518.32","9764.54","20:48:00","1.01","169.15","5948.77","0.00","0.00","0.00","0.00","0.00","171.35","10342.10","0.00","0.00","297.45","0.00","185.13","0.00","0.00","0.00","0.00","0.00","20:48:00","3518.32","10155.96","171.35","20:48:00","297.45","0.00","6246.22","3518.32","9764.54","406.21","265.47","140.74","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boston","100.00","58.87","75.76","58.87","(24.24)","0.00","(41.13)","0.00","4476.89","3783.73","8260.62","0.00","0.00","0.00","0.00","259.16","4476.89","3783.73","8260.62","14:36:00","9.09","152.57","4263.70","0.00","0.00","0.00","0.00","0.00","137.35","8739.59","0.00","0.00","213.19","0.00","297.19","(2643.43)","0.00","(2643.43)","0.00","0.00","24:48:00","6427.16","8433.31","137.35","24:48:00","213.19","0.00","4476.89","6427.16","10904.05","341.62","190.27","151.35","0.00","0.00","0.00","2643.43","2643.43","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bourne","100.00","66.88","74.23","66.88","(25.77)","0.00","(33.12)","0.00","2690.72","6307.09","8997.81","0.00","0.00","0.00","0.00","306.17","2690.72","6307.09","8997.81","20:36:00","8.08","204.78","2562.59","0.00","0.00","0.00","0.00","0.00","174.50","9538.95","0.00","0.00","128.13","0.00","299.16","(3122.93)","0.00","(3122.93)","0.00","0.00","30:48:00","9430.02","9231.71","174.50","30:48:00","128.13","0.00","2690.72","9430.02","12120.74","366.64","114.36","252.28","0.00","0.00","0.00","3122.93","3122.93","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxborough","80.11","100.00","90.64","100.00","(9.36)","(19.89)","0.00","0.00","2683.38","3766.12","6449.50","0.00","0.00","0.00","0.00","165.18","2683.38","3766.12","6449.50","22:48:00","7.07","165.18","3189.98","0.00","0.00","0.00","0.00","0.00","94.44","6808.63","0.00","0.00","127.78","0.00","301.13","(666.10)","(666.10)","0.00","0.00","0.00","22:48:00","3766.12","6500.43","94.44","22:48:00","127.78","0.00","3349.48","3766.12","7115.60","264.69","114.05","150.64","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxford","83.41","59.38","73.60","59.38","(26.40)","(16.59)","(40.63)","0.00","3348.48","1643.05","4991.53","0.00","0.00","0.00","0.00","216.19","3348.48","1643.05","4991.53","7:36:00","6.06","128.36","3823.40","0.00","0.00","0.00","0.00","0.00","66.42","5265.98","0.00","0.00","159.46","0.00","323.39","(1790.29)","(666.10)","(1124.19)","0.00","0.00","12:48:00","2767.24","4936.53","66.42","12:48:00","159.46","0.00","4014.58","2767.24","6781.82","208.03","142.31","65.72","0.00","0.00","666.10","1124.19","1790.29","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boylston","100.00","70.79","85.21","70.79","(14.79)","0.00","(29.21)","0.00","2224.22","1615.32","3839.54","0.00","0.00","0.00","0.00","128.20","2224.22","1615.32","3839.54","12:36:00","5.05","90.75","2118.30","0.00","0.00","0.00","0.00","0.00","90.17","4088.85","0.00","0.00","105.92","0.00","190.15","(666.64)","0.00","(666.64)","0.00","0.00","17:48:00","2281.96","3893.65","90.17","17:48:00","105.92","0.00","2224.22","2281.96","4506.18","159.14","94.53","64.61","0.00","0.00","0.00","666.64","666.64","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Braintree","53.98","100.00","76.01","100.00","(23.99)","(46.02)","0.00","0.00","1553.89","2643.04","4196.93","0.00","0.00","0.00","0.00","106.57","1553.89","2643.04","4196.93","24:48:00","4.04","106.57","2741.69","0.00","0.00","0.00","0.00","0.00","94.41","4463.12","0.00","0.00","73.99","0.00","332.21","(1324.88)","(1324.88)","0.00","0.00","0.00","24:48:00","2643.04","4126.87","94.41","24:48:00","73.99","0.00","2878.77","2643.04","5521.81","171.78","66.05","105.73","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Brewster","43.75","100.00","69.48","100.00","(30.52)","(56.25)","0.00","0.00","1548.67","2982.94","4531.61","0.00","0.00","0.00","0.00","107.30","1548.67","2982.94","4531.61","27:48:00","3.03","107.30","3371.09","0.00","0.00","0.00","0.00","0.00","117.19","4833.94","0.00","0.00","73.75","0.00","309.17","(1990.98)","(1990.98)","0.00","0.00","0.00","27:48:00","2982.94","4521.74","117.19","27:48:00","73.75","0.00","3539.65","2982.94","6522.59","185.14","65.82","119.32","0.00","0.00","1990.98","0.00","1990.98","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
