"Client Nickname 1","% Billable Costs","% Billable Fees","% Billable Fees & Costs","% Billable Hours","% Profit. Fees & Costs","% Profitability Costs","% Profitability Fees","% Profitability Full Bill","Actual Costs","Actual Fees","Actual Fees & Costs","Adjustment Profit. Bill","Adjustment Profit. Costs","Adjustment Profit. Fees","Adjustment Profit. Total","","Billable Costs","Billable Fees","Billable Fees & Costs","Billable Hours","Credits","","Expense Slip Value","Finance Charge","Flat Arrg Costs","Flat Arrg Costs G/L","Flat Arrg Fees","Flat Arrg Fees G/L","Interest","Invoice Charges","Markdown Billable Costs","Markdown Billable Fees","Markup Billable Costs","Markup Billable Fees","Payments","Profit. Fees & Costs","Profitability Costs","Profitability Fees","Profitability Full Bill","Refunds","Slip Time Spent","Time Slip Value","Total A/R","Total Finance & Interest","Total Hours","Total Markup+Down Costs","Total Markup+Down Fees","Total Slip Costs","Total Slip Fees","Total Slip Fees & Costs","Total Tax","Total Tax Costs","Total Tax Fees","Total Write Downs","Total Write Ups","Unbillable Costs","Unbillable Fees","Unbillable Fees & Costs","Unbillable Hours","Write Down Bill","Write Down Costs","Write Down Fees","Write Offs","Write Up Bill","Write Up Costs","Write Up Fees",
"Ashland","100.00","67.27","86.46","66.88","(13.54)","0.00","(32.73)","0.00","4465.29","2120.49","6585.78","0.00","0.00","0.00","0.00","102.94","4465.29","2120.49","6585.78","20:36:00","3.03","68.85","4252.66","0.00","0.00","0.00","0.00","0.00","99.61","6960.00","0.00","0.00","212.63","0.00","280.27","(1031.73)","0.00","(1031.73)","0.00","0.00","30:48:00","3152.22","6676.70","99.61","30:48:00","212.63","0.00","4465.29","3152.22","7617.51","274.61","189.78","84.83","0.00","0.00","0.00","1031.73","1031.73","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Athol","87.55","100.00","91.35","100.00","(8.65)","(12.45)","0.00","0.00","4685.95","2346.64","7032.59","0.00","0.00","0.00","0.00","102.92","4685.95","2346.64","7032.59","22:48:00","2.02","102.92","5097.19","0.00","0.00","0.00","0.00","0.00","88.50","7414.12","0.00","0.00","223.14","0.00","282.23","(666.10)","(666.10)","0.00","0.00","0.00","22:48:00","2346.64","7129.87","88.50","22:48:00","223.14","0.00","5352.05","2346.64","7698.69","293.03","199.16","93.87","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Attleboro","89.34","58.92","83.99","59.38","(16.01)","(10.66)","(41.08)","0.00","5581.15","784.28","6365.43","0.00","0.00","0.00","0.00","103.19","5581.15","784.28","6365.43","7:36:00","11.11","61.27","5949.75","0.00","0.00","0.00","0.00","0.00","65.26","6699.26","0.00","0.00","265.78","0.00","284.19","(1212.98)","(666.10)","(546.88)","0.00","0.00","12:48:00","1331.16","6403.96","65.26","12:48:00","265.78","0.00","6247.25","1331.16","7578.41","268.57","237.20","31.37","0.00","0.00","666.10","546.88","1212.98","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Auburn","100.00","70.69","86.70","70.79","(13.30)","0.00","(29.31)","0.00","2224.22","1306.48","3530.70","0.00","0.00","0.00","0.00","103.69","2224.22","1306.48","3530.70","12:36:00","9.09","73.40","2118.30","0.00","0.00","0.00","0.00","0.00","95.90","3773.39","0.00","0.00","105.92","0.00","261.15","(541.74)","0.00","(541.74)","0.00","0.00","17:48:00","1848.22","3503.15","95.90","17:48:00","105.92","0.00","2224.22","1848.22","4072.44","146.79","94.53","52.26","0.00","0.00","0.00","541.74","541.74","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Avon","50.30","100.00","74.63","100.00","(25.37)","(49.70)","0.00","0.00","1340.62","2556.12","3896.74","0.00","0.00","0.00","0.00","103.07","1340.62","2556.12","3896.74","24:48:00","8.08","103.07","2538.57","0.00","0.00","0.00","0.00","0.00","106.05","4162.01","0.00","0.00","63.84","0.00","263.12","(1324.88)","(1324.88)","0.00","0.00","0.00","24:48:00","2556.12","3890.81","106.05","24:48:00","63.84","0.00","2665.50","2556.12","5221.62","159.22","56.98","102.24","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ayer","50.11","100.00","67.87","100.00","(32.13)","(49.89)","0.00","0.00","1999.38","2206.72","4206.10","0.00","0.00","0.00","0.00","102.16","1999.38","2206.72","4206.10","21:36:00","7.07","102.16","3800.34","0.00","0.00","0.00","0.00","0.00","127.47","4506.82","0.00","0.00","95.21","0.00","290.29","(1990.98)","(1990.98)","0.00","0.00","0.00","21:36:00","2206.72","4209.46","127.47","21:36:00","95.21","0.00","3990.36","2206.72","6197.08","173.25","84.98","88.27","0.00","0.00","1990.98","0.00","1990.98","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barnstable","86.33","56.78","68.44","56.78","(31.56)","(13.67)","(43.22)","0.00","4206.84","4247.93","8454.77","0.00","0.00","0.00","0.00","317.01","4206.84","4247.93","8454.77","13:24:00","6.06","180.00","4640.89","0.00","0.00","0.00","0.00","0.00","230.98","9034.46","0.00","0.00","200.33","0.00","292.25","(3899.60)","(666.10)","(3233.50)","0.00","0.00","23:36:00","7481.43","8736.15","230.98","23:36:00","200.33","0.00","4872.94","7481.43","12354.37","348.71","178.79","169.92","0.00","0.00","666.10","3233.50","3899.60","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barre","100.00","54.44","98.50","54.44","(1.50)","0.00","(45.56)","0.00","3989.35","73.96","4063.31","0.00","0.00","0.00","0.00","4.02","3989.35","73.96","4063.31","18:24:00","5.05","2.19","3799.38","0.00","0.00","0.00","0.00","0.00","67.64","4303.46","0.00","0.00","189.97","0.00","294.21","(61.90)","0.00","(61.90)","0.00","0.00","33:48:00","135.86","4004.20","67.64","33:48:00","189.97","0.00","3989.35","135.86","4125.21","172.51","169.55","2.96","0.00","0.00","0.00","61.90","61.90","15:24:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Becket","70.10","100.00","77.24","100.00","(22.76)","(29.90)","0.00","0.00","3105.75","1390.85","4496.60","0.00","0.00","0.00","0.00","50.03","3105.75","1390.85","4496.60","27:48:00","4.04","50.03","4219.65","0.00","0.00","0.00","0.00","0.00","81.80","4766.03","0.00","0.00","147.89","0.00","296.17","(1324.88)","(1324.88)","0.00","0.00","0.00","27:48:00","1390.85","4465.82","81.80","27:48:00","147.89","0.00","4430.63","1390.85","5821.48","187.63","132.00","55.63","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bedford","82.50","100.00","87.81","100.00","(12.19)","(17.50)","0.00","0.00","6246.22","3293.59","9539.81","0.00","0.00","0.00","0.00","168.04","6246.22","3293.59","9539.81","19:36:00","3.03","168.04","7210.56","0.00","0.00","0.00","0.00","0.00","202.40","10139.43","0.00","0.00","297.45","0.00","273.13","(1324.88)","(1324.88)","0.00","0.00","0.00","19:36:00","3293.59","9863.27","202.40","19:36:00","297.45","0.00","7571.10","3293.59","10864.69","397.22","265.47","131.75","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belchertown","100.00","52.78","99.16","52.78","(0.84)","0.00","(47.22)","0.00","6025.56","57.57","6083.13","0.00","0.00","0.00","0.00","5.05","6025.56","57.57","6083.13","11:24:00","2.02","2.67","5738.62","25.99","0.00","0.00","0.00","0.00","85.10","6452.61","0.00","0.00","286.94","0.00","275.20","(51.51)","0.00","(51.51)","0.00","0.00","21:36:00","109.08","6175.39","111.09","21:36:00","286.94","0.00","6025.56","109.08","6134.64","258.39","256.09","2.30","0.00","0.00","0.00","51.51","51.51","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bellingham","100.00","66.88","79.48","66.88","(20.52)","0.00","(33.12)","0.00","4465.29","4862.83","9328.12","0.00","0.00","0.00","0.00","236.06","4465.29","4862.83","9328.12","20:36:00","11.11","157.88","4252.66","26.99","0.00","0.00","0.00","0.00","173.41","9912.81","0.00","0.00","212.63","0.00","302.27","(2407.81)","0.00","(2407.81)","0.00","0.00","30:48:00","7270.64","9599.43","200.40","30:48:00","212.63","0.00","4465.29","7270.64","11735.93","384.29","189.78","194.51","0.00","0.00","0.00","2407.81","2407.81","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belmont","87.55","100.00","94.56","100.00","(5.44)","(12.45)","0.00","0.00","4685.95","6887.18","11573.13","0.00","0.00","0.00","0.00","302.07","4685.95","6887.18","11573.13","22:48:00","9.09","302.07","5097.19","27.99","0.00","0.00","0.00","0.00","205.78","12281.55","0.00","0.00","223.14","0.00","304.23","(666.10)","(666.10)","0.00","0.00","0.00","22:48:00","6887.18","11968.23","233.77","22:48:00","223.14","0.00","5352.05","6887.18","12239.23","474.65","199.16","275.49","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berkley","89.34","59.38","76.84","59.38","(23.16)","(10.66)","(40.62)","0.00","5581.15","2653.02","8234.17","0.00","0.00","0.00","0.00","349.08","5581.15","2653.02","8234.17","7:36:00","8.08","207.27","5949.75","28.99","0.00","0.00","0.00","0.00","118.16","8724.65","0.00","0.00","265.78","0.00","306.19","(2481.32)","(666.10)","(1815.22)","0.00","0.00","12:48:00","4468.24","8410.38","147.15","12:48:00","265.78","0.00","6247.25","4468.24","10715.49","343.33","237.20","106.13","0.00","0.00","666.10","1815.22","2481.32","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berlin","100.00","70.79","90.54","70.79","(9.46)","0.00","(29.21)","0.00","4689.10","1588.74","6277.84","0.00","0.00","0.00","0.00","126.09","4689.10","1588.74","6277.84","12:36:00","7.07","89.26","4465.80","29.99","0.00","0.00","0.00","0.00","101.60","6672.27","0.00","0.00","223.30","0.00","308.15","(655.67)","0.00","(655.67)","0.00","0.00","17:48:00","2244.41","6357.05","131.59","17:48:00","223.30","0.00","4689.10","2244.41","6933.51","262.84","199.29","63.55","0.00","0.00","0.00","655.67","655.67","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bernardston","57.48","100.00","74.65","100.00","(25.35)","(42.52)","0.00","0.00","1791.33","2110.48","3901.81","0.00","0.00","0.00","0.00","85.10","1791.33","2110.48","3901.81","24:48:00","6.06","85.10","2967.82","30.99","0.00","0.00","0.00","0.00","97.37","4190.72","0.00","0.00","85.30","0.00","285.21","(1324.88)","(1324.88)","0.00","0.00","0.00","24:48:00","2110.48","3899.45","128.36","24:48:00","85.30","0.00","3116.21","2110.48","5226.69","160.55","76.14","84.41","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Beverly","50.11","100.00","81.99","100.00","(18.01)","(49.89)","0.00","0.00","1099.68","3887.06","4986.74","0.00","0.00","0.00","0.00","215.11","1099.68","3887.06","4986.74","18:04:12","5.05","215.11","2090.22","31.99","0.00","0.00","0.00","0.00","145.43","5366.38","0.00","0.00","52.38","0.00","287.18","(1095.05)","(1095.05)","0.00","0.00","0.00","18:04:12","3887.06","5074.15","177.42","18:04:12","52.38","0.00","2194.73","3887.06","6081.79","202.22","46.74","155.48","0.00","0.00","1095.05","0.00","1095.05","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Billerica","86.33","46.53","65.27","46.53","(34.73)","(13.67)","(53.47)","0.00","4206.84","2547.60","6754.44","0.00","0.00","0.00","0.00","190.12","4206.84","2547.60","6754.44","13:24:00","4.04","88.46","4640.89","32.99","0.00","0.00","0.00","0.00","176.70","7244.82","0.00","0.00","200.33","0.00","314.25","(3593.94)","(666.10)","(2927.84)","0.00","0.00","28:48:00","5475.44","6926.53","209.69","28:48:00","200.33","0.00","4872.94","5475.44","10348.38","280.69","178.79","101.90","0.00","0.00","666.10","2927.84","3593.94","15:24:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Blackstone","100.00","54.44","80.54","54.44","(19.46)","0.00","(45.56)","0.00","5763.92","2339.20","8103.12","0.00","0.00","0.00","0.00","127.13","5763.92","2339.20","8103.12","18:24:00","3.03","69.21","5489.45","33.99","0.00","0.00","0.00","0.00","190.11","8665.75","0.00","0.00","274.47","0.00","316.21","(1957.81)","0.00","(1957.81)","0.00","0.00","33:48:00","4297.01","8325.96","224.10","33:48:00","274.47","0.00","5763.92","4297.01","10060.93","338.53","244.97","93.56","0.00","0.00","0.00","1957.81","1957.81","15:24:00","0.00","0.00","0.00","20.55","0.00","0.00","0.00"
"Blandford","80.12","100.00","80.61","100.00","(19.39)","(19.88)","0.00","0.00","5338.42","170.70","5509.12","0.00","0.00","0.00","0.00","6.14","5338.42","170.70","5509.12","27:48:00","2.02","6.14","6346.00","34.99","0.00","0.00","0.00","0.00","119.34","5897.16","0.00","0.00","254.21","0.00","318.17","(1324.88)","(1324.88)","0.00","0.00","0.00","27:48:00","170.70","5576.97","154.33","27:48:00","254.21","0.00","6663.30","170.70","6834.00","233.71","226.89","6.82","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bolton","82.50","100.00","88.05","100.00","(11.95)","(17.50)","0.00","0.00","6246.22","3518.32","9764.54","0.00","0.00","0.00","0.00","169.15","6246.22","3518.32","9764.54","20:48:00","11.11","169.15","7210.56","0.00","0.00","0.00","0.00","0.00","213.86","10384.61","0.00","0.00","297.45","0.00","320.23","(1324.88)","(1324.88)","0.00","0.00","0.00","20:48:00","3518.32","10053.27","213.86","20:48:00","297.45","0.00","7571.10","3518.32","11089.42","406.21","265.47","140.74","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boston","100.00","58.87","78.77","58.87","(21.23)","0.00","(41.13)","0.00","6025.56","3783.73","9809.29","0.00","0.00","0.00","0.00","259.16","6025.56","3783.73","9809.29","14:36:00","9.09","152.57","5738.62","0.00","0.00","0.00","0.00","0.00","173.16","10389.89","0.00","0.00","286.94","0.00","297.19","(2643.43)","0.00","(2643.43)","0.00","0.00","24:48:00","6427.16","10083.61","173.16","24:48:00","286.94","0.00","6025.56","6427.16","12452.72","407.44","256.09","151.35","0.00","0.00","0.00","2643.43","2643.43","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bourne","100.00","66.88","77.53","66.88","(22.47)","0.00","(33.12)","0.00","4465.29","6307.09","10772.38","0.00","0.00","0.00","0.00","306.17","4465.29","6307.09","10772.38","20:36:00","8.08","204.78","4252.66","0.00","0.00","0.00","0.00","0.00","213.70","11428.14","0.00","0.00","212.63","0.00","299.16","(3122.93)","0.00","(3122.93)","0.00","0.00","30:48:00","9430.02","11120.90","213.70","30:48:00","212.63","0.00","4465.29","9430.02","13895.31","442.06","189.78","252.28","0.00","0.00","0.00","3122.93","3122.93","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxborough","87.55","100.00","92.69","100.00","(7.31)","(12.45)","0.00","0.00","4685.95","3766.12","8452.07","0.00","0.00","0.00","0.00","165.18","4685.95","3766.12","8452.07","22:48:00","7.07","165.18","5097.19","0.00","0.00","0.00","0.00","0.00","122.04","8923.91","0.00","0.00","223.14","0.00","326.23","(666.10)","(666.10)","0.00","0.00","0.00","22:48:00","3766.12","8590.61","122.04","22:48:00","223.14","0.00","5352.05","3766.12","9118.17","349.80","199.16","150.64","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxford","89.34","59.38","80.14","59.38","(19.86)","(10.66)","(40.63)","0.00","5581.15","1643.05","7224.20","0.00","0.00","0.00","0.00","216.19","5581.15","1643.05","7224.20","7:36:00","6.06","128.36","5949.75","0.00","0.00","0.00","0.00","0.00","87.38","7614.50","0.00","0.00","265.78","0.00","328.19","(1790.29)","(666.10)","(1124.19)","0.00","0.00","12:48:00","2767.24","7280.25","87.38","12:48:00","265.78","0.00","6247.25","2767.24","9014.49","302.92","237.20","65.72","0.00","0.00","666.10","1124.19","1790.29","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boylston","100.00","70.79","90.44","70.79","(9.56)","0.00","(29.21)","0.00","4689.10","1615.32","6304.42","0.00","0.00","0.00","0.00","128.20","4689.10","1615.32","6304.42","12:36:00","5.05","90.75","4465.80","0.00","0.00","0.00","0.00","0.00","106.11","6674.43","0.00","0.00","223.30","0.00","330.25","(666.64)","0.00","(666.64)","0.00","0.00","17:48:00","2281.96","6339.13","106.11","17:48:00","223.30","0.00","4689.10","2281.96","6971.06","263.90","199.29","64.61","0.00","0.00","0.00","666.64","666.64","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Braintree","57.48","100.00","77.00","100.00","(23.00)","(42.52)","0.00","0.00","1791.33","2643.04","4434.37","0.00","0.00","0.00","0.00","106.57","1791.33","2643.04","4434.37","24:48:00","4.04","106.57","2967.82","0.00","0.00","0.00","0.00","0.00","111.94","4728.18","0.00","0.00","85.30","0.00","332.21","(1324.88)","(1324.88)","0.00","0.00","0.00","24:48:00","2643.04","4391.93","111.94","24:48:00","85.30","0.00","3116.21","2643.04","5759.25","181.87","76.14","105.73","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
