"Ayer","968.28","0.00","871.56","0.00","0.00","1839.84","1839.84","0.00","0.00","0.00","1614.49","0.00","1614.49","1614.49","0.00","0.00","7.82","11.21","0.00","19.03","19.03","","968.28","0.00","879.38","1625.70","0.00","3473.36","3473.36","05/27/2013","5/27/2013 ($14.27)",""
"Barnstable","0.00","0.00","2912.11","0.00","0.00","2912.11","2912.11","0.00","0.00","0.00","1849.47","1614.49","3463.96","1849.47","0.00","0.00","0.00","0.00","19.57","19.57","0.00","","0.00","0.00","2912.11","1849.47","1634.06","6395.64","4761.58","05/27/2013","4/28/2013 ($121.04)",""
"Barre","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987.83","0.00","1987.83","1987.83","0.00","0.00","0.00","0.00","8.17","8.17","0.00","","0.00","0.00","0.00","1987.83","8.17","1996.00","1987.83","05/27/2013","4/27/2013 ($24.84)",""
"Becket","0.00","0.00","497.43","0.00","0.00","497.43","497.43","0.00","0.00","0.00","0.00","2087.68","2087.68","0.00","0.00","0.00","0.00","0.00","2.02","2.02","0.00","","0.00","0.00","497.43","0.00","2089.70","2587.13","497.43","05/27/2013","2/28/2013 ($123.02)",""
"Bedford","260.47","0.00","0.00","0.00","0.00","260.47","260.47","0.00","0.00","0.00","2568.73","2327.56","4896.29","2568.73","0.00","0.00","1.11","0.00","11.63","12.74","1.11","","260.47","0.00","1.11","2568.73","2339.19","5169.50","2830.31","05/27/2013","1/28/2013 ($124.01)",""
"Belchertown","0.00","0.00","9.53","0.00","0.00","9.53","9.53","0.00","0.00","0.00","247.53","2569.64","2817.17","247.53","0.00","0.00","0.00","0.08","1.06","1.14","0.08","","0.00","0.00","9.53","247.61","2570.70","2827.84","257.14","05/27/2013","",""
"Bellingham","1395.06","0.00","785.61","0.00","0.00","2180.67","2180.67","0.00","0.00","0.00","469.87","233.49","703.36","469.87","0.00","0.00","12.29","12.89","0.00","25.18","25.18","","1395.06","0.00","797.90","482.76","233.49","2909.21","2675.72","05/27/2013","5/27/2013 ($25.04)",""
"Belmont","1192.41","0.00","1947.74","0.00","0.00","3140.15","3140.15","0.00","0.00","0.00","0.00","469.87","469.87","0.00","0.00","0.00","10.66","0.00","8.79","19.45","10.66","","1192.41","0.00","1958.40","0.00","478.66","3629.47","3150.81","05/27/2013","5/27/2013 ($4.16)",""
"Berkley","0.00","0.00","1396.77","0.00","0.00","1396.77","1396.77","0.00","0.00","0.00","907.42","0.00","907.42","907.42","0.00","0.00","0.00","0.00","9.47","9.47","0.00","","0.00","0.00","1396.77","907.42","9.47","2313.66","2304.19","05/27/2013","4/27/2013 ($25.02)",""
"Berlin","815.15","0.00","0.00","0.00","0.00","815.15","815.15","0.00","0.00","0.00","1135.11","921.15","2056.26","1135.11","0.00","0.00","0.00","0.00","8.01","8.01","0.00","","815.15","0.00","0.00","1135.11","929.16","2879.42","1950.26","05/27/2013","4/27/2013 ($18.42)",""
"Bernardston","725.73","0.00","637.23","0.00","0.00","1362.96","1362.96","0.00","0.00","0.00","0.00","1150.07","1150.07","0.00","0.00","0.00","5.86","8.27","5.66","19.79","14.13","","725.73","0.00","643.09","8.27","1155.73","2532.82","1377.09","05/27/2013","",""
"Beverly","1206.77","0.00","1192.40","0.00","0.00","2399.17","2399.17","0.00","0.00","0.00","887.98","0.00","887.98","887.98","0.00","0.00","10.81","15.39","45.61","71.81","26.20","","1206.77","0.00","1203.21","903.37","45.61","3358.96","3313.35","05/27/2013","4/28/2013 ($131.04)",""
"Billerica","0.00","0.00","1687.03","0.00","0.00","1687.03","1687.03","0.00","0.00","0.00","1849.99","1604.16","3454.15","1849.99","0.00","0.00","0.00","42.35","0.00","42.35","42.35","","0.00","0.00","1687.03","1892.34","1604.16","5183.53","3579.37","05/27/2013","5/27/2013 ($25.04)",""
"Blackstone","1345.78","0.00","0.00","0.00","0.00","1345.78","1345.78","0.00","0.00","0.00","2066.50","1849.99","3916.49","2066.50","0.00","0.00","38.35","0.00","14.18","52.53","38.35","","1345.78","0.00","38.35","2066.50","1864.17","5314.80","3450.63","05/27/2013","4/27/2013 ($25.03)",""
"Blandford","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2280.68","2087.68","4368.36","2280.68","0.00","0.00","0.00","0.00","9.37","9.37","0.00","","0.00","0.00","0.00","2280.68","2097.05","4377.73","2280.68","05/27/2013","4/27/2013 ($25.02)",""
"Bolton","386.01","0.00","187.73","0.00","0.00","573.74","573.74","0.00","0.00","0.00","2569.64","2327.56","4897.20","2569.64","0.00","0.00","1.48","3.16","12.94","17.58","4.64","","386.01","0.00","189.21","2572.80","2340.50","5488.52","3148.02","05/27/2013","2/27/2013 ($25.01)",""
"Boston","726.44","0.00","592.96","0.00","0.00","1319.40","1319.40","0.00","0.00","0.00","247.53","2569.64","2817.17","247.53","0.00","0.00","6.97","8.50","6.50","21.97","15.47","","726.44","0.00","599.93","256.03","2576.14","4158.54","1582.40","05/27/2013","4/28/2013 ($136.04)",""
"Bourne","1837.15","0.00","1018.93","0.00","0.00","2856.08","2856.08","0.00","0.00","0.00","469.87","247.53","717.40","469.87","0.00","0.00","15.95","16.14","13.80","45.89","32.09","","1837.15","0.00","1034.88","486.01","261.33","3619.37","3358.04","05/27/2013","3/28/2013 ($137.03)",""
"Boxborough","583.49","0.00","1065.08","0.00","0.00","1648.57","1648.57","0.00","0.00","0.00","0.00","451.67","451.67","0.00","0.00","0.00","5.30","11.12","0.00","16.42","16.42","","583.49","0.00","1070.38","11.12","451.67","2116.66","1664.99","05/27/2013","5/27/2013 ($25.04)",""
"Boxford","0.00","0.00","805.31","0.00","0.00","805.31","805.31","0.00","0.00","0.00","902.63","0.00","902.63","902.63","0.00","0.00","0.00","0.00","7.02","7.02","0.00","","0.00","0.00","805.31","902.63","7.02","1714.96","1707.94","05/27/2013","4/27/2013 ($25.03)",""
"Boylston","959.96","0.00","0.00","0.00","0.00","959.96","959.96","0.00","0.00","0.00","1132.84","921.15","2053.99","1132.84","0.00","0.00","4.08","0.00","8.62","12.70","4.08","","959.96","0.00","4.08","1132.84","929.77","3026.65","2096.88","05/27/2013","4/27/2013 ($21.34)",""
"Braintree","780.07","0.00","780.19","0.00","0.00","1560.26","1560.26","0.00","0.00","0.00","0.00","1150.07","1150.07","0.00","0.00","0.00","3.53","6.19","6.45","16.17","9.72","","780.07","0.00","783.72","6.19","1156.52","2726.50","1569.98","05/27/2013","4/28/2013 ($141.04)",""
"Brewster","901.07","0.00","921.19","0.00","0.00","1822.26","1822.26","0.00","0.00","0.00","1614.49","0.00","1614.49","1614.49","0.00","0.00","5.40","11.31","14.19","30.90","16.71","","901.07","0.00","926.59","1625.80","14.19","3467.65","3453.46","05/27/2013","3/28/2013 ($142.03)",""
"Bridgewater","0.00","0.00","898.16","0.00","0.00","898.16","898.16","0.00","0.00","0.00","1849.99","1614.49","3464.48","1849.99","0.00","0.00","0.00","7.26","11.32","18.58","7.26","","0.00","0.00","898.16","1857.25","1625.81","4381.22","2755.41","05/27/2013","2/28/2013 ($143.02)",""
"Brimfield","1148.38","0.00","0.00","0.00","0.00","1148.38","1148.38","0.00","0.00","0.00","2087.68","1838.31","3925.99","2087.68","0.00","0.00","9.28","4.93","0.00","14.21","14.21","","1148.38","0.00","9.28","2092.61","1838.31","5088.58","3250.27","05/27/2013","5/27/2013 ($25.04)",""
"Brockton","126.11","0.00","1293.51","0.00","0.00","1419.62","1419.62","0.00","0.00","0.00","2313.53","2087.68","4401.21","2313.53","0.00","0.00","1.02","0.00","15.35","16.37","1.02","","126.11","0.00","1294.53","2313.53","2103.03","5837.20","3734.17","05/27/2013","4/27/2013 ($25.03)",""
"Brookfield","87.47","0.00","126.12","0.00","0.00","213.59","213.59","0.00","0.00","0.00","2547.54","2327.56","4875.10","2547.54","0.00","0.00","0.99","0.00","11.35","12.34","0.99","","87.47","0.00","127.11","2547.54","2338.91","5101.03","2762.12","05/27/2013","4/28/2013 ($146.04)",""
"Brookline","195.98","0.00","209.98","0.00","0.00","405.96","405.96","0.00","0.00","0.00","247.53","0.00","247.53","247.53","0.00","0.00","1.32","2.53","2.70","6.55","3.85","","195.98","0.00","211.30","250.06","2.70","660.04","657.34","05/27/2013","3/28/2013 ($147.03)",""
"Buckland","535.99","0.00","343.05","0.00","0.00","879.04","879.04","0.00","0.00","0.00","0.00","247.53","247.53","0.00","0.00","0.00","4.96","5.08","3.65","13.69","10.04","","535.99","0.00","348.01","5.08","251.18","1140.26","889.08","05/27/2013","2/28/2013 ($148.02)",""
"Burlington","305.66","0.00","0.00","0.00","0.00","305.66","305.66","0.00","0.00","0.00","0.00","469.87","469.87","0.00","0.00","0.00","2.47","1.31","1.27","5.05","3.78","","305.66","0.00","2.47","1.31","471.14","780.58","309.44","05/27/2013","1/28/2013 ($149.01)",""
"Cambridge","0.00","0.00","454.71","0.00","0.00","454.71","454.71","0.00","0.00","0.00","920.79","0.00","920.79","920.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","454.71","920.79","0.00","1375.50","1375.50","05/27/2013","5/27/2013 ($5.65)",""
"Canton","651.00","0.00","0.00","0.00","0.00","651.00","651.00","0.00","0.00","0.00","1128.47","921.15","2049.62","1128.47","0.00","0.00","3.46","0.00","7.33","10.79","3.46","","651.00","0.00","3.46","1128.47","928.48","2711.41","1782.93","05/27/2013","4/28/2013 ($151.04)",""
"Carlisle","770.01","0.00","802.11","0.00","0.00","1572.12","1572.12","0.00","0.00","0.00","0.00","1144.83","1144.83","0.00","0.00","0.00","1.90","0.00","0.00","1.90","1.90","","770.01","0.00","804.01","0.00","1144.83","2718.85","1574.02","05/27/2013","5/27/2013 ($11.71)",""
"Carver","887.12","0.00","898.53","0.00","0.00","1785.65","1785.65","0.00","0.00","0.00","1614.49","0.00","1614.49","1614.49","0.00","0.00","0.37","7.99","14.01","22.37","8.36","","887.12","0.00","898.90","1622.48","14.01","3422.51","3408.50","05/27/2013","2/28/2013 ($153.02)",""
"Charlemont","0.00","0.00","890.24","0.00","0.00","890.24","890.24","0.00","0.00","0.00","1849.99","1614.49","3464.48","1849.99","0.00","0.00","0.00","7.20","11.29","18.49","7.20","","0.00","0.00","890.24","1857.19","1625.78","4373.21","2747.43","05/27/2013","1/28/2013 ($154.01)",""
"Charlton","1294.68","0.00","0.00","0.00","0.00","1294.68","1294.68","0.00","0.00","0.00","2087.68","1849.99","3937.67","2087.68","0.00","0.00","10.47","5.56","13.97","30.00","16.03","","1294.68","0.00","10.47","2093.24","1863.96","5262.35","3398.39","05/27/2013","",""
"Chatham","0.00","0.00","1265.54","0.00","0.00","1265.54","1265.54","0.00","0.00","0.00","2327.56","2077.45","4405.01","2327.56","0.00","0.00","0.48","11.01","0.00","11.49","11.49","","0.00","0.00","1266.02","2338.57","2077.45","5682.04","3604.59","05/27/2013","5/27/2013 ($25.04)",""
"Chelmsford","76.73","0.00","126.26","0.00","0.00","202.99","202.99","0.00","0.00","0.00","2545.97","2327.56","4873.53","2545.97","0.00","0.00","1.89","0.00","11.30","13.19","1.89","","76.73","0.00","128.15","2545.97","2338.86","5089.71","2750.85","05/27/2013","4/27/2013 ($25.03)",""
"Chelsea","185.37","0.00","233.79","0.00","0.00","419.16","419.16","0.00","0.00","0.00","225.91","2569.64","2795.55","225.91","0.00","0.00","1.46","0.00","2.66","4.12","1.46","","185.37","0.00","235.25","225.91","2572.30","3218.83","646.53","05/27/2013","4/27/2013 ($24.31)",""
"Cheshire","525.71","0.00","320.64","0.00","0.00","846.35","846.35","0.00","0.00","0.00","469.87","247.53","717.40","469.87","0.00","0.00","2.02","0.79","5.42","8.23","2.81","","525.71","0.00","322.66","470.66","252.95","1571.98","1319.03","05/27/2013","2/27/2013 ($25.01)",""
"Chester","455.15","0.00","684.78","0.00","0.00","1139.93","1139.93","0.00","0.00","0.00","0.00","469.87","469.87","0.00","0.00","0.00","1.93","6.20","4.72","12.85","8.13","","455.15","0.00","686.71","6.20","474.59","1622.65","1148.06","05/27/2013","",""
"Chesterfield","0.00","0.00","295.62","0.00","0.00","295.62","295.62","0.00","0.00","0.00","921.15","0.00","921.15","921.15","0.00","0.00","0.00","3.69","5.02","8.71","3.69","","0.00","0.00","295.62","924.84","5.02","1225.48","1220.46","05/27/2013","4/28/2013 ($161.04)",""
"Chicopee","623.35","0.00","0.00","0.00","0.00","623.35","623.35","0.00","0.00","0.00","1150.07","903.44","2053.51","1150.07","0.00","0.00","6.35","2.69","0.00","9.04","9.04","","623.35","0.00","6.35","1152.76","903.44","2685.90","1782.46","05/27/2013","5/27/2013 ($25.04)",""
"Chilmark","715.62","0.00","778.98","0.00","0.00","1494.60","1494.60","0.00","0.00","0.00","0.00","1140.59","1140.59","0.00","0.00","0.00","6.47","0.00","0.00","6.47","6.47","","715.62","0.00","785.45","0.00","1140.59","2641.66","1501.07","05/27/2013","5/27/2013 ($15.65)",""
"Clarksburg","831.45","0.00","861.67","0.00","0.00","1693.12","1693.12","0.00","0.00","0.00","1603.18","0.00","1603.18","1603.18","0.00","0.00","3.53","0.00","13.56","17.09","3.53","","831.45","0.00","865.20","1603.18","13.56","3313.39","3299.83","05/27/2013","4/27/2013 ($21.83)",""
"Clinton","0.00","0.00","951.40","0.00","0.00","951.40","951.40","0.00","0.00","0.00","1849.99","1614.49","3464.48","1849.99","0.00","0.00","0.00","7.69","11.54","19.23","7.69","","0.00","0.00","951.40","1857.68","1626.03","4435.11","2809.08","05/27/2013","2/27/2013 ($25.01)",""
"Cohasset","1022.75","0.00","0.00","0.00","0.00","1022.75","1022.75","0.00","0.00","0.00","2087.68","1849.99","3937.67","2087.68","0.00","0.00","9.61","5.11","79.83","94.55","14.72","","1022.75","0.00","9.61","2092.79","1929.82","5054.97","3125.15","05/27/2013","4/28/2013 ($166.04)",""
"Colrain","0.00","0.00","1165.21","0.00","0.00","1165.21","1165.21","0.00","0.00","0.00","2327.56","2087.68","4415.24","2327.56","0.00","0.00","0.50","77.25","14.67","92.42","77.75","","0.00","0.00","1165.71","2404.81","2102.35","5672.87","3570.52","05/27/2013","3/28/2013 ($167.03)",""
"Concord","67.83","0.00","129.90","0.00","0.00","197.73","197.73","0.00","0.00","0.00","2567.24","2314.17","4881.41","2567.24","0.00","0.00","70.25","0.00","0.00","70.25","70.25","","67.83","0.00","200.15","2567.24","2314.17","5149.39","2835.22","05/27/2013","5/27/2013 ($25.04)",""
"Conway","177.40","0.00","231.30","0.00","0.00","408.70","408.70","0.00","0.00","0.00","223.34","2569.64","2792.98","223.34","0.00","0.00","70.74","0.00","2.89","73.63","70.74","","177.40","0.00","302.04","223.34","2572.53","3275.31","702.78","05/27/2013","4/27/2013 ($25.03)",""
"Cummington","651.89","0.00","339.79","0.00","0.00","991.68","991.68","0.00","0.00","0.00","452.87","247.53","700.40","452.87","0.00","0.00","0.75","0.00","5.94","6.69","0.75","","651.89","0.00","340.54","452.87","253.47","1698.77","1445.30","05/27/2013","4/27/2013 ($22.52)",""
"Dalton","273.96","0.00","654.63","0.00","0.00","928.59","928.59","0.00","0.00","0.00","0.00","469.87","469.87","0.00","0.00","0.00","1.71","7.19","3.85","12.75","8.90","","273.96","0.00","656.34","7.19","473.72","1411.21","937.49","05/27/2013","4/28/2013 ($171.04)",""
"Danvers","0.00","0.00","278.39","0.00","0.00","278.39","278.39","0.00","0.00","0.00","921.15","0.00","921.15","921.15","0.00","0.00","0.00","2.21","4.94","7.15","2.21","","0.00","0.00","278.39","923.36","4.94","1206.69","1201.75","05/27/2013","3/28/2013 ($172.03)",""
"Dartmouth","599.22","0.00","0.00","0.00","0.00","599.22","599.22","0.00","0.00","0.00","0.00","921.15","921.15","0.00","0.00","0.00","5.58","2.58","2.50","10.66","8.16","","599.22","0.00","5.58","2.58","923.65","1531.03","607.38","05/27/2013","2/28/2013 ($173.02)",""
"Dedham","714.10","0.00","0.00","0.00","0.00","714.10","714.10","0.00","0.00","0.00","0.00","1128.00","1128.00","0.00","0.00","0.00","5.77","3.07","0.00","8.84","8.84","","714.10","0.00","5.77","3.07","1128.00","1850.94","722.94","05/27/2013","5/27/2013 ($25.04)",""
"Deerfield","0.00","0.00","871.14","0.00","0.00","871.14","871.14","0.00","0.00","0.00","1596.50","0.00","1596.50","1596.50","0.00","0.00","0.00","0.00","10.14","10.14","0.00","","0.00","0.00","871.14","1596.50","10.14","2477.78","2467.64","05/27/2013","4/27/2013 ($25.03)",""
"Dennis","0.00","0.00","830.13","0.00","0.00","830.13","830.13","0.00","0.00","0.00","1833.10","1614.49","3447.59","1833.10","0.00","0.00","0.00","0.00","10.94","10.94","0.00","","0.00","0.00","830.13","1833.10","1625.43","4288.66","2663.23","05/27/2013","4/28/2013 ($176.04)",""
"Dighton","1225.02","0.00","0.00","0.00","0.00","1225.02","1225.02","0.00","0.00","0.00","2072.98","1849.99","3922.97","2072.98","0.00","0.00","0.00","0.00","33.54","33.54","0.00","","1225.02","0.00","0.00","2072.98","1883.53","5181.53","3298.00","05/27/2013","4/27/2013 ($15.11)",""
"Douglas","128.77","0.00","1211.01","0.00","0.00","1339.78","1339.78","0.00","0.00","0.00","2327.56","2087.68","4415.24","2327.56","0.00","0.00","0.00","30.32","15.20","45.52","30.32","","128.77","0.00","1211.01","2357.88","2102.88","5800.54","3697.66","05/27/2013","",""
"Dover","238.39","0.00","124.52","0.00","0.00","362.91","362.91","0.00","0.00","0.00","2569.64","2327.56","4897.20","2569.64","0.00","0.00","20.90","2.11","12.15","35.16","23.01","","238.39","0.00","145.42","2571.75","2339.71","5295.27","2955.56","05/27/2013","",""
"Dracut","335.78","0.00","233.83","0.00","0.00","569.61","569.61","0.00","0.00","0.00","247.53","2547.98","2795.51","247.53","0.00","0.00","2.72","3.33","0.00","6.05","6.05","","335.78","0.00","236.55","250.86","2547.98","3371.17","823.19","05/27/2013","5/27/2013 ($25.04)",""
"Dudley","824.91","0.00","519.20","0.00","0.00","1344.11","1344.11","0.00","0.00","0.00","453.36","247.53","700.89","453.36","0.00","0.00","8.13","0.00","7.42","15.55","8.13","","824.91","0.00","527.33","453.36","254.95","2060.55","1805.60","05/27/2013","4/28/2013 ($181.04)",""
"Dunstable","661.08","0.00","1244.59","0.00","0.00","1905.67","1905.67","0.00","0.00","0.00","0.00","468.83","468.83","0.00","0.00","0.00","3.58","0.00","0.00","3.58","3.58","","661.08","0.00","1248.17","0.00","468.83","2378.08","1909.25","05/27/2013","5/27/2013 ($8.89)",""
"Duxbury","0.00","0.00","1006.41","0.00","0.00","1006.41","1006.41","0.00","0.00","0.00","921.15","0.00","921.15","921.15","0.00","0.00","0.00","8.13","7.95","16.08","8.13","","0.00","0.00","1006.41","929.28","7.95","1943.64","1935.69","05/27/2013","2/28/2013 ($183.02)",""
"East.Bridgewater","2089.45","0.00","0.00","0.00","0.00","2089.45","2089.45","0.00","0.00","0.00","656.82","759.44","1416.26","656.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","2089.45","0.00","0.00","656.82","759.44","3505.71","2746.27","05/27/2013","4/28/2013 ($184.04)",""
"East.Brookfield","1126.12","0.00","982.56","0.00","0.00","2108.68","2108.68","0.00","0.00","0.00","0.00","951.63","951.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","1126.12","0.00","982.56","0.00","951.63","3060.31","2108.68","05/27/2013","4/28/2013 ($11.04)",""
"East.Longmeadow","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1303.76","0.00","1303.76","1303.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","1303.76","0.00","1303.76","1303.76","05/27/2013","5/27/2013 ($5.36)",""
"Eastham","0.00","0.00","2881.93","0.00","0.00","2881.93","2881.93","0.00","0.00","0.00","1847.86","1614.49","3462.35","1847.86","0.00","0.00","0.00","0.00","19.44","19.44","0.00","","0.00","0.00","2881.93","1847.86","1633.93","6363.72","4729.79","05/27/2013","4/27/2013 ($25.03)",""
"Easthampton","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013.93","1849.99","3863.92","2013.93","0.00","0.00","0.00","0.00","8.28","8.28","0.00","","0.00","0.00","0.00","2013.93","1858.27","3872.20","2013.93","05/27/2013","4/27/2013 ($25.02)",""
"Easton","159.53","0.00","3238.16","0.00","0.00","3397.69","3397.69","0.00","0.00","0.00","2327.56","2087.68","4415.24","2327.56","0.00","0.00","0.61","26.85","23.64","51.10","27.46","","159.53","0.00","3238.77","2354.41","2111.32","7864.03","5752.71","05/27/2013","2/27/2013 ($25.01)",""
"Edgartown","707.22","0.00","385.76","0.00","0.00","1092.98","1092.98","0.00","0.00","0.00","2569.64","2327.56","4897.20","2569.64","0.00","0.00","5.71","6.16","15.10","26.97","11.87","","707.22","0.00","391.47","2575.80","2342.66","6017.15","3674.49","05/27/2013","",""
"Egremont","58.92","0.00","171.85","0.00","0.00","230.77","230.77","0.00","0.00","0.00","247.53","2569.64","2817.17","247.53","0.00","0.00","2.02","2.46","1.98","6.46","4.48","","58.92","0.00","173.87","249.99","2571.62","3054.40","482.78","05/27/2013","4/28/2013 ($191.04)",""
"Erving","408.40","0.00","309.90","0.00","0.00","718.30","718.30","0.00","0.00","0.00","469.87","227.41","697.28","469.87","0.00","0.00","4.85","4.27","0.00","9.12","9.12","","408.40","0.00","314.75","474.14","227.41","1424.70","1197.29","05/27/2013","5/27/2013 ($25.04)",""
"Essex","759.78","0.00","1406.51","0.00","0.00","2166.29","2166.29","0.00","0.00","0.00","0.00","468.41","468.41","0.00","0.00","0.00","6.96","0.00","0.00","6.96","6.96","","759.78","0.00","1413.47","0.00","468.41","2641.66","2173.25","05/27/2013","5/27/2013 ($10.39)",""
"Everett","0.00","0.00","955.39","0.00","0.00","955.39","955.39","0.00","0.00","0.00","903.85","0.00","903.85","903.85","0.00","0.00","0.00","0.00","7.64","7.64","0.00","","0.00","0.00","955.39","903.85","7.64","1866.88","1859.24","05/27/2013","4/27/2013 ($25.02)",""
