"Braintree","4391.93","11/27/2013","168","09/28/2013","141.09","641.000","617-640 1640"
"Brewster","5010.81","11/27/2013","168","08/28/2013","142.08","641.000","617-803 1803"
"Bridgewater","5699.69","11/27/2013","63","07/28/2013","143.07","536.000","617-656 1656"
"Brimfield","6628.00","11/27/2013","168","11/28/2013","144.11","641.000","617-731 1731"
"Brockton","7744.20","11/27/2013","102","10/28/2013","145.10","575.000","617-821 1821"
"Brookfield","7611.38","11/27/2013","43","09/28/2013","146.09","516.000","617-718 1718"
"Brookline","5032.10","11/27/2013","109","08/28/2013","147.08","582.000","617-705 1705"
"Buckland","6258.01","11/27/2013","105","07/28/2013","148.07","578.000","617-779 1779"
"Burlington","6341.85","11/27/2013","105","11/28/2013","149.11","578.000","617-799 1799"
"Cambridge","6345.13","11/27/2013","-19","11/27/2013","25.10","454.000","617-636 1636"
"Canton","6007.76","11/27/2013","118","11/27/2013","10.98","591.000","617-797 1797"
"Carlisle","4362.43","11/27/2013","27","09/27/2013","25.08","500.000","617-780 1780"
"Carver","4922.07","11/27/2013","168","08/27/2013","25.07","641.000","617-790 1790"
"Charlemont","5528.08","11/27/2013","67","11/28/2013","154.11","540.000","617-765 1765"
"Charlton","7939.93","11/27/2013","105","10/28/2013","155.10","578.000","617-775 1775"
"Chatham","8537.76","11/27/2013","99","11/27/2013","25.10","572.000","617-712 1712"
"Chelmsford","8646.62","11/27/2013","112","10/27/2013","25.09","585.000","617-655 1655"
"Chelsea","7639.83","11/27/2013","43","10/27/2013","7.50","516.000","617-739 1739"
"Cheshire","6528.80","11/27/2013","58","11/28/2013","159.11","531.000","617-793 1793"
"Chester","7239.80","11/27/2013","96","10/28/2013","160.10","569.000","617-765 1765"
"Chesterfield","6391.96","11/27/2013","63","09/28/2013","161.09","536.000","617-762 1762"
"Chicopee","6025.27","11/27/2013","168","11/27/2013","25.10","641.000","617-848 1848"
"Chilmark","4328.90","11/27/2013","99","10/27/2013","25.09","572.000","617-714 1714"
"Clarksburg","4705.73","11/27/2013","43","11/28/2013","164.11","516.000","617-798 1798"
"Clinton","5619.86","11/27/2013","141","10/28/2013","165.10","614.000","617-850 1850"
"Cohasset","7830.26","11/27/2013","168","09/28/2013","166.09","641.000","617-775 1775"
"Colrain","8449.42","11/27/2013","34","08/28/2013","167.08","507.000","617-761 1761"
"Concord","8618.54","11/27/2013","109","11/27/2013","25.10","582.000","617-635 1635"
"Conway","5614.86","11/27/2013","-1","11/28/2013","169.11","472.000","617-775 1775"
"Cummington","6710.26","11/27/2013","43","10/27/2013","13.33","516.000","617-779 1779"
"Dalton","7060.45","11/27/2013","168","08/27/2013","25.07","641.000","617-784 1784"
"Danvers","6500.70","11/27/2013","75","07/27/2013","25.06","548.000","617-775 1775"
"Dartmouth","4968.73","11/27/2013","105","07/27/2013","18.55","578.000","617-664 1664"
"Dedham","3457.89","11/27/2013","168","11/28/2013","174.11","641.000","617-636 1636"
"Deerfield","3946.27","11/27/2013","78","11/27/2013","10.10","551.000","617-677 1677"
"Dennis","5767.76","11/27/2013","75","10/27/2013","3.92","548.000","617-793 1793"
"Dighton","7962.92","11/27/2013","22","08/28/2013","177.08","495.000","617-712 1712"
"Douglas","8586.38","11/27/2013","93","07/28/2013","178.07","566.000","617-775 1775"
"Dover","8556.71","11/27/2013","58","11/28/2013","179.11","531.000","617-836 1836"
"Dracut","7509.15","11/27/2013","118","11/27/2013","25.10","591.000","617-701 1701"
"Dudley","7690.61","11/27/2013","168","10/27/2013","25.09","641.000","617-732 1732"
"Dunstable","9167.65","11/27/2013","-26","10/27/2013","5.09","447.000","617-673 1673"
"Duxbury","7680.82","11/27/2013","141","08/27/2013","25.07","614.000","617-637 1637"
"East.Bridgewater","6752.06","11/27/2013","-145","11/28/2013","184.11","328.000","617-823 1823"
"East.Brookfield","5059.65","11/27/2013","-35","11/28/2013","11.11","438.000","617-920 1920"
"East.Longmeadow","1117.67","04/27/2013","-678","11/27/2013","474.62","9.000","617-894 1894"
"Eastham","8656.40","11/27/2013","141","10/27/2013","25.09","614.000","617-646 1646"
"Easthampton","5911.31","11/27/2013","-65","10/27/2013","8.84","408.000","617-809 1809"
"Easton","13349.69","11/27/2013","105","11/28/2013","189.11","578.000","617-725 1725"
"Edgartown","13048.31","11/27/2013","168","10/28/2013","190.10","641.000","617-671 1671"
"Egremont","7105.88","11/27/2013","52","09/28/2013","191.09","525.000","617-775 1775"
"Erving","6283.79","11/27/2013","168","11/27/2013","25.10","641.000","617-838 1838"
"Essex","7668.45","11/27/2013","99","10/27/2013","25.09","572.000","617-819 1819"
"Everett","4764.17","11/27/2013","12","11/28/2013","194.11","485.000","617-870 1870"
"Fairhaven","8525.97","11/27/2013","-35","09/27/2013","1.53","438.000","617-812 1812"
"Fall River","8498.97","11/27/2013","168","07/27/2013","25.06","641.000","617-803 1803"
"Falmouth","11250.16","11/27/2013","168","06/27/2013","25.05","641.000","617-686 1686"
"Fitchburg","3993.77","10/27/2013","47","11/27/2013","16.96","551.000","617-764 1764"
"Florida","7124.51","11/27/2013","168","11/28/2013","199.11","641.000","617-805 1805"
"Foxborough","12387.06","11/27/2013","141","10/28/2013","200.10","614.000","617-778 1778"
"Framingham","8884.58","11/27/2013","168","09/28/2013","201.09","641.000","617-700 1700"
"Franklin","7907.71","11/27/2013","108","08/28/2013","202.08","581.000","617-778 1778"
"Freetown","6958.13","11/27/2013","105","07/28/2013","203.07","578.000","617-683 1683"
"Gardner","7189.76","11/27/2013","168","11/28/2013","204.11","641.000","617-785 1785"
"Georgetown","6223.15","11/27/2013","141","10/28/2013","205.10","614.000","617-838 1838"
"Gill","5883.76","11/27/2013","43","10/27/2013","11.20","516.000","617-793 1793"
"Gloucester","4248.25","11/27/2013","168","08/28/2013","207.08","641.000","617-642 1642"
"Goshen","4869.83","11/27/2013","168","07/28/2013","208.07","641.000","617-781 1781"
"Gosnold","5356.18","11/27/2013","63","11/28/2013","209.11","536.000","617-864 1864"
"Grafton","7803.08","11/27/2013","168","11/27/2013","25.10","641.000","617-735 1735"
"Granby","8424.97","11/27/2013","99","10/27/2013","25.09","572.000","617-768 1768"
"Granville","8533.90","11/27/2013","-17","09/27/2013","25.08","456.000","617-775 1775"
"Great Barrington","7526.71","11/27/2013","109","08/27/2013","25.07","582.000","617-761 1761"
"Greenfield","6384.67","11/27/2013","168","11/28/2013","214.11","641.000","617-775 1775"
"Groton","7053.17","11/27/2013","31","10/28/2013","215.10","504.000","617-655 1655"
"Groveland","6190.46","11/27/2013","-23","11/27/2013","25.10","450.000","617-850 1850"
"Hadley","5180.43","11/27/2013","168","11/28/2013","31.11","641.000","617-661 1661"
"Halifax","3287.72","11/27/2013","115","11/28/2013","32.11","588.000","617-734 1734"
"Hamilton","4602.07","11/27/2013","93","11/28/2013","219.11","566.000","617-793 1793"
"Hampden","5087.66","11/27/2013","63","10/28/2013","220.10","536.000","617-878 1878"
"Hancock","6880.22","11/27/2013","105","09/28/2013","221.09","578.000","617-776 1776"
"Hanover","6095.93","11/27/2013","-41","11/27/2013","25.10","432.000","617-727 1727"
"Hanson","5787.57","11/27/2013","-79","10/27/2013","25.09","394.000","617-820 1820"
"Hardwick","6969.54","11/27/2013","-189","11/28/2013","224.11","284.000","617-739 1739"
"Harvard","5949.83","11/27/2013","1","10/28/2013","225.10","474.000","617-732 1732"
"Harwich","7110.33","11/27/2013","102","09/28/2013","226.09","575.000","617-694 1694"
"Hatfield","6398.37","11/27/2013","-7","08/28/2013","227.08","466.000","617-670 1670"
"Haverhill","6020.78","11/27/2013","31","11/27/2013","25.10","504.000","617-641 1641"
"Hawley","4174.97","11/27/2013","-41","11/28/2013","229.11","432.000","617-792 1792"
"Heath","4771.27","11/27/2013","115","10/28/2013","230.10","588.000","617-785 1785"
"Hingham","5576.40","11/27/2013","138","09/28/2013","231.09","611.000","617-635 1635"
"Hinsdale","7799.41","11/27/2013","168","08/28/2013","232.08","641.000","617-804 1804"
"Holbrook","8379.11","11/27/2013","19","07/28/2013","233.07","492.000","617-872 1872"
"Holden","8284.15","11/27/2013","-85","11/28/2013","234.11","388.000","617-741 1741"
"Holland","7525.40","11/27/2013","67","10/28/2013","235.10","540.000","617-835 1835"
"Holliston","6530.05","11/27/2013","115","10/27/2013","13.14","588.000","617-724 1724"
"Holyoke","7040.34","11/27/2013","37","08/28/2013","237.08","510.000","617-850 1850"
"Hopedale","6326.13","11/27/2013","60","07/28/2013","238.07","533.000","617-886 1886"
"Hopkinton","5729.18","11/27/2013","168","11/28/2013","239.11","641.000","617-715 1715"
"Hubbardston","4066.94","11/27/2013","102","11/27/2013","25.10","575.000","617-775 1775"
"Hudson","6795.87","11/27/2013","168","10/27/2013","25.09","641.000","617-866 1866"
"Hull","7412.47","11/27/2013","138","09/27/2013","25.08","611.000","617-644 1644"
"Huntington","5086.95","11/27/2013","-94","09/27/2013","8.50","379.000","617-775 1775"
"Ipswich","11439.21","11/27/2013","43","11/28/2013","244.11","516.000","617-634 1634"
"Kingston","10001.18","11/27/2013","168","10/28/2013","245.10","641.000","617-726 1726"
"Lakeville","10232.64","11/27/2013","102","11/27/2013","25.10","575.000","617-853 1853"
"Lancaster","6884.24","11/27/2013","168","10/27/2013","25.09","641.000","617-653 1653"
"Lanesborough","5773.79","11/27/2013","-70","10/27/2013","19.32","403.000","617-765 1765"
"Lawrence","5749.13","11/27/2013","123","11/28/2013","249.11","596.000","617-847 1847"
"Lee","4755.23","11/27/2013","123","10/28/2013","250.10","596.000","617-777 1777"
"Leicester","5011.55","11/27/2013","168","09/28/2013","251.09","641.000","617-714 1714"
"Lenox","3403.46","11/27/2013","40","11/27/2013","25.10","513.000","617-775 1775"
"Leominster","5576.42","11/27/2013","138","10/27/2013","25.09","611.000","617-740 1740"
"Leverett","5754.26","11/27/2013","-82","11/28/2013","254.11","391.000","617-774 1774"
"Lexington","13868.71","11/27/2013","43","10/28/2013","255.10","516.000","617-713 1713"
"Leyden","7939.88","11/27/2013","-23","09/28/2013","256.09","450.000","617-809 1809"
"Lincoln","8637.86","11/27/2013","102","08/28/2013","257.08","575.000","617-754 1754"
"Littleton","6698.96","11/27/2013","102","11/27/2013","25.10","575.000","617-715 1715"
"Longmeadow","5201.49","11/27/2013","-149","11/28/2013","259.11","324.000","617-783 1783"
"Lowell","6886.38","11/27/2013","138","10/28/2013","260.10","611.000","617-826 1826"
"Ludlow","5767.93","11/27/2013","-35","09/28/2013","261.09","438.000","617-775 1775"
"Lunenburg","4152.63","11/27/2013","168","08/28/2013","262.08","641.000","617-728 1728"
"Lynn","4749.67","11/27/2013","105","07/28/2013","263.07","578.000","617-629 1629"
"Lynnfield","5153.11","10/27/2013","-38","11/28/2013","264.11","466.000","617-814 1814"
"Malden","7849.23","11/27/2013","168","10/28/2013","265.10","641.000","617-649 1649"
"Manchester-by-the-Sea","8462.31","11/27/2013","31","09/28/2013","266.09","504.000","617-645 1645"
"Mansfield","8575.91","11/27/2013","-35","08/28/2013","267.08","438.000","617-775 1775"
"Marblehead","5979.96","11/27/2013","-11","08/27/2013","12.20","462.000","617-649 1649"
"Marion","4280.19","11/27/2013","46","11/28/2013","269.11","519.000","617-852 1852"
"Marlborough","5779.21","11/27/2013","2","11/27/2013","25.10","475.000","617-660 1660"
"Marshfield","6017.87","11/27/2013","71","10/27/2013","25.09","544.000","617-640 1640"
"Mashpee","4985.25","11/27/2013","96","09/27/2013","25.08","569.000","617-870 1870"
"Mattapoisett","4286.99","11/27/2013","37","09/27/2013","11.51","510.000","617-857 1857"
"Maynard","3683.92","11/27/2013","168","11/28/2013","274.11","641.000","617-871 1871"
"Medfield","5428.15","11/27/2013","138","10/28/2013","275.10","611.000","617-651 1651"
"Medford","7663.08","11/27/2013","102","11/27/2013","25.10","575.000","617-630 1630"
"Medway","8275.30","11/27/2013","25","10/27/2013","25.09","498.000","617-713 1713"
"Melrose","8375.38","11/27/2013","-41","09/27/2013","25.08","432.000","617-850 1850"
"Mendon","7087.09","11/27/2013","-183","11/28/2013","279.11","290.000","617-667 1667"
"Merrimac","6466.20","11/27/2013","168","10/28/2013","280.10","641.000","617-876 1876"
"Methuen","6740.24","11/27/2013","5","09/28/2013","281.09","478.000","617-725 1725"
"Middleborough","6056.36","11/27/2013","-93","11/27/2013","25.10","380.000","617-669 1669"
"Middlefield","5701.64","11/27/2013","168","10/27/2013","25.09","641.000","617-783 1783"
"Middleton","3699.28","11/27/2013","168","11/28/2013","284.11","641.000","617-728 1728"
"Milford","4525.30","11/27/2013","37","10/28/2013","285.10","510.000","617-780 1780"
"Millbury","5355.97","11/27/2013","63","09/28/2013","286.09","536.000","617-813 1813"
"Millis","7541.58","11/27/2013","168","08/28/2013","287.08","641.000","617-885 1885"
"Millville","8102.70","11/27/2013","-47","11/27/2013","25.10","426.000","617-916 1916"
"Milton","7975.70","11/27/2013","1","11/28/2013","289.11","474.000","617-662 1662"
"Monroe","7221.27","11/27/2013","17","10/28/2013","290.10","490.000","617-822 1822"
"Monson","6227.97","11/27/2013","-17","10/27/2013","2.95","456.000","617-775 1775"
"Montague","4718.30","11/27/2013","55","08/28/2013","292.08","528.000","617-775 1775"
"Monterey","3742.07","11/27/2013","-97","07/28/2013","293.07","376.000","617-847 1847"
"Montgomery","2584.20","10/27/2013","-121","11/28/2013","294.11","383.000","617-780 1780"
"Mount Washington","3366.46","11/27/2013","34","10/28/2013","295.10","507.000","617-779 1779"
"Nahant","3605.18","11/27/2013","168","09/28/2013","296.09","641.000","617-853 1853"
"Nantucket","3643.58","11/27/2013","67","09/27/2013","14.25","540.000","617-671 1671"
"Natick","4399.60","11/27/2013","168","07/28/2013","298.07","641.000","617-781 1781"
"Needham","5397.85","11/27/2013","48","11/28/2013","299.11","521.000","617-711 1711"
"New Ashford","8194.09","11/27/2013","56","11/27/2013","25.10","529.000","617-835 1835"
"New Bedford","9517.74","11/27/2013","168","10/27/2013","25.09","641.000","617-787 1787"
"New Braintree","5466.88","11/27/2013","168","09/27/2013","25.08","641.000","617-775 1775"
"New Marlborough","3897.59","11/27/2013","-115","08/27/2013","25.07","358.000","617-775 1775"
"New Salem","3574.27","11/27/2013","138","11/28/2013","304.11","611.000","617-775 1775"
"Newbury","4990.32","11/27/2013","168","10/28/2013","305.10","641.000","617-635 1635"
"Newburyport","7173.76","11/27/2013","168","11/27/2013","25.10","641.000","617-764 1764"
"Newton","10081.27","11/27/2013","168","10/27/2013","25.09","641.000","617-688 1688"
"Norfolk","7579.30","11/27/2013","138","09/27/2013","25.08","611.000","617-870 1870"
"North.Adams","3342.48","10/27/2013","-235","11/28/2013","309.11","269.000","617-878 1878"
"North.Andover","9681.88","11/27/2013","70","11/28/2013","12.11","543.000","617-855 1855"
"North.Attleborough","13485.49","11/27/2013","168","09/28/2013","311.09","641.000","617-887 1887"
"North.Brookfield","6274.59","11/27/2013","102","11/27/2013","25.10","575.000","617-812 1812"
"North.Reading","4289.38","10/27/2013","-226","11/27/2013","18.22","278.000","617-853 1853"
"Northampton","2450.77","11/27/2013","-69","11/28/2013","314.11","404.000","617-656 1656"
"Northborough","3978.88","11/27/2013","67","10/28/2013","315.10","540.000","617-775 1775"
"Northbridge","3626.88","11/27/2013","168","09/28/2013","316.09","641.000","617-775 1775"
"Northfield","3592.38","11/27/2013","153","08/28/2013","317.08","626.000","617-723 1723"
"Norton","11141.35","11/27/2013","153","11/27/2013","25.10","626.000","617-711 1711"
"Norwell","6113.22","11/27/2013","138","11/28/2013","319.11","611.000","617-849 1849"
"Norwood","9457.58","11/27/2013","141","10/28/2013","320.10","614.000","617-872 1872"
"Oak Bluffs","6044.04","11/27/2013","90","09/28/2013","321.09","563.000","617-880 1880"
"Oakham","5890.29","11/27/2013","-6","08/28/2013","322.08","467.000","617-775 1775"
"Orange","5377.67","11/27/2013","70","07/28/2013","323.07","543.000","617-810 1810"
"Orleans","3812.51","10/27/2013","-35","11/28/2013","324.11","469.000","617-797 1797"
"Otis","4187.06","11/27/2013","-30","10/28/2013","325.10","443.000","617-773 1773"
"Oxford","3589.93","11/27/2013","67","09/28/2013","326.09","540.000","617-713 1713"
"Palmer","3060.71","11/27/2013","71","09/27/2013","12.82","544.000","617-775 1775"
"Paxton","3767.85","11/27/2013","153","07/28/2013","328.07","626.000","617-775 1775"
"Peabody","5200.38","11/27/2013","28","11/28/2013","329.11","501.000","617-868 1868"
"Pelham","5294.29","10/27/2013","-38","11/27/2013","22.48","466.000","617-743 1743"
"Pembroke","6623.90","11/27/2013","141","10/27/2013","25.09","614.000","617-712 1712"
"Pepperell","7000.36","11/27/2013","153","09/27/2013","25.08","626.000","617-775 1775"
"Peru","8262.39","11/27/2013","7","09/27/2013","1.07","480.000","617-771 1771"
"Petersham","5331.12","11/27/2013","24","11/28/2013","334.11","497.000","617-754 1754"
"Phillipston","4735.34","11/27/2013","153","10/28/2013","335.10","626.000","617-786 1786"
"Pittsfield","4930.72","10/27/2013","-7","11/27/2013","20.94","497.000","617-761 1761"
"Plainfield","3853.78","11/27/2013","-26","10/27/2013","25.09","447.000","617-807 1807"
"Plainville","3277.80","11/27/2013","55","09/27/2013","25.08","528.000","617-905 1905"
"Plymouth","3627.92","11/27/2013","90","11/28/2013","339.11","563.000","617-620 1620"
"Plympton","4374.89","11/27/2013","153","10/28/2013","340.10","626.000","617-707 1707"
"Princeton","5473.32","11/27/2013","138","09/28/2013","341.09","611.000","617-771 1771"
"Provincetown","6718.20","11/27/2013","141","11/27/2013","25.10","614.000","617-727 1727"
"Quincy","7082.14","11/27/2013","-6","10/27/2013","25.09","467.000","617-792 1792"
"Randolph","6429.06","11/27/2013","153","11/28/2013","344.11","626.000","617-793 1793"
"Raynham","4567.25","11/27/2013","90","10/28/2013","345.10","563.000","617-731 1731"
"Reading","3138.98","11/27/2013","-35","10/27/2013","7.58","438.000","617-644 1644"
"Rehoboth","4123.72","11/27/2013","10","08/28/2013","347.08","483.000","617-645 1645"
"Revere","2670.37","10/27/2013","-410","11/27/2013","11.34","94.000","617-846 1846"
"Richmond","2644.83","11/27/2013","55","11/28/2013","349.11","528.000","617-765 1765"
"Rochester","2683.78","11/27/2013","138","10/28/2013","350.10","611.000","617-686 1686"
"Rockland","3931.71","11/27/2013","90","09/28/2013","351.09","563.000","617-874 1874"
"Rockport","5198.87","11/27/2013","63","08/28/2013","352.08","536.000","617-840 1840"
"Rowe","6473.12","11/27/2013","141","07/28/2013","353.07","614.000","617-785 1785"
"Rowley","6412.39","11/27/2013","70","11/28/2013","354.11","543.000","617-639 1639"
"Royalston","8110.72","11/27/2013","77","10/28/2013","355.10","550.000","617-765 1765"
"Russell","5540.96","11/27/2013","77","09/28/2013","356.09","550.000","617-792 1792"
"Rutland","4313.99","11/27/2013","-49","10/27/2013","4.83","424.000","617-713 1713"
"Salem","4560.71","11/27/2013","153","07/28/2013","358.07","626.000","617-626 1626"
"Salisbury","3217.75","11/27/2013","60","11/28/2013","359.11","533.000","617-639 1639"
"Sandisfield","2961.02","10/27/2013","47","11/27/2013","12.57","551.000","617-762 1762"
"Sandwich","9138.95","11/27/2013","153","10/27/2013","25.09","626.000","617-639 1639"
"Saugus","8932.33","11/27/2013","168","09/27/2013","25.08","641.000","617-815 1815"
"Savoy","4697.70","11/27/2013","67","09/27/2013","10.54","540.000","617-797 1797"
"Scituate","9017.70","11/27/2013","141","11/28/2013","364.11","614.000","617-636 1636"
"Seekonk","13994.17","11/27/2013","153","10/28/2013","365.10","626.000","617-812 1812"
"Sharon","11409.79","11/27/2013","77","11/27/2013","25.10","550.000","617-775 1775"
"Sheffield","5059.85","11/27/2013","-3","10/27/2013","25.09","470.000","617-733 1733"
"Shelburne","4292.99","11/27/2013","94","10/27/2013","15.72","567.000","617-775 1775"
"Sherborn","3672.62","11/27/2013","153","11/28/2013","369.11","626.000","617-674 1674"
"Shirley","3838.02","11/27/2013","-3","10/28/2013","370.10","470.000","617-775 1775"
"Shrewsbury","3344.59","11/27/2013","141","09/28/2013","371.09","614.000","617-727 1727"
"Shutesbury","799.94","10/27/2013","-414","11/27/2013","3.40","90.000","617-761 1761"
"Somerset","9428.52","11/27/2013","153","10/27/2013","25.09","626.000","617-790 1790"
"Somerville","4704.92","11/27/2013","107","11/28/2013","374.11","580.000","617-842 1842"
"South.Hadley","4909.21","11/27/2013","107","10/28/2013","375.10","580.000","617-775 1775"
"Southampton","4936.47","11/27/2013","87","09/28/2013","376.09","560.000","617-775 1775"
"Southborough","10107.64","11/27/2013","73","08/28/2013","377.08","546.000","617-727 1727"
"Southbridge","6492.90","11/27/2013","153","11/27/2013","25.10","626.000","617-816 1816"
"Southwick","2673.88","11/27/2013","17","11/28/2013","379.11","490.000","617-775 1775"
"Spencer","5622.95","11/27/2013","153","10/28/2013","380.10","626.000","617-775 1775"
"Springfield","3523.36","11/27/2013","63","09/28/2013","381.09","536.000","617-636 1636"
"Sterling","2967.82","11/27/2013","67","08/28/2013","382.08","540.000","617-781 1781"
"Stockbridge","3651.47","11/27/2013","153","07/28/2013","383.07","626.000","617-739 1739"
"Stoneham","3619.26","10/27/2013","66","11/28/2013","384.11","570.000","617-725 1725"
"Stoughton","5172.41","11/27/2013","52","10/28/2013","385.10","525.000","617-726 1726"
"Stow","6488.47","11/27/2013","-11","10/27/2013","0.93","462.000","617-683 1683"
"Sturbridge","6874.40","11/27/2013","153","08/28/2013","387.08","626.000","617-738 1738"
"Sudbury","8161.19","11/27/2013","-112","08/27/2013","5.01","361.000","617-639 1639"
"Sunderland","5162.03","11/27/2013","70","11/28/2013","389.11","543.000","617-714 1714"
"Sutton","4363.42","10/27/2013","0","11/27/2013","18.53","504.000","617-714 1714"
"Swampscott","4575.57","11/27/2013","4","10/27/2013","25.09","477.000","617-852 1852"
"Swansea","3500.54","11/27/2013","138","09/27/2013","25.08","611.000","617-667 1667"
"Taunton","2921.24","11/27/2013","56","08/27/2013","25.07","529.000","617-639 1639"
"Templeton","2766.38","11/27/2013","87","11/28/2013","394.11","560.000","617-762 1762"
"Tewksbury","3313.44","11/27/2013","83","10/28/2013","395.10","556.000","617-734 1734"
"Tisbury","5136.50","11/27/2013","138","11/27/2013","25.10","611.000","617-671 1671"
"Tolland","4573.30","11/27/2013","-7","11/27/2013","11.04","466.000","617-810 1810"
"Topsfield","4469.29","11/27/2013","70","09/27/2013","25.08","543.000","617-650 1650"
"Townsend","7580.43","11/27/2013","24","11/28/2013","399.11","497.000","617-732 1732"
"Truro","5179.51","11/27/2013","-7","10/28/2013","400.10","466.000","617-709 1709"
"Tyngsborough","4209.70","11/27/2013","77","09/28/2013","401.09","550.000","617-809 1809"
"Tyringham","4455.11","11/27/2013","80","11/27/2013","25.10","553.000","617-762 1762"
"Upton","3476.60","11/27/2013","-11","11/27/2013","21.29","462.000","617-735 1735"
"Uxbridge","2463.23","11/27/2013","55","11/28/2013","404.11","528.000","617-727 1727"
"Wakefield","3768.71","11/27/2013","153","10/28/2013","405.10","626.000","617-812 1812"
"Wales","4152.42","11/27/2013","87","09/28/2013","406.09","560.000","617-775 1775"
"Walpole","5381.08","11/27/2013","169","08/28/2013","407.08","642.000","617-724 1724"
"Waltham","6662.09","11/27/2013","141","11/27/2013","25.10","614.000","617-738 1738"
"Ware","6555.24","11/27/2013","-6","11/28/2013","409.11","467.000","617-775 1775"
"Wareham","8305.12","11/27/2013","153","10/28/2013","410.10","626.000","617-739 1739"
"Warren","5741.07","11/27/2013","-62","09/28/2013","411.09","411.000","617-742 1742"
"Warwick","4535.27","11/27/2013","7","08/28/2013","412.08","480.000","617-763 1763"
"Washington","4750.55","11/27/2013","153","07/28/2013","413.07","626.000","617-777 1777"
"Watertown","3339.86","11/27/2013","14","11/28/2013","414.11","487.000","617-630 1630"
"Wayland","2835.59","11/27/2013","-7","11/27/2013","12.74","466.000","617-780 1780"
"Webster","3458.90","11/27/2013","153","09/28/2013","416.09","626.000","617-832 1832"
"Wellesley","3833.53","11/27/2013","153","08/28/2013","417.08","626.000","617-881 1881"
"Wellfleet","5063.02","11/27/2013","63","08/27/2013","8.41","536.000","617-775 1775"
"Wendell","4759.44","11/27/2013","141","11/28/2013","419.11","614.000","617-781 1781"
"Wenham","5873.18","10/27/2013","66","11/27/2013","24.94","570.000","617-643 1643"
"West.Boylston","3955.52","11/27/2013","-246","11/28/2013","421.11","227.000","617-808 1808"
