"Auburn","0.00","654.60","0.00","0.00","0.00","654.60","654.60","0.00","0.00","0.00","0.00","1150.07","1150.07","0.00","0.00","0.00","0.00","5.79","2.82","8.61","5.79","","0.00","654.60","0.00","5.79","1152.89","1813.28","660.39","04/27/2013","2/28/2013 ($118.02)",""
"Avon","0.00","769.52","0.00","757.71","0.00","1527.23","1527.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.22","9.43","15.65","6.22","","0.00","769.52","0.00","763.93","9.43","1542.88","1533.45","04/27/2013","1/28/2013 ($119.01)",""
"Ayer","0.00","968.28","0.00","871.56","0.00","1839.84","1839.84","0.00","0.00","0.00","0.00","1614.49","1614.49","0.00","0.00","0.00","0.00","7.82","11.21","19.03","7.82","","0.00","968.28","0.00","879.38","1625.70","3473.36","1847.66","04/27/2013","",""
"Barnstable","0.00","0.00","0.00","3033.15","0.00","3033.15","3033.15","0.00","0.00","0.00","0.00","1849.47","1849.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","3033.15","1849.47","4882.62","3033.15","04/27/2013","4/27/2013 ($25.03)",""
"Barre","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987.83","1987.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1987.83","1987.83","0.00","04/27/2013","4/27/2013 ($24.84)",""
"Becket","0.00","0.00","0.00","497.43","0.00","497.43","497.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.02","4.02","0.00","","0.00","0.00","0.00","497.43","4.02","501.45","497.43","04/27/2013","2/28/2013 ($123.02)",""
"Bedford","0.00","260.47","0.00","0.00","0.00","260.47","260.47","0.00","0.00","0.00","0.00","2568.73","2568.73","0.00","0.00","0.00","0.00","1.11","0.00","1.11","1.11","","0.00","260.47","0.00","1.11","2568.73","2830.31","261.58","04/27/2013","1/28/2013 ($124.01)",""
"Belchertown","0.00","0.00","0.00","9.53","0.00","9.53","9.53","0.00","0.00","0.00","0.00","247.53","247.53","0.00","0.00","0.00","0.00","0.00","0.08","0.08","0.00","","0.00","0.00","0.00","9.53","247.61","257.14","9.53","04/27/2013","",""
"Bellingham","0.00","1521.10","0.00","785.61","0.00","2306.71","2306.71","0.00","0.00","0.00","0.00","469.87","469.87","0.00","0.00","0.00","0.00","12.29","12.89","25.18","12.29","","0.00","1521.10","0.00","797.90","482.76","2801.76","2319.00","04/27/2013","",""
"Belmont","0.00","1192.41","0.00","1947.74","0.00","3140.15","3140.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.66","0.00","10.66","10.66","","0.00","1192.41","0.00","1958.40","0.00","3150.81","3150.81","04/27/2013","4/27/2013 ($20.87)",""
"Berkley","0.00","0.00","0.00","1396.77","0.00","1396.77","1396.77","0.00","0.00","0.00","0.00","907.42","907.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","1396.77","907.42","2304.19","1396.77","04/27/2013","4/27/2013 ($25.02)",""
"Berlin","0.00","815.15","0.00","0.00","0.00","815.15","815.15","0.00","0.00","0.00","0.00","1135.11","1135.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","815.15","0.00","0.00","1135.11","1950.26","815.15","04/27/2013","4/27/2013 ($18.42)",""
"Bernardston","0.00","725.73","0.00","637.23","0.00","1362.96","1362.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.86","8.27","14.13","5.86","","0.00","725.73","0.00","643.09","8.27","1377.09","1368.82","04/27/2013","",""
"Beverly","0.00","1337.81","0.00","1192.40","0.00","2530.21","2530.21","0.00","0.00","0.00","0.00","887.98","887.98","0.00","0.00","0.00","0.00","10.81","15.39","26.20","10.81","","0.00","1337.81","0.00","1203.21","903.37","3444.39","2541.02","04/27/2013","",""
"Billerica","0.00","0.00","0.00","1687.03","0.00","1687.03","1687.03","0.00","0.00","0.00","0.00","1849.99","1849.99","0.00","0.00","0.00","0.00","0.00","46.39","46.39","0.00","","0.00","0.00","0.00","1687.03","1896.38","3583.41","1687.03","04/27/2013","3/28/2013 ($132.03)",""
"Blackstone","0.00","1345.78","0.00","0.00","0.00","1345.78","1345.78","0.00","0.00","0.00","0.00","2068.54","2068.54","0.00","0.00","0.00","0.00","38.35","0.00","38.35","38.35","","0.00","1345.78","0.00","38.35","2068.54","3452.67","1384.13","04/27/2013","4/27/2013 ($25.03)",""
"Blandford","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2280.68","2280.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","2280.68","2280.68","0.00","04/27/2013","4/27/2013 ($25.02)",""
"Bolton","0.00","386.01","0.00","187.73","0.00","573.74","573.74","0.00","0.00","0.00","0.00","2569.64","2569.64","0.00","0.00","0.00","0.00","1.48","3.16","4.64","1.48","","0.00","386.01","0.00","189.21","2572.80","3148.02","575.22","04/27/2013","2/27/2013 ($25.01)",""
"Boston","0.00","862.48","0.00","592.96","0.00","1455.44","1455.44","0.00","0.00","0.00","0.00","247.53","247.53","0.00","0.00","0.00","0.00","6.97","8.50","15.47","6.97","","0.00","862.48","0.00","599.93","256.03","1718.44","1462.41","04/27/2013","",""
"Bourne","0.00","1837.15","0.00","1018.93","0.00","2856.08","2856.08","0.00","0.00","0.00","0.00","469.87","469.87","0.00","0.00","0.00","0.00","15.95","16.14","32.09","15.95","","0.00","1837.15","0.00","1034.88","486.01","3358.04","2872.03","04/27/2013","3/28/2013 ($137.03)",""
"Boxborough","0.00","583.49","0.00","1065.08","0.00","1648.57","1648.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.30","11.12","16.42","5.30","","0.00","583.49","0.00","1070.38","11.12","1664.99","1653.87","04/27/2013","2/28/2013 ($138.02)",""
"Boxford","0.00","0.00","0.00","805.31","0.00","805.31","805.31","0.00","0.00","0.00","0.00","902.63","902.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","805.31","902.63","1707.94","805.31","04/27/2013","4/27/2013 ($25.03)",""
"Boylston","0.00","959.96","0.00","0.00","0.00","959.96","959.96","0.00","0.00","0.00","0.00","1132.84","1132.84","0.00","0.00","0.00","0.00","4.08","0.00","4.08","4.08","","0.00","959.96","0.00","4.08","1132.84","2096.88","964.04","04/27/2013","4/27/2013 ($21.34)",""
"Braintree","0.00","921.11","0.00","780.19","0.00","1701.30","1701.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.53","10.23","13.76","3.53","","0.00","921.11","0.00","783.72","10.23","1715.06","1704.83","04/27/2013","2/27/2013 ($25.01)",""
"Brewster","0.00","901.07","0.00","921.19","0.00","1822.26","1822.26","0.00","0.00","0.00","0.00","1614.49","1614.49","0.00","0.00","0.00","0.00","5.40","11.31","16.71","5.40","","0.00","901.07","0.00","926.59","1625.80","3453.46","1827.66","04/27/2013","3/28/2013 ($142.03)",""
"Bridgewater","0.00","0.00","0.00","898.16","0.00","898.16","898.16","0.00","0.00","0.00","0.00","1849.99","1849.99","0.00","0.00","0.00","0.00","0.00","7.26","7.26","0.00","","0.00","0.00","0.00","898.16","1857.25","2755.41","898.16","04/27/2013","2/28/2013 ($143.02)",""
"Brimfield","0.00","1148.38","0.00","0.00","0.00","1148.38","1148.38","0.00","0.00","0.00","0.00","2087.68","2087.68","0.00","0.00","0.00","0.00","9.28","4.93","14.21","9.28","","0.00","1148.38","0.00","9.28","2092.61","3250.27","1157.66","04/27/2013","1/28/2013 ($144.01)",""
"Brockton","0.00","126.11","0.00","1293.51","0.00","1419.62","1419.62","0.00","0.00","0.00","0.00","2313.53","2313.53","0.00","0.00","0.00","0.00","1.02","0.00","1.02","1.02","","0.00","126.11","0.00","1294.53","2313.53","3734.17","1420.64","04/27/2013","4/27/2013 ($25.03)",""
"Brookfield","0.00","233.51","0.00","126.12","0.00","359.63","359.63","0.00","0.00","0.00","0.00","2547.54","2547.54","0.00","0.00","0.00","0.00","0.99","0.00","0.99","0.99","","0.00","233.51","0.00","127.11","2547.54","2908.16","360.62","04/27/2013","4/27/2013 ($24.12)",""
"Brookline","0.00","195.98","0.00","209.98","0.00","405.96","405.96","0.00","0.00","0.00","0.00","247.53","247.53","0.00","0.00","0.00","0.00","1.32","2.53","3.85","1.32","","0.00","195.98","0.00","211.30","250.06","657.34","407.28","04/27/2013","3/28/2013 ($147.03)",""
"Buckland","0.00","535.99","0.00","343.05","0.00","879.04","879.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.96","5.08","10.04","4.96","","0.00","535.99","0.00","348.01","5.08","889.08","884.00","04/27/2013","2/28/2013 ($148.02)",""
"Burlington","0.00","305.66","0.00","0.00","0.00","305.66","305.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.47","1.31","3.78","2.47","","0.00","305.66","0.00","2.47","1.31","309.44","308.13","04/27/2013","1/28/2013 ($149.01)",""
"Cambridge","0.00","0.00","0.00","454.71","0.00","454.71","454.71","0.00","0.00","0.00","0.00","921.15","921.15","0.00","0.00","0.00","0.00","0.00","3.68","3.68","0.00","","0.00","0.00","0.00","454.71","924.83","1379.54","454.71","04/27/2013","",""
"Canton","0.00","802.04","0.00","0.00","0.00","802.04","802.04","0.00","0.00","0.00","0.00","1128.47","1128.47","0.00","0.00","0.00","0.00","3.46","0.00","3.46","3.46","","0.00","802.04","0.00","3.46","1128.47","1933.97","805.50","04/27/2013","4/27/2013 ($25.03)",""
"Carlisle","0.00","770.01","0.00","802.11","0.00","1572.12","1572.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.90","0.00","1.90","1.90","","0.00","770.01","0.00","804.01","0.00","1574.02","1574.02","04/27/2013","4/27/2013 ($9.77)",""
"Carver","0.00","887.12","0.00","898.53","0.00","1785.65","1785.65","0.00","0.00","0.00","0.00","1614.49","1614.49","0.00","0.00","0.00","0.00","0.37","11.03","11.40","0.37","","0.00","887.12","0.00","898.90","1625.52","3411.54","1786.02","04/27/2013","2/28/2013 ($153.02)",""
"Charlemont","0.00","0.00","0.00","890.24","0.00","890.24","890.24","0.00","0.00","0.00","0.00","1849.99","1849.99","0.00","0.00","0.00","0.00","0.00","7.20","7.20","0.00","","0.00","0.00","0.00","890.24","1857.19","2747.43","890.24","04/27/2013","1/28/2013 ($154.01)",""
"Charlton","0.00","1294.68","0.00","0.00","0.00","1294.68","1294.68","0.00","0.00","0.00","0.00","2087.68","2087.68","0.00","0.00","0.00","0.00","10.47","5.56","16.03","10.47","","0.00","1294.68","0.00","10.47","2093.24","3398.39","1305.15","04/27/2013","",""
"Chatham","0.00","126.25","0.00","1294.79","0.00","1421.04","1421.04","0.00","0.00","0.00","0.00","2327.56","2327.56","0.00","0.00","0.00","0.00","1.02","11.01","12.03","1.02","","0.00","126.25","0.00","1295.81","2338.57","3760.63","1422.06","04/27/2013","",""
"Chelmsford","0.00","76.73","0.00","126.26","0.00","202.99","202.99","0.00","0.00","0.00","0.00","2545.97","2545.97","0.00","0.00","0.00","0.00","1.89","0.00","1.89","1.89","","0.00","76.73","0.00","128.15","2545.97","2750.85","204.88","04/27/2013","4/27/2013 ($25.03)",""
"Chelsea","0.00","185.37","0.00","233.79","0.00","419.16","419.16","0.00","0.00","0.00","0.00","225.91","225.91","0.00","0.00","0.00","0.00","1.46","0.00","1.46","1.46","","0.00","185.37","0.00","235.25","225.91","646.53","420.62","04/27/2013","4/27/2013 ($24.31)",""
"Cheshire","0.00","525.71","0.00","320.64","0.00","846.35","846.35","0.00","0.00","0.00","0.00","469.87","469.87","0.00","0.00","0.00","0.00","2.02","4.83","6.85","2.02","","0.00","525.71","0.00","322.66","474.70","1323.07","848.37","04/27/2013","2/27/2013 ($25.01)",""
"Chester","0.00","455.15","0.00","684.78","0.00","1139.93","1139.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.93","6.20","8.13","1.93","","0.00","455.15","0.00","686.71","6.20","1148.06","1141.86","04/27/2013","",""
"Chesterfield","0.00","0.00","0.00","456.66","0.00","456.66","456.66","0.00","0.00","0.00","0.00","921.15","921.15","0.00","0.00","0.00","0.00","0.00","3.69","3.69","0.00","","0.00","0.00","0.00","456.66","924.84","1381.50","456.66","04/27/2013","",""
"Chicopee","0.00","623.35","0.00","0.00","0.00","623.35","623.35","0.00","0.00","0.00","0.00","1150.07","1150.07","0.00","0.00","0.00","0.00","6.35","2.69","9.04","6.35","","0.00","623.35","0.00","6.35","1152.76","1782.46","629.70","04/27/2013","3/28/2013 ($162.03)",""
"Chilmark","0.00","715.62","0.00","778.98","0.00","1494.60","1494.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.47","0.00","6.47","6.47","","0.00","715.62","0.00","785.45","0.00","1501.07","1501.07","04/27/2013","4/27/2013 ($9.38)",""
"Clarksburg","0.00","831.45","0.00","861.67","0.00","1693.12","1693.12","0.00","0.00","0.00","0.00","1603.18","1603.18","0.00","0.00","0.00","0.00","3.53","0.00","3.53","3.53","","0.00","831.45","0.00","865.20","1603.18","3299.83","1696.65","04/27/2013","4/27/2013 ($21.83)",""
"Clinton","0.00","0.00","0.00","951.40","0.00","951.40","951.40","0.00","0.00","0.00","0.00","1849.99","1849.99","0.00","0.00","0.00","0.00","0.00","7.69","7.69","0.00","","0.00","0.00","0.00","951.40","1857.68","2809.08","951.40","04/27/2013","2/27/2013 ($25.01)",""
"Cohasset","0.00","1188.79","0.00","0.00","0.00","1188.79","1188.79","0.00","0.00","0.00","0.00","2087.68","2087.68","0.00","0.00","0.00","0.00","9.61","5.11","14.72","9.61","","0.00","1188.79","0.00","9.61","2092.79","3291.19","1198.40","04/27/2013","",""
"Colrain","0.00","0.00","0.00","1165.21","0.00","1165.21","1165.21","0.00","0.00","0.00","0.00","2327.56","2327.56","0.00","0.00","0.00","0.00","0.50","77.25","77.75","0.50","","0.00","0.00","0.00","1165.71","2404.81","3570.52","1165.71","04/27/2013","3/28/2013 ($167.03)",""
"Concord","0.00","67.83","0.00","129.90","0.00","197.73","197.73","0.00","0.00","0.00","0.00","2569.64","2569.64","0.00","0.00","0.00","0.00","70.25","1.64","71.89","70.25","","0.00","67.83","0.00","200.15","2571.28","2839.26","267.98","04/27/2013","2/28/2013 ($168.02)",""
"Conway","0.00","177.40","0.00","231.30","0.00","408.70","408.70","0.00","0.00","0.00","0.00","223.34","223.34","0.00","0.00","0.00","0.00","70.74","0.00","70.74","70.74","","0.00","177.40","0.00","302.04","223.34","702.78","479.44","04/27/2013","4/27/2013 ($25.03)",""
"Cummington","0.00","651.89","0.00","339.79","0.00","991.68","991.68","0.00","0.00","0.00","0.00","452.87","452.87","0.00","0.00","0.00","0.00","0.75","0.00","0.75","0.75","","0.00","651.89","0.00","340.54","452.87","1445.30","992.43","04/27/2013","4/27/2013 ($22.52)",""
"Dalton","0.00","445.00","0.00","654.63","0.00","1099.63","1099.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.71","7.19","8.90","1.71","","0.00","445.00","0.00","656.34","7.19","1108.53","1101.34","04/27/2013","2/27/2013 ($25.01)",""
"Danvers","0.00","0.00","0.00","278.39","0.00","278.39","278.39","0.00","0.00","0.00","0.00","921.15","921.15","0.00","0.00","0.00","0.00","0.00","2.21","2.21","0.00","","0.00","0.00","0.00","278.39","923.36","1201.75","278.39","04/27/2013","3/28/2013 ($172.03)",""
"Dartmouth","0.00","599.22","0.00","0.00","0.00","599.22","599.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.58","2.58","8.16","5.58","","0.00","599.22","0.00","5.58","2.58","607.38","604.80","04/27/2013","2/28/2013 ($173.02)",""
"Dedham","0.00","714.10","0.00","0.00","0.00","714.10","714.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.77","3.07","8.84","5.77","","0.00","714.10","0.00","5.77","3.07","722.94","719.87","04/27/2013","1/28/2013 ($174.01)",""
"Deerfield","0.00","0.00","0.00","871.14","0.00","871.14","871.14","0.00","0.00","0.00","0.00","1596.50","1596.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","871.14","1596.50","2467.64","871.14","04/27/2013","4/27/2013 ($25.03)",""
"Dennis","0.00","0.00","0.00","1006.17","0.00","1006.17","1006.17","0.00","0.00","0.00","0.00","1833.10","1833.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","1006.17","1833.10","2839.27","1006.17","04/27/2013","4/27/2013 ($25.02)",""
"Dighton","0.00","1047.99","0.00","0.00","0.00","1047.99","1047.99","0.00","0.00","0.00","0.00","2077.02","2077.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","1047.99","0.00","0.00","2077.02","3125.01","1047.99","04/27/2013","4/27/2013 ($15.11)",""
"Douglas","0.00","128.77","0.00","1211.01","0.00","1339.78","1339.78","0.00","0.00","0.00","0.00","2327.56","2327.56","0.00","0.00","0.00","0.00","0.00","30.32","30.32","0.00","","0.00","128.77","0.00","1211.01","2357.88","3697.66","1339.78","04/27/2013","",""
"Dover","0.00","238.39","0.00","124.52","0.00","362.91","362.91","0.00","0.00","0.00","0.00","2569.64","2569.64","0.00","0.00","0.00","0.00","20.90","2.11","23.01","20.90","","0.00","238.39","0.00","145.42","2571.75","2955.56","383.81","04/27/2013","",""
"Dracut","0.00","335.78","0.00","233.83","0.00","569.61","569.61","0.00","0.00","0.00","0.00","247.53","247.53","0.00","0.00","0.00","0.00","2.72","3.33","6.05","2.72","","0.00","335.78","0.00","236.55","250.86","823.19","572.33","04/27/2013","",""
"Dudley","0.00","1005.95","0.00","519.20","0.00","1525.15","1525.15","0.00","0.00","0.00","0.00","453.36","453.36","0.00","0.00","0.00","0.00","8.13","0.00","8.13","8.13","","0.00","1005.95","0.00","527.33","453.36","1986.64","1533.28","04/27/2013","4/27/2013 ($25.03)",""
"Dunstable","0.00","661.08","0.00","1244.59","0.00","1905.67","1905.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.58","0.00","3.58","3.58","","0.00","661.08","0.00","1248.17","0.00","1909.25","1909.25","04/27/2013","4/27/2013 ($12.90)",""
"Duxbury","0.00","0.00","0.00","1006.41","0.00","1006.41","1006.41","0.00","0.00","0.00","0.00","921.15","921.15","0.00","0.00","0.00","0.00","0.00","8.13","8.13","0.00","","0.00","0.00","0.00","1006.41","929.28","1935.69","1006.41","04/27/2013","2/28/2013 ($183.02)",""
"East.Bridgewater","0.00","2089.45","0.00","0.00","0.00","2089.45","2089.45","0.00","0.00","0.00","0.00","656.82","656.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","2089.45","0.00","0.00","656.82","2746.27","2089.45","04/27/2013","3/28/2013 ($184.03)",""
"East.Brookfield","0.00","1126.12","0.00","982.56","0.00","2108.68","2108.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(183.34)","0.00","1126.12","0.00","982.56","(183.34)","1925.34","2108.68","04/27/2013","3/28/2013 ($11.03)",""
"East.Longmeadow","0.00","134.52","0.00","0.00","0.00","134.52","134.52","0.00","0.00","0.00","0.00","1359.32","1359.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","134.52","0.00","0.00","1359.32","1493.84","134.52","04/27/2013","4/27/2013 ($255.74)",""
"Eastham","0.00","0.00","0.00","2881.93","0.00","2881.93","2881.93","0.00","0.00","0.00","0.00","1847.86","1847.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","2881.93","1847.86","4729.79","2881.93","04/27/2013","4/27/2013 ($25.03)",""
"Easthampton","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2013.93","2013.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","2013.93","2013.93","0.00","04/27/2013","4/27/2013 ($25.02)",""
"Easton","0.00","159.53","0.00","3238.16","0.00","3397.69","3397.69","0.00","0.00","0.00","0.00","2327.56","2327.56","0.00","0.00","0.00","0.00","0.61","26.85","27.46","0.61","","0.00","159.53","0.00","3238.77","2354.41","5752.71","3398.30","04/27/2013","2/27/2013 ($25.01)",""
"Edgartown","0.00","707.22","0.00","385.76","0.00","1092.98","1092.98","0.00","0.00","0.00","0.00","2569.64","2569.64","0.00","0.00","0.00","0.00","5.71","6.16","11.87","5.71","","0.00","707.22","0.00","391.47","2575.80","3674.49","1098.69","04/27/2013","",""
"Egremont","0.00","249.96","0.00","171.85","0.00","421.81","421.81","0.00","0.00","0.00","0.00","247.53","247.53","0.00","0.00","0.00","0.00","2.02","2.46","4.48","2.02","","0.00","249.96","0.00","173.87","249.99","673.82","423.83","04/27/2013","",""
"Erving","0.00","408.40","0.00","309.90","0.00","718.30","718.30","0.00","0.00","0.00","0.00","469.87","469.87","0.00","0.00","0.00","0.00","4.85","4.27","9.12","4.85","","0.00","408.40","0.00","314.75","474.14","1197.29","723.15","04/27/2013","3/28/2013 ($192.03)",""
"Essex","0.00","759.78","0.00","1406.51","0.00","2166.29","2166.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.96","0.00","6.96","6.96","","0.00","759.78","0.00","1413.47","0.00","2173.25","2173.25","04/27/2013","4/27/2013 ($14.64)",""
"Everett","0.00","0.00","0.00","955.39","0.00","955.39","955.39","0.00","0.00","0.00","0.00","903.85","903.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","955.39","903.85","1859.24","955.39","04/27/2013","4/27/2013 ($25.02)",""
"Fairhaven","0.00","2502.12","0.00","0.00","0.00","2502.12","2502.12","0.00","0.00","0.00","0.00","1150.07","1150.07","0.00","0.00","0.00","0.00","0.00","5.85","5.85","0.00","","0.00","2502.12","0.00","0.00","1155.92","3658.04","2502.12","04/27/2013","4/27/2013 ($4.78)",""
"Fall River","0.00","2858.24","0.00","2509.68","0.00","5367.92","5367.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.07","32.55","52.62","20.07","","0.00","2858.24","0.00","2529.75","32.55","5420.54","5387.99","04/27/2013","",""
