"Belchertown","05/27/2013","0.00","0.00","0.00","0.00","(125.05)","2827.84","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(125.05)","0.00","0.00","0.00","2702.79"
"Bernardston","05/27/2013","0.00","0.00","0.00","0.00","(130.05)","2532.82","","0.00","0.00","30.99","0.00","0.00","30.99","0:00:00","0:00:00","0.00","0.00","0.00","(130.05)","0.00","0.00","0.00","2433.76"
"Beverly","05/27/2013","0.00","0.00","0.00","0.00","0.00","3358.96","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","3353.91"
"Blackstone","05/27/2013","0.00","0.00","0.00","0.00","0.00","5314.80","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","(2.05)","(2.05)","0.00","0.00","0.00","5312.75"
"Bolton","05/27/2013","0.00","0.00","0.00","0.00","(135.05)","5488.52","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(135.05)","0.00","0.00","0.00","5353.47"
"Boylston","05/27/2013","0.00","0.00","0.00","0.00","(140.05)","3026.65","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(145.10)","0.00","0.00","0.00","2881.55"
"Brockton","05/27/2013","0.00","0.00","0.00","0.00","(145.05)","5837.20","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(145.05)","0.00","0.00","0.00","5692.15"
"Burlington","05/27/2013","0.00","0.00","0.00","0.00","0.00","780.58","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","775.53"
"Cambridge","05/27/2013","0.00","0.00","0.00","0.00","(150.05)","1375.50","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(150.05)","0.00","0.00","0.00","1225.45"
"Carver","05/27/2013","0.00","0.00","0.00","0.00","0.00","3422.51","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","(3.05)","(3.05)","0.00","0.00","0.00","3419.46"
"Charlton","05/27/2013","0.00","0.00","0.00","0.00","(155.05)","5262.35","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(155.05)","0.00","0.00","0.00","5107.30"
"Chelsea","05/27/2013","0.00","0.00","0.00","0.00","0.00","3218.83","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","3213.78"
"Chester","05/27/2013","0.00","0.00","0.00","0.00","(160.05)","1622.65","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(160.05)","0.00","0.00","0.00","1462.60"
"Clinton","05/27/2013","0.00","0.00","0.00","0.00","(165.05)","4435.11","","0.00","0.00","65.99","0.00","0.00","65.99","0:00:00","0:00:00","0.00","0.00","0.00","(165.05)","0.00","0.00","0.00","4336.05"
"Colrain","05/27/2013","0.00","0.00","0.00","0.00","0.00","5672.87","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","5667.82"
"Cummington","05/27/2013","0.00","0.00","0.00","0.00","(170.05)","1698.77","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(170.05)","0.00","0.00","0.00","1528.72"
"Deerfield","05/27/2013","0.00","0.00","0.00","0.00","(175.05)","2477.78","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(175.05)","0.00","0.00","0.00","2302.73"
"Dennis","05/27/2013","0.00","0.00","0.00","0.00","0.00","4288.66","","0.00","0.00","19.99","0.00","(5.05)","19.99","0:00:00","0:00:00","0.00","0.00","0.00","170.99","0.00","0.00","0.00","4479.64"
"Dracut","05/27/2013","0.00","0.00","0.00","0.00","(180.05)","3371.17","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(180.05)","0.00","0.00","0.00","3191.12"
"East.Bridgewater","05/27/2013","0.00","0.00","0.00","0.00","(173.00)","3505.71","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(173.00)","0.00","0.00","0.00","3332.71"
"East.Brookfield","05/27/2013","0.00","0.00","0.00","0.00","(11.05)","3060.31","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(16.10)","0.00","0.00","0.00","3044.21"
"Edgartown","05/27/2013","0.00","0.00","0.00","0.00","(190.05)","6017.15","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(190.05)","0.00","0.00","0.00","5827.10"
"Everett","05/27/2013","0.00","0.00","0.00","0.00","0.00","1866.88","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1861.83"
"Fairhaven","05/27/2013","0.00","0.00","0.00","0.00","(195.05)","4590.17","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(195.05)","0.00","0.00","0.00","4395.12"
"Foxborough","05/27/2013","0.00","0.00","0.00","0.00","(200.05)","7243.53","","0.00","0.00","100.99","0.00","0.00","100.99","0:00:00","0:00:00","0.00","0.00","0.00","(200.05)","0.00","0.00","0.00","7144.47"
"Framingham","05/27/2013","0.00","0.00","0.00","0.00","0.00","5147.43","","0.00","0.00","19.99","0.00","0.00","19.99","0:00:00","0:00:00","0.00","0.00","0.00","201.04","0.00","0.00","0.00","5368.46"
"Freetown","05/27/2013","0.00","0.00","0.00","0.00","0.00","1885.55","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1880.50"
"Georgetown","05/27/2013","0.00","0.00","0.00","0.00","(205.05)","1356.78","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(205.05)","0.00","0.00","0.00","1151.73"
"Grafton","05/27/2013","0.00","0.00","0.00","0.00","(210.05)","5236.70","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(210.05)","0.00","0.00","0.00","5026.65"
"Granville","05/27/2013","0.00","0.00","0.00","0.00","0.00","5034.08","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","5029.03"
"Groton","05/27/2013","0.00","0.00","0.00","0.00","(215.05)","1620.47","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(215.05)","0.00","0.00","0.00","1405.42"
"Hadley","05/27/2013","0.00","0.00","0.00","0.00","(31.05)","2383.70","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(31.05)","0.00","0.00","0.00","2352.65"
"Halifax","05/27/2013","0.00","0.00","0.00","0.00","(32.05)","2365.62","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(32.05)","0.00","0.00","0.00","2333.57"
"Hampden","05/27/2013","0.00","0.00","0.00","0.00","(220.05)","4525.66","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(220.05)","0.00","0.00","0.00","4305.61"
"Hancock","05/27/2013","0.00","0.00","0.00","0.00","0.00","4932.17","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","4927.12"
"Harvard","05/27/2013","0.00","0.00","0.00","0.00","(225.05)","788.03","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(126.00)","0.00","0.00","99.05","662.03"
"Heath","05/27/2013","0.00","0.00","0.00","0.00","(230.05)","3457.22","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(235.10)","0.00","0.00","0.00","3222.12"
"Holland","05/27/2013","0.00","0.00","0.00","0.00","(235.05)","801.29","","0.00","0.00","135.99","0.00","0.00","135.99","0:00:00","0:00:00","0.00","0.00","0.00","(235.05)","0.00","0.00","0.00","702.23"
"Hopkinton","05/27/2013","0.00","0.00","0.00","0.00","0.00","1846.63","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1841.58"
"Hubbardston","05/27/2013","0.00","0.00","0.00","0.00","(240.05)","1638.19","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(240.05)","0.00","0.00","0.00","1398.14"
"Kingston","05/27/2013","0.00","0.00","0.00","0.00","(245.05)","3619.83","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(245.05)","0.00","0.00","0.00","3374.78"
"Lanesborough","05/27/2013","0.00","0.00","0.00","0.00","0.00","370.20","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","365.15"
"Lee","05/27/2013","0.00","0.00","0.00","0.00","(250.05)","1151.75","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(250.05)","0.00","0.00","0.00","901.70"
"Lexington","05/27/2013","0.00","0.00","0.00","0.00","(255.05)","6166.06","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(255.05)","0.00","0.00","0.00","5911.01"
"Lincoln","05/27/2013","0.00","0.00","0.00","0.00","0.00","1031.64","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1026.59"
"Lowell","05/27/2013","0.00","0.00","0.00","0.00","(260.05)","1779.46","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(260.05)","0.00","0.00","0.00","1519.41"
"Malden","05/27/2013","0.00","0.00","0.00","0.00","(265.05)","3386.03","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(265.05)","0.00","0.00","0.00","3120.98"
"Manchester-by-the-Sea","05/27/2013","0.00","0.00","0.00","0.00","0.00","3477.42","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","3472.37"
"Marlborough","05/27/2013","0.00","0.00","0.00","0.00","(290.38)","1146.35","","0.00","0.00","170.99","0.00","0.00","170.99","0:00:00","0:00:00","0.00","0.00","0.00","(290.38)","0.00","0.00","0.00","1026.96"
"Medfield","05/27/2013","0.00","0.00","0.00","0.00","(275.05)","2910.68","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(280.10)","0.00","0.00","0.00","2630.58"
"Merrimac","05/27/2013","0.00","0.00","0.00","0.00","(280.05)","1514.24","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(280.05)","0.00","0.00","0.00","1234.19"
"Middleton","05/27/2013","0.00","0.00","0.00","0.00","0.00","1350.92","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1345.87"
"Milford","05/27/2013","0.00","0.00","0.00","0.00","(285.05)","3452.25","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(285.05)","0.00","0.00","0.00","3167.20"
"Monroe","05/27/2013","0.00","0.00","0.00","0.00","(290.05)","800.90","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(290.05)","0.00","0.00","0.00","510.85"
"Monterey","05/27/2013","0.00","0.00","0.00","0.00","0.00","1088.11","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1083.06"
"Mount Washington","05/27/2013","0.00","0.00","0.00","0.00","(295.05)","1631.45","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(295.05)","0.00","0.00","0.00","1336.40"
"New Ashford","05/27/2013","0.00","0.00","0.00","0.00","(300.05)","2697.73","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(300.05)","0.00","0.00","0.00","2397.68"
"New Braintree","05/27/2013","0.00","0.00","0.00","0.00","0.00","1539.58","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1534.53"
"Newbury","05/27/2013","0.00","0.00","0.00","0.00","(330.10)","2881.02","","0.00","0.00","205.99","0.00","0.00","205.99","0:00:00","0:00:00","0.00","0.00","0.00","(330.10)","0.00","0.00","0.00","2756.91"
"North.Adams","05/27/2013","0.00","0.00","0.00","0.00","(297.00)","1872.85","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(297.00)","0.00","0.00","0.00","1575.85"
"North.Andover","05/27/2013","0.00","0.00","0.00","0.00","(12.05)","4326.81","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(12.05)","0.00","0.00","0.00","4314.76"
"North.Attleborough","05/27/2013","0.00","0.00","0.00","0.00","0.00","3490.51","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","3485.46"
"Northborough","05/27/2013","0.00","0.00","0.00","0.00","(315.05)","1524.81","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(315.05)","0.00","0.00","0.00","1209.76"
"Norwood","05/27/2013","0.00","0.00","0.00","0.00","(320.05)","5044.68","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(325.10)","0.00","0.00","0.00","4719.58"
"Otis","05/27/2013","0.00","0.00","0.00","0.00","(325.05)","683.81","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(325.05)","0.00","0.00","0.00","358.76"
"Peabody","05/27/2013","0.00","0.00","0.00","0.00","0.00","4189.38","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","4184.33"
"Pelham","05/27/2013","0.00","0.00","0.00","0.00","(330.05)","2894.25","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(330.05)","0.00","0.00","0.00","2564.20"
"Phillipston","05/27/2013","0.00","0.00","0.00","0.00","(335.05)","1508.85","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(335.05)","0.00","0.00","0.00","1173.80"
"Plainville","05/27/2013","0.00","0.00","0.00","0.00","0.00","1595.26","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1590.21"
"Plympton","05/27/2013","0.00","0.00","0.00","0.00","(340.05)","3599.49","","0.00","0.00","240.99","0.00","0.00","240.99","0:00:00","0:00:00","0.00","0.00","0.00","(340.05)","0.00","0.00","0.00","3500.43"
"Raynham","05/27/2013","0.00","0.00","0.00","0.00","(345.05)","798.06","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(345.05)","0.00","0.00","0.00","453.01"
"Rehoboth","05/27/2013","0.00","0.00","0.00","0.00","0.00","784.77","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","779.72"
"Rochester","05/27/2013","0.00","0.00","0.00","0.00","(350.05)","743.65","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(350.05)","0.00","0.00","0.00","393.60"
"Royalston","05/27/2013","0.00","0.00","0.00","0.00","(355.05)","2907.41","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(355.05)","0.00","0.00","0.00","2552.36"
"Russell","05/27/2013","0.00","0.00","0.00","0.00","0.00","451.56","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","446.51"
"Sandisfield","05/27/2013","0.00","0.00","0.00","0.00","(360.05)","1891.07","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(360.05)","0.00","0.00","0.00","1531.02"
"Saugus","05/27/2013","0.00","0.00","0.00","0.00","0.00","6277.65","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6277.65"
"Seekonk","05/27/2013","0.00","0.00","0.00","0.00","(365.05)","6842.27","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(370.10)","0.00","0.00","0.00","6472.17"
"Shirley","05/27/2013","0.00","0.00","0.00","0.00","(370.05)","1454.54","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(370.05)","0.00","0.00","0.00","1084.49"
"Somerville","05/27/2013","0.00","0.00","0.00","0.00","0.00","1450.96","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1445.91"
"South.Hadley","05/27/2013","0.00","0.00","0.00","0.00","(375.05)","2058.63","","0.00","0.00","275.99","0.00","0.00","275.99","0:00:00","0:00:00","0.00","0.00","0.00","(375.05)","0.00","0.00","0.00","1959.57"
"Southampton","05/27/2013","0.00","0.00","0.00","0.00","0.00","2655.28","","0.00","0.00","0.00","0.00","(49.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(49.05)","0.00","0.00","0.00","2606.23"
"Spencer","05/27/2013","0.00","0.00","0.00","0.00","(380.05)","1615.46","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(380.05)","0.00","0.00","0.00","1235.41"
"Stockbridge","05/27/2013","0.00","0.00","0.00","0.00","0.00","1352.99","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1347.94"
"Stoughton","05/27/2013","0.00","0.00","0.00","0.00","(385.05)","2874.02","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(385.05)","0.00","0.00","0.00","2488.97"
"Sutton","05/27/2013","0.00","0.00","0.00","0.00","(390.05)","1483.32","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(390.05)","0.00","0.00","0.00","1093.27"
"Swansea","05/27/2013","0.00","0.00","0.00","0.00","0.00","959.21","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","954.16"
"Tewksbury","05/27/2013","0.00","0.00","0.00","0.00","(395.05)","3599.58","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(395.05)","0.00","0.00","0.00","3204.53"
"Truro","05/27/2013","0.00","0.00","0.00","0.00","(400.05)","483.32","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(400.05)","0.00","0.00","0.00","83.27"
"Tyngsborough","05/27/2013","0.00","0.00","0.00","0.00","0.00","1085.38","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1080.33"
"Wakefield","05/27/2013","0.00","0.00","0.00","0.00","(405.05)","1616.50","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(405.05)","0.00","0.00","0.00","1211.45"
"Wareham","05/27/2013","0.00","0.00","0.00","0.00","(410.05)","2907.04","","0.00","0.00","310.99","0.00","(5.05)","310.99","0:00:00","0:00:00","0.00","0.00","0.00","(415.10)","0.00","0.00","0.00","2802.93"
"Wayland","05/27/2013","0.00","0.00","0.00","0.00","(415.05)","1891.68","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(415.05)","0.00","0.00","0.00","1476.63"
"Wendell","05/27/2013","0.00","0.00","0.00","0.00","0.00","2891.99","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","2886.94"
"Wenham","05/27/2013","0.00","0.00","0.00","0.00","(420.05)","3626.71","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(420.05)","0.00","0.00","0.00","3206.66"
"West.Boylston","05/27/2013","0.00","0.00","0.00","0.00","(408.00)","1468.29","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(408.00)","0.00","0.00","0.00","1060.29"
"West.Bridgewater","05/27/2013","0.00","0.00","0.00","0.00","(267.16)","1417.15","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(267.16)","0.00","0.00","0.00","1149.99"
"West.Springfield","05/27/2013","0.00","0.00","0.00","0.00","(425.05)","1101.96","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(425.05)","0.00","0.00","0.00","676.91"
"Westborough","05/27/2013","0.00","0.00","0.00","0.00","0.00","4028.13","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","4023.08"
"Westford","05/27/2013","0.00","0.00","0.00","0.00","(430.05)","4526.40","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(430.05)","0.00","0.00","0.00","4096.35"
"Westwood","05/27/2013","0.00","0.00","0.00","0.00","(435.05)","2783.63","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(435.05)","0.00","0.00","0.00","2348.58"
"Whately","05/27/2013","0.00","0.00","0.00","0.00","0.00","1028.80","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1023.75"
"Williamsburg","05/27/2013","0.00","0.00","0.00","0.00","(440.05)","2247.49","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(440.05)","0.00","0.00","0.00","1807.44"
"Windsor","05/27/2013","0.00","0.00","0.00","0.00","(445.05)","1481.27","","0.00","0.00","345.99","0.00","0.00","345.99","0:00:00","0:00:00","0.00","0.00","0.00","(445.05)","0.00","0.00","0.00","1382.21"
"Winthrop","05/27/2013","0.00","0.00","0.00","0.00","0.00","1020.76","","0.00","0.00","0.00","0.00","(5.05)","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(5.05)","0.00","0.00","0.00","1015.71"
"Wrentham","05/27/2013","0.00","0.00","0.00","0.00","(450.05)","2514.10","","0.00","0.00","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","(450.05)","0.00","0.00","0.00","2064.05"
