"26","PAYT","B","Framingham","25.01","01/28/2013","G:12655","","Default","","Framingham - 101 - 1/28/2013"
"27","PAYT","B","Gloucester","25.01","01/28/2013","G:12661","","Default","","Gloucester - 107 - 1/28/2013"
"28","PAYT","B","Great Barrington","25.01","01/28/2013","G:12667","","Default","","Great Barrington - 113 - 1/28/2013"
"29","PAYT","B","Hamilton","25.01","01/28/2013","G:12672","","Default","","Hamilton - 119 - 1/28/2013"
"30","PAYT","B","Harvard","25.01","01/28/2013","I:143","","Default","","Harvard - 125 - 1/28/2013"
"31","PAYT","B","Hingham","25.01","01/28/2013","I:145","","Default","","Hingham - 131 - 1/28/2013"
"32","PAYT","B","Holyoke","25.01","01/28/2013","G:12686","","Default","","Holyoke - 137 - 1/28/2013"
"33","PAYT","B","Huntington","25.01","01/28/2013","G:12690","","Default","","Huntington - 143 - 1/28/2013"
"34","PAYT","B","Lawrence","25.01","01/28/2013","I:148","","Default","","Lawrence - 149 - 1/28/2013"
"35","PAYT","B","Lexington","25.01","01/28/2013","G:12699","","Default","","Lexington - 155 - 1/28/2013"
"36","PAYT","B","Ludlow","25.01","01/28/2013","G:12703","","Default","","Ludlow - 161 - 1/28/2013"
"37","PAYT","B","Mansfield","25.01","01/28/2013","G:12708","","Default","","Mansfield - 167 - 1/28/2013"
"38","PAYT","B","Mattapoisett","25.01","01/28/2013","G:12713","","Default","","Mattapoisett - 173 - 1/28/2013"
"39","PAYT","B","Mendon","25.01","01/28/2013","G:12718","","Default","","Mendon - 179 - 1/28/2013"
"40","PAYT","B","Milford","25.01","01/28/2013","G:12723","","Default","","Milford - 185 - 1/28/2013"
"41","PAYT","B","Monson","25.01","01/28/2013","G:12727","","Default","","Monson - 191 - 1/28/2013"
"42","PAYT","B","Nantucket","25.01","01/28/2013","I:160","","Default","","Nantucket - 197 - 1/28/2013"
"43","PAYT","B","New Marlborough","25.01","01/28/2013","G:12735","","Default","","New Marlborough - 203 - 1/28/2013"
"44","PAYT","B","North.Adams","25.01","01/28/2013","G:12739","","Default","","North.Adams - 209 - 1/28/2013"
"45","PAYT","B","Northborough","25.01","01/28/2013","I:167","","Default","","Northborough - 215 - 1/28/2013"
"46","PAYT","B","Oak Bluffs","25.01","01/28/2013","G:12748","","Default","","Oak Bluffs - 221 - 1/28/2013"
"47","PAYT","B","Palmer","25.01","01/28/2013","G:12753","","Default","","Palmer - 227 - 1/28/2013"
"48","PAYT","B","Peru","25.01","01/28/2013","G:12759","","Default","","Peru - 233 - 1/28/2013"
"49","PAYT","B","Plymouth","25.01","01/28/2013","G:12765","","Default","","Plymouth - 239 - 1/28/2013"
"50","PAYT","B","Raynham","25.01","01/28/2013","G:12771","","Default","","Raynham - 245 - 1/28/2013"
"51","PAYT","B","Rockland","25.01","01/28/2013","G:12776","","Default","","Rockland - 251 - 1/28/2013"
"52","PAYT","B","Rutland","25.01","01/28/2013","G:12782","","Default","","Rutland - 257 - 1/28/2013"
"53","PAYT","B","Savoy","25.01","01/28/2013","G:12788","","Default","","Savoy - 263 - 1/28/2013"
"54","PAYT","B","Sherborn","25.01","01/28/2013","G:12794","","Default","","Sherborn - 269 - 1/28/2013"
"55","PAYT","B","South.Hadley","25.01","01/28/2013","I:170","","Default","","South.Hadley - 275 - 1/28/2013"
"56","PAYT","B","Springfield","25.01","01/28/2013","G:12805","","Default","","Springfield - 281 - 1/28/2013"
"57","PAYT","B","Sturbridge","25.01","01/28/2013","G:12811","","Default","","Sturbridge - 287 - 1/28/2013"
"58","PAYT","B","Taunton","25.01","01/28/2013","G:12817","","Default","","Taunton - 293 - 1/28/2013"
"59","PAYT","B","Townsend","25.01","01/28/2013","G:12823","","Default","","Townsend - 299 - 1/28/2013"
"60","PAYT","B","Wakefield","25.01","01/28/2013","G:12828","","Default","","Wakefield - 305 - 1/28/2013"
"61","PAYT","B","Warren","25.01","01/28/2013","G:12834","","Default","","Warren - 311 - 1/28/2013"
"62","PAYT","B","Wellesley","25.01","01/28/2013","G:12840","","Default","","Wellesley - 317 - 1/28/2013"
"63","PAYT","B","West.Brookfield","25.01","01/28/2013","G:12846","","Default","","West.Brookfield - 323 - 1/28/2013"
"64","PAYT","B","Westfield","25.01","01/28/2013","G:12851","","Default","","Westfield - 329 - 1/28/2013"
"65","PAYT","B","Westwood","25.01","01/28/2013","G:12857","","Default","","Westwood - 335 - 1/28/2013"
"66","PAYT","B","Williamstown","25.01","01/28/2013","G:12863","","Default","","Williamstown - 341 - 1/28/2013"
"67","PAYT","B","Woburn","25.01","01/28/2013","G:12869","","Default","","Woburn - 347 - 1/28/2013"
"68","PAYT","B","Hadley","21.01","01/28/2013","G:12670","","Hadley-1","pta-1-1","bds-pta: Hadley - 1/28/2013 . Check No. pta-1-1"
"69","DEP","B","Hadley","11.01","01/28/2013","G:12670","","Hadley-1","dep-1-1","bds-dep: Hadley - 1/28/2013 . Check No. dep-1-1"
"70","PAYT","B","Halifax","22.01","01/28/2013","G:12671","","Halifax-2","pta-2-1","bds-pta: Halifax - 1/28/2013 . Check No. pta-2-1"
"71","DEP","B","Halifax","12.01","01/28/2013","G:12671","","Halifax-2","dep-2-1","bds-dep: Halifax - 1/28/2013 . Check No. dep-2-1"
"72","PAYF","B","Agawam","(25.01)","02/27/2013","G:12559","","Default","","Payment from account"
"73","PAYF","B","East.Longmeadow","(120.47)","02/27/2013","G:12640","","Default","","Payment from account"
"74","PAYF","B","Holyoke","(1.95)","02/27/2013","G:12686","","Default","","Payment from account"
"75","PAYF","B","Huntington","(1.13)","02/27/2013","G:12690","","Default","","Payment from account"
"76","PAYF","B","Ludlow","(3.40)","02/27/2013","G:12703","","Default","","Payment from account"
"77","PAYF","B","Monson","(2.80)","02/27/2013","G:12727","","Default","","Payment from account"
"78","PAYF","B","Palmer","(25.01)","02/27/2013","G:12753","","Default","","Payment from account"
"79","PAYF","B","Warren","(25.01)","02/27/2013","G:12834","","Default","","Payment from account"
"80","PAYF","B","West.Brookfield","(25.01)","02/27/2013","G:12846","","Default","","Payment from account"
"81","PAYF","B","West.Tisbury","(422.01)","02/27/2013","G:12849","","Default","","Payment from account"
"82","PAYF","B","Adams","(25.01)","02/27/2013","G:12558","","Default","","Payment from account"
"83","PAYF","B","Becket","(25.01)","02/27/2013","G:12577","","Default","","Payment from account"
"84","PAYF","B","Cheshire","(25.01)","02/27/2013","G:12613","","Default","","Payment from account"
"85","PAYF","B","Dalton","(25.01)","02/27/2013","G:12625","","Default","","Payment from account"
"86","PAYF","B","Great Barrington","(25.01)","02/27/2013","G:12667","","Default","","Payment from account"
"87","PAYF","B","Peru","(25.01)","02/27/2013","G:12759","","Default","","Payment from account"
"88","PAYF","B","New Marlborough","(1.19)","02/27/2013","G:12735","","Default","","Payment from account"
"89","PAYF","B","North.Reading","(5.53)","02/27/2013","G:12742","","Default","","Payment from account"
"90","PAYF","B","Williamstown","(25.01)","02/27/2013","G:12863","","Default","","Payment from account"
"91","PAYF","B","Berlin","(3.46)","02/27/2013","G:12583","","Default","","Payment from account"
"92","PAYF","B","Clinton","(25.01)","02/27/2013","G:12619","","Default","","Payment from account"
"93","PAYF","B","Rutland","(25.01)","02/27/2013","G:12782","","Default","","Payment from account"
"94","PAYF","B","Sturbridge","(25.01)","02/27/2013","G:12811","","Default","","Payment from account"
"95","PAYF","B","Framingham","(25.01)","02/27/2013","G:12655","","Default","","Payment from account"
"96","PAYF","B","Acton","(25.01)","02/27/2013","G:12556","","Default","","Payment from account"
"97","PAYF","B","Bolton","(25.01)","02/27/2013","G:12589","","Default","","Payment from account"
"98","PAYF","B","Mendon","(0.27)","02/27/2013","G:12718","","Default","","Payment from account"
"99","PAYF","B","Milford","(4.11)","02/27/2013","G:12723","","Default","","Payment from account"
"100","PAYF","B","Sherborn","(25.01)","02/27/2013","G:12794","","Default","","Payment from account"
"101","PAYF","B","Wakefield","(25.01)","02/27/2013","G:12828","","Default","","Payment from account"
"102","PAYF","B","Gloucester","(25.01)","02/27/2013","G:12661","","Default","","Payment from account"
"103","PAYF","B","Hamilton","(3.51)","02/27/2013","G:12672","","Default","","Payment from account"
"104","PAYF","B","Mansfield","(0.99)","02/27/2013","G:12708","","Default","","Payment from account"
"105","PAYF","B","Westwood","(25.01)","02/27/2013","G:12857","","Default","","Payment from account"
"106","PAYF","B","Braintree","(25.01)","02/27/2013","G:12595","","Default","","Payment from account"
"107","PAYF","B","Carver","(25.01)","02/27/2013","G:12607","","Default","","Payment from account"
"108","PAYF","B","Duxbury","(25.01)","02/27/2013","G:12637","","Default","","Payment from account"
"109","PAYF","B","Easton","(25.01)","02/27/2013","G:12643","","Default","","Payment from account"
"110","PAYF","B","Abington","(25.01)","02/27/2013","G:12555","","Default","","Payment from account"
"111","PAYF","B","Plymouth","(25.01)","02/27/2013","G:12765","","Default","","Payment from account"
"112","PAYF","B","Rockland","(25.01)","02/27/2013","G:12776","","Default","","Payment from account"
"113","PAYF","B","Lexington","(1.57)","02/27/2013","G:12699","","Default","","Payment from account"
"114","PAYF","B","Brookline","(25.01)","02/27/2013","G:12601","","Default","","Payment from account"
"115","PAYF","B","Arlington","(5.05)","02/27/2013","G:12565","","Default","","Payment from account"
"116","PAYF","B","Wellesley","(25.01)","02/27/2013","G:12840","","Default","","Payment from account"
"117","PAYF","B","Oak Bluffs","(25.01)","02/27/2013","G:12748","","Default","","Payment from account"
"118","PAYF","B","Attleboro","(25.01)","02/27/2013","G:12571","","Default","","Payment from account"
"119","PAYF","B","Dighton","(5.20)","02/27/2013","G:12631","","Default","","Payment from account"
"120","PAYF","B","Fairhaven","(10.63)","02/27/2013","G:12649","","Default","","Payment from account"
"121","PAYF","B","Mattapoisett","(3.92)","02/27/2013","G:12713","","Default","","Payment from account"
"122","PAYF","B","Acushnet","(25.01)","02/27/2013","G:12557","","Default","","Payment from account"
"123","PAYF","B","Raynham","(25.01)","02/27/2013","G:12771","","Default","","Payment from account"
"124","PAYF","B","Taunton","(25.01)","02/27/2013","G:12817","","Default","","Payment from account"
"125","PAYT","B","East.Brookfield","185.02","02/28/2013","G:12939","","Default","","Transferred payment"
"126","PAYT","B","North.Andover","12.01","02/28/2013","G:13055","","Default","","Transferred payment"
"127","PAYT","B","West.Bridgewater","422.02","02/28/2013","G:13162","","Default","","Transferred payment"
"128","PAYT","B","Abington","25.02","02/28/2013","G:12873","","Default","","Abington - 1 - 2/28/2013"
"129","PAYT","B","Acton","25.02","02/28/2013","G:12874","","Default","","Acton - 2 - 2/28/2013"
"130","PAYT","B","Acushnet","25.02","02/28/2013","G:12875","","Default","","Acushnet - 3 - 2/28/2013"
"131","PAYT","B","Adams","25.02","02/28/2013","G:12876","","Default","","Adams - 4 - 2/28/2013"
"132","PAYT","B","Agawam","25.02","02/28/2013","G:12877","","Default","","Agawam - 5 - 2/28/2013"
"133","PAYT","B","Aquinnah","25.02","02/28/2013","G:12882","","Default","","Aquinnah - 10 - 2/28/2013"
"134","PAYT","B","Athol","25.02","02/28/2013","G:12888","","Default","","Athol - 16 - 2/28/2013"
"135","PAYT","B","Barre","25.02","02/28/2013","G:12892","","Default","","Barre - 22 - 2/28/2013"
"136","PAYT","B","Berkley","25.02","02/28/2013","I:178","","Default","","Berkley - 28 - 2/28/2013"
"137","PAYT","B","Blandford","25.02","02/28/2013","I:180","","Default","","Blandford - 34 - 2/28/2013"
"138","PAYT","B","Boylston","25.02","02/28/2013","G:12904","","Default","","Boylston - 40 - 2/28/2013"
"139","PAYT","B","Brookfield","25.02","02/28/2013","G:12909","","Default","","Brookfield - 46 - 2/28/2013"
"140","PAYT","B","Carlisle","25.02","02/28/2013","G:12914","","Default","","Carlisle - 52 - 2/28/2013"
"141","PAYT","B","Chelsea","25.02","02/28/2013","G:12919","","Default","","Chelsea - 58 - 2/28/2013"
"142","PAYT","B","Clarksburg","25.02","02/28/2013","G:12924","","Default","","Clarksburg - 64 - 2/28/2013"
"143","PAYT","B","Cummington","25.02","02/28/2013","G:12929","","Default","","Cummington - 70 - 2/28/2013"
"144","PAYT","B","Dennis","25.02","02/28/2013","I:189","","Default","","Dennis - 76 - 2/28/2013"
"145","PAYT","B","Dunstable","25.02","02/28/2013","G:12937","","Default","","Dunstable - 82 - 2/28/2013"
"146","PAYT","B","Easthampton","25.02","02/28/2013","I:193","","Default","","Easthampton - 88 - 2/28/2013"
"147","PAYT","B","Everett","25.02","02/28/2013","I:194","","Default","","Everett - 94 - 2/28/2013"
"148","PAYT","B","Foxborough","25.02","02/28/2013","I:196","","Default","","Foxborough - 100 - 2/28/2013"
"149","PAYT","B","Gill","25.02","02/28/2013","G:12954","","Default","","Gill - 106 - 2/28/2013"
"150","PAYT","B","Granville","25.02","02/28/2013","G:12959","","Default","","Granville - 112 - 2/28/2013"
"151","PAYT","B","Halifax","25.02","02/28/2013","G:12965","","Default","","Halifax - 118 - 2/28/2013"
"152","PAYT","B","Hardwick","25.02","02/28/2013","G:12971","","Default","","Hardwick - 124 - 2/28/2013"
"153","PAYT","B","Heath","25.02","02/28/2013","G:12977","","Default","","Heath - 130 - 2/28/2013"
"154","PAYT","B","Holliston","25.02","02/28/2013","G:12983","","Default","","Holliston - 136 - 2/28/2013"
"155","PAYT","B","Hull","25.02","02/28/2013","G:12989","","Default","","Hull - 142 - 2/28/2013"
"156","PAYT","B","Lanesborough","25.02","02/28/2013","G:12995","","Default","","Lanesborough - 148 - 2/28/2013"
"157","PAYT","B","Leverett","25.02","02/28/2013","G:13000","","Default","","Leverett - 154 - 2/28/2013"
"158","PAYT","B","Lowell","25.02","02/28/2013","G:13006","","Default","","Lowell - 160 - 2/28/2013"
"159","PAYT","B","Manchester-by-the-Sea","25.02","02/28/2013","G:13012","","Default","","Manchester-by-the-Sea - 166 - 2/28/2013"
"160","PAYT","B","Mashpee","25.02","02/28/2013","G:13018","","Default","","Mashpee - 172 - 2/28/2013"
"161","PAYT","B","Melrose","25.02","02/28/2013","G:13024","","Default","","Melrose - 178 - 2/28/2013"
"162","PAYT","B","Middleton","25.02","02/28/2013","G:13030","","Default","","Middleton - 184 - 2/28/2013"
"163","PAYT","B","Monroe","25.02","02/28/2013","G:13036","","Default","","Monroe - 190 - 2/28/2013"
"164","PAYT","B","Nahant","25.02","02/28/2013","G:13042","","Default","","Nahant - 196 - 2/28/2013"
"165","PAYT","B","New Braintree","25.02","02/28/2013","G:13047","","Default","","New Braintree - 202 - 2/28/2013"
"166","PAYT","B","Norfolk","25.02","02/28/2013","G:13053","","Default","","Norfolk - 208 - 2/28/2013"
"167","PAYT","B","Northampton","25.02","02/28/2013","G:13059","","Default","","Northampton - 214 - 2/28/2013"
"168","PAYT","B","Norwood","25.02","02/28/2013","G:13065","","Default","","Norwood - 220 - 2/28/2013"
"169","PAYT","B","Oxford","25.02","02/28/2013","G:13070","","Default","","Oxford - 226 - 2/28/2013"
"170","PAYT","B","Pepperell","25.02","02/28/2013","G:13076","","Default","","Pepperell - 232 - 2/28/2013"
"171","PAYT","B","Plainville","25.02","02/28/2013","G:13082","","Default","","Plainville - 238 - 2/28/2013"
"172","PAYT","B","Randolph","25.02","02/28/2013","G:13088","","Default","","Randolph - 244 - 2/28/2013"
"173","PAYT","B","Rochester","25.02","02/28/2013","G:13093","","Default","","Rochester - 250 - 2/28/2013"
"174","PAYT","B","Russell","25.02","02/28/2013","G:13099","","Default","","Russell - 256 - 2/28/2013"
"175","PAYT","B","Saugus","25.02","02/28/2013","G:13105","","Default","","Saugus - 262 - 2/28/2013"
"176","PAYT","B","Shelburne","25.02","02/28/2013","G:13111","","Default","","Shelburne - 268 - 2/28/2013"
"177","PAYT","B","Somerville","25.02","02/28/2013","I:203","","Default","","Somerville - 274 - 2/28/2013"
"178","PAYT","B","Spencer","25.02","02/28/2013","G:13122","","Default","","Spencer - 280 - 2/28/2013"
"179","PAYT","B","Stow","25.02","02/28/2013","G:13128","","Default","","Stow - 286 - 2/28/2013"
"180","PAYT","B","Swansea","25.02","02/28/2013","G:13134","","Default","","Swansea - 292 - 2/28/2013"
"181","PAYT","B","Topsfield","25.02","02/28/2013","G:13140","","Default","","Topsfield - 298 - 2/28/2013"
"182","PAYT","B","Uxbridge","25.02","02/28/2013","G:13145","","Default","","Uxbridge - 304 - 2/28/2013"
"183","PAYT","B","Wareham","25.02","02/28/2013","G:13150","","Default","","Wareham - 310 - 2/28/2013"
"184","PAYT","B","Webster","25.02","02/28/2013","G:13156","","Default","","Webster - 316 - 2/28/2013"
"185","PAYT","B","West.Bridgewater","25.02","02/28/2013","G:13162","","Default","","West.Bridgewater - 322 - 2/28/2013"
"186","PAYT","B","Westborough","25.02","02/28/2013","G:13167","","Default","","Westborough - 328 - 2/28/2013"
"187","PAYT","B","Westport","25.02","02/28/2013","G:13173","","Default","","Westport - 334 - 2/28/2013"
"188","PAYT","B","Williamsburg","25.02","02/28/2013","I:208","","Default","","Williamsburg - 340 - 2/28/2013"
"189","PAYT","B","Winthrop","25.02","02/28/2013","I:214","","Default","","Winthrop - 346 - 2/28/2013"
"190","PAYT","B","Hadley","21.02","02/28/2013","G:12964","","Hadley-1","pta-1-2","bds-pta: Hadley - 2/28/2013 . Check No. pta-1-2"
"191","DEP","B","Hadley","11.02","02/28/2013","G:12964","","Hadley-1","dep-1-2","bds-dep: Hadley - 2/28/2013 . Check No. dep-1-2"
"192","PAYT","B","Halifax","22.02","02/28/2013","G:12965","","Halifax-2","pta-2-2","bds-pta: Halifax - 2/28/2013 . Check No. pta-2-2"
"193","DEP","B","Halifax","12.02","02/28/2013","G:12965","","Halifax-2","dep-2-2","bds-dep: Halifax - 2/28/2013 . Check No. dep-2-2"
"194","PAYF","B","Agawam","(6.87)","03/27/2013","G:12877","","Default","","Payment from account"
"195","PAYF","B","Barre","(0.18)","03/27/2013","G:12892","","Default","","Payment from account"
"196","PAYF","B","Cummington","(2.50)","03/27/2013","G:12929","","Default","","Payment from account"
"197","PAYF","B","East.Longmeadow","(0.52)","03/27/2013","G:12940","","Default","","Payment from account"
"198","PAYF","B","Granville","(0.90)","03/27/2013","G:12959","","Default","","Payment from account"
"199","PAYF","B","Holyoke","(23.06)","03/27/2013","G:12984","","Default","","Payment from account"
"200","PAYF","B","Huntington","(0.09)","03/27/2013","G:12990","","Default","","Payment from account"
"201","PAYF","B","Leverett","(0.10)","03/27/2013","G:13000","","Default","","Payment from account"
"202","PAYF","B","Ludlow","(3.07)","03/27/2013","G:13007","","Default","","Payment from account"
"203","PAYF","B","Monson","(22.21)","03/27/2013","G:13037","","Default","","Payment from account"
"204","PAYF","B","Russell","(25.02)","03/27/2013","G:13099","","Default","","Payment from account"
"205","PAYF","B","West.Bridgewater","(25.02)","03/27/2013","G:13162","","Default","","Payment from account"
"206","PAYF","B","West.Tisbury","(422.02)","03/27/2013","G:13166","","Default","","Payment from account"
"207","PAYF","B","Springfield","(25.01)","03/27/2013","G:13123","","Default","","Payment from account"
"208","PAYF","B","Adams","(6.76)","03/27/2013","G:12876","","Default","","Payment from account"
"209","PAYF","B","Lanesborough","(25.02)","03/27/2013","G:12995","","Default","","Payment from account"
"210","PAYF","B","New Marlborough","(23.82)","03/27/2013","G:13048","","Default","","Payment from account"
"211","PAYF","B","North.Reading","(68.01)","03/27/2013","G:13058","","Default","","Payment from account"
"212","PAYF","B","Clarksburg","(3.19)","03/27/2013","G:12924","","Default","","Payment from account"
"213","PAYF","B","Savoy","(25.01)","03/27/2013","G:13106","","Default","","Payment from account"
"214","PAYF","B","Athol","(1.71)","03/27/2013","G:12888","","Default","","Payment from account"
"215","PAYF","B","Heath","(25.02)","03/27/2013","G:12977","","Default","","Payment from account"
"216","PAYF","B","Monroe","(25.02)","03/27/2013","G:13036","","Default","","Payment from account"
"217","PAYF","B","Gill","(3.07)","03/27/2013","G:12954","","Default","","Payment from account"
"218","PAYF","B","Shelburne","(25.02)","03/27/2013","G:13111","","Default","","Payment from account"
"219","PAYF","B","Harvard","(25.01)","03/27/2013","G:12972","","Default","","Payment from account"
"220","PAYF","B","Pepperell","(25.02)","03/27/2013","G:13076","","Default","","Payment from account"
"221","PAYF","B","Berlin","(3.13)","03/27/2013","G:12896","","Default","","Payment from account"
"222","PAYF","B","Boylston","(3.68)","03/27/2013","G:12904","","Default","","Payment from account"
"223","PAYF","B","Brookfield","(0.90)","03/27/2013","G:12909","","Default","","Payment from account"
"224","PAYF","B","New Braintree","(25.02)","03/27/2013","G:13047","","Default","","Payment from account"
"225","PAYF","B","Northborough","(25.01)","03/27/2013","G:13060","","Default","","Payment from account"
"226","PAYF","B","Oxford","(25.02)","03/27/2013","G:13070","","Default","","Payment from account"
"227","PAYF","B","Spencer","(25.02)","03/27/2013","G:13122","","Default","","Payment from account"
"228","PAYF","B","Webster","(25.02)","03/27/2013","G:13156","","Default","","Payment from account"
"229","PAYF","B","Westborough","(25.02)","03/27/2013","G:13167","","Default","","Payment from account"
"230","PAYF","B","Acton","(3.13)","03/27/2013","G:12874","","Default","","Payment from account"
"231","PAYF","B","Carlisle","(3.54)","03/27/2013","G:12914","","Default","","Payment from account"
"232","PAYF","B","Holliston","(25.02)","03/27/2013","G:12983","","Default","","Payment from account"
"233","PAYF","B","Mendon","(24.74)","03/27/2013","G:13025","","Default","","Payment from account"
"234","PAYF","B","Milford","(20.90)","03/27/2013","G:13031","","Default","","Payment from account"
"235","PAYF","B","Dunstable","(3.23)","03/27/2013","G:12937","","Default","","Payment from account"
"236","PAYF","B","Lowell","(25.02)","03/27/2013","G:13006","","Default","","Payment from account"
"237","PAYF","B","Saugus","(25.02)","03/27/2013","G:13105","","Default","","Payment from account"
"238","PAYF","B","Nahant","(25.02)","03/27/2013","G:13042","","Default","","Payment from account"
"239","PAYF","B","Hamilton","(21.50)","03/27/2013","G:12966","","Default","","Payment from account"
"240","PAYF","B","Manchester-by-the-Sea","(25.02)","03/27/2013","G:13012","","Default","","Payment from account"
"241","PAYF","B","Middleton","(25.02)","03/27/2013","G:13030","","Default","","Payment from account"
"242","PAYF","B","Topsfield","(25.02)","03/27/2013","G:13140","","Default","","Payment from account"
"243","PAYF","B","Hingham","(25.01)","03/27/2013","G:12978","","Default","","Payment from account"
"244","PAYF","B","Hull","(25.02)","03/27/2013","G:12989","","Default","","Payment from account"
"245","PAYF","B","Mansfield","(24.02)","03/27/2013","G:13013","","Default","","Payment from account"
"246","PAYF","B","Norfolk","(25.02)","03/27/2013","G:13053","","Default","","Payment from account"
"247","PAYF","B","Chelsea","(0.71)","03/27/2013","G:12919","","Default","","Payment from account"
"248","PAYF","B","Melrose","(25.02)","03/27/2013","G:13024","","Default","","Payment from account"
"249","PAYF","B","Halifax","(25.02)","03/27/2013","G:12965","","Default","","Payment from account"
"250","PAYF","B","Abington","(1.99)","03/27/2013","G:12873","","Default","","Payment from account"
"251","PAYF","B","Randolph","(25.02)","03/27/2013","G:13088","","Default","","Payment from account"
"252","PAYF","B","Lexington","(23.44)","03/27/2013","G:13001","","Default","","Payment from account"
"253","PAYF","B","Arlington","(4.56)","03/27/2013","G:12883","","Default","","Payment from account"
"254","PAYF","B","Nantucket","(25.01)","03/27/2013","G:13043","","Default","","Payment from account"
"255","PAYF","B","Wareham","(25.02)","03/27/2013","G:13150","","Default","","Payment from account"
"256","PAYF","B","Mashpee","(3.08)","03/27/2013","G:13018","","Default","","Payment from account"
"257","PAYF","B","Dighton","(4.70)","03/27/2013","G:12933","","Default","","Payment from account"
"258","PAYF","B","Fairhaven","(9.60)","03/27/2013","G:12946","","Default","","Payment from account"
"259","PAYF","B","Mattapoisett","(21.09)","03/27/2013","G:13019","","Default","","Payment from account"
"260","PAYF","B","Acushnet","(4.51)","03/27/2013","G:12875","","Default","","Payment from account"
"261","PAYF","B","Rochester","(25.02)","03/27/2013","G:13093","","Default","","Payment from account"
"262","PAYF","B","Swansea","(25.02)","03/27/2013","G:13134","","Default","","Payment from account"
"263","PAYF","B","Westport","(25.02)","03/27/2013","G:13173","","Default","","Payment from account"
