"Wellfleet","581.24","1852.38","1200.69","0.00","7.02","3641.33","3634.31"
"Wendell","801.02","2085.92","1418.14","17.69","791.05","5113.82","4322.77"
"Wenham","1318.77","1887.89","2101.30","21.81","911.25","6241.02","5329.77"
"West.Boylston","0.00","1468.29","1925.80","0.00","(787.64)","2606.45","3394.09"
"West.Bridgewater","1598.13","0.00","0.00","0.00","(876.52)","721.61","1598.13"
"West.Brookfield","937.02","4.57","4.74","5.63","1831.36","2783.32","951.96"
"West.Newbury","607.52","2.50","48.40","0.00","273.78","932.20","658.42"
"West.Springfield","180.07","496.84","0.00","0.00","77.39","754.30","676.91"
"West.Stockbridge","163.19","1125.70","926.62","2.03","269.20","2486.74","2217.54"
"West.Tisbury","3791.11","0.00","582.96","11.73","1641.16","6026.96","4385.80"
"Westborough","2403.76","1191.25","17.08","16.60","701.54","4330.23","3628.69"
"Westfield","0.00","1765.95","1192.93","12.16","0.00","2971.04","2971.04"
"Westford","2428.74","1667.61","1867.39","0.00","1575.54","7539.28","5963.74"
"Westhampton","0.00","2064.32","2071.40","17.00","129.43","4282.15","4152.72"
"Westminster","0.00","2511.54","2338.23","19.93","1103.01","5972.71","4869.70"
"Weston","1280.60","235.43","2143.01","16.82","15.61","3691.47","3675.86"
"Westport","2993.37","295.64","14.76","13.58","4104.17","7421.52","3317.35"
"Westwood","2337.19","11.39","479.84","4.55","307.88","3140.85","2832.97"
"Weymouth","762.19","924.28","1.10","0.00","614.04","2301.61","1687.57"
"Whately","0.00","1023.75","900.45","7.91","148.54","2080.65","1932.11"
"Whitman","4302.36","0.00","722.91","22.45","1924.76","6972.48","5047.72"
"Wilbraham","314.50","1176.72","8.20","6.16","195.05","1700.63","1505.58"
"Williamsburg","395.87","1411.57","1622.17","14.09","14.62","3458.32","3443.70"
"Williamstown","836.22","2091.12","1862.42","19.68","796.64","5606.08","4809.44"
"Wilmington","977.20","2331.58","2101.73","0.00","941.35","6351.86","5410.51"
"Winchendon","0.00","2486.16","1870.00","19.72","1405.77","5781.65","4375.88"
"Winchester","132.38","223.03","2127.09","348.12","12.02","2842.64","2830.62"
"Windsor","1007.26","28.96","591.86","6.69","1300.45","2935.22","1634.77"
"Winthrop","671.01","344.70","474.18","6.12","6.35","1502.36","1496.01"
"Woburn","326.48","922.49","5.30","5.15","213.81","1473.23","1259.42"
"Worcester","704.09","2.89","476.08","0.00","329.71","1512.77","1183.06"
"Worthington","827.38","3.40","679.49","6.21","690.51","2206.99","1516.48"
"Wrentham","920.87","1143.18","8.77","8.52","463.55","2544.89","2081.34"
"Yarmouth","567.89","1852.32","1624.77","16.62","17.25","4078.85","4061.60"
