"Ashburnham","0.00","0.00","0.00","131.19","1201.14","1332.33","131.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.06","1.06","0.00","","0.00","0.00","0.00","131.19","1202.20","1333.39","131.19","03/27/2013","",""
"Ashby","0.00","0.00","0.00","122.95","129.96","252.91","122.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.47","1.47","0.00","","0.00","0.00","0.00","122.95","131.43","254.38","122.95","03/27/2013","2/28/2013 ($113.02)",""
"Ashfield","0.00","0.00","0.00","232.57","231.41","463.98","232.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.88","1.88","0.00","","0.00","0.00","0.00","232.57","233.29","465.86","232.57","03/27/2013","1/28/2013 ($114.01)",""
"Ashland","0.00","0.00","0.00","652.22","339.96","992.18","652.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.27","5.27","0.00","","0.00","0.00","0.00","652.22","345.23","997.45","652.22","03/27/2013","",""
"Athol","0.00","0.00","0.00","446.23","677.94","1124.17","446.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","446.23","677.94","1124.17","446.23","03/27/2013","3/27/2013 ($1.71)",""
"Attleboro","0.00","0.00","0.00","0.00","424.62","424.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","424.62","424.62","0.00","02/27/2013","2/27/2013 ($25.01)",""
"Auburn","0.00","0.00","0.00","654.60","0.00","654.60","654.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.79","5.79","0.00","","0.00","0.00","0.00","654.60","5.79","660.39","654.60","03/27/2013","2/28/2013 ($118.02)",""
"Avon","0.00","0.00","0.00","769.52","757.71","1527.23","769.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.22","6.22","0.00","","0.00","0.00","0.00","769.52","763.93","1533.45","769.52","03/27/2013","1/28/2013 ($119.01)",""
"Ayer","0.00","0.00","0.00","968.28","871.56","1839.84","968.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.82","7.82","0.00","","0.00","0.00","0.00","968.28","879.38","1847.66","968.28","03/27/2013","",""
"Barnstable","0.00","0.00","0.00","0.00","3033.15","3033.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","3033.15","3033.15","0.00","02/27/2013","",""
"Barre","0.00","0.00","0.00","46.82","0.00","46.82","46.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.20","0.20","0.00","","0.00","0.00","0.00","46.82","0.20","47.02","46.82","03/27/2013","3/27/2013 ($0.18)",""
"Becket","0.00","0.00","0.00","0.00","497.43","497.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","497.43","497.43","0.00","03/27/2013","2/28/2013 ($123.02)",""
"Bedford","0.00","0.00","0.00","260.47","0.00","260.47","260.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.11","2.11","0.00","","0.00","0.00","0.00","260.47","2.11","262.58","260.47","03/27/2013","1/28/2013 ($124.01)",""
"Belchertown","0.00","0.00","0.00","0.00","9.53","9.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","9.53","9.53","0.00","03/27/2013","",""
"Bellingham","0.00","0.00","0.00","1521.10","785.61","2306.71","1521.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.29","12.29","0.00","","0.00","0.00","0.00","1521.10","797.90","2319.00","1521.10","03/27/2013","",""
"Belmont","0.00","0.00","0.00","1319.44","1947.74","3267.18","1319.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.66","10.66","0.00","","0.00","0.00","0.00","1319.44","1958.40","3277.84","1319.44","03/27/2013","",""
"Berkley","0.00","0.00","0.00","0.00","1396.77","1396.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1396.77","1396.77","0.00","03/27/2013","2/28/2013 ($128.02)",""
"Berlin","0.00","0.00","0.00","815.15","0.00","815.15","815.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","815.15","0.00","815.15","815.15","03/27/2013","3/27/2013 ($3.13)",""
"Bernardston","0.00","0.00","0.00","725.73","637.23","1362.96","725.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.86","5.86","0.00","","0.00","0.00","0.00","725.73","643.09","1368.82","725.73","03/27/2013","",""
"Beverly","0.00","0.00","0.00","1337.81","1192.40","2530.21","1337.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.81","10.81","0.00","","0.00","0.00","0.00","1337.81","1203.21","2541.02","1337.81","03/27/2013","",""
"Billerica","0.00","0.00","0.00","0.00","1819.06","1819.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1819.06","1819.06","0.00","02/27/2013","",""
"Blackstone","0.00","0.00","0.00","1345.78","0.00","1345.78","1345.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43.41","43.41","0.00","","0.00","0.00","0.00","1345.78","43.41","1389.19","1345.78","03/27/2013","2/28/2013 ($133.02)",""
"Blandford","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(21.86)","0.00","0.00","0.00","0.00","(21.86)","(21.86)","0.00","03/27/2013","1/28/2013 ($134.01)",""
"Bolton","0.00","0.00","0.00","386.01","187.73","573.74","386.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.48","1.48","0.00","","0.00","0.00","0.00","386.01","189.21","575.22","386.01","03/27/2013","2/27/2013 ($25.01)",""
"Boston","0.00","0.00","0.00","862.48","592.96","1455.44","862.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.97","6.97","0.00","","0.00","0.00","0.00","862.48","599.93","1462.41","862.48","03/27/2013","",""
"Bourne","0.00","0.00","0.00","1974.18","1018.93","2993.11","1974.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.95","15.95","0.00","","0.00","0.00","0.00","1974.18","1034.88","3009.06","1974.18","03/27/2013","",""
"Boxborough","0.00","0.00","0.00","583.49","1065.08","1648.57","583.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.30","5.30","0.00","","0.00","0.00","0.00","583.49","1070.38","1653.87","583.49","03/27/2013","2/28/2013 ($138.02)",""
"Boxford","0.00","0.00","0.00","0.00","805.31","805.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","805.31","805.31","0.00","02/27/2013","1/28/2013 ($139.01)",""
"Boylston","0.00","0.00","0.00","959.96","0.00","959.96","959.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.08","4.08","0.00","","0.00","0.00","0.00","959.96","4.08","964.04","959.96","03/27/2013","3/27/2013 ($3.68)",""
"Braintree","0.00","0.00","0.00","921.11","780.19","1701.30","921.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.53","3.53","0.00","","0.00","0.00","0.00","921.11","783.72","1704.83","921.11","03/27/2013","2/27/2013 ($25.01)",""
"Brewster","0.00","0.00","0.00","1043.10","921.19","1964.29","1043.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.43","8.43","0.00","","0.00","0.00","0.00","1043.10","929.62","1972.72","1043.10","03/27/2013","",""
"Bridgewater","0.00","0.00","0.00","0.00","898.16","898.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","898.16","898.16","0.00","03/27/2013","2/28/2013 ($143.02)",""
"Brimfield","0.00","0.00","0.00","1148.38","0.00","1148.38","1148.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.28","9.28","0.00","","0.00","0.00","0.00","1148.38","9.28","1157.66","1148.38","03/27/2013","1/28/2013 ($144.01)",""
"Brockton","0.00","0.00","0.00","126.11","1293.51","1419.62","126.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.02","1.02","0.00","","0.00","0.00","0.00","126.11","1294.53","1420.64","126.11","03/27/2013","",""
"Brookfield","0.00","0.00","0.00","233.51","126.12","359.63","233.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.99","0.99","0.00","","0.00","0.00","0.00","233.51","127.11","360.62","233.51","03/27/2013","3/27/2013 ($0.90)",""
"Brookline","0.00","0.00","0.00","343.01","209.98","552.99","343.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.32","1.32","0.00","","0.00","0.00","0.00","343.01","211.30","554.31","343.01","03/27/2013","2/27/2013 ($25.01)",""
"Buckland","0.00","0.00","0.00","535.99","343.05","879.04","535.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.96","4.96","0.00","","0.00","0.00","0.00","535.99","348.01","884.00","535.99","03/27/2013","2/28/2013 ($148.02)",""
"Burlington","0.00","0.00","0.00","305.66","0.00","305.66","305.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.47","2.47","0.00","","0.00","0.00","0.00","305.66","2.47","308.13","305.66","03/27/2013","1/28/2013 ($149.01)",""
"Cambridge","0.00","0.00","0.00","0.00","454.71","454.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","454.71","454.71","0.00","02/27/2013","",""
"Canton","0.00","0.00","0.00","802.04","0.00","802.04","802.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.49","6.49","0.00","","0.00","0.00","0.00","802.04","6.49","808.53","802.04","03/27/2013","",""
"Carlisle","0.00","0.00","0.00","922.04","802.11","1724.15","922.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.90","1.90","0.00","","0.00","0.00","0.00","922.04","804.01","1726.05","922.04","03/27/2013","3/27/2013 ($3.54)",""
"Carver","0.00","0.00","0.00","887.12","898.53","1785.65","887.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.40","3.40","0.00","","0.00","0.00","0.00","887.12","901.93","1789.05","887.12","03/27/2013","2/28/2013 ($153.02)",""
"Charlemont","0.00","0.00","0.00","0.00","890.24","890.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","890.24","890.24","0.00","02/27/2013","1/28/2013 ($154.01)",""
"Charlton","0.00","0.00","0.00","1294.68","0.00","1294.68","1294.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.47","10.47","0.00","","0.00","0.00","0.00","1294.68","10.47","1305.15","1294.68","03/27/2013","",""
"Chatham","0.00","0.00","0.00","126.25","1294.79","1421.04","126.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.02","1.02","0.00","","0.00","0.00","0.00","126.25","1295.81","1422.06","126.25","03/27/2013","",""
"Chelmsford","0.00","0.00","0.00","233.76","126.26","360.02","233.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.89","1.89","0.00","","0.00","0.00","0.00","233.76","128.15","361.91","233.76","03/27/2013","",""
"Chelsea","0.00","0.00","0.00","185.37","233.79","419.16","185.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.46","1.46","0.00","","0.00","0.00","0.00","185.37","235.25","420.62","185.37","03/27/2013","3/27/2013 ($0.71)",""
"Cheshire","0.00","0.00","0.00","525.71","320.64","846.35","525.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","2.02","0.00","","0.00","0.00","0.00","525.71","322.66","848.37","525.71","03/27/2013","2/27/2013 ($25.01)",""
"Chester","0.00","0.00","0.00","455.15","684.78","1139.93","455.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.68","3.68","0.00","","0.00","0.00","0.00","455.15","688.46","1143.61","455.15","03/27/2013","",""
"Chesterfield","0.00","0.00","0.00","0.00","456.66","456.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","456.66","456.66","0.00","03/27/2013","",""
"Chicopee","0.00","0.00","0.00","785.38","0.00","785.38","785.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.35","6.35","0.00","","0.00","0.00","0.00","785.38","6.35","791.73","785.38","03/27/2013","",""
"Chilmark","0.00","0.00","0.00","715.62","778.98","1494.60","715.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.47","6.47","0.00","","0.00","0.00","0.00","715.62","785.45","1501.07","715.62","03/27/2013","2/28/2013 ($163.02)",""
"Clarksburg","0.00","0.00","0.00","831.45","861.67","1693.12","831.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.53","3.53","0.00","","0.00","0.00","0.00","831.45","865.20","1696.65","831.45","03/27/2013","3/27/2013 ($3.19)",""
"Clinton","0.00","0.00","0.00","0.00","951.40","951.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","951.40","951.40","0.00","02/27/2013","2/27/2013 ($25.01)",""
"Cohasset","0.00","0.00","0.00","1188.79","0.00","1188.79","1188.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.61","9.61","0.00","","0.00","0.00","0.00","1188.79","9.61","1198.40","1188.79","03/27/2013","",""
"Colrain","0.00","0.00","0.00","131.12","1200.56","1331.68","131.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.06","1.06","0.00","","0.00","0.00","0.00","131.12","1201.62","1332.74","131.12","03/27/2013","",""
"Concord","0.00","0.00","0.00","67.83","129.90","197.73","67.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","70.25","70.25","0.00","","0.00","0.00","0.00","67.83","200.15","267.98","67.83","03/27/2013","2/28/2013 ($168.02)",""
"Conway","0.00","0.00","0.00","177.40","231.30","408.70","177.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","71.42","71.42","0.00","","0.00","0.00","0.00","177.40","302.72","480.12","177.40","03/27/2013","1/28/2013 ($169.01)",""
"Cummington","0.00","0.00","0.00","651.89","339.79","991.68","651.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.75","0.75","0.00","","0.00","0.00","0.00","651.89","340.54","992.43","651.89","03/27/2013","3/27/2013 ($2.50)",""
"Dalton","0.00","0.00","0.00","445.00","654.63","1099.63","445.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.71","1.71","0.00","","0.00","0.00","0.00","445.00","656.34","1101.34","445.00","03/27/2013","2/27/2013 ($25.01)",""
"Danvers","0.00","0.00","0.00","0.00","450.42","450.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","450.42","450.42","0.00","02/27/2013","",""
"Dartmouth","0.00","0.00","0.00","599.22","0.00","599.22","599.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.58","5.58","0.00","","0.00","0.00","0.00","599.22","5.58","604.80","599.22","03/27/2013","2/28/2013 ($173.02)",""
"Dedham","0.00","0.00","0.00","714.10","0.00","714.10","714.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.77","5.77","0.00","","0.00","0.00","0.00","714.10","5.77","719.87","714.10","03/27/2013","1/28/2013 ($174.01)",""
"Deerfield","0.00","0.00","0.00","0.00","871.14","871.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","871.14","871.14","0.00","02/27/2013","",""
"Dennis","0.00","0.00","0.00","0.00","1006.17","1006.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1006.17","1006.17","0.00","02/27/2013","",""
"Dighton","0.00","0.00","0.00","1225.02","0.00","1225.02","1225.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","1225.02","0.00","1225.02","1225.02","03/27/2013","3/27/2013 ($4.70)",""
"Douglas","0.00","0.00","0.00","0.00","1164.79","1164.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1164.79","1164.79","0.00","03/27/2013","2/28/2013 ($178.02)",""
"Dover","0.00","0.00","0.00","238.39","124.52","362.91","238.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.90","20.90","0.00","","0.00","0.00","0.00","238.39","145.42","383.81","238.39","03/27/2013","",""
"Dracut","0.00","0.00","0.00","335.78","233.83","569.61","335.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.72","2.72","0.00","","0.00","0.00","0.00","335.78","236.55","572.33","335.78","03/27/2013","",""
"Dudley","0.00","0.00","0.00","1005.95","519.20","1525.15","1005.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.13","8.13","0.00","","0.00","0.00","0.00","1005.95","527.33","1533.28","1005.95","03/27/2013","",""
"Dunstable","0.00","0.00","0.00","843.11","1244.59","2087.70","843.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.58","3.58","0.00","","0.00","0.00","0.00","843.11","1248.17","2091.28","843.11","03/27/2013","3/27/2013 ($3.23)",""
"Duxbury","0.00","0.00","0.00","0.00","1006.41","1006.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","1006.41","1006.41","0.00","03/27/2013","2/28/2013 ($183.02)",""
"East.Bridgewater","0.00","0.00","0.00","2089.45","0.00","2089.45","2089.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(329.12)","0.00","0.00","0.00","2089.45","(329.12)","1760.33","2089.45","03/27/2013","2/28/2013 ($184.02)",""
"East.Brookfield","0.00","0.00","0.00","1126.12","982.56","2108.68","1126.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(6.70)","0.00","0.00","0.00","1126.12","975.86","2101.98","1126.12","03/27/2013","2/28/2013 ($185.02)",""
"East.Longmeadow","0.00","0.00","0.00","134.52","0.00","134.52","134.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","134.52","0.00","134.52","134.52","03/27/2013","3/27/2013 ($0.52)",""
"Eastham","0.00","0.00","0.00","0.00","3071.99","3071.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","3071.99","3071.99","0.00","02/27/2013","",""
"Easthampton","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(48.73)","0.00","0.00","0.00","0.00","(48.73)","(48.73)","0.00","03/27/2013","2/28/2013 ($188.02)",""
"Easton","0.00","0.00","0.00","159.53","3238.16","3397.69","159.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.61","0.61","0.00","","0.00","0.00","0.00","159.53","3238.77","3398.30","159.53","03/27/2013","2/27/2013 ($25.01)",""
"Edgartown","0.00","0.00","0.00","707.22","385.76","1092.98","707.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.71","5.71","0.00","","0.00","0.00","0.00","707.22","391.47","1098.69","707.22","03/27/2013","",""
"Egremont","0.00","0.00","0.00","249.96","171.85","421.81","249.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.02","2.02","0.00","","0.00","0.00","0.00","249.96","173.87","423.83","249.96","03/27/2013","",""
"Erving","0.00","0.00","0.00","600.43","309.90","910.33","600.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.85","4.85","0.00","","0.00","0.00","0.00","600.43","314.75","915.18","600.43","03/27/2013","",""
"Essex","0.00","0.00","0.00","759.78","1406.51","2166.29","759.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.96","6.96","0.00","","0.00","0.00","0.00","759.78","1413.47","2173.25","759.78","03/27/2013","2/28/2013 ($193.02)",""
"Everett","0.00","0.00","0.00","0.00","955.39","955.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","955.39","955.39","0.00","02/27/2013","1/28/2013 ($194.01)",""
"Fairhaven","0.00","0.00","0.00","2502.12","0.00","2502.12","2502.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","2502.12","0.00","2502.12","2502.12","03/27/2013","3/27/2013 ($9.60)",""
"Fall River","0.00","0.00","0.00","2858.24","2509.68","5367.92","2858.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.10","23.10","0.00","","0.00","0.00","0.00","2858.24","2532.78","5391.02","2858.24","03/27/2013","",""
"Falmouth","0.00","0.00","0.00","2967.70","2645.13","5612.83","2967.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.96","21.96","0.00","","0.00","0.00","0.00","2967.70","2667.09","5634.79","2967.70","03/27/2013","",""
"Fitchburg","0.00","0.00","0.00","0.00","836.04","836.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","836.04","836.04","0.00","03/27/2013","2/28/2013 ($198.02)",""
"Florida","0.00","0.00","0.00","595.27","0.00","595.27","595.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.81","4.81","0.00","","0.00","0.00","0.00","595.27","4.81","600.08","595.27","03/27/2013","1/28/2013 ($199.01)",""
"Foxborough","0.00","0.00","0.00","0.00","2809.50","2809.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","2809.50","2809.50","0.00","02/27/2013","",""
