"Hopkinton","09/27/2013","0","3123.91","2817.17","5941.08"
"Hubbardston","09/27/2013","0","3583.75","717.40","4301.15"
"Hudson","09/27/2013","0","6539.55","469.87","7009.42"
"Hull","09/27/2013","0","6444.56","921.15","7365.71"
"Huntington","09/27/2013","0","3909.40","2071.22","5980.62"
"Ipswich","09/27/2013","0","10454.87","1150.07","11604.94"
"Kingston","09/27/2013","0","8554.35","4088.04","12642.39"
"Lakeville","09/27/2013","0","6975.15","3464.48","10439.63"
"Lancaster","09/27/2013","0","2938.29","4185.20","7123.49"
"Lanesborough","09/27/2013","0","1356.70","4415.24","5752.62"
"Lawrence","09/27/2013","0","1081.08","5758.09","6839.17"
"Lee","09/27/2013","0","2170.00","3274.69","5444.69"
"Leicester","09/27/2013","0","4518.62","717.40","5236.02"
"Lenox","09/27/2013","0","2944.18","469.87","3414.05"
"Leominster","09/27/2013","0","4646.81","921.15","5567.96"
"Leverett","09/27/2013","0","3908.06","2071.22","5970.80"
"Lexington","09/27/2013","0","12867.08","1150.07","14017.15"
"Leyden","09/27/2013","0","6522.16","1614.49","8136.65"
"Lincoln","09/27/2013","0","5122.63","3464.48","8587.11"
"Littleton","09/27/2013","0","2754.46","3937.67","6692.13"
"Longmeadow","09/27/2013","0","1051.87","4415.24","5467.11"
"Lowell","09/27/2013","0","2231.90","4897.20","7129.10"
"Ludlow","09/27/2013","0","3196.37","2817.17","6013.54"
"Lunenburg","09/27/2013","0","3413.82","717.40","4131.22"
"Lynn","09/27/2013","0","4244.26","469.87","4714.13"
"Lynnfield","09/27/2013","0","4477.67","921.15","5398.82"
"Malden","09/27/2013","0","5849.58","2071.22","7920.80"
"Manchester-by-the-Sea","09/27/2013","0","7351.30","1150.07","8501.37"
"Mansfield","09/27/2013","0","6896.82","1614.49","8511.31"
"Marblehead","09/27/2013","0","4087.88","3464.48","7552.36"
"Marion","09/27/2013","0","2687.91","3937.67","6625.58"
"Marlborough","09/27/2013","0","1646.78","5709.33","7356.11"
"Marshfield","09/27/2013","0","1405.71","5130.83","6536.54"
"Mashpee","09/27/2013","0","2149.04","3738.32","5887.36"
"Mattapoisett","09/27/2013","0","3537.97","717.40","4255.37"
"Maynard","09/27/2013","0","3459.19","1392.09","4851.28"
"Medfield","09/27/2013","0","4739.67","921.15","5660.82"
"Medford","09/27/2013","0","5841.56","2071.22","7912.78"
"Medway","09/27/2013","0","7091.05","1150.07","8241.12"
"Melrose","09/27/2013","0","6708.97","1614.49","8323.46"
"Mendon","09/27/2013","0","3871.59","3464.48","7336.07"
"Merrimac","09/27/2013","0","2786.78","3937.67","6724.45"
"Methuen","09/27/2013","0","2625.68","4415.24","7040.92"
"Middleborough","09/27/2013","0","1163.61","4897.20","6060.81"
"Middlefield","09/27/2013","0","2884.47","2817.17","5701.64"
"Middleton","09/27/2013","0","3236.89","717.40","3954.29"
"Milford","09/27/2013","0","4305.69","469.87","4775.56"
"Millbury","09/27/2013","0","4680.20","921.15","5601.35"
"Millis","09/27/2013","0","5431.11","2071.22","7502.33"
"Millville","09/27/2013","0","6929.84","1150.07","8079.91"
"Milton","09/27/2013","0","6622.37","1614.49","8236.86"
"Monroe","09/27/2013","0","4055.80","3464.48","7520.28"
"Monson","09/27/2013","0","2605.42","3937.67","6540.14"
"Montague","09/27/2013","0","2361.09","4415.24","6776.33"
"Monterey","09/27/2013","0","1151.88","4897.20","6049.08"
"Montgomery","09/27/2013","0","2866.53","2817.17","5683.70"
"Mount Washington","09/27/2013","0","3189.43","1054.03","4243.46"
"Nahant","09/27/2013","0","3882.35","911.73","4794.08"
"Nantucket","09/27/2013","0","2706.00","2535.64","5241.64"
"Natick","09/27/2013","0","3226.80","4158.90","7385.70"
"Needham","09/27/2013","0","5649.65","2328.73","7978.38"
"New Ashford","09/27/2013","0","6642.60","1846.04","8488.64"
"New Bedford","09/27/2013","0","7721.20","3464.48","11185.68"
"New Braintree","09/27/2013","0","3342.34","3937.67","7280.01"
"New Marlborough","09/27/2013","0","1547.19","4415.24","5962.43"
"New Salem","09/27/2013","0","1287.05","4897.20","6184.25"
"Newbury","09/27/2013","0","5017.23","2817.17","7834.40"
"Newburyport","09/27/2013","0","6987.28","717.40","7704.68"
"Newton","09/27/2013","0","10031.63","469.87","10501.50"
"Norfolk","09/27/2013","0","6598.98","921.15","7520.13"
"North.Adams","09/27/2013","0","3076.87","2071.22","5123.02"
"North.Andover","09/27/2013","0","9637.53","1150.07","10787.60"
"North.Attleborough","09/27/2013","0","12076.71","1614.49","13691.20"
"North.Brookfield","09/27/2013","0","4404.96","3464.48","7869.44"
"North.Reading","09/27/2013","0","3117.74","3937.67","6461.74"
"Northampton","09/27/2013","0","434.90","4415.24","4850.14"
"Northborough","09/27/2013","0","1710.58","4897.20","6607.78"
"Northbridge","09/27/2013","0","3675.42","2817.17","6492.59"
"Northfield","09/27/2013","0","3094.60","717.40","3812.00"
"Norton","09/27/2013","0","11073.72","469.87","11543.59"
"Norwell","09/27/2013","0","6403.90","921.15","7325.05"
"Norwood","09/27/2013","0","8552.47","2071.22","10623.69"
"Oak Bluffs","09/27/2013","0","6314.94","2071.18","8386.12"
"Oakham","09/27/2013","0","4233.49","3942.05","8175.54"
"Orange","09/27/2013","0","3501.61","3712.01","7213.62"
"Orleans","09/27/2013","0","2050.61","4280.59","6331.20"
"Otis","09/27/2013","0","2192.10","4869.73","7061.83"
"Oxford","09/27/2013","0","1327.09","4897.20","6224.29"
"Palmer","09/27/2013","0","2788.78","2817.17","5605.95"
"Paxton","09/27/2013","0","3268.62","717.40","3986.02"
"Peabody","09/27/2013","0","5390.39","469.87","5860.26"
"Pelham","09/27/2013","0","4683.99","921.15","5605.14"
"Pembroke","09/27/2013","0","5779.61","2071.22","7850.83"
"Pepperell","09/27/2013","0","6953.24","1150.07","8103.31"
"Peru","09/27/2013","0","6595.95","1614.49","8210.44"
"Petersham","09/27/2013","0","3784.85","3464.48","7249.33"
"Phillipston","09/27/2013","0","2716.58","3937.67","6654.25"
"Pittsfield","09/27/2013","0","2692.58","4415.24","7107.82"
"Plainfield","09/27/2013","0","1287.64","4897.20","6184.84"
"Plainville","09/27/2013","0","3004.06","2817.17","5821.23"
"Plymouth","09/27/2013","0","3466.14","717.40","4183.54"
"Plympton","09/27/2013","0","4677.27","469.87","5147.14"
"Princeton","09/27/2013","0","4862.60","921.15","5783.75"
"Provincetown","09/27/2013","0","5552.00","2071.22","7623.22"
"Quincy","09/27/2013","0","7057.40","1150.07","8207.47"
"Randolph","09/27/2013","0","6716.93","1614.49","8331.42"
"Raynham","09/27/2013","0","3030.60","4431.33","7461.93"
"Reading","09/27/2013","0","1387.42","5114.81","6494.65"
"Rehoboth","09/27/2013","0","1771.44","4885.10","6656.54"
"Revere","09/27/2013","0","100.32","5818.35","5918.67"
"Richmond","09/27/2013","0","2747.55","2817.17","5564.72"
"Rochester","09/27/2013","0","2553.23","1579.58","4132.81"
"Rockland","09/27/2013","0","4260.21","469.87","4730.08"
"Rockport","09/27/2013","0","4247.41","921.15","5168.56"
"Rowe","09/27/2013","0","5274.01","2071.22","7345.23"
"Rowley","09/27/2013","0","6735.20","1150.07","7885.27"
"Royalston","09/27/2013","0","6814.12","1614.49","8428.61"
"Russell","09/27/2013","0","4008.62","3464.48","7473.10"
"Rutland","09/27/2013","0","2203.84","3937.67","6136.68"
"Salem","09/27/2013","0","2204.80","4415.24","6620.04"
"Salisbury","09/27/2013","0","999.05","4897.20","5896.25"
"Sandisfield","09/27/2013","0","3071.07","2817.17","5888.24"
"Sandwich","09/27/2013","0","8990.27","717.40","9707.67"
"Saugus","09/27/2013","0","8741.68","469.87","9211.55"
"Savoy","09/27/2013","0","3741.31","921.15","4662.46"
"Scituate","09/27/2013","0","8158.54","2071.22","10229.76"
"Seekonk","09/27/2013","0","14241.56","1150.07","15391.63"
"Sharon","09/27/2013","0","10098.15","1614.49","11712.64"
"Sheffield","09/27/2013","0","3200.40","3464.48","6664.88"
"Shelburne","09/27/2013","0","2204.88","3937.67","6126.83"
"Sherborn","09/27/2013","0","4018.23","4415.24","8433.47"
"Shirley","09/27/2013","0","1355.95","5048.33","6404.28"
"Shrewsbury","09/27/2013","0","3170.52","3310.08","6480.60"
"Shutesbury","09/27/2013","0","328.72","1867.46","2196.18"
"Somerset","09/27/2013","0","9375.21","2084.35","11459.56"
"Somerville","09/27/2013","0","4119.47","3419.74","7539.21"
"South.Hadley","09/27/2013","0","4096.64","2469.00","6565.64"
"Southampton","09/27/2013","0","5271.57","1150.07","6421.64"
"Southborough","09/27/2013","0","8426.84","1614.49","10041.33"
"Southbridge","09/27/2013","0","4631.52","3464.48","8096.00"
"Southwick","09/27/2013","0","982.56","3937.67","4920.23"
"Spencer","09/27/2013","0","3636.76","4415.24","8052.00"
"Springfield","09/27/2013","0","1316.07","4897.20","6213.27"
"Sterling","09/27/2013","0","2696.66","2817.17","5513.83"
"Stockbridge","09/27/2013","0","3153.20","717.40","3870.60"
"Stoneham","09/27/2013","0","3986.99","469.87","4456.86"
"Stoughton","09/27/2013","0","4620.59","921.15","5541.74"
"Stow","09/27/2013","0","5687.26","2071.22","7757.55"
"Sturbridge","09/27/2013","0","6827.37","1150.07","7977.44"
"Sudbury","09/27/2013","0","6494.63","1614.49","8109.12"
"Sunderland","09/27/2013","0","3662.63","3464.48","7127.11"
"Sutton","09/27/2013","0","2654.93","3937.67","6592.60"
"Swampscott","09/27/2013","0","2635.62","4415.24","7050.86"
"Swansea","09/27/2013","0","912.35","4897.20","5809.55"
"Taunton","09/27/2013","0","2650.47","2817.17","5467.64"
"Templeton","09/27/2013","0","3134.25","717.40","3851.65"
"Tewksbury","09/27/2013","0","3690.42","1154.33","4844.75"
"Tisbury","09/27/2013","0","4611.39","921.15","5532.54"
"Tolland","09/27/2013","0","3428.84","3921.21","7350.05"
"Topsfield","09/27/2013","0","4432.18","3477.62","7909.80"
"Townsend","09/27/2013","0","6312.19","1740.78","8052.97"
"Truro","09/27/2013","0","3700.33","3807.93","7508.26"
"Tyngsborough","09/27/2013","0","2505.49","3937.67","6443.16"
"Tyringham","09/27/2013","0","2134.78","4415.24","6550.02"
"Upton","09/27/2013","0","924.32","4897.20","5821.52"
"Uxbridge","09/27/2013","0","2609.07","2817.17","5426.24"
"Wakefield","09/27/2013","0","3381.49","717.40","4098.89"
"Wales","09/27/2013","0","4227.38","469.87","4697.25"
"Waltham","09/27/2013","0","5484.30","2071.22","8378.68"
"Ware","09/27/2013","0","6931.50","1150.07","8081.57"
"Wareham","09/27/2013","0","7043.49","1614.49","8657.98"
"Warren","09/27/2013","0","4269.86","3464.48","7734.34"
"Warwick","09/27/2013","0","2427.26","3937.67","6364.93"
"Washington","09/27/2013","0","2413.89","4415.24","6829.13"
"Watertown","09/27/2013","0","1209.42","4897.20","6106.62"
"Wayland","09/27/2013","0","3013.99","2817.17","5831.16"
"Webster","09/27/2013","0","3380.30","717.40","4097.70"
"Wellesley","09/27/2013","0","3801.70","469.87","4271.57"
"Wellfleet","09/27/2013","0","4107.48","921.15","5028.63"
"Wendell","09/27/2013","0","5135.54","2071.22","7206.76"
"Wenham","09/27/2013","0","6267.52","1907.86","8175.38"
"West.Boylston","09/27/2013","0","3560.37","3126.33","6686.70"
"West.Bridgewater","09/27/2013","0","3087.60","6034.12","9121.72"
"West.Brookfield","09/27/2013","0","2795.14","4407.53","7202.67"
"West.Newbury","09/27/2013","0","3673.91","5930.78","9604.69"
"West.Springfield","09/27/2013","0","800.62","4897.20","5697.82"
"West.Stockbridge","09/27/2013","0","2675.90","2817.17","5493.07"
"West.Tisbury","09/27/2013","0","6669.28","717.40","7386.68"
"Westborough","09/27/2013","0","5336.40","469.87","5806.27"
"Westfield","09/27/2013","0","3141.96","921.15","4063.11"
"Westford","09/27/2013","0","7571.30","2071.22","9642.52"
"Westhampton","09/27/2013","0","4398.50","1150.07","5548.57"
"Westminster","09/27/2013","0","6528.84","1614.49","8143.33"
"Weston","09/27/2013","0","6626.64","3464.48","10091.12"
"Westport","09/27/2013","0","7419.84","3937.67","11357.51"
"Westwood","09/27/2013","0","6149.47","4415.24","10564.71"
"Weymouth","09/27/2013","0","2652.28","4897.20","7549.48"
"Whately","09/27/2013","0","1747.03","2817.17","4564.20"
"Whitman","09/27/2013","0","7984.45","717.40","8701.85"
"Wilbraham","09/27/2013","0","1986.34","469.87","2456.21"
"Williamsburg","09/27/2013","0","3641.00","921.15","4562.15"
"Williamstown","09/27/2013","0","5629.89","2071.22","7701.11"
"Wilmington","09/27/2013","0","7079.23","1150.07","8229.30"
"Winchendon","09/27/2013","0","6719.37","1614.49","8333.86"
"Winchester","09/27/2013","0","3898.01","3464.48","7362.49"
"Windsor","09/27/2013","0","2947.68","3937.67","6885.35"
"Winthrop","09/27/2013","0","2777.28","4541.36","7318.64"
"Woburn","09/27/2013","0","1156.64","4897.20","6053.84"
"Worcester","09/27/2013","0","1752.75","3967.23","5719.98"
"Worthington","09/27/2013","0","2559.45","1519.29","4078.74"
"Wrentham","09/27/2013","0","3239.83","1513.74","4753.57"
"Yarmouth","09/27/2013","0","4550.92","921.15","5472.07"
