"Default","Holland","Default","0.00"
"Default","Holliston","Default","0.00"
"Default","Holyoke","Default","0.00"
"Default","Hopedale","Default","25.06"
"Default","Hopkinton","Default","0.00"
"Default","Hubbardston","Default","0.00"
"Default","Hudson","Default","0.00"
"Default","Hull","Default","0.00"
"Default","Huntington","Default","0.00"
"Default","Ipswich","Default","25.06"
"Default","Kingston","Default","0.00"
"Default","Lakeville","Default","0.00"
"Default","Lancaster","Default","0.00"
"Default","Lanesborough","Default","0.00"
"Default","Lawrence","Default","0.00"
"Default","Lee","Default","25.06"
"Default","Leicester","Default","0.00"
"Default","Lenox","Default","4.20"
"Default","Leominster","Default","0.00"
"Default","Leverett","Default","0.00"
"Default","Lexington","Default","0.00"
"Default","Leyden","Default","25.06"
"Default","Lincoln","Default","0.00"
"Default","Littleton","Default","0.00"
"Default","Longmeadow","Default","0.00"
"Default","Lowell","Default","0.00"
"Default","Ludlow","Default","0.00"
"Default","Lunenburg","Default","25.06"
"Default","Lynn","Default","10.85"
"Default","Lynnfield","Default","0.00"
"Default","Malden","Default","0.00"
"Default","Manchester-by-the-Sea","Default","0.00"
"Default","Mansfield","Default","0.00"
"Default","Marblehead","Default","25.06"
"Default","Marion","Default","0.00"
"Default","Marlborough","Default","0.00"
"Default","Marshfield","Default","0.00"
"Default","Mashpee","Default","0.00"
"Default","Mattapoisett","Default","0.00"
"Default","Maynard","Default","25.06"
"Default","Medfield","Default","0.00"
"Default","Medford","Default","0.00"
"Default","Medway","Default","0.00"
"Default","Melrose","Default","0.00"
"Default","Mendon","Default","0.00"
"Default","Merrimac","Default","25.06"
"Default","Methuen","Default","0.00"
"Default","Middleborough","Default","15.93"
"Default","Middlefield","Default","0.00"
"Default","Middleton","Default","0.00"
"Default","Milford","Default","0.00"
"Default","Millbury","Default","25.06"
"Default","Millis","Default","0.00"
"Default","Millville","Default","0.00"
"Default","Milton","Default","0.00"
"Default","Monroe","Default","0.00"
"Default","Monson","Default","0.00"
"Default","Montague","Default","25.06"
"Default","Monterey","Default","21.05"
"Default","Montgomery","Default","0.00"
"Default","Mount Washington","Default","0.00"
"Default","Nahant","Default","0.00"
"Default","Nantucket","Default","0.00"
"Default","Natick","Default","25.06"
"Default","Needham","Default","0.00"
"Default","New Ashford","Default","0.00"
"Default","New Bedford","Default","0.00"
"Default","New Braintree","Default","0.00"
"Default","New Marlborough","Default","0.00"
"Default","New Salem","Default","25.06"
"Default","Newbury","Default","0.00"
"Default","Newburyport","Default","0.00"
"Default","Newton","Default","0.00"
"Default","Norfolk","Default","0.00"
"Default","North.Adams","Default","0.00"
"Default","North.Andover","Default","25.06"
"Default","North.Attleborough","Default","0.00"
"Default","North.Brookfield","Default","0.00"
"Default","North.Reading","Default","668.10"
"Default","Northampton","Default","0.00"
"Default","Northborough","Default","0.00"
"Default","Northbridge","Default","25.06"
"Default","Northfield","Default","0.00"
"Default","Norton","Default","0.00"
"Default","Norwell","Default","0.00"
"Default","Norwood","Default","0.00"
"Default","Oak Bluffs","Default","0.00"
"Default","Oakham","Default","25.06"
"Default","Orange","Default","0.00"
"Default","Orleans","Default","0.00"
"Default","Otis","Default","0.00"
"Default","Oxford","Default","0.00"
"Default","Palmer","Default","0.00"
"Default","Paxton","Default","25.06"
"Default","Peabody","Default","7.28"
"Default","Pelham","Default","0.00"
"Default","Pembroke","Default","0.00"
"Default","Pepperell","Default","0.00"
"Default","Peru","Default","0.00"
"Default","Petersham","Default","25.06"
"Default","Phillipston","Default","0.00"
"Default","Pittsfield","Default","0.00"
"Default","Plainfield","Default","0.00"
"Default","Plainville","Default","0.00"
"Default","Plymouth","Default","0.00"
"Default","Plympton","Default","25.06"
"Default","Princeton","Default","0.00"
"Default","Provincetown","Default","0.00"
"Default","Quincy","Default","0.00"
"Default","Randolph","Default","0.00"
"Default","Raynham","Default","0.00"
"Default","Reading","Default","25.06"
"Default","Rehoboth","Default","23.57"
"Default","Revere","Default","25.04"
"Default","Richmond","Default","0.00"
"Default","Rochester","Default","0.00"
"Default","Rockland","Default","0.00"
"Default","Rockport","Default","25.06"
"Default","Rowe","Default","0.00"
"Default","Rowley","Default","0.00"
"Default","Royalston","Default","0.00"
"Default","Russell","Default","0.00"
"Default","Rutland","Default","0.00"
"Default","Salem","Default","25.06"
"Default","Salisbury","Default","20.79"
"Default","Sandisfield","Default","0.00"
"Default","Sandwich","Default","0.00"
"Default","Saugus","Default","0.00"
"Default","Savoy","Default","0.00"
"Default","Scituate","Default","25.06"
"Default","Seekonk","Default","0.00"
"Default","Sharon","Default","0.00"
"Default","Sheffield","Default","0.00"
"Default","Shelburne","Default","0.00"
"Default","Sherborn","Default","0.00"
"Default","Shirley","Default","25.06"
"Default","Shrewsbury","Default","0.00"
"Default","Shutesbury","Default","23.84"
"Default","Somerset","Default","0.00"
"Default","Somerville","Default","0.00"
"Default","South.Hadley","Default","0.00"
"Default","Southampton","Default","25.06"
"Default","Southborough","Default","0.00"
"Default","Southbridge","Default","0.00"
"Default","Southwick","Default","0.00"
"Default","Spencer","Default","0.00"
"Default","Springfield","Default","0.00"
"Default","Sterling","Default","25.06"
"Default","Stockbridge","Default","0.00"
"Default","Stoneham","Default","0.00"
"Default","Stoughton","Default","0.00"
"Default","Stow","Default","0.00"
"Default","Sturbridge","Default","0.00"
"Default","Sudbury","Default","25.06"
"Default","Sunderland","Default","0.00"
"Default","Sutton","Default","0.00"
"Default","Swampscott","Default","0.00"
"Default","Swansea","Default","0.00"
"Default","Taunton","Default","0.00"
"Default","Templeton","Default","25.06"
"Default","Tewksbury","Default","11.44"
"Default","Tisbury","Default","0.00"
"Default","Tolland","Default","0.00"
"Default","Topsfield","Default","0.00"
"Default","Townsend","Default","0.00"
"Default","Truro","Default","25.06"
"Default","Tyngsborough","Default","0.00"
"Default","Tyringham","Default","0.00"
"Default","Upton","Default","0.00"
"Default","Uxbridge","Default","0.00"
"Default","Wakefield","Default","0.00"
"Default","Wales","Default","25.06"
"Default","Walpole","Default","0.00"
"Default","Waltham","Default","0.00"
"Default","Ware","Default","0.00"
"Default","Wareham","Default","0.00"
"Default","Warren","Default","0.00"
"Default","Warwick","Default","25.06"
"Default","Washington","Default","0.00"
"Default","Watertown","Default","0.00"
"Default","Wayland","Default","0.00"
"Default","Webster","Default","0.00"
"Default","Wellesley","Default","0.00"
"Default","Wellfleet","Default","25.06"
"Default","Wendell","Default","0.00"
"Default","Wenham","Default","0.00"
"Default","West.Boylston","Default","0.00"
"Default","West.Bridgewater","Default","0.00"
"Default","West.Brookfield","Default","0.00"
"Default","West.Newbury","Default","25.06"
"Default","West.Springfield","Default","22.18"
"Default","West.Stockbridge","Default","0.00"
"Default","West.Tisbury","Default","6.25"
"Default","Westborough","Default","0.00"
"Default","Westfield","Default","0.00"
"Default","Westford","Default","25.06"
"Default","Westhampton","Default","0.00"
"Default","Westminster","Default","0.00"
"Default","Weston","Default","0.00"
"Default","Westport","Default","0.00"
"Default","Westwood","Default","0.00"
"Default","Weymouth","Default","25.06"
"Default","Whately","Default","0.00"
"Default","Whitman","Default","0.00"
"Default","Wilbraham","Default","0.00"
"Default","Williamsburg","Default","0.00"
"Default","Williamstown","Default","0.00"
"Default","Wilmington","Default","25.06"
"Default","Winchendon","Default","0.00"
"Default","Winchester","Default","0.00"
"Default","Windsor","Default","0.00"
"Default","Winthrop","Default","0.00"
"Default","Woburn","Default","0.00"
"Default","Worcester","Default","25.06"
"Default","Worthington","Default","0.00"
"Default","Wrentham","Default","0.00"
"Default","Yarmouth","Default","0.00"
