"10235","01/28/2013","Scituate","12789","TH","70.00","CJM","35.00","JR","17.50"
"10236","01/28/2013","Sherborn","12794","TH","70.96","CJM","35.48","JR","17.74"

"10238","01/28/2013","Southwick","12803","TH","43.64","CJM","21.82","JR","10.91"
"10239","01/28/2013","Stoneham","12808","TH","73.85","CJM","36.92","JR","18.46"
"10240","01/28/2013","Sunderland","12813","TH","65.98","CJM","32.99","JR","16.49"
"10241","01/28/2013","Templeton","12818","TH","75.77","CJM","37.89","JR","18.94"
"10242","01/28/2013","Townsend","12823","TH","44.96","CJM","22.48","JR","11.24"
"10243","01/28/2013","Uxbridge","12827","TH","77.69","CJM","38.85","JR","19.42"
"10244","01/28/2013","Ware","12832","TH","24.98","CJM","12.49","JR","6.25"
"10245","01/28/2013","Watertown","12837","TH","0.00","CJM","0.00","JR","0.00"
"10246","01/28/2013","Wendell","12842","TH","80.58","CJM","40.29","JR","20.14"
"10247","01/28/2013","West.Boylston","12844","TH","69.52","CJM","34.76","JR","17.38"

"10249","01/28/2013","West.Newbury","12847","TH","81.54","CJM","40.77","JR","20.39"

"10251","01/28/2013","Westport","12856","TH","83.46","CJM","41.73","JR","20.87"
"10252","01/28/2013","Wilbraham","12861","TH","79.47","CJM","39.74","JR","19.87"
"10253","01/28/2013","Winchester","12866","TH","65.95","CJM","32.97","JR","16.49"
"10254","01/28/2013","Worthington","12871","TH","86.35","CJM","43.17","JR","21.59"
"10256","01/28/2013","East.Brookfield","12639","TH","1.20","CJM","0.60","JR","0.30"

"10260","01/28/2013","West.Bridgewater","12845","TH","2.50","CJM","1.25","JR","0.63"
"10309","01/28/2013","Hadley","12457","TH","5.96","CJM","2.98","JR","1.49"
"10310","01/28/2013","Halifax","12458","TH","6.16","CJM","3.08","JR","1.54"
"10312","02/27/2013","Agawam","12559","TH","3.38","CJM","1.69","JR","0.85"
"10326","02/27/2013","East.Longmeadow","12640","TH","23.06","CJM","11.53","JR","5.76"
"10335","02/27/2013","Holyoke","12686","TH","0.00","CJM","0.00","JR","0.00"
"10337","02/27/2013","Huntington","12690","TH","0.00","CJM","0.00","JR","0.00"
"10340","02/27/2013","Ludlow","12703","TH","0.00","CJM","0.00","JR","0.00"
"10342","02/27/2013","Monson","12727","TH","0.00","CJM","0.00","JR","0.00"
"10345","02/27/2013","Palmer","12753","TH","4.81","CJM","2.41","JR","1.20"
"10353","02/27/2013","Warren","12834","TH","4.81","CJM","2.41","JR","1.20"
"10358","02/27/2013","West.Brookfield","12846","TH","4.81","CJM","2.41","JR","1.20"
"10362","02/27/2013","West.Tisbury","12849","TH","81.16","CJM","40.58","JR","20.29"
"10368","02/27/2013","Adams","12558","TH","3.39","CJM","1.69","JR","0.85"
"10370","02/27/2013","Becket","12577","TH","4.76","CJM","2.38","JR","1.19"
"10373","02/27/2013","Cheshire","12613","TH","4.38","CJM","2.19","JR","1.10"
"10375","02/27/2013","Dalton","12625","TH","4.45","CJM","2.22","JR","1.11"
"10377","02/27/2013","Great Barrington","12667","TH","4.53","CJM","2.26","JR","1.13"
"10381","02/27/2013","Peru","12759","TH","4.81","CJM","2.41","JR","1.20"
"10387","02/27/2013","New Marlborough","12735","TH","0.00","CJM","0.00","JR","0.00"
"10391","02/27/2013","North.Reading","12742","TH","0.00","CJM","0.00","JR","0.00"
"10403","02/27/2013","Williamstown","12863","TH","4.81","CJM","2.41","JR","1.20"
"10447","02/27/2013","Berlin","12583","TH","0.00","CJM","0.00","JR","0.00"
"10453","02/27/2013","Clinton","12619","TH","4.81","CJM","2.41","JR","1.20"
"10464","02/27/2013","Rutland","12782","TH","4.81","CJM","2.41","JR","1.20"
"10470","02/27/2013","Sturbridge","12811","TH","4.81","CJM","2.41","JR","1.20"
"10480","02/27/2013","Framingham","12655","TH","4.62","CJM","2.31","JR","1.16"
"10483","02/27/2013","Acton","12556","TH","4.12","CJM","2.06","JR","1.03"
"10487","02/27/2013","Bolton","12589","TH","4.49","CJM","2.25","JR","1.12"
"10496","02/27/2013","Mendon","12718","TH","0.00","CJM","0.00","JR","0.00"
"10498","02/27/2013","Milford","12723","TH","0.00","CJM","0.00","JR","0.00"
"10501","02/27/2013","Sherborn","12794","TH","4.81","CJM","2.41","JR","1.20"
"10521","02/27/2013","Wakefield","12828","TH","4.81","CJM","2.41","JR","1.20"
"10534","02/27/2013","Gloucester","12661","TH","4.06","CJM","2.03","JR","1.01"
"10536","02/27/2013","Hamilton","12672","TH","0.00","CJM","0.00","JR","0.00"
"10556","02/27/2013","Mansfield","12708","TH","0.00","CJM","0.00","JR","0.00"
"10563","02/27/2013","Westwood","12857","TH","4.81","CJM","2.41","JR","1.20"
"10575","02/27/2013","Braintree","12595","TH","4.06","CJM","2.03","JR","1.01"
"10580","02/27/2013","Carver","12607","TH","3.96","CJM","1.98","JR","0.99"
"10582","02/27/2013","Duxbury","12637","TH","4.81","CJM","2.41","JR","1.20"
"10584","02/27/2013","Easton","12643","TH","4.68","CJM","2.34","JR","1.17"
"10591","02/27/2013","Abington","12555","TH","4.41","CJM","2.20","JR","1.10"
"10594","02/27/2013","Plymouth","12765","TH","4.81","CJM","2.41","JR","1.20"
"10599","02/27/2013","Rockland","12776","TH","4.81","CJM","2.41","JR","1.20"
"10602","02/27/2013","Lexington","12699","TH","0.00","CJM","0.00","JR","0.00"
"10604","02/27/2013","Brookline","12601","TH","4.53","CJM","2.26","JR","1.13"
"10609","02/27/2013","Arlington","12565","TH","0.00","CJM","0.00","JR","0.00"
"10612","02/27/2013","Wellesley","12840","TH","4.81","CJM","2.41","JR","1.20"
"10620","02/27/2013","Oak Bluffs","12748","TH","4.81","CJM","2.41","JR","1.20"
"10634","02/27/2013","Attleboro","12571","TH","4.81","CJM","2.41","JR","1.20"
"10638","02/27/2013","Dighton","12631","TH","0.00","CJM","0.00","JR","0.00"
"10640","02/27/2013","Fairhaven","12649","TH","0.00","CJM","0.00","JR","0.00"
"10645","02/27/2013","Mattapoisett","12713","TH","0.00","CJM","0.00","JR","0.00"
"10648","02/27/2013","Acushnet","12557","TH","3.85","CJM","1.92","JR","0.96"
"10652","02/27/2013","Raynham","12771","TH","4.81","CJM","2.41","JR","1.20"
"10657","02/27/2013","Taunton","12817","TH","4.81","CJM","2.41","JR","1.20"
