"Arlington","1724.36","0.00","0.00","0.00","0.00","1724.36","1.000000","3927.32","1150.07","0.00","921.15","0.00","5998.54","1.000000","51.03","24.31","28.26","29.32","32.28","165.20","1.000000","5702.71","1174.38","28.26","950.47","32.28","7888.10","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1724.36","0.00","0.00","0.00","0.00","1724.36","1.000000","0.00","0.00","3927.32","1150.07","0.00","921.15","0.00","5998.54","1.000000","0.00","0.00","51.03","24.31","28.26","29.32","32.28","165.20","1.000000","5702.71","1174.38","28.26","950.47","32.28","7888.10","1.000000","0.00","0.00"
"Ashburnham","2766.79","0.00","0.00","0.00","0.00","2766.79","1.000000","4415.24","0.00","0.00","1150.07","0.00","5565.31","1.000000","72.58","30.81","29.94","31.07","34.92","199.32","1.000000","7254.61","30.81","29.94","1181.14","34.92","8531.42","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2766.79","0.00","0.00","0.00","0.00","2766.79","1.000000","0.00","0.00","4415.24","0.00","0.00","1150.07","0.00","5565.31","1.000000","0.00","0.00","72.58","30.81","29.94","31.07","34.92","199.32","1.000000","7254.61","30.81","29.94","1181.14","34.92","8531.42","1.000000","0.00","0.00"
"Ashby","1909.97","0.00","0.00","0.00","0.00","1909.97","1.000000","4897.20","1614.49","0.00","0.00","0.00","6511.69","1.000000","59.74","29.64","35.44","36.77","10.63","172.22","1.000000","6866.91","1644.13","35.44","36.77","10.63","8593.88","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1909.97","0.00","0.00","0.00","0.00","1909.97","1.000000","0.00","0.00","4897.20","1614.49","0.00","0.00","0.00","6511.69","1.000000","0.00","0.00","59.74","29.64","35.44","36.77","10.63","172.22","1.000000","6866.91","1644.13","35.44","36.77","10.63","8593.88","1.000000","0.00","0.00"
"Ashfield","1232.22","0.00","0.00","0.00","0.00","1232.22","1.000000","2793.89","1849.99","0.00","1614.49","0.00","6258.37","1.000000","42.17","17.76","24.86","0.70","31.13","116.62","1.000000","4068.28","1867.75","24.86","1615.19","31.13","7607.21","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1232.22","0.00","0.00","0.00","0.00","1232.22","1.000000","0.00","0.00","2793.89","1849.99","0.00","1614.49","0.00","6258.37","1.000000","0.00","0.00","42.17","17.76","24.86","0.70","31.13","116.62","1.000000","4068.28","1867.75","24.86","1615.19","31.13","7607.21","1.000000","0.00","0.00"
"Ashland","1975.17","0.00","0.00","0.00","0.00","1975.17","1.000000","697.38","2087.68","0.00","1849.99","0.00","4635.05","1.000000","38.90","12.00","0.00","15.58","15.32","81.80","1.000000","2711.45","2099.68","0.00","1865.57","15.32","6692.02","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1975.17","0.00","0.00","0.00","0.00","1975.17","1.000000","0.00","0.00","697.38","2087.68","0.00","1849.99","0.00","4635.05","1.000000","0.00","0.00","38.90","12.00","0.00","15.58","15.32","81.80","1.000000","2711.45","2099.68","0.00","1865.57","15.32","6692.02","1.000000","0.00","0.00"
"Athol","2208.25","0.00","0.00","0.00","0.00","2208.25","1.000000","458.07","2314.38","0.00","2087.68","0.00","4860.13","1.000000","19.62","0.00","20.55","10.21","29.26","79.64","1.000000","2685.94","2314.38","20.55","2097.89","29.26","7148.02","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2208.25","0.00","0.00","0.00","0.00","2208.25","1.000000","0.00","0.00","458.07","2314.38","0.00","2087.68","0.00","4860.13","1.000000","0.00","0.00","19.62","0.00","20.55","10.21","29.26","79.64","1.000000","2685.94","2314.38","20.55","2097.89","29.26","7148.02","1.000000","0.00","0.00"
"Attleboro","536.74","0.00","0.00","0.00","0.00","536.74","1.000000","921.15","2569.64","0.00","2327.56","0.00","5818.35","1.000000","18.81","6.27","6.55","17.24","26.32","75.19","1.000000","1476.70","2575.91","6.55","2344.80","26.32","6430.28","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","536.74","0.00","0.00","0.00","0.00","536.74","1.000000","0.00","0.00","921.15","2569.64","0.00","2327.56","0.00","5818.35","1.000000","0.00","0.00","18.81","6.27","6.55","17.24","26.32","75.19","1.000000","1476.70","2575.91","6.55","2344.80","26.32","6430.28","1.000000","0.00","0.00"
"Auburn","1004.53","0.00","0.00","0.00","0.00","1004.53","1.000000","2071.22","247.53","0.00","0.00","0.00","2318.75","0.496919","28.07","4.59","14.28","14.81","14.40","76.15","1.000000","3103.82","252.12","14.28","14.81","14.40","3399.43","0.591521","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","2347.50","0.00","2347.50","0.503081","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2347.50","0.00","2347.50","0.408479","0.00","0.00","1004.53","0.00","0.00","0.00","0.00","1004.53","1.000000","0.00","0.00","2071.22","247.53","0.00","2347.50","0.00","4666.25","1.000000","0.00","0.00","28.07","4.59","14.28","14.81","14.40","76.15","1.000000","3103.82","252.12","14.28","2362.31","14.40","5746.93","1.000000","0.00","0.00"
"Avon","2287.59","0.00","0.00","0.00","0.00","2287.59","1.000000","1150.07","0.00","0.00","247.53","0.00","1397.60","0.765033","40.97","15.28","14.85","15.41","0.00","86.51","1.000000","3478.63","15.28","14.85","262.94","0.00","3771.70","0.897821","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","429.25","0.00","0.00","0.00","429.25","0.234967","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","429.25","0.00","0.00","0.00","429.25","0.102179","0.00","0.00","2287.59","0.00","0.00","0.00","0.00","2287.59","1.000000","0.00","0.00","1150.07","429.25","0.00","247.53","0.00","1826.85","1.000000","0.00","0.00","40.97","15.28","14.85","15.41","0.00","86.51","1.000000","3478.63","444.53","14.85","262.94","0.00","4200.95","1.000000","0.00","0.00"
"Ayer","2054.84","0.00","0.00","0.00","0.00","2054.84","0.766080","1614.49","0.00","0.00","460.69","0.00","2075.18","1.000000","47.32","16.29","15.83","0.00","17.30","96.74","1.000000","3716.65","16.29","15.83","460.69","17.30","4226.76","0.870743","627.44","0.00","0.00","0.00","0.00","627.44","0.233920","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.062","0.00","0.00","0.00","0.00","0.062","627.44","0.00","0.00","0.00","0.00","627.44","0.129257","0.00","0.00","2682.28","0.00","0.00","0.00","0.00","2682.28","1.000000","0.00","0.00","1614.49","0.00","0.00","460.69","0.00","2075.18","1.000000","0.00","0.00","47.32","16.29","15.83","0.00","17.30","96.74","1.000000","4344.09","16.29","15.83","460.69","17.30","4854.20","1.000000","0.00","0.00"
"Barnstable","4175.72","0.00","0.00","0.00","0.00","4175.72","1.000000","3463.96","921.15","0.00","0.00","0.00","4385.11","1.000000","94.40","33.36","10.62","36.94","35.90","211.22","1.000000","7734.08","954.51","10.62","36.94","35.90","8772.05","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","4175.72","0.00","0.00","0.00","0.00","4175.72","1.000000","0.00","0.00","3463.96","921.15","0.00","0.00","0.00","4385.11","1.000000","0.00","0.00","94.40","33.36","10.62","36.94","35.90","211.22","1.000000","7734.08","954.51","10.62","36.94","35.90","8772.05","1.000000","0.00","0.00"
"Barre","30.10","0.00","0.00","0.00","0.00","30.10","1.000000","1865.75","1133.16","0.00","921.15","0.00","3920.06","0.698747","28.44","0.00","12.56","13.04","16.46","70.50","1.000000","1924.29","1133.16","12.56","934.19","16.46","4020.66","0.704054","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1690.07","0.00","0.00","0.00","0.00","1690.07","0.301253","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1690.07","0.00","0.00","0.00","0.00","1690.07","0.295946","0.00","0.00","30.10","0.00","0.00","0.00","0.00","30.10","1.000000","0.00","0.00","3555.82","1133.16","0.00","921.15","0.00","5610.13","1.000000","0.00","0.00","28.44","0.00","12.56","13.04","16.46","70.50","1.000000","3614.36","1133.16","12.56","934.19","16.46","5710.73","1.000000","0.00","0.00"
"Becket","1039.83","0.00","0.00","0.00","0.00","1039.83","1.000000","2087.68","0.00","0.00","1150.07","0.00","3237.75","0.603596","23.69","13.90","13.51","14.02","18.35","83.47","1.000000","3151.20","13.90","13.51","1164.09","18.35","4361.05","0.672234","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2126.35","0.00","0.00","0.00","0.00","2126.35","0.396404","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2126.35","0.00","0.00","0.00","0.00","2126.35","0.327766","0.00","0.00","1039.83","0.00","0.00","0.00","0.00","1039.83","1.000000","0.00","0.00","4214.03","0.00","0.00","1150.07","0.00","5364.10","1.000000","0.00","0.00","23.69","13.90","13.51","14.02","18.35","83.47","1.000000","5277.55","13.90","13.51","1164.09","18.35","6487.40","1.000000","0.00","0.00"
"Bedford","3048.92","0.00","0.00","0.00","0.00","3048.92","0.937965","4896.29","1614.49","0.00","0.00","0.00","6510.78","1.000000","63.02","34.53","40.20","41.71","52.89","232.35","1.000000","8008.23","1649.02","40.20","41.71","52.89","9792.05","0.979822","201.65","0.00","0.00","0.00","0.00","201.65","0.062035","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.012","0.00","0.00","0.00","0.00","0.012","201.65","0.00","0.00","0.00","0.00","201.65","0.020178","0.00","0.00","3250.57","0.00","0.00","0.00","0.00","3250.57","1.000000","0.00","0.00","4896.29","1614.49","0.00","0.00","0.00","6510.78","1.000000","0.00","0.00","63.02","34.53","40.20","41.71","52.89","232.35","1.000000","8209.88","1649.02","40.20","41.71","52.89","9993.70","1.000000","0.00","0.00"
"Belchertown","48.32","0.00","0.00","0.00","0.00","48.32","0.749380","2576.63","1849.99","0.00","1614.49","0.00","6041.11","1.000000","10.08","11.72","18.99","34.06","0.22","75.07","1.000000","2635.03","1861.71","18.99","1648.55","0.22","6164.50","0.997385","16.16","0.00","0.00","0.00","0.00","16.16","0.250620","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.032","0.00","0.00","0.00","0.00","0.032","16.16","0.00","0.00","0.00","0.00","16.16","0.002615","0.00","0.00","64.48","0.00","0.00","0.00","0.00","64.48","1.000000","0.00","0.00","2576.63","1849.99","0.00","1614.49","0.00","6041.11","1.000000","0.00","0.00","10.08","11.72","18.99","34.06","0.22","75.07","1.000000","2651.19","1861.71","18.99","1648.55","0.22","6180.66","1.000000","0.00","0.00"
"Bellingham","4804.20","0.00","0.00","0.00","0.00","4804.20","1.000000","703.36","2087.68","0.00","1849.99","0.00","4641.03","1.000000","73.67","24.24","48.51","7.78","39.45","193.65","1.000000","5581.23","2111.92","48.51","1857.77","39.45","9638.88","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","4804.20","0.00","0.00","0.00","0.00","4804.20","1.000000","0.00","0.00","703.36","2087.68","0.00","1849.99","0.00","4641.03","1.000000","0.00","0.00","73.67","24.24","48.51","7.78","39.45","193.65","1.000000","5581.23","2111.92","48.51","1857.77","39.45","9638.88","1.000000","0.00","0.00"
"Belmont","6908.56","0.00","0.00","0.00","0.00","6908.56","1.000000","469.87","2327.56","0.00","2087.68","0.00","4885.11","1.000000","66.98","50.52","15.28","41.78","49.18","223.74","1.000000","7445.41","2378.08","15.28","2129.46","49.18","12017.41","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","6908.56","0.00","0.00","0.00","0.00","6908.56","1.000000","0.00","0.00","469.87","2327.56","0.00","2087.68","0.00","4885.11","1.000000","0.00","0.00","66.98","50.52","15.28","41.78","49.18","223.74","1.000000","7445.41","2378.08","15.28","2129.46","49.18","12017.41","1.000000","0.00","0.00"
"Berkley","2374.94","0.00","0.00","0.00","0.00","2374.94","1.000000","907.42","2559.31","0.00","2327.56","0.00","5794.29","1.000000","62.52","0.00","24.79","25.72","34.56","147.59","1.000000","3344.88","2559.31","24.79","2353.28","34.56","8316.82","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2374.94","0.00","0.00","0.00","0.00","2374.94","1.000000","0.00","0.00","907.42","2559.31","0.00","2327.56","0.00","5794.29","1.000000","0.00","0.00","62.52","0.00","24.79","25.72","34.56","147.59","1.000000","3344.88","2559.31","24.79","2353.28","34.56","8316.82","1.000000","0.00","0.00"
"Berlin","1253.70","0.00","0.00","0.00","0.00","1253.70","1.000000","2056.26","247.53","0.00","2569.64","0.00","4873.43","1.000000","54.51","14.84","15.44","16.02","25.59","126.40","1.000000","3364.47","262.37","15.44","2585.66","25.59","6253.53","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1253.70","0.00","0.00","0.00","0.00","1253.70","1.000000","0.00","0.00","2056.26","247.53","0.00","2569.64","0.00","4873.43","1.000000","0.00","0.00","54.51","14.84","15.44","16.02","25.59","126.40","1.000000","3364.47","262.37","15.44","2585.66","25.59","6253.53","1.000000","0.00","0.00"
"Bernardston","1919.70","0.00","0.00","0.00","0.00","1919.70","1.000000","1150.07","469.87","0.00","247.53","0.00","1867.47","1.000000","67.54","13.88","15.42","15.44","16.03","128.31","1.000000","3137.31","483.75","15.42","262.97","16.03","3915.48","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1919.70","0.00","0.00","0.00","0.00","1919.70","1.000000","0.00","0.00","1150.07","469.87","0.00","247.53","0.00","1867.47","1.000000","0.00","0.00","67.54","13.88","15.42","15.44","16.03","128.31","1.000000","3137.31","483.75","15.42","262.97","16.03","3915.48","1.000000","0.00","0.00"
"Beverly","3780.41","0.00","0.00","0.00","0.00","3780.41","1.000000","887.98","0.00","0.00","258.44","0.00","1146.42","1.000000","86.58","20.75","19.63","20.36","0.00","147.32","1.000000","4754.97","20.75","19.63","278.80","0.00","5074.15","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","3780.41","0.00","0.00","0.00","0.00","3780.41","1.000000","0.00","0.00","887.98","0.00","0.00","258.44","0.00","1146.42","1.000000","0.00","0.00","86.58","20.75","19.63","20.36","0.00","147.32","1.000000","4754.97","20.75","19.63","278.80","0.00","5074.15","1.000000","0.00","0.00"
"Billerica","2385.39","0.00","0.00","0.00","0.00","2385.39","1.000000","3454.15","921.15","0.00","0.00","0.00","4375.30","1.000000","107.95","25.26","28.33","4.30","28.47","194.31","1.000000","5947.49","946.41","28.33","4.30","28.47","6955.00","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2385.39","0.00","0.00","0.00","0.00","2385.39","1.000000","0.00","0.00","3454.15","921.15","0.00","0.00","0.00","4375.30","1.000000","0.00","0.00","107.95","25.26","28.33","4.30","28.47","194.31","1.000000","5947.49","946.41","28.33","4.30","28.47","6955.00","1.000000","0.00","0.00"
"Blackstone","2031.54","0.00","0.00","0.00","0.00","2031.54","1.000000","3916.49","1150.07","0.00","921.15","0.00","5987.71","1.000000","114.96","24.22","3.10","29.20","19.97","191.45","1.000000","6062.99","1174.29","3.10","950.35","19.97","8210.70","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2031.54","0.00","0.00","0.00","0.00","2031.54","1.000000","0.00","0.00","3916.49","1150.07","0.00","921.15","0.00","5987.71","1.000000","0.00","0.00","114.96","24.22","3.10","29.20","19.97","191.45","1.000000","6062.99","1174.29","3.10","950.35","19.97","8210.70","1.000000","0.00","0.00"
