"Arlington","1724.36","0.00","0.00","0.00","0.00","1724.36","1724.36","3927.32","0.00","0.00","1150.07","0.00","5077.39","5077.39","34.28","16.75","0.00","24.31","28.26","103.60","75.34","","5685.96","16.75","0.00","1174.38","28.26","6905.35","6877.09","10/27/2013","9/28/2013 ($111.09)",""
"Ashburnham","1979.66","0.00","787.13","0.00","0.00","2766.79","2766.79","4415.24","0.00","0.00","0.00","0.00","4415.24","4415.24","42.90","1.86","27.82","30.81","29.94","133.33","103.39","","6437.80","1.86","814.95","30.81","29.94","7315.36","7285.42","10/27/2013","8/28/2013 ($112.08)",""
"Ashby","1142.59","0.00","879.50","0.00","0.00","2022.09","2022.09","4897.20","0.00","0.00","1614.49","0.00","6511.69","6511.69","9.61","25.33","25.80","29.64","35.44","125.82","90.38","","6049.40","25.33","905.30","1644.13","35.44","8659.60","8624.16","10/27/2013","7/28/2013 ($113.07)",""
"Ashfield","349.92","0.00","996.41","0.00","0.00","1346.33","1346.33","2793.89","0.00","0.00","1849.99","0.00","4643.88","4643.88","15.72","12.98","13.47","17.76","24.86","84.79","59.93","","3159.53","12.98","1009.88","1867.75","24.86","6075.00","6050.14","10/27/2013","6/28/2013 ($114.06)",""
"Ashland","2090.27","0.00","0.00","0.00","0.00","2090.27","2090.27","697.38","0.00","0.00","2087.68","0.00","2785.06","2785.06","15.43","11.52","11.95","12.00","0.00","50.90","50.90","","2803.08","11.52","11.95","2099.68","0.00","4926.23","4926.23","10/27/2013","10/27/2013 ($20.24)",""
"Athol","1018.29","0.00","1189.96","0.00","0.00","2208.25","2208.25","458.07","0.00","0.00","2314.38","0.00","2772.45","2772.45","6.23","6.57","6.82","0.00","20.55","40.17","19.62","","1482.59","6.57","1196.78","2314.38","20.55","5020.87","5000.32","10/27/2013","9/28/2013 ($116.09)",""
"Attleboro","424.27","0.00","112.47","0.00","0.00","536.74","536.74","921.15","0.00","0.00","2569.64","0.00","3490.79","3490.79","12.75","6.06","0.00","6.27","16.65","41.73","25.08","","1358.17","6.06","112.47","2575.91","16.65","4069.26","4052.61","10/27/2013","8/28/2013 ($117.08)",""
"Auburn","886.57","0.00","236.08","0.00","0.00","1122.65","1122.65","2071.22","0.00","0.00","247.53","0.00","2318.75","2318.75","27.70","0.00","0.37","4.59","14.28","46.94","32.66","","2985.49","0.00","236.45","252.12","14.28","3488.34","3474.06","10/27/2013","8/27/2013 ($12.31)",""
"Avon","2059.95","0.00","346.75","0.00","0.00","2406.70","2406.70","1150.07","0.00","0.00","0.00","0.00","1150.07","1150.07","21.99","13.28","5.70","15.28","14.85","71.10","56.25","","3232.01","13.28","352.45","15.28","14.85","3627.87","3613.02","10/27/2013","6/28/2013 ($119.06)",""
"Ayer","2174.94","0.00","0.00","0.00","0.00","2174.94","2174.94","1614.49","0.00","0.00","0.00","0.00","1614.49","1614.49","22.50","8.60","16.22","16.29","15.83","79.44","63.61","","3811.93","8.60","16.22","16.29","15.83","3868.87","3853.04","10/27/2013","6/27/2013 ($10.77)",""
"Barnstable","2791.02","0.00","1384.70","0.00","0.00","4175.72","4175.72","3463.96","0.00","0.00","921.15","0.00","4385.11","4385.11","40.67","26.37","27.36","33.36","10.62","138.38","127.76","","6295.65","26.37","1412.06","954.51","10.62","8699.21","8688.59","10/27/2013","10/27/2013 ($25.09)",""
"Barre","0.00","30.10","0.00","0.00","0.00","30.10","30.10","1865.75","0.00","0.00","1133.16","0.00","2998.91","2998.91","11.57","8.22","8.65","0.00","12.56","41.00","28.44","","1877.32","38.32","8.65","1133.16","12.56","3070.01","3057.45","10/27/2013","9/27/2013 ($25.08)",""
"Becket","374.36","426.66","361.93","0.00","0.00","1162.95","1162.95","2087.68","0.00","0.00","0.00","0.00","2087.68","2087.68","13.01","10.68","0.00","13.90","13.51","51.10","37.59","","2475.05","437.34","361.93","13.90","13.51","3301.73","3288.22","10/27/2013","8/27/2013 ($25.07)",""
"Bedford","136.41","1603.57","1433.05","0.00","0.00","3173.03","3173.03","4896.29","0.00","0.00","1614.49","0.00","6510.78","6510.78","34.69","0.00","28.33","34.53","40.20","137.75","97.55","","5067.39","1603.57","1461.38","1649.02","40.20","9821.56","9781.36","10/27/2013","7/27/2013 ($25.06)",""
"Belchertown","0.00","0.00","48.32","0.00","0.00","48.32","48.32","2701.73","0.00","0.00","1849.99","0.00","4551.72","4551.72","1.06","0.00","9.02","11.72","18.99","40.79","21.80","","2702.79","0.00","57.34","1861.71","18.99","4640.83","4621.84","10/27/2013","8/27/2013 ($2.46)",""
"Bellingham","2054.58","2749.62","0.00","0.00","0.00","4804.20","4804.20","703.36","0.00","0.00","2087.68","0.00","2791.04","2791.04","37.53","12.01","24.13","24.24","58.61","156.52","97.91","","2795.47","2761.63","24.13","2111.92","58.61","7751.76","7693.15","10/27/2013","9/28/2013 ($126.09)",""
"Belmont","3013.07","376.98","3518.51","0.00","0.00","6908.56","6908.56","469.87","0.00","0.00","2327.56","0.00","2797.43","2797.43","34.86","14.98","17.14","50.52","15.28","132.78","117.50","","3517.80","391.96","3535.65","2378.08","15.28","9838.77","9823.49","10/27/2013","10/27/2013 ($25.09)",""
"Berkley","1268.70","798.70","435.66","0.00","0.00","2503.06","2503.06","907.42","0.00","0.00","2559.31","0.00","3466.73","3466.73","19.30","9.55","33.67","0.00","24.79","87.31","62.52","","2195.42","808.25","469.33","2559.31","24.79","6057.10","6032.31","10/27/2013","9/27/2013 ($25.08)",""
"Berlin","686.09","419.63","277.09","0.00","0.00","1382.81","1382.81","2056.26","0.00","0.00","247.53","0.00","2303.79","2303.79","20.24","34.27","0.00","14.84","15.44","84.79","69.35","","2762.59","453.90","277.09","262.37","15.44","3771.39","3755.95","10/27/2013","8/27/2013 ($25.07)",""
"Bernardston","1232.91","533.68","283.21","0.00","0.00","2049.80","2049.80","1150.07","0.00","0.00","469.87","0.00","1619.94","1619.94","54.92","0.00","12.62","13.88","15.42","96.84","81.42","","2437.90","533.68","295.83","483.75","15.42","3766.58","3751.16","10/27/2013","7/27/2013 ($25.06)",""
"Beverly","2268.08","610.75","901.58","0.00","0.00","3780.41","3780.41","887.98","0.00","0.00","0.00","0.00","887.98","887.98","66.76","2.97","16.85","20.75","19.63","126.96","107.33","","3222.82","613.72","918.43","20.75","19.63","4795.35","4775.72","10/27/2013","9/28/2013 ($131.09)",""
"Billerica","1554.95","0.00","830.44","0.00","0.00","2385.39","2385.39","3454.15","0.00","0.00","921.15","0.00","4375.30","4375.30","64.36","21.39","22.20","25.26","28.33","161.54","133.21","","5073.46","21.39","852.64","946.41","28.33","6922.23","6893.90","10/27/2013","8/28/2013 ($132.08)",""
"Blackstone","1212.71","951.95","0.00","0.00","0.00","2164.66","2164.66","3916.49","0.00","0.00","1150.07","0.00","5066.56","5066.56","70.98","19.85","24.13","24.22","5.20","144.38","139.18","","5200.18","971.80","24.13","1174.29","5.20","7375.60","7370.40","10/27/2013","10/27/2013 ($25.09)",""
"Blandford","0.00","52.36","45.98","0.00","0.00","98.34","98.34","4234.30","0.00","0.00","0.00","0.00","4234.30","4234.30","27.96","17.52","18.40","0.00","11.66","75.54","63.88","","4262.26","69.88","64.38","0.00","11.66","4408.18","4396.52","10/27/2013","10/27/2013 ($6.41)",""
"Bolton","438.69","1618.43","1442.51","0.00","0.00","3499.63","3499.63","4897.20","0.00","0.00","1614.49","0.00","6511.69","6511.69","40.31","22.09","4.73","35.94","41.57","144.64","103.07","","5376.20","1640.52","1447.24","1650.43","41.57","10155.96","10114.39","10/27/2013","8/27/2013 ($25.07)",""
"Boston","1183.31","0.00","2479.64","0.00","0.00","3662.95","3662.95","2817.17","0.00","0.00","1849.99","0.00","4667.16","4667.16","39.63","0.00","9.83","19.22","34.52","103.20","68.68","","4040.11","0.00","2489.47","1869.21","34.52","8433.31","8398.79","10/27/2013","9/28/2013 ($136.09)",""
"Bourne","2719.00","3566.26","0.00","0.00","0.00","6285.26","6285.26","717.40","0.00","0.00","2087.68","0.00","2805.08","2805.08","45.89","5.19","22.46","30.05","37.78","141.37","103.59","","3482.29","3571.45","22.46","2117.73","37.78","9231.71","9193.93","10/27/2013","8/28/2013 ($137.08)",""
"Boxborough","1510.50","206.15","1924.02","0.00","0.00","3640.67","3640.67","451.67","0.00","0.00","2327.56","0.00","2779.23","2779.23","25.41","1.67","9.32","17.53","26.60","80.53","53.93","","1987.58","207.82","1933.34","2345.09","26.60","6500.43","6473.83","10/27/2013","7/28/2013 ($138.07)",""
"Boxford","666.25","494.64","269.81","0.00","0.00","1430.70","1430.70","902.63","0.00","0.00","2569.64","0.00","3472.27","3472.27","8.24","6.48","8.83","10.01","0.00","33.56","33.56","","1577.12","501.12","278.64","2579.65","0.00","4936.53","4936.53","10/27/2013","10/27/2013 ($20.29)",""
"Boylston","819.91","426.65","293.32","0.00","0.00","1539.88","1539.88","2053.99","0.00","0.00","237.91","0.00","2291.90","2291.90","19.89","11.89","14.15","0.00","15.94","61.87","45.93","","2893.79","438.54","307.47","237.91","15.94","3893.65","3877.71","10/27/2013","9/27/2013 ($25.08)",""
"Braintree","1419.17","683.55","332.33","0.00","0.00","2435.05","2435.05","1150.07","0.00","0.00","469.87","0.00","1619.94","1619.94","27.75","11.25","0.00","15.99","16.89","71.88","54.99","","2596.99","694.80","332.33","485.86","16.89","4126.87","4109.98","10/27/2013","9/28/2013 ($141.09)",""
"Brewster","1680.18","443.61","683.61","0.00","0.00","2807.40","2807.40","1614.49","0.00","0.00","0.00","0.00","1614.49","1614.49","45.63","0.00","16.67","19.04","18.51","99.85","81.34","","3340.30","443.61","700.28","19.04","18.51","4521.74","4503.23","10/27/2013","8/28/2013 ($142.08)",""
"Bridgewater","755.09","0.00","454.41","0.00","0.00","1209.50","1209.50","3464.48","0.00","0.00","921.15","0.00","4385.63","4385.63","18.58","11.57","18.05","20.05","23.27","91.52","68.25","","4238.15","11.57","472.46","941.20","23.27","5686.65","5663.38","10/27/2013","7/28/2013 ($143.07)",""
"Brimfield","1004.32","801.52","0.00","0.00","0.00","1805.84","1805.84","3925.99","0.00","0.00","0.00","0.00","3925.99","3925.99","35.82","20.41","24.58","24.68","23.99","129.48","105.49","","4966.13","821.93","24.58","24.68","23.99","5861.31","5837.32","10/27/2013","6/28/2013 ($144.06)",""
"Brockton","1275.11","921.45","0.00","0.00","0.00","2196.56","2196.56","4401.21","0.00","0.00","0.00","0.00","4401.21","4401.21","40.00","23.49","28.29","19.32","2.48","113.58","111.10","","5716.32","944.94","28.29","19.32","2.48","6711.35","6708.87","10/27/2013","10/27/2013 ($25.09)",""
"Brookfield","68.49","0.00","921.53","0.00","0.00","990.02","990.02","4875.10","0.00","0.00","1614.49","0.00","6489.59","6489.59","33.01","21.05","13.76","0.74","31.02","99.58","68.56","","4976.60","21.05","935.29","1615.23","31.02","7579.19","7548.17","10/27/2013","9/28/2013 ($146.09)",""
"Brookline","258.88","0.00","1016.97","0.00","0.00","1275.85","1275.85","247.53","0.00","0.00","1849.99","0.00","2097.52","2097.52","9.35","0.00","0.00","6.51","13.93","29.79","15.86","","515.76","0.00","1016.97","1856.50","13.93","3403.16","3389.23","10/27/2013","8/28/2013 ($147.08)",""
"Buckland","730.97","1272.27","0.00","0.00","0.00","2003.24","2003.24","247.53","0.00","0.00","2087.68","0.00","2335.21","2335.21","13.69","0.00","9.62","9.66","17.96","50.93","32.97","","992.19","1272.27","9.62","2097.34","17.96","4389.38","4371.42","10/27/2013","7/28/2013 ($148.07)",""
"Burlington","156.60","106.97","1293.98","0.00","0.00","1557.55","1557.55","466.09","0.00","0.00","2327.56","0.00","2793.65","2793.65","3.78","0.00","3.11","8.62","17.95","33.46","15.51","","626.47","106.97","1297.09","2336.18","17.95","4384.66","4366.71","10/27/2013","7/27/2013 ($21.76)",""
"Cambridge","304.66","224.45","126.17","0.00","0.00","655.28","655.28","920.79","0.00","0.00","2569.64","0.00","3490.43","3490.43","0.00","0.00","6.16","6.72","17.09","29.97","12.88","","1225.45","224.45","132.33","2576.36","17.09","4175.68","4158.59","10/27/2013","7/27/2013 ($14.19)",""
"Canton","499.91","343.15","233.63","0.00","0.00","1076.69","1076.69","2049.62","0.00","0.00","247.53","0.00","2297.15","2297.15","22.30","11.19","13.07","14.12","0.00","60.68","60.68","","2571.83","354.34","246.70","261.65","0.00","3434.52","3434.52","10/27/2013","10/27/2013 ($14.11)",""
"Carlisle","1420.04","684.26","343.18","0.00","0.00","2447.48","2447.48","1144.83","0.00","0.00","460.21","0.00","1605.04","1605.04","13.45","11.22","14.55","0.00","16.82","56.04","39.22","","2578.32","695.48","357.73","460.21","16.82","4108.56","4091.74","10/27/2013","9/27/2013 ($25.08)",""
"Carver","1632.58","454.84","672.08","0.00","0.00","2759.50","2759.50","1614.49","0.00","0.00","0.00","0.00","1614.49","1614.49","30.78","11.03","0.00","15.66","18.21","75.68","57.47","","3277.85","465.87","672.08","15.66","18.21","4449.67","4431.46","10/27/2013","8/27/2013 ($25.07)",""
"Charlemont","736.18","0.00","454.89","0.00","0.00","1191.07","1191.07","3464.48","0.00","0.00","921.15","0.00","4385.63","4385.63","37.06","0.00","10.36","10.88","23.16","81.46","58.30","","4237.72","0.00","465.25","932.03","23.16","5658.16","5635.00","10/27/2013","8/27/2013 ($7.64)",""
"Charlton","1139.63","802.34","0.00","0.00","0.00","1941.97","1941.97","3937.67","0.00","0.00","0.00","1150.07","5087.74","3937.67","30.00","17.63","17.09","25.24","24.53","114.49","89.96","","5107.30","819.97","17.09","25.24","1174.60","7144.20","5969.60","10/27/2013","7/27/2013 ($3.36)",""
"Chatham","1109.45","922.39","802.41","0.00","0.00","2834.25","2834.25","4405.01","0.00","0.00","0.00","0.00","4405.01","4405.01","35.62","16.38","28.22","31.75","30.21","142.18","111.97","","5550.08","938.77","830.63","31.75","30.21","7381.44","7351.23","10/27/2013","9/28/2013 ($156.09)",""
"Chelmsford","46.90","1044.53","922.47","0.00","0.00","2013.90","2013.90","4873.53","0.00","0.00","0.00","1614.49","6488.02","4873.53","27.75","20.98","26.20","29.57","3.64","108.14","104.50","","4948.18","1065.51","948.67","29.57","1618.13","8610.06","6991.93","10/27/2013","10/27/2013 ($25.09)",""
"Chelsea","261.09","0.00","1044.64","0.00","0.00","1305.73","1305.73","2793.16","0.00","0.00","0.00","1849.99","4643.15","2793.16","15.11","13.26","13.09","0.00","9.52","50.98","41.46","","3069.36","13.26","1057.73","0.00","1859.51","5999.86","4140.35","10/27/2013","10/27/2013 ($7.50)",""
"Cheshire","687.29","1295.14","0.00","0.00","0.00","1982.43","1982.43","717.40","0.00","0.00","0.00","2087.68","2805.08","717.40","14.91","5.83","0.00","0.00","9.21","29.95","20.74","","1419.60","1300.97","0.00","0.00","2096.89","4817.46","2720.57","10/27/2013","10/27/2013 ($1.97)",""
"Chester","979.88","107.28","1295.26","0.00","0.00","2382.42","2382.42","469.87","0.00","0.00","0.00","2327.56","2797.43","469.87","19.06","0.00","6.69","12.22","11.88","49.85","37.97","","1468.81","107.28","1301.95","12.22","2339.44","5229.70","2890.26","10/27/2013","7/27/2013 ($25.06)",""
"Chesterfield","134.53","216.30","127.31","0.00","0.00","478.14","478.14","921.15","0.00","0.00","0.00","2569.64","3490.79","921.15","8.71","0.00","6.12","6.69","67.83","89.35","21.52","","1064.39","216.30","133.43","6.69","2637.47","4058.28","1420.81","10/27/2013","9/28/2013 ($161.09)",""
"Chicopee","461.27","339.52","240.28","0.00","0.00","1041.07","1041.07","2053.51","0.00","0.00","0.00","247.53","2301.04","2053.51","20.45","11.08","12.94","76.32","13.21","134.00","120.79","","2535.23","350.60","253.22","76.32","260.74","3476.11","3215.37","10/27/2013","8/28/2013 ($162.08)",""
"Chilmark","1331.53","677.24","342.89","0.00","0.00","2351.66","2351.66","1140.59","0.00","0.00","0.00","459.59","1600.18","1140.59","17.69","10.90","77.49","6.19","0.00","112.27","112.27","","2489.81","688.14","420.38","6.19","459.59","4064.11","3604.52","10/27/2013","10/27/2013 ($25.09)",""
"Clarksburg","1529.06","450.08","670.85","0.00","0.00","2649.99","2649.99","1603.18","0.00","0.00","0.00","0.00","1603.18","1603.18","31.16","77.99","7.60","0.00","11.44","128.19","116.75","","3163.40","528.07","678.45","0.00","11.44","4381.36","4369.92","10/27/2013","10/27/2013 ($6.52)",""
"Clinton","786.35","0.00","434.86","0.00","0.00","1221.21","1221.21","3464.48","0.00","0.00","0.00","921.15","4385.63","3464.48","103.35","10.82","0.00","20.38","19.81","154.36","134.55","","4354.18","10.82","434.86","20.38","940.96","5761.20","4820.24","10/27/2013","8/27/2013 ($25.07)",""
"Cohasset","856.66","752.52","0.00","0.00","0.00","1609.18","1609.18","3937.67","0.00","0.00","0.00","1150.07","5087.74","3937.67","109.96","0.00","24.73","24.83","23.45","182.97","159.52","","4904.29","752.52","24.73","24.83","1173.52","6879.89","5706.37","10/27/2013","9/28/2013 ($166.09)",""
"Colrain","998.13","870.45","786.76","0.00","0.00","2655.34","2655.34","4415.24","0.00","0.00","0.00","0.00","4415.24","4415.24","87.37","22.31","27.86","30.61","29.75","197.90","168.15","","5500.74","892.76","814.62","30.61","29.75","7268.48","7238.73","10/27/2013","8/28/2013 ($167.08)",""
"Concord","30.66","1005.41","879.07","0.00","0.00","1915.14","1915.14","4881.41","0.00","0.00","0.00","1614.49","6495.90","4881.41","91.12","21.25","25.61","29.45","28.62","196.05","167.43","","5003.19","1026.66","904.68","29.45","1643.11","8607.09","6963.98","10/27/2013","7/28/2013 ($168.07)",""
"Conway","239.64","0.00","995.94","0.00","0.00","1235.58","1235.58","2792.98","0.00","0.00","0.00","0.00","2792.98","2792.98","87.54","12.82","13.30","17.59","0.00","131.25","131.25","","3120.16","12.82","1009.24","17.59","0.00","4159.81","4159.81","10/27/2013","10/27/2013 ($17.10)",""
"Cummington","821.63","1212.56","0.00","0.00","0.00","2034.19","2034.19","700.40","0.00","0.00","0.00","2085.72","2786.12","700.40","13.18","6.31","11.70","0.00","0.00","31.19","31.19","","1535.21","1218.87","11.70","0.00","2085.72","4851.50","2765.78","10/27/2013","10/27/2013 ($13.33)",""
"Dalton","757.50","0.00","1170.35","0.00","0.00","1927.85","1927.85","469.87","0.00","0.00","0.00","2327.56","2797.43","469.87","18.74","5.82","0.00","11.01","10.00","45.57","35.57","","1246.11","5.82","1170.35","11.01","2337.56","4770.85","2433.29","10/27/2013","9/28/2013 ($171.09)",""
"Danvers","278.39","213.57","131.19","0.00","0.00","623.15","623.15","921.15","0.00","0.00","0.00","2569.64","3490.79","921.15","12.27","0.00","6.05","0.00","23.23","41.55","18.32","","1211.81","213.57","137.24","0.00","2592.87","4155.49","1562.62","10/27/2013","7/27/2013 ($25.06)",""
"Dartmouth","599.22","337.62","235.09","0.00","0.00","1171.93","1171.93","921.15","0.00","0.00","0.00","247.53","1168.68","921.15","10.66","0.00","0.00","28.92","8.76","48.34","39.58","","1531.03","337.62","235.09","28.92","256.29","2388.95","2132.66","10/27/2013","7/27/2013 ($18.55)",""
"Dedham","714.10","664.90","346.58","0.00","0.00","1725.58","1725.58","1128.00","0.00","0.00","0.00","469.87","1597.87","1128.00","16.70","0.00","30.71","12.32","11.97","71.70","59.73","","1858.80","664.90","377.29","12.32","481.84","3395.15","2913.31","10/27/2013","5/27/2013 ($25.04)",""
"Deerfield","871.14","454.93","652.22","0.00","0.00","1978.29","1978.29","1596.50","0.00","0.00","0.00","0.00","1596.50","1596.50","13.86","30.19","12.60","15.42","0.00","72.07","72.07","","2481.50","485.12","664.82","15.42","0.00","3646.86","3646.86","10/27/2013","10/27/2013 ($14.99)",""
"Dennis","830.08","0.00","446.23","0.00","0.00","1276.31","1276.31","3447.59","0.00","0.00","0.00","921.15","4368.74","3447.59","44.82","18.49","19.18","0.00","15.83","98.32","82.49","","4322.49","18.49","465.41","0.00","936.98","5743.37","4806.39","10/27/2013","10/27/2013 ($3.92)",""
"Dighton","1047.94","765.04","0.00","0.00","0.00","1812.98","1812.98","3922.97","0.00","0.00","0.00","1150.07","5073.04","3922.97","55.54","21.38","0.37","24.69","23.99","125.97","101.98","","5026.45","786.42","0.37","24.69","1174.06","7011.99","5837.93","10/27/2013","8/28/2013 ($177.08)",""
"Douglas","1161.71","895.86","772.62","0.00","0.00","2830.19","2830.19","4415.24","0.00","0.00","0.00","0.00","4415.24","4415.24","70.15","0.00","27.79","31.18","30.31","159.43","129.12","","5647.10","895.86","800.41","31.18","30.31","7404.86","7374.55","10/27/2013","7/28/2013 ($178.07)",""
"Dover","183.85","987.32","888.53","0.00","0.00","2059.70","2059.70","4897.20","0.00","0.00","0.00","1614.49","6511.69","4897.20","35.16","18.47","26.00","29.88","29.04","138.55","109.51","","5116.21","1005.79","914.53","29.88","1643.53","8709.94","7066.41","10/27/2013","7/27/2013 ($2.56)",""
"Dracut","389.56","0.00","968.28","0.00","0.00","1357.84","1357.84","2795.51","0.00","0.00","0.00","1849.99","4645.50","2795.51","19.60","13.17","13.66","17.83","17.33","81.59","64.26","","3204.67","13.17","981.94","17.83","1867.32","6084.93","4217.61","10/27/2013","5/28/2013 ($180.05)",""
"Dudley","1163.02","1817.20","0.00","0.00","0.00","2980.22","2980.22","700.89","0.00","0.00","0.00","2077.95","2778.84","700.89","24.30","8.50","16.54","7.52","0.00","56.86","56.86","","1888.21","1825.70","16.54","7.52","2077.95","5815.92","3737.97","10/27/2013","10/27/2013 ($25.09)",""
"Dunstable","1723.59","240.88","2248.29","0.00","0.00","4212.76","4212.76","468.83","0.00","0.00","0.00","2327.56","2796.39","468.83","13.68","9.81","3.13","0.00","14.26","40.88","26.62","","2206.10","250.69","2251.42","0.00","2341.82","7050.03","4708.21","10/27/2013","10/27/2013 ($5.09)",""
"Duxbury","823.34","636.14","332.14","0.00","0.00","1791.62","1791.62","921.15","0.00","0.00","0.00","2569.64","3490.79","921.15","24.33","0.95","0.00","11.63","11.30","48.21","36.91","","1768.82","637.09","332.14","11.63","2580.94","5330.62","2749.68","10/27/2013","8/27/2013 ($25.07)",""
"East.Bridgewater","2089.45","586.86","482.80","0.00","0.00","3159.11","3159.11","1410.20","0.00","0.00","0.00","0.00","1410.20","1410.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","(60.29)","3499.65","586.86","482.80","0.00","(60.29)","4509.02","4569.31","10/27/2013","9/28/2013 ($184.09)",""
"East.Brookfield","2108.68","829.83","439.46","0.00","0.00","3377.97","3377.97","946.58","0.00","0.00","0.00","469.87","1416.45","946.58","0.00","0.00","5.43","7.31","6.73","19.47","12.74","","3055.26","829.83","444.89","7.31","476.60","4813.89","4337.29","10/27/2013","9/28/2013 ($185.09)",""
"East.Longmeadow","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1117.67","0.00","0.00","0.00","0.00","1117.67","1117.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","1117.67","0.00","0.00","0.00","0.00","1117.67","1117.67","10/27/2013","10/27/2013 ($4.59)",""
"Eastham","2694.85","0.00","1402.43","0.00","0.00","4097.28","4097.28","3462.35","0.00","0.00","0.00","921.15","4383.50","3462.35","46.46","26.26","27.25","32.53","6.52","139.02","132.50","","6203.66","26.26","1429.68","32.53","927.67","8619.80","7692.13","10/27/2013","10/27/2013 ($25.09)",""
"Easthampton","0.00","90.46","0.00","0.00","0.00","90.46","90.46","3675.85","0.00","0.00","0.00","1150.07","4825.92","3675.85","24.72","15.98","16.17","0.00","6.87","63.74","56.87","","3700.57","106.44","16.17","0.00","1156.94","4980.12","3823.18","10/27/2013","10/27/2013 ($8.84)",""
"Easton","3208.63","2388.61","2097.32","0.00","0.00","7694.56","7694.56","4415.24","0.00","0.00","0.00","0.00","4415.24","4415.24","84.50","31.68","17.94","51.99","50.53","236.64","186.11","","7708.37","2420.29","2115.26","51.99","50.53","12346.44","12295.91","10/27/2013","8/27/2013 ($25.07)",""
"Edgartown","902.93","2956.46","2636.00","0.00","0.00","6495.39","6495.39","4897.20","0.00","0.00","0.00","1614.49","6511.69","4897.20","51.72","0.00","37.41","39.67","47.35","176.15","128.80","","5851.85","2956.46","2673.41","39.67","1661.84","13183.23","11521.39","10/27/2013","7/27/2013 ($25.06)",""
"Egremont","40.74","0.00","718.65","0.00","0.00","759.39","759.39","2817.17","0.00","0.00","0.00","1849.99","4667.16","2817.17","5.40","0.47","4.89","16.05","14.81","41.62","26.81","","2863.31","0.47","723.54","16.05","1864.80","5468.17","3603.37","10/27/2013","9/28/2013 ($191.09)",""
"Erving","526.22","1083.47","0.00","0.00","0.00","1609.69","1609.69","697.28","0.00","0.00","0.00","2087.68","2784.96","697.28","15.17","0.00","10.68","9.91","9.63","45.39","35.76","","1238.67","1083.47","10.68","9.91","2097.31","4440.04","2342.73","10/27/2013","8/28/2013 ($192.08)",""
