"Medway","","Undoable","G:14747","08/27/2013","27.65"
"Melrose","","Undoable","G:14748","08/27/2013","24.47"
"Mendon","","Undoable","G:14749","08/27/2013","12.01"
"Merrimac","","Undoable","G:14750","08/27/2013","11.73"
"Methuen","","Undoable","G:14751","08/27/2013","6.09"
"Middleborough","","Undoable","G:14752","08/27/2013","5.54"
"Middlefield","","Undoable","G:14753","08/27/2013","11.15"
"Middleton","","Undoable","G:14754","08/27/2013","12.28"
"Milford","","Undoable","G:14755","08/27/2013","15.49"
"Millbury","","Undoable","G:14756","08/27/2013","17.86"
"Millis","","Undoable","G:14757","08/27/2013","24.08"
"Millville","","Undoable","G:14758","08/27/2013","25.93"
"Milton","","Undoable","G:14759","08/27/2013","24.15"
"Monroe","","Undoable","G:14760","08/27/2013","13.14"
"Monson","","Undoable","G:14761","08/27/2013","11.06"
"Montague","","Undoable","G:14762","08/27/2013","6.02"
"Monterey","","Undoable","G:14763","08/27/2013","4.31"
"Montgomery","","Undoable","G:14764","08/27/2013","11.07"
"Mount Washington","","Undoable","G:14765","08/27/2013","13.43"
"Nahant","","Undoable","G:14766","08/27/2013","13.68"
"Nantucket","","Undoable","G:14767","08/27/2013","10.82"
"Natick","","Undoable","G:14768","08/27/2013","13.59"
"Needham","","Undoable","G:14769","08/27/2013","20.54"
"New Ashford","","Undoable","G:14770","08/27/2013","24.34"
"New Bedford","","Undoable","G:14771","08/27/2013","18.85"
"New Braintree","","Undoable","G:14772","08/27/2013","14.60"
"New Marlborough","","Undoable","G:14773","08/27/2013","206.61"
"New Salem","","Undoable","G:14774","08/27/2013","4.90"
"Newbury","","Undoable","G:14775","08/27/2013","18.94"
"Newburyport","","Undoable","G:14776","08/27/2013","26.25"
"Newton","","Undoable","G:14777","08/27/2013","35.42"
"Norfolk","","Undoable","G:14778","08/27/2013","23.33"
"North.Adams","*","Undoable","G:14779","08/27/2013","15.46"
"North.Andover","*","Undoable","G:14780","08/27/2013","34.41"
"North.Attleborough","*","Undoable","G:14781","08/27/2013","38.60"
"North.Brookfield","*","Undoable","G:14782","08/27/2013","14.06"
"North.Reading","*","Undoable","G:14783","08/27/2013","13.24"
"Northampton","","Undoable","G:14784","08/27/2013","0.61"
"Northborough","","Undoable","G:14785","08/27/2013","6.56"
"Northbridge","","Undoable","G:14786","08/27/2013","14.10"
"Northfield","","Undoable","G:14787","08/27/2013","13.02"
"Norton","","Undoable","G:14788","08/27/2013","37.31"
"Norwell","","Undoable","G:14789","08/27/2013","22.35"
"Norwood","","Undoable","G:14790","08/27/2013","36.12"
"Oak Bluffs","","Undoable","G:14791","08/27/2013","23.32"
"Oakham","","Undoable","G:14792","08/27/2013","15.31"
"Orange","","Undoable","G:14793","08/27/2013","10.35"
"Orleans","","Undoable","G:14794","08/27/2013","8.63"
"Otis","","Undoable","G:14795","08/27/2013","3.78"
"Oxford","","Undoable","G:14796","08/27/2013","5.20"
"Palmer","","Undoable","G:14797","08/27/2013","12.25"
"Paxton","","Undoable","G:14798","08/27/2013","12.32"
"Peabody","","Undoable","G:14799","08/27/2013","226.99"
"Pelham","","Undoable","G:14800","08/27/2013","17.81"
"Pembroke","","Undoable","G:14801","08/27/2013","24.34"
"Pepperell","","Undoable","G:14802","08/27/2013","27.41"
"Peru","","Undoable","G:14803","08/27/2013","24.00"
"Petersham","","Undoable","G:14804","08/27/2013","11.60"
"Phillipston","","Undoable","G:14805","08/27/2013","11.47"
"Pittsfield","","Undoable","G:14806","08/27/2013","5.89"
"Plainfield","","Undoable","G:14807","08/27/2013","5.31"
"Plainville","","Undoable","G:14808","08/27/2013","249.75"
"Plymouth","","Undoable","G:14809","08/27/2013","13.25"
"Plympton","","Undoable","G:14810","08/27/2013","16.81"
"Princeton","","Undoable","G:14811","08/27/2013","18.60"
"Provincetown","","Undoable","G:14812","08/27/2013","24.82"
"Quincy","","Undoable","G:14813","08/27/2013","26.47"
"Randolph","","Undoable","G:14814","08/27/2013","24.69"
"Raynham","","Undoable","G:14815","08/27/2013","12.87"
"Reading","","Undoable","G:14816","08/27/2013","5.89"
"Rehoboth","","Undoable","G:14817","08/27/2013","3.77"
"Revere","","Undoable","I:228","08/27/2013","0.00"
"Richmond","","Undoable","G:14818","08/27/2013","10.57"
"Rochester","","Undoable","G:14819","08/27/2013","9.44"
"Rockland","","Undoable","G:14820","08/27/2013","15.27"
"Rockport","","Undoable","G:14821","08/27/2013","17.47"
"Rowe","","Undoable","G:14822","08/27/2013","22.24"
"Rowley","","Undoable","G:14823","08/27/2013","25.08"
"Royalston","","Undoable","G:14824","08/27/2013","25.06"
"Russell","","Undoable","G:14825","08/27/2013","12.87"
"Rutland","","Undoable","G:14826","08/27/2013","10.88"
"Salem","","Undoable","G:14827","08/27/2013","4.22"
"Salisbury","","Undoable","G:14828","08/27/2013","3.66"
"Sandisfield","","Undoable","G:14829","08/27/2013","11.96"
"Sandwich","","Undoable","G:14830","08/27/2013","2043.22"
"Saugus","","Undoable","G:14831","08/27/2013","1226.81"
"Savoy","","Undoable","G:14832","08/27/2013","14.53"
"Scituate","","Undoable","G:14833","08/27/2013","1921.11"
"Seekonk","","Undoable","G:14834","08/27/2013","2996.15"
"Sharon","","Undoable","G:14835","08/27/2013","2453.96"
"Sheffield","","Undoable","G:14836","08/27/2013","12.08"
"Shelburne","","Undoable","G:14837","08/27/2013","1216.53"
"Sherborn","","Undoable","G:14838","08/27/2013","233.19"
"Shirley","","Undoable","G:14839","08/27/2013","281.70"
"Shrewsbury","","Undoable","G:14840","08/27/2013","11.96"
"Shutesbury","","Undoable","G:14841","08/27/2013","207.71"
"Somerset","","Undoable","G:14842","08/27/2013","1765.19"
"Somerville","","Undoable","G:14843","08/27/2013","12.65"
"South.Hadley","","Undoable","G:14844","08/27/2013","271.99"
"Southampton","","Undoable","G:14845","08/27/2013","302.77"
"Southborough","","Undoable","G:14846","08/27/2013","1766.17"
"Southbridge","","Undoable","G:14847","08/27/2013","13.49"
"Southwick","","Undoable","G:14848","08/27/2013","412.30"
"Spencer","","Undoable","G:14849","08/27/2013","194.74"
"Springfield","","Undoable","G:14850","08/27/2013","237.54"
"Sterling","","Undoable","G:14851","08/27/2013","353.45"
"Stockbridge","","Undoable","G:14852","08/27/2013","692.63"
"Stoneham","","Undoable","G:14853","08/27/2013","466.44"
"Stoughton","","Undoable","G:14854","08/27/2013","17.54"
"Stow","","Undoable","G:14855","08/27/2013","822.32"
"Sturbridge","","Undoable","G:14856","08/27/2013","944.84"
"Sudbury","","Undoable","G:14857","08/27/2013","1062.75"
"Sunderland","","Undoable","G:14858","08/27/2013","11.06"
"Sutton","","Undoable","G:14859","08/27/2013","1299.80"
"Swampscott","","Undoable","G:14860","08/27/2013","131.29"
"Swansea","","Undoable","G:14861","08/27/2013","237.74"
"Taunton","","Undoable","G:14862","08/27/2013","352.05"
"Templeton","","Undoable","G:14863","08/27/2013","693.32"
"Tewksbury","","Undoable","G:14864","08/27/2013","468.55"
"Tisbury","","Undoable","G:14865","08/27/2013","17.50"
"Tolland","","Undoable","G:14866","08/27/2013","815.20"
"Topsfield","","Undoable","G:14867","08/27/2013","934.08"
"Townsend","","Undoable","G:14868","08/27/2013","1063.11"
"Truro","","Undoable","G:14869","08/27/2013","11.24"
"Tyngsborough","","Undoable","G:14870","08/27/2013","1182.13"
"Tyringham","","Undoable","G:14871","08/27/2013","132.32"
"Upton","","Undoable","G:14872","08/27/2013","242.64"
"Uxbridge","","Undoable","G:14873","08/27/2013","351.56"
"Wakefield","","Undoable","G:14874","08/27/2013","681.00"
"Wales","","Undoable","G:14875","08/27/2013","454.64"
"Walpole","","Undoable","G:14176","06/27/2013","1624.81"
"Waltham","","Undoable","G:14876","08/27/2013","1117.76"
"Ware","","Undoable","G:14877","08/27/2013","901.34"
"Wareham","","Undoable","G:14878","08/27/2013","1017.95"
"Warren","","Undoable","G:14879","08/27/2013","13.97"
"Warwick","","Undoable","G:14880","08/27/2013","1196.50"
"Washington","","Undoable","G:14881","08/27/2013","135.76"
"Watertown","","Undoable","G:14882","08/27/2013","239.54"
"Wayland","","Undoable","G:14883","08/27/2013","356.86"
"Webster","","Undoable","G:14884","08/27/2013","662.46"
"Wellesley","","Undoable","G:14885","08/27/2013","459.41"
"Wellfleet","","Undoable","G:14886","08/27/2013","15.43"
"Wendell","","Undoable","G:14887","08/27/2013","791.05"
"Wenham","","Undoable","G:14888","08/27/2013","911.25"
"West.Boylston","*","Undoable","G:14889","08/27/2013","14.41"
"West.Bridgewater","*","Undoable","G:14890","08/27/2013","6.79"
"West.Brookfield","*","Undoable","G:14891","08/27/2013","1856.43"
"West.Newbury","*","Undoable","G:14892","08/27/2013","296.13"
"West.Springfield","*","Undoable","G:14893","08/27/2013","96.79"
"West.Stockbridge","*","Undoable","G:14894","08/27/2013","269.20"
"West.Tisbury","*","Undoable","G:14895","08/27/2013","2056.64"
"Westborough","","Undoable","G:14896","08/27/2013","701.54"
"Westfield","","Undoable","G:14897","08/27/2013","12.62"
"Westford","","Undoable","G:14898","08/27/2013","1576.09"
"Westhampton","","Undoable","G:14899","08/27/2013","129.43"
"Westminster","","Undoable","G:14900","08/27/2013","1103.01"
"Weston","","Undoable","G:14901","08/27/2013","15.61"
"Westport","","Undoable","G:14902","08/27/2013","4104.17"
"Westwood","","Undoable","G:14903","08/27/2013","332.95"
"Weymouth","","Undoable","G:14904","08/27/2013","632.16"
"Whately","","Undoable","G:14905","08/27/2013","148.54"
"Whitman","","Undoable","G:14906","08/27/2013","1924.76"
"Wilbraham","","Undoable","G:14907","08/27/2013","195.05"
"Williamsburg","","Undoable","G:14908","08/27/2013","14.62"
"Williamstown","","Undoable","G:14909","08/27/2013","821.71"
"Wilmington","","Undoable","G:14910","08/27/2013","944.17"
"Winchendon","","Undoable","G:14911","08/27/2013","1405.77"
"Winchester","","Undoable","G:14912","08/27/2013","12.02"
"Windsor","","Undoable","G:14913","08/27/2013","1300.45"
"Winthrop","","Undoable","G:14914","08/27/2013","6.35"
"Woburn","","Undoable","G:14915","08/27/2013","238.88"
"Worcester","","Undoable","G:14916","08/27/2013","348.07"
"Worthington","","Undoable","G:14917","08/27/2013","690.51"
"Wrentham","","Undoable","G:14918","08/27/2013","463.55"
"Yarmouth","","Undoable","G:14919","08/27/2013","17.25"
