"Berlin","6253.53","12/27/2013","50","11/28/2013","129.11","493.000","617-812 1812"
"Bernardston","3915.48","12/27/2013","183","10/28/2013","130.10","626.000","617-762 1762"
"Beverly","5074.15","11/27/2013","53","12/27/2013","20.85","526.000","617-668 1668"
"Billerica","6955.00","12/27/2013","156","11/27/2013","25.10","599.000","617-655 1655"
"Blackstone","8358.06","12/27/2013","183","10/27/2013","25.09","626.000","617-845 1845"
"Blandford","5454.07","12/27/2013","-32","11/28/2013","134.11","411.000","617-741 1741"
"Bolton","10094.58","12/27/2013","183","10/28/2013","135.10","626.000","617-738 1738"
"Boston","10125.05","12/27/2013","129","09/28/2013","136.09","572.000","617-630 1630"
"Bourne","11141.49","12/27/2013","126","12/27/2013","25.11","569.000","617-884 1884"
"Boxborough","8625.91","12/27/2013","183","11/27/2013","25.10","626.000","617-835 1835"
"Boxford","7170.49","12/27/2013","100","11/28/2013","139.11","543.000","617-685 1685"
"Boylston","6365.18","12/27/2013","117","10/28/2013","140.10","560.000","617-785 1785"
"Braintree","4409.98","12/27/2013","183","09/28/2013","141.09","626.000","617-640 1640"
"Brewster","5031.40","12/27/2013","183","08/28/2013","142.08","626.000","617-803 1803"
"Bridgewater","5699.69","11/27/2013","4","12/27/2013","23.42","477.000","617-656 1656"
"Brimfield","6655.24","12/27/2013","183","11/28/2013","144.11","626.000","617-731 1731"
"Brockton","7776.03","12/27/2013","123","10/28/2013","145.10","566.000","617-821 1821"
"Brookfield","7642.66","12/27/2013","69","09/28/2013","146.09","512.000","617-718 1718"
"Brookline","5052.78","12/27/2013","129","08/28/2013","147.08","572.000","617-705 1705"
"Buckland","6283.73","12/27/2013","126","07/28/2013","148.07","569.000","617-779 1779"
"Burlington","6342.80","12/27/2013","126","12/27/2013","25.11","569.000","617-799 1799"
"Cambridge","6371.21","12/27/2013","13","11/27/2013","25.10","456.000","617-636 1636"
"Canton","6032.45","12/27/2013","137","11/27/2013","10.98","580.000","617-797 1797"
"Carlisle","4380.36","12/27/2013","55","09/27/2013","25.08","498.000","617-780 1780"
"Carver","4942.30","12/27/2013","183","08/27/2013","25.07","626.000","617-790 1790"
"Charlemont","5550.80","12/27/2013","89","11/28/2013","154.11","532.000","617-765 1765"
"Charlton","7947.45","12/27/2013","126","12/27/2013","25.11","569.000","617-775 1775"
"Chatham","8572.85","12/27/2013","120","11/27/2013","25.10","563.000","617-712 1712"
"Chelmsford","8682.15","12/27/2013","131","10/27/2013","25.09","574.000","617-655 1655"
"Chelsea","7671.23","12/27/2013","69","10/27/2013","7.50","512.000","617-739 1739"
"Cheshire","6615.62","12/27/2013","83","11/28/2013","159.11","526.000","617-793 1793"
"Chester","7269.55","12/27/2013","118","10/28/2013","160.10","561.000","617-765 1765"
"Chesterfield","6393.12","12/27/2013","86","12/27/2013","25.11","529.000","617-762 1762"
"Chicopee","6050.03","12/27/2013","183","11/27/2013","25.10","626.000","617-848 1848"
"Chilmark","4346.69","12/27/2013","120","10/27/2013","25.09","563.000","617-714 1714"
"Clarksburg","4725.07","12/27/2013","69","11/28/2013","164.11","512.000","617-798 1798"
"Clinton","5642.96","12/27/2013","156","10/28/2013","165.10","599.000","617-850 1850"
"Cohasset","7862.44","12/27/2013","183","09/28/2013","166.09","626.000","617-775 1775"
"Colrain","8459.03","12/27/2013","61","12/27/2013","25.11","504.000","617-761 1761"
"Concord","8653.96","12/27/2013","129","11/27/2013","25.10","572.000","617-635 1635"
"Conway","5637.93","12/27/2013","29","11/28/2013","169.11","472.000","617-775 1775"
"Cummington","6757.83","12/27/2013","69","10/27/2013","13.33","512.000","617-779 1779"
"Dalton","7089.47","12/27/2013","183","08/27/2013","25.07","626.000","617-784 1784"
"Danvers","6527.42","12/27/2013","96","07/27/2013","25.06","539.000","617-775 1775"
"Dartmouth","4968.73","11/27/2013","53","12/27/2013","20.42","526.000","617-664 1664"
"Dedham","3472.10","12/27/2013","183","11/28/2013","174.11","626.000","617-636 1636"
"Deerfield","3962.49","12/27/2013","100","11/27/2013","10.10","543.000","617-677 1677"
"Dennis","5791.46","12/27/2013","96","10/27/2013","3.92","539.000","617-793 1793"
"Dighton","7995.64","12/27/2013","50","08/28/2013","177.08","493.000","617-712 1712"
"Douglas","8621.67","12/27/2013","114","07/28/2013","178.07","557.000","617-775 1775"
"Dover","8566.76","12/27/2013","83","12/27/2013","25.11","526.000","617-836 1836"
"Dracut","7540.01","12/27/2013","137","11/27/2013","25.10","580.000","617-701 1701"
"Dudley","7722.22","12/27/2013","183","10/27/2013","25.09","626.000","617-732 1732"
"Dunstable","9205.33","12/27/2013","6","10/27/2013","5.09","449.000","617-673 1673"
"Duxbury","7712.39","12/27/2013","156","08/27/2013","25.07","599.000","617-637 1637"
"East.Bridgewater","6780.52","11/27/2013","-175","11/28/2013","184.11","298.000","617-823 1823"
"East.Brookfield","5070.76","11/27/2013","-75","12/27/2013","9.73","398.000","617-920 1920"
"East.Longmeadow","1117.67","04/27/2013","-679","12/27/2013","4.59","8.000","617-894 1894"
"Eastham","8691.97","12/27/2013","156","10/27/2013","25.09","599.000","617-646 1646"
"Easthampton","5935.60","12/27/2013","-29","10/27/2013","8.84","414.000","617-809 1809"
"Easton","13404.55","12/27/2013","126","11/28/2013","189.11","569.000","617-725 1725"
"Edgartown","13101.93","12/27/2013","183","10/28/2013","190.10","626.000","617-671 1671"
"Egremont","7109.97","12/27/2013","77","12/27/2013","25.11","520.000","617-775 1775"
"Erving","6309.61","12/27/2013","183","11/27/2013","25.10","626.000","617-838 1838"
"Essex","7699.96","12/27/2013","120","10/27/2013","25.09","563.000","617-819 1819"
"Everett","4878.74","12/27/2013","40","11/28/2013","194.11","483.000","617-870 1870"
"Fairhaven","8581.00","12/27/2013","-2","09/27/2013","1.53","441.000","617-812 1812"
"Fall River","8533.90","12/27/2013","183","07/27/2013","25.06","626.000","617-803 1803"
"Falmouth","11271.28","12/27/2013","183","12/27/2013","25.11","626.000","617-686 1686"
"Fitchburg","4002.04","12/27/2013","103","12/27/2013","8.14","546.000","617-764 1764"
"Florida","7153.79","12/27/2013","183","11/28/2013","199.11","626.000","617-805 1805"
"Foxborough","12437.97","12/27/2013","156","10/28/2013","200.10","599.000","617-778 1778"
"Framingham","8921.09","12/27/2013","183","09/28/2013","201.09","626.000","617-700 1700"
"Franklin","7940.21","12/27/2013","129","08/28/2013","202.08","572.000","617-778 1778"
"Freetown","6961.62","12/27/2013","126","12/27/2013","25.11","569.000","617-683 1683"
"Gardner","7219.31","12/27/2013","183","11/28/2013","204.11","626.000","617-785 1785"
"Georgetown","6248.72","12/27/2013","156","10/28/2013","205.10","599.000","617-838 1838"
"Gill","5907.94","12/27/2013","69","10/27/2013","11.20","512.000","617-793 1793"
"Gloucester","4265.71","12/27/2013","183","08/28/2013","207.08","626.000","617-642 1642"
"Goshen","4889.84","12/27/2013","183","07/28/2013","208.07","626.000","617-781 1781"
"Gosnold","5356.18","11/27/2013","4","12/27/2013","22.01","477.000","617-864 1864"
"Grafton","7835.15","12/27/2013","183","11/27/2013","25.10","626.000","617-735 1735"
"Granby","8459.59","12/27/2013","120","10/27/2013","25.09","563.000","617-768 1768"
"Granville","8568.97","12/27/2013","15","09/27/2013","25.08","458.000","617-775 1775"
"Great Barrington","7557.64","12/27/2013","129","08/27/2013","25.07","572.000","617-761 1761"
"Greenfield","6410.91","12/27/2013","183","11/28/2013","214.11","626.000","617-775 1775"
"Groton","7057.05","12/27/2013","58","12/27/2013","25.11","501.000","617-655 1655"
"Groveland","6215.90","12/27/2013","10","11/27/2013","25.10","453.000","617-850 1850"
"Hadley","5201.72","12/27/2013","183","11/28/2013","31.11","626.000","617-661 1661"
"Halifax","3301.23","12/27/2013","134","11/28/2013","32.11","577.000","617-734 1734"
"Hamilton","4620.98","12/27/2013","115","11/28/2013","219.11","558.000","617-793 1793"
"Hampden","5108.57","12/27/2013","86","10/28/2013","220.10","529.000","617-878 1878"
"Hancock","6883.38","12/27/2013","126","12/27/2013","25.11","569.000","617-776 1776"
"Hanover","6120.98","12/27/2013","-7","11/27/2013","25.10","436.000","617-727 1727"
"Hanson","5811.35","12/27/2013","-42","10/27/2013","25.09","401.000","617-820 1820"
"Hardwick","6998.18","12/27/2013","-141","11/28/2013","224.11","302.000","617-739 1739"
"Harvard","5974.28","12/27/2013","30","10/28/2013","225.10","473.000","617-732 1732"
"Harwich","7139.55","12/27/2013","123","09/28/2013","226.09","566.000","617-694 1694"
"Hatfield","6399.55","12/27/2013","24","12/27/2013","25.11","467.000","617-670 1670"
"Haverhill","6045.52","12/27/2013","58","11/27/2013","25.10","501.000","617-641 1641"
"Hawley","4322.65","12/27/2013","-7","11/28/2013","229.11","436.000","617-792 1792"
"Heath","4790.88","12/27/2013","134","10/28/2013","230.10","577.000","617-785 1785"
"Hingham","5599.32","12/27/2013","153","09/28/2013","231.09","596.000","617-635 1635"
"Hinsdale","7831.46","12/27/2013","183","08/28/2013","232.08","626.000","617-804 1804"
"Holbrook","8388.43","12/27/2013","47","12/27/2013","25.11","490.000","617-872 1872"
"Holden","8318.19","12/27/2013","-47","11/28/2013","234.11","396.000","617-741 1741"
"Holland","7556.33","12/27/2013","91","10/28/2013","235.10","534.000","617-835 1835"
"Holliston","6556.89","12/27/2013","134","10/27/2013","13.14","577.000","617-724 1724"
"Holyoke","7069.27","12/27/2013","64","08/28/2013","237.08","507.000","617-850 1850"
"Hopedale","6352.13","12/27/2013","83","07/28/2013","238.07","526.000","617-886 1886"
"Hopkinton","5729.18","11/27/2013","110","12/27/2013","23.54","583.000","617-715 1715"
"Hubbardston","4083.65","12/27/2013","123","11/27/2013","25.10","566.000","617-775 1775"
"Hudson","6823.80","12/27/2013","183","10/27/2013","25.09","626.000","617-866 1866"
"Hull","7442.93","12/27/2013","153","09/27/2013","25.08","596.000","617-644 1644"
"Huntington","5107.86","12/27/2013","-56","09/27/2013","8.50","387.000","617-775 1775"
"Ipswich","11486.22","12/27/2013","69","11/28/2013","244.11","512.000","617-634 1634"
"Kingston","10017.17","12/27/2013","183","12/27/2013","25.11","626.000","617-726 1726"
"Lakeville","10274.69","12/27/2013","123","11/27/2013","25.10","566.000","617-853 1853"
"Lancaster","6912.53","12/27/2013","183","10/27/2013","25.09","626.000","617-653 1653"
"Lanesborough","5797.52","12/27/2013","-34","10/27/2013","19.32","409.000","617-765 1765"
"Lawrence","5772.76","12/27/2013","137","11/28/2013","249.11","580.000","617-847 1847"
"Lee","4774.77","12/27/2013","137","10/28/2013","250.10","580.000","617-777 1777"
"Leicester","5011.55","11/27/2013","110","12/27/2013","20.60","583.000","617-714 1714"
"Lenox","3417.45","12/27/2013","66","11/27/2013","25.10","509.000","617-775 1775"
"Leominster","5599.34","12/27/2013","153","10/27/2013","25.09","596.000","617-740 1740"
"Leverett","5777.91","12/27/2013","-45","11/28/2013","254.11","398.000","617-774 1774"
"Lexington","13925.70","12/27/2013","69","10/28/2013","255.10","512.000","617-713 1713"
"Leyden","7972.51","12/27/2013","10","09/28/2013","256.09","453.000","617-809 1809"
"Lincoln","8648.25","12/27/2013","123","12/27/2013","25.11","566.000","617-754 1754"
"Littleton","6726.49","12/27/2013","123","11/27/2013","25.10","566.000","617-715 1715"
"Longmeadow","5222.87","12/27/2013","-104","11/28/2013","259.11","339.000","617-783 1783"
"Lowell","6914.68","12/27/2013","153","10/28/2013","260.10","596.000","617-826 1826"
"Ludlow","5791.63","12/27/2013","-2","09/28/2013","261.09","441.000","617-775 1775"
"Lunenburg","4169.70","12/27/2013","183","08/28/2013","262.08","626.000","617-728 1728"
"Lynn","4749.67","11/27/2013","53","12/27/2013","19.52","526.000","617-629 1629"
"Lynnfield","5337.18","12/27/2013","27","12/27/2013","2.10","470.000","617-814 1814"
"Malden","7881.49","12/27/2013","183","10/28/2013","265.10","626.000","617-649 1649"
"Manchester-by-the-Sea","8497.09","12/27/2013","58","09/28/2013","266.09","501.000","617-645 1645"
"Mansfield","8611.15","12/27/2013","-2","08/28/2013","267.08","441.000","617-775 1775"
"Marblehead","6004.54","12/27/2013","20","08/27/2013","12.20","463.000","617-649 1649"
"Marion","4280.19","11/27/2013","-1","12/27/2013","17.59","472.000","617-852 1852"
"Marlborough","5802.96","12/27/2013","32","11/27/2013","25.10","475.000","617-660 1660"
"Marshfield","6042.60","12/27/2013","93","10/27/2013","25.09","536.000","617-640 1640"
"Mashpee","5005.74","12/27/2013","117","09/27/2013","25.08","560.000","617-870 1870"
"Mattapoisett","4304.61","12/27/2013","64","09/27/2013","11.51","507.000","617-857 1857"
"Maynard","3699.06","12/27/2013","183","11/28/2013","274.11","626.000","617-871 1871"
"Medfield","5428.15","11/27/2013","70","12/27/2013","22.31","543.000","617-651 1651"
"Medford","7694.57","12/27/2013","123","11/27/2013","25.10","566.000","617-630 1630"
"Medway","8309.31","12/27/2013","52","10/27/2013","25.09","495.000","617-713 1713"
"Melrose","8409.80","12/27/2013","-7","09/27/2013","25.08","436.000","617-850 1850"
"Mendon","7116.22","12/27/2013","-136","11/28/2013","279.11","307.000","617-667 1667"
"Merrimac","6492.77","12/27/2013","183","10/28/2013","280.10","626.000","617-876 1876"
"Methuen","6742.83","12/27/2013","35","12/27/2013","25.11","478.000","617-725 1725"
"Middleborough","6081.25","12/27/2013","-53","11/27/2013","25.10","390.000","617-669 1669"
"Middlefield","5725.07","12/27/2013","183","10/27/2013","25.09","626.000","617-783 1783"
"Middleton","3714.48","12/27/2013","183","11/28/2013","284.11","626.000","617-728 1728"
"Milford","4543.90","12/27/2013","64","10/28/2013","285.10","507.000","617-780 1780"
"Millbury","5377.98","12/27/2013","86","09/28/2013","286.09","529.000","617-813 1813"
"Millis","7547.46","12/27/2013","183","12/27/2013","25.11","626.000","617-885 1885"
"Millville","8136.00","12/27/2013","-12","11/27/2013","25.10","431.000","617-916 1916"
"Milton","8008.48","12/27/2013","31","11/28/2013","289.11","474.000","617-662 1662"
"Monroe","7250.95","12/27/2013","46","10/28/2013","290.10","489.000","617-822 1822"
"Monson","6253.56","12/27/2013","15","10/27/2013","2.95","458.000","617-775 1775"
"Montague","6825.37","12/27/2013","80","08/28/2013","292.08","523.000","617-775 1775"
"Monterey","3742.07","11/27/2013","-139","12/27/2013","15.38","334.000","617-847 1847"
"Montgomery","5151.58","12/27/2013","-49","12/27/2013","12.88","394.000","617-780 1780"
"Mount Washington","3627.82","12/27/2013","61","10/28/2013","295.10","504.000","617-779 1779"
"Nahant","4089.87","12/27/2013","183","09/28/2013","296.09","626.000","617-853 1853"
"Nantucket","3658.55","12/27/2013","90","09/27/2013","14.25","533.000","617-671 1671"
"Natick","5338.83","12/27/2013","183","07/28/2013","298.07","626.000","617-781 1781"
"Needham","6744.98","12/27/2013","73","12/27/2013","25.11","516.000","617-711 1711"
"New Ashford","8227.76","12/27/2013","80","11/27/2013","25.10","523.000","617-835 1835"
"New Bedford","11171.34","12/27/2013","183","10/27/2013","25.09","626.000","617-787 1787"
"New Braintree","7339.34","12/27/2013","183","09/27/2013","25.08","626.000","617-775 1775"
"New Marlborough","6001.29","12/27/2013","-75","08/27/2013","25.07","368.000","617-775 1775"
"New Salem","5916.52","12/27/2013","153","11/28/2013","304.11","596.000","617-775 1775"
"Newbury","7555.36","12/27/2013","183","12/27/2013","25.11","626.000","617-635 1635"
"Newburyport","7450.77","12/27/2013","183","11/27/2013","25.10","626.000","617-764 1764"
"Newton","10592.57","12/27/2013","183","10/27/2013","25.09","626.000","617-688 1688"
"Norfolk","7610.45","12/27/2013","153","09/27/2013","25.08","596.000","617-870 1870"
"North.Adams","4279.74","12/27/2013","-153","11/28/2013","309.11","290.000","617-878 1878"
"North.Andover","10871.79","12/27/2013","93","11/28/2013","310.11","536.000","617-855 1855"
"North.Attleborough","13515.80","12/27/2013","183","12/27/2013","25.11","626.000","617-887 1887"
"North.Brookfield","7914.87","12/27/2013","123","11/27/2013","25.10","566.000","617-812 1812"
"North.Reading","5555.01","12/27/2013","-145","12/27/2013","601.99","298.000","617-853 1853"
"Northampton","4548.52","12/27/2013","-31","11/28/2013","314.11","412.000","617-656 1656"
"Northborough","6322.79","12/27/2013","90","10/28/2013","315.10","533.000","617-775 1775"
"Northbridge","6211.43","12/27/2013","183","09/28/2013","316.09","626.000","617-775 1775"
"Northfield","3829.56","12/27/2013","168","12/27/2013","25.11","611.000","617-723 1723"
"Norton","11187.14","12/27/2013","168","11/27/2013","25.10","611.000","617-711 1711"
"Norwell","6138.34","12/27/2013","153","11/28/2013","319.11","596.000","617-849 1849"
"Norwood","10417.60","12/27/2013","156","10/28/2013","320.10","599.000","617-872 1872"
"Oak Bluffs","7218.95","12/27/2013","111","09/28/2013","321.09","554.000","617-880 1880"
"Oakham","5914.50","12/27/2013","24","08/28/2013","322.08","467.000","617-775 1775"
"Orange","6989.15","12/27/2013","93","12/27/2013","25.11","536.000","617-810 1810"
"Orleans","5670.64","12/27/2013","30","12/27/2013","7.53","473.000","617-797 1797"
"Otis","6291.95","12/27/2013","3","10/28/2013","325.10","446.000","617-773 1773"
"Oxford","5932.24","12/27/2013","90","09/28/2013","326.09","533.000","617-713 1713"
"Palmer","5642.93","12/27/2013","93","09/27/2013","12.82","536.000","617-775 1775"
"Paxton","4030.86","12/27/2013","168","07/28/2013","328.07","611.000","617-775 1775"
"Peabody","5666.51","12/27/2013","55","12/27/2013","25.11","498.000","617-868 1868"
"Pelham","5313.43","12/27/2013","27","12/27/2013","2.62","470.000","617-743 1743"
"Pembroke","7572.27","12/27/2013","156","10/27/2013","25.09","599.000","617-712 1712"
"Pepperell","8179.20","12/27/2013","168","09/27/2013","25.08","611.000","617-775 1775"
"Peru","8296.35","12/27/2013","37","09/27/2013","1.07","480.000","617-771 1771"
"Petersham","7202.51","12/27/2013","51","11/28/2013","334.11","494.000","617-754 1754"
"Phillipston","6579.68","12/27/2013","168","12/27/2013","25.11","611.000","617-786 1786"
"Pittsfield","7034.50","12/27/2013","55","12/27/2013","4.16","498.000","617-761 1761"
"Plainfield","6197.18","12/27/2013","7","10/27/2013","25.09","450.000","617-807 1807"
"Plainville","5860.91","12/27/2013","79","09/27/2013","25.08","522.000","617-905 1905"
"Plymouth","3890.36","12/27/2013","111","11/28/2013","339.11","554.000","617-620 1620"
"Plympton","4862.74","12/27/2013","168","10/28/2013","340.10","611.000","617-707 1707"
"Princeton","5473.32","11/27/2013","70","12/27/2013","22.49","543.000","617-771 1771"
"Provincetown","7666.96","12/27/2013","156","11/27/2013","25.10","599.000","617-727 1727"
"Quincy","7111.24","12/27/2013","24","10/27/2013","25.09","467.000","617-792 1792"
"Randolph","6455.48","12/27/2013","168","11/28/2013","344.11","611.000","617-793 1793"
"Raynham","6200.51","12/27/2013","111","10/28/2013","345.10","554.000","617-731 1731"
"Reading","5001.87","12/27/2013","-2","10/27/2013","7.58","441.000","617-644 1644"
"Rehoboth","6203.24","12/27/2013","39","12/27/2013","25.11","482.000","617-645 1645"
"Revere","4995.14","12/27/2013","-298","12/27/2013","13.76","145.000","617-846 1846"
"Richmond","5225.34","12/27/2013","79","11/28/2013","349.11","522.000","617-765 1765"
"Rochester","2942.34","12/27/2013","153","10/28/2013","350.10","596.000","617-686 1686"
"Rockland","4417.74","12/27/2013","111","09/28/2013","351.09","554.000","617-874 1874"
"Rockport","5220.24","12/27/2013","86","08/28/2013","352.08","529.000","617-840 1840"
"Rowe","7395.76","12/27/2013","156","12/27/2013","25.11","599.000","617-785 1785"
"Rowley","7588.81","12/27/2013","93","11/28/2013","354.11","536.000","617-639 1639"
"Royalston","8144.05","12/27/2013","99","10/28/2013","355.10","542.000","617-765 1765"
"Russell","7178.22","12/27/2013","99","09/28/2013","356.09","542.000","617-792 1792"
"Rutland","6181.71","12/27/2013","-14","10/27/2013","4.83","429.000","617-713 1713"
"Salem","6667.13","12/27/2013","168","07/28/2013","358.07","611.000","617-626 1626"
"Salisbury","5533.42","12/27/2013","83","12/27/2013","25.11","526.000","617-639 1639"
"Sandisfield","5530.30","12/27/2013","103","12/27/2013","12.53","546.000","617-762 1762"
"Sandwich","9424.04","12/27/2013","168","10/27/2013","25.09","611.000","617-639 1639"
"Saugus","9438.91","12/27/2013","183","09/27/2013","25.08","626.000","617-815 1815"
"Savoy","4717.01","12/27/2013","90","09/27/2013","10.54","533.000","617-797 1797"
"Scituate","9975.91","12/27/2013","156","11/28/2013","364.11","599.000","617-636 1636"
"Seekonk","15176.64","12/27/2013","168","12/27/2013","25.11","611.000","617-812 1812"
"Sharon","11456.68","12/27/2013","99","11/27/2013","25.10","542.000","617-775 1775"
"Sheffield","6695.13","12/27/2013","27","10/27/2013","25.09","470.000","617-733 1733"
"Shelburne","4310.63","12/27/2013","114","10/27/2013","15.72","557.000","617-775 1775"
"Sherborn","6045.38","12/27/2013","168","11/28/2013","369.11","611.000","617-674 1674"
"Shirley","6181.35","12/27/2013","27","10/28/2013","370.10","470.000","617-775 1775"
"Shrewsbury","5902.86","12/27/2013","156","12/27/2013","25.11","599.000","617-727 1727"
"Shutesbury","1029.06","12/27/2013","-312","12/27/2013","21.70","131.000","617-761 1761"
"Somerset","9937.14","12/27/2013","168","10/27/2013","25.09","611.000","617-790 1790"
"Somerville","4724.26","12/27/2013","122","11/28/2013","374.11","565.000","617-842 1842"
"South.Hadley","5850.53","12/27/2013","122","10/28/2013","375.10","565.000","617-775 1775"
"Southampton","6106.83","12/27/2013","108","09/28/2013","376.09","551.000","617-775 1775"
"Southborough","10124.07","12/27/2013","96","12/27/2013","25.11","539.000","617-727 1727"
"Southbridge","8134.07","12/27/2013","168","11/27/2013","25.10","611.000","617-816 1816"
"Southwick","4534.86","12/27/2013","46","11/28/2013","379.11","489.000","617-775 1775"
"Spencer","7733.74","12/27/2013","168","10/28/2013","380.10","611.000","617-775 1775"
"Springfield","5865.40","12/27/2013","86","09/28/2013","381.09","529.000","617-636 1636"
"Sterling","5549.66","12/27/2013","89","08/28/2013","382.08","532.000","617-781 1781"
"Stockbridge","3888.90","12/27/2013","168","12/27/2013","25.11","611.000","617-739 1739"
"Stoneham","4095.90","12/27/2013","120","12/27/2013","8.10","563.000","617-725 1725"
"Stoughton","5193.67","12/27/2013","76","10/28/2013","385.10","519.000","617-726 1726"
"Stow","7436.28","12/27/2013","20","10/27/2013","0.93","463.000","617-683 1683"
"Sturbridge","8052.72","12/27/2013","168","08/28/2013","387.08","611.000","617-738 1738"
"Sudbury","8194.73","12/27/2013","-70","08/27/2013","5.01","373.000","617-639 1639"
"Sunderland","6772.62","12/27/2013","93","12/27/2013","25.11","536.000","617-714 1714"
"Sutton","6224.77","12/27/2013","61","12/27/2013","6.57","504.000","617-714 1714"
"Swampscott","6682.05","12/27/2013","33","10/27/2013","25.09","476.000","617-852 1852"
"Swansea","5842.49","12/27/2013","153","09/27/2013","25.08","596.000","617-667 1667"
"Taunton","2933.25","12/27/2013","79","08/27/2013","25.07","522.000","617-639 1639"
"Templeton","3025.28","12/27/2013","108","11/28/2013","394.11","551.000","617-762 1762"
"Tewksbury","3771.82","12/27/2013","105","12/27/2013","25.11","548.000","617-734 1734"
"Tisbury","5157.61","12/27/2013","153","11/27/2013","25.10","596.000","617-671 1671"
"Tolland","5513.24","12/27/2013","23","11/27/2013","11.04","466.000","617-810 1810"
"Topsfield","5637.73","12/27/2013","93","09/27/2013","25.08","536.000","617-650 1650"
"Townsend","7611.58","12/27/2013","51","11/28/2013","399.11","494.000","617-732 1732"
"Truro","6815.29","12/27/2013","24","10/28/2013","400.10","467.000","617-709 1709"
"Tyngsborough","6051.88","12/27/2013","99","12/27/2013","25.11","542.000","617-809 1809"
"Tyringham","6561.10","12/27/2013","102","11/27/2013","25.10","545.000","617-762 1762"
"Upton","5818.45","12/27/2013","20","11/27/2013","21.29","463.000","617-735 1735"
"Uxbridge","5347.98","12/27/2013","79","11/28/2013","404.11","522.000","617-727 1727"
"Wakefield","4031.73","12/27/2013","168","10/28/2013","405.10","611.000","617-812 1812"
"Wales","4169.48","12/27/2013","108","09/28/2013","406.09","551.000","617-775 1775"
"Walpole","5381.08","11/27/2013","169","08/28/2013","407.08","642.000","617-724 1724"
"Waltham","7614.00","12/27/2013","156","11/27/2013","25.10","599.000","617-738 1738"
"Ware","7732.25","12/27/2013","24","11/28/2013","409.11","467.000","617-775 1775"
"Wareham","8339.25","12/27/2013","168","10/28/2013","410.10","611.000","617-739 1739"
"Warren","7379.15","12/27/2013","-26","09/28/2013","411.09","417.000","617-742 1742"
"Warwick","6403.90","12/27/2013","36","08/28/2013","412.08","479.000","617-763 1763"
"Washington","6832.64","12/27/2013","168","12/27/2013","25.11","611.000","617-777 1777"
"Watertown","5681.15","12/27/2013","43","11/28/2013","414.11","486.000","617-630 1630"
"Wayland","5416.88","12/27/2013","23","11/27/2013","12.74","466.000","617-780 1780"
"Webster","3720.64","12/27/2013","168","09/28/2013","416.09","611.000","617-832 1832"
"Wellesley","4319.15","12/27/2013","168","08/28/2013","417.08","611.000","617-881 1881"
"Wellfleet","5083.83","12/27/2013","86","08/27/2013","8.41","529.000","617-775 1775"
"Wendell","5675.04","12/27/2013","156","12/27/2013","25.11","599.000","617-781 1781"
"Wenham","7047.23","12/27/2013","120","12/27/2013","0.16","563.000","617-643 1643"
"West.Boylston","3973.45","11/27/2013","-271","11/28/2013","421.11","202.000","617-808 1808"
