"Arlington","3474.71","0.003062","33:48:00","0.003800","1871.62","0.002126","18:24:00","0.002686","1603.09","0.006296","15:24:00","0.007526","1871.62","1690.90","33:24:00","0:24:00","5489.45","0.003061","5489.45","0.003548","0.00","0.000000","5763.92","8964.16","0.003061","33:48:00","0.003800","7361.07","0.003033","18:24:00","0.002686","1603.09","0.003199","15:24:00","0.007526","7635.54","1690.90","33:24:00","0:24:00"
"Ashburnham","2875.32","0.002534","27:48:00","0.003125","2875.32","0.003267","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","2875.32","1390.92","27:24:00","0:24:00","6346.00","0.003538","5084.21","0.003286","1261.79","0.005119","5338.42","9221.32","0.003149","27:48:00","0.003125","7959.53","0.003279","27:48:00","0.004059","1261.79","0.002518","0:00:00","0.000000","8213.74","1390.92","27:24:00","0:24:00"
"Ashby","2164.72","0.001908","20:48:00","0.002338","2164.72","0.002459","20:48:00","0.003037","0.00","0.000000","0:00:00","0.000000","2164.72","1040.83","20:24:00","0:24:00","7210.56","0.004020","5948.77","0.003845","1261.79","0.005119","6246.22","9375.28","0.003201","20:48:00","0.002338","8113.49","0.003343","20:48:00","0.003037","1261.79","0.002518","0:00:00","0.000000","8410.94","1040.83","20:24:00","0:24:00"
"Ashfield","2565.88","0.002261","24:48:00","0.002788","1513.85","0.001720","14:36:00","0.002132","1052.03","0.004132","10:12:00","0.004985","1513.85","1240.83","24:24:00","0:24:00","5738.62","0.003199","5738.62","0.003709","0.00","0.000000","6025.56","8304.50","0.002836","24:48:00","0.002788","7252.47","0.002988","14:36:00","0.002132","1052.03","0.002099","10:12:00","0.004985","7539.41","1240.83","24:24:00","0:24:00"
"Ashland","3152.22","0.002778","30:48:00","0.003462","2120.49","0.002409","20:36:00","0.003008","1031.73","0.004052","10:12:00","0.004985","2120.49","1540.67","30:24:00","0:24:00","4252.66","0.002371","4252.66","0.002749","0.00","0.000000","4465.29","7404.88","0.002529","30:48:00","0.003462","6373.15","0.002626","20:36:00","0.003008","1031.73","0.002059","10:12:00","0.004985","6585.78","1540.67","30:24:00","0:24:00"
"Athol","2346.64","0.002068","22:48:00","0.002563","2346.64","0.002666","22:48:00","0.003329","0.00","0.000000","0:00:00","0.000000","2346.64","1140.62","22:24:00","0:24:00","5097.19","0.002842","4462.81","0.002885","634.38","0.002574","4685.95","7443.83","0.002542","22:48:00","0.002563","6809.45","0.002805","22:48:00","0.003329","634.38","0.001266","0:00:00","0.000000","7032.59","1140.62","22:24:00","0:24:00"
"Attleboro","1331.16","0.001173","12:48:00","0.001439","784.28","0.000891","7:36:00","0.001110","546.88","0.002148","5:12:00","0.002541","784.28","640.49","12:24:00","0:24:00","5949.75","0.003317","5315.37","0.003436","634.38","0.002574","5581.15","7280.91","0.002486","12:48:00","0.001439","6099.65","0.002513","7:36:00","0.001110","1181.26","0.002357","5:12:00","0.002541","6365.43","640.49","12:24:00","0:24:00"
"Auburn","1848.22","0.001629","17:48:00","0.002001","1306.48","0.001484","12:36:00","0.001840","541.74","0.002128","5:12:00","0.002541","1306.48","890.66","17:24:00","0:24:00","4465.80","0.002490","4465.80","0.002886","0.00","0.000000","4689.10","6314.02","0.002156","17:48:00","0.002001","5772.28","0.002378","12:36:00","0.001840","541.74","0.001081","5:12:00","0.002541","5995.58","890.66","17:24:00","0:24:00"
"Avon","2556.12","0.002252","24:48:00","0.002788","2556.12","0.002904","24:48:00","0.003621","0.00","0.000000","0:00:00","0.000000","2556.12","1240.72","24:24:00","0:24:00","2967.82","0.001655","1706.03","0.001103","1261.79","0.005119","1791.33","5523.94","0.001886","24:48:00","0.002788","4262.15","0.001756","24:48:00","0.003621","1261.79","0.002518","0:00:00","0.000000","4347.45","1240.72","24:24:00","0:24:00"
"Ayer","2834.16","0.002498","27:48:00","0.003125","2834.16","0.003220","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","2834.16","1390.48","27:24:00","0:24:00","3800.34","0.002119","1904.17","0.001231","1896.17","0.007692","1999.38","6634.50","0.002266","27:48:00","0.003125","4738.33","0.001952","27:48:00","0.004059","1896.17","0.003784","0:00:00","0.000000","4833.54","1390.48","27:24:00","0:24:00"
"Barnstable","9129.88","0.008045","28:48:00","0.003237","4247.93","0.004826","13:24:00","0.001956","4881.95","0.019174","15:24:00","0.007526","4247.93","1440.79","28:24:00","0:24:00","4640.89","0.002587","4006.51","0.002590","634.38","0.002574","4206.84","13770.77","0.004702","28:48:00","0.003237","8254.44","0.003401","13:24:00","0.001956","5516.33","0.011008","15:24:00","0.007526","8454.77","1440.79","28:24:00","0:24:00"
"Barre","135.86","0.000120","33:48:00","0.003800","73.96","0.000084","18:24:00","0.002686","61.90","0.000243","15:24:00","0.007526","73.96","1691.27","33:24:00","0:24:00","5489.45","0.003061","5489.45","0.003548","0.00","0.000000","5763.92","5625.31","0.001921","33:48:00","0.003800","5563.41","0.002292","18:24:00","0.002686","61.90","0.000124","15:24:00","0.007526","5837.88","1691.27","33:24:00","0:24:00"
"Becket","1390.85","0.001226","27:48:00","0.003125","1390.85","0.001580","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","1390.85","1391.12","27:24:00","0:24:00","6346.00","0.003538","5084.21","0.003286","1261.79","0.005119","5338.42","7736.85","0.002642","27:48:00","0.003125","6475.06","0.002668","27:48:00","0.004059","1261.79","0.002518","0:00:00","0.000000","6729.27","1391.12","27:24:00","0:24:00"
"Bedford","3495.24","0.003080","20:48:00","0.002338","3495.24","0.003971","20:48:00","0.003037","0.00","0.000000","0:00:00","0.000000","3495.24","1040.71","20:24:00","0:24:00","7210.56","0.004020","5948.77","0.003845","1261.79","0.005119","6246.22","10705.80","0.003656","20:48:00","0.002338","9444.01","0.003891","20:48:00","0.003037","1261.79","0.002518","0:00:00","0.000000","9741.46","1040.71","20:24:00","0:24:00"
"Belchertown","125.24","0.000110","24:48:00","0.002788","73.73","0.000084","14:36:00","0.002132","51.51","0.000202","10:12:00","0.004985","73.73","1240.57","24:24:00","0:24:00","5738.62","0.003199","5738.62","0.003709","0.00","0.000000","6025.56","5863.86","0.002002","24:48:00","0.002788","5812.35","0.002395","14:36:00","0.002132","51.51","0.000103","10:12:00","0.004985","6099.29","1240.57","24:24:00","0:24:00"
"Bellingham","7270.64","0.006407","30:48:00","0.003462","4862.83","0.005525","20:36:00","0.003008","2407.81","0.009457","10:12:00","0.004985","4862.83","1540.59","30:24:00","0:24:00","4252.66","0.002371","4252.66","0.002749","0.00","0.000000","4465.29","11523.30","0.003935","30:48:00","0.003462","9115.49","0.003755","20:36:00","0.003008","2407.81","0.004805","10:12:00","0.004985","9328.12","1540.59","30:24:00","0:24:00"
"Belmont","6887.18","0.006069","22:48:00","0.002563","6887.18","0.007825","22:48:00","0.003329","0.00","0.000000","0:00:00","0.000000","6887.18","1140.98","22:24:00","0:24:00","5097.19","0.002842","4462.81","0.002885","634.38","0.002574","4685.95","11984.37","0.004092","22:48:00","0.002563","11349.99","0.004676","22:48:00","0.003329","634.38","0.001266","0:00:00","0.000000","11573.13","1140.98","22:24:00","0:24:00"
"Berkley","4468.24","0.003937","12:48:00","0.001439","2653.02","0.003014","7:36:00","0.001110","1815.22","0.007129","5:12:00","0.002541","2653.02","640.48","12:24:00","0:24:00","5949.75","0.003317","5315.37","0.003436","634.38","0.002574","5581.15","10417.99","0.003558","12:48:00","0.001439","7968.39","0.003283","7:36:00","0.001110","2449.60","0.004888","5:12:00","0.002541","8234.17","640.48","12:24:00","0:24:00"
"Berlin","2244.41","0.001978","17:48:00","0.002001","1588.74","0.001805","12:36:00","0.001840","655.67","0.002575","5:12:00","0.002541","1588.74","890.53","17:24:00","0:24:00","4465.80","0.002490","4465.80","0.002886","0.00","0.000000","4689.10","6710.21","0.002291","17:48:00","0.002001","6054.54","0.002494","12:36:00","0.001840","655.67","0.001308","5:12:00","0.002541","6277.84","890.53","17:24:00","0:24:00"
"Bernardston","2110.48","0.001860","24:48:00","0.002788","2110.48","0.002398","24:48:00","0.003621","0.00","0.000000","0:00:00","0.000000","2110.48","1240.50","24:24:00","0:24:00","2967.82","0.001655","1706.03","0.001103","1261.79","0.005119","1791.33","5078.30","0.001734","24:48:00","0.002788","3816.51","0.001572","24:48:00","0.003621","1261.79","0.002518","0:00:00","0.000000","3901.81","1240.50","24:24:00","0:24:00"
"Beverly","4670.04","0.004115","21:42:36","0.002440","4670.04","0.005306","21:42:36","0.003170","0.00","0.000000","0:00:00","0.000000","4670.04","1086.05","27:24:00","-5:41:24","2568.84","0.001432","1240.46","0.000802","1328.38","0.005389","1302.49","7238.88","0.002472","21:42:36","0.002440","5910.50","0.002435","21:42:36","0.003170","1328.38","0.002651","0:00:00","0.000000","5972.53","1086.05","27:24:00","-5:41:24"
"Billerica","5475.44","0.004825","28:48:00","0.003237","2547.60","0.002894","13:24:00","0.001956","2927.84","0.011499","15:24:00","0.007526","2547.60","1441.10","28:24:00","0:24:00","4640.89","0.002587","4006.51","0.002590","634.38","0.002574","4206.84","10116.33","0.003455","28:48:00","0.003237","6554.11","0.002700","13:24:00","0.001956","3562.22","0.007108","15:24:00","0.007526","6754.44","1441.10","28:24:00","0:24:00"
"Blackstone","4297.01","0.003787","33:48:00","0.003800","2339.20","0.002658","18:24:00","0.002686","1957.81","0.007689","15:24:00","0.007526","2339.20","1691.27","33:24:00","0:24:00","5489.45","0.003061","5489.45","0.003548","0.00","0.000000","5763.92","9786.46","0.003342","33:48:00","0.003800","7828.65","0.003225","18:24:00","0.002686","1957.81","0.003907","15:24:00","0.007526","8103.12","1691.27","33:24:00","0:24:00"
"Blandford","170.70","0.000150","27:48:00","0.003125","170.70","0.000194","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","170.70","1390.70","27:24:00","0:24:00","6346.00","0.003538","5084.21","0.003286","1261.79","0.005119","5338.42","6516.70","0.002225","27:48:00","0.003125","5254.91","0.002165","27:48:00","0.004059","1261.79","0.002518","0:00:00","0.000000","5509.12","1390.70","27:24:00","0:24:00"
"Bolton","3518.32","0.003100","20:48:00","0.002338","3518.32","0.003997","20:48:00","0.003037","0.00","0.000000","0:00:00","0.000000","3518.32","1040.49","20:24:00","0:24:00","7210.56","0.004020","5948.77","0.003845","1261.79","0.005119","6246.22","10728.88","0.003664","20:48:00","0.002338","9467.09","0.003900","20:48:00","0.003037","1261.79","0.002518","0:00:00","0.000000","9764.54","1040.49","20:24:00","0:24:00"
"Boston","6427.16","0.005664","24:48:00","0.002788","3783.73","0.004299","14:36:00","0.002132","2643.43","0.010382","10:12:00","0.004985","3783.73","1240.45","24:24:00","0:24:00","5738.62","0.003199","5738.62","0.003709","0.00","0.000000","6025.56","12165.78","0.004154","24:48:00","0.002788","9522.35","0.003923","14:36:00","0.002132","2643.43","0.005275","10:12:00","0.004985","9809.29","1240.45","24:24:00","0:24:00"
"Bourne","9430.02","0.008310","30:48:00","0.003462","6307.09","0.007166","20:36:00","0.003008","3122.93","0.012265","10:12:00","0.004985","6307.09","1541.14","30:24:00","0:24:00","4252.66","0.002371","4252.66","0.002749","0.00","0.000000","4465.29","13682.68","0.004672","30:48:00","0.003462","10559.75","0.004350","20:36:00","0.003008","3122.93","0.006232","10:12:00","0.004985","10772.38","1541.14","30:24:00","0:24:00"
"Boxborough","3766.12","0.003319","22:48:00","0.002563","3766.12","0.004279","22:48:00","0.003329","0.00","0.000000","0:00:00","0.000000","3766.12","1140.78","22:24:00","0:24:00","5097.19","0.002842","4462.81","0.002885","634.38","0.002574","4685.95","8863.31","0.003027","22:48:00","0.002563","8228.93","0.003390","22:48:00","0.003329","634.38","0.001266","0:00:00","0.000000","8452.07","1140.78","22:24:00","0:24:00"
"Boxford","2767.24","0.002439","12:48:00","0.001439","1643.05","0.001867","7:36:00","0.001110","1124.19","0.004415","5:12:00","0.002541","1643.05","640.37","12:24:00","0:24:00","5949.75","0.003317","5315.37","0.003436","634.38","0.002574","5581.15","8716.99","0.002977","12:48:00","0.001439","6958.42","0.002867","7:36:00","0.001110","1758.57","0.003509","5:12:00","0.002541","7224.20","640.37","12:24:00","0:24:00"
"Boylston","2281.96","0.002011","17:48:00","0.002001","1615.32","0.001835","12:36:00","0.001840","666.64","0.002618","5:12:00","0.002541","1615.32","890.32","17:24:00","0:24:00","4465.80","0.002490","4465.80","0.002886","0.00","0.000000","4689.10","6747.76","0.002304","17:48:00","0.002001","6081.12","0.002505","12:36:00","0.001840","666.64","0.001330","5:12:00","0.002541","6304.42","890.32","17:24:00","0:24:00"
"Braintree","2643.04","0.002329","24:48:00","0.002788","2643.04","0.003003","24:48:00","0.003621","0.00","0.000000","0:00:00","0.000000","2643.04","1240.64","24:24:00","0:24:00","2967.82","0.001655","1706.03","0.001103","1261.79","0.005119","1791.33","5610.86","0.001916","24:48:00","0.002788","4349.07","0.001792","24:48:00","0.003621","1261.79","0.002518","0:00:00","0.000000","4434.37","1240.64","24:24:00","0:24:00"
"Brewster","2982.94","0.002629","27:48:00","0.003125","2982.94","0.003389","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","2982.94","1391.10","27:24:00","0:24:00","3800.34","0.002119","1904.17","0.001231","1896.17","0.007692","1999.38","6783.28","0.002316","27:48:00","0.003125","4887.11","0.002013","27:48:00","0.004059","1896.17","0.003784","0:00:00","0.000000","4982.32","1391.10","27:24:00","0:24:00"
"Bridgewater","3108.48","0.002739","28:48:00","0.003237","1440.01","0.001636","13:24:00","0.001956","1668.47","0.006553","15:24:00","0.007526","1440.01","1441.07","28:24:00","0:24:00","4640.89","0.002587","4006.51","0.002590","634.38","0.002574","4206.84","7749.37","0.002646","28:48:00","0.003237","5446.52","0.002244","13:24:00","0.001956","2302.85","0.004595","15:24:00","0.007526","5646.85","1441.07","28:24:00","0:24:00"
"Brimfield","3682.96","0.003245","33:48:00","0.003800","2014.34","0.002289","18:24:00","0.002686","1668.62","0.006553","15:24:00","0.007526","2014.34","1690.98","33:24:00","0:24:00","5489.45","0.003061","5489.45","0.003548","0.00","0.000000","5763.92","9172.41","0.003132","33:48:00","0.003800","7503.79","0.003091","18:24:00","0.002686","1668.62","0.003330","15:24:00","0.007526","7778.26","1690.98","33:24:00","0:24:00"
"Brockton","3021.79","0.002663","27:48:00","0.003125","3021.79","0.003433","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","3021.79","1390.63","27:24:00","0:24:00","6346.00","0.003538","5084.21","0.003286","1261.79","0.005119","5338.42","9367.79","0.003199","27:48:00","0.003125","8106.00","0.003339","27:48:00","0.004059","1261.79","0.002518","0:00:00","0.000000","8360.21","1390.63","27:24:00","0:24:00"
"Brookfield","2235.24","0.001970","20:48:00","0.002338","2235.24","0.002540","20:48:00","0.003037","0.00","0.000000","0:00:00","0.000000","2235.24","1040.35","20:24:00","0:24:00","7210.56","0.004020","5948.77","0.003845","1261.79","0.005119","6246.22","9445.80","0.003226","20:48:00","0.002338","8184.01","0.003372","20:48:00","0.003037","1261.79","0.002518","0:00:00","0.000000","8481.46","1040.35","20:24:00","0:24:00"
"Brookline","2680.52","0.002362","24:48:00","0.002788","1557.81","0.001770","14:36:00","0.002132","1122.71","0.004409","10:12:00","0.004985","1557.81","1240.89","24:24:00","0:24:00","5738.62","0.003199","5738.62","0.003709","0.00","0.000000","6025.56","8419.14","0.002875","24:48:00","0.002788","7296.43","0.003006","14:36:00","0.002132","1122.71","0.002240","10:12:00","0.004985","7583.37","1240.89","24:24:00","0:24:00"
"Buckland","3354.48","0.002956","30:48:00","0.003462","2231.66","0.002535","20:36:00","0.003008","1122.82","0.004410","10:12:00","0.004985","2231.66","1541.19","30:24:00","0:24:00","4252.66","0.002371","4252.66","0.002749","0.00","0.000000","4465.29","7607.14","0.002598","30:48:00","0.003462","6484.32","0.002671","20:36:00","0.003008","1122.82","0.002241","10:12:00","0.004985","6696.95","1541.19","30:24:00","0:24:00"
"Burlington","2460.46","0.002168","22:48:00","0.002563","2460.46","0.002795","22:48:00","0.003329","0.00","0.000000","0:00:00","0.000000","2460.46","1140.72","22:24:00","0:24:00","5097.19","0.002842","4462.81","0.002885","634.38","0.002574","4685.95","7557.65","0.002581","22:48:00","0.002563","6923.27","0.002852","22:48:00","0.003329","634.38","0.001266","0:00:00","0.000000","7146.41","1140.72","22:24:00","0:24:00"
"Cambridge","1329.68","0.001172","12:48:00","0.001439","783.16","0.000890","7:36:00","0.001110","546.52","0.002146","5:12:00","0.002541","783.16","640.23","12:24:00","0:24:00","5949.75","0.003317","5315.37","0.003436","634.38","0.002574","5581.15","7279.43","0.002486","12:48:00","0.001439","6098.53","0.002512","7:36:00","0.001110","1180.90","0.002357","5:12:00","0.002541","6364.31","640.23","12:24:00","0:24:00"
"Canton","1872.35","0.001650","17:48:00","0.002001","1325.78","0.001506","12:36:00","0.001840","546.57","0.002147","5:12:00","0.002541","1325.78","890.47","17:24:00","0:24:00","4465.80","0.002490","4465.80","0.002886","0.00","0.000000","4689.10","6338.15","0.002164","17:48:00","0.002001","5791.58","0.002386","12:36:00","0.001840","546.57","0.001091","5:12:00","0.002541","6014.88","890.47","17:24:00","0:24:00"
"Carlisle","2645.76","0.002331","24:48:00","0.002788","2645.76","0.003006","24:48:00","0.003621","0.00","0.000000","0:00:00","0.000000","2645.76","1240.91","24:24:00","0:24:00","2967.82","0.001655","1706.03","0.001103","1261.79","0.005119","1791.33","5613.58","0.001917","24:48:00","0.002788","4351.79","0.001793","24:48:00","0.003621","1261.79","0.002518","0:00:00","0.000000","4437.09","1240.91","24:24:00","0:24:00"
"Carver","2986.03","0.002631","27:48:00","0.003125","2986.03","0.003393","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","2986.03","1391.01","27:24:00","0:24:00","3800.34","0.002119","1904.17","0.001231","1896.17","0.007692","1999.38","6786.37","0.002317","27:48:00","0.003125","4890.20","0.002015","27:48:00","0.004059","1896.17","0.003784","0:00:00","0.000000","4985.41","1391.01","27:24:00","0:24:00"
"Charlemont","3111.64","0.002742","28:48:00","0.003237","1441.48","0.001638","13:24:00","0.001956","1670.16","0.006559","15:24:00","0.007526","1441.48","1440.83","28:24:00","0:24:00","4640.89","0.002587","4006.51","0.002590","634.38","0.002574","4206.84","7752.53","0.002647","28:48:00","0.003237","5447.99","0.002244","13:24:00","0.001956","2304.54","0.004599","15:24:00","0.007526","5648.32","1440.83","28:24:00","0:24:00"
"Charlton","3686.67","0.003249","33:48:00","0.003800","2016.36","0.002291","18:24:00","0.002686","1670.31","0.006560","15:24:00","0.007526","2016.36","1690.65","33:24:00","0:24:00","5489.45","0.003061","5489.45","0.003548","0.00","0.000000","5763.92","9176.12","0.003133","33:48:00","0.003800","7505.81","0.003092","18:24:00","0.002686","1670.31","0.003333","15:24:00","0.007526","7780.28","1690.65","33:24:00","0:24:00"
"Chatham","3024.84","0.002666","27:48:00","0.003125","3024.84","0.003437","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","3024.84","1390.80","27:24:00","0:24:00","6346.00","0.003538","5084.21","0.003286","1261.79","0.005119","5338.42","9370.84","0.003200","27:48:00","0.003125","8109.05","0.003341","27:48:00","0.004059","1261.79","0.002518","0:00:00","0.000000","8363.26","1390.80","27:24:00","0:24:00"
"Chelmsford","2237.52","0.001972","20:48:00","0.002338","2237.52","0.002542","20:48:00","0.003037","0.00","0.000000","0:00:00","0.000000","2237.52","1040.74","20:24:00","0:24:00","7210.56","0.004020","5948.77","0.003845","1261.79","0.005119","6246.22","9448.08","0.003226","20:48:00","0.002338","8186.29","0.003373","20:48:00","0.003037","1261.79","0.002518","0:00:00","0.000000","8483.74","1040.74","20:24:00","0:24:00"
"Chelsea","2683.28","0.002365","24:48:00","0.002788","1559.44","0.001772","14:36:00","0.002132","1123.84","0.004414","10:12:00","0.004985","1559.44","1240.98","24:24:00","0:24:00","5738.62","0.003199","5738.62","0.003709","0.00","0.000000","6025.56","8421.90","0.002876","24:48:00","0.002788","7298.06","0.003007","14:36:00","0.002132","1123.84","0.002243","10:12:00","0.004985","7585.00","1240.98","24:24:00","0:24:00"
"Cheshire","3357.86","0.002959","30:48:00","0.003462","2233.92","0.002538","20:36:00","0.003008","1123.94","0.004414","10:12:00","0.004985","2233.92","1541.03","30:24:00","0:24:00","4252.66","0.002371","4252.66","0.002749","0.00","0.000000","4465.29","7610.52","0.002599","30:48:00","0.003462","6486.58","0.002672","20:36:00","0.003008","1123.94","0.002243","10:12:00","0.004985","6699.21","1541.03","30:24:00","0:24:00"
"Chester","2462.96","0.002170","22:48:00","0.002563","2462.96","0.002798","22:48:00","0.003329","0.00","0.000000","0:00:00","0.000000","2462.96","1140.32","22:24:00","0:24:00","5097.19","0.002842","4462.81","0.002885","634.38","0.002574","4685.95","7560.15","0.002582","22:48:00","0.002563","6925.77","0.002853","22:48:00","0.003329","634.38","0.001266","0:00:00","0.000000","7148.91","1140.32","22:24:00","0:24:00"
"Chesterfield","1316.12","0.001160","12:48:00","0.001439","785.67","0.000893","7:36:00","0.001110","530.45","0.002083","5:12:00","0.002541","785.67","640.35","12:24:00","0:24:00","5949.75","0.003317","5315.37","0.003436","634.38","0.002574","5581.15","7265.87","0.002481","12:48:00","0.001439","6101.04","0.002513","7:36:00","0.001110","1164.83","0.002324","5:12:00","0.002541","6366.82","640.35","12:24:00","0:24:00"
"Chicopee","1849.34","0.001630","17:48:00","0.002001","1313.64","0.001492","12:36:00","0.001840","535.70","0.002104","5:12:00","0.002541","1313.64","890.69","17:24:00","0:24:00","4465.80","0.002490","4465.80","0.002886","0.00","0.000000","4689.10","6315.14","0.002156","17:48:00","0.002001","5779.44","0.002381","12:36:00","0.001840","535.70","0.001069","5:12:00","0.002541","6002.74","890.69","17:24:00","0:24:00"
"Chilmark","2574.76","0.002269","24:48:00","0.002788","2574.76","0.002925","24:48:00","0.003621","0.00","0.000000","0:00:00","0.000000","2574.76","1240.95","24:24:00","0:24:00","2967.82","0.001655","1706.03","0.001103","1261.79","0.005119","1791.33","5542.58","0.001893","24:48:00","0.002788","4280.79","0.001764","24:48:00","0.003621","1261.79","0.002518","0:00:00","0.000000","4366.09","1240.95","24:24:00","0:24:00"
"Clarksburg","2863.52","0.002523","27:48:00","0.003125","2863.52","0.003253","27:48:00","0.004059","0.00","0.000000","0:00:00","0.000000","2863.52","1390.83","27:24:00","0:24:00","3800.34","0.002119","1904.17","0.001231","1896.17","0.007692","1999.38","6663.86","0.002276","27:48:00","0.003125","4767.69","0.001964","27:48:00","0.004059","1896.17","0.003784","0:00:00","0.000000","4862.90","1390.83","27:24:00","0:24:00"
"Clinton","2935.04","0.002586","28:48:00","0.003237","1363.27","0.001549","13:24:00","0.001956","1571.77","0.006173","15:24:00","0.007526","1363.27","1440.53","28:24:00","0:24:00","4640.89","0.002587","4006.51","0.002590","634.38","0.002574","4206.84","7575.93","0.002587","28:48:00","0.003237","5369.78","0.002212","13:24:00","0.001956","2206.15","0.004402","15:24:00","0.007526","5570.11","1440.53","28:24:00","0:24:00"
"Cohasset","3473.02","0.003060","33:48:00","0.003800","1870.70","0.002125","18:24:00","0.002686","1602.32","0.006293","15:24:00","0.007526","1870.70","1690.90","33:24:00","0:24:00","5489.45","0.003061","5489.45","0.003548","0.00","0.000000","5763.92","8962.47","0.003060","33:48:00","0.003800","7360.15","0.003032","18:24:00","0.002686","1602.32","0.003197","15:24:00","0.007526","7634.62","1690.90","33:24:00","0:24:00"
