"Client Nickname 1","Cost Balance","Current Period w/Unapplied Payments","Fee Balance","Interest Balance","30 Days Total","60 Days Total","90 Days Total","120 Days Total","150 Days Total","180 Days Total","Previous Balance","Total Balance","Balance Due","Days Since Last Bill","Finance Charge","Finance Charge Description","Finance Charge Type","Finance Charge Value","Hold Type A/R Transactions","Hourly Rate","Hours Billed To Date","Percent Interest Annual Rate","Interest Charge At","Interest Grace Period","Interest Type","Invoice Number Format","Invoice Number Next","Invoice Number Type","Last Bill Date","Last Payment Amount","Last Payment Check","Last Payment Date","Last Payment ID","Last Payment Type","% Total Markup/Discount Value","Minimum Hours","New Charges Costs","New Charges Fees","New Charges Interest","New Charges Total","New Receivables","Overdue Balance","Payment Distrib: First Pay In Full","Payment Distrib: First Pay Invoice","Payment Distrib: Order of Charges","Payment Distrib: Require Manual","Payments Not Yet Applied Portion","Prorate Under Min Hours","Record Count",
"Arlington","5077.39","28.26","1724.36","103.60","1174.38","0.00","16.75","5685.96","0.00","0.00","6905.35","6905.35","7826.50","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","111.09","","09/28/2013","4,659","Electronic Transfer","0.000000","0:00:00","921.15","0.00","0.00","921.15","0.00","6877.09","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Ashburnham","4415.24","29.94","2766.79","133.33","30.81","814.95","1.86","6437.80","0.00","0.00","7315.36","7315.36","8465.43","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","112.08","","08/28/2013","4,080","Debit Card","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","7285.42","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Ashby","6511.69","35.44","2022.09","125.82","1644.13","905.30","25.33","6049.40","0.00","0.00","8659.60","8659.60","8659.60","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","113.07","","07/28/2013","3,500","Japan Credit Bureau (JCB)","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","8624.16","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Ashfield","4643.88","24.86","1346.33","84.79","1867.75","1009.88","12.98","3159.53","0.00","0.00","6075.00","6075.00","7664.39","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","114.06","","06/28/2013","2,916","Discover","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","6050.14","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Ashland","2785.06","0.00","1975.17","50.90","2099.68","11.95","11.52","2687.98","0.00","0.00","4926.23","4811.13","6656.27","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","115.10","","10/28/2013","5,238","Other 1","0.000000","0:00:00","1849.99","0.00","0.00","1849.99","(115.10)","4811.13","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Athol","2772.45","20.55","2208.25","40.17","2314.38","1196.78","6.57","1482.59","0.00","0.00","5020.87","5020.87","7108.55","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","116.09","","09/28/2013","4,660","Electronic Transfer","0.000000","0:00:00","2087.68","0.00","0.00","2087.68","0.00","5000.32","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Attleboro","3490.79","6.55","536.74","31.63","2575.91","112.47","6.06","1358.17","0.00","0.00","4069.26","4059.16","6386.72","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","117.08","","08/28/2013","4,081","Debit Card","0.000000","0:00:00","2327.56","0.00","0.00","2327.56","(10.10)","4052.61","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Auburn","2318.75","14.28","1122.65","46.94","252.12","236.45","0.00","2985.49","0.00","0.00","3488.34","3488.34","6057.98","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","12.31","","08/27/2013","3,803","Unknown","0.000000","0:00:00","2569.64","0.00","0.00","2569.64","0.00","3474.06","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Avon","1150.07","14.85","2406.70","71.10","15.28","352.45","13.28","3232.01","0.00","0.00","3627.87","3627.87","4345.27","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","119.06","","06/28/2013","2,917","Discover","0.000000","0:00:00","717.40","0.00","0.00","717.40","0.00","3613.02","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Ayer","1614.49","15.83","2054.84","79.44","16.29","16.22","8.60","3691.83","0.00","0.00","3868.87","3748.77","4846.08","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","120.10","","10/28/2013","5,239","Other 1","0.000000","0:00:00","469.87","652.54","0.00","1122.41","(120.10)","3732.94","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Barnstable","4385.11","10.62","4175.72","138.38","954.51","1412.06","26.37","6295.65","0.00","0.00","8699.21","8699.21","8699.21","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","25.09","","10/27/2013","5,187","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","8688.59","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Barre","2998.91","12.56","30.10","41.00","1133.16","8.65","38.32","1877.32","0.00","0.00","3070.01","3070.01","5841.15","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","25.08","","09/27/2013","4,214","Unknown","0.000000","0:00:00","2771.14","0.00","0.00","2771.14","0.00","3057.45","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Becket","2087.68","13.51","1162.95","51.10","13.90","361.93","437.34","2475.05","0.00","0.00","3301.73","3301.73","6779.35","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","25.07","","08/27/2013","3,709","Unknown","0.000000","0:00:00","3477.62","0.00","0.00","3477.62","0.00","3288.22","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Bedford","6510.78","40.20","3173.03","137.75","1649.02","1461.38","1603.57","5067.39","0.00","0.00","9821.56","9821.56","10031.28","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","25.06","","07/27/2013","3,271","Unknown","0.000000","0:00:00","0.00","209.72","0.00","209.72","0.00","9781.36","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Belchertown","4426.62","18.99","48.32","40.79","1861.71","57.34","0.00","2577.69","0.00","0.00","4640.83","4515.73","6173.02","0","25.99","Finance charge for: Belchertown: Month: 10","Next Bill","25.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","125.10","","10/28/2013","5,240","Other 1","0.000000","0:00:00","1614.49","16.81","25.99","1657.29","(125.10)","4496.74","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Bellingham","2791.04","48.51","4804.20","146.42","2111.92","24.13","2761.63","2795.47","0.00","0.00","7751.76","7741.66","9566.55","0","0.00","Finance charge for: Bellingham: Month: 9","None","26.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","126.09","","09/28/2013","4,662","Electronic Transfer","0.000000","0:00:00","1849.99","0.00","0.00","1849.99","(10.10)","7693.15","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Belmont","2797.43","15.28","6908.56","132.78","2378.08","3535.65","391.96","3517.80","0.00","0.00","9838.77","9838.77","11926.45","0","0.00","Finance charge for: Belmont: Month: 8","None","27.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","25.09","","10/27/2013","5,169","Unknown","0.000000","0:00:00","2087.68","0.00","0.00","2087.68","0.00","9823.49","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Berkley","3466.73","24.79","2503.06","87.31","2559.31","469.33","808.25","2195.42","0.00","0.00","6057.10","6057.10","8384.66","0","0.00","Finance charge for: Berkley: Month: 7","None","28.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","25.08","","09/27/2013","4,644","Unknown","0.000000","0:00:00","2327.56","0.00","0.00","2327.56","0.00","6032.31","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Berlin","2303.79","15.44","1382.81","84.79","262.37","277.09","453.90","2762.59","0.00","0.00","3771.39","3771.39","6341.03","0","0.00","Finance charge for: Berlin: Month: 6","None","29.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","25.07","","08/27/2013","3,805","Unknown","0.000000","0:00:00","2569.64","0.00","0.00","2569.64","0.00","3755.95","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Bernardston","1619.94","15.42","1919.70","96.84","483.75","295.83","533.68","2307.80","0.00","0.00","3766.58","3636.48","3884.01","0","0.00","Finance charge for: Bernardston: Month: 5","None","30.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","130.10","","10/28/2013","5,241","Other 1","0.000000","0:00:00","247.53","0.00","0.00","247.53","(130.10)","3621.06","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Beverly","887.98","19.63","3780.41","126.96","20.75","918.43","613.72","3222.82","0.00","0.00","4795.35","4795.35","5265.22","0","0.00","Finance charge for: Beverly: Month: 4","None","31.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","131.09","","09/28/2013","4,663","Electronic Transfer","0.000000","0:00:00","469.87","0.00","0.00","469.87","0.00","4775.72","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Billerica","4375.30","28.33","2385.39","161.54","946.41","852.64","21.39","5073.46","0.00","0.00","6922.23","6922.23","6922.23","0","0.00","Finance charge for: Billerica: Month: 3","None","32.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","132.08","","08/28/2013","4,084","Debit Card","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","6893.90","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Blackstone","5066.56","3.10","2164.66","142.28","1174.29","24.13","971.80","5200.18","0.00","0.00","7375.60","7373.50","8294.65","0","0.00","Finance charge for: Blackstone: Month: 2","None","33.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","25.09","","10/27/2013","4,967","Unknown","0.000000","0:00:00","921.15","0.00","0.00","921.15","(2.10)","7370.40","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Blandford","4234.30","11.66","98.34","75.54","0.00","64.38","69.88","4262.26","0.00","0.00","4408.18","4408.18","5558.25","0","0.00","Finance charge for: Blandford: Month: 1","None","34.99","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","6.41","","10/27/2013","4,797","Unknown","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","4396.52","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Bolton","6511.69","31.47","3364.53","134.54","1650.43","1447.24","1640.52","5241.10","0.00","0.00","10155.96","10010.76","10010.76","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","135.10","","10/28/2013","5,242","Other 1","0.000000","0:00:00","0.00","0.00","0.00","0.00","(145.20)","9979.29","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Boston","4667.16","34.52","3662.95","103.20","1869.21","2489.47","0.00","4040.11","0.00","0.00","8433.31","8433.31","10047.80","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","136.09","","09/28/2013","4,664","Electronic Transfer","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","8398.79","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Bourne","2805.08","37.78","6285.26","141.37","2117.73","22.46","3571.45","3482.29","0.00","0.00","9231.71","9231.71","11081.70","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","137.08","","08/28/2013","4,085","Debit Card","0.000000","0:00:00","1849.99","0.00","0.00","1849.99","0.00","9193.93","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Boxborough","2779.23","26.60","3640.67","80.53","2345.09","1933.34","207.82","1987.58","0.00","0.00","6500.43","6500.43","8563.01","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","138.07","","07/28/2013","3,505","Japan Credit Bureau (JCB)","0.000000","0:00:00","2087.68","0.00","0.00","2087.68","0.00","6473.83","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Boxford","3472.27","0.00","1430.70","33.56","2579.65","278.64","501.12","1577.12","0.00","0.00","4936.53","4936.53","7259.29","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","20.29","","10/27/2013","5,068","Unknown","0.000000","0:00:00","2327.56","0.00","0.00","2327.56","0.00","4936.53","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Boylston","2291.90","15.94","1399.78","61.87","237.91","307.47","438.54","2753.69","0.00","0.00","3893.65","3753.55","6323.19","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","140.10","","10/28/2013","5,243","Other 1","0.000000","0:00:00","2569.64","0.00","0.00","2569.64","(140.10)","3737.61","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Braintree","1619.94","16.89","2435.05","71.88","485.86","332.33","694.80","2596.99","0.00","0.00","4126.87","4126.87","4374.40","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","141.09","","09/28/2013","4,665","Electronic Transfer","0.000000","0:00:00","247.53","0.00","0.00","247.53","0.00","4109.98","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Brewster","1614.49","18.51","2807.40","99.85","19.04","700.28","443.61","3340.30","0.00","0.00","4521.74","4521.74","4991.61","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","142.08","","08/28/2013","4,086","Debit Card","0.000000","0:00:00","469.87","0.00","0.00","469.87","0.00","4503.23","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Bridgewater","4385.63","23.27","1209.50","91.52","941.20","472.46","11.57","4238.15","0.00","0.00","5686.65","5686.65","5686.65","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","143.07","","07/28/2013","3,506","Japan Credit Bureau (JCB)","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","5663.38","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Brimfield","3925.99","13.89","1805.84","119.38","24.68","24.58","821.93","4966.13","0.00","0.00","5861.31","5851.21","7897.33","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","144.06","","06/28/2013","2,922","Discover","0.000000","0:00:00","2071.22","0.00","0.00","2071.22","(10.10)","5837.32","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Brockton","4401.21","2.48","2051.46","113.58","19.32","28.29","944.94","5571.22","0.00","0.00","6711.35","6566.25","8517.91","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","145.10","","10/28/2013","5,244","Other 1","0.000000","0:00:00","1150.07","801.59","0.00","1951.66","(145.10)","6563.77","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Brookfield","6489.59","31.02","990.02","99.58","1615.23","935.29","21.05","4976.60","0.00","0.00","7579.19","7579.19","8622.67","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","146.09","","09/28/2013","4,666","Electronic Transfer","0.000000","0:00:00","0.00","1043.48","0.00","1043.48","0.00","7548.17","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Brookline","2097.52","13.93","1275.85","29.79","1856.50","1016.97","0.00","515.76","0.00","0.00","3403.16","3403.16","7587.29","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","147.08","","08/28/2013","4,087","Debit Card","0.000000","0:00:00","4184.13","0.00","0.00","4184.13","0.00","3389.23","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Buckland","2335.21","17.96","2003.24","50.93","2097.34","9.62","1272.27","992.19","0.00","0.00","4389.38","4389.38","6709.23","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","148.07","","07/28/2013","3,507","Japan Credit Bureau (JCB)","0.000000","0:00:00","2319.85","0.00","0.00","2319.85","0.00","4371.42","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Burlington","2793.65","17.95","1557.55","33.46","2336.18","1297.09","106.97","626.47","0.00","0.00","4384.66","4384.66","7156.41","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","21.76","","07/27/2013","3,296","Unknown","0.000000","0:00:00","2087.68","684.07","0.00","2771.75","0.00","4366.71","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Cambridge","3490.43","17.09","505.18","29.97","2576.36","132.33","224.45","1075.35","0.00","0.00","4175.68","4025.58","6328.04","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","150.10","","10/28/2013","5,245","Other 1","0.000000","0:00:00","2327.56","0.00","0.00","2327.56","(150.10)","4008.49","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Canton","2297.15","0.00","1076.69","60.68","261.65","246.70","354.34","2571.83","0.00","0.00","3434.52","3434.52","5993.18","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","14.11","","10/27/2013","5,090","Unknown","0.000000","0:00:00","2569.64","0.00","0.00","2569.64","0.00","3434.52","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Carlisle","1605.04","16.82","2447.48","56.04","460.21","357.73","695.48","2578.32","0.00","0.00","4108.56","4108.56","4356.09","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","25.08","","09/27/2013","4,432","Unknown","0.000000","0:00:00","247.53","0.00","0.00","247.53","0.00","4091.74","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Carver","1614.49","5.01","2759.50","62.48","15.66","672.08","465.87","3277.85","0.00","0.00","4449.67","4436.47","4906.34","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","25.07","","08/27/2013","3,978","Unknown","0.000000","0:00:00","469.87","0.00","0.00","469.87","(13.20)","4431.46","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Charlemont","4385.63","23.16","1191.07","81.46","932.03","465.25","0.00","4237.72","0.00","0.00","5658.16","5658.16","5658.16","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","7.64","","08/27/2013","3,759","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","5635.00","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Charlton","5087.74","1174.60","1786.87","114.49","25.24","17.09","819.97","4952.20","0.00","0.00","7144.20","6989.10","7910.25","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","155.10","","10/28/2013","5,246","Other 1","0.000000","0:00:00","921.15","0.00","0.00","921.15","(155.10)","5814.50","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chatham","4405.01","30.21","2834.25","142.18","31.75","830.63","938.77","5550.08","0.00","0.00","7381.44","7381.44","8506.41","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","156.09","","09/28/2013","4,668","Electronic Transfer","0.000000","0:00:00","1150.07","0.00","0.00","1150.07","0.00","7351.23","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chelmsford","6488.02","1618.13","2013.90","108.14","29.57","948.67","1065.51","4948.18","0.00","0.00","8610.06","8610.06","8610.06","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","25.09","","10/27/2013","5,041","Unknown","0.000000","0:00:00","0.00","0.00","0.00","0.00","0.00","6991.93","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
"Chelsea","4643.15","1859.51","1305.73","50.98","0.00","1057.73","13.26","3069.36","0.00","0.00","5999.86","5999.86","7614.35","0","0.00","","None","0.00","Off","0.00","0:00:00","0.050000","Period 1","0","Compound","","1","Global Invoice Number","10/27/2013","7.50","","10/27/2013","5,123","Unknown","0.000000","0:00:00","1614.49","0.00","0.00","1614.49","0.00","4140.35","Invoice","Oldest","Interest, Costs, Fees","0","0.00","0","1"
