"Dartmouth","431.73","2.58","923.65","0.00","337.62","1695.58","1357.96"
"Dedham","719.87","3.07","1128.00","7.86","664.90","2523.70","1858.80"
"Deerfield","871.14","1596.50","10.14","3.72","485.12","2966.62","2481.50"
"Dennis","1006.17","1833.10","1620.38","38.93","18.49","4517.07","4498.58"
"Dighton","1225.02","2072.98","1883.53","22.00","786.42","5989.95","5203.53"
"Douglas","1161.71","2357.88","2102.88","24.63","895.86","6542.96","5647.10"
"Dover","204.75","2571.75","2339.71","0.00","1005.79","6122.00","5116.21"
"Dracut","392.28","250.86","2547.98","13.55","13.17","3217.84","3204.67"
"Dudley","1352.24","453.36","254.95","8.75","1825.70","3895.00","2069.30"
"Dunstable","1909.25","0.00","468.83","10.10","250.69","2638.87","2388.18"
"Duxbury","823.34","929.28","7.95","8.25","637.09","2405.91","1768.82"
"East.Bridgewater","2089.45","656.82","753.38","0.00","413.86","3913.51","3499.65"
"East.Brookfield","2108.68","0.00","946.58","0.00","818.76","3874.02","3055.26"
"East.Longmeadow","0.00","1303.76","0.00","0.00","0.00","1303.76","1303.76"
"Eastham","2881.93","1847.86","1633.93","27.02","26.26","6417.00","6390.74"
"Easthampton","0.00","1825.86","1858.27","16.44","106.44","3807.01","3700.57"
"Easton","3209.24","2354.41","2111.32","33.40","2420.29","10128.66","7708.37"
"Edgartown","908.64","2575.80","2342.66","24.75","2956.46","8808.31","5851.85"
"Egremont","232.79","249.99","2571.62","0.00","0.47","3054.87","3054.40"
"Erving","723.15","474.14","227.41","6.05","1083.47","2514.22","1430.75"
"Essex","1980.18","0.00","468.41","5.16","283.11","2736.86","2453.75"
"Everett","761.33","903.85","2.59","7.91","608.96","2284.64","1675.68"
"Fairhaven","2307.07","1151.88","936.17","18.66","1130.19","5543.97","4413.78"
"Fall River","5191.95","32.55","1171.54","27.16","1.34","6424.54","6423.20"
"Falmouth","5437.76","1647.77","29.12","5.16","1384.08","8503.89","7119.81"
"Fitchburg","637.97","6.76","1592.91","10.34","10.05","2258.03","2247.98"
"Florida","600.08","2065.21","1860.94","19.22","628.46","5173.91","4545.45"
"Foxborough","2809.50","2325.25","2108.78","130.90","2107.25","9481.68","7374.43"
"Framingham","336.34","2571.46","2440.67","42.70","1058.10","6449.27","5391.17"
"Franklin","579.05","353.02","2593.46","8.91","0.00","3534.44","3534.44"
"Freetown","932.24","496.01","249.18","0.00","1283.95","2961.38","1677.43"
"Gardner","1061.92","4.37","450.05","7.31","132.36","1656.01","1523.65"
"Georgetown","246.41","899.77","5.55","4.89","238.24","1394.86","1156.62"
"Gill","597.00","1131.54","928.25","11.28","353.94","3022.01","2668.07"
"Gloucester","1497.75","9.35","1156.26","11.31","694.93","3369.60","2674.67"
"Goshen","1556.94","1625.54","13.93","14.46","443.62","3654.49","3210.87"
"Gosnold","625.71","1856.74","1625.55","0.00","10.16","4118.16","4108.00"
"Grafton","1094.50","2093.24","1838.91","21.35","815.64","5863.64","5048.00"
"Granby","1210.37","2313.53","2102.16","17.83","945.15","6589.04","5643.89"
"Granville","148.80","2546.64","2333.59","21.36","1064.82","6115.21","5050.39"
"Great Barrington","127.76","245.74","2572.05","13.41","13.04","2972.00","2958.96"
"Greenfield","600.34","473.34","252.82","6.54","1274.98","2608.02","1333.04"
"Groton","925.99","4.85","474.58","0.00","112.94","1518.36","1405.42"
"Groveland","237.92","923.08","0.00","0.00","223.17","1384.17","1161.00"
"Hadley","374.29","1021.04","895.19","9.99","352.93","2653.44","2300.51"
"Halifax","1045.98","5.93","999.46","9.91","694.15","2755.43","2061.28"
"Hamilton","1510.98","1621.84","13.77","14.29","461.02","3621.90","3160.88"
"Hampden","824.78","1854.43","1626.40","12.22","0.00","4317.83","4317.83"
"Hancock","976.78","2092.79","1857.55","0.00","16.12","4943.24","4927.12"
"Hanover","1110.06","2328.23","0.00","3.69","884.17","4326.15","3441.98"
"Hanson","0.00","0.00","2221.21","10.38","1015.02","3246.61","2231.59"
"Hardwick","0.00","120.18","1.41","2571.11","11.07","2703.77","2692.70"
"Harvard","313.60","471.20","3.23","124.88","1215.72","2128.63","912.91"
"Harwich","1126.82","4.79","0.00","352.33","107.16","1591.10","1483.94"
"Hatfield","450.21","795.06","5.12","0.00","218.93","1469.32","1250.39"
"Haverhill","775.15","1027.33","0.00","911.17","224.79","2938.44","2713.65"
"Hawley","1521.81","0.00","0.00","1138.15","545.66","3205.62","2659.96"
"Heath","1590.78","1622.24","9.10","13.68","468.01","3703.81","3235.80"
"Hingham","749.64","1850.11","10.68","1625.58","17.41","4253.42","4236.01"
"Hinsdale","999.27","2091.94","12.70","1863.17","760.02","5727.10","4967.08"
"Holbrook","874.06","2332.26","14.13","2077.30","919.28","6217.03","5297.75"
"Holden","0.00","2465.62","0.00","2325.07","1141.53","5932.22","4790.69"
"Holland","338.02","224.94","3.28","2708.03","13.46","3287.73","3274.27"
"Holliston","752.97","474.08","142.03","253.34","1184.98","2807.40","1622.42"
"Holyoke","866.29","141.67","4.14","474.17","126.54","1612.81","1486.27"
"Hopedale","117.96","922.66","5.25","0.00","220.27","1266.14","1045.87"
"Hopkinton","446.48","1153.53","2.51","903.92","353.72","2860.16","2506.44"
"Hubbardston","1395.22","2.92","0.00","1137.70","682.30","3218.14","2535.84"
"Hudson","2936.43","1602.98","18.66","19.36","783.25","5360.68","4577.43"
"Hull","2065.71","1858.76","16.13","1631.22","22.90","5594.72","5571.82"
"Huntington","0.00","1845.15","8.58","1858.89","188.71","3901.33","3712.62"
"Ipswich","2362.73","2338.63","20.32","2108.77","1888.04","8718.49","6830.45"
"Kingston","785.93","2574.03","14.82","2316.84","2798.59","8490.21","5691.62"
"Lakeville","1368.16","254.40","0.00","2558.16","10.11","4190.83","4180.72"
"Lancaster","1100.09","449.53","6.37","0.55","1602.99","3159.53","1556.54"
"Lanesborough","119.05","1.56","0.00","467.91","77.18","665.70","588.52"
"Lawrence","0.00","394.03","2.64","2.74","452.58","851.99","399.41"
"Lee","0.00","896.99","4.71","924.98","185.79","2012.47","1826.68"
"Leicester","1968.43","9.44","8.13","1133.45","903.35","4022.80","3119.45"
"Lenox","875.88","1618.22","0.00","0.00","277.39","2771.49","2494.10"
"Leominster","614.61","1828.64","11.08","1625.99","17.81","4098.13","4080.32"
"Leverett","0.00","1836.11","8.59","1858.90","195.98","3899.58","3703.60"
"Lexington","3542.09","2343.68","25.24","2112.78","2551.47","10575.26","8023.79"
"Leyden","50.22","2570.94","10.77","2332.68","819.72","5784.33","4964.61"
"Lincoln","776.58","250.84","0.00","2548.12","14.69","3590.23","3575.54"
"Littleton","644.42","469.67","0.00","233.96","1383.16","2731.21","1348.05"
"Longmeadow","0.00","0.00","0.00","437.27","60.70","497.97","437.27"
"Lowell","587.38","924.75","7.28","6.45","464.33","1990.19","1525.86"
"Ludlow","539.24","1134.93","6.88","928.29","353.54","2962.88","2609.34"
"Lunenburg","1467.96","6.25","6.06","1156.36","669.39","3306.02","2636.63"
"Lynn","1445.81","1621.76","13.69","0.00","457.30","3538.56","3081.26"
"Lynnfield","515.23","1853.30","0.00","1611.45","9.29","3989.27","3979.98"
"Malden","1038.91","2068.21","13.86","1857.18","822.05","5800.21","4978.16"
"Manchester-by-the-Sea","1129.70","2333.49","9.18","2102.43","944.44","6519.24","5574.80"
"Mansfield","69.51","2565.90","10.83","2338.80","1064.07","6049.11","4985.04"
"Marblehead","39.24","248.84","2.29","2572.01","0.00","2862.38","2862.38"
"Marion","490.42","473.10","5.07","227.74","1468.89","2665.22","1196.33"
"Marlborough","871.45","4.85","0.00","624.25","132.34","1632.89","1500.55"
"Marshfield","183.71","898.05","176.44","5.34","5.19","1268.73","1263.54"
"Mashpee","533.49","1303.40","7.55","7.83","350.79","2203.06","1852.27"
"Mattapoisett","1333.63","6.82","6.63","1156.95","688.67","3192.70","2504.03"
"Maynard","677.39","1619.21","10.56","4.90","439.33","2751.39","2312.06"
"Medfield","769.30","1854.42","6.86","1600.61","17.39","4248.58","4231.19"
"Medford","1029.22","2089.20","0.00","1851.01","822.83","5792.26","4969.43"
"Medway","1142.12","2307.38","14.18","2102.39","945.34","6511.41","5566.07"
"Melrose","0.00","2347.81","10.79","2338.76","1065.09","5762.45","4697.36"
"Mendon","0.00","242.34","2.14","2571.86","11.57","2827.91","2816.34"
"Merrimac","753.72","474.27","6.20","252.77","1276.31","2763.27","1486.96"
"Methuen","845.24","4.79","3.49","448.44","131.41","1433.37","1301.96"
"Middleborough","167.96","921.86","0.00","0.00","214.90","1304.72","1089.82"
"Middlefield","210.55","1127.15","6.66","922.00","360.02","2626.38","2266.36"
"Middleton","1055.63","5.70","0.48","1155.79","673.51","2891.11","2217.60"
"Milford","1534.89","1618.18","14.13","13.45","467.56","3648.21","3180.65"
"Millbury","716.14","1854.25","10.56","1625.45","0.00","4206.40","4206.40"
"Millis","944.69","2091.70","12.48","1837.89","784.38","5671.14","4886.76"
"Millville","764.42","2332.03","0.00","2090.92","918.63","6106.00","5187.37"
"Milton","0.00","2331.18","10.77","2338.73","1005.61","5686.29","4680.68"
"Monroe","257.71","249.86","3.28","2571.81","12.67","3095.33","3082.66"
"Monson","697.48","474.07","4.81","252.53","1176.53","2605.42","1428.89"
"Montague","835.75","3.56","3.45","467.39","107.76","1417.91","1310.15"
"Monterey","0.00","790.59","0.00","0.00","223.94","1014.53","790.59"
"Montgomery","195.65","1148.12","0.00","909.80","352.51","2606.08","2253.57"
"Mount Washington","1336.40","0.00","0.00","1144.36","681.75","3162.51","2480.76"
"Nahant","1855.12","1326.34","13.07","13.57","13.18","3221.28","3208.10"
"Nantucket","664.08","1852.81","10.34","10.73","10.43","2548.39","2537.96"
"Natick","862.99","3.68","3.56","1555.62","773.72","3199.57","2425.85"
"Needham","0.00","2158.58","8.87","1772.77","896.20","4836.42","3940.22"
"New Ashford","127.55","2270.13","0.00","2323.79","1009.32","5730.79","4721.47"
"New Bedford","1834.45","8.14","7.57","2571.44","18.17","4439.77","4421.60"
"New Braintree","1058.90","474.38","1.25","254.05","1649.95","3438.53","1788.58"
"New Marlborough","365.72","0.00","0.00","167.36","83.35","616.43","533.08"
"New Salem","121.20","617.60","4.29","4.45","407.32","1154.86","747.54"
"Newbury","1711.87","852.31","11.79","1113.03","770.78","4459.78","3689.00"
"Newburyport","3329.10","15.47","195.69","1165.10","1476.97","6182.33","4705.36"
"Newton","5128.06","1819.27","28.55","29.62","1335.12","8340.62","7005.50"
"Norfolk","2268.72","1859.62","16.97","1324.02","23.74","5493.07","5469.33"
"North.Adams","769.82","1391.15","0.00","1274.05","(92.07)","3342.95","3435.02"
"North.Andover","1997.08","2324.01","5.72","2087.94","1675.09","8089.84","6414.75"
"North.Attleborough","1212.46","2263.76","9.24","2317.31","3287.59","9090.36","5802.77"
"North.Brookfield","501.22","245.63","0.00","2550.84","13.55","3311.24","3297.69"
"North.Reading","1595.77","6.78","0.00","0.00","1515.19","3117.74","1602.55"
"Northampton","0.00","0.00","0.00","108.31","34.32","142.63","108.31"
"Northborough","594.89","608.63","6.24","5.14","330.23","1545.13","1214.90"
"Northbridge","1080.64","838.64","7.89","929.33","463.11","3319.61","2856.50"
"Northfield","1271.27","8.64","5.26","1130.48","649.37","3065.02","2415.65"
"Norton","5892.17","1332.82","5.96","32.06","1523.10","8786.11","7263.01"
"Norwell","2084.38","1833.81","16.10","1306.08","21.54","5261.91","5240.37"
"Norwood","2937.63","1766.35","15.60","1870.03","1915.55","8505.16","6589.61"
"Oak Bluffs","1394.09","1959.75","13.78","2101.98","22.48","5492.08","5469.60"
"Oakham","0.00","2555.04","10.50","10.89","1028.63","3605.06","2576.43"
"Orange","202.28","0.86","0.83","2222.39","11.30","2437.66","2426.36"
"Orleans","358.73","374.62","0.00","3.53","1296.43","2033.31","736.88"
"Otis","358.76","0.00","0.00","403.01","129.24","891.01","761.77"
"Oxford","429.51","596.93","4.22","4.38","188.69","1223.73","1035.04"
"Palmer","449.70","1153.64","6.59","927.99","346.37","2884.29","2537.92"
"Paxton","1395.51","8.20","5.77","821.93","669.47","2900.88","2231.41"
"Peabody","2220.44","1622.73","12.10","0.00","604.16","4459.43","3855.27"
"Pelham","1043.87","1520.33","0.00","1612.23","17.16","4193.59","4176.43"
"Pembroke","1291.18","1742.05","12.47","1862.92","822.21","5730.83","4908.62"
"Pepperell","1061.44","2332.54","13.95","2102.15","944.68","6454.76","5510.08"
"Peru","0.85","2569.64","10.56","2005.45","1064.38","5650.88","4586.50"
"Petersham","242.94","248.60","2.02","2237.68","0.00","2731.24","2731.24"
"Phillipston","1027.74","6.99","139.07","227.46","1300.44","2701.70","1401.26"
"Pittsfield","803.45","6.58","0.00","451.60","124.36","1385.99","1261.63"
"Plainfield","117.98","0.00","897.10","0.00","236.18","1251.26","1015.08"
"Plainville","464.55","0.00","1125.66","589.83","353.74","2533.78","2180.04"
"Plymouth","1361.27","3.88","5.61","816.83","933.70","3121.29","2187.59"
"Plympton","1964.53","12.35","1282.56","254.83","444.53","3958.80","3514.27"
"Princeton","661.67","4.26","2094.72","1601.16","17.93","4379.74","4361.81"
"Provincetown","880.23","249.98","2067.28","1863.57","784.72","5845.78","5061.06"
"Quincy","1241.31","0.00","2312.90","1759.70","918.95","6232.86","5313.91"
"Randolph","240.11","1.55","2570.63","1995.44","1005.65","5813.38","4807.73"
"Raynham","447.25","3.51","2.25","2571.56","5.36","3029.93","3024.57"
"Reading","661.68","6.80","472.62","246.32","0.00","1387.42","1387.42"
"Rehoboth","776.50","5.06","0.00","0.00","107.02","888.58","781.56"
"Revere","0.00","0.00","0.00","0.00","(28.33)","(28.33)","0.00"
"Richmond","427.39","0.00","1130.25","578.70","351.87","2488.21","2136.34"
"Rochester","387.43","3.13","3.04","1151.74","677.59","2222.93","1545.34"
"Rockland","1496.31","11.49","1620.69","13.29","454.56","3596.34","3141.78"
"Rockport","634.62","2.70","1852.61","1625.06","0.00","4114.99","4114.99"
"Rowe","848.24","6.86","2091.19","1484.38","806.88","5237.55","4430.67"
"Rowley","954.04","4.05","2306.46","1747.48","893.11","5905.14","5012.03"
"Royalston","358.91","0.00","2193.45","2332.34","1016.58","5901.28","4884.70"
"Russell","199.53","3.66","243.32","2571.54","12.40","3030.45","3018.05"
"Rutland","639.44","1.04","472.50","252.26","1195.68","2560.92","1365.24"
"Salem","761.40","3.59","3.14","115.06","111.31","994.50","883.19"
"Salisbury","80.97","0.34","562.42","0.00","217.96","861.69","643.73"
"Sandisfield","756.78","6.12","768.12","927.65","356.88","2815.55","2458.67"
"Sandwich","4652.13","6.50","19.15","1169.93","24.03","5871.74","5847.71"
"Saugus","4213.41","430.66","1633.58","26.66","213.83","6518.14","6304.31"
"Savoy","301.16","1.28","1851.23","1260.57","8.45","3422.69","3414.24"
"Scituate","2583.40","20.88","2098.38","1499.84","0.43","6202.93","6202.50"
"Seekonk","4475.56","20.67","1975.94","2090.11","35.19","8597.47","8562.28"
"Sharon","532.31","2.00","2546.80","2340.64","22.28","5444.03","5421.75"
"Sheffield","40.29","0.00","222.99","2570.76","11.65","2845.69","2834.04"
"Shelburne","622.43","3.80","351.90","4.67","5.55","988.35","982.80"
"Sherborn","1563.64","8.16","6.46","107.51","6.93","1692.70","1685.77"
"Shirley","528.96","2.25","553.28","4.61","0.00","1089.10","1089.10"
"Shrewsbury","738.01","8.96","1153.14","904.17","11.52","2815.80","2804.28"
"Shutesbury","142.40","0.00","0.00","0.00","(5.94)","136.46","142.40"
"Somerset","5336.53","10.12","23.51","18.33","23.68","5412.17","5388.49"
"Somerville","0.00","0.00","1445.91","1246.57","286.06","2978.54","2692.48"
"South.Hadley","0.00","0.00","1683.58","2133.13","15.69","3832.40","3816.71"
"Southampton","48.56","1.96","2555.71","2098.75","0.00","4704.98","4704.98"
"Southborough","265.09","280.10","2571.88","2315.75","22.33","5455.15","5432.82"
"Southbridge","737.77","3.58","225.54","2195.68","14.55","3177.12","3162.57"
"Southwick","245.00","0.00","315.85","2.94","2.32","566.11","563.79"
"Spencer","1219.49","9.31","6.61","475.12","7.03","1717.56","1710.53"
"Springfield","48.26","1.82","921.36","4.13","(3.06)","972.51","975.57"
"Sterling","419.33","3.33","1151.81","921.78","0.00","2496.25","2496.25"
"Stockbridge","1339.70","7.75","0.49","747.67","10.19","2105.80","2095.61"
"Stoneham","1580.66","5.20","1211.91","13.51","11.55","2822.83","2811.28"
"Stoughton","1040.36","0.00","1448.61","1625.06","16.91","4130.94","4114.03"
"Stow","905.56","0.00","2076.82","1862.65","19.91","4864.94","4845.03"
"Sturbridge","1006.82","4.66","2331.72","2101.88","22.38","5467.46","5445.08"
"Sudbury","0.00","0.00","2541.33","1950.28","0.00","4491.61","4491.61"
"Sunderland","187.66","0.80","248.30","2157.38","10.66","2604.80","2594.14"
"Sutton","1027.25","6.99","59.03","252.17","(1.54)","1343.90","1345.44"
"Swampscott","747.91","0.00","0.00","451.61","4.93","1204.45","1199.52"
"Swansea","37.74","0.16","916.26","4.05","3.94","962.15","958.21"
"Taunton","384.16","0.00","1150.71","534.60","10.12","2079.59","2069.47"
"Templeton","1327.45","7.66","5.49","761.70","0.00","2102.30","2102.30"
"Tewksbury","1964.63","12.34","1227.56","0.00","1.73","3206.26","3204.53"
"Tisbury","647.39","4.43","1827.63","1625.02","16.87","4121.34","4104.47"
"Tolland","897.87","0.00","2073.47","12.62","12.26","2996.22","2983.96"
"Topsfield","998.27","4.24","4.12","1693.88","12.73","2713.24","2700.51"
"Townsend","0.00","0.00","2379.43","1938.60","10.68","4328.71","4318.03"
"Truro","81.31","0.99","0.97","2563.93","0.00","2647.20","2647.20"
"Tyngsborough","606.19","6.80","467.34","227.07","5.37","1312.77","1307.40"
"Tyringham","720.96","0.78","0.00","450.86","4.82","1177.42","1172.60"
"Upton","48.36","0.00","493.46","4.01","3.90","549.73","545.83"
"Uxbridge","373.02","0.00","1129.59","523.47","8.33","2034.41","2026.08"
"Wakefield","1194.83","10.00","6.62","1155.21","9.73","2376.39","2366.66"
"Wales","1466.42","11.70","1620.56","13.16","0.00","3111.84","3111.84"
"Walpole","0.00","0.00","2429.13","1599.76","0.00","4028.89","4028.89"
"Waltham","792.66","9.70","2067.61","1455.84","14.06","4339.87","4325.81"
"Ware","898.40","0.00","2310.04","1686.18","330.10","5224.72","4894.62"
"Wareham","333.72","2.30","2155.92","2649.13","21.13","5162.20","5141.07"
"Warren","144.26","0.00","559.64","2572.63","13.47","3290.00","3276.53"
"Warwick","605.93","317.80","473.67","253.46","0.00","1650.86","1650.86"
"Washington","1020.86","4.47","4.21","36.12","6.08","1071.74","1065.66"
"Watertown","341.75","1.45","483.46","5.27","3.42","835.35","831.93"
"Wayland","757.41","0.00","719.22","927.42","9.88","2413.93","2404.05"
"Webster","1217.60","10.28","5.05","1155.31","9.81","2398.05","2388.24"
"Wellesley","1444.05","9.90","1620.47","13.06","5.62","3093.10","3087.48"
"Wellfleet","578.78","2.46","1852.38","1200.69","0.00","3634.31","3634.31"
"Wendell","794.60","6.42","2085.92","1418.14","17.69","4322.77","4305.08"
"Wenham","1316.73","2.04","1887.89","2101.30","21.81","5329.77","5307.96"
"West.Boylston","0.00","0.00","1468.29","1925.80","(802.05)","2592.04","3394.09"
"West.Bridgewater","1598.13","0.00","0.00","0.00","(883.31)","714.82","1598.13"
"West.Brookfield","930.11","6.91","4.57","4.74","5.63","951.96","946.33"
"West.Newbury","602.65","4.87","2.50","48.40","0.00","658.42","658.42"
"West.Springfield","179.31","0.76","496.84","0.00","0.00","676.91","676.91"
"West.Stockbridge","158.47","4.72","1125.70","926.62","2.03","2217.54","2215.51"
"West.Tisbury","3791.11","0.00","0.00","582.96","11.73","4385.80","4374.07"
"Westborough","2389.49","14.27","1191.25","17.08","16.60","3628.69","3612.09"
"Westfield","0.00","0.00","1765.95","1192.93","12.16","2971.04","2958.88"
"Westford","2409.27","19.47","1667.61","1867.39","0.00","5963.74","5963.74"
"Westhampton","0.00","0.00","2064.32","2071.40","17.00","4152.72","4135.72"
"Westminster","0.00","0.00","2511.54","2338.23","19.93","4869.70","4849.77"
"Weston","1280.60","0.00","235.43","2143.01","16.82","3675.86","3659.04"
"Westport","2973.72","19.65","295.64","14.76","13.58","3317.35","3303.77"
"Westwood","2321.27","15.92","11.39","479.84","4.55","2832.97","2828.42"
"Weymouth","757.12","5.07","924.28","1.10","0.00","1687.57","1687.57"
"Whately","0.00","0.00","1023.75","900.45","7.91","1932.11","1924.20"
"Whitman","2079.28","2223.08","0.00","722.91","22.45","5047.72","5025.27"
"Wilbraham","0.00","314.50","1176.72","8.20","6.16","1505.58","1499.42"
"Williamsburg","0.00","395.87","1411.57","1622.17","14.09","3443.70","3429.61"
"Williamstown","825.98","10.24","2091.12","1862.42","19.68","4809.44","4789.76"
"Wilmington","0.00","977.20","2331.58","2101.73","0.00","5410.51","5410.51"
"Winchendon","0.00","0.00","2486.16","1870.00","19.72","4375.88","4356.16"
"Winchester","0.00","132.38","223.03","2127.09","348.12","2830.62","2482.50"
"Windsor","683.81","323.45","28.96","591.86","6.69","1634.77","1628.08"
"Winthrop","454.53","216.48","344.70","474.18","6.12","1496.01","1489.89"
"Woburn","0.00","326.48","922.49","5.30","5.15","1259.42","1254.27"
"Worcester","699.76","4.33","2.89","476.08","0.00","1183.06","1183.06"
"Worthington","820.75","6.63","3.40","679.49","6.21","1516.48","1510.27"
"Wrentham","0.00","920.87","1143.18","8.77","8.52","2081.34","2072.82"
"Yarmouth","0.00","567.89","1852.32","1624.77","16.62","4061.60","4044.98"
