"Client Nickname 1","% Billable Costs","% Billable Fees","% Billable Fees & Costs","% Billable Hours","% Profit. Fees & Costs","% Profitability Costs","% Profitability Fees","% Profitability Full Bill","Actual Costs","Actual Fees","Actual Fees & Costs","Adjustment Profit. Bill","Adjustment Profit. Costs","Adjustment Profit. Fees","Adjustment Profit. Total","","Billable Costs","Billable Fees","Billable Fees & Costs","Billable Hours","Credits","","Expense Slip Value","Finance Charge","Flat Arrg Costs","Flat Arrg Costs G/L","Flat Arrg Fees","Flat Arrg Fees G/L","Interest","Invoice Charges","Markdown Billable Costs","Markdown Billable Fees","Markup Billable Costs","Markup Billable Fees","Payments","Profit. Fees & Costs","Profitability Costs","Profitability Fees","Profitability Full Bill","Refunds","Slip Time Spent","Time Slip Value","Total A/R","Total Finance & Interest","Total Hours","Total Markup+Down Costs","Total Markup+Down Fees","Total Slip Costs","Total Slip Fees","Total Slip Fees & Costs","Total Tax","Total Tax Costs","Total Tax Fees","Total Write Downs","Total Write Ups","Unbillable Costs","Unbillable Fees","Unbillable Fees & Costs","Unbillable Hours","Write Down Bill","Write Down Costs","Write Down Fees","Write Offs","Write Up Bill","Write Up Costs","Write Up Fees",
"Ashland","100.00","67.27","73.13","66.88","(26.87)","0.00","(32.73)","0.00","688.15","2120.49","2808.64","0.00","0.00","0.00","0.00","102.94","688.15","2120.49","2808.64","20:36:00","3.03","68.85","655.38","0.00","0.00","0.00","0.00","0.00","46.94","2969.66","0.00","0.00","32.77","0.00","140.08","(1031.73)","0.00","(1031.73)","0.00","0.00","30:48:00","3152.22","2826.55","46.94","30:48:00","32.77","0.00","688.15","3152.22","3840.37","114.08","29.25","84.83","0.00","0.00","0.00","1031.73","1031.73","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Athol","40.36","100.00","80.77","100.00","(19.23)","(59.64)","0.00","0.00","450.71","2346.64","2797.35","0.00","0.00","0.00","0.00","102.92","450.71","2346.64","2797.35","22:48:00","2.02","102.92","1063.63","0.00","0.00","0.00","0.00","0.00","34.73","2945.11","0.00","0.00","21.46","0.00","141.06","(666.10)","(666.10)","0.00","0.00","0.00","22:48:00","2346.64","2802.03","34.73","22:48:00","21.46","0.00","1116.81","2346.64","3463.45","113.03","19.16","93.87","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Attleboro","57.02","58.92","57.90","59.38","(42.10)","(42.98)","(41.08)","0.00","883.60","784.28","1667.88","0.00","0.00","0.00","0.00","103.19","883.60","784.28","1667.88","7:36:00","1.01","61.27","1475.90","0.00","0.00","0.00","0.00","0.00","25.10","1761.90","0.00","0.00","42.08","0.00","167.11","(1212.98)","(666.10)","(546.88)","0.00","0.00","12:48:00","1331.16","1593.78","25.10","12:48:00","42.08","0.00","1549.70","1331.16","2880.86","68.92","37.55","31.37","0.00","0.00","666.10","546.88","1212.98","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Auburn","100.00","70.69","85.87","70.79","(14.13)","0.00","(29.31)","0.00","1986.78","1306.48","3293.26","0.00","0.00","0.00","0.00","103.69","1986.78","1306.48","3293.26","12:36:00","0.00","73.40","1892.17","0.00","0.00","0.00","0.00","0.00","53.13","3483.09","0.00","0.00","94.61","0.00","261.15","(541.74)","0.00","(541.74)","0.00","0.00","17:48:00","1848.22","3221.94","53.13","17:48:00","94.61","0.00","1986.78","1848.22","3835.00","136.70","84.44","52.26","0.00","0.00","0.00","541.74","541.74","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Avon","45.43","100.00","73.42","100.00","(26.58)","(54.57)","0.00","0.00","1103.18","2556.12","3659.30","0.00","0.00","0.00","0.00","103.07","1103.18","2556.12","3659.30","24:48:00","0.00","103.07","2312.44","0.00","0.00","0.00","0.00","0.00","60.51","3868.94","0.00","0.00","52.53","0.00","263.12","(1324.88)","(1324.88)","0.00","0.00","0.00","24:48:00","2556.12","3605.82","60.51","24:48:00","52.53","0.00","2428.06","2556.12","4984.18","149.13","46.89","102.24","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ayer","53.89","100.00","73.92","100.00","(26.08)","(46.11)","0.00","0.00","1548.67","2206.72","3755.39","0.00","0.00","0.00","0.00","102.16","1548.67","2206.72","3755.39","21:36:00","7.07","102.16","2736.71","0.00","0.00","0.00","0.00","0.00","79.43","3988.91","0.00","0.00","73.75","0.00","145.09","(1324.88)","(1324.88)","0.00","0.00","0.00","21:36:00","2206.72","3836.75","79.43","21:36:00","73.75","0.00","2873.55","2206.72","5080.27","154.09","65.82","88.27","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barnstable","100.00","56.78","70.07","56.78","(29.93)","0.00","(43.22)","0.00","3323.24","4247.93","7571.17","0.00","0.00","0.00","0.00","317.01","3323.24","4247.93","7571.17","13:24:00","6.06","180.00","3164.99","0.00","0.00","0.00","0.00","0.00","124.97","8007.30","0.00","0.00","158.25","0.00","146.07","(3233.50)","0.00","(3233.50)","0.00","0.00","23:36:00","7481.43","7855.17","124.97","23:36:00","158.25","0.00","3323.24","7481.43","10804.67","311.16","141.24","169.92","0.00","0.00","0.00","3233.50","3233.50","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barre","100.00","54.44","97.11","54.44","(2.89)","0.00","(45.56)","0.00","2002.57","73.96","2076.53","0.00","0.00","0.00","0.00","4.02","2002.57","73.96","2076.53","18:24:00","5.05","2.19","1907.21","0.00","0.00","0.00","0.00","0.00","33.87","2198.47","0.00","0.00","95.36","0.00","147.05","(61.90)","0.00","(61.90)","0.00","0.00","33:48:00","135.86","2046.37","33.87","33:48:00","95.36","0.00","2002.57","135.86","2138.43","88.07","85.11","2.96","0.00","0.00","0.00","61.90","61.90","15:24:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Becket","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","2002.57","1390.85","3393.42","0.00","0.00","0.00","0.00","50.03","2002.57","1390.85","3393.42","27:48:00","4.04","50.03","1907.21","0.00","0.00","0.00","0.00","0.00","40.37","3574.53","0.00","0.00","95.36","0.00","296.17","0.00","0.00","0.00","0.00","0.00","27:48:00","1390.85","3274.32","40.37","27:48:00","95.36","0.00","2002.57","1390.85","3393.42","140.74","85.11","55.63","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bedford","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4697.55","3293.59","7991.14","0.00","0.00","0.00","0.00","168.04","4697.55","3293.59","7991.14","19:36:00","3.03","168.04","4473.85","0.00","0.00","0.00","0.00","0.00","85.96","8408.50","0.00","0.00","223.70","0.00","273.13","0.00","0.00","0.00","0.00","0.00","19:36:00","3293.59","8132.34","85.96","19:36:00","223.70","0.00","4697.55","3293.59","7991.14","331.40","199.65","131.75","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belchertown","100.00","52.78","98.17","52.78","(1.83)","0.00","(47.22)","0.00","2702.32","57.57","2759.89","0.00","0.00","0.00","0.00","5.05","2702.32","57.57","2759.89","11:24:00","2.02","2.67","2573.63","0.00","0.00","0.00","0.00","0.00","35.21","2912.25","0.00","0.00","128.69","0.00","150.10","(51.51)","0.00","(51.51)","0.00","0.00","21:36:00","109.08","2760.13","35.21","21:36:00","128.69","0.00","2702.32","109.08","2811.40","117.15","114.85","2.30","0.00","0.00","0.00","51.51","51.51","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bellingham","100.00","66.88","69.75","66.88","(30.25)","0.00","(33.12)","0.00","688.15","4862.83","5550.98","0.00","0.00","0.00","0.00","236.06","688.15","4862.83","5550.98","20:36:00","1.01","157.88","655.38","0.00","0.00","0.00","0.00","0.00","84.67","5859.41","0.00","0.00","32.77","0.00","151.08","(2407.81)","0.00","(2407.81)","0.00","0.00","30:48:00","7270.64","5707.32","84.67","30:48:00","32.77","0.00","688.15","7270.64","7958.79","223.76","29.25","194.51","0.00","0.00","0.00","2407.81","2407.81","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belmont","40.36","100.00","91.68","100.00","(8.32)","(59.64)","0.00","0.00","450.71","6887.18","7337.89","0.00","0.00","0.00","0.00","302.07","450.71","6887.18","7337.89","22:48:00","0.00","302.07","1063.63","0.00","0.00","0.00","0.00","0.00","92.01","7724.55","0.00","0.00","21.46","0.00","152.06","(666.10)","(666.10)","0.00","0.00","0.00","22:48:00","6887.18","7572.49","92.01","22:48:00","21.46","0.00","1116.81","6887.18","8003.99","294.65","19.16","275.49","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berkley","57.02","59.38","58.77","59.38","(41.23)","(42.98)","(40.62)","0.00","883.60","2653.02","3536.62","0.00","0.00","0.00","0.00","349.08","883.60","2653.02","3536.62","7:36:00","0.00","207.27","1475.90","28.99","0.00","0.00","0.00","0.00","52.90","3762.19","0.00","0.00","42.08","0.00","281.11","(2481.32)","(666.10)","(1815.22)","0.00","0.00","12:48:00","4468.24","3481.08","81.89","12:48:00","42.08","0.00","1549.70","4468.24","6017.94","143.68","37.55","106.13","0.00","0.00","666.10","1815.22","2481.32","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berlin","100.00","70.79","84.50","70.79","(15.50)","0.00","(29.21)","0.00","1986.78","1588.74","3575.52","0.00","0.00","0.00","0.00","126.09","1986.78","1588.74","3575.52","12:36:00","7.07","89.26","1892.17","29.99","0.00","0.00","0.00","0.00","55.30","3808.80","0.00","0.00","94.61","0.00","308.15","(655.67)","0.00","(655.67)","0.00","0.00","17:48:00","2244.41","3493.58","85.29","17:48:00","94.61","0.00","1986.78","2244.41","4231.19","147.99","84.44","63.55","0.00","0.00","0.00","655.67","655.67","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bernardston","45.43","100.00","70.81","100.00","(29.19)","(54.57)","0.00","0.00","1103.18","2110.48","3213.66","0.00","0.00","0.00","0.00","85.10","1103.18","2110.48","3213.66","24:48:00","6.06","85.10","2312.44","30.99","0.00","0.00","0.00","0.00","52.63","3428.58","0.00","0.00","52.53","0.00","155.11","(1324.88)","(1324.88)","0.00","0.00","0.00","24:48:00","2110.48","3267.41","83.62","24:48:00","52.53","0.00","2428.06","2110.48","4538.54","131.30","46.89","84.41","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Beverly","53.89","100.00","86.67","100.00","(13.33)","(46.11)","0.00","0.00","851.78","3887.06","4738.84","0.00","0.00","0.00","0.00","215.11","851.78","3887.06","4738.84","18:04:12","5.05","215.11","1505.21","31.99","0.00","0.00","0.00","0.00","84.69","5047.20","0.00","0.00","40.57","0.00","156.09","(728.69)","(728.69)","0.00","0.00","0.00","18:04:12","3887.06","4886.06","116.68","18:04:12","40.57","0.00","1580.47","3887.06","5467.53","191.68","36.20","155.48","0.00","0.00","728.69","0.00","728.69","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Billerica","100.00","46.53","66.72","46.53","(33.28)","0.00","(53.47)","0.00","3323.24","2547.60","5870.84","0.00","0.00","0.00","0.00","190.12","3323.24","2547.60","5870.84","13:24:00","4.04","88.46","3164.99","32.99","0.00","0.00","0.00","0.00","93.71","6240.68","0.00","0.00","158.25","0.00","157.07","(2927.84)","0.00","(2927.84)","0.00","0.00","28:48:00","5475.44","6079.57","126.70","28:48:00","158.25","0.00","3323.24","5475.44","8798.68","243.14","141.24","101.90","0.00","0.00","0.00","2927.84","2927.84","15:24:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Blackstone","100.00","54.44","75.75","54.44","(24.25)","0.00","(45.56)","0.00","3777.14","2339.20","6116.34","0.00","0.00","0.00","0.00","127.13","3777.14","2339.20","6116.34","18:24:00","3.03","69.21","3597.28","33.99","0.00","0.00","0.00","0.00","102.20","6506.62","0.00","0.00","179.86","0.00","291.12","(1957.81)","0.00","(1957.81)","0.00","0.00","33:48:00","4297.01","6198.19","136.19","33:48:00","179.86","0.00","3777.14","4297.01","8074.15","254.09","160.53","93.56","0.00","0.00","0.00","1957.81","1957.81","15:24:00","0.00","0.00","0.00","14.28","0.00","0.00","0.00"
"Blandford","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4235.24","170.70","4405.94","0.00","0.00","0.00","0.00","6.14","4235.24","170.70","4405.94","27:48:00","2.02","6.14","4033.56","34.99","0.00","0.00","0.00","0.00","63.88","4691.63","0.00","0.00","201.68","0.00","293.09","0.00","0.00","0.00","0.00","0.00","27:48:00","170.70","4396.52","98.87","27:48:00","201.68","0.00","4235.24","170.70","4405.94","186.82","180.00","6.82","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bolton","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4697.55","3518.32","8215.87","0.00","0.00","0.00","0.00","169.15","4697.55","3518.32","8215.87","20:48:00","1.01","169.15","4473.85","0.00","0.00","0.00","0.00","0.00","93.84","8650.10","0.00","0.00","223.70","0.00","185.13","0.00","0.00","0.00","0.00","0.00","20:48:00","3518.32","8463.96","93.84","20:48:00","223.70","0.00","4697.55","3518.32","8215.87","340.39","199.65","140.74","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boston","100.00","58.87","71.05","58.87","(28.95)","0.00","(41.13)","0.00","2702.32","3783.73","6486.05","0.00","0.00","0.00","0.00","259.16","2702.32","3783.73","6486.05","14:36:00","0.00","152.57","2573.63","0.00","0.00","0.00","0.00","0.00","74.52","6826.77","0.00","0.00","128.69","0.00","161.10","(2643.43)","0.00","(2643.43)","0.00","0.00","24:48:00","6427.16","6665.67","74.52","24:48:00","128.69","0.00","2702.32","6427.16","9129.48","266.20","114.85","151.35","0.00","0.00","0.00","2643.43","2643.43","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bourne","100.00","66.88","69.14","66.88","(30.86)","0.00","(33.12)","0.00","688.15","6307.09","6995.24","0.00","0.00","0.00","0.00","306.17","688.15","6307.09","6995.24","20:36:00","0.00","204.78","655.38","0.00","0.00","0.00","0.00","0.00","106.67","7383.44","0.00","0.00","32.77","0.00","162.08","(3122.93)","0.00","(3122.93)","0.00","0.00","30:48:00","9430.02","7221.36","106.67","30:48:00","32.77","0.00","688.15","9430.02","10118.17","281.53","29.25","252.28","0.00","0.00","0.00","3122.93","3122.93","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxborough","40.36","100.00","86.36","100.00","(13.64)","(59.64)","0.00","0.00","450.71","3766.12","4216.83","0.00","0.00","0.00","0.00","165.18","450.71","3766.12","4216.83","22:48:00","7.07","165.18","1063.63","0.00","0.00","0.00","0.00","0.00","50.31","4436.94","0.00","0.00","21.46","0.00","301.13","(666.10)","(666.10)","0.00","0.00","0.00","22:48:00","3766.12","4128.74","50.31","22:48:00","21.46","0.00","1116.81","3766.12","4882.93","169.80","19.16","150.64","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxford","57.02","59.38","58.53","59.38","(41.47)","(42.98)","(40.63)","0.00","883.60","1643.05","2526.65","0.00","0.00","0.00","0.00","216.19","883.60","1643.05","2526.65","7:36:00","6.06","128.36","1475.90","0.00","0.00","0.00","0.00","0.00","36.12","2666.04","0.00","0.00","42.08","0.00","303.10","(1790.29)","(666.10)","(1124.19)","0.00","0.00","12:48:00","2767.24","2356.88","36.12","12:48:00","42.08","0.00","1549.70","2767.24","4316.94","103.27","37.55","65.72","0.00","0.00","666.10","1124.19","1790.29","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boylston","100.00","70.79","84.38","70.79","(15.62)","0.00","(29.21)","0.00","1986.78","1615.32","3602.10","0.00","0.00","0.00","0.00","128.20","1986.78","1615.32","3602.10","12:36:00","5.05","90.75","1892.17","0.00","0.00","0.00","0.00","0.00","58.77","3809.92","0.00","0.00","94.61","0.00","165.07","(666.64)","0.00","(666.64)","0.00","0.00","17:48:00","2281.96","3639.80","58.77","17:48:00","94.61","0.00","1986.78","2281.96","4268.74","149.05","84.44","64.61","0.00","0.00","0.00","666.64","666.64","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Braintree","45.43","100.00","73.87","100.00","(26.13)","(54.57)","0.00","0.00","1103.18","2643.04","3746.22","0.00","0.00","0.00","0.00","106.57","1103.18","2643.04","3746.22","24:48:00","4.04","106.57","2312.44","0.00","0.00","0.00","0.00","0.00","61.53","3960.37","0.00","0.00","52.53","0.00","191.12","(1324.88)","(1324.88)","0.00","0.00","0.00","24:48:00","2643.04","3765.21","61.53","24:48:00","52.53","0.00","2428.06","2643.04","5071.10","152.62","46.89","105.73","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Brewster","53.89","100.00","77.38","100.00","(22.62)","(46.11)","0.00","0.00","1548.67","2982.94","4531.61","0.00","0.00","0.00","0.00","107.30","1548.67","2982.94","4531.61","27:48:00","3.03","107.30","2736.71","0.00","0.00","0.00","0.00","0.00","79.64","4796.39","0.00","0.00","73.75","0.00","167.09","(1324.88)","(1324.88)","0.00","0.00","0.00","27:48:00","2982.94","4626.27","79.64","27:48:00","73.75","0.00","2873.55","2982.94","5856.49","185.14","65.82","119.32","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
