"Client Nickname 1","% Billable Costs","% Billable Fees","% Billable Fees & Costs","% Billable Hours","% Profit. Fees & Costs","% Profitability Costs","% Profitability Fees","% Profitability Full Bill","Actual Costs","Actual Fees","Actual Fees & Costs","Adjustment Profit. Bill","Adjustment Profit. Costs","Adjustment Profit. Fees","Adjustment Profit. Total","","Billable Costs","Billable Fees","Billable Fees & Costs","Billable Hours","Credits","","Expense Slip Value","Finance Charge","Flat Arrg Costs","Flat Arrg Costs G/L","Flat Arrg Fees","Flat Arrg Fees G/L","Interest","Invoice Charges","Markdown Billable Costs","Markdown Billable Fees","Markup Billable Costs","Markup Billable Fees","Payments","Profit. Fees & Costs","Profitability Costs","Profitability Fees","Profitability Full Bill","Refunds","Slip Time Spent","Time Slip Value","Total A/R","Total Finance & Interest","Total Hours","Total Markup+Down Costs","Total Markup+Down Fees","Total Slip Costs","Total Slip Fees","Total Slip Fees & Costs","Total Tax","Total Tax Costs","Total Tax Fees","Total Write Downs","Total Write Ups","Unbillable Costs","Unbillable Fees","Unbillable Fees & Costs","Unbillable Hours","Write Down Bill","Write Down Costs","Write Down Fees","Write Offs","Write Up Bill","Write Up Costs","Write Up Fees",
"Arlington","100.00","63.58","84.05","64.34","(15.95)","0.00","(36.42)","0.00","3777.14","1871.62","5648.76","0.00","0.00","0.00","0.00","101.72","3777.14","1871.62","5648.76","18:24:00","0.00","65.44","3597.28","0.00","0.00","0.00","0.00","0.00","72.76","5956.92","0.00","0.00","179.86","0.00","136.05","(1072.12)","0.00","(1072.12)","0.00","0.00","28:36:00","2943.74","5820.87","72.76","28:36:00","179.86","0.00","3777.14","2943.74","6720.88","235.40","160.53","74.87","0.00","0.00","0.00","1072.12","1072.12","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashburnham","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4235.24","2118.46","6353.70","0.00","0.00","0.00","0.00","102.84","4235.24","2118.46","6353.70","20:36:00","6.06","102.84","4033.56","0.00","0.00","0.00","0.00","0.00","76.44","6694.89","0.00","0.00","201.68","0.00","137.09","0.00","0.00","0.00","0.00","0.00","20:36:00","2118.46","6551.74","76.44","20:36:00","201.68","0.00","4235.24","2118.46","6353.70","264.75","180.00","84.75","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashby","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4697.55","1319.05","6016.60","0.00","0.00","0.00","0.00","104.69","4697.55","1319.05","6016.60","12:36:00","5.05","104.69","4473.85","0.00","0.00","0.00","0.00","0.00","61.90","6330.92","0.00","0.00","223.70","0.00","138.07","0.00","0.00","0.00","0.00","0.00","12:36:00","1319.05","6187.80","61.90","12:36:00","223.70","0.00","4697.55","1319.05","6016.60","252.42","199.65","52.77","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashfield","100.00","34.57","75.59","34.62","(24.41)","0.00","(65.43)","0.00","2702.32","555.76","3258.08","0.00","0.00","0.00","0.00","102.92","2702.32","555.76","3258.08","5:24:00","4.04","35.63","2573.63","0.00","0.00","0.00","0.00","0.00","34.50","3429.66","0.00","0.00","128.69","0.00","253.11","(1052.03)","0.00","(1052.03)","0.00","0.00","15:36:00","1607.79","3172.51","34.50","15:36:00","128.69","0.00","2702.32","1607.79","4310.11","137.08","114.85","22.23","0.00","0.00","0.00","1052.03","1052.03","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashland","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","688.15","2120.49","2808.64","0.00","0.00","0.00","0.00","102.94","688.15","2120.49","2808.64","20:36:00","3.03","102.94","655.38","0.00","0.00","0.00","0.00","0.00","34.99","2957.71","0.00","0.00","32.77","0.00","140.08","0.00","0.00","0.00","0.00","0.00","20:36:00","2120.49","2814.60","34.99","20:36:00","32.77","0.00","688.15","2120.49","2808.64","114.08","29.25","84.83","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Athol","40.36","100.00","71.28","100.00","(28.72)","(59.64)","0.00","0.00","450.71","1202.45","1653.16","0.00","0.00","0.00","0.00","103.66","450.71","1202.45","1653.16","11:36:00","2.02","103.66","1063.63","0.00","0.00","0.00","0.00","0.00","27.91","1748.33","0.00","0.00","21.46","0.00","141.06","(666.10)","(666.10)","0.00","0.00","0.00","11:36:00","1202.45","1605.25","27.91","11:36:00","21.46","0.00","1116.81","1202.45","2319.26","67.26","19.16","48.10","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Attleboro","57.02","54.61","55.97","55.17","(44.03)","(42.98)","(45.39)","0.00","883.60","658.08","1541.68","0.00","0.00","0.00","0.00","102.83","883.60","658.08","1541.68","6:24:00","1.01","56.73","1475.90","0.00","0.00","0.00","0.00","0.00","18.81","1624.36","0.00","0.00","42.08","0.00","142.04","(1212.98)","(666.10)","(546.88)","0.00","0.00","11:36:00","1204.96","1481.31","18.81","11:36:00","42.08","0.00","1549.70","1204.96","2754.66","63.87","37.55","26.32","0.00","0.00","666.10","546.88","1212.98","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Auburn","100.00","66.58","84.99","66.67","(15.02)","0.00","(33.42)","0.00","1986.78","1079.48","3066.26","0.00","0.00","0.00","0.00","103.80","1986.78","1079.48","3066.26","10:24:00","0.00","69.20","1892.17","0.00","0.00","0.00","0.00","0.00","40.45","3234.33","0.00","0.00","94.61","0.00","130.77","(541.74)","0.00","(541.74)","0.00","0.00","15:36:00","1621.22","3103.56","40.45","15:36:00","94.61","0.00","1986.78","1621.22","3608.00","127.62","84.44","43.18","0.00","0.00","0.00","541.74","541.74","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Avon","45.43","100.00","71.51","100.00","(28.49)","(54.57)","0.00","0.00","1103.18","2222.71","3325.89","0.00","0.00","0.00","0.00","102.90","1103.18","2222.71","3325.89","21:36:00","0.00","102.90","2312.44","0.00","0.00","0.00","0.00","0.00","46.73","3508.41","0.00","0.00","52.53","0.00","263.12","(1324.88)","(1324.88)","0.00","0.00","0.00","21:36:00","2222.71","3245.29","46.73","21:36:00","52.53","0.00","2428.06","2222.71","4650.77","135.79","46.89","88.90","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ayer","53.89","100.00","73.92","100.00","(26.08)","(46.11)","0.00","0.00","1548.67","2206.72","3755.39","0.00","0.00","0.00","0.00","102.16","1548.67","2206.72","3755.39","21:36:00","0.00","102.16","2736.71","0.00","0.00","0.00","0.00","0.00","63.21","3972.69","0.00","0.00","73.75","0.00","145.09","(1324.88)","(1324.88)","0.00","0.00","0.00","21:36:00","2206.72","3827.60","63.21","21:36:00","73.75","0.00","2873.55","2206.72","5080.27","154.09","65.82","88.27","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barnstable","100.00","47.42","65.87","47.42","(34.13)","0.00","(52.58)","0.00","3323.24","2916.49","6239.73","0.00","0.00","0.00","0.00","317.01","3323.24","2916.49","6239.73","9:12:00","6.06","150.33","3164.99","0.00","0.00","0.00","0.00","0.00","97.61","6595.24","0.00","0.00","158.25","0.00","146.07","(3233.50)","0.00","(3233.50)","0.00","0.00","19:24:00","6149.99","6443.11","97.61","19:24:00","158.25","0.00","3323.24","6149.99","9473.23","257.90","141.24","116.66","0.00","0.00","0.00","3233.50","3233.50","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barre","100.00","64.34","98.06","64.34","(1.94)","0.00","(35.66)","0.00","2002.57","73.96","2076.53","0.00","0.00","0.00","0.00","4.02","2002.57","73.96","2076.53","18:24:00","5.05","2.59","1907.21","0.00","0.00","0.00","0.00","0.00","25.22","2189.82","0.00","0.00","95.36","0.00","147.05","(41.00)","0.00","(41.00)","0.00","0.00","28:36:00","114.96","2037.72","25.22","28:36:00","95.36","0.00","2002.57","114.96","2117.53","88.07","85.11","2.96","0.00","0.00","0.00","41.00","41.00","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Becket","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","2002.57","1030.63","3033.20","0.00","0.00","0.00","0.00","50.03","2002.57","1030.63","3033.20","20:36:00","4.04","50.03","1907.21","0.00","0.00","0.00","0.00","0.00","28.00","3187.53","0.00","0.00","95.36","0.00","148.03","0.00","0.00","0.00","0.00","0.00","20:36:00","1030.63","3035.46","28.00","20:36:00","95.36","0.00","2002.57","1030.63","3033.20","126.33","85.11","41.22","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bedford","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4697.55","1915.66","6613.21","0.00","0.00","0.00","0.00","168.04","4697.55","1915.66","6613.21","11:24:00","3.03","168.04","4473.85","0.00","0.00","0.00","0.00","0.00","57.63","6947.12","0.00","0.00","223.70","0.00","273.13","0.00","0.00","0.00","0.00","0.00","11:24:00","1915.66","6670.96","57.63","11:24:00","223.70","0.00","4697.55","1915.66","6613.21","276.28","199.65","76.63","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belchertown","100.00","17.74","98.14","17.74","(1.86)","0.00","(82.26)","0.00","2702.32","11.11","2713.43","0.00","0.00","0.00","0.00","5.05","2702.32","11.11","2713.43","2:12:00","2.02","0.90","2573.63","0.00","0.00","0.00","0.00","0.00","23.73","2852.45","0.00","0.00","128.69","0.00","147.64","(51.51)","0.00","(51.51)","0.00","0.00","12:24:00","62.62","2702.79","23.73","12:24:00","128.69","0.00","2702.32","62.62","2764.94","115.29","114.85","0.44","0.00","0.00","0.00","51.51","51.51","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bellingham","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","688.15","4862.83","5550.98","0.00","0.00","0.00","0.00","236.06","688.15","4862.83","5550.98","20:36:00","1.01","236.06","655.38","0.00","0.00","0.00","0.00","0.00","60.54","5835.28","0.00","0.00","32.77","0.00","151.08","0.00","0.00","0.00","0.00","0.00","20:36:00","4862.83","5683.19","60.54","20:36:00","32.77","0.00","688.15","4862.83","5550.98","223.76","29.25","194.51","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belmont","40.36","100.00","85.58","100.00","(14.42)","(59.64)","0.00","0.00","450.71","3504.00","3954.71","0.00","0.00","0.00","0.00","302.07","450.71","3504.00","3954.71","11:36:00","0.00","302.07","1063.63","0.00","0.00","0.00","0.00","0.00","74.87","4188.90","0.00","0.00","21.46","0.00","152.06","(666.10)","(666.10)","0.00","0.00","0.00","11:36:00","3504.00","4036.84","74.87","11:36:00","21.46","0.00","1116.81","3504.00","4620.81","159.32","19.16","140.16","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berkley","57.02","55.17","55.68","55.17","(44.32)","(42.98)","(44.83)","0.00","883.60","2234.12","3117.72","0.00","0.00","0.00","0.00","349.08","883.60","2234.12","3117.72","6:24:00","0.00","192.60","1475.90","0.00","0.00","0.00","0.00","0.00","40.14","3284.78","0.00","0.00","42.08","0.00","153.04","(2481.32)","(666.10)","(1815.22)","0.00","0.00","11:36:00","4049.34","3131.74","40.14","11:36:00","42.08","0.00","1549.70","4049.34","5599.04","126.92","37.55","89.37","0.00","0.00","666.10","1815.22","2481.32","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berlin","100.00","66.67","83.42","66.67","(16.58)","0.00","(33.33)","0.00","1986.78","1311.34","3298.12","0.00","0.00","0.00","0.00","126.09","1986.78","1311.34","3298.12","10:24:00","0.00","84.06","1892.17","29.99","0.00","0.00","0.00","0.00","41.64","3506.64","0.00","0.00","94.61","0.00","283.08","(655.67)","0.00","(655.67)","0.00","0.00","15:36:00","1967.01","3223.56","71.63","15:36:00","94.61","0.00","1986.78","1967.01","3953.79","136.89","84.44","52.45","0.00","0.00","0.00","655.67","655.67","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bernardston","45.43","100.00","68.94","100.00","(31.06)","(54.57)","0.00","0.00","1103.18","1838.16","2941.34","0.00","0.00","0.00","0.00","85.10","1103.18","1838.16","2941.34","21:36:00","6.06","85.10","2312.44","30.99","0.00","0.00","0.00","0.00","40.01","3132.75","0.00","0.00","52.53","0.00","155.11","(1324.88)","(1324.88)","0.00","0.00","0.00","21:36:00","1838.16","2971.58","71.00","21:36:00","52.53","0.00","2428.06","1838.16","4266.22","120.41","46.89","73.52","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Beverly","53.89","100.00","84.16","100.00","(15.84)","(46.11)","0.00","0.00","851.78","3020.16","3871.94","0.00","0.00","0.00","0.00","215.11","851.78","3020.16","3871.94","14:02:24","5.05","215.11","1505.21","31.99","0.00","0.00","0.00","0.00","67.84","4128.77","0.00","0.00","40.57","0.00","156.09","(728.69)","(728.69)","0.00","0.00","0.00","14:02:24","3020.16","3967.63","99.83","14:02:24","40.57","0.00","1580.47","3020.16","4600.63","157.00","36.20","120.80","0.00","0.00","728.69","0.00","728.69","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Billerica","100.00","37.40","63.40","37.40","(36.60)","0.00","(62.60)","0.00","3323.24","1749.10","5072.34","0.00","0.00","0.00","0.00","190.12","3323.24","1749.10","5072.34","9:12:00","4.04","71.10","3164.99","32.99","0.00","0.00","0.00","0.00","71.51","5388.04","0.00","0.00","158.25","0.00","157.07","(2927.84)","0.00","(2927.84)","0.00","0.00","24:36:00","4676.94","5226.93","104.50","24:36:00","158.25","0.00","3323.24","4676.94","8000.18","211.20","141.24","69.96","0.00","0.00","0.00","2927.84","2927.84","15:24:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Blackstone","100.00","64.34","82.51","64.34","(17.49)","0.00","(35.66)","0.00","3777.14","2339.20","6116.34","0.00","0.00","0.00","0.00","127.13","3777.14","2339.20","6116.34","18:24:00","3.03","81.79","3597.28","33.99","0.00","0.00","0.00","0.00","75.99","6480.41","0.00","0.00","179.86","0.00","158.05","(1296.73)","0.00","(1296.73)","0.00","0.00","28:36:00","3635.93","6307.12","109.98","28:36:00","179.86","0.00","3777.14","3635.93","7413.07","254.09","160.53","93.56","0.00","0.00","0.00","1296.73","1296.73","10:12:00","0.00","0.00","0.00","12.21","0.00","0.00","0.00"
"Blandford","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4235.24","126.49","4361.73","0.00","0.00","0.00","0.00","6.14","4235.24","126.49","4361.73","20:36:00","2.02","6.14","4033.56","34.99","0.00","0.00","0.00","0.00","45.48","4627.25","0.00","0.00","201.68","0.00","293.09","0.00","0.00","0.00","0.00","0.00","20:36:00","126.49","4332.14","80.47","20:36:00","201.68","0.00","4235.24","126.49","4361.73","185.05","180.00","5.05","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bolton","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4697.55","2131.29","6828.84","0.00","0.00","0.00","0.00","169.15","4697.55","2131.29","6828.84","12:36:00","1.01","169.15","4473.85","0.00","0.00","0.00","0.00","0.00","64.04","7177.79","0.00","0.00","223.70","0.00","160.06","0.00","0.00","0.00","0.00","0.00","12:36:00","2131.29","7016.72","64.04","12:36:00","223.70","0.00","4697.55","2131.29","6828.84","284.91","199.65","85.26","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boston","100.00","34.62","60.81","34.62","(39.19)","0.00","(65.38)","0.00","2702.32","1399.46","4101.78","0.00","0.00","0.00","0.00","259.16","2702.32","1399.46","4101.78","5:24:00","0.00","89.71","2573.63","0.00","0.00","0.00","0.00","0.00","56.79","4329.40","0.00","0.00","128.69","0.00","153.20","(2643.43)","0.00","(2643.43)","0.00","0.00","15:36:00","4042.89","4176.20","56.79","15:36:00","128.69","0.00","2702.32","4042.89","6745.21","170.83","114.85","55.98","0.00","0.00","0.00","2643.43","2643.43","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bourne","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","688.15","6307.09","6995.24","0.00","0.00","0.00","0.00","306.17","688.15","6307.09","6995.24","20:36:00","0.00","306.17","655.38","0.00","0.00","0.00","0.00","0.00","76.13","7352.90","0.00","0.00","32.77","0.00","162.08","0.00","0.00","0.00","0.00","0.00","20:36:00","6307.09","7190.82","76.13","20:36:00","32.77","0.00","688.15","6307.09","6995.24","281.53","29.25","252.28","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxborough","40.36","100.00","78.04","100.00","(21.96)","(59.64)","0.00","0.00","450.71","1916.10","2366.81","0.00","0.00","0.00","0.00","165.18","450.71","1916.10","2366.81","11:36:00","0.00","165.18","1063.63","0.00","0.00","0.00","0.00","0.00","40.99","2503.60","0.00","0.00","21.46","0.00","163.06","(666.10)","(666.10)","0.00","0.00","0.00","11:36:00","1916.10","2340.54","40.99","11:36:00","21.46","0.00","1116.81","1916.10","3032.91","95.80","19.16","76.64","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxford","57.02","55.17","55.88","55.17","(44.12)","(42.98)","(44.83)","0.00","883.60","1383.62","2267.22","0.00","0.00","0.00","0.00","216.19","883.60","1383.62","2267.22","6:24:00","6.06","119.28","1475.90","0.00","0.00","0.00","0.00","0.00","27.29","2387.40","0.00","0.00","42.08","0.00","303.10","(1790.29)","(666.10)","(1124.19)","0.00","0.00","11:36:00","2507.81","2078.24","27.29","11:36:00","42.08","0.00","1549.70","2507.81","4057.51","92.89","37.55","55.34","0.00","0.00","666.10","1124.19","1790.29","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boylston","100.00","66.67","83.28","66.67","(16.72)","0.00","(33.33)","0.00","1986.78","1333.28","3320.06","0.00","0.00","0.00","0.00","128.20","1986.78","1333.28","3320.06","10:24:00","5.05","85.47","1892.17","0.00","0.00","0.00","0.00","0.00","44.62","3502.45","0.00","0.00","94.61","0.00","165.07","(666.64)","0.00","(666.64)","0.00","0.00","15:36:00","1999.92","3332.33","44.62","15:36:00","94.61","0.00","1986.78","1999.92","3986.70","137.77","84.44","53.33","0.00","0.00","0.00","666.64","666.64","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Braintree","45.43","100.00","72.06","100.00","(27.94)","(54.57)","0.00","0.00","1103.18","2313.41","3416.59","0.00","0.00","0.00","0.00","107.10","1103.18","2313.41","3416.59","21:36:00","4.04","107.10","2312.44","0.00","0.00","0.00","0.00","0.00","46.95","3602.97","0.00","0.00","52.53","0.00","166.05","(1324.88)","(1324.88)","0.00","0.00","0.00","21:36:00","2313.41","3432.88","46.95","21:36:00","52.53","0.00","2428.06","2313.41","4741.47","139.43","46.89","92.54","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Brewster","53.89","100.00","74.52","100.00","(25.48)","(46.11)","0.00","0.00","1548.67","2325.62","3874.29","0.00","0.00","0.00","0.00","107.67","1548.67","2325.62","3874.29","21:36:00","3.03","107.67","2736.71","0.00","0.00","0.00","0.00","0.00","62.97","4096.11","0.00","0.00","73.75","0.00","167.09","(1324.88)","(1324.88)","0.00","0.00","0.00","21:36:00","2325.62","3925.99","62.97","21:36:00","73.75","0.00","2873.55","2325.62","5199.17","158.85","65.82","93.03","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
