"Acton","G:13179","04/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2046.93","0.00","0.00","0.00","0.00","2046.93","0.00","0.00","0.00","0.00","0.00","0.00","2046.93","0.00","0.00","0.00","0.00","2046.93"
"Acton","G:13521","05/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2310.55","0.00","0.00","0.00","0.00","2310.55","0.00","0.00","0.00","0.00","0.00","0.00","2310.55","0.00","0.00","0.00","0.00","2310.55"
"Acton","G:13871","06/27/2013","967.80","0.00","0.00","0.00","0.00","967.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","967.80","0.00","0.00","0.00","0.00","967.80"
"Acton","G:14222","07/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Acton","G:14572","08/27/2013","882.08","0.00","0.00","0.00","0.00","882.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","882.08","0.00","0.00","0.00","0.00","882.08"
"Acton","G:14921","09/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","1614.49","0.00","0.00","0.00","0.00","1614.49","4.27","0.00","0.00","0.00","0.00","4.27","1618.76","0.00","0.00","0.00","0.00","1618.76"
"Acushnet","G:12347","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Acushnet","G:12557","02/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Acushnet","G:12875","03/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Acushnet","G:13180","04/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Acushnet","G:13522","05/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2466.11","0.00","0.00","0.00","0.00","2466.11","0.00","0.00","0.00","0.00","0.00","0.00","2466.11","0.00","0.00","0.00","0.00","2466.11"
"Acushnet","G:13872","06/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Acushnet","G:14223","07/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Acushnet","G:14573","08/27/2013","948.27","0.00","0.00","0.00","0.00","948.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","948.27","0.00","0.00","0.00","0.00","948.27"
"Acushnet","G:14922","09/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","1843.40","0.00","0.00","0.00","0.00","1843.40","0.00","0.00","0.00","0.00","0.00","0.00","1843.40","0.00","0.00","0.00","0.00","1843.40"
"Adams","G:12348","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Adams","G:12558","02/27/2013","151.07","0.00","0.00","0.00","0.00","151.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","151.07","0.00","0.00","0.00","0.00","151.07"
"Adams","G:12876","03/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Adams","G:13181","04/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","132.65","0.00","0.00","0.00","0.00","132.65","0.00","0.00","0.00","0.00","0.00","0.00","132.65","0.00","0.00","0.00","0.00","132.65"
"Adams","G:13523","05/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","396.25","0.00","0.00","0.00","0.00","396.25","0.00","0.00","0.00","0.00","0.00","0.00","396.25","0.00","0.00","0.00","0.00","396.25"
"Adams","G:13873","06/27/2013","1200.21","0.00","0.00","0.00","0.00","1200.21","149.03","0.00","0.00","0.00","0.00","149.03","0.00","0.00","0.00","0.00","0.00","0.00","1349.24","0.00","0.00","0.00","0.00","1349.24"
"Adams","G:14224","07/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","152.99","0.00","0.00","0.00","0.00","152.99","0.00","0.00","0.00","0.00","0.00","0.00","152.99","0.00","0.00","0.00","0.00","152.99"
"Adams","G:14574","08/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","152.49","0.00","0.00","0.00","0.00","152.49","0.00","0.00","0.00","0.00","0.00","0.00","152.49","0.00","0.00","0.00","0.00","152.49"
"Adams","G:14923","09/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2248.44","0.00","0.00","0.00","0.00","2248.44","0.00","0.00","0.00","0.00","0.00","0.00","2248.44","0.00","0.00","0.00","0.00","2248.44"
"Agawam","G:12349","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Agawam","G:12559","02/27/2013","231.35","0.00","0.00","0.00","0.00","231.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","231.35","0.00","0.00","0.00","0.00","231.35"
"Agawam","G:12877","03/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Agawam","G:13182","04/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Agawam","G:13524","05/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","416.93","0.00","0.00","0.00","0.00","416.93","0.00","0.00","0.00","0.00","0.00","0.00","416.93","0.00","0.00","0.00","0.00","416.93"
"Agawam","G:13874","06/27/2013","101.75","0.00","0.00","0.00","0.00","101.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","101.75","0.00","0.00","0.00","0.00","101.75"
"Agawam","G:14225","07/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Agawam","G:14575","08/27/2013","1138.41","0.00","0.00","0.00","0.00","1138.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1138.41","0.00","0.00","0.00","0.00","1138.41"
"Agawam","G:14924","09/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2316.49","0.00","0.00","0.00","0.00","2316.49","0.00","0.00","0.00","0.00","0.00","0.00","2316.49","0.00","0.00","0.00","0.00","2316.49"
"Alford","G:12560","02/27/2013","349.83","0.00","0.00","0.00","0.00","349.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","349.83","0.00","0.00","0.00","0.00","349.83"
"Alford","G:13183","04/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","385.31","0.00","0.00","0.00","0.00","385.31","3.68","0.00","0.00","0.00","0.00","3.68","388.99","0.00","0.00","0.00","0.00","388.99"
"Alford","G:13525","05/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","385.31","0.00","0.00","0.00","0.00","385.31","3.04","0.00","0.00","0.00","0.00","3.04","388.35","0.00","0.00","0.00","0.00","388.35"
"Alford","G:13875","06/27/2013","231.22","0.00","0.00","0.00","0.00","231.22","385.31","0.00","0.00","0.00","0.00","385.31","4.79","0.00","0.00","0.00","0.00","4.79","621.32","0.00","0.00","0.00","0.00","621.32"
"Alford","G:14226","07/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","367.44","0.00","0.00","0.00","0.00","367.44","0.00","0.00","0.00","0.00","0.00","0.00","367.44","0.00","0.00","0.00","0.00","367.44"
"Alford","G:14576","08/27/2013","127.37","0.00","0.00","0.00","0.00","127.37","385.31","0.00","0.00","0.00","0.00","385.31","8.99","0.00","0.00","0.00","0.00","8.99","521.67","0.00","0.00","0.00","0.00","521.67"
"Alford","G:14925","09/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2954.95","0.00","0.00","0.00","0.00","2954.95","11.20","0.00","0.00","0.00","0.00","11.20","2966.15","0.00","0.00","0.00","0.00","2966.15"
"Amesbury","G:12351","01/27/2013","85.30","0.00","0.00","0.00","0.00","85.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","85.30","0.00","0.00","0.00","0.00","85.30"
"Amesbury","G:12561","02/27/2013","298.66","0.00","0.00","0.00","0.00","298.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","298.66","0.00","0.00","0.00","0.00","298.66"
"Amesbury","G:12879","03/27/2013","299.41","0.00","0.00","0.00","0.00","299.41","0.00","0.00","0.00","0.00","0.00","0.00","1.15","0.00","0.00","0.00","0.00","1.15","300.56","0.00","0.00","0.00","0.00","300.56"
"Amesbury","G:13184","04/27/2013","299.41","0.00","0.00","0.00","0.00","299.41","1709.89","0.00","0.00","0.00","0.00","1709.89","4.51","0.00","0.00","0.00","0.00","4.51","2013.81","0.00","0.00","0.00","0.00","2013.81"
"Amesbury","G:13526","05/27/2013","299.41","0.00","0.00","0.00","0.00","299.41","2631.04","0.00","0.00","0.00","0.00","2631.04","11.53","0.00","0.00","0.00","0.00","11.53","2941.98","0.00","0.00","0.00","0.00","2941.98"
"Amesbury","G:13876","06/27/2013","639.09","0.00","0.00","0.00","0.00","639.09","1709.25","0.00","0.00","0.00","0.00","1709.25","0.00","0.00","0.00","0.00","0.00","0.00","2348.34","0.00","0.00","0.00","0.00","2348.34"
"Amesbury","G:14227","07/27/2013","299.41","0.00","0.00","0.00","0.00","299.41","1709.89","0.00","0.00","0.00","0.00","1709.89","33.27","0.00","0.00","0.00","0.00","33.27","2042.57","0.00","0.00","0.00","0.00","2042.57"
"Amesbury","G:14577","08/27/2013","539.80","0.00","0.00","0.00","0.00","539.80","1709.89","0.00","0.00","0.00","0.00","1709.89","43.05","0.00","0.00","0.00","0.00","43.05","2292.74","0.00","0.00","0.00","0.00","2292.74"
"Amesbury","G:14926","09/27/2013","299.41","0.00","0.00","0.00","0.00","299.41","1957.42","0.00","0.00","0.00","0.00","1957.42","52.33","0.00","0.00","0.00","0.00","52.33","2309.16","0.00","0.00","0.00","0.00","2309.16"
"Amherst","G:12352","01/27/2013","129.13","0.00","0.00","0.00","0.00","129.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","129.13","0.00","0.00","0.00","0.00","129.13"
"Amherst","G:12562","02/27/2013","1125.58","0.00","0.00","0.00","0.00","1125.58","0.00","0.00","0.00","0.00","0.00","0.00","1.47","0.00","0.00","0.00","0.00","1.47","1127.05","0.00","0.00","0.00","0.00","1127.05"
"Amherst","G:12880","03/27/2013","346.23","0.00","0.00","0.00","0.00","346.23","0.00","0.00","0.00","0.00","0.00","0.00","0.91","0.00","0.00","0.00","0.00","0.91","347.14","0.00","0.00","0.00","0.00","347.14"
"Amherst","G:13185","04/27/2013","346.23","0.00","0.00","0.00","0.00","346.23","0.00","0.00","0.00","0.00","0.00","0.00","11.59","0.00","0.00","0.00","0.00","11.59","357.82","0.00","0.00","0.00","0.00","357.82"
"Amherst","G:13527","05/27/2013","346.23","0.00","0.00","0.00","0.00","346.23","1133.53","0.00","0.00","0.00","0.00","1133.53","0.00","0.00","0.00","0.00","0.00","0.00","1479.76","0.00","0.00","0.00","0.00","1479.76"
"Amherst","G:13877","06/27/2013","1023.79","0.00","0.00","0.00","0.00","1023.79","0.00","0.00","0.00","0.00","0.00","0.00","15.07","0.00","0.00","0.00","0.00","15.07","1038.86","0.00","0.00","0.00","0.00","1038.86"
"Amherst","G:14228","07/27/2013","346.23","0.00","0.00","0.00","0.00","346.23","0.00","0.00","0.00","0.00","0.00","0.00","18.85","0.00","0.00","0.00","0.00","18.85","365.08","0.00","0.00","0.00","0.00","365.08"
"Amherst","G:14578","08/27/2013","689.28","0.00","0.00","0.00","0.00","689.28","0.00","0.00","0.00","0.00","0.00","0.00","20.57","0.00","0.00","0.00","0.00","20.57","709.85","0.00","0.00","0.00","0.00","709.85"
"Amherst","G:14927","09/27/2013","346.23","0.00","0.00","0.00","0.00","346.23","469.87","0.00","0.00","0.00","0.00","469.87","23.59","0.00","0.00","0.00","0.00","23.59","839.69","0.00","0.00","0.00","0.00","839.69"
"Andover","G:12353","01/27/2013","1218.62","0.00","0.00","0.00","0.00","1218.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1218.62","0.00","0.00","0.00","0.00","1218.62"
"Andover","G:12563","02/27/2013","2298.78","0.00","0.00","0.00","0.00","2298.78","0.00","0.00","0.00","0.00","0.00","0.00","5.64","0.00","0.00","0.00","0.00","5.64","2304.42","0.00","0.00","0.00","0.00","2304.42"
"Andover","G:12881","03/27/2013","1436.69","0.00","0.00","0.00","0.00","1436.69","0.00","0.00","0.00","0.00","0.00","0.00","5.09","0.00","0.00","0.00","0.00","5.09","1441.78","0.00","0.00","0.00","0.00","1441.78"
"Andover","G:13186","04/27/2013","1436.69","0.00","0.00","0.00","0.00","1436.69","1614.49","0.00","0.00","0.00","0.00","1614.49","5.36","0.00","0.00","0.00","0.00","5.36","3056.54","0.00","0.00","0.00","0.00","3056.54"
"Andover","G:13528","05/27/2013","1436.69","0.00","0.00","0.00","0.00","1436.69","0.00","0.00","0.00","0.00","0.00","0.00","33.41","0.00","0.00","0.00","0.00","33.41","1470.10","0.00","0.00","0.00","0.00","1470.10"
"Andover","G:13878","06/27/2013","1886.99","0.00","0.00","0.00","0.00","1886.99","0.00","0.00","0.00","0.00","0.00","0.00","40.77","0.00","0.00","0.00","0.00","40.77","1927.76","0.00","0.00","0.00","0.00","1927.76"
"Andover","G:14229","07/27/2013","1436.69","0.00","0.00","0.00","0.00","1436.69","0.00","0.00","0.00","0.00","0.00","0.00","46.93","0.00","0.00","0.00","0.00","46.93","1483.62","0.00","0.00","0.00","0.00","1483.62"
"Andover","G:14579","08/27/2013","2107.86","0.00","0.00","0.00","0.00","2107.86","0.00","0.00","0.00","0.00","0.00","0.00","54.79","0.00","0.00","0.00","0.00","54.79","2162.65","0.00","0.00","0.00","0.00","2162.65"
"Andover","G:14928","09/27/2013","1436.69","0.00","0.00","0.00","0.00","1436.69","0.00","0.00","0.00","0.00","0.00","0.00","63.98","0.00","0.00","0.00","0.00","63.98","1500.67","0.00","0.00","0.00","0.00","1500.67"
"Aquinnah","G:12564","02/27/2013","866.84","0.00","0.00","0.00","0.00","866.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","866.84","0.00","0.00","0.00","0.00","866.84"
"Aquinnah","G:13187","04/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","1832.87","0.00","0.00","0.00","0.00","1832.87","0.00","0.00","0.00","0.00","0.00","0.00","1832.87","0.00","0.00","0.00","0.00","1832.87"
"Aquinnah","G:13529","05/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","1614.49","0.00","0.00","0.00","0.00","1614.49","11.55","0.00","0.00","0.00","0.00","11.55","1626.04","0.00","0.00","0.00","0.00","1626.04"
"Aquinnah","G:13879","06/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.37","0.00","0.00","0.00","0.00","18.37","18.37","0.00","0.00","0.00","0.00","18.37"
"Aquinnah","G:14230","07/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.85","0.00","0.00","0.00","0.00","17.85","17.85","0.00","0.00","0.00","0.00","17.85"
"Aquinnah","G:14580","08/27/2013","441.60","0.00","0.00","0.00","0.00","441.60","0.00","0.00","0.00","0.00","0.00","0.00","10.44","0.00","0.00","0.00","0.00","10.44","452.04","0.00","0.00","0.00","0.00","452.04"
"Aquinnah","G:14929","09/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","916.51","0.00","0.00","0.00","0.00","916.51","0.00","0.00","0.00","0.00","0.00","0.00","916.51","0.00","0.00","0.00","0.00","916.51"
"Arlington","G:12355","01/27/2013","1078.34","0.00","0.00","0.00","0.00","1078.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1078.34","0.00","0.00","0.00","0.00","1078.34"
"Arlington","G:12565","02/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Arlington","G:12883","03/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Arlington","G:13188","04/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2077.33","0.00","0.00","0.00","0.00","2077.33","0.00","0.00","0.00","0.00","0.00","0.00","2077.33","0.00","0.00","0.00","0.00","2077.33"
"Arlington","G:13530","05/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","1849.99","0.00","0.00","0.00","0.00","1849.99","12.97","0.00","0.00","0.00","0.00","12.97","1862.96","0.00","0.00","0.00","0.00","1862.96"
"Arlington","G:13880","06/27/2013","757.11","0.00","0.00","0.00","0.00","757.11","0.00","0.00","0.00","0.00","0.00","0.00","21.31","0.00","0.00","0.00","0.00","21.31","778.42","0.00","0.00","0.00","0.00","778.42"
"Arlington","G:14231","07/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.75","0.00","0.00","0.00","0.00","16.75","16.75","0.00","0.00","0.00","0.00","16.75"
"Arlington","G:14581","08/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Arlington","G:14930","09/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","1150.07","0.00","0.00","0.00","0.00","1150.07","24.31","0.00","0.00","0.00","0.00","24.31","1174.38","0.00","0.00","0.00","0.00","1174.38"
"Ashburnham","G:12356","01/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashburnham","G:12566","02/27/2013","1108.78","0.00","0.00","0.00","0.00","1108.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1108.78","0.00","0.00","0.00","0.00","1108.78"
"Ashburnham","G:12884","03/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.50","0.00","0.00","0.00","0.00","0.50","0.50","0.00","0.00","0.00","0.00","0.50"
"Ashburnham","G:13189","04/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2327.56","0.00","0.00","0.00","0.00","2327.56","9.80","0.00","0.00","0.00","0.00","9.80","2337.36","0.00","0.00","0.00","0.00","2337.36"
"Ashburnham","G:13531","05/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2087.68","0.00","0.00","0.00","0.00","2087.68","14.62","0.00","0.00","0.00","0.00","14.62","2102.30","0.00","0.00","0.00","0.00","2102.30"
"Ashburnham","G:13881","06/27/2013","870.88","0.00","0.00","0.00","0.00","870.88","0.00","0.00","0.00","0.00","0.00","0.00","17.98","0.00","0.00","0.00","0.00","17.98","888.86","0.00","0.00","0.00","0.00","888.86"
"Ashburnham","G:14232","07/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.86","0.00","0.00","0.00","0.00","1.86","1.86","0.00","0.00","0.00","0.00","1.86"
"Ashburnham","G:14582","08/27/2013","787.13","0.00","0.00","0.00","0.00","787.13","0.00","0.00","0.00","0.00","0.00","0.00","27.82","0.00","0.00","0.00","0.00","27.82","814.95","0.00","0.00","0.00","0.00","814.95"
"Ashburnham","G:14931","09/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.81","0.00","0.00","0.00","0.00","30.81","30.81","0.00","0.00","0.00","0.00","30.81"
"Ashby","G:12357","01/27/2013","9.88","0.00","0.00","0.00","0.00","9.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.88","0.00","0.00","0.00","0.00","9.88"
"Ashby","G:12567","02/27/2013","129.96","0.00","0.00","0.00","0.00","129.96","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","0.00","1.00","130.96","0.00","0.00","0.00","0.00","130.96"
"Ashby","G:12885","03/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.47","0.00","0.00","0.00","0.00","0.47","0.47","0.00","0.00","0.00","0.00","0.47"
"Ashby","G:13190","04/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2569.64","0.00","0.00","0.00","0.00","2569.64","1.58","0.00","0.00","0.00","0.00","1.58","2571.22","0.00","0.00","0.00","0.00","2571.22"
"Ashby","G:13532","05/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2327.56","0.00","0.00","0.00","0.00","2327.56","6.56","0.00","0.00","0.00","0.00","6.56","2334.12","0.00","0.00","0.00","0.00","2334.12"
"Ashby","G:13882","06/27/2013","1002.75","0.00","0.00","0.00","0.00","1002.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1002.75","0.00","0.00","0.00","0.00","1002.75"
"Ashby","G:14233","07/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.33","0.00","0.00","0.00","0.00","25.33","25.33","0.00","0.00","0.00","0.00","25.33"
"Ashby","G:14583","08/27/2013","879.50","0.00","0.00","0.00","0.00","879.50","0.00","0.00","0.00","0.00","0.00","0.00","25.80","0.00","0.00","0.00","0.00","25.80","905.30","0.00","0.00","0.00","0.00","905.30"
"Ashby","G:14932","09/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","1614.49","0.00","0.00","0.00","0.00","1614.49","29.64","0.00","0.00","0.00","0.00","29.64","1644.13","0.00","0.00","0.00","0.00","1644.13"
"Ashfield","G:12358","01/27/2013","118.51","0.00","0.00","0.00","0.00","118.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","118.51","0.00","0.00","0.00","0.00","118.51"
"Ashfield","G:12568","02/27/2013","231.41","0.00","0.00","0.00","0.00","231.41","0.00","0.00","0.00","0.00","0.00","0.00","0.99","0.00","0.00","0.00","0.00","0.99","232.40","0.00","0.00","0.00","0.00","232.40"
"Ashfield","G:12886","03/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.89","0.00","0.00","0.00","0.00","0.89","0.89","0.00","0.00","0.00","0.00","0.89"
"Ashfield","G:13191","04/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","246.36","0.00","0.00","0.00","0.00","246.36","0.00","0.00","0.00","0.00","0.00","0.00","246.36","0.00","0.00","0.00","0.00","246.36"
"Ashfield","G:13533","05/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","2547.53","0.00","0.00","0.00","0.00","2547.53","0.00","0.00","0.00","0.00","0.00","0.00","2547.53","0.00","0.00","0.00","0.00","2547.53"
"Ashfield","G:13883","06/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13.84","0.00","0.00","0.00","0.00","13.84","13.84","0.00","0.00","0.00","0.00","13.84"
"Ashfield","G:14234","07/27/2013","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.98","0.00","0.00","0.00","0.00","12.98","12.98","0.00","0.00","0.00","0.00","12.98"
