"Bedford","3495.24","0.003036","20:48:00","0.002297","3495.24","0.003930","20:48:00","0.002998","0.00","0.000000","0:00:00","0.000000","3495.24","1040.71","20:24:00","0:24:00","7210.56","0.003983","5948.77","0.003822","1261.79","0.004966","6246.22","10705.80","0.003615","20:48:00","0.002297","9444.01","0.003861","20:48:00","0.002998","1261.79","0.002446","0:00:00","0.000000","9741.46","1040.71","20:24:00","0:24:00"
"Belchertown","125.24","0.000109","24:48:00","0.002739","73.73","0.000083","14:36:00","0.002104","51.51","0.000197","10:12:00","0.004818","73.73","1240.57","24:24:00","0:24:00","5738.62","0.003170","5738.62","0.003687","0.00","0.000000","6025.56","5863.86","0.001980","24:48:00","0.002739","5812.35","0.002376","14:36:00","0.002104","51.51","0.000100","10:12:00","0.004818","6099.29","1240.57","24:24:00","0:24:00"
"Bellingham","7270.64","0.006315","30:48:00","0.003401","4862.83","0.005467","20:36:00","0.002969","2407.81","0.009197","10:12:00","0.004818","4862.83","1540.59","30:24:00","0:24:00","4252.66","0.002349","4252.66","0.002732","0.00","0.000000","4465.29","11523.30","0.003891","30:48:00","0.003401","9115.49","0.003727","20:36:00","0.002969","2407.81","0.004667","10:12:00","0.004818","9328.12","1540.59","30:24:00","0:24:00"
"Belmont","6887.18","0.005982","22:48:00","0.002518","6887.18","0.007743","22:48:00","0.003286","0.00","0.000000","0:00:00","0.000000","6887.18","1140.98","22:24:00","0:24:00","5097.19","0.002815","4462.81","0.002867","634.38","0.002497","4685.95","11984.37","0.004046","22:48:00","0.002518","11349.99","0.004640","22:48:00","0.003286","634.38","0.001230","0:00:00","0.000000","11573.13","1140.98","22:24:00","0:24:00"
"Berkley","4468.24","0.003881","12:48:00","0.001413","2653.02","0.002983","7:36:00","0.001095","1815.22","0.006934","5:12:00","0.002456","2653.02","640.48","12:24:00","0:24:00","5949.75","0.003286","5315.37","0.003415","634.38","0.002497","5581.15","10417.99","0.003517","12:48:00","0.001413","7968.39","0.003258","7:36:00","0.001095","2449.60","0.004748","5:12:00","0.002456","8234.17","640.48","12:24:00","0:24:00"
"Berlin","2244.41","0.001949","17:48:00","0.001966","1588.74","0.001786","12:36:00","0.001816","655.67","0.002504","5:12:00","0.002456","1588.74","890.53","17:24:00","0:24:00","4465.80","0.002467","4465.80","0.002869","0.00","0.000000","4689.10","6710.21","0.002266","17:48:00","0.001966","6054.54","0.002475","12:36:00","0.001816","655.67","0.001271","5:12:00","0.002456","6277.84","890.53","17:24:00","0:24:00"
"Bernardston","2110.48","0.001833","24:48:00","0.002739","2110.48","0.002373","24:48:00","0.003574","0.00","0.000000","0:00:00","0.000000","2110.48","1240.50","24:24:00","0:24:00","2967.82","0.001639","1706.03","0.001096","1261.79","0.004966","1791.33","5078.30","0.001715","24:48:00","0.002739","3816.51","0.001560","24:48:00","0.003574","1261.79","0.002446","0:00:00","0.000000","3901.81","1240.50","24:24:00","0:24:00"
"Beverly","3887.06","0.003376","18:04:12","0.001995","3887.06","0.004370","18:04:12","0.002604","0.00","0.000000","0:00:00","0.000000","3887.06","904.00","27:24:00","-9:19:48","2283.38","0.001261","1240.46","0.000797","1042.92","0.004105","1302.49","6170.44","0.002083","18:04:12","0.001995","5127.52","0.002096","18:04:12","0.002604","1042.92","0.002022","0:00:00","0.000000","5189.55","904.00","27:24:00","-9:19:48"
"Billerica","5475.44","0.004756","28:48:00","0.003180","2547.60","0.002864","13:24:00","0.001931","2927.84","0.011183","15:24:00","0.007275","2547.60","1441.10","28:24:00","0:24:00","4640.89","0.002563","4006.51","0.002574","634.38","0.002497","4206.84","10116.33","0.003416","28:48:00","0.003180","6554.11","0.002680","13:24:00","0.001931","3562.22","0.006905","15:24:00","0.007275","6754.44","1441.10","28:24:00","0:24:00"
"Blackstone","4297.01","0.003732","33:48:00","0.003732","2339.20","0.002630","18:24:00","0.002652","1957.81","0.007478","15:24:00","0.007275","2339.20","1691.27","33:24:00","0:24:00","5489.45","0.003032","5489.45","0.003527","0.00","0.000000","5763.92","9786.46","0.003304","33:48:00","0.003732","7828.65","0.003201","18:24:00","0.002652","1957.81","0.003795","15:24:00","0.007275","8103.12","1691.27","33:24:00","0:24:00"
"Blandford","170.70","0.000148","27:48:00","0.003070","170.70","0.000192","27:48:00","0.004006","0.00","0.000000","0:00:00","0.000000","170.70","1390.70","27:24:00","0:24:00","6346.00","0.003505","5084.21","0.003267","1261.79","0.004966","5338.42","6516.70","0.002200","27:48:00","0.003070","5254.91","0.002148","27:48:00","0.004006","1261.79","0.002446","0:00:00","0.000000","5509.12","1390.70","27:24:00","0:24:00"
"Bolton","3518.32","0.003056","20:48:00","0.002297","3518.32","0.003955","20:48:00","0.002998","0.00","0.000000","0:00:00","0.000000","3518.32","1040.49","20:24:00","0:24:00","7210.56","0.003983","5948.77","0.003822","1261.79","0.004966","6246.22","10728.88","0.003622","20:48:00","0.002297","9467.09","0.003871","20:48:00","0.002998","1261.79","0.002446","0:00:00","0.000000","9764.54","1040.49","20:24:00","0:24:00"
"Boston","6427.16","0.005583","24:48:00","0.002739","3783.73","0.004254","14:36:00","0.002104","2643.43","0.010097","10:12:00","0.004818","3783.73","1240.45","24:24:00","0:24:00","5738.62","0.003170","5738.62","0.003687","0.00","0.000000","6025.56","12165.78","0.004108","24:48:00","0.002739","9522.35","0.003893","14:36:00","0.002104","2643.43","0.005124","10:12:00","0.004818","9809.29","1240.45","24:24:00","0:24:00"
"Bourne","9430.02","0.008191","30:48:00","0.003401","6307.09","0.007091","20:36:00","0.002969","3122.93","0.011929","10:12:00","0.004818","6307.09","1541.14","30:24:00","0:24:00","4252.66","0.002349","4252.66","0.002732","0.00","0.000000","4465.29","13682.68","0.004620","30:48:00","0.003401","10559.75","0.004317","20:36:00","0.002969","3122.93","0.006053","10:12:00","0.004818","10772.38","1541.14","30:24:00","0:24:00"
"Boxborough","3766.12","0.003271","22:48:00","0.002518","3766.12","0.004234","22:48:00","0.003286","0.00","0.000000","0:00:00","0.000000","3766.12","1140.78","22:24:00","0:24:00","5097.19","0.002815","4462.81","0.002867","634.38","0.002497","4685.95","8863.31","0.002993","22:48:00","0.002518","8228.93","0.003364","22:48:00","0.003286","634.38","0.001230","0:00:00","0.000000","8452.07","1140.78","22:24:00","0:24:00"
"Boxford","2767.24","0.002404","12:48:00","0.001413","1643.05","0.001847","7:36:00","0.001095","1124.19","0.004294","5:12:00","0.002456","1643.05","640.37","12:24:00","0:24:00","5949.75","0.003286","5315.37","0.003415","634.38","0.002497","5581.15","8716.99","0.002943","12:48:00","0.001413","6958.42","0.002845","7:36:00","0.001095","1758.57","0.003409","5:12:00","0.002456","7224.20","640.37","12:24:00","0:24:00"
"Boylston","2281.96","0.001982","17:48:00","0.001966","1615.32","0.001816","12:36:00","0.001816","666.64","0.002546","5:12:00","0.002456","1615.32","890.32","17:24:00","0:24:00","4465.80","0.002467","4465.80","0.002869","0.00","0.000000","4689.10","6747.76","0.002278","17:48:00","0.001966","6081.12","0.002486","12:36:00","0.001816","666.64","0.001292","5:12:00","0.002456","6304.42","890.32","17:24:00","0:24:00"
"Braintree","2643.04","0.002296","24:48:00","0.002739","2643.04","0.002971","24:48:00","0.003574","0.00","0.000000","0:00:00","0.000000","2643.04","1240.64","24:24:00","0:24:00","2967.82","0.001639","1706.03","0.001096","1261.79","0.004966","1791.33","5610.86","0.001894","24:48:00","0.002739","4349.07","0.001778","24:48:00","0.003574","1261.79","0.002446","0:00:00","0.000000","4434.37","1240.64","24:24:00","0:24:00"
"Brewster","2982.94","0.002591","27:48:00","0.003070","2982.94","0.003354","27:48:00","0.004006","0.00","0.000000","0:00:00","0.000000","2982.94","1391.10","27:24:00","0:24:00","3800.34","0.002099","1904.17","0.001223","1896.17","0.007463","1999.38","6783.28","0.002290","27:48:00","0.003070","4887.11","0.001998","27:48:00","0.004006","1896.17","0.003676","0:00:00","0.000000","4982.32","1391.10","27:24:00","0:24:00"
"Bridgewater","3108.48","0.002700","28:48:00","0.003180","1440.01","0.001619","13:24:00","0.001931","1668.47","0.006373","15:24:00","0.007275","1440.01","1441.07","28:24:00","0:24:00","4640.89","0.002563","4006.51","0.002574","634.38","0.002497","4206.84","7749.37","0.002616","28:48:00","0.003180","5446.52","0.002227","13:24:00","0.001931","2302.85","0.004464","15:24:00","0.007275","5646.85","1441.07","28:24:00","0:24:00"
"Brimfield","3682.96","0.003199","33:48:00","0.003732","2014.34","0.002265","18:24:00","0.002652","1668.62","0.006374","15:24:00","0.007275","2014.34","1690.98","33:24:00","0:24:00","5489.45","0.003032","5489.45","0.003527","0.00","0.000000","5763.92","9172.41","0.003097","33:48:00","0.003732","7503.79","0.003068","18:24:00","0.002652","1668.62","0.003234","15:24:00","0.007275","7778.26","1690.98","33:24:00","0:24:00"
"Brockton","3021.79","0.002625","27:48:00","0.003070","3021.79","0.003397","27:48:00","0.004006","0.00","0.000000","0:00:00","0.000000","3021.79","1390.63","27:24:00","0:24:00","6346.00","0.003505","5084.21","0.003267","1261.79","0.004966","5338.42","9367.79","0.003163","27:48:00","0.003070","8106.00","0.003314","27:48:00","0.004006","1261.79","0.002446","0:00:00","0.000000","8360.21","1390.63","27:24:00","0:24:00"
"Brookfield","2235.24","0.001942","20:48:00","0.002297","2235.24","0.002513","20:48:00","0.002998","0.00","0.000000","0:00:00","0.000000","2235.24","1040.35","20:24:00","0:24:00","7210.56","0.003983","5948.77","0.003822","1261.79","0.004966","6246.22","9445.80","0.003189","20:48:00","0.002297","8184.01","0.003346","20:48:00","0.002998","1261.79","0.002446","0:00:00","0.000000","8481.46","1040.35","20:24:00","0:24:00"
"Brookline","2680.52","0.002328","24:48:00","0.002739","1557.81","0.001751","14:36:00","0.002104","1122.71","0.004288","10:12:00","0.004818","1557.81","1240.89","24:24:00","0:24:00","5738.62","0.003170","5738.62","0.003687","0.00","0.000000","6025.56","8419.14","0.002843","24:48:00","0.002739","7296.43","0.002983","14:36:00","0.002104","1122.71","0.002176","10:12:00","0.004818","7583.37","1240.89","24:24:00","0:24:00"
"Buckland","3354.48","0.002914","30:48:00","0.003401","2231.66","0.002509","20:36:00","0.002969","1122.82","0.004289","10:12:00","0.004818","2231.66","1541.19","30:24:00","0:24:00","4252.66","0.002349","4252.66","0.002732","0.00","0.000000","4465.29","7607.14","0.002568","30:48:00","0.003401","6484.32","0.002651","20:36:00","0.002969","1122.82","0.002176","10:12:00","0.004818","6696.95","1541.19","30:24:00","0:24:00"
"Burlington","2460.46","0.002137","22:48:00","0.002518","2460.46","0.002766","22:48:00","0.003286","0.00","0.000000","0:00:00","0.000000","2460.46","1140.72","22:24:00","0:24:00","5097.19","0.002815","4462.81","0.002867","634.38","0.002497","4685.95","7557.65","0.002552","22:48:00","0.002518","6923.27","0.002831","22:48:00","0.003286","634.38","0.001230","0:00:00","0.000000","7146.41","1140.72","22:24:00","0:24:00"
"Cambridge","1329.68","0.001155","12:48:00","0.001413","783.16","0.000880","7:36:00","0.001095","546.52","0.002088","5:12:00","0.002456","783.16","640.23","12:24:00","0:24:00","5949.75","0.003286","5315.37","0.003415","634.38","0.002497","5581.15","7279.43","0.002458","12:48:00","0.001413","6098.53","0.002493","7:36:00","0.001095","1180.90","0.002289","5:12:00","0.002456","6364.31","640.23","12:24:00","0:24:00"
"Canton","1872.35","0.001626","17:48:00","0.001966","1325.78","0.001491","12:36:00","0.001816","546.57","0.002088","5:12:00","0.002456","1325.78","890.47","17:24:00","0:24:00","4465.80","0.002467","4465.80","0.002869","0.00","0.000000","4689.10","6338.15","0.002140","17:48:00","0.001966","5791.58","0.002368","12:36:00","0.001816","546.57","0.001059","5:12:00","0.002456","6014.88","890.47","17:24:00","0:24:00"
"Carlisle","2645.76","0.002298","24:48:00","0.002739","2645.76","0.002975","24:48:00","0.003574","0.00","0.000000","0:00:00","0.000000","2645.76","1240.91","24:24:00","0:24:00","2967.82","0.001639","1706.03","0.001096","1261.79","0.004966","1791.33","5613.58","0.001895","24:48:00","0.002739","4351.79","0.001779","24:48:00","0.003574","1261.79","0.002446","0:00:00","0.000000","4437.09","1240.91","24:24:00","0:24:00"
"Carver","2986.03","0.002594","27:48:00","0.003070","2986.03","0.003357","27:48:00","0.004006","0.00","0.000000","0:00:00","0.000000","2986.03","1391.01","27:24:00","0:24:00","3800.34","0.002099","1904.17","0.001223","1896.17","0.007463","1999.38","6786.37","0.002291","27:48:00","0.003070","4890.20","0.001999","27:48:00","0.004006","1896.17","0.003676","0:00:00","0.000000","4985.41","1391.01","27:24:00","0:24:00"
"Charlemont","3111.64","0.002703","28:48:00","0.003180","1441.48","0.001621","13:24:00","0.001931","1670.16","0.006379","15:24:00","0.007275","1441.48","1440.83","28:24:00","0:24:00","4640.89","0.002563","4006.51","0.002574","634.38","0.002497","4206.84","7752.53","0.002618","28:48:00","0.003180","5447.99","0.002227","13:24:00","0.001931","2304.54","0.004467","15:24:00","0.007275","5648.32","1440.83","28:24:00","0:24:00"
"Charlton","3686.67","0.003202","33:48:00","0.003732","2016.36","0.002267","18:24:00","0.002652","1670.31","0.006380","15:24:00","0.007275","2016.36","1690.65","33:24:00","0:24:00","5489.45","0.003032","5489.45","0.003527","0.00","0.000000","5763.92","9176.12","0.003098","33:48:00","0.003732","7505.81","0.003069","18:24:00","0.002652","1670.31","0.003238","15:24:00","0.007275","7780.28","1690.65","33:24:00","0:24:00"
"Chatham","3024.84","0.002627","27:48:00","0.003070","3024.84","0.003401","27:48:00","0.004006","0.00","0.000000","0:00:00","0.000000","3024.84","1390.80","27:24:00","0:24:00","6346.00","0.003505","5084.21","0.003267","1261.79","0.004966","5338.42","9370.84","0.003164","27:48:00","0.003070","8109.05","0.003315","27:48:00","0.004006","1261.79","0.002446","0:00:00","0.000000","8363.26","1390.80","27:24:00","0:24:00"
"Chelmsford","2237.52","0.001944","20:48:00","0.002297","2237.52","0.002516","20:48:00","0.002998","0.00","0.000000","0:00:00","0.000000","2237.52","1040.74","20:24:00","0:24:00","7210.56","0.003983","5948.77","0.003822","1261.79","0.004966","6246.22","9448.08","0.003190","20:48:00","0.002297","8186.29","0.003347","20:48:00","0.002998","1261.79","0.002446","0:00:00","0.000000","8483.74","1040.74","20:24:00","0:24:00"
"Chelsea","2683.28","0.002331","24:48:00","0.002739","1559.44","0.001753","14:36:00","0.002104","1123.84","0.004293","10:12:00","0.004818","1559.44","1240.98","24:24:00","0:24:00","5738.62","0.003170","5738.62","0.003687","0.00","0.000000","6025.56","8421.90","0.002844","24:48:00","0.002739","7298.06","0.002984","14:36:00","0.002104","1123.84","0.002178","10:12:00","0.004818","7585.00","1240.98","24:24:00","0:24:00"
"Cheshire","3357.86","0.002917","30:48:00","0.003401","2233.92","0.002511","20:36:00","0.002969","1123.94","0.004293","10:12:00","0.004818","2233.92","1541.03","30:24:00","0:24:00","4252.66","0.002349","4252.66","0.002732","0.00","0.000000","4465.29","7610.52","0.002570","30:48:00","0.003401","6486.58","0.002652","20:36:00","0.002969","1123.94","0.002179","10:12:00","0.004818","6699.21","1541.03","30:24:00","0:24:00"
"Chester","2462.96","0.002139","22:48:00","0.002518","2462.96","0.002769","22:48:00","0.003286","0.00","0.000000","0:00:00","0.000000","2462.96","1140.32","22:24:00","0:24:00","5097.19","0.002815","4462.81","0.002867","634.38","0.002497","4685.95","7560.15","0.002553","22:48:00","0.002518","6925.77","0.002832","22:48:00","0.003286","634.38","0.001230","0:00:00","0.000000","7148.91","1140.32","22:24:00","0:24:00"
"Chesterfield","1316.12","0.001143","12:48:00","0.001413","785.67","0.000883","7:36:00","0.001095","530.45","0.002026","5:12:00","0.002456","785.67","640.35","12:24:00","0:24:00","5949.75","0.003286","5315.37","0.003415","634.38","0.002497","5581.15","7265.87","0.002453","12:48:00","0.001413","6101.04","0.002494","7:36:00","0.001095","1164.83","0.002258","5:12:00","0.002456","6366.82","640.35","12:24:00","0:24:00"
"Chicopee","1849.34","0.001606","17:48:00","0.001966","1313.64","0.001477","12:36:00","0.001816","535.70","0.002046","5:12:00","0.002456","1313.64","890.69","17:24:00","0:24:00","4465.80","0.002467","4465.80","0.002869","0.00","0.000000","4689.10","6315.14","0.002132","17:48:00","0.001966","5779.44","0.002363","12:36:00","0.001816","535.70","0.001038","5:12:00","0.002456","6002.74","890.69","17:24:00","0:24:00"
"Chilmark","2574.76","0.002236","24:48:00","0.002739","2574.76","0.002895","24:48:00","0.003574","0.00","0.000000","0:00:00","0.000000","2574.76","1240.95","24:24:00","0:24:00","2967.82","0.001639","1706.03","0.001096","1261.79","0.004966","1791.33","5542.58","0.001871","24:48:00","0.002739","4280.79","0.001750","24:48:00","0.003574","1261.79","0.002446","0:00:00","0.000000","4366.09","1240.95","24:24:00","0:24:00"
"Clarksburg","2863.52","0.002487","27:48:00","0.003070","2863.52","0.003219","27:48:00","0.004006","0.00","0.000000","0:00:00","0.000000","2863.52","1390.83","27:24:00","0:24:00","3800.34","0.002099","1904.17","0.001223","1896.17","0.007463","1999.38","6663.86","0.002250","27:48:00","0.003070","4767.69","0.001949","27:48:00","0.004006","1896.17","0.003676","0:00:00","0.000000","4862.90","1390.83","27:24:00","0:24:00"
"Clinton","2935.04","0.002549","28:48:00","0.003180","1363.27","0.001533","13:24:00","0.001931","1571.77","0.006004","15:24:00","0.007275","1363.27","1440.53","28:24:00","0:24:00","4640.89","0.002563","4006.51","0.002574","634.38","0.002497","4206.84","7575.93","0.002558","28:48:00","0.003180","5369.78","0.002195","13:24:00","0.001931","2206.15","0.004276","15:24:00","0.007275","5570.11","1440.53","28:24:00","0:24:00"
"Cohasset","3473.02","0.003017","33:48:00","0.003732","1870.70","0.002103","18:24:00","0.002652","1602.32","0.006120","15:24:00","0.007275","1870.70","1690.90","33:24:00","0:24:00","5489.45","0.003032","5489.45","0.003527","0.00","0.000000","5763.92","8962.47","0.003026","33:48:00","0.003732","7360.15","0.003009","18:24:00","0.002652","1602.32","0.003106","15:24:00","0.007275","7634.62","1690.90","33:24:00","0:24:00"
