"Bedford","260.47","0.00","0.00","0.00","0.00","260.47","0.563641","0.00","0.00","0.00","2568.73","2327.56","4896.29","1.000000","0.00","0.00","1.11","0.00","11.63","12.74","1.000000","260.47","0.00","1.11","2568.73","2339.19","5169.50","0.962457","0.00","201.65","0.00","0.00","0.00","201.65","0.436359","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.012","0.00","0.00","0.00","0.012","0.00","201.65","0.00","0.00","0.00","201.65","0.037543","0.00","0.00","260.47","201.65","0.00","0.00","0.00","462.12","1.000000","0.00","0.00","0.00","0.00","0.00","2568.73","2327.56","4896.29","1.000000","0.00","0.00","0.00","0.00","1.11","0.00","11.63","12.74","1.000000","260.47","201.65","1.11","2568.73","2339.19","5371.15","1.000000","0.00","0.00"
"Belchertown","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","132.09","2569.64","2701.73","1.000000","0.00","0.00","0.00","0.00","1.06","1.06","1.000000","0.00","0.00","0.00","132.09","2570.70","2702.79","0.994057","16.16","0.00","0.00","0.00","0.00","16.16","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.032","0.00","0.00","0.00","0.00","0.032","16.16","0.00","0.00","0.00","0.00","16.16","0.005943","0.00","0.00","16.16","0.00","0.00","0.00","0.00","16.16","1.000000","0.00","0.00","0.00","0.00","0.00","132.09","2569.64","2701.73","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","1.06","1.06","1.000000","16.16","0.00","0.00","132.09","2570.70","2718.95","1.000000","0.00","0.00"
"Bellingham","1395.06","0.00","785.61","0.00","0.00","2180.67","1.000000","0.00","0.00","0.00","469.87","233.49","703.36","1.000000","0.00","0.00","12.29","12.89","0.00","25.18","1.000000","1395.06","0.00","797.90","482.76","233.49","2909.21","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1395.06","0.00","785.61","0.00","0.00","2180.67","1.000000","0.00","0.00","0.00","0.00","0.00","469.87","233.49","703.36","1.000000","0.00","0.00","0.00","0.00","12.29","12.89","0.00","25.18","1.000000","1395.06","0.00","797.90","482.76","233.49","2909.21","1.000000","0.00","0.00"
"Belmont","1192.41","0.00","1947.74","0.00","0.00","3140.15","1.000000","0.00","0.00","0.00","0.00","469.87","469.87","1.000000","0.00","0.00","10.66","0.00","8.79","19.45","1.000000","1192.41","0.00","1958.40","0.00","478.66","3629.47","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1192.41","0.00","1947.74","0.00","0.00","3140.15","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","469.87","469.87","1.000000","0.00","0.00","0.00","0.00","10.66","0.00","8.79","19.45","1.000000","1192.41","0.00","1958.40","0.00","478.66","3629.47","1.000000","0.00","0.00"
"Berkley","0.00","0.00","1396.77","0.00","0.00","1396.77","1.000000","0.00","0.00","0.00","907.42","0.00","907.42","1.000000","0.00","0.00","0.00","0.00","9.47","9.47","1.000000","0.00","0.00","1396.77","907.42","9.47","2313.66","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","1396.77","0.00","0.00","1396.77","1.000000","0.00","0.00","0.00","0.00","0.00","907.42","0.00","907.42","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","9.47","9.47","1.000000","0.00","0.00","1396.77","907.42","9.47","2313.66","1.000000","0.00","0.00"
"Berlin","815.15","0.00","0.00","0.00","0.00","815.15","1.000000","0.00","0.00","0.00","1135.11","921.15","2056.26","1.000000","0.00","0.00","0.00","0.00","8.01","8.01","1.000000","815.15","0.00","0.00","1135.11","929.16","2879.42","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","815.15","0.00","0.00","0.00","0.00","815.15","1.000000","0.00","0.00","0.00","0.00","0.00","1135.11","921.15","2056.26","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","8.01","8.01","1.000000","815.15","0.00","0.00","1135.11","929.16","2879.42","1.000000","0.00","0.00"
"Bernardston","595.68","0.00","637.23","0.00","0.00","1232.91","1.000000","0.00","0.00","0.00","0.00","1150.07","1150.07","1.000000","0.00","0.00","5.86","8.27","5.66","19.79","1.000000","595.68","0.00","643.09","8.27","1155.73","2402.77","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","595.68","0.00","637.23","0.00","0.00","1232.91","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","1150.07","1150.07","1.000000","0.00","0.00","0.00","0.00","5.86","8.27","5.66","19.79","1.000000","595.68","0.00","643.09","8.27","1155.73","2402.77","1.000000","0.00","0.00"
"Beverly","1206.77","0.00","1192.40","0.00","0.00","2399.17","1.000000","0.00","0.00","0.00","887.98","0.00","887.98","1.000000","0.00","0.00","10.81","15.39","40.56","66.76","1.000000","1206.77","0.00","1203.21","903.37","40.56","3353.91","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1206.77","0.00","1192.40","0.00","0.00","2399.17","1.000000","0.00","0.00","0.00","0.00","0.00","887.98","0.00","887.98","1.000000","0.00","0.00","0.00","0.00","10.81","15.39","40.56","66.76","1.000000","1206.77","0.00","1203.21","903.37","40.56","3353.91","1.000000","0.00","0.00"
"Billerica","0.00","0.00","1687.03","0.00","0.00","1687.03","1.000000","0.00","0.00","0.00","1849.99","1604.16","3454.15","1.000000","0.00","0.00","0.00","42.35","0.00","42.35","1.000000","0.00","0.00","1687.03","1892.34","1604.16","5183.53","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","1687.03","0.00","0.00","1687.03","1.000000","0.00","0.00","0.00","0.00","0.00","1849.99","1604.16","3454.15","1.000000","0.00","0.00","0.00","0.00","0.00","42.35","0.00","42.35","1.000000","0.00","0.00","1687.03","1892.34","1604.16","5183.53","1.000000","0.00","0.00"
"Blackstone","1345.78","0.00","0.00","0.00","0.00","1345.78","1.000000","0.00","0.00","0.00","2066.50","1849.99","3916.49","1.000000","0.00","0.00","38.35","0.00","12.13","50.48","1.000000","1345.78","0.00","38.35","2066.50","1862.12","5312.75","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1345.78","0.00","0.00","0.00","0.00","1345.78","1.000000","0.00","0.00","0.00","0.00","0.00","2066.50","1849.99","3916.49","1.000000","0.00","0.00","0.00","0.00","38.35","0.00","12.13","50.48","1.000000","1345.78","0.00","38.35","2066.50","1862.12","5312.75","1.000000","0.00","0.00"
"Blandford","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","2280.68","2087.68","4368.36","1.000000","0.00","0.00","0.00","0.00","9.37","9.37","1.000000","0.00","0.00","0.00","2280.68","2097.05","4377.73","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.000000","0.00","0.00","0.00","0.00","0.00","2280.68","2087.68","4368.36","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","9.37","9.37","1.000000","0.00","0.00","0.00","2280.68","2097.05","4377.73","1.000000","0.00","0.00"
