"Ashby","2164.72","0.001936","20:48:00","0.002381","2164.72","0.002486","20:48:00","0.003077","0.00","0.000000","0:00:00","0.000000","2164.72","1040.83","20:24:00","0:24:00","7210.56","0.004039","5948.77","0.003857","1261.79","0.005199","6246.22","9375.28","0.003229","20:48:00","0.002381","8113.49","0.003362","20:48:00","0.003077","1261.79","0.002574","0:00:00","0.000000","8410.94","1040.83","20:24:00","0:24:00"
"Ashfield","2565.88","0.002294","24:48:00","0.002839","1513.85","0.001738","14:36:00","0.002160","1052.03","0.004252","10:12:00","0.005163","1513.85","1240.83","24:24:00","0:24:00","5738.62","0.003215","5738.62","0.003720","0.00","0.000000","6025.56","8304.50","0.002860","24:48:00","0.002839","7252.47","0.003005","14:36:00","0.002160","1052.03","0.002146","10:12:00","0.005163","7539.41","1240.83","24:24:00","0:24:00"
"Ashland","3152.22","0.002819","30:48:00","0.003526","2120.49","0.002435","20:36:00","0.003047","1031.73","0.004170","10:12:00","0.005163","2120.49","1540.67","30:24:00","0:24:00","4252.66","0.002382","4252.66","0.002757","0.00","0.000000","4465.29","7404.88","0.002550","30:48:00","0.003526","6373.15","0.002641","20:36:00","0.003047","1031.73","0.002105","10:12:00","0.005163","6585.78","1540.67","30:24:00","0:24:00"
"Athol","2346.64","0.002098","22:48:00","0.002610","2346.64","0.002695","22:48:00","0.003373","0.00","0.000000","0:00:00","0.000000","2346.64","1140.62","22:24:00","0:24:00","5097.19","0.002855","4462.81","0.002893","634.38","0.002614","4685.95","7443.83","0.002564","22:48:00","0.002610","6809.45","0.002822","22:48:00","0.003373","634.38","0.001294","0:00:00","0.000000","7032.59","1140.62","22:24:00","0:24:00"
"Attleboro","1331.16","0.001190","12:48:00","0.001465","784.28","0.000901","7:36:00","0.001124","546.88","0.002210","5:12:00","0.002632","784.28","640.49","12:24:00","0:24:00","5949.75","0.003333","5315.37","0.003446","634.38","0.002614","5581.15","7280.91","0.002508","12:48:00","0.001465","6099.65","0.002527","7:36:00","0.001124","1181.26","0.002410","5:12:00","0.002632","6365.43","640.49","12:24:00","0:24:00"
"Auburn","1848.22","0.001653","17:48:00","0.002038","1306.48","0.001500","12:36:00","0.001864","541.74","0.002189","5:12:00","0.002632","1306.48","890.66","17:24:00","0:24:00","4465.80","0.002502","4465.80","0.002895","0.00","0.000000","4689.10","6314.02","0.002175","17:48:00","0.002038","5772.28","0.002392","12:36:00","0.001864","541.74","0.001105","5:12:00","0.002632","5995.58","890.66","17:24:00","0:24:00"
"Avon","2556.12","0.002286","24:48:00","0.002839","2556.12","0.002935","24:48:00","0.003669","0.00","0.000000","0:00:00","0.000000","2556.12","1240.72","24:24:00","0:24:00","2967.82","0.001662","1706.03","0.001106","1261.79","0.005199","1791.33","5523.94","0.001903","24:48:00","0.002839","4262.15","0.001766","24:48:00","0.003669","1261.79","0.002574","0:00:00","0.000000","4347.45","1240.72","24:24:00","0:24:00"
"Ayer","2834.16","0.002534","27:48:00","0.003182","2834.16","0.003254","27:48:00","0.004112","0.00","0.000000","0:00:00","0.000000","2834.16","1390.48","27:24:00","0:24:00","3800.34","0.002129","1904.17","0.001234","1896.17","0.007812","1999.38","6634.50","0.002285","27:48:00","0.003182","4738.33","0.001963","27:48:00","0.004112","1896.17","0.003869","0:00:00","0.000000","4833.54","1390.48","27:24:00","0:24:00"
"Barnstable","9129.88","0.008164","28:48:00","0.003297","4247.93","0.004878","13:24:00","0.001982","4881.95","0.019730","15:24:00","0.007795","4247.93","1440.79","28:24:00","0:24:00","4640.89","0.002600","4006.51","0.002597","634.38","0.002614","4206.84","13770.77","0.004743","28:48:00","0.003297","8254.44","0.003420","13:24:00","0.001982","5516.33","0.011254","15:24:00","0.007795","8454.77","1440.79","28:24:00","0:24:00"
"Barre","135.86","0.000121","33:48:00","0.003869","73.96","0.000085","18:24:00","0.002722","61.90","0.000250","15:24:00","0.007795","73.96","1691.27","33:24:00","0:24:00","5489.45","0.003075","5489.45","0.003559","0.00","0.000000","5763.92","5625.31","0.001937","33:48:00","0.003869","5563.41","0.002305","18:24:00","0.002722","61.90","0.000126","15:24:00","0.007795","5837.88","1691.27","33:24:00","0:24:00"
"Becket","1390.85","0.001244","27:48:00","0.003182","1390.85","0.001597","27:48:00","0.004112","0.00","0.000000","0:00:00","0.000000","1390.85","1391.12","27:24:00","0:24:00","6346.00","0.003555","5084.21","0.003296","1261.79","0.005199","5338.42","7736.85","0.002665","27:48:00","0.003182","6475.06","0.002683","27:48:00","0.004112","1261.79","0.002574","0:00:00","0.000000","6729.27","1391.12","27:24:00","0:24:00"
"Bedford","3495.24","0.003125","20:48:00","0.002381","3495.24","0.004013","20:48:00","0.003077","0.00","0.000000","0:00:00","0.000000","3495.24","1040.71","20:24:00","0:24:00","7210.56","0.004039","5948.77","0.003857","1261.79","0.005199","6246.22","10705.80","0.003687","20:48:00","0.002381","9444.01","0.003913","20:48:00","0.003077","1261.79","0.002574","0:00:00","0.000000","9741.46","1040.71","20:24:00","0:24:00"
"Belchertown","125.24","0.000112","24:48:00","0.002839","73.73","0.000085","14:36:00","0.002160","51.51","0.000208","10:12:00","0.005163","73.73","1240.57","24:24:00","0:24:00","5738.62","0.003215","5738.62","0.003720","0.00","0.000000","6025.56","5863.86","0.002020","24:48:00","0.002839","5812.35","0.002408","14:36:00","0.002160","51.51","0.000105","10:12:00","0.005163","6099.29","1240.57","24:24:00","0:24:00"
"Bellingham","7270.64","0.006501","30:48:00","0.003526","4862.83","0.005584","20:36:00","0.003047","2407.81","0.009731","10:12:00","0.005163","4862.83","1540.59","30:24:00","0:24:00","4252.66","0.002382","4252.66","0.002757","0.00","0.000000","4465.29","11523.30","0.003969","30:48:00","0.003526","9115.49","0.003777","20:36:00","0.003047","2407.81","0.004912","10:12:00","0.005163","9328.12","1540.59","30:24:00","0:24:00"
"Belmont","6887.18","0.006159","22:48:00","0.002610","6887.18","0.007908","22:48:00","0.003373","0.00","0.000000","0:00:00","0.000000","6887.18","1140.98","22:24:00","0:24:00","5097.19","0.002855","4462.81","0.002893","634.38","0.002614","4685.95","11984.37","0.004128","22:48:00","0.002610","11349.99","0.004703","22:48:00","0.003373","634.38","0.001294","0:00:00","0.000000","11573.13","1140.98","22:24:00","0:24:00"
"Berkley","4468.24","0.003996","12:48:00","0.001465","2653.02","0.003046","7:36:00","0.001124","1815.22","0.007336","5:12:00","0.002632","2653.02","640.48","12:24:00","0:24:00","5949.75","0.003333","5315.37","0.003446","634.38","0.002614","5581.15","10417.99","0.003588","12:48:00","0.001465","7968.39","0.003302","7:36:00","0.001124","2449.60","0.004998","5:12:00","0.002632","8234.17","640.48","12:24:00","0:24:00"
"Berlin","2244.41","0.002007","17:48:00","0.002038","1588.74","0.001824","12:36:00","0.001864","655.67","0.002650","5:12:00","0.002632","1588.74","890.53","17:24:00","0:24:00","4465.80","0.002502","4465.80","0.002895","0.00","0.000000","4689.10","6710.21","0.002311","17:48:00","0.002038","6054.54","0.002509","12:36:00","0.001864","655.67","0.001338","5:12:00","0.002632","6277.84","890.53","17:24:00","0:24:00"
"Bernardston","2110.48","0.001887","24:48:00","0.002839","2110.48","0.002423","24:48:00","0.003669","0.00","0.000000","0:00:00","0.000000","2110.48","1240.50","24:24:00","0:24:00","2967.82","0.001662","1706.03","0.001106","1261.79","0.005199","1791.33","5078.30","0.001749","24:48:00","0.002839","3816.51","0.001581","24:48:00","0.003669","1261.79","0.002574","0:00:00","0.000000","3901.81","1240.50","24:24:00","0:24:00"
"Beverly","5287.40","0.004728","24:34:48","0.002814","5287.40","0.006071","24:34:48","0.003636","0.00","0.000000","0:00:00","0.000000","5287.40","1229.69","27:24:00","-2:49:12","3800.34","0.002129","1904.17","0.001234","1896.17","0.007812","1999.38","9087.74","0.003130","24:34:48","0.002814","7191.57","0.002980","24:34:48","0.003636","1896.17","0.003869","0:00:00","0.000000","7286.78","1229.69","27:24:00","-2:49:12"
"Billerica","5475.44","0.004896","28:48:00","0.003297","2547.60","0.002925","13:24:00","0.001982","2927.84","0.011833","15:24:00","0.007795","2547.60","1441.10","28:24:00","0:24:00","4640.89","0.002600","4006.51","0.002597","634.38","0.002614","4206.84","10116.33","0.003484","28:48:00","0.003297","6554.11","0.002716","13:24:00","0.001982","3562.22","0.007268","15:24:00","0.007795","6754.44","1441.10","28:24:00","0:24:00"
"Blackstone","4297.01","0.003842","33:48:00","0.003869","2339.20","0.002686","18:24:00","0.002722","1957.81","0.007912","15:24:00","0.007795","2339.20","1691.27","33:24:00","0:24:00","5489.45","0.003075","5489.45","0.003559","0.00","0.000000","5763.92","9786.46","0.003371","33:48:00","0.003869","7828.65","0.003244","18:24:00","0.002722","1957.81","0.003994","15:24:00","0.007795","8103.12","1691.27","33:24:00","0:24:00"
"Blandford","170.70","0.000153","27:48:00","0.003182","170.70","0.000196","27:48:00","0.004112","0.00","0.000000","0:00:00","0.000000","170.70","1390.70","27:24:00","0:24:00","6346.00","0.003555","5084.21","0.003296","1261.79","0.005199","5338.42","6516.70","0.002244","27:48:00","0.003182","5254.91","0.002177","27:48:00","0.004112","1261.79","0.002574","0:00:00","0.000000","5509.12","1390.70","27:24:00","0:24:00"
"Bolton","3518.32","0.003146","20:48:00","0.002381","3518.32","0.004040","20:48:00","0.003077","0.00","0.000000","0:00:00","0.000000","3518.32","1040.49","20:24:00","0:24:00","7210.56","0.004039","5948.77","0.003857","1261.79","0.005199","6246.22","10728.88","0.003695","20:48:00","0.002381","9467.09","0.003923","20:48:00","0.003077","1261.79","0.002574","0:00:00","0.000000","9764.54","1040.49","20:24:00","0:24:00"
"Boston","6427.16","0.005747","24:48:00","0.002839","3783.73","0.004345","14:36:00","0.002160","2643.43","0.010683","10:12:00","0.005163","3783.73","1240.45","24:24:00","0:24:00","5738.62","0.003215","5738.62","0.003720","0.00","0.000000","6025.56","12165.78","0.004190","24:48:00","0.002839","9522.35","0.003946","14:36:00","0.002160","2643.43","0.005393","10:12:00","0.005163","9809.29","1240.45","24:24:00","0:24:00"
"Bourne","9430.02","0.008432","30:48:00","0.003526","6307.09","0.007242","20:36:00","0.003047","3122.93","0.012621","10:12:00","0.005163","6307.09","1541.14","30:24:00","0:24:00","4252.66","0.002382","4252.66","0.002757","0.00","0.000000","4465.29","13682.68","0.004712","30:48:00","0.003526","10559.75","0.004376","20:36:00","0.003047","3122.93","0.006371","10:12:00","0.005163","10772.38","1541.14","30:24:00","0:24:00"
"Boxborough","3766.12","0.003368","22:48:00","0.002610","3766.12","0.004325","22:48:00","0.003373","0.00","0.000000","0:00:00","0.000000","3766.12","1140.78","22:24:00","0:24:00","5097.19","0.002855","4462.81","0.002893","634.38","0.002614","4685.95","8863.31","0.003053","22:48:00","0.002610","8228.93","0.003410","22:48:00","0.003373","634.38","0.001294","0:00:00","0.000000","8452.07","1140.78","22:24:00","0:24:00"
"Boxford","2767.24","0.002474","12:48:00","0.001465","1643.05","0.001887","7:36:00","0.001124","1124.19","0.004543","5:12:00","0.002632","1643.05","640.37","12:24:00","0:24:00","5949.75","0.003333","5315.37","0.003446","634.38","0.002614","5581.15","8716.99","0.003002","12:48:00","0.001465","6958.42","0.002883","7:36:00","0.001124","1758.57","0.003588","5:12:00","0.002632","7224.20","640.37","12:24:00","0:24:00"
"Boylston","2281.96","0.002041","17:48:00","0.002038","1615.32","0.001855","12:36:00","0.001864","666.64","0.002694","5:12:00","0.002632","1615.32","890.32","17:24:00","0:24:00","4465.80","0.002502","4465.80","0.002895","0.00","0.000000","4689.10","6747.76","0.002324","17:48:00","0.002038","6081.12","0.002520","12:36:00","0.001864","666.64","0.001360","5:12:00","0.002632","6304.42","890.32","17:24:00","0:24:00"
"Braintree","2643.04","0.002363","24:48:00","0.002839","2643.04","0.003035","24:48:00","0.003669","0.00","0.000000","0:00:00","0.000000","2643.04","1240.64","24:24:00","0:24:00","2967.82","0.001662","1706.03","0.001106","1261.79","0.005199","1791.33","5610.86","0.001932","24:48:00","0.002839","4349.07","0.001802","24:48:00","0.003669","1261.79","0.002574","0:00:00","0.000000","4434.37","1240.64","24:24:00","0:24:00"
"Brewster","2982.94","0.002667","27:48:00","0.003182","2982.94","0.003425","27:48:00","0.004112","0.00","0.000000","0:00:00","0.000000","2982.94","1391.10","27:24:00","0:24:00","3800.34","0.002129","1904.17","0.001234","1896.17","0.007812","1999.38","6783.28","0.002336","27:48:00","0.003182","4887.11","0.002025","27:48:00","0.004112","1896.17","0.003869","0:00:00","0.000000","4982.32","1391.10","27:24:00","0:24:00"
"Bridgewater","3108.48","0.002780","28:48:00","0.003297","1440.01","0.001654","13:24:00","0.001982","1668.47","0.006743","15:24:00","0.007795","1440.01","1441.07","28:24:00","0:24:00","4640.89","0.002600","4006.51","0.002597","634.38","0.002614","4206.84","7749.37","0.002669","28:48:00","0.003297","5446.52","0.002257","13:24:00","0.001982","2302.85","0.004698","15:24:00","0.007795","5646.85","1441.07","28:24:00","0:24:00"
"Brimfield","3682.96","0.003293","33:48:00","0.003869","2014.34","0.002313","18:24:00","0.002722","1668.62","0.006744","15:24:00","0.007795","2014.34","1690.98","33:24:00","0:24:00","5489.45","0.003075","5489.45","0.003559","0.00","0.000000","5763.92","9172.41","0.003159","33:48:00","0.003869","7503.79","0.003109","18:24:00","0.002722","1668.62","0.003404","15:24:00","0.007795","7778.26","1690.98","33:24:00","0:24:00"
"Brockton","3021.79","0.002702","27:48:00","0.003182","3021.79","0.003470","27:48:00","0.004112","0.00","0.000000","0:00:00","0.000000","3021.79","1390.63","27:24:00","0:24:00","6346.00","0.003555","5084.21","0.003296","1261.79","0.005199","5338.42","9367.79","0.003226","27:48:00","0.003182","8106.00","0.003359","27:48:00","0.004112","1261.79","0.002574","0:00:00","0.000000","8360.21","1390.63","27:24:00","0:24:00"
"Brookfield","2235.24","0.001999","20:48:00","0.002381","2235.24","0.002567","20:48:00","0.003077","0.00","0.000000","0:00:00","0.000000","2235.24","1040.35","20:24:00","0:24:00","7210.56","0.004039","5948.77","0.003857","1261.79","0.005199","6246.22","9445.80","0.003253","20:48:00","0.002381","8184.01","0.003391","20:48:00","0.003077","1261.79","0.002574","0:00:00","0.000000","8481.46","1040.35","20:24:00","0:24:00"
"Brookline","2680.52","0.002397","24:48:00","0.002839","1557.81","0.001789","14:36:00","0.002160","1122.71","0.004537","10:12:00","0.005163","1557.81","1240.89","24:24:00","0:24:00","5738.62","0.003215","5738.62","0.003720","0.00","0.000000","6025.56","8419.14","0.002900","24:48:00","0.002839","7296.43","0.003023","14:36:00","0.002160","1122.71","0.002291","10:12:00","0.005163","7583.37","1240.89","24:24:00","0:24:00"
"Buckland","3354.48","0.003000","30:48:00","0.003526","2231.66","0.002563","20:36:00","0.003047","1122.82","0.004538","10:12:00","0.005163","2231.66","1541.19","30:24:00","0:24:00","4252.66","0.002382","4252.66","0.002757","0.00","0.000000","4465.29","7607.14","0.002620","30:48:00","0.003526","6484.32","0.002687","20:36:00","0.003047","1122.82","0.002291","10:12:00","0.005163","6696.95","1541.19","30:24:00","0:24:00"
"Burlington","2460.46","0.002200","22:48:00","0.002610","2460.46","0.002825","22:48:00","0.003373","0.00","0.000000","0:00:00","0.000000","2460.46","1140.72","22:24:00","0:24:00","5097.19","0.002855","4462.81","0.002893","634.38","0.002614","4685.95","7557.65","0.002603","22:48:00","0.002610","6923.27","0.002869","22:48:00","0.003373","634.38","0.001294","0:00:00","0.000000","7146.41","1140.72","22:24:00","0:24:00"
"Cambridge","1329.68","0.001189","12:48:00","0.001465","783.16","0.000899","7:36:00","0.001124","546.52","0.002209","5:12:00","0.002632","783.16","640.23","12:24:00","0:24:00","5949.75","0.003333","5315.37","0.003446","634.38","0.002614","5581.15","7279.43","0.002507","12:48:00","0.001465","6098.53","0.002527","7:36:00","0.001124","1180.90","0.002409","5:12:00","0.002632","6364.31","640.23","12:24:00","0:24:00"
"Canton","1872.35","0.001674","17:48:00","0.002038","1325.78","0.001522","12:36:00","0.001864","546.57","0.002209","5:12:00","0.002632","1325.78","890.47","17:24:00","0:24:00","4465.80","0.002502","4465.80","0.002895","0.00","0.000000","4689.10","6338.15","0.002183","17:48:00","0.002038","5791.58","0.002400","12:36:00","0.001864","546.57","0.001115","5:12:00","0.002632","6014.88","890.47","17:24:00","0:24:00"
"Carlisle","2645.76","0.002366","24:48:00","0.002839","2645.76","0.003038","24:48:00","0.003669","0.00","0.000000","0:00:00","0.000000","2645.76","1240.91","24:24:00","0:24:00","2967.82","0.001662","1706.03","0.001106","1261.79","0.005199","1791.33","5613.58","0.001933","24:48:00","0.002839","4351.79","0.001803","24:48:00","0.003669","1261.79","0.002574","0:00:00","0.000000","4437.09","1240.91","24:24:00","0:24:00"
"Carver","2986.03","0.002670","27:48:00","0.003182","2986.03","0.003429","27:48:00","0.004112","0.00","0.000000","0:00:00","0.000000","2986.03","1391.01","27:24:00","0:24:00","3800.34","0.002129","1904.17","0.001234","1896.17","0.007812","1999.38","6786.37","0.002337","27:48:00","0.003182","4890.20","0.002026","27:48:00","0.004112","1896.17","0.003869","0:00:00","0.000000","4985.41","1391.01","27:24:00","0:24:00"
"Charlemont","3111.64","0.002782","28:48:00","0.003297","1441.48","0.001655","13:24:00","0.001982","1670.16","0.006750","15:24:00","0.007795","1441.48","1440.83","28:24:00","0:24:00","4640.89","0.002600","4006.51","0.002597","634.38","0.002614","4206.84","7752.53","0.002670","28:48:00","0.003297","5447.99","0.002257","13:24:00","0.001982","2304.54","0.004702","15:24:00","0.007795","5648.32","1440.83","28:24:00","0:24:00"
"Charlton","3686.67","0.003297","33:48:00","0.003869","2016.36","0.002315","18:24:00","0.002722","1670.31","0.006751","15:24:00","0.007795","2016.36","1690.65","33:24:00","0:24:00","5489.45","0.003075","5489.45","0.003559","0.00","0.000000","5763.92","9176.12","0.003160","33:48:00","0.003869","7505.81","0.003110","18:24:00","0.002722","1670.31","0.003408","15:24:00","0.007795","7780.28","1690.65","33:24:00","0:24:00"
"Chatham","3024.84","0.002705","27:48:00","0.003182","3024.84","0.003473","27:48:00","0.004112","0.00","0.000000","0:00:00","0.000000","3024.84","1390.80","27:24:00","0:24:00","6346.00","0.003555","5084.21","0.003296","1261.79","0.005199","5338.42","9370.84","0.003227","27:48:00","0.003182","8109.05","0.003360","27:48:00","0.004112","1261.79","0.002574","0:00:00","0.000000","8363.26","1390.80","27:24:00","0:24:00"
"Chelmsford","2237.52","0.002001","20:48:00","0.002381","2237.52","0.002569","20:48:00","0.003077","0.00","0.000000","0:00:00","0.000000","2237.52","1040.74","20:24:00","0:24:00","7210.56","0.004039","5948.77","0.003857","1261.79","0.005199","6246.22","9448.08","0.003254","20:48:00","0.002381","8186.29","0.003392","20:48:00","0.003077","1261.79","0.002574","0:00:00","0.000000","8483.74","1040.74","20:24:00","0:24:00"
"Chelsea","2683.28","0.002399","24:48:00","0.002839","1559.44","0.001791","14:36:00","0.002160","1123.84","0.004542","10:12:00","0.005163","1559.44","1240.98","24:24:00","0:24:00","5738.62","0.003215","5738.62","0.003720","0.00","0.000000","6025.56","8421.90","0.002901","24:48:00","0.002839","7298.06","0.003024","14:36:00","0.002160","1123.84","0.002293","10:12:00","0.005163","7585.00","1240.98","24:24:00","0:24:00"
"Cheshire","3357.86","0.003003","30:48:00","0.003526","2233.92","0.002565","20:36:00","0.003047","1123.94","0.004542","10:12:00","0.005163","2233.92","1541.03","30:24:00","0:24:00","4252.66","0.002382","4252.66","0.002757","0.00","0.000000","4465.29","7610.52","0.002621","30:48:00","0.003526","6486.58","0.002688","20:36:00","0.003047","1123.94","0.002293","10:12:00","0.005163","6699.21","1541.03","30:24:00","0:24:00"
"Chester","2462.96","0.002202","22:48:00","0.002610","2462.96","0.002828","22:48:00","0.003373","0.00","0.000000","0:00:00","0.000000","2462.96","1140.32","22:24:00","0:24:00","5097.19","0.002855","4462.81","0.002893","634.38","0.002614","4685.95","7560.15","0.002604","22:48:00","0.002610","6925.77","0.002870","22:48:00","0.003373","634.38","0.001294","0:00:00","0.000000","7148.91","1140.32","22:24:00","0:24:00"
"Chesterfield","1316.12","0.001177","12:48:00","0.001465","785.67","0.000902","7:36:00","0.001124","530.45","0.002144","5:12:00","0.002632","785.67","640.35","12:24:00","0:24:00","5949.75","0.003333","5315.37","0.003446","634.38","0.002614","5581.15","7265.87","0.002502","12:48:00","0.001465","6101.04","0.002528","7:36:00","0.001124","1164.83","0.002377","5:12:00","0.002632","6366.82","640.35","12:24:00","0:24:00"
"Chicopee","1849.34","0.001654","17:48:00","0.002038","1313.64","0.001508","12:36:00","0.001864","535.70","0.002165","5:12:00","0.002632","1313.64","890.69","17:24:00","0:24:00","4465.80","0.002502","4465.80","0.002895","0.00","0.000000","4689.10","6315.14","0.002175","17:48:00","0.002038","5779.44","0.002395","12:36:00","0.001864","535.70","0.001093","5:12:00","0.002632","6002.74","890.69","17:24:00","0:24:00"
"Chilmark","2574.76","0.002302","24:48:00","0.002839","2574.76","0.002957","24:48:00","0.003669","0.00","0.000000","0:00:00","0.000000","2574.76","1240.95","24:24:00","0:24:00","2967.82","0.001662","1706.03","0.001106","1261.79","0.005199","1791.33","5542.58","0.001909","24:48:00","0.002839","4280.79","0.001774","24:48:00","0.003669","1261.79","0.002574","0:00:00","0.000000","4366.09","1240.95","24:24:00","0:24:00"
"Clarksburg","2863.52","0.002561","27:48:00","0.003182","2863.52","0.003288","27:48:00","0.004112","0.00","0.000000","0:00:00","0.000000","2863.52","1390.83","27:24:00","0:24:00","3800.34","0.002129","1904.17","0.001234","1896.17","0.007812","1999.38","6663.86","0.002295","27:48:00","0.003182","4767.69","0.001976","27:48:00","0.004112","1896.17","0.003869","0:00:00","0.000000","4862.90","1390.83","27:24:00","0:24:00"
"Clinton","2935.04","0.002625","28:48:00","0.003297","1363.27","0.001565","13:24:00","0.001982","1571.77","0.006352","15:24:00","0.007795","1363.27","1440.53","28:24:00","0:24:00","4640.89","0.002600","4006.51","0.002597","634.38","0.002614","4206.84","7575.93","0.002609","28:48:00","0.003297","5369.78","0.002225","13:24:00","0.001982","2206.15","0.004501","15:24:00","0.007795","5570.11","1440.53","28:24:00","0:24:00"
"Cohasset","3473.02","0.003106","33:48:00","0.003869","1870.70","0.002148","18:24:00","0.002722","1602.32","0.006476","15:24:00","0.007795","1870.70","1690.90","33:24:00","0:24:00","5489.45","0.003075","5489.45","0.003559","0.00","0.000000","5763.92","8962.47","0.003087","33:48:00","0.003869","7360.15","0.003050","18:24:00","0.002722","1602.32","0.003269","15:24:00","0.007795","7634.62","1690.90","33:24:00","0:24:00"
