"Attleboro","424.27","112.47","0.00","0.00","0.00","536.74","1.000000","921.15","0.00","2569.64","0.00","2327.56","5818.35","1.000000","18.81","0.00","6.27","6.55","17.24","48.87","1.000000","1364.23","112.47","2575.91","6.55","2344.80","6403.96","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","424.27","112.47","0.00","0.00","0.00","536.74","1.000000","0.00","0.00","921.15","0.00","2569.64","0.00","2327.56","5818.35","1.000000","0.00","0.00","18.81","0.00","6.27","6.55","17.24","48.87","1.000000","1364.23","112.47","2575.91","6.55","2344.80","6403.96","1.000000","0.00","0.00"
"Auburn","886.57","236.08","0.00","0.00","0.00","1122.65","1.000000","2071.22","0.00","247.53","0.00","0.00","2318.75","0.496919","27.70","0.37","4.59","14.28","14.81","61.75","1.000000","2985.49","236.45","252.12","14.28","14.81","3503.15","0.598763","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","2347.50","2347.50","0.503081","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2347.50","2347.50","0.401237","0.00","0.00","886.57","236.08","0.00","0.00","0.00","1122.65","1.000000","0.00","0.00","2071.22","0.00","247.53","0.00","2347.50","4666.25","1.000000","0.00","0.00","27.70","0.37","4.59","14.28","14.81","61.75","1.000000","2985.49","236.45","252.12","14.28","2362.31","5850.65","1.000000","0.00","0.00"
"Avon","2059.95","346.75","0.00","0.00","0.00","2406.70","1.000000","1150.07","0.00","0.00","0.00","247.53","1397.60","0.765033","35.27","5.70","15.28","14.85","15.41","86.51","1.000000","3245.29","352.45","15.28","14.85","262.94","3890.81","0.900638","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","429.25","0.00","0.00","429.25","0.234967","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","429.25","0.00","0.00","429.25","0.099362","0.00","0.00","2059.95","346.75","0.00","0.00","0.00","2406.70","1.000000","0.00","0.00","1150.07","0.00","429.25","0.00","247.53","1826.85","1.000000","0.00","0.00","35.27","5.70","15.28","14.85","15.41","86.51","1.000000","3245.29","352.45","444.53","14.85","262.94","4320.06","1.000000","0.00","0.00"
"Ayer","2054.84","0.00","0.00","0.00","0.00","2054.84","0.766080","1614.49","0.00","0.00","0.00","460.69","2075.18","1.000000","31.10","16.22","16.29","15.83","0.00","79.44","1.000000","3700.43","16.22","16.29","15.83","460.69","4209.46","0.870281","0.00","627.44","0.00","0.00","0.00","627.44","0.233920","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.062","0.00","0.00","0.00","0.062","0.00","627.44","0.00","0.00","0.00","627.44","0.129719","0.00","0.00","2054.84","627.44","0.00","0.00","0.00","2682.28","1.000000","0.00","0.00","1614.49","0.00","0.00","0.00","460.69","2075.18","1.000000","0.00","0.00","31.10","16.22","16.29","15.83","0.00","79.44","1.000000","3700.43","643.66","16.29","15.83","460.69","4836.90","1.000000","0.00","0.00"
"Barnstable","2791.02","1384.70","0.00","0.00","0.00","4175.72","1.000000","3463.96","0.00","921.15","0.00","0.00","4385.11","1.000000","67.04","27.36","33.36","10.62","36.94","175.32","1.000000","6322.02","1412.06","954.51","10.62","36.94","8736.15","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2791.02","1384.70","0.00","0.00","0.00","4175.72","1.000000","0.00","0.00","3463.96","0.00","921.15","0.00","0.00","4385.11","1.000000","0.00","0.00","67.04","27.36","33.36","10.62","36.94","175.32","1.000000","6322.02","1412.06","954.51","10.62","36.94","8736.15","1.000000","0.00","0.00"
"Barre","30.10","0.00","0.00","0.00","0.00","30.10","1.000000","1865.75","0.00","1133.16","0.00","921.15","3920.06","0.698747","19.79","8.65","0.00","12.56","13.04","54.04","1.000000","1915.64","8.65","1133.16","12.56","934.19","4004.20","0.703198","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1690.07","0.00","0.00","0.00","0.00","1690.07","0.301253","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1690.07","0.00","0.00","0.00","0.00","1690.07","0.296802","0.00","0.00","30.10","0.00","0.00","0.00","0.00","30.10","1.000000","0.00","0.00","3555.82","0.00","1133.16","0.00","921.15","5610.13","1.000000","0.00","0.00","19.79","8.65","0.00","12.56","13.04","54.04","1.000000","3605.71","8.65","1133.16","12.56","934.19","5694.27","1.000000","0.00","0.00"
"Becket","801.02","361.93","0.00","0.00","0.00","1162.95","1.000000","2087.68","0.00","0.00","0.00","1150.07","3237.75","0.603596","23.69","0.00","13.90","13.51","14.02","65.12","1.000000","2912.39","361.93","13.90","13.51","1164.09","4465.82","0.677443","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2126.35","0.00","0.00","0.00","0.00","2126.35","0.396404","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2126.35","0.00","0.00","0.00","0.00","2126.35","0.322557","0.00","0.00","801.02","361.93","0.00","0.00","0.00","1162.95","1.000000","0.00","0.00","4214.03","0.00","0.00","0.00","1150.07","5364.10","1.000000","0.00","0.00","23.69","0.00","13.90","13.51","14.02","65.12","1.000000","5038.74","361.93","13.90","13.51","1164.09","6592.17","1.000000","0.00","0.00"
"Bedford","1739.98","1433.05","0.00","0.00","0.00","3173.03","0.940246","4896.29","0.00","1614.49","0.00","0.00","6510.78","1.000000","34.69","28.33","34.53","40.20","41.71","179.46","1.000000","6670.96","1461.38","1649.02","40.20","41.71","9863.27","0.979965","201.65","0.00","0.00","0.00","0.00","201.65","0.059754","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.012","0.00","0.00","0.00","0.00","0.012","201.65","0.00","0.00","0.00","0.00","201.65","0.020035","0.00","0.00","1941.63","1433.05","0.00","0.00","0.00","3374.68","1.000000","0.00","0.00","4896.29","0.00","1614.49","0.00","0.00","6510.78","1.000000","0.00","0.00","34.69","28.33","34.53","40.20","41.71","179.46","1.000000","6872.61","1461.38","1649.02","40.20","41.71","10064.92","1.000000","0.00","0.00"
"Belchertown","0.00","48.32","0.00","0.00","0.00","48.32","0.749380","2576.63","0.00","1849.99","0.00","1614.49","6041.11","1.000000","1.06","9.02","11.72","18.99","45.17","85.96","1.000000","2577.69","57.34","1861.71","18.99","1659.66","6175.39","0.997390","16.16","0.00","0.00","0.00","0.00","16.16","0.250620","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.032","0.00","0.00","0.00","0.00","0.032","16.16","0.00","0.00","0.00","0.00","16.16","0.002610","0.00","0.00","16.16","48.32","0.00","0.00","0.00","64.48","1.000000","0.00","0.00","2576.63","0.00","1849.99","0.00","1614.49","6041.11","1.000000","0.00","0.00","1.06","9.02","11.72","18.99","45.17","85.96","1.000000","2593.85","57.34","1861.71","18.99","1659.66","6191.55","1.000000","0.00","0.00"
"Bellingham","4804.20","0.00","0.00","0.00","0.00","4804.20","1.000000","703.36","0.00","2087.68","0.00","1849.99","4641.03","1.000000","49.54","24.13","24.24","48.51","7.78","154.20","1.000000","5557.10","24.13","2111.92","48.51","1857.77","9599.43","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","4804.20","0.00","0.00","0.00","0.00","4804.20","1.000000","0.00","0.00","703.36","0.00","2087.68","0.00","1849.99","4641.03","1.000000","0.00","0.00","49.54","24.13","24.24","48.51","7.78","154.20","1.000000","5557.10","24.13","2111.92","48.51","1857.77","9599.43","1.000000","0.00","0.00"
"Belmont","3390.05","3518.51","0.00","0.00","0.00","6908.56","1.000000","469.87","0.00","2327.56","0.00","2087.68","4885.11","1.000000","49.84","17.14","50.52","15.28","41.78","174.56","1.000000","3909.76","3535.65","2378.08","15.28","2129.46","11968.23","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","3390.05","3518.51","0.00","0.00","0.00","6908.56","1.000000","0.00","0.00","469.87","0.00","2327.56","0.00","2087.68","4885.11","1.000000","0.00","0.00","49.84","17.14","50.52","15.28","41.78","174.56","1.000000","3909.76","3535.65","2378.08","15.28","2129.46","11968.23","1.000000","0.00","0.00"
"Berkley","2067.40","435.66","0.00","0.00","0.00","2503.06","1.000000","907.42","0.00","2559.31","0.00","2327.56","5794.29","1.000000","28.85","33.67","0.00","24.79","25.72","113.03","1.000000","3003.67","469.33","2559.31","24.79","2353.28","8410.38","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2067.40","435.66","0.00","0.00","0.00","2503.06","1.000000","0.00","0.00","907.42","0.00","2559.31","0.00","2327.56","5794.29","1.000000","0.00","0.00","28.85","33.67","0.00","24.79","25.72","113.03","1.000000","3003.67","469.33","2559.31","24.79","2353.28","8410.38","1.000000","0.00","0.00"
"Berlin","1105.72","277.09","0.00","0.00","0.00","1382.81","1.000000","2056.26","0.00","247.53","0.00","2569.64","4873.43","1.000000","54.51","0.00","14.84","15.44","16.02","100.81","1.000000","3216.49","277.09","262.37","15.44","2585.66","6357.05","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1105.72","277.09","0.00","0.00","0.00","1382.81","1.000000","0.00","0.00","2056.26","0.00","247.53","0.00","2569.64","4873.43","1.000000","0.00","0.00","54.51","0.00","14.84","15.44","16.02","100.81","1.000000","3216.49","277.09","262.37","15.44","2585.66","6357.05","1.000000","0.00","0.00"
"Bernardston","1636.49","283.21","0.00","0.00","0.00","1919.70","1.000000","1150.07","0.00","469.87","0.00","247.53","1867.47","1.000000","54.92","12.62","13.88","15.42","15.44","112.28","1.000000","2841.48","295.83","483.75","15.42","262.97","3899.45","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1636.49","283.21","0.00","0.00","0.00","1919.70","1.000000","0.00","0.00","1150.07","0.00","469.87","0.00","247.53","1867.47","1.000000","0.00","0.00","54.92","12.62","13.88","15.42","15.44","112.28","1.000000","2841.48","295.83","483.75","15.42","262.97","3899.45","1.000000","0.00","0.00"
"Beverly","2878.83","901.58","0.00","0.00","0.00","3780.41","1.000000","887.98","0.00","0.00","0.00","258.44","1146.42","1.000000","69.73","16.85","20.75","19.63","20.36","147.32","1.000000","3836.54","918.43","20.75","19.63","278.80","5074.15","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2878.83","901.58","0.00","0.00","0.00","3780.41","1.000000","0.00","0.00","887.98","0.00","0.00","0.00","258.44","1146.42","1.000000","0.00","0.00","69.73","16.85","20.75","19.63","20.36","147.32","1.000000","3836.54","918.43","20.75","19.63","278.80","5074.15","1.000000","0.00","0.00"
"Billerica","1554.95","830.44","0.00","0.00","0.00","2385.39","1.000000","3454.15","0.00","921.15","0.00","0.00","4375.30","1.000000","85.75","22.20","25.26","28.33","4.30","165.84","1.000000","5094.85","852.64","946.41","28.33","4.30","6926.53","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1554.95","830.44","0.00","0.00","0.00","2385.39","1.000000","0.00","0.00","3454.15","0.00","921.15","0.00","0.00","4375.30","1.000000","0.00","0.00","85.75","22.20","25.26","28.33","4.30","165.84","1.000000","5094.85","852.64","946.41","28.33","4.30","6926.53","1.000000","0.00","0.00"
"Blackstone","2164.66","0.00","0.00","0.00","0.00","2164.66","1.000000","3916.49","0.00","1150.07","0.00","921.15","5987.71","1.000000","90.83","24.13","24.22","3.10","31.31","173.59","1.000000","6171.98","24.13","1174.29","3.10","952.46","8325.96","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2164.66","0.00","0.00","0.00","0.00","2164.66","1.000000","0.00","0.00","3916.49","0.00","1150.07","0.00","921.15","5987.71","1.000000","0.00","0.00","90.83","24.13","24.22","3.10","31.31","173.59","1.000000","6171.98","24.13","1174.29","3.10","952.46","8325.96","1.000000","0.00","0.00"
