"Hinsdale","7799.41","11/27/2013","168","08/28/2013","232.08","641.000","617-804 1804"
"Holbrook","8390.22","11/27/2013","19","07/28/2013","233.07","492.000","617-872 1872"
"Holden","8518.26","11/27/2013","-85","11/27/2013","25.10","388.000","617-741 1741"
"Holland","7525.40","11/27/2013","67","10/28/2013","235.10","540.000","617-835 1835"
"Holliston","6530.05","11/27/2013","115","10/27/2013","13.14","588.000","617-724 1724"
"Holyoke","7040.34","11/27/2013","37","08/28/2013","237.08","510.000","617-850 1850"
"Hopedale","6326.13","11/27/2013","60","07/28/2013","238.07","533.000","617-886 1886"
"Hopkinton","5968.29","11/27/2013","168","06/28/2013","239.06","641.000","617-715 1715"
"Hubbardston","4066.94","11/27/2013","102","11/27/2013","25.10","575.000","617-775 1775"
"Hudson","6795.87","11/27/2013","168","10/27/2013","25.09","641.000","617-866 1866"
"Hull","7423.58","11/27/2013","138","09/27/2013","25.08","611.000","617-644 1644"
"Huntington","5086.95","11/27/2013","-94","09/27/2013","8.50","379.000","617-775 1775"
"Ipswich","11683.32","11/27/2013","43","07/27/2013","25.06","516.000","617-634 1634"
"Kingston","10001.18","11/27/2013","168","10/28/2013","245.10","641.000","617-726 1726"
"Lakeville","10232.64","11/27/2013","102","11/27/2013","25.10","575.000","617-853 1853"
"Lancaster","6884.24","11/27/2013","168","10/27/2013","25.09","641.000","617-653 1653"
"Lanesborough","5773.79","11/27/2013","-70","10/27/2013","19.32","403.000","617-765 1765"
"Lawrence","5998.24","11/27/2013","123","08/27/2013","25.07","596.000","617-847 1847"
"Lee","4755.23","11/27/2013","123","10/28/2013","250.10","596.000","617-777 1777"
"Leicester","5022.66","11/27/2013","168","09/28/2013","251.09","641.000","617-714 1714"
"Lenox","3403.46","11/27/2013","40","11/27/2013","25.10","513.000","617-775 1775"
"Leominster","5576.42","11/27/2013","138","10/27/2013","25.09","611.000","617-740 1740"
"Leverett","6008.37","11/27/2013","-82","10/27/2013","8.48","391.000","617-774 1774"
"Lexington","13868.71","11/27/2013","43","10/28/2013","255.10","516.000","617-713 1713"
"Leyden","7939.88","11/27/2013","-23","09/28/2013","256.09","450.000","617-809 1809"
"Lincoln","8637.86","11/27/2013","102","08/28/2013","257.08","575.000","617-754 1754"
"Littleton","6698.96","11/27/2013","102","11/27/2013","25.10","575.000","617-715 1715"
"Longmeadow","5460.60","11/27/2013","-149","10/27/2013","25.09","324.000","617-783 1783"
"Lowell","6897.49","11/27/2013","138","10/28/2013","260.10","611.000","617-826 1826"
"Ludlow","5767.93","11/27/2013","-35","09/28/2013","261.09","438.000","617-775 1775"
"Lunenburg","4152.63","11/27/2013","168","08/28/2013","262.08","641.000","617-728 1728"
"Lynn","4749.67","11/27/2013","105","07/28/2013","263.07","578.000","617-629 1629"
"Lynnfield","5417.22","10/27/2013","-38","11/27/2013","23.00","466.000","617-814 1814"
"Malden","7849.23","11/27/2013","168","10/28/2013","265.10","641.000","617-649 1649"
"Manchester-by-the-Sea","8462.31","11/27/2013","31","09/28/2013","266.09","504.000","617-645 1645"
"Mansfield","8575.91","11/27/2013","-35","08/28/2013","267.08","438.000","617-775 1775"
"Marblehead","5979.96","11/27/2013","-11","08/27/2013","12.20","462.000","617-649 1649"
"Marion","4560.41","11/27/2013","93","06/28/2013","269.06","566.000","617-852 1852"
"Marlborough","5779.21","11/27/2013","2","11/27/2013","25.10","475.000","617-660 1660"
"Marshfield","6017.87","11/27/2013","71","10/27/2013","25.09","544.000","617-640 1640"
"Mashpee","4985.25","11/27/2013","96","09/27/2013","25.08","569.000","617-870 1870"
"Mattapoisett","4286.99","11/27/2013","37","09/27/2013","11.51","510.000","617-857 1857"
"Maynard","3958.03","11/27/2013","168","07/27/2013","25.06","641.000","617-871 1871"
"Medfield","5428.15","11/27/2013","138","10/28/2013","275.10","611.000","617-651 1651"
"Medford","7663.08","11/27/2013","102","11/27/2013","25.10","575.000","617-630 1630"
"Medway","8275.30","11/27/2013","25","10/27/2013","25.09","498.000","617-713 1713"
"Melrose","8386.49","11/27/2013","-41","09/27/2013","25.08","432.000","617-850 1850"
"Mendon","7366.20","11/27/2013","-88","09/27/2013","13.06","385.000","617-667 1667"
"Merrimac","6466.20","11/27/2013","168","10/28/2013","280.10","641.000","617-876 1876"
"Methuen","6789.35","11/27/2013","5","09/28/2013","281.09","478.000","617-725 1725"
"Middleborough","6056.36","11/27/2013","-93","11/27/2013","25.10","380.000","617-669 1669"
"Middlefield","5701.64","11/27/2013","168","10/27/2013","25.09","641.000","617-783 1783"
"Middleton","3983.39","11/27/2013","168","09/27/2013","25.08","641.000","617-728 1728"
"Milford","4525.30","11/27/2013","37","10/28/2013","285.10","510.000","617-780 1780"
"Millbury","5355.97","11/27/2013","63","09/28/2013","286.09","536.000","617-813 1813"
"Millis","7552.69","11/27/2013","168","08/28/2013","287.08","641.000","617-885 1885"
"Millville","8102.70","11/27/2013","-47","11/27/2013","25.10","426.000","617-916 1916"
"Milton","8264.81","11/27/2013","1","10/27/2013","25.09","474.000","617-662 1662"
"Monroe","7221.27","11/27/2013","17","10/28/2013","290.10","490.000","617-822 1822"
"Monson","6227.97","11/27/2013","-17","10/27/2013","2.95","456.000","617-775 1775"
"Montague","4718.30","11/27/2013","55","08/28/2013","292.08","528.000","617-775 1775"
"Monterey","3742.07","11/27/2013","-97","07/28/2013","293.07","376.000","617-847 1847"
"Montgomery","2878.31","10/27/2013","21","11/27/2013","12.22","525.000","617-780 1780"
"Mount Washington","3366.46","11/27/2013","34","10/28/2013","295.10","507.000","617-779 1779"
"Nahant","3616.29","11/27/2013","168","09/28/2013","296.09","641.000","617-853 1853"
"Nantucket","3643.58","11/27/2013","67","09/27/2013","14.25","540.000","617-671 1671"
"Natick","4399.60","11/27/2013","168","07/28/2013","298.07","641.000","617-781 1781"
"Needham","5696.96","11/27/2013","48","06/28/2013","299.06","521.000","617-711 1711"
"New Ashford","8194.09","11/27/2013","56","11/27/2013","25.10","529.000","617-835 1835"
"New Bedford","9517.74","11/27/2013","168","10/27/2013","25.09","641.000","617-787 1787"
"New Braintree","5466.88","11/27/2013","168","09/27/2013","25.08","641.000","617-775 1775"
"New Marlborough","3897.59","11/27/2013","-115","08/27/2013","25.07","358.000","617-775 1775"
"New Salem","3878.38","11/27/2013","138","07/27/2013","25.06","611.000","617-775 1775"
"Newbury","5001.43","11/27/2013","168","10/28/2013","305.10","641.000","617-635 1635"
"Newburyport","7173.76","11/27/2013","168","11/27/2013","25.10","641.000","617-764 1764"
"Newton","10081.27","11/27/2013","168","10/27/2013","25.09","641.000","617-688 1688"
"Norfolk","7579.30","11/27/2013","138","09/27/2013","25.08","611.000","617-870 1870"
"North.Adams","3639.48","10/27/2013","-235","10/28/2013","309.10","269.000","617-878 1878"
"North.Andover","9693.99","11/27/2013","70","10/28/2013","12.10","543.000","617-855 1855"
"North.Attleborough","13485.49","11/27/2013","168","09/28/2013","311.09","641.000","617-887 1887"
"North.Brookfield","6274.59","11/27/2013","102","11/27/2013","25.10","575.000","617-812 1812"
"North.Reading","4289.38","10/27/2013","-226","11/27/2013","18.22","278.000","617-853 1853"
"Northampton","2775.99","11/27/2013","-69","09/27/2013","25.08","404.000","617-656 1656"
"Northborough","3978.88","11/27/2013","67","10/28/2013","315.10","540.000","617-775 1775"
"Northbridge","3626.88","11/27/2013","168","09/28/2013","316.09","641.000","617-775 1775"
"Northfield","3592.38","11/27/2013","153","08/28/2013","317.08","626.000","617-723 1723"
"Norton","11141.35","11/27/2013","153","11/27/2013","25.10","626.000","617-711 1711"
"Norwell","6432.33","11/27/2013","138","10/27/2013","25.09","611.000","617-849 1849"
"Norwood","9457.58","11/27/2013","141","10/28/2013","320.10","614.000","617-872 1872"
"Oak Bluffs","6044.04","11/27/2013","90","09/28/2013","321.09","563.000","617-880 1880"
"Oakham","5890.29","11/27/2013","-6","08/28/2013","322.08","467.000","617-775 1775"
"Orange","5388.78","11/27/2013","70","07/28/2013","323.07","543.000","617-810 1810"
"Orleans","4136.62","10/27/2013","-35","11/27/2013","17.57","469.000","617-797 1797"
"Otis","4187.06","11/27/2013","-30","10/28/2013","325.10","443.000","617-773 1773"
"Oxford","3589.93","11/27/2013","67","09/28/2013","326.09","540.000","617-713 1713"
"Palmer","3060.71","11/27/2013","71","09/27/2013","12.82","544.000","617-775 1775"
"Paxton","3767.85","11/27/2013","153","07/28/2013","328.07","626.000","617-775 1775"
"Peabody","5529.49","11/27/2013","28","07/27/2013","7.28","501.000","617-868 1868"
"Pelham","5294.29","10/27/2013","-38","11/27/2013","22.48","466.000","617-743 1743"
"Pembroke","6623.90","11/27/2013","141","10/27/2013","25.09","614.000","617-712 1712"
"Pepperell","7011.47","11/27/2013","153","09/27/2013","25.08","626.000","617-775 1775"
"Peru","8262.39","11/27/2013","7","09/27/2013","1.07","480.000","617-771 1771"
"Petersham","5665.23","11/27/2013","24","09/27/2013","2.24","497.000","617-754 1754"
"Phillipston","4735.34","11/27/2013","153","10/28/2013","335.10","626.000","617-786 1786"
"Pittsfield","4930.72","10/27/2013","-7","11/27/2013","20.94","497.000","617-761 1761"
"Plainfield","3853.78","11/27/2013","-26","10/27/2013","25.09","447.000","617-807 1807"
"Plainville","3277.80","11/27/2013","55","09/27/2013","25.08","528.000","617-905 1905"
"Plymouth","3967.03","11/27/2013","90","09/27/2013","11.82","563.000","617-620 1620"
"Plympton","4374.89","11/27/2013","153","10/28/2013","340.10","626.000","617-707 1707"
"Princeton","5484.43","11/27/2013","138","09/28/2013","341.09","611.000","617-771 1771"
"Provincetown","6718.20","11/27/2013","141","11/27/2013","25.10","614.000","617-727 1727"
"Quincy","7082.14","11/27/2013","-6","10/27/2013","25.09","467.000","617-792 1792"
"Randolph","6773.17","11/27/2013","153","09/27/2013","25.08","626.000","617-793 1793"
"Raynham","4567.25","11/27/2013","90","10/28/2013","345.10","563.000","617-731 1731"
"Reading","3138.98","11/27/2013","-35","10/27/2013","7.58","438.000","617-644 1644"
"Rehoboth","4123.72","11/27/2013","10","08/28/2013","347.08","483.000","617-645 1645"
"Revere","2670.37","10/27/2013","-410","11/27/2013","11.34","94.000","617-846 1846"
"Richmond","2993.94","11/27/2013","55","10/27/2013","25.09","528.000","617-765 1765"
"Rochester","2694.89","11/27/2013","138","10/28/2013","350.10","611.000","617-686 1686"
"Rockland","3931.71","11/27/2013","90","09/28/2013","351.09","563.000","617-874 1874"
"Rockport","5198.87","11/27/2013","63","08/28/2013","352.08","536.000","617-840 1840"
"Rowe","6473.12","11/27/2013","141","07/28/2013","353.07","614.000","617-785 1785"
"Rowley","6766.50","11/27/2013","70","11/27/2013","25.10","543.000","617-639 1639"
"Royalston","8110.72","11/27/2013","77","10/28/2013","355.10","550.000","617-765 1765"
"Russell","5540.96","11/27/2013","77","09/28/2013","356.09","550.000","617-792 1792"
"Rutland","4313.99","11/27/2013","-49","10/27/2013","4.83","424.000","617-713 1713"
"Salem","4560.71","11/27/2013","153","07/28/2013","358.07","626.000","617-626 1626"
"Salisbury","3587.97","11/27/2013","60","07/27/2013","20.79","533.000","617-639 1639"
"Sandisfield","2961.02","10/27/2013","47","11/27/2013","12.57","551.000","617-762 1762"
"Sandwich","9138.95","11/27/2013","153","10/27/2013","25.09","626.000","617-639 1639"
"Saugus","8932.33","11/27/2013","168","09/27/2013","25.08","641.000","617-815 1815"
"Savoy","4697.70","11/27/2013","67","09/27/2013","10.54","540.000","617-797 1797"
"Scituate","9381.81","11/27/2013","141","07/27/2013","25.06","614.000","617-636 1636"
"Seekonk","13994.17","11/27/2013","153","10/28/2013","365.10","626.000","617-812 1812"
"Sharon","11409.79","11/27/2013","77","11/27/2013","25.10","550.000","617-775 1775"
"Sheffield","5059.85","11/27/2013","-3","10/27/2013","25.09","470.000","617-733 1733"
"Shelburne","4304.10","11/27/2013","94","10/27/2013","15.72","567.000","617-775 1775"
"Sherborn","4041.73","11/27/2013","153","08/27/2013","25.07","626.000","617-674 1674"
"Shirley","3838.02","11/27/2013","-3","10/28/2013","370.10","470.000","617-775 1775"
"Shrewsbury","3344.59","11/27/2013","141","09/28/2013","371.09","614.000","617-727 1727"
"Shutesbury","799.94","10/27/2013","-414","11/27/2013","3.40","90.000","617-761 1761"
"Somerset","9428.52","11/27/2013","153","10/27/2013","25.09","626.000","617-790 1790"
"Somerville","5079.03","11/27/2013","107","09/27/2013","25.08","580.000","617-842 1842"
"South.Hadley","4909.21","11/27/2013","107","10/28/2013","375.10","580.000","617-775 1775"
"Southampton","4936.47","11/27/2013","87","09/28/2013","376.09","560.000","617-775 1775"
"Southborough","10118.75","11/27/2013","73","08/28/2013","377.08","546.000","617-727 1727"
"Southbridge","6492.90","11/27/2013","153","11/27/2013","25.10","626.000","617-816 1816"
"Southwick","3052.99","11/27/2013","17","10/27/2013","25.09","490.000","617-775 1775"
"Spencer","5622.95","11/27/2013","153","10/28/2013","380.10","626.000","617-775 1775"
"Springfield","3523.36","11/27/2013","63","09/28/2013","381.09","536.000","617-636 1636"
"Sterling","2967.82","11/27/2013","67","08/28/2013","382.08","540.000","617-781 1781"
"Stockbridge","3651.47","11/27/2013","153","07/28/2013","383.07","626.000","617-739 1739"
"Stoneham","4003.37","10/27/2013","66","11/27/2013","17.00","570.000","617-725 1725"
"Stoughton","5172.41","11/27/2013","52","10/28/2013","385.10","525.000","617-726 1726"
"Stow","6499.58","11/27/2013","-11","10/27/2013","0.93","462.000","617-683 1683"
"Sturbridge","6874.40","11/27/2013","153","08/28/2013","387.08","626.000","617-738 1738"
"Sudbury","8161.19","11/27/2013","-112","08/27/2013","5.01","361.000","617-639 1639"
"Sunderland","5551.14","11/27/2013","70","06/28/2013","389.06","543.000","617-714 1714"
"Sutton","4363.42","10/27/2013","0","11/27/2013","18.53","504.000","617-714 1714"
"Swampscott","4575.57","11/27/2013","4","10/27/2013","25.09","477.000","617-852 1852"
"Swansea","3500.54","11/27/2013","138","09/27/2013","25.08","611.000","617-667 1667"
"Taunton","2921.24","11/27/2013","56","08/27/2013","25.07","529.000","617-639 1639"
"Templeton","3160.49","11/27/2013","87","08/27/2013","16.42","560.000","617-762 1762"
"Tewksbury","3324.55","11/27/2013","83","10/28/2013","395.10","556.000","617-734 1734"
"Tisbury","5136.50","11/27/2013","138","11/27/2013","25.10","611.000","617-671 1671"
"Tolland","4573.30","11/27/2013","-7","11/27/2013","11.04","466.000","617-810 1810"
"Topsfield","4469.29","11/27/2013","70","09/27/2013","25.08","543.000","617-650 1650"
"Townsend","7979.54","11/27/2013","24","08/27/2013","25.07","497.000","617-732 1732"
"Truro","5179.51","11/27/2013","-7","10/28/2013","400.10","466.000","617-709 1709"
"Tyngsborough","4209.70","11/27/2013","77","09/28/2013","401.09","550.000","617-809 1809"
"Tyringham","4455.11","11/27/2013","80","11/27/2013","25.10","553.000","617-762 1762"
"Upton","3476.60","11/27/2013","-11","11/27/2013","21.29","462.000","617-735 1735"
"Uxbridge","2878.45","11/27/2013","55","09/27/2013","25.08","528.000","617-727 1727"
"Wakefield","3768.71","11/27/2013","153","10/28/2013","405.10","626.000","617-812 1812"
"Wales","4152.42","11/27/2013","87","09/28/2013","406.09","560.000","617-775 1775"
"Walpole","5381.08","11/27/2013","169","08/28/2013","407.08","642.000","617-724 1724"
"Waltham","6662.09","11/27/2013","141","11/27/2013","25.10","614.000","617-738 1738"
"Ware","6964.35","11/27/2013","-6","10/27/2013","25.09","467.000","617-775 1775"
"Wareham","8305.12","11/27/2013","153","10/28/2013","410.10","626.000","617-739 1739"
"Warren","5741.07","11/27/2013","-62","09/28/2013","411.09","411.000","617-742 1742"
"Warwick","4535.27","11/27/2013","7","08/28/2013","412.08","480.000","617-763 1763"
"Washington","4761.66","11/27/2013","153","07/28/2013","413.07","626.000","617-777 1777"
"Watertown","3753.97","11/27/2013","14","11/27/2013","25.10","487.000","617-630 1630"
"Wayland","2835.59","11/27/2013","-7","11/27/2013","12.74","466.000","617-780 1780"
"Webster","3458.90","11/27/2013","153","09/28/2013","416.09","626.000","617-832 1832"
"Wellesley","3833.53","11/27/2013","153","08/28/2013","417.08","626.000","617-881 1881"
"Wellfleet","5063.02","11/27/2013","63","08/27/2013","8.41","536.000","617-775 1775"
"Wendell","5178.55","11/27/2013","141","06/28/2013","419.06","614.000","617-781 1781"
"Wenham","5873.18","10/27/2013","66","11/27/2013","24.94","570.000","617-643 1643"
"West.Boylston","4363.52","11/27/2013","-246","11/27/2013","25.09","227.000","617-808 1808"
