"Arlington","3474.71","0.003040","33:48:00","0.003766","1871.62","0.002115","18:24:00","0.002669","1603.09","0.006208","15:24:00","0.007398","1871.62","1690.90","33:24:00","0:24:00","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","8964.16","0.003044","33:48:00","0.003766","7361.07","0.003021","18:24:00","0.002669","1603.09","0.003153","15:24:00","0.007398","7635.54","1690.90","33:24:00","0:24:00"
"Ashburnham","2875.32","0.002516","27:48:00","0.003097","2875.32","0.003250","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","2875.32","1390.92","27:24:00","0:24:00","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","9221.32","0.003131","27:48:00","0.003097","7959.53","0.003267","27:48:00","0.004032","1261.79","0.002481","0:00:00","0.000000","8213.74","1390.92","27:24:00","0:24:00"
"Ashby","2164.72","0.001894","20:48:00","0.002317","2164.72","0.002446","20:48:00","0.003017","0.00","0.000000","0:00:00","0.000000","2164.72","1040.83","20:24:00","0:24:00","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","9375.28","0.003183","20:48:00","0.002317","8113.49","0.003330","20:48:00","0.003017","1261.79","0.002481","0:00:00","0.000000","8410.94","1040.83","20:24:00","0:24:00"
"Ashfield","2565.88","0.002245","24:48:00","0.002763","1513.85","0.001711","14:36:00","0.002118","1052.03","0.004074","10:12:00","0.004900","1513.85","1240.83","24:24:00","0:24:00","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","8304.50","0.002820","24:48:00","0.002763","7252.47","0.002976","14:36:00","0.002118","1052.03","0.002069","10:12:00","0.004900","7539.41","1240.83","24:24:00","0:24:00"
"Ashland","3152.22","0.002758","30:48:00","0.003431","2120.49","0.002396","20:36:00","0.002988","1031.73","0.003996","10:12:00","0.004900","2120.49","1540.67","30:24:00","0:24:00","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","7404.88","0.002514","30:48:00","0.003431","6373.15","0.002616","20:36:00","0.002988","1031.73","0.002029","10:12:00","0.004900","6585.78","1540.67","30:24:00","0:24:00"
"Athol","2346.64","0.002053","22:48:00","0.002540","2346.64","0.002652","22:48:00","0.003307","0.00","0.000000","0:00:00","0.000000","2346.64","1140.62","22:24:00","0:24:00","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","7443.83","0.002528","22:48:00","0.002540","6809.45","0.002795","22:48:00","0.003307","634.38","0.001248","0:00:00","0.000000","7032.59","1140.62","22:24:00","0:24:00"
"Attleboro","1331.16","0.001165","12:48:00","0.001426","784.28","0.000886","7:36:00","0.001102","546.88","0.002118","5:12:00","0.002498","784.28","640.49","12:24:00","0:24:00","5949.75","0.003302","5315.37","0.003425","634.38","0.002535","5581.15","7280.91","0.002472","12:48:00","0.001426","6099.65","0.002503","7:36:00","0.001102","1181.26","0.002323","5:12:00","0.002498","6365.43","640.49","12:24:00","0:24:00"
"Auburn","1848.22","0.001617","17:48:00","0.001983","1306.48","0.001477","12:36:00","0.001828","541.74","0.002098","5:12:00","0.002498","1306.48","890.66","17:24:00","0:24:00","4465.80","0.002478","4465.80","0.002878","0.00","0.000000","4689.10","6314.02","0.002144","17:48:00","0.001983","5772.28","0.002369","12:36:00","0.001828","541.74","0.001065","5:12:00","0.002498","5995.58","890.66","17:24:00","0:24:00"
"Avon","2556.12","0.002236","24:48:00","0.002763","2556.12","0.002889","24:48:00","0.003597","0.00","0.000000","0:00:00","0.000000","2556.12","1240.72","24:24:00","0:24:00","2967.82","0.001647","1706.03","0.001099","1261.79","0.005041","1791.33","5523.94","0.001876","24:48:00","0.002763","4262.15","0.001749","24:48:00","0.003597","1261.79","0.002481","0:00:00","0.000000","4347.45","1240.72","24:24:00","0:24:00"
"Ayer","2834.16","0.002479","27:48:00","0.003097","2834.16","0.003203","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","2834.16","1390.48","27:24:00","0:24:00","3800.34","0.002109","1904.17","0.001227","1896.17","0.007576","1999.38","6634.50","0.002253","27:48:00","0.003097","4738.33","0.001945","27:48:00","0.004032","1896.17","0.003729","0:00:00","0.000000","4833.54","1390.48","27:24:00","0:24:00"
"Barnstable","9129.88","0.007987","28:48:00","0.003209","4247.93","0.004801","13:24:00","0.001944","4881.95","0.018907","15:24:00","0.007398","4247.93","1440.79","28:24:00","0:24:00","4640.89","0.002575","4006.51","0.002582","634.38","0.002535","4206.84","13770.77","0.004676","28:48:00","0.003209","8254.44","0.003388","13:24:00","0.001944","5516.33","0.010848","15:24:00","0.007398","8454.77","1440.79","28:24:00","0:24:00"
"Barre","135.86","0.000119","33:48:00","0.003766","73.96","0.000084","18:24:00","0.002669","61.90","0.000240","15:24:00","0.007398","73.96","1691.27","33:24:00","0:24:00","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","5625.31","0.001910","33:48:00","0.003766","5563.41","0.002283","18:24:00","0.002669","61.90","0.000122","15:24:00","0.007398","5837.88","1691.27","33:24:00","0:24:00"
"Becket","1390.85","0.001217","27:48:00","0.003097","1390.85","0.001572","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","1390.85","1391.12","27:24:00","0:24:00","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","7736.85","0.002627","27:48:00","0.003097","6475.06","0.002657","27:48:00","0.004032","1261.79","0.002481","0:00:00","0.000000","6729.27","1391.12","27:24:00","0:24:00"
"Bedford","3495.24","0.003058","20:48:00","0.002317","3495.24","0.003950","20:48:00","0.003017","0.00","0.000000","0:00:00","0.000000","3495.24","1040.71","20:24:00","0:24:00","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","10705.80","0.003635","20:48:00","0.002317","9444.01","0.003876","20:48:00","0.003017","1261.79","0.002481","0:00:00","0.000000","9741.46","1040.71","20:24:00","0:24:00"
"Belchertown","125.24","0.000110","24:48:00","0.002763","73.73","0.000083","14:36:00","0.002118","51.51","0.000199","10:12:00","0.004900","73.73","1240.57","24:24:00","0:24:00","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","5863.86","0.001991","24:48:00","0.002763","5812.35","0.002385","14:36:00","0.002118","51.51","0.000101","10:12:00","0.004900","6099.29","1240.57","24:24:00","0:24:00"
"Bellingham","7270.64","0.006361","30:48:00","0.003431","4862.83","0.005496","20:36:00","0.002988","2407.81","0.009325","10:12:00","0.004900","4862.83","1540.59","30:24:00","0:24:00","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","11523.30","0.003913","30:48:00","0.003431","9115.49","0.003741","20:36:00","0.002988","2407.81","0.004735","10:12:00","0.004900","9328.12","1540.59","30:24:00","0:24:00"
"Belmont","6887.18","0.006025","22:48:00","0.002540","6887.18","0.007784","22:48:00","0.003307","0.00","0.000000","0:00:00","0.000000","6887.18","1140.98","22:24:00","0:24:00","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","11984.37","0.004069","22:48:00","0.002540","11349.99","0.004658","22:48:00","0.003307","634.38","0.001248","0:00:00","0.000000","11573.13","1140.98","22:24:00","0:24:00"
"Berkley","4468.24","0.003909","12:48:00","0.001426","2653.02","0.002998","7:36:00","0.001102","1815.22","0.007030","5:12:00","0.002498","2653.02","640.48","12:24:00","0:24:00","5949.75","0.003302","5315.37","0.003425","634.38","0.002535","5581.15","10417.99","0.003537","12:48:00","0.001426","7968.39","0.003270","7:36:00","0.001102","2449.60","0.004817","5:12:00","0.002498","8234.17","640.48","12:24:00","0:24:00"
"Berlin","2244.41","0.001964","17:48:00","0.001983","1588.74","0.001796","12:36:00","0.001828","655.67","0.002539","5:12:00","0.002498","1588.74","890.53","17:24:00","0:24:00","4465.80","0.002478","4465.80","0.002878","0.00","0.000000","4689.10","6710.21","0.002278","17:48:00","0.001983","6054.54","0.002485","12:36:00","0.001828","655.67","0.001289","5:12:00","0.002498","6277.84","890.53","17:24:00","0:24:00"
"Bernardston","2110.48","0.001846","24:48:00","0.002763","2110.48","0.002385","24:48:00","0.003597","0.00","0.000000","0:00:00","0.000000","2110.48","1240.50","24:24:00","0:24:00","2967.82","0.001647","1706.03","0.001099","1261.79","0.005041","1791.33","5078.30","0.001724","24:48:00","0.002763","3816.51","0.001566","24:48:00","0.003597","1261.79","0.002481","0:00:00","0.000000","3901.81","1240.50","24:24:00","0:24:00"
"Beverly","4353.84","0.003809","20:14:24","0.002255","4353.84","0.004921","20:14:24","0.002936","0.00","0.000000","0:00:00","0.000000","4353.84","1012.54","27:24:00","-7:09:36","2568.84","0.001425","1240.46","0.000799","1328.38","0.005307","1302.49","6922.68","0.002351","20:14:24","0.002255","5594.30","0.002296","20:14:24","0.002936","1328.38","0.002612","0:00:00","0.000000","5656.33","1012.54","27:24:00","-7:09:36"
"Billerica","5475.44","0.004790","28:48:00","0.003209","2547.60","0.002879","13:24:00","0.001944","2927.84","0.011339","15:24:00","0.007398","2547.60","1441.10","28:24:00","0:24:00","4640.89","0.002575","4006.51","0.002582","634.38","0.002535","4206.84","10116.33","0.003435","28:48:00","0.003209","6554.11","0.002690","13:24:00","0.001944","3562.22","0.007005","15:24:00","0.007398","6754.44","1441.10","28:24:00","0:24:00"
"Blackstone","4297.01","0.003759","33:48:00","0.003766","2339.20","0.002644","18:24:00","0.002669","1957.81","0.007582","15:24:00","0.007398","2339.20","1691.27","33:24:00","0:24:00","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","9786.46","0.003323","33:48:00","0.003766","7828.65","0.003213","18:24:00","0.002669","1957.81","0.003850","15:24:00","0.007398","8103.12","1691.27","33:24:00","0:24:00"
"Blandford","170.70","0.000149","27:48:00","0.003097","170.70","0.000193","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","170.70","1390.70","27:24:00","0:24:00","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","6516.70","0.002213","27:48:00","0.003097","5254.91","0.002157","27:48:00","0.004032","1261.79","0.002481","0:00:00","0.000000","5509.12","1390.70","27:24:00","0:24:00"
"Bolton","3518.32","0.003078","20:48:00","0.002317","3518.32","0.003976","20:48:00","0.003017","0.00","0.000000","0:00:00","0.000000","3518.32","1040.49","20:24:00","0:24:00","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","10728.88","0.003643","20:48:00","0.002317","9467.09","0.003885","20:48:00","0.003017","1261.79","0.002481","0:00:00","0.000000","9764.54","1040.49","20:24:00","0:24:00"
"Boston","6427.16","0.005623","24:48:00","0.002763","3783.73","0.004276","14:36:00","0.002118","2643.43","0.010237","10:12:00","0.004900","3783.73","1240.45","24:24:00","0:24:00","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","12165.78","0.004131","24:48:00","0.002763","9522.35","0.003908","14:36:00","0.002118","2643.43","0.005198","10:12:00","0.004900","9809.29","1240.45","24:24:00","0:24:00"
"Bourne","9430.02","0.008250","30:48:00","0.003431","6307.09","0.007128","20:36:00","0.002988","3122.93","0.012094","10:12:00","0.004900","6307.09","1541.14","30:24:00","0:24:00","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","13682.68","0.004646","30:48:00","0.003431","10559.75","0.004334","20:36:00","0.002988","3122.93","0.006141","10:12:00","0.004900","10772.38","1541.14","30:24:00","0:24:00"
"Boxborough","3766.12","0.003295","22:48:00","0.002540","3766.12","0.004256","22:48:00","0.003307","0.00","0.000000","0:00:00","0.000000","3766.12","1140.78","22:24:00","0:24:00","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","8863.31","0.003009","22:48:00","0.002540","8228.93","0.003377","22:48:00","0.003307","634.38","0.001248","0:00:00","0.000000","8452.07","1140.78","22:24:00","0:24:00"
"Boxford","2767.24","0.002421","12:48:00","0.001426","1643.05","0.001857","7:36:00","0.001102","1124.19","0.004354","5:12:00","0.002498","1643.05","640.37","12:24:00","0:24:00","5949.75","0.003302","5315.37","0.003425","634.38","0.002535","5581.15","8716.99","0.002960","12:48:00","0.001426","6958.42","0.002856","7:36:00","0.001102","1758.57","0.003458","5:12:00","0.002498","7224.20","640.37","12:24:00","0:24:00"
"Boylston","2281.96","0.001996","17:48:00","0.001983","1615.32","0.001826","12:36:00","0.001828","666.64","0.002582","5:12:00","0.002498","1615.32","890.32","17:24:00","0:24:00","4465.80","0.002478","4465.80","0.002878","0.00","0.000000","4689.10","6747.76","0.002291","17:48:00","0.001983","6081.12","0.002496","12:36:00","0.001828","666.64","0.001311","5:12:00","0.002498","6304.42","890.32","17:24:00","0:24:00"
"Braintree","2643.04","0.002312","24:48:00","0.002763","2643.04","0.002987","24:48:00","0.003597","0.00","0.000000","0:00:00","0.000000","2643.04","1240.64","24:24:00","0:24:00","2967.82","0.001647","1706.03","0.001099","1261.79","0.005041","1791.33","5610.86","0.001905","24:48:00","0.002763","4349.07","0.001785","24:48:00","0.003597","1261.79","0.002481","0:00:00","0.000000","4434.37","1240.64","24:24:00","0:24:00"
"Brewster","2982.94","0.002610","27:48:00","0.003097","2982.94","0.003371","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","2982.94","1391.10","27:24:00","0:24:00","3800.34","0.002109","1904.17","0.001227","1896.17","0.007576","1999.38","6783.28","0.002303","27:48:00","0.003097","4887.11","0.002006","27:48:00","0.004032","1896.17","0.003729","0:00:00","0.000000","4982.32","1391.10","27:24:00","0:24:00"
"Bridgewater","3108.48","0.002719","28:48:00","0.003209","1440.01","0.001627","13:24:00","0.001944","1668.47","0.006462","15:24:00","0.007398","1440.01","1441.07","28:24:00","0:24:00","4640.89","0.002575","4006.51","0.002582","634.38","0.002535","4206.84","7749.37","0.002631","28:48:00","0.003209","5446.52","0.002235","13:24:00","0.001944","2302.85","0.004529","15:24:00","0.007398","5646.85","1441.07","28:24:00","0:24:00"
"Brimfield","3682.96","0.003222","33:48:00","0.003766","2014.34","0.002277","18:24:00","0.002669","1668.62","0.006462","15:24:00","0.007398","2014.34","1690.98","33:24:00","0:24:00","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","9172.41","0.003114","33:48:00","0.003766","7503.79","0.003080","18:24:00","0.002669","1668.62","0.003281","15:24:00","0.007398","7778.26","1690.98","33:24:00","0:24:00"
"Brockton","3021.79","0.002644","27:48:00","0.003097","3021.79","0.003415","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","3021.79","1390.63","27:24:00","0:24:00","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","9367.79","0.003181","27:48:00","0.003097","8106.00","0.003327","27:48:00","0.004032","1261.79","0.002481","0:00:00","0.000000","8360.21","1390.63","27:24:00","0:24:00"
"Brookfield","2235.24","0.001956","20:48:00","0.002317","2235.24","0.002526","20:48:00","0.003017","0.00","0.000000","0:00:00","0.000000","2235.24","1040.35","20:24:00","0:24:00","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","9445.80","0.003207","20:48:00","0.002317","8184.01","0.003359","20:48:00","0.003017","1261.79","0.002481","0:00:00","0.000000","8481.46","1040.35","20:24:00","0:24:00"
"Brookline","2680.52","0.002345","24:48:00","0.002763","1557.81","0.001761","14:36:00","0.002118","1122.71","0.004348","10:12:00","0.004900","1557.81","1240.89","24:24:00","0:24:00","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","8419.14","0.002859","24:48:00","0.002763","7296.43","0.002995","14:36:00","0.002118","1122.71","0.002208","10:12:00","0.004900","7583.37","1240.89","24:24:00","0:24:00"
"Buckland","3354.48","0.002935","30:48:00","0.003431","2231.66","0.002522","20:36:00","0.002988","1122.82","0.004348","10:12:00","0.004900","2231.66","1541.19","30:24:00","0:24:00","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","7607.14","0.002583","30:48:00","0.003431","6484.32","0.002661","20:36:00","0.002988","1122.82","0.002208","10:12:00","0.004900","6696.95","1541.19","30:24:00","0:24:00"
"Burlington","2460.46","0.002153","22:48:00","0.002540","2460.46","0.002781","22:48:00","0.003307","0.00","0.000000","0:00:00","0.000000","2460.46","1140.72","22:24:00","0:24:00","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","7557.65","0.002566","22:48:00","0.002540","6923.27","0.002841","22:48:00","0.003307","634.38","0.001248","0:00:00","0.000000","7146.41","1140.72","22:24:00","0:24:00"
"Cambridge","1329.68","0.001163","12:48:00","0.001426","783.16","0.000885","7:36:00","0.001102","546.52","0.002117","5:12:00","0.002498","783.16","640.23","12:24:00","0:24:00","5949.75","0.003302","5315.37","0.003425","634.38","0.002535","5581.15","7279.43","0.002472","12:48:00","0.001426","6098.53","0.002503","7:36:00","0.001102","1180.90","0.002322","5:12:00","0.002498","6364.31","640.23","12:24:00","0:24:00"
"Canton","1872.35","0.001638","17:48:00","0.001983","1325.78","0.001498","12:36:00","0.001828","546.57","0.002117","5:12:00","0.002498","1325.78","890.47","17:24:00","0:24:00","4465.80","0.002478","4465.80","0.002878","0.00","0.000000","4689.10","6338.15","0.002152","17:48:00","0.001983","5791.58","0.002377","12:36:00","0.001828","546.57","0.001075","5:12:00","0.002498","6014.88","890.47","17:24:00","0:24:00"
"Carlisle","2645.76","0.002315","24:48:00","0.002763","2645.76","0.002990","24:48:00","0.003597","0.00","0.000000","0:00:00","0.000000","2645.76","1240.91","24:24:00","0:24:00","2967.82","0.001647","1706.03","0.001099","1261.79","0.005041","1791.33","5613.58","0.001906","24:48:00","0.002763","4351.79","0.001786","24:48:00","0.003597","1261.79","0.002481","0:00:00","0.000000","4437.09","1240.91","24:24:00","0:24:00"
"Carver","2986.03","0.002612","27:48:00","0.003097","2986.03","0.003375","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","2986.03","1391.01","27:24:00","0:24:00","3800.34","0.002109","1904.17","0.001227","1896.17","0.007576","1999.38","6786.37","0.002304","27:48:00","0.003097","4890.20","0.002007","27:48:00","0.004032","1896.17","0.003729","0:00:00","0.000000","4985.41","1391.01","27:24:00","0:24:00"
"Charlemont","3111.64","0.002722","28:48:00","0.003209","1441.48","0.001629","13:24:00","0.001944","1670.16","0.006468","15:24:00","0.007398","1441.48","1440.83","28:24:00","0:24:00","4640.89","0.002575","4006.51","0.002582","634.38","0.002535","4206.84","7752.53","0.002632","28:48:00","0.003209","5447.99","0.002236","13:24:00","0.001944","2304.54","0.004532","15:24:00","0.007398","5648.32","1440.83","28:24:00","0:24:00"
"Charlton","3686.67","0.003225","33:48:00","0.003766","2016.36","0.002279","18:24:00","0.002669","1670.31","0.006469","15:24:00","0.007398","2016.36","1690.65","33:24:00","0:24:00","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","9176.12","0.003116","33:48:00","0.003766","7505.81","0.003080","18:24:00","0.002669","1670.31","0.003285","15:24:00","0.007398","7780.28","1690.65","33:24:00","0:24:00"
"Chatham","3024.84","0.002646","27:48:00","0.003097","3024.84","0.003419","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","3024.84","1390.80","27:24:00","0:24:00","6346.00","0.003522","5084.21","0.003276","1261.79","0.005041","5338.42","9370.84","0.003182","27:48:00","0.003097","8109.05","0.003328","27:48:00","0.004032","1261.79","0.002481","0:00:00","0.000000","8363.26","1390.80","27:24:00","0:24:00"
"Chelmsford","2237.52","0.001958","20:48:00","0.002317","2237.52","0.002529","20:48:00","0.003017","0.00","0.000000","0:00:00","0.000000","2237.52","1040.74","20:24:00","0:24:00","7210.56","0.004001","5948.77","0.003834","1261.79","0.005041","6246.22","9448.08","0.003208","20:48:00","0.002317","8186.29","0.003360","20:48:00","0.003017","1261.79","0.002481","0:00:00","0.000000","8483.74","1040.74","20:24:00","0:24:00"
"Chelsea","2683.28","0.002347","24:48:00","0.002763","1559.44","0.001762","14:36:00","0.002118","1123.84","0.004352","10:12:00","0.004900","1559.44","1240.98","24:24:00","0:24:00","5738.62","0.003184","5738.62","0.003698","0.00","0.000000","6025.56","8421.90","0.002860","24:48:00","0.002763","7298.06","0.002995","14:36:00","0.002118","1123.84","0.002210","10:12:00","0.004900","7585.00","1240.98","24:24:00","0:24:00"
"Cheshire","3357.86","0.002938","30:48:00","0.003431","2233.92","0.002525","20:36:00","0.002988","1123.94","0.004353","10:12:00","0.004900","2233.92","1541.03","30:24:00","0:24:00","4252.66","0.002360","4252.66","0.002741","0.00","0.000000","4465.29","7610.52","0.002584","30:48:00","0.003431","6486.58","0.002662","20:36:00","0.002988","1123.94","0.002210","10:12:00","0.004900","6699.21","1541.03","30:24:00","0:24:00"
"Chester","2462.96","0.002155","22:48:00","0.002540","2462.96","0.002784","22:48:00","0.003307","0.00","0.000000","0:00:00","0.000000","2462.96","1140.32","22:24:00","0:24:00","5097.19","0.002829","4462.81","0.002876","634.38","0.002535","4685.95","7560.15","0.002567","22:48:00","0.002540","6925.77","0.002842","22:48:00","0.003307","634.38","0.001248","0:00:00","0.000000","7148.91","1140.32","22:24:00","0:24:00"
"Chesterfield","1316.12","0.001151","12:48:00","0.001426","785.67","0.000888","7:36:00","0.001102","530.45","0.002054","5:12:00","0.002498","785.67","640.35","12:24:00","0:24:00","5949.75","0.003302","5315.37","0.003425","634.38","0.002535","5581.15","7265.87","0.002467","12:48:00","0.001426","6101.04","0.002504","7:36:00","0.001102","1164.83","0.002291","5:12:00","0.002498","6366.82","640.35","12:24:00","0:24:00"
"Chicopee","1849.34","0.001618","17:48:00","0.001983","1313.64","0.001485","12:36:00","0.001828","535.70","0.002075","5:12:00","0.002498","1313.64","890.69","17:24:00","0:24:00","4465.80","0.002478","4465.80","0.002878","0.00","0.000000","4689.10","6315.14","0.002144","17:48:00","0.001983","5779.44","0.002372","12:36:00","0.001828","535.70","0.001053","5:12:00","0.002498","6002.74","890.69","17:24:00","0:24:00"
"Chilmark","2574.76","0.002253","24:48:00","0.002763","2574.76","0.002910","24:48:00","0.003597","0.00","0.000000","0:00:00","0.000000","2574.76","1240.95","24:24:00","0:24:00","2967.82","0.001647","1706.03","0.001099","1261.79","0.005041","1791.33","5542.58","0.001882","24:48:00","0.002763","4280.79","0.001757","24:48:00","0.003597","1261.79","0.002481","0:00:00","0.000000","4366.09","1240.95","24:24:00","0:24:00"
"Clarksburg","2863.52","0.002505","27:48:00","0.003097","2863.52","0.003236","27:48:00","0.004032","0.00","0.000000","0:00:00","0.000000","2863.52","1390.83","27:24:00","0:24:00","3800.34","0.002109","1904.17","0.001227","1896.17","0.007576","1999.38","6663.86","0.002263","27:48:00","0.003097","4767.69","0.001957","27:48:00","0.004032","1896.17","0.003729","0:00:00","0.000000","4862.90","1390.83","27:24:00","0:24:00"
"Clinton","2935.04","0.002568","28:48:00","0.003209","1363.27","0.001541","13:24:00","0.001944","1571.77","0.006087","15:24:00","0.007398","1363.27","1440.53","28:24:00","0:24:00","4640.89","0.002575","4006.51","0.002582","634.38","0.002535","4206.84","7575.93","0.002572","28:48:00","0.003209","5369.78","0.002204","13:24:00","0.001944","2206.15","0.004338","15:24:00","0.007398","5570.11","1440.53","28:24:00","0:24:00"
"Cohasset","3473.02","0.003038","33:48:00","0.003766","1870.70","0.002114","18:24:00","0.002669","1602.32","0.006205","15:24:00","0.007398","1870.70","1690.90","33:24:00","0:24:00","5489.45","0.003046","5489.45","0.003538","0.00","0.000000","5763.92","8962.47","0.003043","33:48:00","0.003766","7360.15","0.003021","18:24:00","0.002669","1602.32","0.003151","15:24:00","0.007398","7634.62","1690.90","33:24:00","0:24:00"
