"Arlington","3474.71","0.003051","33:48:00","0.003783","1871.62","0.002121","18:24:00","0.002678","1603.09","0.006252","15:24:00","0.007461","1871.62","1690.90","33:24:00","0:24:00","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","8964.16","0.003052","33:48:00","0.003783","7361.07","0.003027","18:24:00","0.002678","1603.09","0.003176","15:24:00","0.007461","7635.54","1690.90","33:24:00","0:24:00"
"Ashburnham","2875.32","0.002525","27:48:00","0.003111","2875.32","0.003258","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","2875.32","1390.92","27:24:00","0:24:00","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","9221.32","0.003140","27:48:00","0.003111","7959.53","0.003273","27:48:00","0.004045","1261.79","0.002500","0:00:00","0.000000","8213.74","1390.92","27:24:00","0:24:00"
"Ashby","2164.72","0.001901","20:48:00","0.002328","2164.72","0.002453","20:48:00","0.003027","0.00","0.000000","0:00:00","0.000000","2164.72","1040.83","20:24:00","0:24:00","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","9375.28","0.003192","20:48:00","0.002328","8113.49","0.003336","20:48:00","0.003027","1261.79","0.002500","0:00:00","0.000000","8410.94","1040.83","20:24:00","0:24:00"
"Ashfield","2565.88","0.002253","24:48:00","0.002775","1513.85","0.001715","14:36:00","0.002125","1052.03","0.004103","10:12:00","0.004942","1513.85","1240.83","24:24:00","0:24:00","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","8304.50","0.002828","24:48:00","0.002775","7252.47","0.002982","14:36:00","0.002125","1052.03","0.002084","10:12:00","0.004942","7539.41","1240.83","24:24:00","0:24:00"
"Ashland","3152.22","0.002768","30:48:00","0.003447","2120.49","0.002403","20:36:00","0.002998","1031.73","0.004024","10:12:00","0.004942","2120.49","1540.67","30:24:00","0:24:00","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","7404.88","0.002521","30:48:00","0.003447","6373.15","0.002621","20:36:00","0.002998","1031.73","0.002044","10:12:00","0.004942","6585.78","1540.67","30:24:00","0:24:00"
"Athol","2346.64","0.002060","22:48:00","0.002552","2346.64","0.002659","22:48:00","0.003318","0.00","0.000000","0:00:00","0.000000","2346.64","1140.62","22:24:00","0:24:00","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","7443.83","0.002535","22:48:00","0.002552","6809.45","0.002800","22:48:00","0.003318","634.38","0.001257","0:00:00","0.000000","7032.59","1140.62","22:24:00","0:24:00"
"Attleboro","1331.16","0.001169","12:48:00","0.001432","784.28","0.000889","7:36:00","0.001106","546.88","0.002133","5:12:00","0.002519","784.28","640.49","12:24:00","0:24:00","5949.75","0.003309","5315.37","0.003430","634.38","0.002554","5581.15","7280.91","0.002479","12:48:00","0.001432","6099.65","0.002508","7:36:00","0.001106","1181.26","0.002340","5:12:00","0.002519","6365.43","640.49","12:24:00","0:24:00"
"Auburn","1848.22","0.001623","17:48:00","0.001992","1306.48","0.001480","12:36:00","0.001834","541.74","0.002113","5:12:00","0.002519","1306.48","890.66","17:24:00","0:24:00","4465.80","0.002484","4465.80","0.002882","0.00","0.000000","4689.10","6314.02","0.002150","17:48:00","0.001992","5772.28","0.002374","12:36:00","0.001834","541.74","0.001073","5:12:00","0.002519","5995.58","890.66","17:24:00","0:24:00"
"Avon","2556.12","0.002244","24:48:00","0.002775","2556.12","0.002896","24:48:00","0.003609","0.00","0.000000","0:00:00","0.000000","2556.12","1240.72","24:24:00","0:24:00","2967.82","0.001651","1706.03","0.001101","1261.79","0.005080","1791.33","5523.94","0.001881","24:48:00","0.002775","4262.15","0.001753","24:48:00","0.003609","1261.79","0.002500","0:00:00","0.000000","4347.45","1240.72","24:24:00","0:24:00"
"Ayer","2834.16","0.002488","27:48:00","0.003111","2834.16","0.003212","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","2834.16","1390.48","27:24:00","0:24:00","3800.34","0.002114","1904.17","0.001229","1896.17","0.007634","1999.38","6634.50","0.002259","27:48:00","0.003111","4738.33","0.001948","27:48:00","0.004045","1896.17","0.003756","0:00:00","0.000000","4833.54","1390.48","27:24:00","0:24:00"
"Barnstable","9129.88","0.008016","28:48:00","0.003223","4247.93","0.004814","13:24:00","0.001950","4881.95","0.019039","15:24:00","0.007461","4247.93","1440.79","28:24:00","0:24:00","4640.89","0.002581","4006.51","0.002586","634.38","0.002554","4206.84","13770.77","0.004689","28:48:00","0.003223","8254.44","0.003394","13:24:00","0.001950","5516.33","0.010927","15:24:00","0.007461","8454.77","1440.79","28:24:00","0:24:00"
"Barre","135.86","0.000119","33:48:00","0.003783","73.96","0.000084","18:24:00","0.002678","61.90","0.000241","15:24:00","0.007461","73.96","1691.27","33:24:00","0:24:00","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","5625.31","0.001915","33:48:00","0.003783","5563.41","0.002288","18:24:00","0.002678","61.90","0.000123","15:24:00","0.007461","5837.88","1691.27","33:24:00","0:24:00"
"Becket","1390.85","0.001221","27:48:00","0.003111","1390.85","0.001576","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","1390.85","1391.12","27:24:00","0:24:00","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","7736.85","0.002634","27:48:00","0.003111","6475.06","0.002662","27:48:00","0.004045","1261.79","0.002500","0:00:00","0.000000","6729.27","1391.12","27:24:00","0:24:00"
"Bedford","3495.24","0.003069","20:48:00","0.002328","3495.24","0.003961","20:48:00","0.003027","0.00","0.000000","0:00:00","0.000000","3495.24","1040.71","20:24:00","0:24:00","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","10705.80","0.003645","20:48:00","0.002328","9444.01","0.003883","20:48:00","0.003027","1261.79","0.002500","0:00:00","0.000000","9741.46","1040.71","20:24:00","0:24:00"
"Belchertown","125.24","0.000110","24:48:00","0.002775","73.73","0.000084","14:36:00","0.002125","51.51","0.000201","10:12:00","0.004942","73.73","1240.57","24:24:00","0:24:00","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","5863.86","0.001997","24:48:00","0.002775","5812.35","0.002390","14:36:00","0.002125","51.51","0.000102","10:12:00","0.004942","6099.29","1240.57","24:24:00","0:24:00"
"Bellingham","7270.64","0.006384","30:48:00","0.003447","4862.83","0.005510","20:36:00","0.002998","2407.81","0.009390","10:12:00","0.004942","4862.83","1540.59","30:24:00","0:24:00","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","11523.30","0.003924","30:48:00","0.003447","9115.49","0.003748","20:36:00","0.002998","2407.81","0.004770","10:12:00","0.004942","9328.12","1540.59","30:24:00","0:24:00"
"Belmont","6887.18","0.006047","22:48:00","0.002552","6887.18","0.007804","22:48:00","0.003318","0.00","0.000000","0:00:00","0.000000","6887.18","1140.98","22:24:00","0:24:00","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","11984.37","0.004081","22:48:00","0.002552","11349.99","0.004667","22:48:00","0.003318","634.38","0.001257","0:00:00","0.000000","11573.13","1140.98","22:24:00","0:24:00"
"Berkley","4468.24","0.003923","12:48:00","0.001432","2653.02","0.003006","7:36:00","0.001106","1815.22","0.007079","5:12:00","0.002519","2653.02","640.48","12:24:00","0:24:00","5949.75","0.003309","5315.37","0.003430","634.38","0.002554","5581.15","10417.99","0.003547","12:48:00","0.001432","7968.39","0.003277","7:36:00","0.001106","2449.60","0.004852","5:12:00","0.002519","8234.17","640.48","12:24:00","0:24:00"
"Berlin","2244.41","0.001971","17:48:00","0.001992","1588.74","0.001800","12:36:00","0.001834","655.67","0.002557","5:12:00","0.002519","1588.74","890.53","17:24:00","0:24:00","4465.80","0.002484","4465.80","0.002882","0.00","0.000000","4689.10","6710.21","0.002285","17:48:00","0.001992","6054.54","0.002490","12:36:00","0.001834","655.67","0.001299","5:12:00","0.002519","6277.84","890.53","17:24:00","0:24:00"
"Bernardston","2110.48","0.001853","24:48:00","0.002775","2110.48","0.002391","24:48:00","0.003609","0.00","0.000000","0:00:00","0.000000","2110.48","1240.50","24:24:00","0:24:00","2967.82","0.001651","1706.03","0.001101","1261.79","0.005080","1791.33","5078.30","0.001729","24:48:00","0.002775","3816.51","0.001569","24:48:00","0.003609","1261.79","0.002500","0:00:00","0.000000","3901.81","1240.50","24:24:00","0:24:00"
"Beverly","4670.04","0.004100","21:42:36","0.002430","4670.04","0.005292","21:42:36","0.003159","0.00","0.000000","0:00:00","0.000000","4670.04","1086.05","27:24:00","-5:41:24","2568.84","0.001429","1240.46","0.000801","1328.38","0.005348","1302.49","7238.88","0.002465","21:42:36","0.002430","5910.50","0.002430","21:42:36","0.003159","1328.38","0.002631","0:00:00","0.000000","5972.53","1086.05","27:24:00","-5:41:24"
"Billerica","5475.44","0.004808","28:48:00","0.003223","2547.60","0.002887","13:24:00","0.001950","2927.84","0.011418","15:24:00","0.007461","2547.60","1441.10","28:24:00","0:24:00","4640.89","0.002581","4006.51","0.002586","634.38","0.002554","4206.84","10116.33","0.003445","28:48:00","0.003223","6554.11","0.002695","13:24:00","0.001950","3562.22","0.007057","15:24:00","0.007461","6754.44","1441.10","28:24:00","0:24:00"
"Blackstone","4297.01","0.003773","33:48:00","0.003783","2339.20","0.002651","18:24:00","0.002678","1957.81","0.007635","15:24:00","0.007461","2339.20","1691.27","33:24:00","0:24:00","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","9786.46","0.003332","33:48:00","0.003783","7828.65","0.003219","18:24:00","0.002678","1957.81","0.003878","15:24:00","0.007461","8103.12","1691.27","33:24:00","0:24:00"
"Blandford","170.70","0.000150","27:48:00","0.003111","170.70","0.000193","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","170.70","1390.70","27:24:00","0:24:00","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","6516.70","0.002219","27:48:00","0.003111","5254.91","0.002161","27:48:00","0.004045","1261.79","0.002500","0:00:00","0.000000","5509.12","1390.70","27:24:00","0:24:00"
"Bolton","3518.32","0.003089","20:48:00","0.002328","3518.32","0.003987","20:48:00","0.003027","0.00","0.000000","0:00:00","0.000000","3518.32","1040.49","20:24:00","0:24:00","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","10728.88","0.003653","20:48:00","0.002328","9467.09","0.003893","20:48:00","0.003027","1261.79","0.002500","0:00:00","0.000000","9764.54","1040.49","20:24:00","0:24:00"
"Boston","6427.16","0.005643","24:48:00","0.002775","3783.73","0.004287","14:36:00","0.002125","2643.43","0.010309","10:12:00","0.004942","3783.73","1240.45","24:24:00","0:24:00","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","12165.78","0.004143","24:48:00","0.002775","9522.35","0.003916","14:36:00","0.002125","2643.43","0.005236","10:12:00","0.004942","9809.29","1240.45","24:24:00","0:24:00"
"Bourne","9430.02","0.008280","30:48:00","0.003447","6307.09","0.007147","20:36:00","0.002998","3122.93","0.012179","10:12:00","0.004942","6307.09","1541.14","30:24:00","0:24:00","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","13682.68","0.004659","30:48:00","0.003447","10559.75","0.004342","20:36:00","0.002998","3122.93","0.006186","10:12:00","0.004942","10772.38","1541.14","30:24:00","0:24:00"
"Boxborough","3766.12","0.003307","22:48:00","0.002552","3766.12","0.004268","22:48:00","0.003318","0.00","0.000000","0:00:00","0.000000","3766.12","1140.78","22:24:00","0:24:00","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","8863.31","0.003018","22:48:00","0.002552","8228.93","0.003384","22:48:00","0.003318","634.38","0.001257","0:00:00","0.000000","8452.07","1140.78","22:24:00","0:24:00"
"Boxford","2767.24","0.002430","12:48:00","0.001432","1643.05","0.001862","7:36:00","0.001106","1124.19","0.004384","5:12:00","0.002519","1643.05","640.37","12:24:00","0:24:00","5949.75","0.003309","5315.37","0.003430","634.38","0.002554","5581.15","8716.99","0.002968","12:48:00","0.001432","6958.42","0.002861","7:36:00","0.001106","1758.57","0.003484","5:12:00","0.002519","7224.20","640.37","12:24:00","0:24:00"
"Boylston","2281.96","0.002004","17:48:00","0.001992","1615.32","0.001830","12:36:00","0.001834","666.64","0.002600","5:12:00","0.002519","1615.32","890.32","17:24:00","0:24:00","4465.80","0.002484","4465.80","0.002882","0.00","0.000000","4689.10","6747.76","0.002298","17:48:00","0.001992","6081.12","0.002501","12:36:00","0.001834","666.64","0.001321","5:12:00","0.002519","6304.42","890.32","17:24:00","0:24:00"
"Braintree","2643.04","0.002321","24:48:00","0.002775","2643.04","0.002995","24:48:00","0.003609","0.00","0.000000","0:00:00","0.000000","2643.04","1240.64","24:24:00","0:24:00","2967.82","0.001651","1706.03","0.001101","1261.79","0.005080","1791.33","5610.86","0.001911","24:48:00","0.002775","4349.07","0.001788","24:48:00","0.003609","1261.79","0.002500","0:00:00","0.000000","4434.37","1240.64","24:24:00","0:24:00"
"Brewster","2982.94","0.002619","27:48:00","0.003111","2982.94","0.003380","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","2982.94","1391.10","27:24:00","0:24:00","3800.34","0.002114","1904.17","0.001229","1896.17","0.007634","1999.38","6783.28","0.002310","27:48:00","0.003111","4887.11","0.002010","27:48:00","0.004045","1896.17","0.003756","0:00:00","0.000000","4982.32","1391.10","27:24:00","0:24:00"
"Bridgewater","3108.48","0.002729","28:48:00","0.003223","1440.01","0.001632","13:24:00","0.001950","1668.47","0.006507","15:24:00","0.007461","1440.01","1441.07","28:24:00","0:24:00","4640.89","0.002581","4006.51","0.002586","634.38","0.002554","4206.84","7749.37","0.002639","28:48:00","0.003223","5446.52","0.002240","13:24:00","0.001950","2302.85","0.004562","15:24:00","0.007461","5646.85","1441.07","28:24:00","0:24:00"
"Brimfield","3682.96","0.003234","33:48:00","0.003783","2014.34","0.002283","18:24:00","0.002678","1668.62","0.006507","15:24:00","0.007461","2014.34","1690.98","33:24:00","0:24:00","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","9172.41","0.003123","33:48:00","0.003783","7503.79","0.003085","18:24:00","0.002678","1668.62","0.003305","15:24:00","0.007461","7778.26","1690.98","33:24:00","0:24:00"
"Brockton","3021.79","0.002653","27:48:00","0.003111","3021.79","0.003424","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","3021.79","1390.63","27:24:00","0:24:00","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","9367.79","0.003190","27:48:00","0.003111","8106.00","0.003333","27:48:00","0.004045","1261.79","0.002500","0:00:00","0.000000","8360.21","1390.63","27:24:00","0:24:00"
"Brookfield","2235.24","0.001963","20:48:00","0.002328","2235.24","0.002533","20:48:00","0.003027","0.00","0.000000","0:00:00","0.000000","2235.24","1040.35","20:24:00","0:24:00","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","9445.80","0.003216","20:48:00","0.002328","8184.01","0.003365","20:48:00","0.003027","1261.79","0.002500","0:00:00","0.000000","8481.46","1040.35","20:24:00","0:24:00"
"Brookline","2680.52","0.002354","24:48:00","0.002775","1557.81","0.001765","14:36:00","0.002125","1122.71","0.004378","10:12:00","0.004942","1557.81","1240.89","24:24:00","0:24:00","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","8419.14","0.002867","24:48:00","0.002775","7296.43","0.003000","14:36:00","0.002125","1122.71","0.002224","10:12:00","0.004942","7583.37","1240.89","24:24:00","0:24:00"
"Buckland","3354.48","0.002945","30:48:00","0.003447","2231.66","0.002529","20:36:00","0.002998","1122.82","0.004379","10:12:00","0.004942","2231.66","1541.19","30:24:00","0:24:00","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","7607.14","0.002590","30:48:00","0.003447","6484.32","0.002666","20:36:00","0.002998","1122.82","0.002224","10:12:00","0.004942","6696.95","1541.19","30:24:00","0:24:00"
"Burlington","2460.46","0.002160","22:48:00","0.002552","2460.46","0.002788","22:48:00","0.003318","0.00","0.000000","0:00:00","0.000000","2460.46","1140.72","22:24:00","0:24:00","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","7557.65","0.002573","22:48:00","0.002552","6923.27","0.002847","22:48:00","0.003318","634.38","0.001257","0:00:00","0.000000","7146.41","1140.72","22:24:00","0:24:00"
"Cambridge","1329.68","0.001167","12:48:00","0.001432","783.16","0.000887","7:36:00","0.001106","546.52","0.002131","5:12:00","0.002519","783.16","640.23","12:24:00","0:24:00","5949.75","0.003309","5315.37","0.003430","634.38","0.002554","5581.15","7279.43","0.002479","12:48:00","0.001432","6098.53","0.002508","7:36:00","0.001106","1180.90","0.002339","5:12:00","0.002519","6364.31","640.23","12:24:00","0:24:00"
"Canton","1872.35","0.001644","17:48:00","0.001992","1325.78","0.001502","12:36:00","0.001834","546.57","0.002132","5:12:00","0.002519","1325.78","890.47","17:24:00","0:24:00","4465.80","0.002484","4465.80","0.002882","0.00","0.000000","4689.10","6338.15","0.002158","17:48:00","0.001992","5791.58","0.002381","12:36:00","0.001834","546.57","0.001083","5:12:00","0.002519","6014.88","890.47","17:24:00","0:24:00"
"Carlisle","2645.76","0.002323","24:48:00","0.002775","2645.76","0.002998","24:48:00","0.003609","0.00","0.000000","0:00:00","0.000000","2645.76","1240.91","24:24:00","0:24:00","2967.82","0.001651","1706.03","0.001101","1261.79","0.005080","1791.33","5613.58","0.001911","24:48:00","0.002775","4351.79","0.001789","24:48:00","0.003609","1261.79","0.002500","0:00:00","0.000000","4437.09","1240.91","24:24:00","0:24:00"
"Carver","2986.03","0.002622","27:48:00","0.003111","2986.03","0.003384","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","2986.03","1391.01","27:24:00","0:24:00","3800.34","0.002114","1904.17","0.001229","1896.17","0.007634","1999.38","6786.37","0.002311","27:48:00","0.003111","4890.20","0.002011","27:48:00","0.004045","1896.17","0.003756","0:00:00","0.000000","4985.41","1391.01","27:24:00","0:24:00"
"Charlemont","3111.64","0.002732","28:48:00","0.003223","1441.48","0.001633","13:24:00","0.001950","1670.16","0.006513","15:24:00","0.007461","1441.48","1440.83","28:24:00","0:24:00","4640.89","0.002581","4006.51","0.002586","634.38","0.002554","4206.84","7752.53","0.002640","28:48:00","0.003223","5447.99","0.002240","13:24:00","0.001950","2304.54","0.004565","15:24:00","0.007461","5648.32","1440.83","28:24:00","0:24:00"
"Charlton","3686.67","0.003237","33:48:00","0.003783","2016.36","0.002285","18:24:00","0.002678","1670.31","0.006514","15:24:00","0.007461","2016.36","1690.65","33:24:00","0:24:00","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","9176.12","0.003125","33:48:00","0.003783","7505.81","0.003086","18:24:00","0.002678","1670.31","0.003309","15:24:00","0.007461","7780.28","1690.65","33:24:00","0:24:00"
"Chatham","3024.84","0.002656","27:48:00","0.003111","3024.84","0.003428","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","3024.84","1390.80","27:24:00","0:24:00","6346.00","0.003530","5084.21","0.003281","1261.79","0.005080","5338.42","9370.84","0.003191","27:48:00","0.003111","8109.05","0.003334","27:48:00","0.004045","1261.79","0.002500","0:00:00","0.000000","8363.26","1390.80","27:24:00","0:24:00"
"Chelmsford","2237.52","0.001965","20:48:00","0.002328","2237.52","0.002535","20:48:00","0.003027","0.00","0.000000","0:00:00","0.000000","2237.52","1040.74","20:24:00","0:24:00","7210.56","0.004011","5948.77","0.003839","1261.79","0.005080","6246.22","9448.08","0.003217","20:48:00","0.002328","8186.29","0.003366","20:48:00","0.003027","1261.79","0.002500","0:00:00","0.000000","8483.74","1040.74","20:24:00","0:24:00"
"Chelsea","2683.28","0.002356","24:48:00","0.002775","1559.44","0.001767","14:36:00","0.002125","1123.84","0.004383","10:12:00","0.004942","1559.44","1240.98","24:24:00","0:24:00","5738.62","0.003192","5738.62","0.003704","0.00","0.000000","6025.56","8421.90","0.002868","24:48:00","0.002775","7298.06","0.003001","14:36:00","0.002125","1123.84","0.002226","10:12:00","0.004942","7585.00","1240.98","24:24:00","0:24:00"
"Cheshire","3357.86","0.002948","30:48:00","0.003447","2233.92","0.002531","20:36:00","0.002998","1123.94","0.004383","10:12:00","0.004942","2233.92","1541.03","30:24:00","0:24:00","4252.66","0.002365","4252.66","0.002745","0.00","0.000000","4465.29","7610.52","0.002591","30:48:00","0.003447","6486.58","0.002667","20:36:00","0.002998","1123.94","0.002226","10:12:00","0.004942","6699.21","1541.03","30:24:00","0:24:00"
"Chester","2462.96","0.002163","22:48:00","0.002552","2462.96","0.002791","22:48:00","0.003318","0.00","0.000000","0:00:00","0.000000","2462.96","1140.32","22:24:00","0:24:00","5097.19","0.002835","4462.81","0.002880","634.38","0.002554","4685.95","7560.15","0.002574","22:48:00","0.002552","6925.77","0.002848","22:48:00","0.003318","634.38","0.001257","0:00:00","0.000000","7148.91","1140.32","22:24:00","0:24:00"
"Chesterfield","1316.12","0.001156","12:48:00","0.001432","785.67","0.000890","7:36:00","0.001106","530.45","0.002069","5:12:00","0.002519","785.67","640.35","12:24:00","0:24:00","5949.75","0.003309","5315.37","0.003430","634.38","0.002554","5581.15","7265.87","0.002474","12:48:00","0.001432","6101.04","0.002509","7:36:00","0.001106","1164.83","0.002307","5:12:00","0.002519","6366.82","640.35","12:24:00","0:24:00"
"Chicopee","1849.34","0.001624","17:48:00","0.001992","1313.64","0.001489","12:36:00","0.001834","535.70","0.002089","5:12:00","0.002519","1313.64","890.69","17:24:00","0:24:00","4465.80","0.002484","4465.80","0.002882","0.00","0.000000","4689.10","6315.14","0.002150","17:48:00","0.001992","5779.44","0.002376","12:36:00","0.001834","535.70","0.001061","5:12:00","0.002519","6002.74","890.69","17:24:00","0:24:00"
"Chilmark","2574.76","0.002261","24:48:00","0.002775","2574.76","0.002918","24:48:00","0.003609","0.00","0.000000","0:00:00","0.000000","2574.76","1240.95","24:24:00","0:24:00","2967.82","0.001651","1706.03","0.001101","1261.79","0.005080","1791.33","5542.58","0.001887","24:48:00","0.002775","4280.79","0.001760","24:48:00","0.003609","1261.79","0.002500","0:00:00","0.000000","4366.09","1240.95","24:24:00","0:24:00"
"Clarksburg","2863.52","0.002514","27:48:00","0.003111","2863.52","0.003245","27:48:00","0.004045","0.00","0.000000","0:00:00","0.000000","2863.52","1390.83","27:24:00","0:24:00","3800.34","0.002114","1904.17","0.001229","1896.17","0.007634","1999.38","6663.86","0.002269","27:48:00","0.003111","4767.69","0.001960","27:48:00","0.004045","1896.17","0.003756","0:00:00","0.000000","4862.90","1390.83","27:24:00","0:24:00"
"Clinton","2935.04","0.002577","28:48:00","0.003223","1363.27","0.001545","13:24:00","0.001950","1571.77","0.006130","15:24:00","0.007461","1363.27","1440.53","28:24:00","0:24:00","4640.89","0.002581","4006.51","0.002586","634.38","0.002554","4206.84","7575.93","0.002580","28:48:00","0.003223","5369.78","0.002208","13:24:00","0.001950","2206.15","0.004370","15:24:00","0.007461","5570.11","1440.53","28:24:00","0:24:00"
"Cohasset","3473.02","0.003049","33:48:00","0.003783","1870.70","0.002120","18:24:00","0.002678","1602.32","0.006249","15:24:00","0.007461","1870.70","1690.90","33:24:00","0:24:00","5489.45","0.003053","5489.45","0.003543","0.00","0.000000","5763.92","8962.47","0.003052","33:48:00","0.003783","7360.15","0.003026","18:24:00","0.002678","1602.32","0.003174","15:24:00","0.007461","7634.62","1690.90","33:24:00","0:24:00"
