"Brewster","1822.26","0.00","0.00","0.00","443.61","2265.87","1822.26","0.00","1614.49","0.00","0.00","0.00","1614.49","1614.49","5.40","11.31","14.19","14.73","0.00","45.63","45.63","","1827.66","1625.80","14.19","14.73","443.61","3925.99","3482.38","07/27/2013","7/27/2013 ($25.06)",""
"Bridgewater","898.16","0.00","0.00","0.00","0.00","898.16","898.16","0.00","1849.99","1614.49","0.00","0.00","3464.48","3464.48","0.00","7.26","11.32","0.00","11.57","30.15","18.58","","898.16","1857.25","1625.81","0.00","11.57","4392.79","4381.22","07/27/2013","7/27/2013 ($6.44)",""
"Brimfield","1004.32","0.00","0.00","0.00","801.52","1805.84","1004.32","0.00","2087.68","1838.31","0.00","0.00","3925.99","3925.99","9.28","4.93","0.00","21.61","20.41","56.23","35.82","","1013.60","2092.61","1838.31","21.61","821.93","5788.06","4966.13","07/27/2013","6/28/2013 ($144.06)",""
"Brockton","1275.11","0.00","0.00","0.00","921.45","2196.56","1275.11","0.00","2313.53","2087.68","0.00","0.00","4401.21","4401.21","0.48","0.00","15.35","24.17","23.49","63.49","40.00","","1275.59","2313.53","2103.03","24.17","944.94","6661.26","5716.32","07/27/2013","5/28/2013 ($145.05)",""
"Brookfield","213.59","0.00","0.00","0.00","0.00","213.59","213.59","0.00","2547.54","2327.56","0.00","0.00","4875.10","4875.10","0.99","0.00","11.35","21.66","21.05","55.05","34.00","","214.58","2547.54","2338.91","21.66","21.05","5143.74","5122.69","07/27/2013","4/28/2013 ($146.04)",""
"Brookline","405.96","0.00","0.00","0.00","0.00","405.96","405.96","0.00","247.53","0.00","0.00","0.00","247.53","247.53","1.32","2.53","2.70","2.80","2.72","12.07","9.35","","407.28","250.06","2.70","2.80","2.72","665.56","662.84","07/27/2013","3/28/2013 ($147.03)",""
"Buckland","879.04","0.00","0.00","0.00","1272.27","2151.31","879.04","0.00","0.00","247.53","0.00","0.00","247.53","247.53","4.96","5.08","3.65","0.00","0.00","13.69","13.69","","884.00","5.08","251.18","0.00","1272.27","2412.53","1140.26","07/27/2013","7/27/2013 ($25.06)",""
"Burlington","156.60","0.00","0.00","0.00","106.97","263.57","156.60","0.00","0.00","466.09","0.00","0.00","466.09","466.09","2.47","1.31","0.00","0.00","0.00","3.78","3.78","","159.07","1.31","466.09","0.00","106.97","733.44","626.47","07/27/2013","7/27/2013 ($21.76)",""
"Cambridge","304.66","0.00","0.00","0.00","224.45","529.11","304.66","0.00","920.79","0.00","0.00","0.00","920.79","920.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","304.66","920.79","0.00","0.00","224.45","1449.90","1225.45","07/27/2013","7/27/2013 ($14.19)",""
"Canton","651.00","0.00","0.00","0.00","343.15","994.15","651.00","0.00","1128.47","921.15","0.00","0.00","2049.62","2049.62","3.46","0.00","7.33","11.51","11.19","33.49","22.30","","654.46","1128.47","928.48","11.51","354.34","3077.26","2722.92","07/27/2013","4/28/2013 ($151.04)",""
"Carlisle","1572.12","0.00","0.00","0.00","684.26","2256.38","1572.12","0.00","0.00","1144.83","0.00","0.00","1144.83","1144.83","1.90","0.00","0.00","11.55","11.22","24.67","13.45","","1574.02","0.00","1144.83","11.55","695.48","3425.88","2730.40","07/27/2013","5/27/2013 ($11.71)",""
"Carver","1785.65","0.00","0.00","0.00","454.84","2240.49","1785.65","0.00","1614.49","0.00","0.00","0.00","1614.49","1614.49","0.37","7.99","10.96","11.46","14.10","44.88","30.78","","1786.02","1622.48","10.96","11.46","468.94","3899.86","3430.92","07/27/2013","2/28/2013 ($153.02)",""
"Charlemont","736.18","0.00","0.00","0.00","0.00","736.18","736.18","0.00","1849.99","1614.49","0.00","0.00","3464.48","3464.48","0.00","7.20","11.29","18.57","0.00","37.06","37.06","","736.18","1857.19","1625.78","18.57","0.00","4237.72","4237.72","07/27/2013","7/27/2013 ($17.42)",""
"Charlton","1139.63","0.00","0.00","0.00","802.34","1941.97","1139.63","0.00","2087.68","1849.99","0.00","0.00","3937.67","3937.67","10.47","5.56","13.97","0.00","17.63","47.63","30.00","","1150.10","2093.24","1863.96","0.00","819.97","5927.27","5107.30","07/27/2013","7/27/2013 ($3.36)",""
"Chatham","1265.54","0.00","0.00","0.00","922.39","2187.93","1265.54","0.00","2327.56","2077.45","0.00","0.00","4405.01","4405.01","0.48","11.01","0.00","24.13","23.45","59.07","35.62","","1266.02","2338.57","2077.45","24.13","945.84","6652.01","5706.17","07/27/2013","5/27/2013 ($25.04)",""
"Chelmsford","202.99","0.00","0.00","0.00","1044.53","1247.52","202.99","0.00","2545.97","2327.56","0.00","0.00","4873.53","4873.53","1.89","0.00","11.30","15.55","20.98","49.72","28.74","","204.88","2545.97","2338.86","15.55","1065.51","6170.77","5105.26","07/27/2013","4/27/2013 ($25.03)",""
"Chelsea","419.16","0.00","0.00","0.00","0.00","419.16","419.16","0.00","225.91","2567.25","0.00","0.00","2793.16","2793.16","1.46","0.00","0.00","13.65","13.26","28.37","15.11","","420.62","225.91","2567.25","13.65","13.26","3240.69","3227.43","07/27/2013","4/27/2013 ($24.31)",""
"Cheshire","687.29","0.00","0.00","0.00","1295.14","1982.43","687.29","0.00","469.87","247.53","0.00","0.00","717.40","717.40","2.02","0.79","5.42","6.68","5.83","20.74","14.91","","689.31","470.66","252.95","6.68","1300.97","2720.57","1419.60","07/27/2013","6/28/2013 ($159.06)",""
"Chester","979.88","0.00","0.00","0.00","107.28","1087.16","979.88","0.00","0.00","469.87","0.00","0.00","469.87","469.87","1.93","6.20","4.72","6.21","0.00","19.06","19.06","","981.81","6.20","474.59","6.21","107.28","1576.09","1468.81","07/27/2013","7/27/2013 ($25.06)",""
"Chesterfield","295.62","0.00","0.00","0.00","216.30","511.92","295.62","0.00","921.15","0.00","0.00","0.00","921.15","921.15","0.00","3.69","5.02","0.00","0.00","8.71","8.71","","295.62","924.84","5.02","0.00","216.30","1441.78","1225.48","07/27/2013","7/27/2013 ($19.85)",""
"Chicopee","623.35","0.00","0.00","0.00","339.52","962.87","623.35","0.00","1150.07","903.44","0.00","0.00","2053.51","2053.51","6.35","2.69","0.00","11.41","11.08","31.53","20.45","","629.70","1152.76","903.44","11.41","350.60","3047.91","2697.31","07/27/2013","5/27/2013 ($25.04)",""
"Chilmark","1494.60","0.00","0.00","0.00","677.24","2171.84","1494.60","0.00","0.00","1140.59","0.00","0.00","1140.59","1140.59","6.47","0.00","0.00","11.22","10.90","28.59","17.69","","1501.07","0.00","1140.59","11.22","688.14","3341.02","2652.88","07/27/2013","5/27/2013 ($15.65)",""
"Clarksburg","1529.06","0.00","0.00","0.00","450.08","1979.14","1529.06","0.00","1603.18","0.00","0.00","0.00","1603.18","1603.18","3.53","0.00","13.56","14.07","77.99","109.15","31.16","","1532.59","1603.18","13.56","14.07","528.07","3691.47","3163.40","07/27/2013","6/28/2013 ($164.06)",""
"Clinton","786.35","0.00","0.00","0.00","0.00","786.35","786.35","0.00","1849.99","1614.49","0.00","0.00","3464.48","3464.48","0.00","7.69","11.54","84.12","17.89","121.24","103.35","","786.35","1857.68","1626.03","84.12","17.89","4372.07","4354.18","07/27/2013","5/28/2013 ($165.05)",""
"Cohasset","1022.75","0.00","0.00","0.00","752.52","1775.27","1022.75","0.00","2087.68","1849.99","0.00","0.00","3937.67","3937.67","9.61","5.11","79.83","15.41","0.00","109.96","109.96","","1032.36","2092.79","1929.82","15.41","752.52","5822.90","5070.38","07/27/2013","7/27/2013 ($25.06)",""
"Colrain","1165.21","0.00","0.00","0.00","870.45","2035.66","1165.21","0.00","2327.56","2087.68","0.00","0.00","4415.24","4415.24","0.50","77.25","9.62","0.00","22.31","109.68","87.37","","1165.71","2404.81","2097.30","0.00","892.76","6560.58","5667.82","07/27/2013","7/27/2013 ($0.98)",""
"Concord","197.73","0.00","0.00","0.00","1005.41","1203.14","197.73","0.00","2567.24","2314.17","0.00","0.00","4881.41","4881.41","70.25","0.00","0.00","21.87","21.25","113.37","92.12","","267.98","2567.24","2314.17","21.87","1026.66","6197.92","5171.26","07/27/2013","5/27/2013 ($25.04)",""
"Conway","239.64","0.00","0.00","0.00","0.00","239.64","239.64","0.00","223.34","2569.64","0.00","0.00","2792.98","2792.98","70.74","0.00","2.89","13.91","12.82","100.36","87.54","","310.38","223.34","2572.53","13.91","12.82","3132.98","3120.16","07/27/2013","6/28/2013 ($169.06)",""
"Cummington","821.63","0.00","0.00","0.00","1212.56","2034.19","821.63","0.00","452.87","247.53","0.00","0.00","700.40","700.40","0.75","0.00","5.94","6.49","6.31","19.49","13.18","","822.38","452.87","253.47","6.49","1218.87","2754.08","1535.21","07/27/2013","5/28/2013 ($170.05)",""
"Dalton","928.59","0.00","0.00","0.00","0.00","928.59","928.59","0.00","0.00","469.87","0.00","0.00","469.87","469.87","1.71","7.19","3.85","5.99","5.82","24.56","18.74","","930.30","7.19","473.72","5.99","5.82","1423.02","1417.20","07/27/2013","4/28/2013 ($171.04)",""
"Danvers","278.39","0.00","0.00","0.00","213.57","491.96","278.39","0.00","921.15","0.00","0.00","0.00","921.15","921.15","0.00","2.21","4.94","5.12","0.00","12.27","12.27","","278.39","923.36","4.94","5.12","213.57","1425.38","1211.81","07/27/2013","7/27/2013 ($25.06)",""
"Dartmouth","599.22","0.00","0.00","0.00","337.62","936.84","599.22","0.00","0.00","921.15","0.00","0.00","921.15","921.15","5.58","2.58","2.50","0.00","0.00","10.66","10.66","","604.80","2.58","923.65","0.00","337.62","1868.65","1531.03","07/27/2013","7/27/2013 ($18.55)",""
"Dedham","540.04","0.00","0.00","0.00","665.05","1205.09","540.04","0.00","0.00","1128.00","0.00","0.00","1128.00","1128.00","5.77","3.07","0.00","7.86","6.92","23.62","16.70","","545.81","3.07","1128.00","7.86","671.97","2356.71","1684.74","07/27/2013","6/28/2013 ($174.06)",""
"Deerfield","871.14","0.00","0.00","0.00","454.93","1326.07","871.14","0.00","1596.50","0.00","0.00","0.00","1596.50","1596.50","0.00","0.00","10.14","3.72","30.19","44.05","13.86","","871.14","1596.50","10.14","3.72","485.12","2966.62","2481.50","07/27/2013","4/27/2013 ($25.03)",""
"Dennis","1006.17","0.00","0.00","0.00","0.00","1006.17","1006.17","0.00","1833.10","1614.49","0.00","0.00","3447.59","3447.59","0.00","0.00","5.89","38.93","18.49","63.31","44.82","","1006.17","1833.10","1620.38","38.93","18.49","4517.07","4498.58","07/27/2013","4/27/2013 ($25.02)",""
"Dighton","1225.02","0.00","0.00","0.00","765.04","1990.06","1225.02","0.00","2072.98","1849.99","0.00","0.00","3922.97","3922.97","0.00","0.00","33.54","22.00","21.38","76.92","55.54","","1225.02","2072.98","1883.53","22.00","786.42","5989.95","5203.53","07/27/2013","4/27/2013 ($15.11)",""
"Douglas","1339.78","0.00","0.00","0.00","895.86","2235.64","1339.78","0.00","2327.56","2087.68","0.00","0.00","4415.24","4415.24","0.00","30.32","15.20","24.63","0.00","70.15","70.15","","1339.78","2357.88","2102.88","24.63","895.86","6721.03","5825.17","07/27/2013","7/27/2013 ($25.06)",""
"Dover","183.85","0.00","0.00","0.00","987.32","1171.17","183.85","0.00","2569.64","2327.56","0.00","0.00","4897.20","4897.20","20.90","2.11","12.15","0.00","18.47","53.63","35.16","","204.75","2571.75","2339.71","0.00","1005.79","6122.00","5116.21","07/27/2013","7/27/2013 ($2.56)",""
"Dracut","389.56","0.00","0.00","0.00","0.00","389.56","389.56","0.00","247.53","2547.98","0.00","0.00","2795.51","2795.51","2.72","3.33","0.00","13.55","13.17","32.77","19.60","","392.28","250.86","2547.98","13.55","13.17","3217.84","3204.67","07/27/2013","5/28/2013 ($180.05)",""
"Dudley","1344.11","0.00","0.00","0.00","1817.20","3161.31","1344.11","0.00","453.36","247.53","0.00","0.00","700.89","700.89","8.13","0.00","7.42","8.75","8.50","32.80","24.30","","1352.24","453.36","254.95","8.75","1825.70","3895.00","2069.30","07/27/2013","4/28/2013 ($181.04)",""
"Dunstable","1905.67","0.00","0.00","0.00","240.88","2146.55","1905.67","0.00","0.00","468.83","0.00","0.00","468.83","468.83","3.58","0.00","0.00","10.10","9.81","23.49","13.68","","1909.25","0.00","468.83","10.10","250.69","2638.87","2388.18","07/27/2013","5/27/2013 ($8.89)",""
"Duxbury","1006.41","0.00","0.00","0.00","636.14","1642.55","1006.41","0.00","921.15","0.00","0.00","0.00","921.15","921.15","0.00","8.13","7.95","8.25","8.02","32.35","24.33","","1006.41","929.28","7.95","8.25","644.16","2596.05","1951.89","07/27/2013","2/28/2013 ($183.02)",""
"East.Bridgewater","2089.45","0.00","0.00","0.00","586.86","2676.31","2089.45","0.00","656.82","753.38","0.00","0.00","1410.20","1410.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","2089.45","656.82","753.38","0.00","586.86","4086.51","3499.65","07/27/2013","7/27/2013 ($25.06)",""
"East.Brookfield","2108.68","0.00","0.00","0.00","829.83","2938.51","2108.68","0.00","0.00","946.58","0.00","0.00","946.58","946.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","2108.68","0.00","946.58","0.00","829.83","3885.09","3055.26","07/27/2013","7/27/2013 ($23.13)",""
"East.Longmeadow","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1303.76","0.00","0.00","0.00","1303.76","1303.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","1303.76","0.00","0.00","0.00","1303.76","1303.76","07/27/2013","7/27/2013 ($66.77)",""
"Eastham","2881.93","0.00","0.00","0.00","0.00","2881.93","2881.93","0.00","1847.86","1614.49","0.00","0.00","3462.35","3462.35","0.00","0.00","19.44","27.02","26.26","72.72","46.46","","2881.93","1847.86","1633.93","27.02","26.26","6417.00","6390.74","07/27/2013","4/27/2013 ($25.03)",""
"Easthampton","0.00","0.00","0.00","0.00","90.46","90.46","0.00","0.00","2013.93","1849.99","0.00","0.00","3863.92","3863.92","0.00","0.00","8.28","16.44","15.98","40.70","24.72","","0.00","2013.93","1858.27","16.44","106.44","3995.08","3888.64","07/27/2013","4/27/2013 ($25.02)",""
"Easton","3208.63","0.00","0.00","0.00","2388.61","5597.24","3208.63","0.00","2327.56","2087.68","0.00","0.00","4415.24","4415.24","0.61","26.85","23.64","33.40","31.68","116.18","84.50","","3209.24","2354.41","2111.32","33.40","2420.29","10128.66","7708.37","07/27/2013","6/28/2013 ($189.06)",""
"Edgartown","902.93","0.00","0.00","0.00","2956.46","3859.39","902.93","0.00","2569.64","2327.56","0.00","0.00","4897.20","4897.20","5.71","6.16","15.10","24.75","0.00","51.72","51.72","","908.64","2575.80","2342.66","24.75","2956.46","8808.31","5851.85","07/27/2013","7/27/2013 ($25.06)",""
"Egremont","230.77","0.00","0.00","0.00","0.00","230.77","230.77","0.00","247.53","2569.64","0.00","0.00","2817.17","2817.17","2.02","2.46","1.98","0.00","0.47","6.93","6.46","","232.79","249.99","2571.62","0.00","0.47","3054.87","3054.40","07/27/2013","7/27/2013 ($12.08)",""
"Erving","718.30","0.00","0.00","0.00","1084.66","1802.96","718.30","0.00","469.87","227.41","0.00","0.00","697.28","697.28","4.85","4.27","0.00","6.05","5.88","21.05","15.17","","723.15","474.14","227.41","6.05","1090.54","2521.29","1430.75","07/27/2013","5/27/2013 ($25.04)",""
"Essex","2166.29","0.00","0.00","0.00","272.23","2438.52","2166.29","0.00","0.00","468.41","0.00","0.00","468.41","468.41","6.96","0.00","0.00","5.16","10.88","23.00","12.12","","2173.25","0.00","468.41","5.16","283.11","2929.93","2646.82","07/27/2013","5/27/2013 ($10.39)",""
