"Halifax","516.11","780.01","5.93","999.46","9.91","2311.42","2301.51"
"Hamilton","606.66","904.32","1621.84","13.77","14.29","3160.88","3146.59"
"Hampden","0.00","824.78","1854.43","1626.40","12.22","4317.83","4305.61"
"Hancock","972.22","4.56","2092.79","1857.55","0.00","4927.12","4927.12"
"Hanover","0.00","1110.06","2328.23","0.00","3.69","3441.98","3438.29"
"Hanson","13.72","126.85","0.00","2303.71","10.38","2454.66","2444.28"
"Hardwick","0.00","0.00","120.18","1.41","2571.11","2692.70","121.59"
"Harvard","0.00","313.60","471.20","3.23","124.88","912.91","788.03"
"Harwich","447.69","679.13","4.79","0.00","352.33","1483.94","1131.61"
"Hatfield","0.00","450.21","795.06","5.12","0.00","1250.39","1250.39"
"Haverhill","775.15","0.00","1027.33","0.00","911.17","2713.65","1802.48"
"Hawley","887.68","634.13","0.00","0.00","1008.15","2529.96","1521.81"
"Heath","741.38","849.40","1622.24","9.10","13.68","3235.80","3222.12"
"Hingham","0.00","749.64","1850.11","10.68","1625.58","4236.01","2610.43"
"Hinsdale","997.60","1.67","2091.94","12.70","1863.17","4967.08","3103.91"
"Holbrook","0.00","1107.13","2332.26","14.13","2077.30","5530.82","3453.52"
"Holden","0.00","0.00","2465.62","0.00","2325.07","4790.69","2465.62"
"Holland","103.01","235.01","224.94","3.28","2708.03","3274.27","566.24"
"Holliston","425.49","327.48","474.08","142.03","253.34","1622.42","1369.08"
"Holyoke","222.35","643.94","141.67","4.14","474.17","1486.27","1012.10"
"Hopedale","0.00","356.03","922.66","5.25","(0.61)","1283.33","1283.94"
"Hopkinton","444.40","2.08","1153.53","2.51","903.92","2506.44","1602.52"
"Hubbardston","626.64","768.58","2.92","0.00","1137.70","2535.84","1398.14"
"Hudson","1440.56","1495.87","1602.98","18.66","19.36","4577.43","4558.07"
"Hull","0.00","2065.71","1858.76","16.13","1631.22","5571.82","3940.60"
"Huntington","24.23","0.00","2063.99","8.58","1858.89","3955.69","2096.80"
"Ipswich","0.00","2362.73","2338.63","20.32","2108.77","6830.45","4721.68"
"Kingston","421.40","364.53","2574.03","14.82","2316.84","5691.62","3374.78"
"Lakeville","710.01","658.15","254.40","0.00","2558.16","4180.72","1622.56"
"Lancaster","640.54","459.55","449.53","6.37","0.55","1556.54","1555.99"
"Lanesborough","11.15","355.97","1.56","0.00","467.91","836.59","368.68"
"Lawrence","0.00","0.00","394.03","2.64","2.74","399.41","396.67"
"Lee","0.00","0.00","896.99","4.71","924.98","1826.68","901.70"
"Leicester","929.74","1038.69","9.44","8.13","1133.45","3119.45","1986.00"
"Lenox","343.84","532.04","1618.22","0.00","0.00","2494.10","2494.10"
"Leominster","0.00","867.68","1828.64","11.08","1625.99","4333.39","2707.40"
"Leverett","0.00","0.00","1836.11","8.59","1858.90","3703.60","1844.70"
"Lexington","114.55","3427.54","2343.68","25.24","2112.78","8023.79","5911.01"
"Leyden","0.00","50.22","2570.94","10.77","2332.68","4964.61","2631.93"
"Lincoln","355.15","421.43","250.84","0.00","2548.12","3575.54","1027.42"
"Littleton","507.25","395.24","469.67","0.00","233.96","1606.12","1372.16"
"Longmeadow","0.00","0.00","0.00","0.00","437.27","437.27","0.00"
"Lowell","0.00","587.38","924.75","7.28","6.45","1525.86","1519.41"
"Ludlow","539.24","0.00","1134.93","6.88","928.29","2609.34","1681.05"
"Lunenburg","663.07","804.89","6.25","6.06","1156.36","2636.63","1480.27"
"Lynn","784.61","924.27","1621.76","13.69","0.00","3344.33","3344.33"
"Lynnfield","0.00","515.23","1853.30","0.00","1611.45","3979.98","2368.53"
"Malden","1033.95","4.96","2068.21","13.86","1857.18","4978.16","3120.98"
"Manchester-by-the-Sea","0.00","1129.70","2333.49","9.18","2102.43","5574.80","3472.37"
"Mansfield","0.00","69.51","2565.90","10.83","2338.80","4985.04","2646.24"
"Marblehead","76.49","230.82","248.84","2.29","2572.01","3130.45","558.44"
"Marion","146.00","344.42","473.10","5.07","227.74","1196.33","968.59"
"Marlborough","185.58","685.87","4.85","0.00","624.25","1500.55","876.30"
"Marshfield","0.00","183.71","898.05","176.44","5.34","1263.54","1258.20"
"Mashpee","533.49","0.00","1303.40","7.55","7.83","1852.27","1844.44"
"Mattapoisett","649.12","957.58","6.82","6.63","1156.95","2777.10","1620.15"
"Maynard","674.44","2.95","1619.21","10.56","4.90","2312.06","2307.16"
"Medfield","0.00","769.30","1854.42","6.86","1600.61","4231.19","2630.58"
"Medford","1024.25","4.97","2089.20","0.00","1851.01","4969.43","3118.42"
"Medway","0.00","1142.12","2307.38","14.18","2102.39","5566.07","3463.68"
"Melrose","0.00","56.00","2569.88","10.79","2338.76","4975.43","2636.67"
"Mendon","0.00","0.00","242.34","2.14","2571.86","2816.34","244.48"
"Merrimac","407.64","346.08","474.27","6.20","252.77","1486.96","1234.19"
"Methuen","166.43","678.81","4.79","3.49","448.44","1301.96","853.52"
"Middleborough","0.00","167.96","921.86","0.00","0.00","1089.82","1089.82"
"Middlefield","491.75","1.87","1127.15","6.66","922.00","2549.43","1627.43"
"Middleton","321.75","733.88","5.70","0.48","1155.79","2217.60","1061.81"
"Milford","681.80","853.09","1618.18","14.13","13.45","3180.65","3167.20"
"Millbury","0.00","716.14","1854.25","10.56","1625.45","4206.40","2580.95"
"Millis","940.00","4.69","2091.70","12.48","1837.89","4886.76","3048.87"
"Millville","0.00","1052.49","2332.03","0.00","2090.92","5475.44","3384.52"
"Milton","0.00","0.00","2331.18","10.77","2338.73","4680.68","2341.95"
"Monroe","47.84","209.87","249.86","3.28","2571.81","3082.66","510.85"
"Monson","367.36","330.12","474.07","4.81","252.53","1428.89","1176.36"
"Montague","169.08","666.67","3.56","3.45","467.39","1310.15","842.76"
"Monterey","0.00","161.82","921.84","0.00","0.00","1083.66","1083.66"
"Montgomery","193.79","1.86","1148.12","0.00","909.80","2253.57","1343.77"
"Mount Washington","571.22","765.18","0.00","0.00","1144.36","2480.76","1336.40"
"Nahant","979.59","875.53","1326.34","13.07","13.57","3208.10","3194.53"
"Nantucket","0.00","664.08","1852.81","10.34","10.73","2537.96","2527.23"
"Natick","859.71","3.28","3.68","3.56","1853.69","2723.92","870.23"
"Needham","0.00","0.00","2158.58","8.87","1772.77","3940.22","2167.45"
"New Ashford","0.00","127.55","2270.13","0.00","2323.79","4721.47","2397.68"
"New Bedford","1133.01","701.44","8.14","7.57","2571.44","4421.60","1850.16"
"New Braintree","913.15","145.75","474.38","1.25","254.05","1788.58","1534.53"
"New Marlborough","0.00","365.72","0.00","0.00","470.43","836.15","365.72"
"New Salem","0.00","121.20","617.60","4.29","4.45","747.54","743.09"
"Newbury","1705.35","6.52","852.31","11.79","1113.03","3689.00","2575.97"
"Newburyport","1935.01","1394.09","15.47","195.69","1165.10","4705.36","3540.26"
"Newton","2873.65","2254.41","1819.27","28.55","29.62","7005.50","6975.88"
"Norfolk","0.00","2268.72","1859.62","16.97","1632.09","5777.40","4145.31"
"North.Adams","769.82","0.00","1391.15","0.00","977.05","3138.02","2160.97"
"North.Andover","0.00","1997.08","2324.01","5.72","2075.88","6402.69","4326.81"
"North.Attleborough","783.77","428.69","2263.76","9.24","2317.31","5802.77","3485.46"
"North.Brookfield","481.67","19.55","245.63","0.00","2550.84","3297.69","746.85"
"North.Reading","990.32","605.45","141.59","0.00","0.00","1737.36","1737.36"
"Northampton","0.00","0.00","0.00","0.00","108.31","108.31","0.00"
"Northborough","0.00","594.89","608.63","6.24","5.14","1214.90","1209.76"
"Northbridge","1076.53","4.11","838.64","7.89","929.33","2856.50","1927.17"
"Northfield","845.72","425.55","8.64","5.26","1130.48","2415.65","1285.17"
"Norton","2965.53","2926.64","1650.89","5.96","32.06","7581.08","7549.02"
"Norwell","0.00","2084.38","1833.81","16.10","1306.08","5240.37","3934.29"
"Norwood","2937.63","0.00","1766.35","15.60","1870.03","6589.61","4719.58"
"Oak Bluffs","101.05","1293.04","1959.75","13.78","2101.98","5469.60","3367.62"
"Oakham","0.00","0.00","2555.04","10.50","10.89","2576.43","2565.54"
"Orange","0.00","202.28","0.86","0.83","2545.46","2749.43","203.97"
"Orleans","358.73","0.00","374.62","0.00","3.53","736.88","733.35"
"Otis","0.00","358.76","0.00","0.00","403.01","761.77","358.76"
"Oxford","0.00","429.51","596.93","4.22","4.38","1035.04","1030.66"
"Palmer","449.70","0.00","1153.64","6.59","927.99","2537.92","1609.93"
"Paxton","593.69","801.82","8.20","5.77","1150.00","2559.48","1409.48"
"Peabody","1298.65","921.79","1622.73","12.10","0.00","3855.27","3855.27"
"Pelham","0.00","1043.87","1520.33","0.00","1612.23","4176.43","2564.20"
"Pembroke","1291.18","0.00","1742.05","12.47","1862.92","4908.62","3045.70"
"Pepperell","124.17","937.27","2332.54","13.95","2102.15","5510.08","3407.93"
"Peru","0.00","0.85","2569.64","10.56","2338.52","4919.57","2581.05"
"Petersham","9.24","233.70","248.60","2.02","2237.68","2731.24","493.56"
"Phillipston","684.46","343.28","6.99","139.07","227.46","1401.26","1173.80"
"Pittsfield","454.97","348.48","6.58","0.00","451.60","1261.63","810.03"
"Plainfield","0.00","117.98","0.00","897.10","(1.75)","1013.33","1015.08"
"Plainville","464.55","0.00","0.00","1125.66","927.90","2518.11","1590.21"
"Plymouth","558.63","802.64","3.88","5.61","816.83","2187.59","1370.76"
"Plympton","1044.83","919.70","12.35","1282.56","254.83","3514.27","3259.44"
"Princeton","0.00","661.67","4.26","2094.72","1601.16","4361.81","2760.65"
"Provincetown","880.23","0.00","249.98","2067.28","1863.57","5061.06","3197.49"
"Quincy","0.00","1241.31","0.00","2312.90","2102.77","5656.98","3554.21"
"Randolph","139.03","101.08","1.55","2570.63","1995.44","4807.73","2812.29"
"Raynham","311.28","135.97","3.51","2.25","2571.56","3024.57","453.01"
"Reading","658.08","3.60","6.80","472.62","246.32","1387.42","1141.10"
"Rehoboth","458.94","317.56","5.06","0.00","0.00","781.56","781.56"
"Revere","0.00","106.61","0.00","0.00","(2.70)","103.91","106.61"
"Richmond","427.39","0.00","0.00","1130.25","578.70","2136.34","1557.64"
"Rochester","0.00","387.43","3.13","3.04","1151.74","1545.34","393.60"
"Rockland","950.97","545.34","11.49","1620.69","13.29","3141.78","3128.49"
"Rockport","0.00","634.62","2.70","1852.61","1625.06","4114.99","2489.93"
"Rowe","848.24","0.00","6.86","2091.19","1837.45","4783.74","2946.29"
"Rowley","0.00","954.04","4.05","2306.46","1747.48","5012.03","3264.55"
"Royalston","231.43","127.48","0.00","2193.45","2332.34","4884.70","2552.36"
"Russell","199.53","0.00","3.66","243.32","2571.54","3018.05","446.51"
"Rutland","639.44","0.00","1.04","472.50","252.26","1365.24","1112.98"
"Salem","92.67","668.73","3.59","3.14","473.13","1241.26","768.13"
"Salisbury","0.00","80.97","0.34","562.42","0.00","643.73","643.73"
"Sandisfield","756.78","0.00","6.12","768.12","927.65","2458.67","1531.02"
"Sandwich","2669.35","1982.78","6.50","19.15","1169.93","5847.71","4677.78"
"Saugus","2799.31","1414.10","430.66","1633.58","26.66","6304.31","6277.65"
"Savoy","0.00","301.16","1.28","1851.23","1623.64","3777.31","2153.67"
"Scituate","2583.40","0.00","20.88","2098.38","1499.84","6202.50","4702.66"
"Seekonk","433.12","4042.44","20.67","1975.94","2090.11","8562.28","6472.17"
"Sharon","532.31","0.00","2.00","2546.80","2340.64","5421.75","3081.11"
"Sheffield","40.29","0.00","0.00","222.99","2570.76","2834.04","263.28"
"Shelburne","301.07","321.36","3.80","472.44","252.20","1350.87","1098.67"
"Sherborn","395.97","1167.67","8.16","6.46","107.51","1685.77","1578.26"
"Shirley","0.00","528.96","2.25","553.28","4.61","1089.10","1084.49"
"Shrewsbury","738.01","0.00","8.96","1153.14","904.17","2804.28","1900.11"
"Shutesbury","142.40","0.00","1.13","0.00","0.00","143.53","143.53"
"Somerset","2843.08","2866.52","10.12","23.51","18.33","5761.56","5743.23"
"Somerville","0.00","0.00","0.00","1445.91","1246.57","2692.48","1445.91"
"South.Hadley","0.00","0.00","0.00","1683.58","2133.13","3816.71","1683.58"
"Southampton","41.38","7.18","1.96","2555.71","2098.75","4704.98","2606.23"
"Southborough","265.09","0.00","280.10","2571.88","2315.75","5432.82","3117.07"
"Southbridge","117.45","620.32","3.58","225.54","2573.75","3540.64","966.89"
"Southwick","127.89","117.11","0.00","315.85","2.94","563.79","560.85"
"Spencer","656.07","563.42","9.31","6.61","475.12","1710.53","1235.41"
"Springfield","0.00","48.26","1.82","921.36","4.13","975.57","971.44"
"Sterling","419.33","0.00","3.33","1151.81","921.78","2496.25","1574.47"
"Stockbridge","538.26","801.44","7.75","0.49","1130.74","2478.68","1347.94"
"Stoneham","659.29","921.37","5.20","1211.91","13.51","2811.28","2797.77"
"Stoughton","0.00","1040.36","0.00","1448.61","1625.06","4114.03","2488.97"
"Stow","905.56","0.00","0.00","2076.82","1862.65","4845.03","2982.38"
"Sturbridge","100.11","906.71","4.66","2331.72","2101.88","5445.08","3343.20"
"Sudbury","0.00","0.00","0.00","2541.33","2338.35","4879.68","2541.33"
"Sunderland","0.00","187.66","0.80","248.30","2157.38","2594.14","436.76"
"Sutton","684.13","343.12","6.99","59.03","252.17","1345.44","1093.27"
"Swampscott","454.75","293.16","0.00","0.00","451.61","1199.52","747.91"
"Swansea","0.00","37.74","0.16","916.26","4.05","958.21","954.16"
"Taunton","384.16","0.00","0.00","1150.71","927.67","2462.54","1534.87"
"Templeton","528.21","799.24","7.66","5.49","761.70","2102.30","1340.60"
"Tewksbury","1042.33","922.30","12.34","1227.56","0.00","3204.53","3204.53"
"Tisbury","0.00","647.39","4.43","1827.63","1625.02","4104.47","2479.45"
"Tolland","897.87","0.00","0.00","2073.47","12.62","2983.96","2971.34"
"Topsfield","0.00","998.27","4.24","4.12","2091.95","3098.58","1006.63"
"Townsend","0.00","0.00","0.00","2379.43","1938.60","4318.03","2379.43"
"Truro","0.00","81.31","0.99","0.97","2563.93","2647.20","83.27"
"Tyngsborough","606.19","0.00","6.80","467.34","227.07","1307.40","1080.33"
"Tyringham","458.72","262.24","0.78","0.00","450.86","1172.60","721.74"
"Upton","0.00","48.36","0.00","896.53","4.01","948.90","944.89"
"Uxbridge","373.02","0.00","0.00","1129.59","523.47","2026.08","1502.61"
"Wakefield","835.73","359.10","10.00","6.62","1155.21","2366.66","1211.45"
"Wales","976.51","489.91","11.70","1620.56","13.16","3111.84","3098.68"
"Walpole","0.00","0.00","0.00","2429.13","1599.76","4028.89","2429.13"
"Waltham","792.66","0.00","9.70","2067.61","1863.91","4733.88","2869.97"
"Ware","0.00","898.40","0.00","2310.04","1686.18","4894.62","3208.44"
"Wareham","231.32","102.40","2.30","2155.92","2649.13","5141.07","2491.94"
"Warren","144.26","0.00","0.00","559.64","2572.63","3276.53","703.90"
"Warwick","605.93","0.00","317.80","473.67","253.46","1650.86","1397.40"
"Washington","35.44","985.42","4.47","4.21","449.19","1478.73","1029.54"
"Watertown","0.00","341.75","1.45","483.46","5.27","831.93","826.66"
"Wayland","757.41","0.00","0.00","719.22","927.42","2404.05","1476.63"
"Webster","871.22","346.38","10.28","5.05","1155.31","2388.24","1232.93"
"Wellesley","981.25","462.80","9.90","1620.47","13.06","3087.48","3074.42"
"Wellfleet","0.00","578.78","2.46","1852.38","1618.76","4052.38","2433.62"
"Wendell","794.60","0.00","6.42","2085.92","1418.14","4305.08","2886.94"
"Wenham","126.30","1190.43","2.04","1887.89","2101.30","5307.96","3206.66"
"West.Boylston","0.00","0.00","0.00","1468.29","1517.80","2986.09","1468.29"
"West.Bridgewater","963.46","634.67","0.00","0.00","(870.22)","727.91","1598.13"
"West.Brookfield","576.39","529.26","6.91","4.57","252.27","1369.40","1117.13"
"West.Newbury","602.65","0.00","4.87","2.50","48.40","658.42","610.02"
"West.Springfield","0.00","179.31","0.76","496.84","0.00","676.91","676.91"
"West.Stockbridge","158.47","0.00","4.72","1125.70","926.62","2215.51","1288.89"
"West.Tisbury","2273.43","1517.68","0.00","0.00","582.96","4374.07","3791.11"
"Westborough","1074.93","1314.56","14.27","1619.32","17.08","4040.16","4023.08"
"Westfield","0.00","0.00","0.00","1765.95","1192.93","2958.88","1765.95"
"Westford","2409.27","0.00","19.47","1667.61","1867.39","5963.74","4096.35"
"Westhampton","0.00","0.00","0.00","2064.32","2071.40","4135.72","2064.32"
"Westminster","0.00","0.00","0.00","2511.54","2338.23","4849.77","2511.54"
"Weston","582.46","698.14","0.00","235.43","2576.08","4092.11","1516.03"
"Westport","1830.14","1143.58","19.65","295.64","14.76","3303.77","3289.01"
"Westwood","1098.22","1223.05","15.92","11.39","479.84","2828.42","2348.58"
"Weymouth","0.00","757.12","5.07","924.28","1.10","1687.57","1686.47"
"Whately","0.00","0.00","0.00","1023.75","900.45","1924.20","1023.75"
"Whitman","2079.28","0.00","2223.08","0.00","1160.98","5463.34","4302.36"
"Wilbraham","0.00","0.00","314.50","1176.72","8.20","1499.42","1491.22"
"Williamsburg","0.00","0.00","395.87","1411.57","1622.17","3429.61","1807.44"
"Williamstown","825.98","0.00","10.24","2091.12","1862.42","4789.76","2927.34"
"Wilmington","0.00","0.00","977.20","2331.58","2101.73","5410.51","3308.78"
"Winchendon","0.00","0.00","0.00","2486.16","2313.07","4799.23","2486.16"
"Winchester","0.00","0.00","132.38","223.03","2127.09","2482.50","355.41"
"Windsor","683.81","0.00","323.45","28.96","591.86","1628.08","1036.22"
"Winthrop","454.53","0.00","216.48","344.70","474.18","1489.89","1015.71"
"Woburn","0.00","0.00","326.48","922.49","5.30","1254.27","1248.97"
"Worcester","353.80","345.96","4.33","2.89","924.15","1631.13","706.98"
"Worthington","820.75","0.00","6.63","3.40","679.49","1510.27","830.78"
"Wrentham","0.00","0.00","920.87","1143.18","8.77","2072.82","2064.05"
"Yarmouth","0.00","0.00","567.89","1852.32","1624.77","4044.98","2420.21"
