"Oak Bluffs","","Undoable","G:15490","10/27/2013","24.63"
"Oakham","","Undoable","G:15491","10/27/2013","1631.89"
"Orange","","Undoable","G:15492","10/27/2013","1864.38"
"Orleans","","Undoable","G:15493","10/27/2013","2096.11"
"Otis","","Undoable","G:15494","10/27/2013","2336.53"
"Oxford","","Undoable","G:15495","10/27/2013","2573.75"
"Palmer","","Undoable","G:15496","10/27/2013","258.99"
"Paxton","","Undoable","G:15497","10/27/2013","483.30"
"Peabody","","Undoable","G:15498","10/27/2013","22.15"
"Pelham","","Undoable","G:15499","10/27/2013","940.40"
"Pembroke","","Undoable","G:15500","10/27/2013","1172.46"
"Pepperell","","Undoable","G:15501","10/27/2013","28.58"
"Peru","","Undoable","G:15502","10/27/2013","1641.60"
"Petersham","","Undoable","G:15503","10/27/2013","1865.51"
"Phillipston","","Undoable","G:15504","10/27/2013","2098.84"
"Pittsfield","","Undoable","G:15505","10/27/2013","2574.23"
"Plainfield","","Undoable","G:15506","10/27/2013","2574.93"
"Plainville","","Undoable","G:15507","10/27/2013","259.88"
"Plymouth","","Undoable","G:15508","10/27/2013","484.11"
"Plympton","","Undoable","G:15509","10/27/2013","19.22"
"Princeton","","Undoable","G:15510","10/27/2013","939.73"
"Provincetown","","Undoable","G:15511","10/27/2013","1172.89"
"Quincy","","Undoable","G:15512","10/27/2013","28.97"
"Randolph","","Undoable","G:15513","10/27/2013","27.60"
"Raynham","","Undoable","G:15514","10/27/2013","1862.44"
"Reading","","Undoable","G:15515","10/27/2013","2091.96"
"Rehoboth","","Undoable","G:15516","10/27/2013","2334.84"
"Revere","","Undoable","G:15517","10/27/2013","2570.05"
"Richmond","","Undoable","G:15518","10/27/2013","258.82"
"Rochester","","Undoable","G:15519","10/27/2013","480.36"
"Rockland","","Undoable","G:15520","10/27/2013","16.06"
"Rockport","","Undoable","G:15521","10/27/2013","938.57"
"Rowe","","Undoable","G:15522","10/27/2013","1171.74"
"Rowley","","Undoable","G:15523","10/27/2013","27.68"
"Royalston","","Undoable","G:15524","10/27/2013","1642.49"
"Russell","","Undoable","G:15525","10/27/2013","1865.00"
"Rutland","","Undoable","G:15526","10/27/2013","2096.74"
"Salem","","Undoable","G:15527","10/27/2013","2336.62"
"Salisbury","","Undoable","G:15528","10/27/2013","2573.75"
"Sandisfield","","Undoable","G:15529","10/27/2013","260.15"
"Sandwich","","Undoable","G:15530","10/27/2013","505.30"
"Saugus","","Undoable","G:15531","10/27/2013","35.92"
"Savoy","","Undoable","G:15532","10/27/2013","936.53"
"Scituate","","Undoable","G:15533","10/27/2013","1183.60"
"Seekonk","","Undoable","G:15534","10/27/2013","58.53"
"Sharon","","Undoable","G:15535","10/27/2013","1654.48"
"Sheffield","","Undoable","G:15536","10/27/2013","1863.14"
"Shelburne","","Undoable","G:15537","10/27/2013","2096.74"
"Sherborn","","Undoable","G:15538","10/27/2013","16.51"
"Shirley","","Undoable","G:15539","10/27/2013","2575.19"
"Shrewsbury","","Undoable","G:15540","10/27/2013","531.02"
"Shutesbury","","Undoable","G:15541","10/27/2013","471.22"
"Somerset","","Undoable","G:15542","10/27/2013","38.53"
"Somerville","","Undoable","G:15543","10/27/2013","938.08"
"South.Hadley","","Undoable","G:15544","10/27/2013","1166.91"
"Southampton","","Undoable","G:15545","10/27/2013","20.12"
"Southborough","","Undoable","G:15546","10/27/2013","1649.12"
"Southbridge","","Undoable","G:15547","10/27/2013","1869.02"
"Southwick","","Undoable","G:15548","10/27/2013","2091.70"
"Spencer","","Undoable","G:15549","10/27/2013","2342.51"
"Springfield","","Undoable","G:15550","10/27/2013","2573.48"
"Sterling","","Undoable","G:15551","10/27/2013","258.61"
"Stockbridge","","Undoable","G:15552","10/27/2013","482.83"
"Stoneham","","Undoable","G:15553","10/27/2013","16.38"
"Stoughton","","Undoable","G:15554","10/27/2013","940.14"
"Stow","","Undoable","G:15555","10/27/2013","1171.86"
"Sturbridge","","Undoable","G:15556","10/27/2013","28.06"
"Sudbury","","Undoable","G:15557","10/27/2013","1641.14"
"Sunderland","","Undoable","G:15558","10/27/2013","1865.04"
"Sutton","","Undoable","G:15559","10/27/2013","2098.59"
"Swampscott","","Undoable","G:15560","10/27/2013","2336.78"
"Swansea","","Undoable","G:15561","10/27/2013","2573.39"
"Taunton","","Undoable","G:15562","10/27/2013","258.42"
"Templeton","","Undoable","G:15563","10/27/2013","12.88"
"Tewksbury","","Undoable","G:15564","10/27/2013","15.17"
"Tisbury","","Undoable","G:15565","10/27/2013","17.32"
"Tolland","","Undoable","G:15566","10/27/2013","14.05"
"Topsfield","","Undoable","G:15567","10/27/2013","18.21"
"Townsend","","Undoable","G:15568","10/27/2013","25.94"
"Truro","","Undoable","G:15569","10/27/2013","15.21"
"Tyngsborough","","Undoable","G:15570","10/27/2013","8.65"
"Tyringham","","Undoable","G:15571","10/27/2013","8.77"
"Upton","","Undoable","G:15572","10/27/2013","3.80"
"Uxbridge","","Undoable","G:15573","10/27/2013","10.72"
"Wakefield","","Undoable","G:15574","10/27/2013","13.90"
"Wales","","Undoable","G:15575","10/27/2013","322.66"
"Walpole","","Undoable","G:14176","06/27/2013","1624.81"
"Waltham","","Undoable","G:15576","10/27/2013","25.92"
"Ware","","Undoable","G:15577","10/27/2013","28.49"
"Wareham","","Undoable","G:15578","10/27/2013","28.95"
"Warren","","Undoable","G:15579","10/27/2013","15.86"
"Warwick","","Undoable","G:15580","10/27/2013","9.98"
"Washington","","Undoable","G:15581","10/27/2013","9.92"
"Watertown","","Undoable","G:15582","10/27/2013","4.97"
"Wayland","","Undoable","G:15583","10/27/2013","12.35"
"Webster","","Undoable","G:15584","10/27/2013","12.18"
"Wellesley","","Undoable","G:15585","10/27/2013","15.62"
"Wellfleet","","Undoable","G:15586","10/27/2013","16.88"
"Wendell","","Undoable","G:15587","10/27/2013","21.11"
"Wenham","","Undoable","G:15588","10/27/2013","25.76"
"West.Boylston","*","Undoable","G:15589","10/27/2013","14.63"
"West.Bridgewater","*","Undoable","G:15590","10/27/2013","12.69"
"West.Brookfield","*","Undoable","G:15591","10/27/2013","11.49"
"West.Newbury","*","Undoable","G:15592","10/27/2013","15.06"
"West.Springfield","*","Undoable","G:15593","10/27/2013","3.29"
"West.Stockbridge","*","Undoable","G:15594","10/27/2013","9.25"
"West.Tisbury","*","Undoable","G:15595","10/27/2013","27.41"
"Westborough","","Undoable","G:15596","10/27/2013","21.93"
"Westfield","","Undoable","G:15597","10/27/2013","12.91"
"Westford","","Undoable","G:15598","10/27/2013","31.11"
"Westhampton","","Undoable","G:15599","10/27/2013","16.30"
"Westminster","","Undoable","G:15600","10/27/2013","26.83"
"Weston","","Undoable","G:15601","10/27/2013","27.20"
"Westport","","Undoable","G:15602","10/27/2013","30.49"
"Westwood","","Undoable","G:15603","10/27/2013","25.27"
"Weymouth","","Undoable","G:15604","10/27/2013","9.11"
"Whately","","Undoable","G:15605","10/27/2013","7.18"
"Whitman","","Undoable","G:15606","10/27/2013","32.81"
"Wilbraham","","Undoable","G:15607","10/27/2013","8.16"
"Williamsburg","","Undoable","G:15608","10/27/2013","14.96"
"Williamstown","","Undoable","G:15609","10/27/2013","363.31"
"Wilmington","","Undoable","G:15610","10/27/2013","29.06"
"Winchendon","","Undoable","G:15611","10/27/2013","27.61"
"Winchester","","Undoable","G:15612","10/27/2013","16.02"
"Windsor","","Undoable","G:15613","10/27/2013","12.11"
"Winthrop","","Undoable","G:15614","10/27/2013","9.58"
"Woburn","","Undoable","G:15615","10/27/2013","4.75"
"Worcester","","Undoable","G:15616","10/27/2013","7.20"
"Worthington","","Undoable","G:15617","10/27/2013","10.52"
"Wrentham","","Undoable","G:15618","10/27/2013","13.31"
"Yarmouth","","Undoable","G:15619","10/27/2013","16.81"
