"Client Nickname 1","% Billable Costs","% Billable Fees","% Billable Fees & Costs","% Billable Hours","% Profit. Fees & Costs","% Profitability Costs","% Profitability Fees","% Profitability Full Bill","Actual Costs","Actual Fees","Actual Fees & Costs","Adjustment Profit. Bill","Adjustment Profit. Costs","Adjustment Profit. Fees","Adjustment Profit. Total","","Billable Costs","Billable Fees","Billable Fees & Costs","Billable Hours","Credits","","Expense Slip Value","Finance Charge","Flat Arrg Costs","Flat Arrg Costs G/L","Flat Arrg Fees","Flat Arrg Fees G/L","Interest","Invoice Charges","Markdown Billable Costs","Markdown Billable Fees","Markup Billable Costs","Markup Billable Fees","Payments","Profit. Fees & Costs","Profitability Costs","Profitability Fees","Profitability Full Bill","Refunds","Slip Time Spent","Time Slip Value","Total A/R","Total Finance & Interest","Total Hours","Total Markup+Down Costs","Total Markup+Down Fees","Total Slip Costs","Total Slip Fees","Total Slip Fees & Costs","Total Tax","Total Tax Costs","Total Tax Fees","Total Write Downs","Total Write Ups","Unbillable Costs","Unbillable Fees","Unbillable Fees & Costs","Unbillable Hours","Write Down Bill","Write Down Costs","Write Down Fees","Write Offs","Write Up Bill","Write Up Costs","Write Up Fees",
"Ashfield","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","2702.32","555.76","3258.08","0.00","0.00","0.00","0.00","102.92","2702.32","555.76","3258.08","5:24:00","4.04","102.92","2573.63","0.00","0.00","0.00","0.00","0.00","7.68","3402.84","0.00","0.00","128.69","0.00","139.05","0.00","0.00","0.00","0.00","0.00","5:24:00","555.76","3259.75","7.68","5:24:00","128.69","0.00","2702.32","555.76","3258.08","137.08","114.85","22.23","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ashland","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","688.15","954.01","1642.16","0.00","0.00","0.00","0.00","101.49","688.15","954.01","1642.16","9:24:00","3.03","101.49","655.38","0.00","0.00","0.00","0.00","0.00","16.75","1726.33","0.00","0.00","32.77","0.00","25.03","0.00","0.00","0.00","0.00","0.00","9:24:00","954.01","1698.27","16.75","9:24:00","32.77","0.00","688.15","954.01","1642.16","67.42","29.25","38.17","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Athol","40.36","100.00","69.69","100.00","(30.31)","(59.64)","0.00","0.00","450.71","1081.06","1531.77","0.00","0.00","0.00","0.00","103.95","450.71","1081.06","1531.77","10:24:00","2.02","103.95","1063.63","0.00","0.00","0.00","0.00","0.00","15.11","1609.28","0.00","0.00","21.46","0.00","141.06","(666.10)","(666.10)","0.00","0.00","0.00","10:24:00","1081.06","1466.20","15.11","10:24:00","21.46","0.00","1116.81","1081.06","2197.87","62.40","19.16","43.24","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Attleboro","57.02","44.21","52.05","44.68","(47.95)","(42.98)","(55.79)","0.00","883.60","433.31","1316.91","0.00","0.00","0.00","0.00","103.17","883.60","433.31","1316.91","4:12:00","1.01","46.10","1475.90","0.00","0.00","0.00","0.00","0.00","7.50","1379.29","0.00","0.00","42.08","0.00","142.04","(1212.98)","(666.10)","(546.88)","0.00","0.00","9:24:00","980.19","1236.24","7.50","9:24:00","42.08","0.00","1549.70","980.19","2529.89","54.88","37.55","17.33","0.00","0.00","666.10","546.88","1212.98","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Auburn","100.00","57.83","83.44","58.06","(16.56)","0.00","(42.17)","0.00","1986.78","742.90","2729.68","0.00","0.00","0.00","0.00","103.18","1986.78","742.90","2729.68","7:12:00","0.00","59.91","1892.17","0.00","0.00","0.00","0.00","0.00","16.06","2859.90","0.00","0.00","94.61","0.00","118.02","(541.74)","0.00","(541.74)","0.00","0.00","12:24:00","1284.64","2741.88","16.06","12:24:00","94.61","0.00","1986.78","1284.64","3271.42","114.16","84.44","29.72","0.00","0.00","0.00","541.74","541.74","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Avon","45.43","100.00","66.97","100.00","(33.03)","(54.57)","0.00","0.00","1103.18","1582.93","2686.11","0.00","0.00","0.00","0.00","102.79","1103.18","1582.93","2686.11","15:24:00","0.00","102.79","2312.44","0.00","0.00","0.00","0.00","0.00","21.99","2818.30","0.00","0.00","52.53","0.00","119.01","(1324.88)","(1324.88)","0.00","0.00","0.00","15:24:00","1582.93","2699.29","21.99","15:24:00","52.53","0.00","2428.06","1582.93","4010.99","110.20","46.89","63.31","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Ayer","53.89","100.00","71.46","100.00","(28.54)","(46.11)","0.00","0.00","1548.67","1769.08","3317.75","0.00","0.00","0.00","0.00","101.67","1548.67","1769.08","3317.75","17:24:00","0.00","101.67","2736.71","0.00","0.00","0.00","0.00","0.00","33.30","3487.63","0.00","0.00","73.75","0.00","14.27","(1324.88)","(1324.88)","0.00","0.00","0.00","17:24:00","1769.08","3473.36","33.30","17:24:00","73.75","0.00","2873.55","1769.08","4642.63","136.58","65.82","70.76","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barnstable","100.00","47.42","65.87","47.42","(34.13)","0.00","(52.58)","0.00","3323.24","2916.49","6239.73","0.00","0.00","0.00","0.00","317.01","3323.24","2916.49","6239.73","9:12:00","0.00","150.33","3164.99","0.00","0.00","0.00","0.00","0.00","44.08","6541.71","0.00","0.00","158.25","0.00","146.07","(3233.50)","0.00","(3233.50)","0.00","0.00","19:24:00","6149.99","6395.64","44.08","19:24:00","158.25","0.00","3323.24","6149.99","9473.23","257.90","141.24","116.66","0.00","0.00","0.00","3233.50","3233.50","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Barre","100.00","52.34","98.04","52.34","(1.96)","0.00","(47.66)","0.00","2002.57","45.02","2047.59","0.00","0.00","0.00","0.00","4.02","2002.57","45.02","2047.59","11:12:00","0.00","2.10","1907.21","0.00","0.00","0.00","0.00","0.00","8.55","2143.05","0.00","0.00","95.36","0.00","147.05","(41.00)","0.00","(41.00)","0.00","0.00","21:24:00","86.02","1996.00","8.55","21:24:00","95.36","0.00","2002.57","86.02","2088.59","86.91","85.11","1.80","0.00","0.00","0.00","41.00","41.00","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Becket","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","2002.57","620.38","2622.95","0.00","0.00","0.00","0.00","50.03","2002.57","620.38","2622.95","12:24:00","4.04","50.03","1907.21","0.00","0.00","0.00","0.00","0.00","6.33","2739.20","0.00","0.00","95.36","0.00","148.03","0.00","0.00","0.00","0.00","0.00","12:24:00","620.38","2587.13","6.33","12:24:00","95.36","0.00","2002.57","620.38","2622.95","109.92","85.11","24.81","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bedford","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4697.55","369.69","5067.24","0.00","0.00","0.00","0.00","168.04","4697.55","369.69","5067.24","2:12:00","3.03","168.04","4473.85","0.00","0.00","0.00","0.00","0.00","14.86","5296.54","0.00","0.00","223.70","0.00","124.01","0.00","0.00","0.00","0.00","0.00","2:12:00","369.69","5169.50","14.86","2:12:00","223.70","0.00","4697.55","369.69","5067.24","214.44","199.65","14.79","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belchertown","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","2702.32","11.11","2713.43","0.00","0.00","0.00","0.00","5.05","2702.32","11.11","2713.43","2:12:00","2.02","5.05","2573.63","0.00","0.00","0.00","0.00","0.00","1.14","2829.86","0.00","0.00","128.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2:12:00","11.11","2827.84","1.14","2:12:00","128.69","0.00","2702.32","11.11","2713.43","115.29","114.85","0.44","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bellingham","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","688.15","2218.96","2907.11","0.00","0.00","0.00","0.00","236.06","688.15","2218.96","2907.11","9:24:00","1.01","236.06","655.38","0.00","0.00","0.00","0.00","0.00","36.18","3061.30","0.00","0.00","32.77","0.00","151.08","0.00","0.00","0.00","0.00","0.00","9:24:00","2218.96","2909.21","36.18","9:24:00","32.77","0.00","688.15","2218.96","2907.11","118.01","29.25","88.76","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Belmont","40.36","100.00","84.36","100.00","(15.64)","(59.64)","0.00","0.00","450.71","3141.52","3592.23","0.00","0.00","0.00","0.00","302.07","450.71","3141.52","3592.23","10:24:00","0.00","302.07","1063.63","0.00","0.00","0.00","0.00","0.00","44.48","3781.53","0.00","0.00","21.46","0.00","152.06","(666.10)","(666.10)","0.00","0.00","0.00","10:24:00","3141.52","3629.47","44.48","10:24:00","21.46","0.00","1116.81","3141.52","4258.33","144.82","19.16","125.66","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berkley","57.02","44.68","48.64","44.68","(51.36)","(42.98)","(55.32)","0.00","883.60","1466.14","2349.74","0.00","0.00","0.00","0.00","349.08","883.60","1466.14","2349.74","4:12:00","0.00","155.97","1475.90","0.00","0.00","0.00","0.00","0.00","20.76","2466.70","0.00","0.00","42.08","0.00","153.04","(2481.32)","(666.10)","(1815.22)","0.00","0.00","9:24:00","3281.36","2313.66","20.76","9:24:00","42.08","0.00","1549.70","3281.36","4831.06","96.20","37.55","58.65","0.00","0.00","666.10","1815.22","2481.32","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Berlin","100.00","58.06","81.53","58.06","(18.47)","0.00","(41.94)","0.00","1986.78","907.85","2894.63","0.00","0.00","0.00","0.00","126.09","1986.78","907.85","2894.63","7:12:00","0.00","73.21","1892.17","0.00","0.00","0.00","0.00","0.00","18.06","3033.44","0.00","0.00","94.61","0.00","154.02","(655.67)","0.00","(655.67)","0.00","0.00","12:24:00","1563.52","2879.42","18.06","12:24:00","94.61","0.00","1986.78","1563.52","3550.30","120.75","84.44","36.31","0.00","0.00","0.00","655.67","655.67","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bernardston","45.43","100.00","64.56","100.00","(35.44)","(54.57)","0.00","0.00","1103.18","1310.54","2413.72","0.00","0.00","0.00","0.00","85.10","1103.18","1310.54","2413.72","15:24:00","0.00","85.10","2312.44","0.00","0.00","0.00","0.00","0.00","19.79","2532.82","0.00","0.00","52.53","0.00","0.00","(1324.88)","(1324.88)","0.00","0.00","0.00","15:24:00","1310.54","2532.82","19.79","15:24:00","52.53","0.00","2428.06","1310.54","3738.60","99.31","46.89","52.42","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Beverly","53.89","100.00","81.84","100.00","(18.16)","(46.11)","0.00","0.00","851.78","2432.90","3284.68","0.00","0.00","0.00","0.00","215.11","851.78","2432.90","3284.68","11:18:36","0.00","215.11","1505.21","31.99","0.00","0.00","0.00","0.00","39.82","3490.00","0.00","0.00","40.57","0.00","131.04","(728.69)","(728.69)","0.00","0.00","0.00","11:18:36","2432.90","3358.96","71.81","11:18:36","40.57","0.00","1580.47","2432.90","4013.37","133.51","36.20","97.31","0.00","0.00","728.69","0.00","728.69","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Billerica","100.00","47.42","72.34","47.42","(27.66)","0.00","(52.58)","0.00","3323.24","1749.10","5072.34","0.00","0.00","0.00","0.00","190.12","3323.24","1749.10","5072.34","9:12:00","4.04","90.16","3164.99","32.99","0.00","0.00","0.00","0.00","28.11","5344.64","0.00","0.00","158.25","0.00","157.07","(1939.22)","0.00","(1939.22)","0.00","0.00","19:24:00","3688.32","5183.53","61.10","19:24:00","158.25","0.00","3323.24","3688.32","7011.56","211.20","141.24","69.96","0.00","0.00","0.00","1939.22","1939.22","10:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Blackstone","100.00","52.34","80.04","52.34","(19.96)","0.00","(47.66)","0.00","3777.14","1423.86","5201.00","0.00","0.00","0.00","0.00","127.13","3777.14","1423.86","5201.00","11:12:00","3.03","66.54","3597.28","33.99","0.00","0.00","0.00","0.00","31.51","5483.98","0.00","0.00","179.86","0.00","158.05","(1296.73)","0.00","(1296.73)","0.00","0.00","21:24:00","2720.59","5314.80","65.50","21:24:00","179.86","0.00","3777.14","2720.59","6497.73","217.48","160.53","56.95","0.00","0.00","0.00","1296.73","1296.73","10:12:00","0.00","0.00","0.00","8.10","0.00","0.00","0.00"
"Blandford","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4235.24","76.14","4311.38","0.00","0.00","0.00","0.00","6.14","4235.24","76.14","4311.38","12:24:00","2.02","6.14","4033.56","34.99","0.00","0.00","0.00","0.00","9.37","4538.78","0.00","0.00","201.68","0.00","159.03","0.00","0.00","0.00","0.00","0.00","12:24:00","76.14","4377.73","44.36","12:24:00","201.68","0.00","4235.24","76.14","4311.38","183.04","180.00","3.04","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bolton","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","4697.55","575.11","5272.66","0.00","0.00","0.00","0.00","169.15","4697.55","575.11","5272.66","3:24:00","1.01","169.15","4473.85","0.00","0.00","0.00","0.00","0.00","19.22","5514.54","0.00","0.00","223.70","0.00","25.01","0.00","0.00","0.00","0.00","0.00","3:24:00","575.11","5488.52","19.22","3:24:00","223.70","0.00","4697.55","575.11","5272.66","222.66","199.65","23.01","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boston","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","2702.32","1399.46","4101.78","0.00","0.00","0.00","0.00","259.16","2702.32","1399.46","4101.78","5:24:00","0.00","259.16","2573.63","0.00","0.00","0.00","0.00","0.00","21.97","4294.58","0.00","0.00","128.69","0.00","136.04","0.00","0.00","0.00","0.00","0.00","5:24:00","1399.46","4158.54","21.97","5:24:00","128.69","0.00","2702.32","1399.46","4101.78","170.83","114.85","55.98","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Bourne","100.00","100.00","100.00","100.00","0.00","0.00","0.00","0.00","688.15","2877.99","3566.14","0.00","0.00","0.00","0.00","306.17","688.15","2877.99","3566.14","9:24:00","0.00","306.17","655.38","0.00","0.00","0.00","0.00","0.00","45.89","3756.40","0.00","0.00","32.77","0.00","137.03","0.00","0.00","0.00","0.00","0.00","9:24:00","2877.99","3619.37","45.89","9:24:00","32.77","0.00","688.15","2877.99","3566.14","144.37","29.25","115.12","0.00","0.00","0.00","0.00","0.00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxborough","40.36","100.00","76.50","100.00","(23.50)","(59.64)","0.00","0.00","450.71","1717.88","2168.59","0.00","0.00","0.00","0.00","165.18","450.71","1717.88","2168.59","10:24:00","0.00","165.18","1063.63","0.00","0.00","0.00","0.00","0.00","23.26","2279.72","0.00","0.00","21.46","0.00","163.06","(666.10)","(666.10)","0.00","0.00","0.00","10:24:00","1717.88","2116.66","23.26","10:24:00","21.46","0.00","1116.81","1717.88","2834.69","87.87","19.16","68.71","0.00","0.00","666.10","0.00","666.10","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boxford","57.02","44.68","50.02","44.68","(49.98)","(42.98)","(55.32)","0.00","883.60","908.00","1791.60","0.00","0.00","0.00","0.00","216.19","883.60","908.00","1791.60","4:12:00","0.00","96.60","1475.90","0.00","0.00","0.00","0.00","0.00","13.53","1879.00","0.00","0.00","42.08","0.00","164.04","(1790.29)","(666.10)","(1124.19)","0.00","0.00","9:24:00","2032.19","1714.96","13.53","9:24:00","42.08","0.00","1549.70","2032.19","3581.89","73.87","37.55","36.32","0.00","0.00","666.10","1124.19","1790.29","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Boylston","100.00","58.06","81.36","58.06","(18.64)","0.00","(41.94)","0.00","1986.78","923.04","2909.82","0.00","0.00","0.00","0.00","128.20","1986.78","923.04","2909.82","7:12:00","0.00","74.44","1892.17","0.00","0.00","0.00","0.00","0.00","20.49","3051.67","0.00","0.00","94.61","0.00","25.02","(666.64)","0.00","(666.64)","0.00","0.00","12:24:00","1589.68","3026.65","20.49","12:24:00","94.61","0.00","1986.78","1589.68","3576.46","121.36","84.44","36.92","0.00","0.00","0.00","666.64","666.64","5:12:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Braintree","45.43","100.00","67.56","100.00","(32.44)","(54.57)","0.00","0.00","1103.18","1656.15","2759.33","0.00","0.00","0.00","0.00","107.54","1103.18","1656.15","2759.33","15:24:00","4.04","107.54","2312.44","0.00","0.00","0.00","0.00","0.00","24.12","2896.59","0.00","0.00","52.53","0.00","166.05","(1324.88)","(1324.88)","0.00","0.00","0.00","15:24:00","1656.15","2726.50","24.12","15:24:00","52.53","0.00","2428.06","1656.15","4084.21","113.14","46.89","66.25","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"Brewster","53.89","100.00","72.18","100.00","(27.82)","(46.11)","0.00","0.00","1548.67","1888.74","3437.41","0.00","0.00","0.00","0.00","108.55","1548.67","1888.74","3437.41","17:24:00","3.03","108.55","2736.71","0.00","0.00","0.00","0.00","0.00","33.93","3612.71","0.00","0.00","73.75","0.00","142.03","(1324.88)","(1324.88)","0.00","0.00","0.00","17:24:00","1888.74","3467.65","33.93","17:24:00","73.75","0.00","2873.55","1888.74","4762.29","141.37","65.82","75.55","0.00","0.00","1324.88","0.00","1324.88","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
