"Arlington","1078.34","0.00","757.11","0.00","0.00","1835.45","1.000000","2077.33","1849.99","0.00","0.00","0.00","3927.32","1.000000","0.00","12.97","21.31","16.75","0.00","51.03","1.000000","3155.67","1862.96","778.42","16.75","0.00","5813.80","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1078.34","0.00","757.11","0.00","0.00","1835.45","1.000000","0.00","0.00","2077.33","1849.99","0.00","0.00","0.00","3927.32","1.000000","0.00","0.00","0.00","12.97","21.31","16.75","0.00","51.03","1.000000","3155.67","1862.96","778.42","16.75","0.00","5813.80","1.000000","0.00","0.00"
"Ashburnham","1108.78","0.00","870.88","0.00","787.13","2766.79","1.000000","2327.56","2087.68","0.00","0.00","0.00","4415.24","1.000000","10.30","14.62","17.98","1.86","27.82","72.58","1.000000","3446.64","2102.30","888.86","1.86","814.95","7254.61","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1108.78","0.00","870.88","0.00","787.13","2766.79","1.000000","0.00","0.00","2327.56","2087.68","0.00","0.00","0.00","4415.24","1.000000","0.00","0.00","10.30","14.62","17.98","1.86","27.82","72.58","1.000000","3446.64","2102.30","888.86","1.86","814.95","7254.61","1.000000","0.00","0.00"
"Ashby","139.84","0.00","1002.75","0.00","879.50","2022.09","1.000000","2569.64","2327.56","0.00","0.00","0.00","4897.20","1.000000","3.05","6.56","0.00","25.33","25.80","60.74","1.000000","2712.53","2334.12","1002.75","25.33","905.30","6980.03","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","139.84","0.00","1002.75","0.00","879.50","2022.09","1.000000","0.00","0.00","2569.64","2327.56","0.00","0.00","0.00","4897.20","1.000000","0.00","0.00","3.05","6.56","0.00","25.33","25.80","60.74","1.000000","2712.53","2334.12","1002.75","25.33","905.30","6980.03","1.000000","0.00","0.00"
"Ashfield","349.92","0.00","0.00","0.00","996.41","1346.33","1.000000","246.36","2547.53","0.00","0.00","0.00","2793.89","1.000000","1.88","0.00","13.84","12.98","13.47","42.17","1.000000","598.16","2547.53","13.84","12.98","1009.88","4182.39","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","349.92","0.00","0.00","0.00","996.41","1346.33","1.000000","0.00","0.00","246.36","2547.53","0.00","0.00","0.00","2793.89","1.000000","0.00","0.00","1.88","0.00","13.84","12.98","13.47","42.17","1.000000","598.16","2547.53","13.84","12.98","1009.88","4182.39","1.000000","0.00","0.00"
"Ashland","877.13","0.00","1213.14","0.00","0.00","2090.27","1.000000","449.85","247.53","0.00","0.00","0.00","697.38","1.000000","2.77","5.94","6.72","11.52","11.95","38.90","1.000000","1329.75","253.47","1219.86","11.52","11.95","2826.55","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","877.13","0.00","1213.14","0.00","0.00","2090.27","1.000000","0.00","0.00","449.85","247.53","0.00","0.00","0.00","697.38","1.000000","0.00","0.00","2.77","5.94","6.72","11.52","11.95","38.90","1.000000","1329.75","253.47","1219.86","11.52","11.95","2826.55","1.000000","0.00","0.00"
"Athol","1008.13","0.00","126.25","0.00","1189.96","2324.34","1.000000","0.00","458.07","0.00","0.00","0.00","458.07","1.000000","0.00","0.00","6.23","6.57","6.82","19.62","1.000000","1008.13","458.07","132.48","6.57","1196.78","2802.03","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1008.13","0.00","126.25","0.00","1189.96","2324.34","1.000000","0.00","0.00","0.00","458.07","0.00","0.00","0.00","458.07","1.000000","0.00","0.00","0.00","0.00","6.23","6.57","6.82","19.62","1.000000","1008.13","458.07","132.48","6.57","1196.78","2802.03","1.000000","0.00","0.00"
"Attleboro","190.51","0.00","233.76","0.00","112.47","536.74","1.000000","921.15","0.00","0.00","0.00","0.00","921.15","1.000000","2.44","5.06","5.25","6.06","0.00","18.81","1.000000","1114.10","5.06","239.01","6.06","112.47","1476.70","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","190.51","0.00","233.76","0.00","112.47","536.74","1.000000","0.00","0.00","921.15","0.00","0.00","0.00","0.00","921.15","1.000000","0.00","0.00","2.44","5.06","5.25","6.06","0.00","18.81","1.000000","1114.10","5.06","239.01","6.06","112.47","1476.70","1.000000","0.00","0.00"
"Auburn","536.53","0.00","350.04","0.00","236.08","1122.65","1.000000","1150.07","921.15","0.00","0.00","0.00","2071.22","1.000000","8.61","7.45","11.64","0.00","0.37","28.07","1.000000","1695.21","928.60","361.68","0.00","236.45","3221.94","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","536.53","0.00","350.04","0.00","236.08","1122.65","1.000000","0.00","0.00","1150.07","921.15","0.00","0.00","0.00","2071.22","1.000000","0.00","0.00","8.61","7.45","11.64","0.00","0.37","28.07","1.000000","1695.21","928.60","361.68","0.00","236.45","3221.94","1.000000","0.00","0.00"
"Avon","1408.17","0.00","651.78","0.00","346.75","2406.70","1.000000","0.00","1150.07","0.00","0.00","0.00","1150.07","1.000000","15.65","6.34","0.00","13.28","5.70","40.97","1.000000","1423.82","1156.41","651.78","13.28","352.45","3597.74","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1408.17","0.00","651.78","0.00","346.75","2406.70","1.000000","0.00","0.00","0.00","1150.07","0.00","0.00","0.00","1150.07","1.000000","0.00","0.00","15.65","6.34","0.00","13.28","5.70","40.97","1.000000","1423.82","1156.41","651.78","13.28","352.45","3597.74","1.000000","0.00","0.00"
"Ayer","1719.79","0.00","455.15","0.00","0.00","2174.94","0.776105","1614.49","0.00","0.00","0.00","0.00","1614.49","1.000000","19.03","0.00","3.47","8.60","16.22","47.32","1.000000","3353.31","0.00","458.62","8.60","16.22","3836.75","0.859450","0.00","0.00","0.00","0.00","627.44","627.44","0.223895","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.062","0.062","0.00","0.00","0.00","0.00","627.44","627.44","0.140550","0.00","0.00","1719.79","0.00","455.15","0.00","627.44","2802.38","1.000000","0.00","0.00","1614.49","0.00","0.00","0.00","0.00","1614.49","1.000000","0.00","0.00","19.03","0.00","3.47","8.60","16.22","47.32","1.000000","3353.31","0.00","458.62","8.60","643.66","4464.19","1.000000","0.00","0.00"
"Barnstable","2912.11","0.00","0.00","0.00","1384.70","4296.81","1.000000","1849.47","1614.49","0.00","0.00","0.00","3463.96","1.000000","0.00","19.57","21.10","26.37","27.36","94.40","1.000000","4761.58","1634.06","21.10","26.37","1412.06","7855.17","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2912.11","0.00","0.00","0.00","1384.70","4296.81","1.000000","0.00","0.00","1849.47","1614.49","0.00","0.00","0.00","3463.96","1.000000","0.00","0.00","0.00","19.57","21.10","26.37","27.36","94.40","1.000000","4761.58","1634.06","21.10","26.37","1412.06","7855.17","1.000000","0.00","0.00"
"Barre","0.00","0.00","0.00","30.10","0.00","30.10","1.000000","1865.75","0.00","0.00","0.00","0.00","1865.75","0.524703","0.00","3.12","8.45","8.22","8.65","28.44","1.000000","1865.75","3.12","8.45","38.32","8.65","1924.29","0.532401","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","1690.07","0.00","0.00","0.00","1690.07","0.475297","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1690.07","0.00","0.00","0.00","1690.07","0.467599","0.00","0.00","0.00","0.00","0.00","30.10","0.00","30.10","1.000000","0.00","0.00","1865.75","1690.07","0.00","0.00","0.00","3555.82","1.000000","0.00","0.00","0.00","3.12","8.45","8.22","8.65","28.44","1.000000","1865.75","1693.19","8.45","38.32","8.65","3614.36","1.000000","0.00","0.00"
"Becket","374.36","0.00","0.00","426.66","361.93","1162.95","1.000000","0.00","2087.68","0.00","0.00","0.00","2087.68","0.495412","0.00","2.02","10.99","10.68","0.00","23.69","1.000000","374.36","2089.70","10.99","437.34","361.93","3274.32","0.606280","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2126.35","0.00","0.00","0.00","0.00","2126.35","0.504588","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2126.35","0.00","0.00","0.00","0.00","2126.35","0.393720","0.00","0.00","374.36","0.00","0.00","426.66","361.93","1162.95","1.000000","0.00","0.00","2126.35","2087.68","0.00","0.00","0.00","4214.03","1.000000","0.00","0.00","0.00","2.02","10.99","10.68","0.00","23.69","1.000000","2500.71","2089.70","10.99","437.34","361.93","5400.67","1.000000","0.00","0.00"
"Bedford","136.41","0.00","0.00","1603.57","1433.05","3173.03","0.940246","2568.73","2327.56","0.00","0.00","0.00","4896.29","1.000000","1.11","11.63","21.95","0.00","28.33","63.02","1.000000","2706.25","2339.19","21.95","1603.57","1461.38","8132.34","0.975804","201.65","0.00","0.00","0.00","0.00","201.65","0.059754","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.012","0.00","0.00","0.00","0.00","0.012","201.65","0.00","0.00","0.00","0.00","201.65","0.024196","0.00","0.00","338.06","0.00","0.00","1603.57","1433.05","3374.68","1.000000","0.00","0.00","2568.73","2327.56","0.00","0.00","0.00","4896.29","1.000000","0.00","0.00","1.11","11.63","21.95","0.00","28.33","63.02","1.000000","2907.90","2339.19","21.95","1603.57","1461.38","8333.99","1.000000","0.00","0.00"
"Belchertown","0.00","0.00","0.00","0.00","48.32","48.32","0.749380","132.09","2569.64","0.00","0.00","0.00","2701.73","1.000000","0.00","1.06","0.00","0.00","9.02","10.08","1.000000","132.09","2570.70","0.00","0.00","57.34","2760.13","0.994179","16.16","0.00","0.00","0.00","0.00","16.16","0.250620","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.032","0.00","0.00","0.00","0.00","0.032","16.16","0.00","0.00","0.00","0.00","16.16","0.005821","0.00","0.00","16.16","0.00","0.00","0.00","48.32","64.48","1.000000","0.00","0.00","132.09","2569.64","0.00","0.00","0.00","2701.73","1.000000","0.00","0.00","0.00","1.06","0.00","0.00","9.02","10.08","1.000000","148.25","2570.70","0.00","0.00","57.34","2776.29","1.000000","0.00","0.00"
"Bellingham","2180.67","0.00","0.00","2749.62","0.00","4930.29","1.000000","469.87","233.49","0.00","0.00","0.00","703.36","1.000000","25.18","0.00","12.35","12.01","24.13","73.67","1.000000","2675.72","233.49","12.35","2761.63","24.13","5707.32","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2180.67","0.00","0.00","2749.62","0.00","4930.29","1.000000","0.00","0.00","469.87","233.49","0.00","0.00","0.00","703.36","1.000000","0.00","0.00","25.18","0.00","12.35","12.01","24.13","73.67","1.000000","2675.72","233.49","12.35","2761.63","24.13","5707.32","1.000000","0.00","0.00"
"Belmont","3013.07","0.00","0.00","376.98","3518.51","6908.56","1.000000","0.00","469.87","0.00","0.00","0.00","469.87","1.000000","10.66","8.79","15.41","14.98","17.14","66.98","1.000000","3023.73","478.66","15.41","391.96","3535.65","7445.41","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","3013.07","0.00","0.00","376.98","3518.51","6908.56","1.000000","0.00","0.00","0.00","469.87","0.00","0.00","0.00","469.87","1.000000","0.00","0.00","10.66","8.79","15.41","14.98","17.14","66.98","1.000000","3023.73","478.66","15.41","391.96","3535.65","7445.41","1.000000","0.00","0.00"
"Berkley","1268.70","0.00","0.00","798.70","435.66","2503.06","1.000000","907.42","0.00","0.00","0.00","0.00","907.42","1.000000","0.00","9.47","9.83","9.55","33.67","62.52","1.000000","2176.12","9.47","9.83","808.25","469.33","3473.00","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1268.70","0.00","0.00","798.70","435.66","2503.06","1.000000","0.00","0.00","907.42","0.00","0.00","0.00","0.00","907.42","1.000000","0.00","0.00","0.00","9.47","9.83","9.55","33.67","62.52","1.000000","2176.12","9.47","9.83","808.25","469.33","3473.00","1.000000","0.00","0.00"
"Berlin","686.09","0.00","0.00","419.63","277.09","1382.81","1.000000","1135.11","921.15","0.00","0.00","0.00","2056.26","1.000000","0.00","8.01","12.23","34.27","0.00","54.51","1.000000","1821.20","929.16","12.23","453.90","277.09","3493.58","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","686.09","0.00","0.00","419.63","277.09","1382.81","1.000000","0.00","0.00","1135.11","921.15","0.00","0.00","0.00","2056.26","1.000000","0.00","0.00","0.00","8.01","12.23","34.27","0.00","54.51","1.000000","1821.20","929.16","12.23","453.90","277.09","3493.58","1.000000","0.00","0.00"
"Bernardston","1232.91","0.00","0.00","533.68","283.21","2049.80","1.000000","0.00","1150.07","0.00","0.00","0.00","1150.07","1.000000","14.13","5.66","35.13","0.00","12.62","67.54","1.000000","1247.04","1155.73","35.13","533.68","295.83","3267.41","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1232.91","0.00","0.00","533.68","283.21","2049.80","1.000000","0.00","0.00","0.00","1150.07","0.00","0.00","0.00","1150.07","1.000000","0.00","0.00","14.13","5.66","35.13","0.00","12.62","67.54","1.000000","1247.04","1155.73","35.13","533.68","295.83","3267.41","1.000000","0.00","0.00"
"Beverly","2399.17","0.00","0.00","610.75","901.58","3911.50","1.000000","887.98","0.00","0.00","0.00","0.00","887.98","1.000000","26.20","40.56","0.00","2.97","16.85","86.58","1.000000","3313.35","40.56","0.00","613.72","918.43","4886.06","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","2399.17","0.00","0.00","610.75","901.58","3911.50","1.000000","0.00","0.00","887.98","0.00","0.00","0.00","0.00","887.98","1.000000","0.00","0.00","26.20","40.56","0.00","2.97","16.85","86.58","1.000000","3313.35","40.56","0.00","613.72","918.43","4886.06","1.000000","0.00","0.00"
"Billerica","1554.95","0.00","0.00","0.00","830.44","2385.39","1.000000","1849.99","1604.16","0.00","0.00","0.00","3454.15","1.000000","42.35","0.00","22.01","21.39","22.20","107.95","1.000000","3447.29","1604.16","22.01","21.39","852.64","5947.49","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1554.95","0.00","0.00","0.00","830.44","2385.39","1.000000","0.00","0.00","1849.99","1604.16","0.00","0.00","0.00","3454.15","1.000000","0.00","0.00","42.35","0.00","22.01","21.39","22.20","107.95","1.000000","3447.29","1604.16","22.01","21.39","852.64","5947.49","1.000000","0.00","0.00"
"Blackstone","1212.71","0.00","0.00","951.95","0.00","2164.66","1.000000","2066.50","1849.99","0.00","0.00","0.00","3916.49","1.000000","38.35","12.13","20.50","19.85","24.13","114.96","1.000000","3317.56","1862.12","20.50","971.80","24.13","6196.11","1.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.000000","0.00","0.00","1212.71","0.00","0.00","951.95","0.00","2164.66","1.000000","0.00","0.00","2066.50","1849.99","0.00","0.00","0.00","3916.49","1.000000","0.00","0.00","38.35","12.13","20.50","19.85","24.13","114.96","1.000000","3317.56","1862.12","20.50","971.80","24.13","6196.11","1.000000","0.00","0.00"
