"Ipswich","08/27/2013","0","10410.66","1150.07","11560.73"
"Kingston","08/27/2013","0","8526.26","4088.04","12614.30"
"Lakeville","08/27/2013","0","6945.65","3464.48","10410.13"
"Lancaster","08/27/2013","0","3172.95","4185.20","7358.15"
"Lanesborough","08/27/2013","0","1356.70","4415.24","5771.94"
"Lawrence","08/27/2013","0","1076.51","5758.09","6834.60"
"Lee","08/27/2013","0","2160.82","3274.69","5435.51"
"Leicester","08/27/2013","0","4499.51","717.40","5216.91"
"Lenox","08/27/2013","0","3183.81","469.87","3653.68"
"Leominster","08/27/2013","0","4627.16","921.15","5548.31"
"Leverett","08/27/2013","0","3916.14","2071.22","5987.36"
"Lexington","08/27/2013","0","12812.67","1150.07","13962.74"
"Leyden","08/27/2013","0","6543.66","1614.49","8158.15"
"Lincoln","08/27/2013","0","5358.05","3464.48","8822.53"
"Littleton","08/27/2013","0","2742.81","3937.67","6680.48"
"Longmeadow","08/27/2013","0","500.08","4964.91","5464.99"
"Lowell","08/27/2013","0","1998.64","5147.05","7145.69"
"Ludlow","08/27/2013","0","2962.88","3050.57","6000.96"
"Lunenburg","08/27/2013","0","3320.06","1060.25","4380.31"
"Lynn","08/27/2013","0","3553.59","1153.56","4707.15"
"Lynnfield","08/27/2013","0","4006.21","1375.60","5381.81"
"Malden","08/27/2013","0","5824.84","2071.22","7896.06"
"Manchester-by-the-Sea","08/27/2013","0","6546.92","1951.73","8498.65"
"Mansfield","08/27/2013","0","6049.73","2536.11","8585.84"
"Marblehead","08/27/2013","0","3031.33","4508.16","7539.49"
"Marion","08/27/2013","0","2676.54","3937.67","6614.21"
"Marlborough","08/27/2013","0","1639.82","5709.33","7349.15"
"Marshfield","08/27/2013","0","1274.12","5257.01","6531.13"
"Mashpee","08/27/2013","0","2212.42","3971.97","6184.39"
"Mattapoisett","08/27/2013","0","3192.70","1060.62","4241.81"
"Maynard","08/27/2013","0","2763.07","2076.48","4839.55"
"Medfield","08/27/2013","0","4266.62","1376.08","5642.70"
"Medford","08/27/2013","0","5816.86","2071.22","7888.08"
"Medway","08/27/2013","0","6539.06","1952.55","8491.61"
"Melrose","08/27/2013","0","5786.92","2537.05","8323.97"
"Mendon","08/27/2013","0","2827.91","4509.21","7324.06"
"Merrimac","08/27/2013","0","2775.00","3937.67","6712.67"
"Methuen","08/27/2013","0","1439.46","5603.45","7042.91"
"Middleborough","08/27/2013","0","1310.26","5028.26","6338.52"
"Middlefield","08/27/2013","0","2637.53","3052.91","5690.44"
"Middleton","08/27/2013","0","2903.39","1063.65","3967.04"
"Milford","08/27/2013","0","3648.21","1121.44","4760.07"
"Millbury","08/27/2013","0","4216.49","1366.95","5583.44"
"Millis","08/27/2013","0","5695.22","2071.22","7766.44"
"Millville","08/27/2013","0","6131.93","1921.94","8053.87"
"Milton","08/27/2013","0","5710.44","2502.17","8212.61"
"Monroe","08/27/2013","0","3108.47","4431.80","7540.27"
"Monson","08/27/2013","0","2605.42","3937.67","6529.08"
"Montague","08/27/2013","0","1423.93","5639.67","7063.60"
"Monterey","08/27/2013","0","1018.84","5025.91","6044.75"
"Montgomery","08/27/2013","0","2617.15","3055.44","5672.59"
"Mount Washington","08/27/2013","0","3175.94","1054.03","4229.97"
"Nahant","08/27/2013","0","3234.96","1570.46","4805.42"
"Nantucket","08/27/2013","0","2548.39","2995.02","5529.16"
"Natick","08/27/2013","0","3213.16","4158.90","7372.06"
"Needham","08/27/2013","0","4856.96","3108.91","7965.87"
"New Ashford","08/27/2013","0","5755.13","2709.07","8464.20"
"New Bedford","08/27/2013","0","4458.62","6708.13","11166.75"
"New Braintree","08/27/2013","0","3453.13","3937.67","7390.80"
"New Marlborough","08/27/2013","0","797.97","5161.07","5959.04"
"New Salem","08/27/2013","0","1159.76","5019.56","6179.32"
"Newbury","08/27/2013","0","4478.72","3336.66","7815.38"
"Newburyport","08/27/2013","0","6208.58","1469.73","7678.31"
"Newton","08/27/2013","0","8376.04","2398.27","10774.31"
"Norfolk","08/27/2013","0","5516.40","2013.50","7529.90"
"North.Adams","08/27/2013","0","3358.41","2071.22","5404.56"
"North.Andover","08/27/2013","0","8124.25","2640.93","10765.18"
"North.Attleborough","08/27/2013","0","9128.96","4523.47","13652.43"
"North.Brookfield","08/27/2013","0","3325.30","4843.42","8168.72"
"North.Reading","08/27/2013","0","3117.74","3937.67","6758.58"
"Northampton","08/27/2013","0","143.24","4731.37","4874.61"
"Northborough","08/27/2013","0","1545.13","5074.60","6601.22"
"Northbridge","08/27/2013","0","3333.71","3144.72","6478.43"
"Northfield","08/27/2013","0","3078.04","1047.43","4125.47"
"Norton","08/27/2013","0","8823.42","2682.70","11506.12"
"Norwell","08/27/2013","0","5284.26","2018.35","7302.61"
"Norwood","08/27/2013","0","8541.28","2071.22","10612.50"
"Oak Bluffs","08/27/2013","0","5492.08","2872.47","8362.80"
"Oakham","08/27/2013","0","3620.37","4863.24","8483.61"
"Orange","08/27/2013","0","2448.01","4755.21","7203.22"
"Orleans","08/27/2013","0","2041.94","4280.59","6322.53"
"Otis","08/27/2013","0","894.79","6163.24","7058.03"
"Oxford","08/27/2013","0","1228.93","5023.32","6252.25"
"Palmer","08/27/2013","0","2884.29","3050.70","5922.17"
"Paxton","08/27/2013","0","2913.20","1060.45","3973.65"
"Peabody","08/27/2013","0","4686.42","1153.94","5840.36"
"Pelham","08/27/2013","0","4211.40","1375.86","5587.26"
"Pembroke","08/27/2013","0","5755.17","2071.22","7826.39"
"Pepperell","08/27/2013","0","6482.17","1952.18","8434.35"
"Peru","08/27/2013","0","5650.88","2536.63","8186.44"
"Petersham","08/27/2013","0","2731.24","4508.73","7237.73"
"Phillipston","08/27/2013","0","2713.17","3937.67","6650.84"
"Pittsfield","08/27/2013","0","1391.88","5710.03","7101.91"
"Plainfield","08/27/2013","0","1256.57","5023.46","6280.03"
"Plainville","08/27/2013","0","2783.53","3050.96","5834.49"
"Plymouth","08/27/2013","0","3121.29","1060.82","4170.29"
"Plympton","08/27/2013","0","3975.61","1154.65","5130.26"
"Princeton","08/27/2013","0","4398.34","1366.73","5765.07"
"Provincetown","08/27/2013","0","5870.60","2071.22","7941.82"
"Quincy","08/27/2013","0","6259.33","1921.56","8180.89"
"Randolph","08/27/2013","0","5838.07","2501.75","8339.82"
"Raynham","08/27/2013","0","3029.93","4431.33","7449.06"
"Reading","08/27/2013","0","1387.42","5114.81","6488.76"
"Rehoboth","08/27/2013","0","892.35","6108.95","7001.30"
"Revere","08/27/2013","0","(28.33)","5947.00","5918.67"
"Richmond","08/27/2013","0","2498.78","3055.33","5554.11"
"Rochester","08/27/2013","0","2232.37","1916.04","4148.41"
"Rockland","08/27/2013","0","3596.34","1128.27","4714.81"
"Rockport","08/27/2013","0","4124.31","1380.31","5504.62"
"Rowe","08/27/2013","0","5259.79","2071.22","7331.01"
"Rowley","08/27/2013","0","5930.22","1929.87","7860.09"
"Royalston","08/27/2013","0","5926.34","2477.10","8403.44"
"Russell","08/27/2013","0","3043.32","4441.94","7485.26"
"Rutland","08/27/2013","0","2560.92","3937.67","6484.40"
"Salem","08/27/2013","0","998.72","5617.08","6615.80"
"Salisbury","08/27/2013","0","865.35","5027.23","5892.58"
"Sandisfield","08/27/2013","0","2827.51","3048.72","5876.23"
"Sandwich","08/27/2013","0","7914.96","1759.10","9674.06"
"Saugus","08/27/2013","0","7744.95","1830.52","9575.47"
"Savoy","08/27/2013","0","3422.69","1235.78","4647.93"
"Scituate","08/27/2013","0","8124.04","2071.22","10195.26"
"Seekonk","08/27/2013","0","11593.62","3748.78","15342.40"
"Sharon","08/27/2013","0","7897.99","3781.11","11679.10"
"Sheffield","08/27/2013","0","2857.77","4163.61","7021.38"
"Shelburne","08/27/2013","0","2204.88","3937.67","6142.55"
"Sherborn","08/27/2013","0","1900.82","6524.58","8425.40"
"Shirley","08/27/2013","0","1350.22","5048.33","6398.55"
"Shrewsbury","08/27/2013","0","2827.76","3648.95","6476.71"
"Shutesbury","08/27/2013","0","320.92","1974.35","2295.27"
"Somerset","08/27/2013","0","7177.36","4251.72","11429.08"
"Somerville","08/27/2013","0","2991.19","4560.40","7551.59"
"South.Hadley","08/27/2013","0","4079.32","2469.00","6548.32"
"Southampton","08/27/2013","0","5002.03","1398.37","6400.40"
"Southborough","08/27/2013","0","7221.32","3168.03","10389.35"
"Southbridge","08/27/2013","0","3190.61","4891.84","8082.45"
"Southwick","08/27/2013","0","978.41","3937.67","4916.08"
"Spencer","08/27/2013","0","1912.30","6164.77","8077.07"
"Springfield","08/27/2013","0","1184.98","5023.26","6208.24"
"Sterling","08/27/2013","0","2834.90","3050.59","5885.49"
"Stockbridge","08/27/2013","0","2798.43","1060.29","3858.72"
"Stoneham","08/27/2013","0","3289.27","1153.62","4442.89"
"Stoughton","08/27/2013","0","4148.48","1375.64","5524.12"
"Stow","08/27/2013","0","5687.26","2071.22","7758.48"
"Sturbridge","08/27/2013","0","6387.23","1951.81","8339.04"
"Sudbury","08/27/2013","0","5549.35","2536.20","8085.55"
"Sunderland","08/27/2013","0","2615.86","4508.26","7124.12"
"Sutton","08/27/2013","0","2643.70","3937.67","6581.37"
"Swampscott","08/27/2013","0","1335.74","5709.45","7045.19"
"Swansea","08/27/2013","0","1199.89","5023.39","6223.28"
"Taunton","08/27/2013","0","2406.57","3050.85","5457.42"
"Templeton","08/27/2013","0","2779.20","1060.65","3839.85"
"Tewksbury","08/27/2013","0","3674.81","1154.33","4829.14"
"Tisbury","08/27/2013","0","4138.84","1376.12","5514.96"
"Tolland","08/27/2013","0","3811.42","3921.21","7732.63"
"Topsfield","08/27/2013","0","3647.32","4280.19","7927.51"
"Townsend","08/27/2013","0","5366.75","2663.42","8030.17"
"Truro","08/27/2013","0","2647.20","4852.76","7497.02"
"Tyngsborough","08/27/2013","0","2494.90","3937.67","6432.57"
"Tyringham","08/27/2013","0","1309.74","5638.51","6948.25"
"Upton","08/27/2013","0","792.37","5025.79","5818.16"
"Uxbridge","08/27/2013","0","2385.97","3055.22","5441.19"
"Wakefield","08/27/2013","0","3032.32","1053.69","4086.01"
"Wales","08/27/2013","0","3554.21","1127.95","4682.16"
"Waltham","08/27/2013","0","5457.63","2071.22","8352.01"
"Ware","08/27/2013","0","6126.06","1929.50","8055.56"
"Wareham","08/27/2013","0","6180.15","2476.67","8656.82"
"Warren","08/27/2013","0","3290.00","4441.47","7720.37"
"Warwick","08/27/2013","0","2829.08","3937.67","6766.75"
"Washington","08/27/2013","0","1207.50","5616.50","6824.00"
"Watertown","08/27/2013","0","1074.89","5027.17","6102.06"
"Wayland","08/27/2013","0","2770.79","3048.60","5819.39"
"Webster","08/27/2013","0","3060.51","1057.39","4117.90"
"Wellesley","08/27/2013","0","3527.44","1148.00","4675.44"
"Wellfleet","08/27/2013","0","3641.33","1371.84","5013.17"
"Wendell","08/27/2013","0","5113.82","2071.22","7185.04"
"Wenham","08/27/2013","0","6241.02","1907.86","8148.88"
"West.Boylston","08/27/2013","0","2606.45","4473.83","7080.28"
"West.Bridgewater","08/27/2013","0","721.61","8847.30","9568.91"
"West.Brookfield","08/27/2013","0","2783.32","4407.53","7190.85"
"West.Newbury","08/27/2013","0","932.20","8668.53","9600.73"
"West.Springfield","08/27/2013","0","754.30","4948.43","5702.73"
"West.Stockbridge","08/27/2013","0","2486.74","2995.77","5482.51"
"West.Tisbury","08/27/2013","0","6026.96","1769.28","7796.24"
"Westborough","08/27/2013","0","4330.23","1482.73","5812.96"
"Westfield","08/27/2013","0","2971.04","1091.90","4050.49"
"Westford","08/27/2013","0","7539.28","2071.22","9610.50"
"Westhampton","08/27/2013","0","4282.15","1248.24","5530.39"
"Westminster","08/27/2013","0","5972.71","2579.17","8551.88"
"Weston","08/27/2013","0","3691.47","6383.97","10075.44"
"Westport","08/27/2013","0","7421.52","3937.67","11359.19"
"Westwood","08/27/2013","0","3140.85","7410.52","10551.37"
"Weymouth","08/27/2013","0","2301.61","5238.10","7539.71"
"Whately","08/27/2013","0","2080.65","2913.65","4994.30"
"Whitman","08/27/2013","0","6972.48","1699.76","8672.24"
"Wilbraham","08/27/2013","0","1700.63","748.36","2448.99"
"Williamsburg","08/27/2013","0","3458.32","1114.22","4572.54"
"Williamstown","08/27/2013","0","5606.08","2071.22","7677.30"
"Wilmington","08/27/2013","0","6351.86","1951.43","8303.29"
"Winchendon","08/27/2013","0","5781.65","2535.77","8317.42"
"Winchester","08/27/2013","0","2842.64","4507.78","7350.42"
"Windsor","08/27/2013","0","2935.22","3937.67","6872.89"
"Winthrop","08/27/2013","0","1502.36","5834.99","7337.35"
"Woburn","08/27/2013","0","1473.23","5023.33","6496.56"
"Worcester","08/27/2013","0","1512.77","4200.79","5713.56"
"Worthington","08/27/2013","0","2206.99","1862.38","4069.37"
"Wrentham","08/27/2013","0","2544.89","2197.87","4742.76"
"Yarmouth","08/27/2013","0","4078.85","1375.90","5454.75"
